group,CD252,CD137L,CD30,CD269,CD7,CD294,Podoplanin,TCR,CD32,CD152,CD107a,CD1d,CD272,CD58,CD96,CD178,CX3CR1,IgA,CD79b,XCR1,CD122,CD124,CD226,CD29,B7-H4,CD26,CD204,CD144,TCR-Vr9,TCR-Va24-Jz18,CD158f,CD337,CD336,CD307d,CD94,CD150,Ig-light-chain-2,Mac-2,CD85j,Ig-light-chain-1,GARP,TCR-Vb13,CD82,CD101,CD88,NLRP2,Podocalyxin,CD224,CD258
progressive,0.139208932082478,0.0107380462443484,-0.132707864880492,-0.0604886287558473,-0.338303042528335,0.0665481668154453,0.238395815172652,0.0783876286469393,0.145111662718807,0.22611158363505,0.175241122322566,-0.123942600578296,-0.0463510122444837,0.0414718871006344,-0.159659606257029,-0.0465537128203909,0.160429453071877,0.121068758212502,0.0427901190517034,0.0808686532307118,0.020144735611823,0.146915401218738,-0.0489172593221784,-0.100810379367362,0.212822094599477,-0.134511727709867,-0.0484615977385853,0.209178393668635,0.0664064550044166,0.192751974204388,0.189630144924293,0.053991932206422,-0.185068042338696,0.0677672695465796,0.200111027328815,0.0626700458942117,0.159714607712231,0.261816099235563,0.184657738015458,0.143549100303959,0.221619124656698,-0.134392616068473,0.0199531698258242,0.0651346144614947,0.146025746728331,-0.108938181294971,0.213569006726147,0.256610856595202,0.0767605872683208
progressive,0.0125480750577998,0.0230236667907337,-0.0891514391770717,0.0077125534611041,0.1996082561315,-0.234905847060186,-0.0875828204505082,-0.153722543770026,-0.0462213759085784,-0.169605504199394,-0.334436182883469,0.0791296346144483,-0.095863198920923,-0.213002730366004,-0.0906084235704352,-0.0474266254221184,-0.213307490849884,-0.0852965714440925,-0.0906746110708764,-0.0484141861673848,0.0400733805942927,-0.143754366243262,-0.0172298234046414,-0.213132199109098,-0.266776597002456,-0.201938543952529,0.077149559654113,-0.0418291414822604,0.0616095902356315,0.0235398128291035,-0.0950667817657723,-0.110826649840588,-0.003733493883694,-0.168080538478947,-0.206018308164788,0.0577716187140999,-0.0283347875584995,-0.072546924028545,0.0260129075421008,-0.0150068083740471,0.07491555075871,0.115960622583907,-0.264931037781273,0.0571046906572516,0.0467559110866436,-0.21258196145102,-0.0528495645535257,-0.0352254635932864,0.0613552105073916
progressive,0.090815829534704,0.18845247135378,0.162961019563227,0.160746998176472,0.1548171942693,0.205289577414651,0.132425925073039,0.249065629691039,0.201752656500123,0.268129669981927,0.161065270282491,0.167342483509823,0.284835643503798,0.115842625674435,0.0312337848208114,0.151203281489803,0.274254356795861,0.0169323512207454,0.23153181647611,0.18725447616463,0.103394964061144,0.0911061719322939,0.261899596491222,0.120303091665444,0.0576717602471416,0.473851865578206,-0.0132465604647652,0.0221756577822608,0.0507975975596387,0.0214306211860864,-0.0047788850673752,0.187610545552442,0.115501024365601,0.161279445946882,-0.157825347911249,0.0935556194975715,0.0747041317535962,0.0565841053826155,0.0669114449596196,0.0912361596277304,0.166056719738006,0.254608113677969,0.192008135233509,0.179287684163671,0.0912101467644476,0.190077223834462,0.214239356864694,0.215195835426817,0.146399312769201
progressive,0.0906710693028863,0.193082365335194,0.147755019745287,-0.0371276813681748,-0.242870602133278,0.0782961735581739,0.115305525090775,0.051101510670603,0.194554862948855,-0.0226863276885509,0.121282398966905,0.0997995880203217,0.0152282973370581,0.223590475559143,0.0588973455639415,0.103480180677099,0.192318234861994,0.0829586827188732,0.159142952933519,0.0993703121016772,0.113367146925574,-0.0233450253228004,-0.018527224584188,-0.0572305703472987,0.0646248156851966,-0.101806507610549,0.140436488876722,-0.0879638438194958,0.152922163240879,0.0820444647569628,0.0114857505565136,-0.0316055878359743,-0.0223370022133454,0.0505163325496491,0.172705752484887,0.0765492769372218,0.0676693396637329,-0.0407641239744359,0.0125697664914366,0.172753038481862,0.153552268645975,0.178386459404145,0.229559341709386,0.0733206709217311,0.142826267338854,0.155715930964137,0.0510348179168864,0.132194757471373,0.144426568524023
stable,0.125964307187744,0.224012835176792,0.229850559086864,0.277693653174951,0.208902922585256,0.236947035553923,0.365121224703669,0.235610616526732,0.324153734155815,0.126773390179101,0.329962434686485,0.275500775986471,0.220612483374469,0.260424405458742,0.271076434894185,0.242164261654655,0.393423798196298,0.284438768312225,0.21542516535549,0.273430365322393,0.188431951068744,0.16512748703741,0.414805435456976,0.477166524574521,0.283353346219763,0.153600158292117,0.224847934704295,0.246588707729486,0.254978280157322,0.368716380960881,0.271822364181845,0.282614416543797,0.227788776310355,0.351529649650261,0.0892461470202911,0.11431533523074,0.336420208539822,0.206076300233369,0.296910051721004,0.337056460042487,0.199127050161798,0.169508653523085,0.278604254807128,0.155633910943863,0.351663377948414,0.159590301348424,0.220241359560992,0.293068730483835,0.391592875403919
stable,0.0239014717483207,-0.0486050592072233,-0.119513472678958,0.196308390748057,0.20800227822249,-0.0849383335062487,-0.224226685374193,-0.244520484476633,-0.104937133307355,-0.121950392972956,-0.186284394315081,-0.19087534223773,-0.126325422952971,-0.169469491379903,-0.119456558575545,-0.0793902728058204,-0.198073444116164,-0.0676399306031647,-0.293935506265311,-0.143196984020755,-0.253124120883529,-0.144153323971187,-0.158964146905238,-0.242155487635273,0.0209052242234652,0.0346912690015838,-0.0106538861391678,0.0419243509633731,-0.319786407108399,0.132762259869702,0.0751177662647498,-0.116003474365527,-0.238449829466073,-0.106932437576108,-0.243188611846665,-0.21149676633465,-0.0026115287705102,-0.0085457128961245,-0.158094219431331,0.0327369320185669,-0.105889378227811,-0.1805087534322,-0.186167272874956,-0.305080539664581,-0.271889886690685,-0.153447082066993,-0.136090581022768,-0.165526260797085,-0.0685135649256358
stable,-0.0170140330887533,0.053493129710481,-0.0662444370013251,-0.213512529988381,0.144891672144428,0.0235562318486123,-0.0638372559819872,0.0083801124331143,-0.0165859203800192,-0.100761526558431,-0.149911138407762,-0.145908800494014,-0.107915067966871,-0.134465087829358,-0.153999269854826,-0.0226960503088302,-0.242432194534186,0.0602929527104327,-0.149170484830577,-0.0096446278000219,-0.166846632500432,-0.05021264497586,-0.0231625178475479,-0.186711575502666,-0.0996427603164022,0.103540389802523,-0.0676931247759688,-0.0402086954146265,-0.191824663698433,-0.0964938310362185,-0.158382178771011,-0.1102104296141,-0.137566673680527,-0.0357821313429137,-0.0505284710951281,-0.200141419743913,-0.123367315149137,0.0595646856132177,-0.103793266674205,0.0179753186675367,0.0388522668826788,-0.0245571126023006,-0.0226837860922919,-0.0631020574504454,-0.1262195201996,0.0495685786689284,-0.0130522269898108,-0.167058723413149,-0.0913102841727633
stable,0.0019310565955187,0.153059093390592,0.0827400208075331,0.0311230087988243,0.13774621986088,0.140273028314719,0.0992025156660358,0.0331495290979065,0.0624065923592737,0.207528894562271,-0.0073775244378569,0.145321040432301,-0.0841234095849443,-0.0091467776402708,0.0725212138084423,0.0431631887211322,-0.0436361135634807,0.0811996131238372,0.0196745744637426,0.0714716792082807,-0.0408733811971763,-0.0908297688480154,-0.0877101769587407,0.0429072579324589,0.0205155796523426,0.0860042318487542,0.071919011233176,-0.141945026379815,0.0035479675616672,0.0836162389045739,0.0884421491054606,0.0594224802600741,0.0009828969434979,-0.0237587977940023,0.004663813353269,-0.1176138806726,-0.0035263472302853,0.0312405813263022,0.0776158648483774,0.0289417091867079,-0.133766235875565,0.0926347227086057,-0.0769980645373036,0.0760183312748483,0.0100911056699247,0.0831902531603602,-0.0123676391515564,0.0377157711129708,0.0092315747645416
stable,0.0047516390983111,0.12412095287398,0.0488308325855711,0.124781940903498,0.0608663372439767,0.12136920240378,0.191838862416456,0.111684497741785,0.129131919404503,0.0386383120107311,0.116049649020293,0.156989479633801,-0.0072774914491627,0.125071929788698,-0.0777137816914939,-0.0764484171608253,0.0672404898399415,-0.0133806667087899,0.125795211754759,0.0506904920694279,-0.0819160886097437,0.206794857222759,0.0641508199709134,-0.155941606919355,-0.0260247603388005,0.162376450342737,0.0184965768696135,0.0566312745310541,0.0594522698373328,0.120115984171907,0.0092035557611359,0.032052811255914,0.0231616040884138,0.0674286797429178,0.144031339168284,0.0802564520823571,0.174719973809562,0.0623749955654782,0.0894758307642262,-0.0292696870743396,-0.0247012292525508,0.110636232844149,0.106362087524033,-0.0329686510371655,0.0265433840828,0.212905312684222,0.0664988624622743,0.0443471573784936,0.0894545676583673
stable,-0.156319201848215,-0.112636864475178,-0.12815495946645,-0.0032138284774353,0.0994039404241658,-0.07015616824702,-0.294226013109612,-0.072304083333471,-0.244408920792677,-0.20975073222488,-0.286538932670804,0.0513992681726328,-0.272819827531614,-0.161179620429905,-0.223806642279629,-0.0564977108925006,-0.109192783342206,-0.115901414040708,-0.109180472886419,-0.0460307916341361,-0.10937700473934,0.045004422494039,-0.111650544974334,-0.145324318684468,0.0191929971259993,-0.111281332004461,-0.210346132201732,-0.127581415715516,-0.0750810505141533,-0.111133874476918,-0.161556241530008,0.0827809649617046,-0.0044679712118079,-0.142100478545367,-0.175052183322226,-0.162704666090375,-0.0817354177098077,-0.0162735602512444,-0.131075418014809,-0.215832366594848,-0.152796296419614,-0.0465915493166999,-0.127358163525651,-0.151840540375562,-0.0938417754578665,-0.195900449856433,-0.169961162059688,-0.139710289870084,-0.130464117258479
