group,HSF1,LHX2,TFAP2A,MITF,STAT1,KLF10,PGR,SPI1,MEF2A,E2F6,E2F1,FOXP3,IRF1,MZF1,NFYB,STAT3,CEBPA,ZNF384,E2F4,E2F7,BATF,CDX2,TCF7L2,BARX2,NFE2,NFATC1,NANOG,PBX1,FOXA1,IRF2,AHR,GTF2I,USF1,RARA
healthy,-0.300767390344568,-0.32467417022288,0.287528793564743,0.10213045939122,0.291606667901302,-0.36226405451012,-0.225007829210386,0.269497244958061,0.387040523227983,0.347054163027314,-0.280745220616248,-0.329235205025856,-0.375174102172782,0.277208486002076,-0.323804481383329,-0.155741944744848,0.364254675631758,-0.347440691400448,-0.0449242601674504,-0.329776344748243,-0.173290332885113,-0.275952268789392,0.296476925402785,-0.322857486869152,-0.0848526411121494,0.163085983834386,-0.344464422927319,0.257553518228233,-0.15380930287918,0.128491694438931,-0.306700600872168,-0.251040515140933,0.3041881664468,-0.118171386876264
mild,-0.0810102009698764,-0.0731414298775557,0.0290896069428689,0.0013414373812344,-0.0312032695997702,-0.0641290017763981,-0.0319438073782426,-0.0259695028613125,0.0321085436021896,-0.0085721947685744,0.0054871698123526,-0.030130739878214,-0.0116579949540854,0.0055935700322901,-0.0123845786053528,0.0398449442933858,-0.0503725580402113,0.0129097964487604,-0.006385079136525,0.0497756314875562,0.0072103107148383,0.000251465000672,-0.0491833563106361,0.0683103947548179,-9.71943721287364e-05,-0.0120291359762719,0.0252064834334544,0.0154763868178548,-0.0242872553038301,-0.0143123800401775,-0.001541252730516,-0.027358326132847,-0.0333066604685901,-0.0002402241759792
mild,-0.0426005301999734,-0.0069671228157457,0.0521895568458115,0.0400639147590623,-0.0216869194002221,-0.0862216645212014,0.0765065416444686,-0.0336836087071566,0.0920494323963062,0.0348180667067919,0.0772578140104141,-0.0985272691899071,-0.0791700694731087,-0.0241704846469057,-0.0520459132429799,-0.0978902587807594,-0.021299652982361,-0.0382899978797765,0.0565906825746124,-0.0673464054150394,-0.11159679665549,0.0903012244572999,0.0813451274364382,-0.0273102399883423,0.0498920753573415,-0.0254004329961505,-0.0357505258899454,0.103622128227838,0.0175188064476053,0.0809464348228973,-0.0803608422943086,0.0179215798453175,0.0403573231409823,-0.0004860213948077
mild,-0.206393329755204,-0.148978507828204,-0.057371358052789,-0.150405258041327,0.0450567430532305,-0.243920397214435,0.0877635691794994,0.172970835241709,0.233880750096891,0.225990697747916,0.115067126878044,-0.166923920008011,-0.165362148000087,0.177190087096789,-0.181740948895253,-0.224130204955032,0.211530759687015,-0.203627832472207,0.201590377486313,-0.222678153091423,0.213008023584874,-0.221112109376273,0.0669369950287586,-0.213949501882831,0.234440732080376,0.170320405205078,0.0743425820086869,0.243637687863549,-0.116018313601512,0.153258907827966,-0.22197134984213,-0.220035191074416,0.229830305357391,-0.184865837154635
mild,-0.175392951371003,0.0057201887065349,0.165941167591993,0.130314681388401,-0.199992967598125,-0.150420706208971,0.134002950312405,0.18463518232693,0.117163071951623,0.194789931124413,-0.207639812343504,-0.190842401498363,-0.173044474549749,0.174969482941811,-0.178650047376638,-0.17856970719131,0.199244471833375,0.179248816140887,-0.124528702842061,-0.201270520423853,0.197595386261518,-0.205335613128722,0.204996197891689,-0.156457684017155,0.175773580983871,-0.0538702292412687,-0.130617059382284,0.179360020695506,0.154896318231705,0.189742005511108,-0.143828494641643,-0.201749823193282,0.164030593513991,0.160262262880172
mild,-0.196342610599638,-0.16451648164648,0.192815505615995,-0.0981149549692775,-0.22263023024574,-0.257398854709583,0.232387822114351,-0.183214215896831,0.179659596716008,0.245790193692651,-0.208223814527388,-0.243705298679705,-0.183376253904973,0.224963918129595,-0.139257373162677,0.1854306771686,0.220007060743358,0.0751426616490535,-0.20156806749384,-0.268953204314493,0.197607188196366,-0.221922299810832,0.231115178466333,-0.252091930697349,0.233659031797695,0.187407038980296,-0.272055676509101,0.231260098521182,-0.195229585144375,0.239315215830796,-0.250895466422628,-0.13401515680635,0.199855375936543,-0.219666494133325
mild,-0.13598239295656,-0.118627405319287,0.136881597257312,0.122786548303475,-0.104087277520005,-0.118884874707861,0.138999365546595,0.0716071479791284,0.101753682966903,0.142212132621472,-0.130645036735759,-0.125763959924993,-0.128554767268512,0.150609827720846,-0.0974475684717254,-0.126224403647504,0.0993592032934697,-0.0742558661090426,0.117101471990967,-0.101777950856847,0.0189607608875375,-0.147041873511203,0.106375567225312,-0.0997359299755238,-0.0072582530478786,-0.138499648049531,-0.109128464965606,0.0937891481634754,0.031539425712351,0.126011808315778,-0.0420897831676143,-0.102311916234098,0.160777427420815,0.0025080648861284
mild,0.204819122662299,-0.219043075698743,0.247295511187303,0.207807930951719,-0.136956780185381,-0.116422280026464,-0.13187706719391,-0.15259568803226,-0.0977340310640496,0.233439799509724,-0.221768313974455,-0.22245309156988,-0.18361623921503,-0.200342215730888,0.25888250298612,-0.182049952339309,0.248131620848015,0.123205739852959,-0.22173552536031,0.203025837688647,-0.223516199328522,-0.208652868316239,0.038872163170083,-0.230289570350664,0.202863155718463,-0.181517767909716,-0.207341323750417,0.236943136821121,-0.208683134729296,0.173820010188778,0.212393292529919,-0.209937929770635,-0.174944911874079,0.193171598037367
mild,-0.207107910357515,0.105851912017795,-0.0183457677452035,0.115693250936099,-0.131569701190885,0.0080318197000341,0.280338129520781,0.295941185102852,0.0620002468370996,0.297325689338392,-0.310624232114843,-0.212602172561383,0.105467681666953,-0.290898089306422,-0.288676884363447,-0.07154892161185,0.265433556035773,-0.190897504235952,0.0755729087024626,-0.199196850837506,0.303705767667845,-0.293224479481188,0.287302377071424,-0.267203884337789,0.0260623939579608,0.189311322531191,-0.290838832061514,0.292204356592695,-0.300300142242917,0.207456789197948,-0.179803070180229,-0.17656420536383,0.265838214923369,-0.287793965902649
mild,0.0217932180744672,-0.0503835200682048,0.070824040835996,-0.0257168131110431,-0.0210320709072207,-0.111488792491166,0.211015090827237,0.0801213928368729,0.102032470111684,0.148774699056704,-0.163269448580931,-0.0670539418435835,0.0112461077224056,0.138598555368019,-0.109047776029405,-0.0564283660311838,0.107117912128696,-0.116939834177004,0.007733517128558,-0.165283574296093,-0.0583243105263289,-0.0868680270073625,0.0714179524530281,-0.103787477329915,-0.159287353303747,0.0459196833601085,-0.114625156766977,0.0730464059397431,-0.0374621586665981,0.14772427088315,-0.170584662154171,-0.002516691084933,-0.0078773525825293,-0.0382841675520548
mild,-0.11069564962644,-0.166316517820457,0.0572954919446549,0.0184770840720623,-0.0915400831315549,-0.110256204849509,0.115944774866365,0.131095191245128,0.11666560576439,0.0785856210900126,-0.0287206089269838,-0.0294136004633663,0.102491290000338,-0.125309410167424,-0.0187791456799778,-0.0720043778614123,0.0596917627309555,-0.0665799643932977,0.0482765362741499,-0.0736449958771455,-0.0664953581248542,-0.0806961530211521,0.0308938927742678,-0.0468848402379207,0.0811380462109966,-0.0127035450589238,0.111656062262115,0.0791454915094874,0.0243219897875213,0.0966784856986291,0.0484376781166194,-0.112672697712833,-0.0302720865762862,-0.0397303056598032
mild,-0.114011553692914,-0.196819945322504,0.237972502733563,-0.174714479394268,-0.302120938886078,-0.187644821986266,-0.113198568080842,0.0790144587732555,0.0275253700087137,0.0954677390175639,0.0636064457444678,-0.281602730581411,0.0279899332156118,0.155357679106847,0.0799822987876266,-0.0628708873335458,0.133523208382635,-0.0991068174715992,0.06306445533642,0.0668971017933295,0.318496791929237,0.0216021891207626,0.114708398503261,-0.17424991618737,-0.172314236158628,0.140646510888406,-0.299720695650438,0.332820824141929,-0.0219118979253614,-0.0861377612790267,-0.276066685699209,-0.166507196072402,0.0701877578421912,-0.177463145035082
moderate,-0.27494888720452,0.273512492539486,0.3492028419477,0.152392124645652,-0.271182813381583,-0.118253528127469,-0.284931405157666,0.263531674461683,-0.230432551715888,-0.335798474928622,-0.266237876008113,-0.0219725886866524,-0.313415366346579,0.112288665548058,-0.267139659877699,-0.260182070097839,0.322122127854627,0.30098247808616,-0.299257954550448,-0.242748998515295,0.240325826213514,-0.320728230073175,0.317151692351009,-0.309801431366862,-0.167612808468976,0.301196662379407,-0.294409910071543,0.313124687662886,0.29654750331566,0.25474331893716,0.269855210738517,0.319368329798587,-0.254111815247148,-0.299026771503768
moderate,-0.011559033242278,0.0084394228913735,0.148253237391534,-0.186411333336158,0.0297930760258439,-0.148673082736886,-0.0518695008940843,0.083740545654517,-0.0548243618056735,0.0471236541421973,-0.0513965105683083,0.0225547296920588,0.0599315944244455,0.0792285368164968,-0.0388914966744784,-0.0818379553553282,0.0354211294527737,-0.113305098264537,0.122988113697838,0.004559839320402,0.0417560111193463,-0.0235591698220774,-0.0185901141524085,0.0085722853424342,-0.0650122545530054,-0.0755137026848405,-0.0413361657739946,-0.0704436715523655,-0.0411714163346794,0.0598146754675121,-0.126171498025251,0.0552814086373222,0.0237770642418169,-0.0932162956641637
moderate,-0.110491693023142,0.0947631111407363,0.0823646510313441,0.0538628060375803,0.0184685677271036,-0.116890598942217,0.13117312550863,0.057280491379387,0.0842066753775206,-0.0985601419654509,-0.155505649537511,0.0150496259543982,-0.0948811189966931,0.10536487506484,-0.111158567884814,-0.0150862557475248,0.114237500126597,-0.106189190382985,0.0178947654004732,-0.0722499957018537,0.0361863696679069,-0.101965939537984,0.0911691388789744,0.0751724539724705,0.101010762109302,-0.111359113585969,-0.0989288561099844,0.092181532237818,0.125128146508895,0.126499395862143,-0.0885505435888067,-0.0691138475299097,0.0789564372455437,0.01347995716767
moderate,-0.0816566835305557,0.0018700592411816,-0.0212449136284139,0.0268021910425159,0.0577903082877225,-0.0887600991380516,0.0574819485289774,-0.0140080665269356,0.11251094543344,0.0534659249607359,-0.0489461879156648,-0.0589432766879265,0.0497747912364871,-0.115207408020729,-0.0428274123677567,-0.0343787626798758,0.0940480310239133,-0.0192588006751767,0.0570247372699871,-0.0882274832411065,0.0234715302395388,-0.0157703673735669,0.0411576517419558,-0.0590316793416315,0.134212807938539,-0.0022799811354161,-0.0821575511685332,0.0943709630922417,0.0514351666490523,0.0678938233597528,-0.0492465752889731,0.0357535652277672,0.048970226171501,-0.0158144274176394
moderate,-0.182364066452044,0.025056540815542,0.139612097897931,0.112569828148406,0.0802538485069739,-0.0685762013159453,0.0574623840627273,0.128039205995895,0.003298251084296,0.156145460837536,-0.123097734692114,-0.0936840927633462,0.121476595244329,-0.112040403133941,-0.0493202278751828,-0.0645318255507397,-0.0055376521396619,0.1630505803036,-0.112936985166197,0.0352126687845918,0.195260264137084,-0.119325003769442,-0.0400257635087249,0.0655922160986256,0.0089724959047026,-0.0587774737446333,-0.0982563530240611,0.0078484305733116,0.0124366095299029,0.14608227751215,-0.0867250551338303,-0.129702966468122,-0.0939213326825342,-0.0045892059692283
moderate,-0.171288190016902,0.193597250563329,0.0329002086884275,-0.137955756807996,-0.0214653939674614,-0.012165495671206,0.123911222439225,-0.190846108796123,0.149568489679176,0.145703661393918,-0.0721161568869483,-0.16755920806856,0.131907097278951,-0.0870540836766679,-0.180305598896876,0.0970255089398867,0.200566015580321,0.0207659880880711,0.0459030348221388,-0.211322409639614,0.13934985449613,-0.178174230697383,0.197585962597625,-0.199844813460306,0.139977332781459,0.0280462872791992,-0.164568611788074,0.186787141902511,-0.127028338293197,-0.134663966895437,-0.159438030189708,-0.224123443136287,0.152058380692478,-0.202000360280212
moderate,-0.140340841585271,0.166212275759581,0.213582796916332,-0.178750041757043,0.192220104460599,-0.216151326492471,0.158614599171413,0.14667406067877,0.213451918344747,0.209075559549152,-0.128607201554834,-0.211090186940722,0.177878520847408,-0.122464633928449,-0.197644895890178,0.179702496771864,0.209584732352169,-0.220227918199585,0.107467353686122,0.0420429108274534,0.207426790417462,-0.120375691577842,0.181524166024177,-0.0619731598824601,0.168049891136707,-0.1530449888473,-0.168456366884319,-0.0195161512603139,-0.127037561306653,0.223792930141446,-0.192600805654267,0.165613945063737,-0.183474607756118,-0.150260634990662
moderate,0.122248565720727,0.21966781322348,-0.196795772680386,-0.145731181487535,0.204181385563585,-0.250329878544376,0.191175748402453,0.207020508853678,0.201214812894912,0.148048960382133,-0.258297009710872,0.146229757384941,0.0622632227664812,0.151147969814681,-0.0247690901194614,-0.177257961839368,-0.140053531225157,0.230260423273014,0.173886814643964,-0.202415254851221,0.148110110062711,-0.210848706542833,0.185983826099275,-0.0608713627941081,0.14899672622038,-0.0958735375361601,-0.19937143192118,0.106183384523731,0.182630676859502,0.11771020773408,-0.213818315011251,0.161541843402338,0.0249891313902642,0.147758716242227
moderate,-0.0593121637529004,-0.0369154864761158,-0.0169680841748493,0.0324298307230246,-0.0266325535865886,-0.0268424321603411,0.0417363095332985,0.0579130796635356,0.0737776653905332,0.0343806640363152,-0.0086613615516368,0.0441075384080068,-0.009070904076541,0.0077252871523527,0.0206046494242421,-0.0410332562120971,0.0433840558416036,0.0123505959488154,-0.0218669533328419,0.0323803536448015,-0.105273177352533,0.0392689993647507,-8.95375512358717e-05,0.0343196955076662,0.034061935890472,-0.0198947331534807,0.0186887692726638,0.0033237424322406,-0.0218698261954484,-0.0209433280048526,0.005078742277855,0.0213606911001856,-0.0235721568932769,-0.011983348345618
moderate,0.098710701761003,0.0289296184108424,0.0038718657532847,0.187304240183621,0.046648326095366,-0.0944232120003035,-0.0610092292989335,-0.0488576958189917,0.0305046146494668,-0.0328889839551619,0.10846692846137,-0.0578482993478055,-0.331985144659471,-0.0094718523795045,-0.0629560996494552,0.0579904865082369,-0.0992903878766078,0.0288968059892044,0.0059062358948411,0.0772404405358674,-0.0011921846528475,0.0449748925918276,-0.0882216643107203,0.0827529273710525,0.0259436880417838,-0.0510451905948588,-0.065067032108167,0.0223671340832411,-0.107832554976369,-0.065231094216357,0.123298143041749,0.111966920102758,-0.0097999765958846,-0.0559561163666805
moderate,-0.172362232934948,-0.165809263346468,-0.241503236877633,-0.210579916885281,-0.159710696758649,0.0507735563370188,0.14304128141861,0.32427633084015,-0.172792719988206,0.260277255589155,-0.0195154130810209,-0.224451166379143,0.0921481453445753,0.0365196516847045,-0.110826500266484,-0.188481581484713,0.117618629328996,-0.001698032265628,0.169157495982918,0.0007174784220963,0.145385044264125,-0.170138049826449,-0.0721544133154902,0.0422833950088786,0.0800945078533566,-0.0877954429171908,-0.0885607532340936,0.140410527204257,-0.196852163075837,0.177384581889622,0.0172433980777158,-0.116422831958835,-0.123621532127202,-0.11943624133164
moderate,-0.280341502793066,0.234827893724013,0.071893813064032,0.188370373871144,0.0168178512772206,0.135563567808865,0.116812946831451,-0.100644668566748,-0.089145196329518,-0.0944316766947862,-0.292944379187721,-0.132370800457158,0.196485686708337,-0.106632919775898,0.198440205504931,-0.225670074199319,0.227902981429849,-0.201922960808654,-0.304043668051168,-0.139690096366065,0.248914058493234,-0.171604720425286,-0.181641203444591,-0.120695885508958,0.0928222435610924,0.206377175751634,-0.328393956382028,0.213886413769111,0.0187288718810121,0.256102859823733,-0.285768627315063,-0.288770002618438,0.203268504906012,0.0820448413243839
moderate,-0.106992736589309,0.178458909751588,-0.0746247176670847,-0.156985082644465,-0.188753764502084,-0.14771635402751,0.141681755099305,-0.226485277537497,0.211081169747078,0.216830988133758,0.152023182538897,-0.25306683071113,-0.0468712123989687,0.237953611355889,-0.20150093855387,-0.238475836263137,-0.198826444620987,0.112063815293907,-0.147104801175601,-0.154918324129959,0.185595983483985,0.129201801394795,0.18446373269824,-0.192100890223396,0.229098692533859,0.0668111947127259,-0.176826575173083,-0.0670211535570144,0.209538163113234,-0.224685739370268,-0.0611613930845985,-0.0802363449598869,0.115591123877954,-0.169045118660397
moderate,-0.0123103306250352,-0.108200832717841,-0.0549957731344239,-0.10279099416826,0.160223358788501,0.0044269642667463,0.138248150602657,-0.128517650777467,0.159474922266421,0.143256449435863,-0.0397262210940085,-0.162867859885642,-0.0670373951836523,0.0200534404994947,0.0863255176114289,-0.0817504907307578,0.122307144445086,-0.159125867668655,0.0204716079076173,-0.149421007490284,0.13684082592894,-0.100837494245749,0.118938450254291,-0.147449737515523,-0.145043037796169,-0.0267643007316544,-0.157236593792134,0.167209972152895,-0.131869971134403,0.0536957034189297,-0.158736640059911,-0.0847088236435256,-0.12149048361526,-0.127426633033798
moderate,-0.0432951252038568,-0.0397198490275202,0.0438828418355834,-0.14940246542349,-0.0669507196308509,-0.192966960750221,-0.0865167858287478,0.104393166710431,0.162209790356531,0.0675629244555661,-0.0461602437835238,-0.211210664526734,0.204451923261878,-0.0408463059049961,0.0712361534038571,0.0190518141451361,0.0492947324860655,0.120604350468888,0.123224587118669,-0.123175610732692,0.0140317345824717,-0.178739320623841,0.290478945230854,-0.127705926435584,0.115412853555304,-0.209178144508679,-0.192893496171256,0.0427563849581074,-0.191375228205962,-0.0847046595475909,-0.0059506308962314,-0.0939856846902728,-0.0075668516334795,0.199701213822088
moderate,-0.0182659417293184,-0.121155093204612,-0.005968447011554,-0.0056651380160487,0.0367644203551908,-0.170773074769327,0.0672099033040216,0.0339301662971914,0.074863400290605,0.11418572650789,-0.0031544135532549,0.0860150610253494,-0.0940021979069886,0.156426559281927,0.0142218217892479,-0.157387037767693,0.0844176336490215,0.056850216057541,0.0289929698703554,-0.0701182995609222,-0.0108618321390393,-0.141470055703566,-0.0245242173365775,-0.0080174677811897,0.0629399866672971,0.074523020195649,-0.132967293529568,0.0416072539834253,-0.115826965183569,0.207139823330411,0.0590812222244799,0.103428367467303,0.100688476207905,-0.0096115250575675
moderate,-0.196063312248239,-0.29987232741876,0.285407550311789,-0.246578009801925,0.224913304670412,-0.238240099676738,0.238683243753307,-0.229080383965104,0.280938448024337,0.260680714982666,-0.0502740755089212,-0.167760995332054,0.248563181257243,0.234438210467904,-0.206009072153081,0.124495507341412,0.279736275684465,-0.274646367303489,0.28058931158844,-0.267083880140277,0.272027040133739,-0.168689329918931,0.26663832436212,-0.256871200899116,0.278731473104824,0.0161066464953851,-0.303136187927956,0.279823291826596,0.067364245580545,0.298322553362184,-0.284285938549192,-0.242058091256778,0.259951284875212,0.297791711046066
moderate,0.167196248853918,0.184619610970953,-0.0954559443047881,0.135164933126793,0.0028389141280459,-0.0913071782441025,0.139067344959002,-0.0689053160034268,0.180198447794054,0.153661511157937,-0.123335621593904,-0.19097072447176,0.0792592787968665,-0.175666698090186,-0.171964778195184,-0.0344075856142063,0.120609735513552,-0.0872374025598234,0.0838803594355069,-0.120180315103634,0.11328201372263,-0.124761565443383,0.124243101336425,-0.202684949419873,-0.108250183126676,-0.180627389474419,-0.151922190942423,0.140481607807364,-0.1171725530619,-0.0125298364892259,-0.101791546968046,0.0680668690625894,0.129439423407125,-0.143471656855601
moderate,-0.220101574764458,-0.127046202297204,-0.210373730932085,0.171655051363011,0.04055477607439,0.0388411445284292,0.136192447308266,0.188886178404057,0.202034701190752,0.188845356750938,0.196316597156625,0.100638104269631,0.125077984097386,0.01910672837196,-0.170841690898189,-0.141957079248098,0.167490803802425,-0.0681309001121583,0.231401271713145,-0.0663509882476932,0.0096163524356842,-0.129676345797049,0.140557730536898,0.0271222574858923,0.0899437090376144,0.0208739109037321,-0.19131616412087,0.201971932412301,0.160080576405162,-0.0872143645312658,-0.211745426265366,0.194860624862067,0.157559290646966,0.207057520294346
moderate,-0.181443865754664,-0.225057430718891,0.0556499455923171,-0.0980472794377338,-0.278593967824571,-0.125377622506601,0.223395028664257,-0.250434707981183,0.291107935280841,0.239523455350632,0.0530852340174692,-0.247373097259058,0.172544950840913,0.0748761750581112,-0.215949432510214,-0.25813020732428,0.268035024105844,-0.170798773073329,-0.0366332740713806,-0.219415978955344,-0.154005539826329,-0.218130686271468,0.230483332082192,-0.217640728879442,0.201964584246762,-0.003251025710505,-0.294140295700923,0.255527227098687,0.230731158677795,0.245490457636102,0.0319140671251803,0.134211451048464,0.16354113829225,-0.173181100411911
moderate,-0.265650728094507,-0.243234013124482,0.263454555682252,-0.249804666601284,-0.217693821613348,-0.247087511918211,0.207518893342802,0.0671675360356037,0.239295312126787,0.238163777005775,-0.0635456870283939,-0.0833958618496602,-0.266738654995285,0.210487689109661,-0.265827401813544,-0.242879029119249,0.264966819268766,-0.239860607600613,0.252685024796799,-0.267387805652417,0.245617219984773,-0.112883893956608,0.0354987026586941,-0.238833963845358,0.253983829670187,0.246748012356075,-0.181965168680182,0.260365421873474,0.177243899035163,0.231410218265762,-0.268062688180841,0.132114049016129,0.0914022379259629,-0.0635661441178507
moderate,-0.51591759756867,-0.57750385973568,0.562825701221142,0.500738640794497,-0.588485650143389,-0.565806643242778,0.561335230210324,0.565735100634259,0.512209305693754,0.430483799228568,-0.570850397143387,-0.588962600866851,-0.547825600968267,0.536259545924317,-0.54650206271066,-0.536605335198827,0.550997323279288,-0.53238432129619,0.0045668031771471,-0.540265932001397,0.570301903811406,-0.569085679466579,0.536927276937164,-0.509419143961503,0.552750117188011,-0.542960703588956,-0.544331936918909,0.501060582532834,-0.50797636802303,0.531573505066305,-0.505508148029115,-0.606407073577467,0.572805895109581,0.554801005298896
