group,AR,ARNTL,ATF1,BACH1,BACH2,BARX2,BCL6,CEBPA,CEBPB,CEBPD,DUX4,E2F4,EGR1,EGR2,ELF1,ELK3,ESR1,ESRRA,ETV5,ETV6,FOSL2,FOXG1,FOXH1,FOXK1,GATA2,GMEB2,GRHL2,HIF1A,IRF2,IRF3,KLF4,LHX2,MAFF,MEF2A,MEF2C,NFATC1,NR2C2,ONECUT1,OTX2,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,SETDB1,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TP73,VDR,ZBTB33,ZFX,ZNF263,ZNF384,ZNF76
healthy,-0.128470370521988,0.185278722873093,-0.0686174779717977,-0.0158223831558498,0.101969031970863,0.0094103969789894,-0.195473319600331,-0.0769899635192809,0.254726529990095,0.149828281312537,0.131422651927161,0.0259016563906988,0.31176552932598,-0.0824793617570248,0.0031598636914743,-0.183848711567462,-0.0077497386885795,-0.0185901469731997,-0.332362305066758,0.0420930747221952,0.245685168186753,0.0354504415605557,-0.131468781324117,0.0164912594117094,-0.0573388404160972,-0.149090210961244,0.0267319855359037,-0.119129167638432,-0.275231046936962,0.239180923215981,0.128401176426554,0.0902752298425601,-0.229193908775043,-0.104137113627787,-0.328810341501159,-0.0468213379101679,0.238212205879908,-0.303646755461754,-0.256202670692682,-0.0699782951819947,0.0385872405535521,-0.0266397267419921,0.100585150062188,0.0515034717011846,-0.0132622016248012,0.0388640169352871,0.212702649363334,0.0439151859019505,-0.205460334041269,0.312618923169663,-0.259016563906988,-0.0735763881445495,-0.405984822608263,0.153495568370526,-0.0062274685890371,0.388178875383313,-0.0825716205509364,0.317208798166768,-0.298249616017921,-0.15610187929853
healthy,-0.0307490357752944,-0.0502706876191781,0.0069311600530497,0.0981863629990846,0.052856941370316,0.164497909178262,-0.0914864444579014,0.0177264874754468,-0.146448900646791,0.0769486557250341,-0.0182193970138989,0.13689497502494,0.146254170952588,0.0441306169488294,-0.0292094541304993,0.0011075251357814,0.0451346919345653,0.163414725254256,-0.127292366979538,-0.0427370825746868,-0.0522179845612114,0.0369377888691939,0.0120549851317748,0.109237273145124,-0.0671878298030923,-0.12030035389705,0.0583884817462793,0.20000565185565,-0.170893562572253,0.0593317037025767,-0.0197894051734133,0.0794192887202388,-0.0320634612111668,0.059861125058692,0.165739310978808,-0.0248523772226998,-0.0513721274520157,-0.0224486825598775,0.130809672081086,0.0620640047243672,-0.0001886443912594,0.044270578916538,0.0238969846605147,0.168088237915136,0.0569340943426982,0.0195703342674345,0.119606629361451,0.0078256995857962,0.0351547951066447,0.14032100058233,0.0732548768381147,-0.101089052503303,0.0090184189627916,0.0247489270726543,0.107612497259115,-0.0732974739587217,0.0340776964855825,0.193920348911796,-0.10646846030567,-0.0006450421120485
healthy,0.138158066254651,0.160802248066465,-0.0485682423319058,-0.0792000416893568,-0.231191552841655,0.194806317081722,0.27263309329399,-0.19240415239397,-0.0415633285221679,-0.0700743356290687,0.0495845427767239,-0.061948131659139,0.193193675053581,-0.129170946618656,0.0779275663390267,0.101705637076878,-0.111671260860156,-0.12797826345201,0.0062321895045869,0.138489833755232,-0.114846149853059,0.0556823454456324,0.0916308239896111,-0.059214199470806,-0.0396231185820606,0.100596945682531,0.0050983005785502,0.0053250783637575,-0.0424746392516122,0.060066715959641,0.255095611237955,0.0170041343019357,-0.0574419730752968,0.0052368870028436,0.163641169970172,-0.118126028561336,0.185298448457473,-0.134092864475378,-0.0143793914175915,0.040017879911866,-0.0546408474691246,-0.0046909404829,0.0734802019957938,0.322179839773179,0.0577485430441882,0.0852642476493457,0.308304398989382,-0.127747286078188,0.0638589444789416,-0.0188225561722094,0.105934622812133,-0.0705488891425581,-0.208228202295105,-0.0618263435893054,0.103204890212415,0.0926177273141245,-0.0046489445967505,-0.16677826266554,-0.057681349626349,-0.102217986887902
healthy,-0.207098149814525,-0.198195798363505,0.167683190740638,-0.143949808672919,-0.182459911101444,0.145783301178227,0.12643659291742,-0.177037882620736,-0.162611881704094,-0.0898944042734311,0.210839884338735,-0.0754251037721645,-0.0408554393316694,0.0426365792113163,0.121030041701044,-0.133173797340339,-0.228231727019784,-0.176944555595748,-0.17940679898028,0.10941839393008,-0.177284152504056,-0.100995797721729,-0.0369113098123428,0.190362648613494,0.100465104141363,0.0054261275187059,-0.214680842749615,-0.0203791384747447,0.0146944439587243,-0.0904898674483653,0.213416013860866,0.151628129847313,-0.134315655089141,-0.0500653304971401,0.12850324317865,-0.0240201229597353,0.147928752049084,0.111264686940014,0.156108082737248,0.193459563709915,-0.169042497261533,-0.150568380703715,-0.14786006719405,-0.0403044982614645,0.158688039626244,-0.16764050641123,-0.0309781400826175,-0.205116852231456,0.146113669258294,0.139993294145995,0.165325604665464,-0.183766481460958,-0.143122266436273,-0.168995665952162,0.12598939825924,0.186901470467829,0.155428593278515,-0.072474571475213,-0.0601383528178614,-0.145829309483868
healthy,-0.145593132688068,0.0544939576908292,0.0215084196206528,-0.0921442494430346,-0.121422356614982,0.0916619006376242,-0.101599567844252,0.0408903868857461,-0.102276691099026,0.0073512100156209,-0.061163435184788,0.0770072852886804,-0.106031882781774,0.133728704126592,-0.098219175406189,0.135887640839268,-0.103656222729789,0.0047089148485964,-0.0358253732466974,0.0644591488054469,-0.147774588961827,0.111742764456316,0.0687563463764729,0.119524611692639,-0.0085344746725047,-0.210533401161088,-0.127834505323236,-0.0916718654336588,-0.0377160506264778,0.0686494552824453,0.105743210981229,0.0100655853372218,-0.17953349136859,0.17393573427282,0.114567103716536,0.087057243016262,0.256419882171459,-0.0255146627065804,0.105203795061964,0.364779839811818,0.0130592822322505,0.0880035474573097,-0.0998693807477425,-0.0697950556441851,0.086194563845901,0.001380453484141,0.183413923417359,-0.118482390602536,0.0996862831078292,0.04935458121265,0.182561911407511,-0.0787180695664794,-0.0388226258618971,-0.065286446365218,0.0133499294328896,0.0298542216351985,0.156010734322212,-0.124094282783431,-0.13873485084281,0.165345377726517
mild,-0.0949430161783923,-0.0324898283419231,-0.135250464860467,0.0136046546869235,-0.101710505036674,0.146794445771355,-0.0635983333688315,-0.0847652015792256,0.263592503354422,-0.0646149837090995,0.202266589359865,0.0113666213499696,-0.091384287539595,-0.234325913563486,-0.209121174431098,-0.277136303804244,-0.0612277328090479,0.101756428494411,0.185947926187807,0.371121261640172,0.147239654465091,-0.0891439919633436,0.185146414804725,0.145011348757116,-0.167090578076166,-0.0203748582323616,-0.259023458645389,0.181046558525981,0.0042333283972928,0.334526373869121,0.309658482168121,0.308399998446957,-0.101905057616253,-0.0374022809763064,0.142369958153429,0.0647489082755077,0.336581165822982,0.0517430683306157,0.2241388237832,-0.10792578128245,0.0895989282860581,0.0906771115352163,0.357086555262806,0.143520533060105,0.25285455830521,-0.267387409775871,0.236230719051928,0.184642161665327,0.171221200809355,-0.0413356364427592,0.186615060556621,-0.155409279239923,-0.0568840071340401,0.0854060939721894,-0.0979753217326761,0.117435104169225,0.0025773692315693,0.308683909478785,-0.218331203058821,0.0146321637758191
mild,-0.0198025684260607,0.0656493744555932,0.0047999199814924,0.0896087363296785,-0.212073531913176,0.0681734585492993,0.0394209966993788,-0.0178881928381026,0.0182987571786622,0.154127353847319,-0.0995870866066345,-0.0133733490930784,0.161825776233094,0.0605521022274496,0.0964839840326375,-0.0880421810302343,-0.0419921388321191,-0.0566108209581906,-0.0196723063180094,0.112596929398188,0.0703899603878686,-0.0290832321242917,0.0782779789309124,-0.103085749508745,0.100077445013383,0.0350125450426059,0.0475565814477766,0.0277124109872073,0.0442495607046312,-0.0574128536234698,0.0092056436360024,0.0399393171293211,0.047674567545645,0.178437946012746,-0.0852036946757342,0.0062764512062624,0.106274102153457,-0.0886607555433365,0.0066911075502163,0.0981419274078873,-0.104054872312624,-0.0265434620175742,0.0823556603133141,0.0252715309625183,-0.0433186299324321,-0.152689014654228,0.0942504321799254,-0.102161638742203,-0.0402489453861551,0.0627310940349046,0.0478962177295019,-0.0458072499967211,-0.0298893567929652,0.0760955771206288,-0.0527745677760515,-0.0198932745013006,0.0650314819430567,-0.0419075707619706,0.097692489035082,0.0171366282146862
mild,-0.0698552763631151,-0.0876926530815041,0.051572926588308,-0.0760757433287621,0.0398223418021564,0.104277513048494,-0.0321241248096395,0.0861746174281272,-0.0618311120288598,-0.218329784019456,0.0511242912022074,0.0729774124174065,0.108190712314195,0.0614154376099013,-0.166619520068056,0.0648763391598197,0.176555420496552,0.124925727798166,-0.154451429698105,0.038203592082512,0.0018751127974161,-0.134698654555793,0.112248573602354,0.0714996623905366,-0.103852682805329,-0.0048580803237743,0.187758486995177,0.101713882270777,0.13100702623588,-0.0311005036633938,0.0198718008569918,0.0929792259781255,-0.14306890904504,-0.104956875204589,-0.0192253996680388,-0.0642592366083263,-0.202757558209664,0.0925763697130556,-0.181744941656588,0.0502654748916721,0.226797090245288,0.0431019580327934,-0.0130891662850882,0.0124555832500238,0.157690760302235,-0.0764566256157372,-0.201415314381045,-0.0696758222086748,-0.0487511015679777,-0.0679215662907797,0.268840634999853,-0.0487364522492479,-0.10188234943617,-0.0376505803004616,-0.0256344766123322,-0.0274088753434808,-0.0869052521997766,0.0105969509361787,-0.0228877293504922,-0.0434315677042142
mild,-0.195702918215809,-0.23739875830537,0.159334816399277,-0.175245622758286,-0.0248380072921774,0.19273988781003,-0.0417053675185183,-0.29590860501911,-0.240708587125202,-0.142738035155329,0.182606514370843,-0.179902630032707,-0.185436160771218,-0.0700113589512221,-0.0379077343360626,-0.198094302884139,-0.0444949987172714,-0.270752381599752,0.364919583929796,0.319788152958164,-0.0968272604949744,-0.0163223912899725,0.172701799226636,-0.0559679286678813,-0.0213414408647784,-0.259269924220185,0.137442690140756,0.228589697491275,-0.251280222296434,0.0021398605438523,0.233332451626313,0.208940328009346,-0.312160493334797,0.0144492987569299,0.1489975559804,0.0903181210312171,-0.0541691500807072,0.208736441029656,0.247109113898844,-0.292082389549782,-0.050365800440877,-0.0463376034776501,-0.0886127112478263,-0.189210928124175,0.200836296938105,0.131499479957073,-0.282377750413682,0.0749198903501211,-0.228271481364094,0.186467028584418,0.15342399947405,-0.13076967889893,0.103098214234795,-0.250129308878369,0.0413642855618401,-0.134108090005634,0.0054687442215994,-0.105691580397023,-0.289275608978905,-0.304591903770967
mild,-0.080012586666291,0.199567476150266,0.17023296467274,0.116667837387768,-0.126411638212465,-0.263391949277114,-0.106356937044174,-0.178842566459641,-0.0985206527830426,-0.220395494844326,0.377791388589291,-0.142445088246754,0.135072794501084,0.247667826253133,0.353096782266383,0.147188102404807,-0.330722128520784,-0.315049559998521,-0.178636348452769,0.0465021605496098,0.0463474970444559,-0.101201486872377,-0.118936235463359,0.332114100067169,0.142754415257062,-0.0009279810309234,-0.179203447971667,0.0150539145016475,-0.184101125634874,0.284426185978046,-0.0631542646045145,0.0740322644670064,-0.0871786624050889,0.143940168796575,0.148992509964936,0.0432026724396597,-0.119812661992565,-0.249369124809826,0.181523400548976,0.328556839448629,-0.129917344329287,0.139918917662573,-0.240707968521207,-0.00355726061854,0.0516576107214069,-0.211734338555707,-0.0129917344329287,-0.0815592217178301,0.104346311477173,0.0713514303776718,0.281229806871532,0.0063412037113104,0.151260908040527,-0.261948423229011,-0.21266231958663,0.147703647421987,0.104449420480609,-0.0740838189687243,0.251070423366519,0.152137334569732
mild,0.10406814893985,0.0318769402837033,0.054609557215245,0.188511352435724,-0.173501299150783,-0.0105893905938795,0.126249154182349,-0.0144972874894931,-0.0533276427266242,0.220854443442562,0.0201221728819867,-0.115644225231032,-0.083262288330599,0.0001942294679728,-0.115333458082275,-0.0965242764037848,0.140396828629491,0.0257315199170425,-0.123335712162756,0.261658170074297,0.0417282588992859,-0.0371133667402511,-0.0493731307586971,0.0530867981863379,0.21393210520401,0.18761012770433,0.0793310838988286,0.0139534449791692,-0.105179141496655,-0.0277126604903655,0.132441189621323,0.255675902460734,-0.135626552896078,0.0591700651232474,0.258837958199332,0.413576690743937,-0.0685863097305709,0.005586039498899,0.113927236734152,0.200926500028548,-0.137599924290682,0.198362671051307,-0.0193530241888142,0.0026259824069928,0.0240456081350382,-0.237092026965092,-0.141064977999318,-0.0465218421688557,0.282860258798213,0.0525818015696085,-0.0401511156193464,-0.180524636712681,-0.152742053613845,-0.16579427386162,-0.184059613029786,0.0839304377004256,0.019376331724971,-0.109071500034831,0.0597915994207605,0.126070463071814
mild,0.165256545130609,-0.328969666891086,0.286415279686006,0.16966632618813,0.385635353480234,-0.372626499360546,0.0212771936025401,0.214866582027723,-0.136813457309597,-0.412314528878238,0.0116859198024313,-0.193038165792993,0.159082851650079,0.0185210804415893,-0.216961228030046,0.109472814752965,-0.151696468378731,-0.345175612277477,-0.045751478471783,0.0734228546077289,-0.104842544642568,0.260618060499506,-0.0608549785937934,0.495549146338951,0.0961332270539634,-0.217402206135798,0.302841714125272,-0.168233147344436,-0.181572735043438,-0.123363625084157,-0.148499377112028,0.024364040342805,-0.203401151278168,0.111126482649536,-0.0542403070075115,0.225891034671526,-0.0329631134049714,-0.475374398000792,0.180029311673305,-0.106606457065576,0.136262234677407,0.05600421943052,-0.042223653625766,-0.042223653625766,0.0672491611271992,0.274839604410012,0.240443312161347,0.177162953985917,-0.113882595810487,0.0824629057756475,0.346498546594733,0.331725780052037,0.156106249436253,-0.320260349302481,-0.117410420656503,0.476476843265172,-0.230962282887676,-0.0194030366530935,0.327646732573829,-0.254113633439662
mild,-0.0895891766806102,0.294754443731851,0.0961889255736406,-0.157853115962472,-0.0527979911442435,0.18628676582747,0.073054391161291,-0.288618286956185,-0.131808253257781,0.0590758010668822,-0.157930381315366,0.172005553100893,-0.0112743027431183,0.214115170428131,-0.290659380028468,0.0060975240992193,-0.232317599814079,-0.132503641433828,-0.109942158388775,0.106961003522948,-0.145567924852324,0.0734857893816159,0.0282984354974329,0.169526623028876,0.0918427494733523,0.12283259476326,-0.146874997072114,-0.0377505636681341,-0.119638960176974,-0.143449566427146,0.0280408843211195,0.0086730358623531,-0.0399397486667978,-0.0217373192808495,0.249399681583064,0.0359670217721639,-0.32249914420021,-0.148722926762163,-0.0852430005803218,0.113180864430916,-0.186634459915493,0.0514651638068217,-0.0736531976462196,-0.115157569709121,0.181927712168366,0.171265093468992,-0.261807209501961,-0.0482328965440888,-0.0600029853016103,-0.0350977865521062,-0.15420232803823,0.159636657858442,0.0667958975768758,-0.155219655184668,0.0785659863343974,-0.0525661950855614,0.170672725763471,-0.0433523017529501,0.0058850443787608,0.260455065826316
mild,-0.0032957366425021,-0.156301540023141,-0.0709936105864352,0.326511580578632,-0.182310804944379,-0.137842955320172,-0.099437785415194,0.227787051600994,0.216042915430884,-0.0955886601573464,0.0881240626125748,0.145492015736725,0.0070833742764224,-0.212181492648251,-0.13603521917671,-0.162401112316727,0.159941607359636,0.0610080204606452,0.176530968295215,-0.0094813916095862,0.146598792967416,0.144114692960754,0.124905959245873,-0.125766785980854,-0.204261886686418,-0.208332367390403,0.171562768281891,-0.0799708036798178,0.120294387451327,0.247094165514159,0.103987869585813,-0.0803520269481669,-0.0374459629717123,-0.0896366581611859,-0.21229217037132,0.12172090032644,0.0948016185710772,0.0157531292501686,-0.0686570808771986,-0.0560152253977503,0.156584383093206,0.12374999191604,0.0282105218578351,0.134879251846877,0.117847180019021,0.206217193127305,0.0607374749153652,0.107308201277886,-0.263560551201884,-0.179396291570226,0.154493803879679,0.137474029576608,-0.143696577118049,0.325995084537643,0.0755068021826974,0.0671444853285876,-0.008448399527608,0.199908562912366,-0.13360030926919,-0.181818903952961
