group,AR,BACH1,BACH2,BHLHE40,CEBPD,EGR1,ELK3,ESRRA,ETV6,FOXA2,FOXD2,FOXH1,FOXK1,FOXM1,GTF2I,HNF1B,HSF1,IRF2,KLF4,MAFF,MECOM,MEIS1,MITF,NFIC,NFYA,OTX2,PAX6,PRDM14,RUNX1,TBP,TFAP2A,TFAP2C,ZNF263
healthy,-0.0608193709815535,0.0423504503991864,0.0659199585633716,-0.0142933529441984,0.195354915878412,-0.0126138664853158,0.0807870999979889,-0.0010262659076308,-0.0215689799576959,-0.0289284570377271,-0.0092930909085074,0.0401734780900128,-0.122105577898847,0.140178718803832,-0.0072909979916655,-0.0212424157029627,0.0270225477866677,0.0504937553240055,0.0032072880553636,0.11448194089461,0.0609275200794429,-0.0500626316010151,-0.0156124037713067,0.0322165577807051,-0.0755092399374177,-0.236180602060037,0.146443450887867,-0.0025024320624814,-0.0083268362449819,0.0744860114087063,0.0166844144463001,-0.0468018672683121,0.208647682573117
healthy,0.535072694748379,-0.441266349176654,0.462728255754137,0.336033814422309,0.436054066360841,0.608980192111065,0.492726844179916,0.35749758005548,-0.449006922260169,0.183620330856004,0.214777263773835,0.228624580123738,-0.502587963139307,-0.386796195815357,-0.16868424453647,-0.0523729093477989,0.355888987555964,0.189689612876974,-0.376537697336257,0.545661010079553,0.337737575293086,0.030656923337597,-0.149440038594391,0.36984588632533,-0.407883719137313,0.555386214241668,0.482679463120606,-0.348948878011509,-0.178699945249555,0.570007763618884,0.105640126347074,0.0455994017527122,0.612125688866827
healthy,0.0319624957861908,0.12423499034925,0.0387827482805262,-0.122238659096925,-0.0795455648932497,0.0356263544175388,-0.223595959975585,-0.0468221802563212,0.083364499331697,0.0218962877549866,-0.135735032992516,0.0985831241764107,0.144546760985774,-0.0646863428758243,-0.148648022800665,0.0230985877127112,0.0836683307589264,-0.0224573970371352,0.0269245360171855,-0.0611458049658276,0.0971531433368912,-0.0794919974549127,0.0576411071404736,0.42723007186148,-0.194055868533988,0.0278943764151629,0.0789022161050499,-0.0669618414111089,0.049773553420062,0.296348248782295,-0.0974223678866913,0.238905456776844,-0.1101947720725
healthy,0.175705730276079,0.0820238110116894,0.0690826768119967,-0.155106848073725,0.0558013625154891,0.265558118503702,0.34328196110669,-0.0165464518940388,-0.0806384517955923,-0.0931263958035359,0.0672623601374902,0.0569244003338974,-0.105635036427703,-0.0726475868270494,0.0995162296742251,0.125034500442253,0.226140098835349,0.223338499737678,-0.217344201199259,-0.028114710550912,0.0064450248472849,0.0920330888385914,-0.0170710946894163,0.0114606691042833,-0.0542330189305596,-0.404743519641564,0.17672988426142,0.0453755242223762,0.0879694889278698,-0.315300957266936,-0.0562829694898306,0.0878615708575621,-0.157026705616735
healthy,0.259873263479105,-0.103475027056798,-0.0850264378359091,0.286774014768196,0.120942184045544,-0.123384483795648,0.0472074544076182,-0.0259330172079709,0.0526834917225999,0.0911474969093726,0.267497493183984,0.14815114373266,0.134755560692208,-0.0526222529297896,-0.283260036143912,0.265955242533473,-0.298887612027581,0.0747757891157003,0.132450645339132,0.289105923536524,0.0035812607190164,-0.0568473267469036,0.222439439826647,0.117501127931119,-0.218584618973959,-0.007916322631112,0.068116473284378,-0.0360559508142267,-0.0215834513712624,-0.138199839900991,0.0120579988817015,0.2910309166421,0.0717577641358203
healthy,-0.132245082392999,0.178481493024336,-0.129606968873494,0.153357704331266,-0.0256868947951871,-0.0705965348845502,-0.0634844276769939,0.0499775950084136,0.256228704027546,-0.284268302400071,0.135662287916803,0.0090714078916336,-0.169124675190534,-0.116539821791497,0.0627130494549162,-0.285548790248719,-0.0223931097869154,0.237846760995435,-0.262484581408596,0.253837431539106,0.182145539579205,0.203728702232939,-0.0825991800200791,-0.0025609756972979,0.0580847801224501,0.0884385131612072,0.175982227584804,0.198305913331733,-0.251654431170626,-0.127609099278312,0.270044087984958,-0.0065875700165434,-0.0540581858032045
healthy,0.0026423134160552,0.121034540834783,-0.233956040656702,0.134047706246937,0.0716360967023116,-0.0732897084722231,0.0992786075151443,-0.100442167164793,0.156934529074873,0.0282605981429236,0.0221773384627309,0.0795643596282646,0.0055023395959301,0.0025054162650506,0.0386575068914354,-0.146174016202583,0.039002990329526,0.17915564817237,0.154519319434929,0.0179500602539346,-0.150620462120765,0.0723664793765598,0.236901908624984,0.0479661163564059,-0.131714634897595,-0.064157941027439,0.270771057390173,0.135780149612982,0.0474243475346528,0.157106344919467,-0.0889730958017477,0.1380417963618,0.0750557478540706
healthy,-0.310527668361879,-0.186770047319515,-0.107448502935626,-0.138907378273402,0.0385163600954434,-0.287817150806788,0.381154006178014,0.13320857144743,0.0758501056586535,-0.189123649555715,0.041981154918812,-0.170739973091168,-0.0393983380682184,0.194234471066503,-0.228259553500207,-0.517136406654699,0.0075042871581876,-0.104090010542121,0.260578814129693,0.0964844038804696,0.0463196228376225,-0.285139658354597,-0.263925679694931,-0.144988209456697,-0.21001373799939,-0.393827248988322,-0.0247036881150342,-0.0190530495775942,-0.265317577135958,-0.199205770638096,0.179616225984784,0.338870553724277,-0.218886668942072
healthy,0.0223985083101151,0.0624281625943809,0.0195635544049317,0.0129458761173008,-0.135602284624374,0.105266013218799,-0.159874226883148,0.14042430788034,0.156737458428314,0.228743818312874,0.0782017134807859,0.0513307826447269,0.193112851602047,-0.0293920056975345,-0.148404330404704,0.0833757638454669,-0.217113983038914,0.137989976057141,0.170060906030014,-0.16298208099189,-0.0552782985800768,0.153405029491649,0.166124645795824,0.207519070695516,-0.0085279123131339,0.0250038324317656,0.164296773847068,-0.304246724692919,-0.257640910156436,-0.124188060057054,0.180052531289724,-0.133575112625748,-0.0247504780565675
healthy,-0.0980493127177592,0.159991495008526,-0.123092881141151,0.0360469088608767,-0.256887994889207,0.348218301444593,-0.0024690842107569,0.146587895007274,-0.15180996509762,-0.0706226908923476,0.0511195065516298,-0.139696827227426,0.075423210019882,-0.172233679091826,-0.0701409183634194,0.0652371622654004,0.293691974866971,0.276726699384,0.228024658557884,0.0078029943524618,-0.214405981534789,0.130646386148275,0.23852041722382,0.119324731718463,0.0115711437751501,-0.280572276534551,-0.0449252883225532,0.0231766998737952,0.420948747151001,-0.10038935071541,-0.138827916059181,-0.0047661068040395,-0.0481944590545659
healthy,0.0381435326355319,-0.104372041492963,0.10037649483443,0.0631156992513643,9.29196897333298e-05,0.026760870643199,-0.234575756731791,-0.146046522338361,0.0522905553974313,0.0543580184939979,0.228466287131825,0.185119251871226,0.0387707405412319,0.138125118788595,0.0390494996104318,0.109412934660996,-0.0853931948649301,0.0652528521152309,-0.0785868275919637,0.17831288459826,-0.146069752260794,0.0226956342173658,0.301245634115455,0.061419914913731,0.0431611958811317,0.0445317613046983,-0.133804353215995,-0.362712008874053,0.170321791281194,-0.355952101445953,0.130459244385595,0.174921315922993,0.0008827370524666
healthy,-0.0494286059506109,0.212355583893183,-0.142595126139336,0.153593006427183,-0.202409244465254,0.230862703027738,-0.0307049931096024,0.0281503673734489,-0.268711988450312,0.189512405095084,-0.0066308929519528,0.150345600830378,-0.17929390215047,0.10112730305175,-0.194460832671168,0.0750552752602569,0.0142391003501822,-0.115013827937137,0.223075115129875,0.0232143108663049,-0.0959500107002724,0.167467160243629,0.21805864667462,0.188553647252218,-0.0514141625155147,-0.207400970782628,0.12225708880163,0.0838758474146269,-0.125263258554101,-0.0012061792216705,0.0523419926860305,-0.0414801941565257,0.287398488084499
healthy,-0.2027833151607,0.0023857861251421,-0.0189757178081715,0.0012205358608124,0.27006163334207,-0.0325164362082652,-0.269772447145083,-0.118187847065642,-0.215499002351743,-0.2800002824944,0.112310562885702,-0.0086500694804618,0.0219228653745236,0.0473499870184182,-0.324415880161039,-0.205096804736595,-0.176173932299712,-0.169807583227808,0.301629708933746,0.0686476998788671,-0.234899993979013,0.179172112724356,-0.410550839481233,-0.0895328971347905,0.0172831280081598,-0.218760852544228,-0.0432716110932643,0.192134458730475,-0.059772235274283,0.0216336791775367,0.2259437273488,-0.0095303862859956,-0.175706131098704
healthy,-0.0451367913763862,0.0415114075390805,-0.015113386645199,0.0147887257662309,-0.148565635519129,0.0685972744593235,0.0063424508558645,0.0036198815195769,0.0667660081961741,-0.125212013238397,0.0051001336977942,0.0970071406052064,0.100473174425131,-0.0753321194036239,-0.110616994798055,-0.111223094402254,-0.0721808599882688,0.112570639364724,0.0705809002221547,-0.142745961157764,-0.0059942925060109,-0.141470324409003,-0.0004400647534366,0.0668649212061048,-0.0464749164352595,-0.0154999566429396,-0.0183178994865253,-0.125588085393103,-0.115771290930451,0.117221175784946,-0.0172451486375254,0.0786725652346874,-0.0549761179910233
healthy,0.0640630820349218,-0.0460718249512213,0.0995238707041566,0.0316379195348486,0.15091676629008,0.0667455673256628,-0.0177051794405622,0.189147972505264,0.262461986641879,0.0172584588765932,-0.0057215087422161,-0.0132034274105918,0.0940861894570528,-0.265828075727004,-0.0709363136020118,-0.0637655771694558,0.0688682069634455,0.0812568601859073,-0.171610583514556,0.164148827937315,-0.0243862218939091,-0.0690355120872549,-0.0231707448749676,0.133592964879636,-0.0501714622927954,-0.0192358536653304,-0.0391945342935747,-0.0568145169529988,0.0347043418475805,0.0977728584550466,0.0662319600086096,0.0696372722622647,0.0587358786438356
mild,-0.217071517290338,0.242113634856334,0.0794747882473431,-0.10207696554266,-0.210583821439983,-0.0881906232043245,0.0195419132270067,0.207286623383407,0.440210555306227,-0.143091221376481,0.121597630109195,0.285023362596285,-0.211815558306659,-0.204233442201921,-0.468595338492603,-0.426002055857521,0.220468789683327,-0.0916678636743563,0.38851964726634,-0.242121631664038,-0.017985734447758,0.0184049956516813,0.129631451609113,0.517011211057266,0.0168202568449174,0.0108683471107478,-0.314228846733338,0.114194185536592,0.134970577392916,0.028785080532029,-0.0318062744826979,-0.40455644543646,0.0749074686471108
mild,-0.0095190474299862,0.129715686366676,-0.174767692593761,-0.103358132000872,0.28330160634673,0.15924648381959,-0.099293053512399,-0.0990121389975967,0.0813990716520338,-0.157426675955494,0.029174881489985,0.12820133894586,0.0312837858450417,-0.122998965771246,-0.11259149209663,0.168588936930804,-0.206386939461333,-0.185784723492244,0.027575305150844,-0.0155655278117008,-0.0685206411773128,-0.0556340287264326,-0.0679710851119473,0.0035877965458482,0.200268184956878,0.0599445664996847,0.0432069706031657,-0.0524137392764057,0.0050844163516515,-0.0286812355950412,0.041653758795594,0.0147268752553737,-0.0084942549160352
mild,-0.047235453509889,-0.244479744872855,0.0646061706282867,-0.130555173533286,0.0294342239971838,-0.0186622543013202,0.240062870904024,-0.176290245549822,0.122657561057288,0.0393836402247748,0.0047466281431943,0.162634758795916,0.0700031472820306,0.0659819783224353,-0.0660662488336614,0.13331594875976,-0.268438217607975,0.174474765623189,-0.0480744946868797,-0.10471160610139,0.0923513204656769,-0.13657868311832,0.0691989134901116,0.0087916126820492,0.0834369659520592,-0.103024363909232,-0.245721818929623,0.247502491471184,0.092915566497365,0.024988038546187,-0.090002737957157,0.122320479012383,-0.2766326088409
mild,-0.009824103619347,0.212791567422118,-0.0782030590221334,-0.138488109043158,-0.214316423451287,0.191346615859777,-0.132932461515438,0.0349804254671467,0.224317349527881,-0.295103371929331,0.112006569424373,0.480890537627898,0.169601256251789,-0.0996499119012188,0.101214695582024,-0.0767732688301943,-0.250346375761452,0.0936702707394525,0.0651581248374343,-0.0023234090619009,-0.002669448709418,0.023429926243703,-0.0418118565304937,0.244342017482006,-0.186450725242432,-0.102648288407453,0.0255594009976548,-0.0721131414891803,-0.0818364753210635,0.0365414065144631,0.234947611446939,0.133168224791768,0.0409752771628698
mild,-0.0554307891334778,-0.125698072012719,-0.0075727936827335,-0.0557398827531813,0.129046586226173,0.0089637149713988,0.281738834359656,-0.165622664557743,0.147437656598526,-0.0139092128866534,0.0800037318998988,0.202971476938571,0.389870085652565,0.03235179886229,-0.25366283056993,0.175874269611239,0.139916378519076,-0.112510077572041,0.122195010989414,0.03235179886229,0.111685827919498,0.192565325075223,0.287405550720886,0.0376579060005319,-0.0002575780164195,0.0639823792786055,0.257062860386668,-0.126831415284965,-0.0876795567892001,0.140276987742063,0.0915947426387766,0.0359063754888792,-0.158410480097997
mild,-0.101400167360203,-0.0141104772094551,0.0791225056484054,0.0120725554598194,0.319620518361123,-0.374737390624085,0.172727428597454,0.227123666933739,-0.167806971141109,0.0074078068161664,0.17984078284143,-0.169449706543858,-0.1300473031336,-0.0080199582162471,0.186473714467621,0.22645727427036,0.0714977337790458,-0.111899726184372,-0.0009143527241711,0.0060982677451077,-0.231168515425412,0.0271671241605435,0.0511572600421871,0.122980441401023,0.201823991981037,0.320372147295399,-0.0526760154145392,0.0177213955947413,0.153588011405058,0.0010305840026675,0.0675923628215689,0.294925246056602,0.0144746685487436
mild,0.508330544560927,0.195682314318437,-0.027384437187906,-0.0768316395595905,-0.239586108352489,-0.118628938425342,0.249564243360228,-0.0586492602121549,-0.139693890108346,-0.605783663136511,0.0379169130294083,-0.314200384577027,0.424735946829424,-0.320076397414917,-0.0486711252044159,-0.060866623547208,-0.445911766679182,-0.168963086131047,-0.0242801285188316,-0.120402829093384,0.141467780776389,0.387151638300274,0.602457618133932,0.491035110547513,0.15488282895346,-0.0423516396995145,0.339921799263643,-0.39114289230337,0.168852217964295,-0.26885530437519,-0.221514597171806,0.171513053966359,0.236149195183157
mild,0.0181466741777571,0.0056571903576093,-0.0739480183407825,-0.183020703260592,-0.0907269495603435,-0.0256467857982881,-0.0385600772956234,0.0639307459708953,0.180484278525909,0.255857831780868,0.0953824126809641,0.223410859162253,-0.080401453425229,-0.191047363813387,0.0630510239743091,-0.240491592818599,-0.0389646209874842,0.22923500405936,0.264732107688037,0.100859805842191,0.0244845253502434,0.153180789989525,0.1345525161786,0.125312224550223,-0.151312183412834,-0.461096331451595,0.043761353333834,0.0637059994754171,0.439141809507592,0.289743181970544,-0.0682458786840775,0.208500534519382,0.177016761167102
mild,0.11442528520555,0.251145679687455,-0.220566720547669,-0.0225655020018679,-0.0579500773087184,0.205301822134641,-0.115617471313492,0.299865532593449,0.232586906254547,-0.0989391563807387,0.215724232645308,0.525815526494505,0.24638922583412,-0.118087877578402,0.0565858231027231,0.268045225031991,-0.284551471866691,0.259540144756778,0.142410932296102,0.224339928126413,-0.263239608864927,0.0398460552778081,0.201479452242168,-0.0041910872454449,0.0919581078311413,-0.101298947439758,-0.218809167831838,-0.0585523156519055,-0.157811027071886,-0.0869189706738614,0.148064598375001,0.123262211098438,0.0065140065691666
mild,-0.034092054788171,0.174181823781279,0.0898721058338851,0.164555636381539,-0.246506157555093,0.0291875837484692,-0.16770566249647,-0.162203085232414,-0.103954184605061,-0.0034922757877551,-0.021056661909614,0.17431473627558,-0.0188237320053595,-0.258056253309838,0.211144788446349,-0.0776807072941386,-0.131805997785807,0.220123027436372,0.202233005703476,-0.159511607222822,0.0020767577234509,0.0676923333474288,0.162365903037933,0.0744708705567728,-0.142193109215419,0.0468184261174785,-0.240332372194818,-0.147878441159139,-0.134906181715375,0.288553025127171,0.0797873703288072,-0.0388170939605666,0.126011013034289
mild,0.103497935341726,0.0089448495323309,0.204207251806794,0.11827997862435,0.118339059532754,0.274147231175179,-0.0463076160068758,0.160298320681112,-0.0829377792172139,0.018988603960972,-0.130297035393677,-0.206842260321603,-0.2998592425125,0.0451732625655234,0.0527828835679291,0.0511168019509428,-0.21275035116198,-0.0344087210543563,-0.0841312135669701,0.0080113711795513,0.0996222277504388,-0.276191430605949,-0.0632874690821196,0.0816734477773732,-0.206286899782607,-0.288031244650065,0.0313483299990409,-0.0412384740658322,-0.149628308623391,0.0278980049482607,0.115987639378283,0.428360218290702,0.152168787684753
mild,-0.0205669758962304,0.0446866491564394,0.274621089434625,-0.309278014740376,-0.431713149746607,-0.0045194177351293,-0.0871015054406747,-0.211905105356225,-0.155521139708863,-0.167121784162671,0.468061835701872,0.257534306874537,-0.125166120054732,-0.169828601201893,0.18123590158147,-0.165502527540993,0.346690093103906,0.401503138148149,0.314836656874492,-0.0303550196541308,0.383957163411765,-0.112067059025641,-0.396862880366626,-0.119655813939173,0.0904125227118657,-0.414964719316422,-0.199651924651891,-0.108901049810122,0.0334485248418129,0.0939410520665657,-0.109021889856516,0.129274681632122,0.292457080282354
mild,-0.0904671971252205,-0.279207016988093,0.0444341210066199,-0.0599187389331693,0.258652028245921,0.303527965796641,-0.103595460149904,-0.35530465698854,-0.270875619299352,0.230502002721841,0.208263903335478,-0.149712691800714,0.0183038282555679,-0.0327365020294984,-0.0960004233679956,-0.225642020736742,-0.0706064915237767,0.0229954991762479,0.0700805194474673,0.0901305749963824,0.229029280908174,0.0100986638651409,0.0697018195525245,0.124571226553123,-0.2438616934601,-0.1951777180769,0.0604447110094787,-0.0526603242800993,0.118364756052672,-0.364077871221381,-0.192758246525877,-0.130083413912846,-0.0927183576118248
mild,0.346291353803938,0.123958716685124,0.0678388575827714,-0.110724330470167,-0.245265504834808,0.313685261049151,0.0231601758761733,0.278503009145652,-0.179118830222269,0.441255651834921,0.118478064378548,-0.192908858606555,0.131207321348659,-0.137016307664384,0.145350940204337,0.365713573268254,-0.0689753983836741,0.52798634317492,0.318307193639489,-0.111456767875194,-0.0001515387734536,0.0913273674680943,0.0222509432354511,-0.303481650303269,-0.684374357379135,-0.142269651810779,-0.242335755214703,-0.202001185013777,-0.0440977830750256,-0.256403604683654,0.171213557540435,0.309341149543479,0.184498456679875
mild,-0.270139561775248,0.483470004818939,-0.0283565191819373,0.200500511279196,-0.114169098237825,-0.205977092237081,0.0131053621518508,0.0707471774033199,0.121291856161998,-0.0172176018886486,0.150634800452139,-0.0072188382918552,-0.16508528775154,-0.374905594695909,-0.12106126327956,-0.327480325207979,-0.132827905641706,-0.108455519039657,-0.0546120809905573,0.130035169621077,0.113291564212994,-0.0090187438464349,0.238144799337078,-0.107168042112716,-0.0277287941130803,0.210076521258188,0.317193320508139,-0.0553807239320148,-0.152601245310701,-0.0527865540045956,-0.037932529160929,-0.0280618727210452,0.183033100434574
mild,0.299284342564899,-0.121316720723203,0.174187859146491,0.179789194224927,-0.0073773681520866,-0.32615253521756,-0.46650468734553,0.286487796572699,-0.197139671175205,-0.241768194564371,-0.395235667851607,-0.208615577189562,-0.337992755708564,-0.239536768394913,-0.180426744559058,-0.236986567058389,-0.0888471929921056,-0.0622066968873482,0.172320747453679,0.0788285448843336,-0.0760051076903251,-0.0161209155915968,0.375835921970194,0.409307314512068,-0.268408690669129,-0.450884704159322,-0.34883111138879,-0.14791167751838,0.282662494567914,-0.315860651252304,0.0277334395346962,-0.010018648107772,0.193496526408743
mild,0.10365340882466,-0.0927182052190866,0.293710327828568,-0.369640685258817,0.343303786434126,0.0693076284860282,-0.299562972011833,-0.14431388420313,0.241960631892334,-0.0589884926892195,-0.0300333056772789,0.233489699521819,-0.106579730916292,0.0951824764541454,0.178813681493953,-0.0154016952191174,-0.0391203058565581,0.148164308007909,-0.235491919900305,0.260288649203084,-0.264601123864437,0.201300156513864,0.173423088167262,0.106117680059719,-0.257978394920216,-0.206382715936173,0.454350008963962,0.180353851015864,-0.0083169154183233,0.107349815677248,-0.0458970517529698,0.295558531254862,0.113202459860513
mild,-0.271476298741609,0.186116062992987,0.18032428780649,-0.431750513902481,0.0628039040223024,-0.204523377585707,0.0791051185472058,-0.0542320767462873,-0.0345611021128767,0.129040751155146,-0.0980178971562023,-0.381098807271483,0.247930099983415,-0.0938478190219247,0.088308775843566,0.204249584576891,0.0994500452023179,0.149280372806868,0.0671214091613272,0.0053916161736114,-0.0142372364584428,-0.0669950431572582,0.367746132841523,0.0770832624821015,-0.156483235038802,-0.345042374110456,-0.125039161026294,-0.150923130859765,0.228448674356108,-0.394830579713649,0.0693749362338914,0.0502515476181132,0.0377202522146021
mild,0.112076347258258,0.169410810274527,-0.134682997052321,-0.107198721501921,0.0531503153252642,0.26960491322609,-0.0663141463039327,0.0820534028891873,-0.174424436146149,-0.0041228863778126,-0.0446558216380799,-0.23144034033382,-0.0160516892825331,-0.0760216139923161,0.0866161454957176,0.134049555073917,-0.0194835480475415,-0.0544355776760296,-0.0469090127372768,-0.0206720175234638,-0.252238556162459,-0.107682685876137,0.0483486535972857,0.088571606612802,-0.220170709159044,0.0457940568371848,0.0913638972680874,0.0051741305121851,-0.0674229760727055,0.0559230023603282,0.110449246779882,-0.0293172140411001,-0.0271020049560822
mild,0.44564883806711,0.0214418257559387,-0.0584061937318504,-0.0380734547858085,0.03372122368068,0.177544236542708,-0.0630466004828088,0.159303497014772,0.0193996729360305,-0.0773588049902962,-0.0559325562962943,0.159817540058685,0.218254887914409,0.133786711856179,0.107777691540385,-0.148721998841137,-0.136279041766059,0.006238613305669,-0.0347243864694068,-0.0711684805766311,0.177090944040349,-0.187290804196534,0.24844167624164,-0.173121908658865,0.0017103614006553,0.387526146862508,-0.0674081778250992,0.0719473336734687,-0.0069208886184987,-0.139062662734157,0.353451323875864,-0.0578609965640641,0.192554293424962
mild,0.0062673253691146,0.0515448092782478,0.124747984781579,-0.105268827189319,-0.0130561233864609,-0.179540869666862,-0.0248531683150898,-0.0928998964184911,0.0169136265758829,0.0829711787598895,0.324941280806675,0.126041387116154,-0.192225329825461,0.155144459190727,0.0899698529819064,0.0666900411210803,0.370987118998324,-0.0383294016512746,0.116837940123948,-0.241508338642472,-0.115383644617138,-0.0356646531786857,0.088376474266209,-0.0160578536697858,-0.148811703931571,-0.0144569666060508,0.184713048843633,-0.233608662655941,-0.191450539816055,0.0208807158926158,0.106415101656395,-0.0821236292825955,-0.0234444592070796
mild,0.334544958931292,-0.183837881254592,0.16586787738622,0.104564713947268,0.0772952088847631,-0.0727460980508797,-0.135168878855244,0.25500374148549,-0.053323591446567,0.088981033694373,0.26965553623891,0.0990992006543996,-0.0611154315730144,0.10169841607661,-0.289112879684325,-0.0004993280557932,0.324676455999162,-0.17449289862902,-0.0517346444163104,-0.128965985759053,-0.0429722111891642,-0.137369405984844,0.11751337424682,-0.0893932696474116,0.145597674315096,-0.0141292421368925,0.0142521387707796,-0.226664938939165,-0.0907006188787616,-0.0152469241222436,-0.0254202494140148,0.0873330575722493,-0.187617678514143
mild,0.10622926305761,0.161351046482879,0.119693015437726,-0.0919010230802964,0.109918314091196,0.285255229225765,0.191008962564952,-0.0156891659966642,0.141613339560725,0.394916764822743,-0.225896600645914,0.19292624198844,0.276533319705524,0.12425511335165,0.0704429002468883,0.629552393555179,0.0649735183200643,-0.0236407400342534,0.0366080539922164,0.0571503335295836,0.1349199801448,0.180806297061393,-0.121730124825182,0.0376094901196631,0.146183996757789,-0.0235551472028477,0.0859437620144599,-0.22072679362901,0.0593671878629911,0.0239916706430167,0.0077119141096532,0.227694050105434,-0.0257463236868335
mild,-0.192512276554736,0.105242758075273,0.240228407869123,0.262205781197533,-0.0010151324955887,-0.142930164976718,0.0412281105817115,0.19187230172056,-0.062854846357297,-0.0918768468833548,-0.070912154039675,0.0476989672383747,0.0011132129299451,0.0225241717499466,-0.185006671315613,-0.102567614228202,-0.183515848713395,0.194839234859841,0.150935980431059,0.0662312653100159,0.129142507917068,0.0928012549771639,0.0744087215244805,0.159025164254603,-0.0222225744143006,-0.0718880543615211,-0.157762378662264,0.0622786238054532,-0.107763425238232,0.0801488789451887,0.285418967998833,-0.100836494561812,0.0651376684669421
mild,-0.0373986134976954,0.0477632675575376,0.205733454730734,-0.0184795814473316,-0.0252292822947343,0.0768521631189625,-0.0813556528988367,0.151371396918065,-0.0867000232696388,0.0394821952902055,-0.177510309409179,0.109176977609738,0.049257139192675,0.117579663762472,0.162161959991987,-0.0439446696804633,0.102901492790851,-0.0498477608031503,-0.146646684449435,-0.0344110004350068,-0.0821557785153205,0.0698699115228145,-0.0185868724982645,0.162954403360891,-0.0529036026409467,0.206069650718002,-0.253135786859648,0.101009706772643,0.0833059021231971,0.150209164004682,-0.1672433110389,-0.07830879538448,-0.029733683527711
mild,-0.123376266088519,0.227158441713365,-0.124144986589208,-0.026262878845542,-0.097552349348518,0.0865016087111296,0.291547219325885,-0.228936069527208,0.0521763671682252,-0.116318516176374,-0.157699667119451,0.0543294594245425,-0.0835853174900428,-0.0777932263112733,-0.156241981636901,0.0438544922826815,-0.135247568313833,0.14684954228711,0.145913335196886,-0.282135147848384,-0.0202683313497517,0.304111781060998,-0.0201557533674083,-0.243483476161143,0.13418221863351,-0.259396235926987,0.18094809410535,-0.228640053851564,-0.054960755031253,-0.202348953822437,-0.311436405209216,0.0463962393172797,0.107438966163037
mild,0.0281924462359038,-0.210289883241029,0.180576962354252,0.128903294293279,0.151575593643992,0.287624369794086,-0.0694100423135282,0.420107895038684,-0.0140737530492198,0.1547288932894,0.10519737178089,0.135187423515363,0.473436858162923,0.273131175461867,-0.0614481479594459,-0.286695606953158,0.14108207154609,0.111691221644473,0.114777111083685,-0.151231052590099,-0.326272888013338,0.254316237910169,-0.0506625149680268,-0.122724025391946,-0.166151178228229,0.173101919489366,-0.0037000713178896,-0.367393113793123,0.0926141332909006,-0.0276606546092435,-0.269753175129138,0.256937745928917,0.0227322195339979
mild,-0.0854770935914061,-0.0175849192814551,0.271440270726253,0.234665893500207,0.190986080775965,-0.0700083050106075,-0.0378403701389385,0.234472460973624,0.180076169174154,-0.293656472058121,0.292127509491437,-0.175677957463149,-0.304552642551486,0.273720237719917,0.230835295268849,-0.266338619963656,0.523367110451096,0.096743217004467,-0.181124192945233,-0.0400320769360471,-0.154830581934153,-0.120794384818023,-0.0138362391966007,0.257705504330483,0.083474591287513,0.0647829842719983,-0.174810153614378,0.0556446186513557,-0.237129251441206,-0.0028306683398393,-0.181173343833136,0.0530581192385153,-0.165993118529699
