group,AHR,AR,ARNT,ASCL1,ATF1,ATF2,BACH1,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CEBPB,CLOCK,CTCFL,DUX4,E2F2,E2F3,E2F4,E2F6,E2F7,EBF1,EGR1,EGR2,EHF,ELF1,ELK3,ELK4,EPAS1,ESR2,ETS2,ETV1,ETV7,FOS,FOSL1,FOSL2,FOXA1,FOXD2,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA2,GATA3,GATA4,GLI2,GLIS1,GTF2B,HES1,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HOXC6,HSF2,IRF2,IRF3,IRF4,JUN,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,MAF,MAFK,MAX,MECOM,MEIS1,MITF,MNT,MYB,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFATC1,NFYA,NFYB,NR2C2,NRF1,ONECUT1,PBX1,PBX3,POU2F1,PPARG,PRDM14,RARG,RELA,REST,RFX2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,RXRG,SETDB1,SMAD3,SP1,SP2,SP4,SPIB,SREBF1,SRF,STAT1,STAT2,STAT4,STAT5A,STAT5B,TBP,TCF12,TCF3,TCF4,TFAP2A,TFAP4,TFDP1,TP73,USF1,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZFX,ZNF143,ZNF384,ZNF76
healthy,0.633435911635332,-0.81216807767375,0.643476783849782,-0.583097770154991,0.469350071805827,0.748438118540296,-0.678002643044204,-0.174962839594512,0.670009173023742,-0.815734014391537,-0.411690806556518,0.648969666011997,-0.723607169624229,-0.634726312495742,0.671675264799823,0.629450415629574,-0.512210921737297,-0.786593722994033,-0.620493291612632,0.715317225542209,0.175558144283083,0.602646568242723,-0.163601565628678,-0.724125432749876,0.558748829511429,0.73935754674841,-0.670545654213092,-0.702707153159943,0.575861573379505,0.491624419115544,0.666615265584108,0.719816906002635,-0.73946558621077,0.708848000184915,-0.548798685066963,-0.449308388989647,-0.546405864759677,-0.517975715298067,-0.795179053492017,0.0964302958351086,-0.280013542498019,-0.817906677103126,0.716088366268512,-0.0051155597781531,0.69414411939664,-0.433803004035564,-0.752759787671801,-0.239258736985492,0.611489580109405,0.797575046098953,-0.433338035544034,-0.338187536024793,0.549768411751344,-0.758586577031442,-0.543913887429051,-0.430228184878758,-0.146559971909891,0.419182056223849,-0.256073194049353,-0.0979977744106469,-0.510821273216413,0.78200385858642,-0.832239670743771,-0.564878074983396,-0.397547244523533,0.828156105360268,-0.839003919968498,0.528121001489562,-0.282824018713486,0.497780039993171,-0.115510862494529,-0.61524141358667,0.716843554859433,0.502243193689058,-0.387275247620311,-0.548157699263436,-0.472343544392522,-0.726514083749051,-0.510496701643671,0.574431591334503,0.362566749470726,0.514304458231906,0.726413839080117,-0.705619686787001,0.74799454041212,0.256682094307851,-0.654011990986806,0.479836244253978,0.0838658139306668,0.217630088610211,-0.0337144755811333,-0.799421052583745,-0.0903604176851594,0.209732875224837,0.178423184052527,0.617709734625622,0.451425037953134,0.168841660827369,0.360019030303396,-0.809872057824349,-0.729679676251031,0.647852110163935,-0.568397968037694,0.439835086501114,-0.859466521629642,0.0319972644621239,-0.270198719292901,0.268138718537446,0.722333989819061,-0.582683014635061,0.756636428481003,-0.721543271472062,0.408759782954358,0.709458531911805,0.508472140007162,0.670634750514685,0.80998109429517,0.797046450340162,0.775763763900975,0.386041857516464,0.613943217932834,-0.708299282982631,-0.632350894517963,-0.684945719332047,-0.787820043401517,0.705105864880865,0.205205459801759,-0.611438460766476,-0.348730266043843,-0.640808245384361,-0.434920559883626,0.407221308261332,-0.710030633494365,-0.700655491020711,0.428119421345829
healthy,0.333020620995041,0.0301759115584362,0.140469409454688,-0.410490093041011,0.0670223603145355,0.334003381114581,-0.386125110759431,0.178231633262759,0.0660312397289217,-0.386416409665221,-0.46141804946958,0.373767961881947,-0.195108171417253,-0.307342462840806,-0.500891229992174,0.399255476074965,-0.500111679867705,0.109375316043441,0.532437193927309,0.498278280327328,0.297073353032495,0.0253419407443605,0.168593839981963,0.584930710964963,0.387360686306078,0.587714112798721,-0.277286257955692,0.239069655483911,-0.27870799321357,0.396636648749122,0.566436346621053,0.361298174725184,-0.513674711969904,0.0994244359755736,0.269727129888168,-0.496573707968715,-0.558191533661793,0.360045700903171,-0.11250919874889,-0.330055569034781,-0.309450845710757,-0.395192745588776,-0.139547528729009,-0.337006688540812,0.0152456139015635,0.293204230672766,0.362729081160998,-0.542827809175885,0.366954536718668,0.213745322387796,0.10290968626881,-0.238492453973161,0.539621975792715,0.168977408031506,-0.42295861346049,-0.223496640663969,0.253700521781632,-0.123373067046704,-0.0357212060268736,-0.361785868579459,-0.466445121715203,-0.34660445292344,-0.0447939331400993,-0.287124753091738,0.155757383051023,0.36010032261485,-0.303500803345391,-0.557636930744187,-0.051243044660549,0.118226060115049,0.0230381763157513,0.100570807882694,0.416213896127486,0.523107699166651,-0.322468294064811,-0.424749323954402,0.185497207632128,0.217989652330995,-0.341407891229241,0.466631762786602,0.104538279725139,-0.104367852890972,0.139457539712365,-0.55304820026826,0.123587601673094,-0.686266045467939,0.180735516847468,-0.0752868837059324,0.136352918638174,-0.359033071118478,-0.194013279713348,-0.534599894491991,0.313887795725335,0.264822475133655,-0.264637303477504,0.515342954303216,0.152630518070127,0.403304880484928,0.481144493165234,-0.199548009592838,-0.383593637636681,0.462901905523858,0.158892709836975,0.425674650205494,0.0164935781388466,0.460389838816296,0.264332273139558,-0.191316852061497,0.460605792188443,-0.435395262769907,0.39294732707946,-0.653144032339009,0.56705200627574,0.116083196656232,-0.559405650678852,0.0084019643866924,0.447710279965331,0.482417716143956,-0.165456613090085,-0.10961604679686,-0.501972060912229,0.112886382442523,0.149170957209006,-0.503849238893135,-0.320188952331034,-0.345210940572245,-0.294683501138077,-0.550544418022534,-0.190295988484459,-0.375030493597994,-0.0291108895196838,0.445358835545359,-0.617739890654278,0.0372394666657802,0.416712129235961
healthy,0.423223702243731,-0.632664615696806,0.293369822643102,-0.246439844407594,0.397771756424006,0.649455832049523,0.080184905950161,-0.727788851632124,0.700493473134391,0.572780037536667,-0.368456398999488,0.393779199615427,-0.339007971443892,-0.502649134762859,-0.166104508071024,0.562517862255087,-0.746601933895901,-0.273287554755908,0.264793030863849,-0.158218725306105,-0.742005466639926,0.506854316959554,-0.715495149079996,-0.571064693351251,0.560693827775427,0.145065010800768,-0.0657376259845732,-0.609265859727107,0.685517309216184,0.519655542802307,0.769640955183399,0.61427904859039,-0.570191623466858,0.383120833115452,-0.551875648340507,-0.464317917430765,-0.64143350710246,0.693680856066394,-0.739992960170871,-0.0500149710871463,0.642781266751091,-0.740960681186501,0.378695553072912,-0.647333352136917,0.534209777036606,0.0607585537969836,-0.550591668760374,-0.713732705767074,0.349558628881446,0.675584148512807,-0.02234989463024,-0.706958583178289,0.686163110714487,-0.611541789200963,-0.660468800634471,-0.678801305743072,-0.326960935476203,0.370229107506867,-0.366032680917208,-0.575231532027476,-0.491749158796303,-0.453762202875354,-0.655866898863784,-0.0210375348066093,-0.318891586881005,0.655288349485045,-0.640185531182295,0.224017489581191,-0.295589972861787,-0.396807130062587,-0.0566914988492243,0.382429668515177,0.465327001141705,0.647985644861125,-0.556142950059538,-0.502801376654172,-0.648143094829038,-0.445615714362991,0.223889929444196,-0.0841987479413632,-0.63564393742904,0.615829470350164,-0.663390833524113,-0.689808688854565,-0.152943698504812,0.579029955893836,-0.664055278427053,0.353903070517641,0.666508508943396,0.0454080876779729,0.586522717573941,-0.436269481248533,0.394091533252638,-0.766941812876329,-0.140858168057911,0.482218906975341,0.42155613650016,0.278936808278634,0.306729595831277,-0.266957250868621,-0.624035134689394,0.698685742198867,-0.542936852870724,0.508680011985377,-0.385402649980246,-0.0022433978649537,0.534977024842852,0.353160127068858,0.437262638812192,-0.376921863333711,0.281183149839057,-0.502103720827991,0.723112074325401,0.606426401269342,0.479940033806015,0.317138050133861,0.108669084541193,0.0903359755976241,0.793922291438237,0.0332785527577769,-0.0919738024690201,0.424813448755798,0.186698903490474,-0.203664930066435,-0.510690178593931,0.626817983618907,-0.0654063470252407,-0.585886879352611,0.209650368707608,0.026972175831098,0.488646805689334,0.683817362822453,-0.518237813776755,-0.33919591507769,0.0889245868392374
healthy,0.535072995445853,-0.129033561589491,0.379736359224248,-0.366899664159671,0.471053189718489,0.666857818748408,-0.23590464743727,-0.588418318528666,0.588060180428518,0.399541670288809,0.293544563956023,-0.206433477688725,-0.170950231881696,0.172143488046077,-0.526148245590449,-0.159572050601826,0.009110833316714,-0.612491132889219,-0.487947116992794,0.588664548550694,-0.246836163909663,-0.416687471364298,0.354880833320194,0.156643574223269,0.222104801147038,0.16432540265772,-0.0594797885235612,0.164387000475935,0.521047397989387,-0.444295710238912,0.57510077348001,0.64579281617626,-0.695383413612098,0.431404996145272,-0.115336754581562,-0.3237995740039,-0.543440139920659,0.513619862118615,-0.620973732960469,0.14989651686786,0.414978373785072,-0.122907803693726,-0.460219391250909,-0.495183409375599,0.529011576632464,-0.660421169246571,-0.413378443019803,-0.645604958955786,-0.325887611040733,0.496869931838201,0.357450204093606,-0.648947849975216,0.649825699510201,-0.447949976616912,-0.368051317609132,-0.356823260854807,-0.100718882815397,-0.0861193936441973,-0.143081089159249,0.196272901449022,0.366673590491771,-0.445971590146535,-0.209260849794976,-0.273203416373321,0.434967188297615,0.638220154555766,0.257822666916118,-0.132029279565419,0.0764046759578067,0.531915865386068,-0.302085536828828,0.114413916064163,0.684846155426449,0.195702234750948,-0.292062023797196,0.234910858553341,0.703726047960283,-0.680054425672295,-0.607862588978085,0.245536804697152,0.11717388532221,-0.442626764117109,-0.60662434383129,-0.434001940811131,0.664674159967591,-0.362700531216881,-0.353560027746891,-0.40779980920049,0.0228176378762908,-0.187669040751337,-0.14562643355854,-0.334274105615501,0.305393275166659,-0.155879729027232,0.181479750027359,0.0667967063228783,-0.49621299594446,0.433843431242268,0.603726827612674,0.115448340158015,-0.58427804213993,0.543991940271268,0.169797449676405,0.592516347199149,0.0997386390014418,0.36495465661173,-0.430383794619728,-0.149152021771786,0.600583887626195,-0.553129218724598,0.442292168638583,0.417754468126421,0.675796274924619,0.458940833395858,-0.669916263298382,-0.222585973632783,0.534290928905685,-0.15477064579769,0.519262190016974,0.397267388539832,-0.0208947216924743,-0.463784647169079,-0.113292577771311,-0.470694084113344,0.324087245490015,-0.222723843095019,0.0887281096208667,-0.327708616698078,-0.606203801658763,0.715392545729602,-0.630097950096325,0.276813338772239,-0.492092553408186,-0.471617406383241,0.556725273551876
healthy,0.4072457144396,-0.571787046946602,0.605782988833262,-0.590336274300918,0.424586103186023,0.126916480266575,0.793786326265777,0.288199655495654,0.723724371228299,-0.806682068073905,-0.209442363519002,-0.0153928376052834,-0.533446629297145,-0.313570100904144,-0.21472948596118,0.370752277667437,-0.502201204308998,-0.130506279962181,0.353492504767429,0.265610456788517,-0.153896848073295,-0.538079246847628,0.219196481846996,0.384863642585384,0.378823440429409,0.658357690612033,0.325476901784456,-0.57425221567587,-0.746383011308091,0.646179110566329,0.400732193502192,0.353711205182459,-0.0828048460080949,-0.0052751497917198,0.661480556939784,-0.759013359364404,0.220145913028302,0.492813449085013,0.339031139367765,0.271154991215538,0.68769826691234,-0.597620035751114,0.53458363200229,-0.706992193125133,0.395222379761498,0.588100182283744,-0.729298438193116,-0.600817531600051,-0.498071038989395,0.661249085697599,-0.49781123247446,-0.219079548960858,0.411062994493904,-0.547168084898515,-0.557767472348832,0.451091954946265,0.122136599115461,0.0340981085038997,-0.234181451160016,0.547551209713166,-0.34612174205724,0.572379693144265,0.280440579822283,0.445667945200519,0.372430045084927,0.581890766667965,-0.363596224488792,-0.0394371124313947,0.741701305890731,-0.506313809741262,0.224093295884249,0.558291874438885,-0.246278617182608,-0.345708685616445,-0.0434527393949508,-0.589716091007203,-0.370245834553071,0.672176922858809,-0.248100854582289,-0.167820242379054,-0.0435313597996239,0.556036626180978,0.161288762465959,-0.758904009156889,0.475314622264197,-0.409889275660689,-0.107689999984694,-0.574616583338136,-0.365497481381495,-0.545668709972846,0.154908537036981,-0.10144785912433,-0.612338813135621,0.0962030400471038,-0.0310905787088928,0.268857040504332,0.268012170470358,-0.0443159674929604,0.296347044132207,0.664966194576407,-0.673471964549998,-0.437674205578175,0.34310942320205,0.133912499017434,-0.337861012329686,-0.210534668329105,-0.419993793558748,-0.598601793088656,0.478566793216893,0.281828609098694,0.07515192783545,-0.762361710609111,0.437190909588027,0.570035448184622,0.605862008326284,0.248878278685351,-0.197221081019998,0.522760639675183,-0.631912500280779,-0.471426703572191,0.0319402378030501,0.157630718662743,0.392527735231789,-0.58595508241005,-0.351081212965222,0.66033198067253,0.029750440034313,0.544520133705592,-0.0701341900285734,0.252567850468106,0.549794086232266,0.468517748599287,-0.66650986830877,0.668674124423197,-0.163586314088816
healthy,0.629591685601718,-0.471057317115365,-0.204171690936867,0.351453737947463,0.504462880141069,0.421464859740814,-0.467752648615508,0.53258994551768,0.430765781944031,-0.420081684011236,0.426212516974771,0.5091731542472,-0.0823774604783362,-0.540238533470969,-0.266362262388928,0.341210760923019,0.0950279109348024,-0.27436972836935,0.0601195461704757,-0.447296601068882,-0.441517169506915,0.319939761189777,-0.107984903039445,0.186167976575655,0.520821736877918,-0.312051921218399,-0.305569686853294,-0.314235095883463,0.303379035562665,-0.61026460851545,0.110018545193204,0.478317120539259,-0.517636694387105,0.208201592116557,0.111005459767821,-0.181397889465002,-0.441629318890394,0.432919050106834,0.341330386932064,0.269285622984955,0.487790005130478,-0.215738030686367,0.658488843411554,-0.507580633001794,0.269764127021133,-0.343909822752088,-0.161076421178551,0.247805277735884,0.0666092571611451,0.51294885015767,-0.247513689338838,-0.521031082393746,0.507505866746141,0.0277906172261731,0.25979030851704,-0.656522490887883,0.35515466760228,-0.143080183442904,-0.133652158605077,0.325793959007397,-0.234093146449147,-0.361704191597472,-0.37701632075518,-0.424261117702231,0.47821992440691,0.445233052412862,-0.477524598229339,-0.186003490813219,-0.515004922188124,0.349375236040313,0.334952825324874,0.0125756842008133,0.101061547765989,-0.178938079654022,-0.4417788514017,0.498234851045185,-0.0795512960146575,-0.577606708046275,-0.405061143250573,-0.189248346308554,-0.527812381781461,0.481524592906767,0.208747385782823,-0.0264223947477255,0.544537593171009,0.0808148457351911,-0.291296808649161,-0.10185407007591,-0.0626167391092817,-0.479094689598049,0.310220147954903,-0.452993789749631,0.287446346483038,-0.595946870557925,-0.379371457808246,0.552343190261169,0.145166161975619,0.333450023586251,0.266534224776929,-0.147521299028685,-0.419147105815575,-0.109181163129891,0.0181831533747789,-0.160994178297333,0.261420212890273,0.431999425162304,-0.693015900272051,-0.199603472716477,0.214736162860618,0.293651945702226,-0.0795512960146575,-0.471206849626671,0.572552509164141,0.455348926802696,-0.259984700781737,0.492335793474173,0.360799519904072,0.422145232667255,-0.306205200026344,0.519318935139295,0.194175442556078,-0.0593345004861205,-0.323737886976943,-0.106721353318912,-0.319027612870812,-0.0501307744152518,0.231655766514864,-0.166803516361561,-0.257734236486586,0.540006758078445,0.529128267880952,0.381651828605659,-0.390586396156177,-0.310788371497865,0.272560384982551
healthy,-0.0381864900688507,-0.170454617608552,-0.176644485962935,-0.116087291118305,-0.245684958035647,0.557525077705931,-0.143899051347209,0.009616755174775,0.10668822461567,0.26478620348363,-0.0407717849984943,0.275320554477956,-0.356411843031051,-0.461625152695594,0.276179179507247,0.409357031491869,-0.326474037418529,-0.356725923782673,0.0200606498803219,-0.36870654308603,0.252632026821632,-0.0068603546261293,-0.172290454442294,0.494995780919212,0.0849605208198965,0.112513687036371,-0.259254175586014,-0.338729380600359,0.141498540162973,-0.0611461285136534,0.596543223668046,0.185156796949898,-0.561609804983089,-0.0599978110901995,0.327184654796994,0.0469710731946478,-0.433698676859381,0.329107076751665,-0.488835204401566,0.100482871589883,-0.58780406224503,-0.433439308613382,-0.547949744027158,0.191717136067596,0.24355323493918,0.123307277237767,-0.452030721255425,-0.488103682716707,0.122261158645573,0.40336007633538,0.0402845340050161,0.175587528100758,-0.180551268557888,0.532007113467511,-0.165745083840286,-0.335695159238959,0.487048015243814,0.14371981627572,-0.258804087803903,0.0591473155133949,-0.381438556069214,-0.0049353518928913,-0.0637412304018521,0.252059352057582,0.261227051761672,0.451508758790219,0.296398934386234,-0.374120113247415,0.289216885711709,-0.0532793992852635,0.312464668083534,0.277877202765504,-0.102904803236226,0.347398861002061,-0.581490961714065,-0.128648456560343,-0.287659256807505,-0.114029636366716,-0.0792136431065645,0.292958369439436,-0.387190724378608,0.370647675685313,-0.499442075273629,-0.122024501250965,-0.0987552984170324,0.348549888243011,0.214900786092027,0.169710321069785,-0.13191933531635,-0.213330769450701,0.227868811275176,-0.205589078943889,0.211780624804342,-0.376113635651611,-0.0371290160509605,0.334922087019169,0.276953284038464,0.530999448475967,-0.203622267597864,-0.298231416207839,-0.136301110206588,-0.0803915104446123,-0.214625804135697,0.656422318944156,-0.325209713998481,-0.0474554853317021,0.117866608901428,-0.466662574380816,0.256816501190411,-0.13931313687231,0.0665578921300408,-0.50166141580245,0.219741036294719,0.153143787291529,0.128085459715919,-0.0182164255162358,0.0745212715157705,0.396459977719316,0.2913773844892,-0.0272291494673691,0.186121621017227,-0.390241075606052,-0.509368394837533,0.0154860908311183,-0.459332259977609,0.264758072997248,-0.483412859593053,-0.340547410061989,-0.109329264362364,-0.156360469697626,0.222193937283868,0.533890952782603,-0.0753115059130322,0.15810585024259,0.0399415485334418
healthy,-0.167765349263216,-0.371914288928719,0.0211493221238538,-0.0400232487404492,0.237540896574306,-0.0944362221021044,0.188976388038944,-0.0505979098023761,0.205345917887379,-0.0585317478130523,0.0269994110725653,-0.1320655143988,-0.222311500663126,-0.531864361117754,-0.498654305919738,0.22909546000204,-0.345332277317514,-0.327460434232666,-0.125033064329971,0.356121322538583,-0.243485184623246,-0.409655645672239,-0.463126628031603,0.169680189593736,-0.0526345593142262,0.321313130881507,-0.114854689137974,0.266869299193915,0.486975241613746,0.15345520664048,0.247396071405172,0.457533150424895,-0.515070935318288,0.544829730378599,-0.659127345527287,-0.225598724436639,-0.342278927172156,-0.271269046823582,-0.280265060895462,0.435727682844272,0.29937448526263,0.304847777810425,0.418102706366922,0.0496754082690979,-0.100677724553492,-0.0928202202964497,-0.0213750751399201,-0.263694139867227,-0.128607757771424,0.500195598094177,-0.560739633582813,-0.310322694480638,0.153097899708576,-0.247344099487805,-0.0074547218974419,-0.500570770372675,-0.0289239961375912,0.392906071178052,0.0762541716354676,0.409696248732682,-0.123443048483,0.0066978808507735,0.305005317684946,-0.231257166940057,-0.0395636220962278,0.575990143085423,-0.22797319141138,0.19583830525391,-0.178588501055058,0.0995294700041475,-0.103557293600151,-0.206469810600458,0.112483470408068,0.673406629824086,-0.174796175209627,-0.0187358762110872,-0.181250437697739,-0.243860356901745,0.342035308809495,0.461202042966577,-0.233102170006613,0.16557440812168,-0.513031037561602,0.0472830759477619,-0.123449544972671,0.0450011839508325,-0.262549133562718,0.492774982767507,0.0828188744479862,0.156251945443834,0.282769457663622,-0.453224353650622,0.11177697715635,0.175457193033649,-0.348682841865318,-0.167916392648066,0.508291848346627,-0.0239265714581949,0.187608876963204,-0.141033918389579,-0.330853225963332,0.217140294885032,0.0142809084192172,0.484571540435486,0.0216885307665446,0.340883806015315,-0.521760695556973,-0.198597689241656,-0.15298745938417,0.0183525833204998,-0.0723692708122256,0.037809569885065,0.343116974339712,0.427477140962136,-0.213401565079386,0.41298672075103,-0.0702367980777286,-0.330346499768996,0.205810416898854,-0.0784337439200792,0.569376716600372,0.426952549421205,-0.295307682728601,-0.157249156608328,-0.303413677715558,-0.0195771716234782,0.149817172424735,-0.426512412245997,-0.155417146521114,0.005599974096379,0.558576302522379,0.207621313394638,-0.007662609566913,-0.0772416380654556,-0.228608223276717
healthy,0.251163037945885,-0.582287268453764,0.411554134616301,-0.0250502719778634,0.401371858278482,0.576213697586761,-0.550516537190919,-0.428109491823486,0.563761461202178,-0.0167728260679463,-0.333317135706089,0.430329655423687,-0.167120930186326,-0.514382998963579,-0.231772540996023,0.230234701736388,0.0140236500174015,-0.490685807466978,0.323382777858572,0.172512841551836,-0.0782046877312668,0.441010162162772,-0.580655753368751,-0.188940749108738,0.110826612459206,0.591052174371966,-0.188575287070338,-0.170638726689105,0.535068402975821,0.38769891087206,0.0197074922198435,0.599922124863694,-0.395161397046358,-0.0723586912789329,0.474986430566213,-0.615663984981221,-0.192922536800527,-0.0896819376153724,-0.279953893999873,0.0983949860858846,0.457714177386668,-0.458584385249249,0.288383521573587,-0.236564501582106,0.362680883589235,-0.253031767612126,-0.428525282179707,-0.350334755520694,0.500890355913741,0.515502853898052,-0.230433754554829,-0.173032014383901,0.32299796900315,-0.0357021906368121,-0.466141012636277,-0.298941830891065,0.507580830956532,-0.216912456940946,-0.0935721104829096,0.23657547142681,0.240525014423561,-0.485740335538952,-0.350056187949129,0.282758517629101,0.57350766959205,0.558475857604431,-0.532446011736487,-0.129848456143119,0.381726063124608,0.197365057969869,0.245846319879525,0.13812776360244,0.282996729468938,0.36946736139416,-0.53903569717582,-0.394427547677639,-0.282544904834963,-0.353651903591258,0.0867972008778536,0.575565080587193,0.427912234070542,-0.102488865645373,-0.189121186433136,-0.109195961664988,0.688983368720563,-0.566250419239571,-0.359852259269473,0.543792753710573,-0.253812288683766,-0.196878861155822,-0.167826058507094,-0.306995093065584,-0.230934444860666,0.488042939184198,-0.68767649455487,0.540309794775216,0.395478924187598,-0.248795147103676,0.120009037315219,-0.273331963865502,-0.287990468713661,0.140981651806974,-0.518314923724897,0.519514293412494,-0.32736090893546,-0.351071264245705,0.0929708300253359,0.367761450816884,0.187271138744845,-0.400443211061389,0.22750945989247,-0.594194203830716,0.657828677342711,0.54164047017972,-0.553296827710078,0.062639674807144,0.591248634318022,-0.393803862143307,0.53685482556483,0.450164796745536,0.497055830076609,0.264923278722585,0.446472812405644,-0.43439195512721,-0.586752394151586,0.481132468892168,0.249020527549405,-0.742754090294588,-0.56618825678625,-0.346255834840347,-0.318182406629978,0.554655359871739,-0.541876355082802,-0.296207613719662,0.0904028226221693
healthy,0.353193327337287,0.534330816178997,0.293004967329276,-0.155216767157636,0.299233117002212,0.474381671796284,-0.135883018584445,-0.516517795509486,-0.454689099785146,0.339147952766219,-0.0235371088462839,-0.143367050290196,0.121102910307105,-0.197156392321486,-0.252133269064077,0.653912998582422,-0.451006887838595,-0.474996797689907,-0.423514177759705,-0.267144049551525,-0.332996693829985,0.364709851012347,-0.014506718991285,-0.133610470144114,-0.217694762436356,0.507965836905083,-0.30100160394638,0.0122854310420894,0.56201148139205,0.407537991355875,0.427495409237879,0.13593427907558,-0.28708438060315,0.253884669177866,-0.131517333422757,0.0664592267568939,-0.277404691193771,0.381899202373045,-0.456884757488774,0.591520437455594,0.545232213960434,-0.0600602087801728,-0.353073719524638,0.22102669436015,0.183717600228853,-0.597791304204477,-0.200795887192091,0.0377618951363249,-0.331809159118684,0.554758121896407,0.673708091575831,0.7053358146063,-0.219377815228631,-0.221112128512042,-0.55407464868127,-0.587094948387581,0.0298250624255453,0.521242304109121,0.362360411835313,0.156788755552451,-0.335645152538642,-0.30664880138645,0.621926452114006,-0.0112858514649514,0.379831695897255,0.599380379429671,0.169629508581839,0.600379959006809,-0.103409497450243,-0.0729949393766425,0.455500724228122,0.201633141880634,0.30121518932611,0.568154196913094,-0.343402573530448,0.0566086690437305,0.233585514688294,-0.483693994352527,-0.549768767425906,0.485539372033397,-0.479900718008516,0.115797449474603,-0.0919613210966971,-0.478268925707376,0.402950177399268,-0.239241255543553,-0.330715601974465,-0.275448249115441,0.14561396848496,-0.309100761545754,0.456244001349583,0.146861307102585,0.0858869528971661,-0.151389317152868,-0.283735361848979,0.285580739529849,-0.188493369319623,0.655442269901291,-0.3532616746588,-0.206255129497999,-0.108005854822041,0.504112756654748,0.48887984737238,0.437303249875096,-0.350826801329874,-0.431809833908432,-0.204384121571561,-0.298165190103561,0.49181023878228,-0.581917638782918,0.103682886736298,-0.5458131661933,0.35511559575486,-0.058428416479033,0.266486206581956,-0.388973150149714,0.248331449304877,-0.252457918841267,-0.219762268912146,0.190424181152386,-0.0765660869257338,-0.375773573682379,-0.180906816631602,-0.382266569226181,-0.206656670011892,-0.0938579592687025,-0.0050833320375822,-0.0472109123355953,-0.0420934066372563,-0.267793349105906,-0.17320919954612,0.282231720775677,-0.295268972354417,-0.0564548875703246,-0.239155821391661
