group,AR,ASCL2,ATF1,BACH1,BACH2,CEBPD,CTCFL,EPAS1,ESR1,ETV5,ETV6,FOSL2,FOXH1,FOXK1,GATA2,GLIS1,GMEB2,GTF2I,HES1,IRF2,JUND,KLF4,MAFF,MEF2A,MEIS1,MITF,MNT,NFYB,NRF1,PAX5,PAX6,PBX1,PBX3,PPARG,RBPJ,SETDB1,SP2,SPI1,SRF,TCF21,TFAP2A,TP73,VEZF1,ZBTB33,ZNF143
healthy,0.298340601619272,-0.0613642559374051,-0.34053714615151,0.192826257421284,0.346076017193051,-0.136725078116713,0.104296252226196,0.0328884832383621,0.041461092775685,-0.1087549285003,0.123946603846601,0.095999437097581,-0.142332897760431,-0.16936074981376,-0.304132284202128,0.0887138681342262,0.213740666748265,0.423390383100703,0.324610019048656,0.027832252412059,-0.213533820941735,-0.125164695818393,-0.0524698862565902,0.380458386811912,0.177749496411944,0.0287056013729659,-0.147687905862834,0.0260395887554607,-0.127485965425014,0.407830981876125,0.037852782595096,0.323185081270334,-0.308292183200132,0.0182943624442601,-0.269566051644129,0.210155339435068,-0.383928799788147,0.134978380194899,0.0950571395344973,0.0100205301830369,0.356648136193503,0.266647227485309,-0.195653150110536,0.462828983545867,-0.2261514151401
healthy,-0.299779085328805,0.0258130128706859,-0.220714603237108,0.137149826138351,0.0099649389442051,-0.35440732943742,-0.124097757600353,-0.35583262502591,-0.195890199646949,0.15513281090376,0.151214764307317,0.293677607192548,0.463099764506866,-0.134911808810042,-0.0026383131106081,0.214043006865455,-0.0261162672512156,-0.102578826757968,0.192044934101832,-0.258130128706859,0.20366564196373,0.187223189451411,0.1111851860774,0.0812236532810681,-0.0649692184846775,0.143530298304695,-0.102960927277435,0.211295522177856,-0.035092596914894,0.0708584185545638,0.242203208641441,0.125668615291497,0.0867246877438764,-0.094384893396056,-0.185367272642569,0.128300863314495,-0.207432061369908,-0.107455157196885,0.181030735000995,-0.2946237608598,0.185646266672656,0.0519899309980074,0.124024976549026,0.242900693716659,0.168075707864767
healthy,-0.052715741763255,-0.108381788177224,-0.0908056834824874,-0.0356173852647988,0.0811501409892416,-0.132097376271529,0.112610278791671,-0.620879879576539,-0.298441754823789,-0.074050970423461,0.189774994038257,-0.103428293721054,0.309995717781202,0.067819290003558,-0.171121860515064,-0.128380160042575,-0.302255358846729,-0.0046140417903922,0.280513625142319,0.0695333164270552,0.124227103353857,0.260812798206231,-0.156789414626652,0.124151669428129,-0.208943592720595,-0.0042284906144466,-0.26555256320617,-0.176326801390329,-0.204191255399701,-0.275673281574742,0.240340868918251,0.386498290790838,-0.139376750104327,-0.0322689571171845,0.160644926386108,0.0681838873112456,-0.190935838339746,-0.0058545107912606,-0.442101475600034,0.0343350085274146,0.20456004348104,0.192285267455555,-0.425258756294324,0.194246549524496,-0.0028413445357728
healthy,0.102866554172369,-0.0390377777679726,-0.163368671409134,0.168738561599654,0.133023897220603,-0.20794333436442,0.0525114014493007,-0.235941098529391,0.0975422480018242,0.144119900586051,0.210498411321482,0.130495325757987,0.18664132607538,-0.0186858864390748,-0.187390922860758,0.102185956324024,-0.207015554212945,-0.0522544762407099,0.222583918540294,0.21167677580701,-0.131788991939451,-0.0431138260852908,-0.186722487672263,0.0908845693170698,-0.155731647047856,0.149835288578985,0.128139283581906,0.173600367256387,-0.198441038738684,0.219306948190513,-0.144527752983413,0.163564064579549,0.231740101442534,0.0993732513914201,0.234968333307047,0.140575447551434,-0.2171367479431,0.240576054208652,0.252979763122613,-0.229448027030994,0.152077498480938,0.159835686253403,0.216044424493173,-0.131038963910717,-0.0620477653001967
healthy,0.134389097325169,-0.291207342248408,-0.0914222249867338,-0.108446303829801,0.116476378117102,-0.0526977960309913,0.12331814505336,-0.0180761180539583,0.133433815517917,0.0904277836495156,0.200020293945564,0.122933529983813,0.0779698289228204,-0.0314658676500892,-0.0321884312192784,-0.0559025996712114,0.0141933101751721,0.206785102747258,-0.0520316450133792,0.0859775137927635,-0.121363768422145,0.089420303769248,-0.0246595286742382,-0.112204213880388,-0.0023511522274438,0.0278048906064152,-0.303557915573424,0.0743700057191052,-0.0268471064525176,0.16474971797253,-0.125688218533512,-0.211633553026426,0.121334486576307,-0.0310249717314205,0.0488094566490932,0.187383794590648,-0.0118340362963338,-0.282889102989471,0.130854291233427,-0.178528736124952,0.143405403496657,0.159627765595054,0.0778992803077352,0.0377737128335989,0.071676032001182
mild,-0.117462071431019,-0.306255879891526,-0.187551864309581,0.160237326873077,-0.0732566361039255,-0.0668918438696759,-0.247767171952795,-0.388548746108673,0.104314617355937,0.0746993955337676,0.425397892351745,0.343539363508927,0.265995389815846,-0.184866932009816,-0.274667956724653,-0.333417175600383,-0.263210049876623,-0.385788336540068,0.433282751036649,-0.129827077819117,0.132380725414899,0.263421614948374,-0.207392779816864,-0.28035642688629,-0.107175205845005,-0.0684629146565474,-0.227366809780103,0.240479269848722,0.216485732241215,0.218542373457629,-0.118717052564745,0.441399759502988,-0.0816874470334452,0.0465189279765629,0.188955512791024,-0.193158910508468,-0.274179641667153,0.218808373650544,0.0760060671606998,-0.110253306099731,-0.0207779772358921,0.390000196860382,0.0446887185666712,0.082270223036495,-0.309948090651821
mild,-0.0217626851984952,-0.203511084533343,0.167313501059137,0.296546546781866,-0.336689130443376,0.193765372366671,0.0396577764095757,-0.178527215016678,-0.169721920278477,-0.0527122641206072,0.186333698175615,0.280865680288651,0.0094503464039392,-0.11595788244184,-0.072945158368673,0.325307024050989,0.1855935862644,0.0664511855990744,-0.201762655018316,-0.153118290402379,-0.0451610856209514,-0.051069758879112,0.110498029342682,-0.0538713201136754,-0.0478777716363388,-0.150299075122227,-0.260322482239277,-0.0831749987855252,-0.268037979163258,0.104410099621622,0.286527196908571,0.0853009532754472,-0.0402009778123025,0.0684033156401237,-0.0644657844721079,0.0039932093117952,-0.020462396840718,0.426028107146343,-0.37498007632334,-0.251224537745357,0.173307049536474,0.155788804298535,-0.0336974990181561,-0.121112863753717,0.159734483487592
mild,-0.205895590815689,-0.0162581380984129,0.130220483889885,-0.192044914812577,0.139237955807973,-0.0525035127572088,0.271730630574441,-0.0726150525996574,0.0982489485468178,-0.180022228251608,0.170481951353067,0.0583768428348117,0.138976553317746,0.0658021359487934,0.0293611664196883,0.0647089982623924,0.0885002808518733,0.001504435310883,-0.234148995633439,0.0775433121356729,0.0581647960595232,-0.047763536133734,-0.0455681208137212,-0.163550215388464,-0.198947402946106,0.0641112457148118,0.0143497171208164,0.0970278515994668,-0.169187734828031,-0.17092798077695,-0.088458237094704,0.0981648610324792,-0.114867200565333,0.18439295100777,-0.0234512765532425,0.124023599681023,0.0791409749081052,0.111269717343197,0.13115458649482,-0.0462609288122931,0.0027492961209819,-0.0865589560643183,0.198170507433196,0.118530491407386,0.026491222995525
mild,0.128472509579006,0.0507293719930582,-0.0716879679454247,0.163246538050798,-0.144910140051885,-0.26026406479352,-0.295019105590052,-0.28737846506529,-0.123888884771159,0.0467001873028134,0.214898711061509,-0.0201060493331771,0.320753101870395,-0.0396500634786481,0.0997954236333103,0.341056623026279,0.0942377310846079,0.0685417101547858,0.119662228258207,0.0318727116920116,-0.0136939113977593,0.079235568861411,-0.157626186173737,-0.160214206311721,0.123754072276811,0.0628321162040007,-0.0298676131845194,-0.0412450282005169,0.0746519440535642,0.0026468819312918,-0.0372576163958449,-0.0152148241861128,-0.0327936139421382,0.0632384524545721,0.0337373014025773,-0.069656286692568,-0.104931589791233,0.0543104475471588,0.0183079164860226,0.0597295300664607,0.404629258565433,0.0669011750122922,0.0208123908528619,0.0281321396657241,0.0353930266852792
mild,0.292868075146503,0.068577499077661,-0.204755756241622,0.294153260661451,0.288961111181059,-0.254055472595053,0.0452899375467911,0.195193976010404,-0.0818406135919313,0.445342484640013,0.157769373815099,0.241255024866164,0.322890008775704,0.166148783372564,-0.144917518665612,-0.151806113025737,0.0750034266524043,0.0765456492703427,0.179463305307432,0.150315297828396,-0.253181546444888,0.222696946030305,0.184809677049619,-0.318520378024878,0.53479139648044,-0.0220023760159212,-0.119316623207834,0.438608112541682,0.30119607728337,0.187174418397124,0.164915005278213,0.257756806878105,-0.156124336355964,0.2979574097857,0.196119309581167,0.335896086186984,0.347051496456739,0.277137404443531,-0.0403548251693882,-0.101683877942739,-0.0452899375467911,0.272921995954499,0.222182871824326,-0.156895447664934,0.0581417926962778
mild,0.157129364465679,0.0859779055132476,-0.117303128899704,0.237563804841827,-0.0258978922955257,0.215002830806203,0.172668099842994,-0.251716673934868,-0.0359241316147203,0.0113811365244911,0.051284794787911,-0.118882551927593,-0.177383142117426,0.136712999149295,0.0777014191563217,0.0156780962327174,0.107973693857519,0.0500460316287828,0.0874953903831798,0.0461826390262514,-0.0486446808050189,0.127646801278425,-0.235450165201564,-0.0299316148324372,0.0169865398195466,0.0809067188305662,0.0601264668361892,-0.0997978570072725,-0.177716059716442,-0.143742980077348,0.0086635998441534,0.0652673339465716,-0.0671099941457749,0.158097148183748,0.214298284259449,0.0102043115233193,-0.0861869467963505,0.105248414907437,-0.0531197127173698,-0.185969319264134,-0.136581380563638,0.0511454339325091,0.227134967495916,-0.0203079735399593,-0.0414830812913085
mild,0.162991307257786,-0.001547036136684,0.549418833685227,-0.26354865614225,0.001547036136684,0.107850519243118,-0.176583124744367,-0.0997838308161224,-0.111939114747211,-0.575055432521706,0.395267732922779,-0.525218768404241,-0.512842479310768,0.438584744749933,0.579586038350567,-0.0446430428014545,-0.227414312092558,0.405212965230034,0.272057354894012,-0.306534160225829,0.489968445004082,0.232497430827377,0.204319272623489,-0.0018785438802592,-0.0195589568709343,0.0827664333125976,-0.40112436972594,-0.499140159242995,-0.159234219497267,-0.346425592036039,-0.0624339583733213,-0.242442663134632,-0.18708086995758,0.220231644315096,-0.255923978040021,0.401455877469515,-0.35161921335205,-0.273604391030697,0.13050354838742,0.381786418017389,-0.221336670127013,-0.586658203546837,-0.146747427822603,-0.0540357622027506,-0.243437186365357
mild,0.297789405344485,-0.0559675123519776,-0.177758451180809,0.0376060723362173,-0.293315844322869,0.0307517320584623,0.0874936376631088,-0.19557589593643,0.261437722078706,0.155467445403572,0.214289332885222,0.132907641968384,0.282243940792975,-0.251159411634192,-0.278410374195052,-0.109983041711691,0.153105865980144,-0.0463291963311568,0.0172222499415863,0.243069882118709,-0.235613947082682,0.196651086568235,0.0277565581555777,0.199620660694172,0.176907258597297,0.0137342803324579,-0.161060996666652,0.0295101428764973,-0.382927863528402,0.0002495978252403,-0.0694457949149582,0.217425305561319,0.142821155591393,0.09185199968846,0.420028340269902,-0.172120100308072,0.15019389135234,0.0656122283170354,-0.193316715620793,-0.0631930493954748,-0.256330566577634,0.294384635010437,0.0299901386942673,0.377667109365644,0.204849415135746
mild,-0.156269042890342,0.0640543031720792,-0.142976828156178,0.279674062219195,-0.284157741270149,0.0599860058315676,0.286442340677583,-0.0991418405953505,0.360331416699848,0.108170284242912,0.275679067533467,0.0895514099277781,0.109721857102507,0.111505555035584,-0.212418876454881,0.0139641557363507,-0.0911885025512873,0.184209571472174,-0.024617474898291,0.263034359583228,-0.206774572036514,0.176072976791151,-0.123124025818847,-0.132971015778163,0.149708455287175,0.213005297693153,-0.228533243398229,-0.175156693606351,0.331523473369739,0.112470706656907,-0.320039390786914,0.314517257459853,-0.166189335504443,0.0683180742586815,-0.0624294276577007,0.128377382745033,-0.181253031062553,0.209596724245697,-0.0752207409175075,-0.0771876954875446,0.22654185460993,0.414208867966083,0.412987157053017,-0.0946092931078736,-0.0213188554330113
mild,0.118970013971723,0.1796941882578,-0.0262995426741919,0.255706402488708,0.266694681199056,-0.258775290715481,-0.203044280517288,-0.167796855088928,-0.19311103581355,-0.198555409413695,-0.154214121683082,0.183642271490081,0.358177409809901,-0.301149172263958,-0.0453565091332001,-0.190407096456988,-0.161619266031359,0.0890375711804324,-0.211245676946026,0.279739944450591,0.162816961869051,0.148364986608703,-0.10605082396626,-0.150747107416079,-0.0087952677720805,-0.0509833571684505,0.157329457947881,-0.104587710768415,-0.202722461968102,0.290495982970804,-0.0992926344333562,-0.0121859745480392,0.12130236902407,0.173068707404973,0.252375414618784,0.143282244161767,-0.168593107169388,-0.274866218174776,-0.368634853799941,-0.157750808007124,0.158275007293427,0.243182020806474,0.0787559661914932,0.222582315941574,0.0206760123559435
mild,-0.13742249063657,-0.151922705475921,0.109328324385329,-0.029553603459098,-0.0360151440003345,0.158784414283827,0.0340260723218846,-0.134868475522821,-0.043488874863149,0.200825621594022,-0.0898848544871092,-0.0773501720164046,-0.21235988339805,-0.230237989194295,0.036438851576809,-0.027870542808102,0.0315073661728416,-0.0281530145257516,-0.0054964288392667,0.0985120115303266,0.115319078730483,0.118061408322665,-0.0310601192865629,0.0854359249341267,-0.317957227179423,0.0199731043688129,-0.0941807785263648,-0.196529697554766,-0.0685582398045582,0.0269760490355446,-0.102207683169577,-0.0516452457102835,-0.127900839820796,0.23441621668453,-0.224341392088358,0.202908850511688,-0.0380630639532946,0.17562679044869,0.041146713537637,-0.182653274425226,-0.0288238848551696,0.217326677766724,-0.240889526880668,0.106468298244126,-0.186325406754671
mild,0.0164689199203841,-0.13375270687902,-0.0088975570287287,-0.0417389463868007,0.0387489814232171,-0.301335420563748,-0.150727991833559,0.247925965770702,-0.186462895672519,-0.277680939682494,0.189235847050036,0.0466096957629612,0.0376639134928843,-0.0157214286794882,-0.0854792402895485,-0.273726469891948,-0.24192192322286,0.205970005797835,0.0002411262067406,0.249155709425079,0.0701436135408453,0.0797404365691219,-0.0703606271269119,-0.239004296121299,-0.0937739818014258,-0.198953233181683,-0.0039785824112201,0.0682387165075945,-0.102382187382066,-0.0138888695082595,-0.0084876424772697,0.227888377990557,0.0667678466464767,0.0968362846270316,0.143445980389993,-0.18682458498263,-0.165050888513952,0.158636931414652,0.237678101984226,-0.0768469220882345,-0.128809619640837,0.103877169863858,-0.108868482343388,-0.0073784619262628,0.0195312227459899
mild,-0.188259141363571,-0.2829449465471,-0.0413082829973808,-0.0014902886650477,0.0497252654577211,-0.0346754489388583,0.200076500777964,-0.0647540919953861,-0.114899157077064,-0.0544899911896344,0.149364706203944,-0.292327468142542,-0.0531466323929716,-0.0341926793713076,-0.180282948508386,-0.0925868070637432,-0.0222913600321232,-0.097435492720448,0.202007579048167,0.0841068546598094,0.0303305228309021,0.0257547069297694,-0.0321146712327198,-0.0464298384096577,-0.0540282116032816,0.31163825084457,-0.0251669874562295,-0.221633211468163,0.150708065000607,0.17828890029459,-0.0952735246570688,0.064040432634659,-0.0059611546601911,-0.0920620575337968,0.107321773864638,-0.143025731882191,-0.0645022122210118,0.278201210796385,-0.106608114503911,-0.0321986311575113,-0.24682118890559,-0.0999752804453886,-0.0942450155783739,-0.0991146912162765,0.0512155541227689
mild,0.200692964364193,-0.182884032372831,0.0602256475035513,0.367924416909859,-0.0837425705177855,-0.0790493334545349,-0.165024362683488,-0.134074366915025,-0.125119163221363,0.210155545037666,0.0996742076838471,-0.0033994257647328,0.0099953265022743,0.237477795400482,-0.0936871593220787,0.119436541047481,-0.180473991718729,0.0679377775966766,-0.0380786423348064,0.137752850018654,-0.118979901765651,0.157236126043391,0.118853057520698,0.0423659778142084,-0.0357193393786858,0.182909401221822,0.0223753248096597,-0.0341718395902627,-0.110760394692715,0.136788833757013,0.0178089319913618,0.178850385383335,-0.0330556102346787,-0.0550250334604898,0.267184717568409,0.258457833515662,0.212185052956909,0.0940676920569369,-0.0911249055740338,-0.109238263753282,0.049393148984589,0.185928294251696,-0.0623058931207759,-0.0521837223735489,-0.181717065319266
mild,0.139769187416286,-0.116031764354465,-0.137557466524286,0.231337004113593,0.21773234885931,-0.127579004825492,-0.245076677213027,-9.64413179651453e-05,0.0526248125029809,0.0433600165571293,0.323342021452341,0.118764268363478,-0.175664645962913,-0.165724760791306,0.273533295433943,-0.173131454011029,-0.217475172011403,-0.169248083607632,0.0825666270205597,-0.219551875058252,0.117832002289814,0.357630124699549,0.063053333685612,0.383900739713255,0.100035364414646,0.10116051312424,-0.0249204365621935,0.0717844876720565,-0.0081589354998512,-0.153097377559069,0.281190736080375,-0.0816215021045013,0.310386737739024,0.231060539002093,0.092037164444737,0.409824165982286,-0.192078958280581,-0.022785868724565,0.0689748306086719,-0.0935223607414002,-0.221667154632288,0.0584498681080757,-0.130575115103609,0.222875885817451,-0.250419526228296
mild,0.187675861273616,-0.004242551069141,-0.19018489685214,-0.051275563459296,0.385159770717826,0.0551075450701331,-0.435979145890118,-0.290044512877406,0.0223532260632162,0.141463987800069,-0.19123412991225,0.0961644909005303,-0.0772782958185476,-0.132978885661786,-0.116328013186125,0.270109084735313,0.43109793121917,-0.273028689772141,0.214408494892074,-0.120661801912667,-0.177730956616919,0.389082989986064,0.248212046959101,-0.0498157609408819,-0.222619884058154,0.375762292005535,0.0900059490259707,0.459564080328246,-0.0776432464481511,0.227501098729101,-0.0659648263008382,0.0720777493466973,0.0257746382157493,0.120388088940465,-0.185623013982096,0.348847183072275,-0.269242326990005,0.13024175593976,-0.221616269826744,-0.222483027572052,0.284798347576855,0.0928343164053981,-0.26052913070822,-0.239042662390313,0.482373494678467
mild,0.211634999632534,-0.133518817752215,-0.315534125630522,0.166668317332075,0.213016228781695,-0.162064220168206,-0.10405259590345,-0.0371397171218805,-0.0023020485819347,0.285914433876295,0.0557095756828208,0.298652436029667,0.032535619958011,-0.0862500868698217,-0.346841986344834,-0.376308208193599,-0.259210670325852,-0.147638049054748,0.288369952363692,0.203808034453956,-0.0526401775735744,0.45918195714325,-0.0933097025210882,-0.0125845322479099,-0.0181094488445533,-0.147024169432899,-0.339015021166256,0.0756606633929219,-0.0119706526260607,0.296503857353195,0.146870699527437,0.340242780409955,0.04174381428575,0.276706239548556,-0.0613879621849265,0.233581196113645,-0.149019278203909,0.348683625210382,-0.0969929802521838,-0.0414368744748254,-0.247546957510716,0.18355000693293,0.416056913708339,-0.19613453918084,-0.0357584879727197
mild,0.0332337540115579,0.0413953261772751,0.0746500610941433,0.0747549656206949,0.114639666615626,-0.0959246990788148,-0.0108681089507494,0.0874903751440634,-0.111198798144733,0.245287763983032,0.104233137581704,0.0060005389187535,0.160273135665588,0.300194793180158,0.118814866772382,0.180079110278536,0.108639127696873,-0.371299081276856,0.204668731302239,0.0359822526072107,0.0440808820569969,0.0628797732150499,-0.246546618301652,-0.121584346273345,-0.0088329611356476,-0.0669500688452533,0.0130501231030234,-0.204542845870377,-0.282738679961966,0.249085307844202,0.433444522806045,-0.0585367258158122,0.301789341983743,0.0371781642098994,0.200640397482657,0.220509314811536,0.0055389590019263,0.0458432781030644,-0.297215504626092,-0.160126269328415,-0.0267506542706669,-0.210669270220993,0.025093162751151,0.0737059203551786,0.0554525327351941
