group,AR,ARNTL,ATF1,ATF3,BACH1,BACH2,BCL6,CEBPD,CTCFL,E2F4,E2F8,ELK3,ESR1,ESRRA,ETV5,ETV6,FOXH1,FOXK1,FOXM1,GATA2,HIF1A,KLF4,LHX2,MAF,MAFF,MEF2A,NFYB,NR2C2,PAX6,RFX5,RUNX2,RUNX3,SETDB1,SP4,STAT5A,TBP,TCF4,TCF7L2,TFAP2A,THAP1,YY1,ZBTB33,ZEB1,ZKSCAN1
healthy,0.506319965231106,0.570994780423252,-0.417990935223314,0.0546557465993456,0.245455664352813,0.425937093072776,0.175529475277544,-0.276641454869254,-0.100605268076672,-0.490657972948108,-0.417990935223314,-0.286522329412499,-0.126608781734767,0.367941656942497,-0.151691001729157,0.389960575505065,-0.207682624140876,-0.100098556561633,-0.373262127850398,-0.316349211774973,-0.642418071702043,0.022226209636902,0.305339752493689,-0.1819324662403,-0.360709501682407,0.415204021890604,0.362966671158486,0.0210285278740845,0.147568212584074,0.259574489749104,0.307942407093658,-0.487387380441952,0.414628213350788,-0.38590688338476,0.402467136989871,-0.199390981167524,0.418198226297648,0.160005677044102,0.371396508181394,-0.0564522692435719,0.0999603625120775,0.444823613178745,0.115023513913667,-0.150078737817672
healthy,-0.448823541172507,0.366130457878797,-0.139198382320173,-0.235819304814066,0.0685313696394359,0.0769631591684908,0.257040334227337,-0.297032865876826,0.0664818908706948,-0.164832253406679,0.297820653511657,-0.0249322477242348,-0.552836127333842,-0.405230573848203,0.123959615258902,0.0154603323335665,0.447481840356934,-0.0147587089712948,0.114019950960053,-0.128803278294936,-0.271971371743751,0.341173591790973,0.150448974480109,0.241936968165804,0.297580624466669,0.040835710602394,0.10547737879485,-0.0814621651142859,0.262844113443322,-0.095777743540988,-0.0608135126544469,-0.250017946013723,0.313120966481899,-0.0526155975794825,-0.18528395895781,0.305396954906012,-0.365496535016393,-0.0144571340173359,0.0681559395947115,-0.0386015941067393,0.307926491764729,0.153360095974447,0.112296665508859,0.275651817100229
healthy,-0.173768473823363,0.348832719360687,-0.165567547307968,0.0706301102977935,-0.0722508801289368,-0.039919898601442,-0.187384628706875,-0.204263427026516,-0.0734706782570629,-0.0557857157766186,0.208041002544415,-0.0436341627978122,-0.16807045488575,-0.147671547089094,0.0187232681535205,0.0071119717850951,0.249843357772654,0.116796725956767,-0.0548065006703029,-0.314834539699594,0.176853845559211,0.23653531798725,-0.0900540237429019,0.192073887254792,-0.0112187661749453,0.0321874758653623,-0.280697075131138,0.0978961861029653,0.0438029929885563,-0.150588088634198,-0.130037233665873,-0.317962118983129,-0.0296128154565148,-0.252168993650154,0.0456516835772041,0.137761214892415,-0.177495400284039,-0.0913877822497803,0.265595214569078,0.259973169217299,-0.0492351043757476,0.201173834535899,-0.135456682788759,-0.139276465854344
healthy,0.0485580455876083,0.0282110559801748,-0.0924273446439435,-0.0969202782890552,0.110947738372515,0.0648772072417592,-0.0817688134515046,-0.157137196540622,0.0127664808736811,0.033280200737994,-0.0826798875194488,0.0894684415574395,0.0794178406969692,0.0779489635624628,0.0748603466601526,0.159986308494261,0.161765670144138,0.0300418511695202,-0.0659204634225112,-0.124347385510821,0.165992163950246,0.0082368593594997,-0.105101072045232,-0.0747188763777834,-0.157227938511237,0.0934917656700893,0.0809305621590597,-0.0822313386510138,-0.078882075996493,-0.0621398498390537,0.0960049247711147,0.155030408882318,0.0574944748122376,-0.0920014752576987,0.0126367109602158,0.0562724434057964,0.0729156491809237,0.0998284210079999,0.0741608248787308,0.0170794131585542,0.175558281384634,-0.0551409215653823,0.208866683217267,0.0568786186824294
healthy,0.110357846136929,-0.0378503412001251,-0.106526827613334,-0.0856303830006098,-0.036370180970801,0.0895226611001445,0.0411850159261535,-0.124619234302284,0.11401364815009,-0.0745455774856225,-0.0031298435358714,-0.0782018649853362,0.103398484672263,0.0783310926786738,0.146125096944245,0.15930274671824,0.0126383183489313,-0.0415354048118799,0.0247678909256284,-0.0143641789091332,0.117192790638645,0.10664162311551,0.132859750644752,-0.149270784995796,-0.0681639008836936,-0.172336648337452,0.089502976827184,0.0225484229466126,-0.0601826784955832,-0.183186434225724,0.090138920076262,-0.137245724433382,0.108882231827145,-0.0772154445802495,-0.120135633581391,-0.0881203993949805,0.147857842586469,0.112212493039057,0.162721851969321,0.037995236868577,0.0533287117480241,0.0529675097527118,-0.0497505434481763,0.0579204435647764
mild,0.0632432287297735,0.213677849641708,-0.396726422955867,-0.344450995404207,0.305428558064158,-0.074968765037187,-0.0960049026094554,-0.24133195549503,-0.306019213519266,0.0737031076983443,0.1805345427407,0.0105421513046901,0.13242135794156,0.119897987383041,0.0540524639208907,0.420383522093077,0.288008716005567,-0.245351085864552,-0.256194902401679,-0.29204466956987,0.587421483979931,0.327849267612349,0.379099632556002,-0.224081036748415,-0.140211188489186,-0.33559300721537,0.213550408179877,0.145091067249199,0.0055341397186758,0.0992010791630622,0.414996873397136,-0.15320146031655,-0.0915555132720491,0.266783375105697,0.485699230146997,-0.0022891067637881,-0.370486848192461,0.233551804045771,0.116701580374711,-0.0597232632903192,0.483108688605494,-0.11097040186785,0.330640304762881,-0.291816749848801
mild,0.122692797851051,0.234304992186924,0.0858648045161331,0.0010512751522326,0.0804593165410197,-0.144558503964263,0.221472490377255,-0.119057591868039,0.0468300865902919,0.118216027044101,0.105817244322497,-0.480471554598618,-0.104382635031206,-0.116746012112968,-0.247730538463947,0.148722751911838,0.160654452538603,-0.0575899967138235,-0.11404905558577,-0.105487699520891,0.135677816263116,0.0392437473764471,-0.167738984895456,-0.0939447800546986,0.0026206982259997,0.0053557839037967,-0.0214033901621981,0.394449467336263,0.0288317657521323,-0.0277798097222104,-0.038082850916242,-0.0575144192903146,-0.0917019689462437,0.33314732546054,0.165885635825263,-0.0429000605678263,-0.0912355677290938,0.0285349030796107,0.122158989742663,0.0506082768880504,-0.0413619578677656,0.0229060872224167,-0.0860976646858634,0.0562976908595893
mild,-0.229382036808217,0.080002078816635,0.170979251643204,-0.0778599697413784,-0.191716925092171,0.365128554450331,-0.164841355913845,-0.0910727042776092,0.363250994008725,-0.0279852037250281,-0.145639534254684,0.282262369245767,0.0315860045719431,0.0706565309042593,-0.0514142920927354,0.182437514338208,-0.0081991704998884,0.155991836689565,-0.172171557637922,0.0924652588908548,0.382098247013062,0.127179918484378,-0.0271327692388197,0.144564805430478,-0.233164714840767,-0.368894698193278,-0.044330267569417,0.0583697165858068,-0.0387324919670957,-0.0098305537407356,0.0710239595621078,0.0210885678172125,0.142336350620627,0.294260752067809,0.105519999104211,0.126430364022367,0.131197750857951,-0.234584826603351,-0.109640711501981,-0.336684064902992,0.132140205365332,0.231516797310316,-0.222459680894352,0.0475305711792771
mild,0.0874024608559389,-0.109318267696142,-0.159374016200889,-0.242092196994839,0.0121208839637322,0.113258316346413,-0.227051489538587,0.0418920438375914,0.0576236873614994,0.174814438737603,-0.0733743649368581,-0.247720566008777,-0.0862090258299872,-0.0525682432962242,-0.0419891174999894,0.0471397318225175,0.434368474533208,0.127756553336323,0.0400057693388385,0.0148617873726164,-0.0005900555949681,0.18742640122876,0.150399460941938,-0.236155476347402,-0.0005253398200361,-0.0268418193556142,-0.148640714587904,-0.0450212418960675,0.147571000896381,-0.140467492895023,-0.0804835831536514,0.0088831918119877,-0.253602087907007,-0.203460686170733,-0.0010678102863777,-0.0307019249897928,0.101514306601402,0.361820187429305,-0.040576790882356,-0.121121283000649,0.325312876747084,0.314657614745047,0.344038576564169,0.397594687130679
mild,0.204832407810992,-0.329402471426542,-0.0846204805318461,-0.103868916017631,0.0640749806602268,0.059353666295789,-0.0984212455971257,-0.215675866076569,0.0157204203563148,0.226104263738679,-0.0806255222234757,-0.103557620565031,-0.165246002755322,-0.125244537096184,0.293655376952942,0.0970204160604244,0.209501839599997,0.209346191873696,-0.0880447305104493,-0.0100652196340761,0.111962597785238,0.0394826399048037,-0.0644381586882605,-0.0343981475123323,0.0751259692275372,-0.0791209275359076,0.214638214567901,-0.0626222685480921,0.324525509335805,0.054321056478751,0.321983263139569,-0.117410268205744,0.0618959124920248,-0.119329923496779,-0.0168618370158492,-0.253083202964037,0.204106051754925,0.0185739620051508,-0.17442921860703,0.22029341529014,-0.0282241210357598,0.0143195908196134,-0.271968460421789,-0.123739942408616
mild,0.237118052448711,0.132779571189685,-0.0737646987610435,-0.112028628180616,0.183037950413074,-0.0554033054533194,0.032566371174022,0.286411271532143,0.0962591568616467,-0.358004359978284,-0.135877423896965,-0.0222453845160982,0.17201644429873,0.215837828072569,0.0897443259169391,0.185053889737661,-0.0861171918425858,-0.0056819911465191,0.0133332203205305,0.179924530606762,-0.191903413311547,0.125385199149694,0.0882343173108779,0.326706707375334,-0.222710702295003,0.130934869954445,-0.192004599455252,-0.266127341494021,-0.0545393314570679,0.284698890638671,0.0759207419769145,0.0488106390134541,-0.140578687804496,-0.0943210530322175,0.0188284062786709,0.089113858406161,0.076045278769167,-0.203158425911364,0.0222687351646455,-0.0911920661268741,0.119594238309954,0.0938384729622392,-0.038357332013762,-0.114231372693582
mild,0.0148371793804792,-0.164316225377844,0.466374623511779,0.17848905344278,-0.36229291740991,0.0945593372457406,0.419316405327424,0.13652419534426,-0.0769540273838287,-0.111611021011366,0.145935838981131,-0.253560752099234,-0.276591597704754,-0.450098016280955,-0.464935195661434,0.481654703769288,-0.343248179697653,0.233630212632919,0.15091847384771,0.49062344652913,-0.277477399458813,0.198751768566867,0.222557690707188,0.658593604142465,0.309034086947145,0.245256360654936,-0.402375446781055,-0.259429188719871,-0.130877209162137,-0.114046975835027,-0.359856962586249,-0.0213699673166603,0.402043271123284,0.374915592405243,0.413558693926044,-0.355427953815957,-0.321324586284706,0.177935427346493,-0.145714388542617,-0.25455727907255,-0.304272902519081,-0.117368732412746,-0.31911008189956,-0.177160350811692
mild,0.0302481396285435,0.0860444320021462,-0.245458741214092,-0.168576715335897,0.0346270891565984,0.199569661629036,-0.134187193822316,-0.174862626755201,-0.149372260734119,0.299129766294753,-0.105666235165982,-0.155516915717035,0.0962983651345563,0.197367345370791,0.0295546989408163,0.0855115099921337,0.244116805068398,-0.0090660949173218,-0.277376275090868,-0.143221185004095,0.182195119953205,0.257870045374987,0.0882788519959338,-0.149134693091101,0.142534165063476,0.253940548144533,0.0062923321664132,-0.11733273266228,0.117217159214326,-0.212847766649589,-0.0228514389594537,0.112485068595299,-0.0822947156907326,0.0144081565116645,-0.106860494128178,-0.0577803032301555,0.193238804979971,0.0154418967961467,0.0355003107633659,-0.228610700801165,0.092420233880971,0.0212269899409817,-0.0997206233434321,-0.0640341109139172
mild,0.120915273321364,-0.0077478256908522,-0.188296760559745,0.0334755262388887,0.197053033404009,-0.13166384420042,-0.110793907379187,0.0152619867973772,0.161007196737521,-0.125477881783755,-0.0567681958555144,-0.356486068731325,0.182848686304114,0.173526699203056,0.022001365334817,-0.150037259410155,0.259552160643551,-0.015630930877894,-0.205587939799964,-0.458105566641662,-0.242064211227056,0.387022340462097,-0.0798394990238301,0.0317906816045288,-0.105149062947281,-0.270583588651003,-0.0891614861248872,0.113979124607649,0.0896288152935418,-0.0090391299726609,0.0221981355110926,0.043240246236566,0.260216259988481,-0.223543218385114,-0.228978994504728,-0.192478126805601,0.254928061501074,-0.175924835726415,0.266918744117869,-0.265024831171217,-0.127753036946942,-0.0583423572657193,0.0710094373634619,0.127002850649891
mild,0.129327470871541,-0.258913325051092,-0.0468501939124564,-0.41297934136124,0.268596073888404,0.311388324822514,-0.160045271065998,-0.308171783898453,-0.415530048376201,-0.244467048048177,-0.291800882511522,-0.316512927098026,-0.232220341769852,-0.0852565538234384,-0.291850571609216,-0.139189100460552,0.146347643135007,-0.297346185814177,-0.361484873117647,-0.250297235510945,-0.315442955194347,0.462260988454192,0.106023284053035,0.372343597267052,-0.400858514130407,-0.180556930594099,-0.265280154768955,-0.20053857308013,-0.198666950400321,0.336507820010109,0.176671243154425,-0.207435419840063,0.247693526791777,-0.336053992917836,-0.182988383774594,0.257111267108054,0.0530149546330306,0.412658018529485,0.257303398285805,0.0613064087349098,-0.246408235464758,0.227069238642236,-0.295739571655403,-0.149507869748348
mild,-0.0241299595245907,-0.220519053367936,0.115790783290533,-0.0779918975249845,0.166586353022895,-0.283839558102798,0.381609530956589,-0.0112630065229639,-0.196565999704962,-0.237218966704603,-0.258836862994229,-0.224340219978868,-0.143494241219792,0.238174258357336,0.257445203549506,-0.0061917051566031,-0.444387524382491,0.108289974757963,-0.210223132221813,-0.0456299185731385,-0.136465181651534,-0.128563386499298,0.107051633726642,0.170867474874032,-0.116215357358415,-0.223255197360949,-0.239813586008322,-0.141736976327728,0.0388957021075758,0.304207319636995,-0.251288879565227,-0.0719770982299985,-0.0450638198159634,-0.454423983598242,-0.119022263696075,0.266561752284848,-0.404725230207907,0.179382543679875,0.160866396830605,-0.104445220698815,0.208100261882406,0.136960518064062,0.276657180121138,0.26703350124916
mild,0.0654801686295458,0.0803400592963985,-0.21825917462387,-0.160510981625857,0.207241109348935,0.274364322800182,-0.214731460741983,-0.19789025131955,-0.362895443781236,0.171142448119215,0.0196198881650152,-0.0728980327510479,-0.290190710420976,-0.151111798748775,-0.141326017090116,-0.0096649695394163,0.328681451611702,-0.271972242839176,-0.114119127836659,-0.283352744471839,0.132071808756125,0.0252738953455738,-0.10399507224412,0.29690786425087,-0.214803948013529,-0.214586486198892,-0.125910390674747,-0.207676032978209,-0.080630008382581,-0.226329424189283,0.244137130565657,0.410326281795921,-0.0791319381039714,-0.13446388871713,0.131564397855305,0.0433473883842824,-0.0379350054422092,-0.0916480736575156,0.0869605634308987,-0.0217703438875353,0.336896675720206,-0.0001691369669397,0.102593651660905,-0.188587718137862
mild,-0.167912920042622,-0.14431958539857,-0.187967254490066,-0.221861607563529,0.153756919256191,0.200311624223471,0.0042552264268736,0.141686400728475,0.135977656363709,0.300435838119166,-0.114469803978372,-0.0006740952755443,0.181626545804477,-0.0999556900768085,0.118072000607062,-0.0198647451511971,0.0742136767419592,-0.182111051783774,0.237155144127441,-0.0289860968484064,0.400960296084715,-0.0692843550395412,0.102968053339397,-0.359882615231232,0.010553804157741,0.151650371520115,-0.3484651265017,0.200206296836668,-0.0917190884287511,0.182890474446122,0.390237968108088,0.088032629890618,-0.0875481239113206,-0.187503813988129,0.0261001264499822,-0.142234103139855,0.0766151411610859,-0.305849665800881,-0.169492830844679,-0.396073105337019,-0.275873491516519,0.121589935326309,0.392449843230968,0.111457440715784
mild,-0.244549803438061,-0.123431195604143,0.106506102692395,0.231894103332881,0.0660231101872684,-0.269327529547602,0.0564932155297527,-0.0875225525346237,-0.123990282757383,-0.0620078479049018,0.368717977562385,-0.115400671039409,-0.166760449980314,0.173977756867606,-0.179644867557275,-0.0345871643436768,0.151588857685549,-0.0044726972259273,0.143177137334515,0.0485389301222797,0.0909533146113293,0.0887932051556257,-0.0080305245647331,0.0026429574516843,-0.380738351357065,-0.137078004753705,-0.237154605183829,-0.0597969123443581,0.226150753485951,0.168463124492456,0.0530878665054671,0.126429935789708,0.0916902931315105,0.24376199881304,0.179060367351614,-0.167268711028715,0.0995429263293034,0.240737845575055,-0.0239136823272592,0.0278018793475256,-0.0827957247844959,0.0694284592115539,-0.0853878561313401,-0.18294856437188
mild,-0.0233384955683739,-0.033352644864856,-0.344716842695527,-0.466911317840213,0.357321301469854,-0.2850497387679,-0.350450232408276,-0.105990578882535,0.182780721145097,0.433667941613381,-0.160406360618105,-0.269218641388416,-0.0686271322455323,0.0101105628006202,-0.115599791461637,-0.0660625330354576,0.228609273445429,-0.39886266661951,-0.199003900108076,0.243142002302519,0.407257069046471,0.243347684444681,0.407674860897737,-0.0696876807910519,0.477844609209479,0.296696490067788,-0.105887737811454,-0.191965714305991,0.429451457699073,0.154184475817723,0.0836226459224853,0.203368218062063,0.303136912144216,-0.448432062880402,0.202005573870244,0.0782877653601746,0.325376293765415,0.061486105372367,-0.159975713632954,-0.208291734340051,0.0332883691954305,0.163710130026572,-0.0923577093974013,-0.174932661908252
mild,0.361172257916186,0.362274793427505,-0.384003930796413,-0.18600692855541,-0.23552914860548,0.368522494658311,0.0689084694574255,0.0385887428961583,-0.627067072062572,0.035143319423287,-0.338937791771257,-0.294193225603568,-0.207322615107574,0.314452315624052,0.138414145650149,-0.280319653752807,-0.23874487718016,-0.255007275972112,-0.238055792485586,-0.333103541357195,0.0625688902673423,0.171628027928628,0.12821569217045,-0.297133320300419,0.144018701166019,0.270994040886235,0.126470010944195,-0.47160956496662,-0.200983035917491,-0.294193225603568,0.327131474004218,0.18816606059841,0.480200154158979,-0.34311823891834,-0.415839643685743,-0.310960953171542,0.0681734457832129,-0.273061294969958,-0.0882028409055046,0.0263689743123748,0.0176405681811009,-0.190049558763579,0.0909591796838016,-0.13060451911164
mild,0.15928172676013,0.0391245406507891,-0.182168809828575,0.121239683281497,0.0763933718635961,0.338976257338062,0.137941068223335,0.171962407919674,-0.251912556206069,-0.162374575823433,-0.0487123727470299,-0.421864612234596,0.085207991694011,-0.0488670152001951,0.327687358257004,0.27912962796314,0.193766993815963,-0.161756006010772,0.339594827150723,-0.0148456755038567,0.0284542113823921,0.0814965728180469,0.260263248676988,-0.374389379112887,0.178457390952611,0.043454529339414,-0.234283316545239,0.207066244788168,0.169797413575361,-0.178302748499446,0.0126806811595443,-0.0137631783317005,-0.0112888990810577,-0.345625882824165,0.0477845180280389,0.131910012549894,-0.0307738481798697,-0.0289181387418876,-0.0796408633800648,-0.243097936375654,0.0490216576533603,-0.174127402263986,-0.0961876058687384,0.137631783317005
mild,0.0820424745233036,-0.233895789569901,-0.0755792875387888,-0.206021979903785,0.382949092014086,0.206927247136143,-0.0394107036971066,-0.0630950208227716,-0.0286527605404712,0.252337977838418,-0.0669266170155458,0.17440078495023,-0.224295746361631,0.128926896068953,0.338843630344514,0.0570318356386013,-0.110168916905427,0.252337977838418,-0.169621816072429,0.0286106550878033,0.106358373438986,-0.0794950946368987,-0.0351370002513199,0.0471370542616568,-0.174274468592227,-0.120358436451046,0.067158197005219,-0.0445265161962502,0.19574824945283,0.153053320447631,0.115726836657583,0.102779409962219,0.0265264351807448,-0.130569008722999,0.199432476561266,-0.101410982750514,0.240211607470078,0.0902530377935341,-0.0902319850672002,-0.444486211088147,0.126884781614563,-0.0641897625921357,-0.0194316664062123,-0.0172000774148163
mild,0.0621783041230101,0.0436539273755386,0.126708598945342,0.198920838390303,0.3010964593485,-0.113030303034598,0.0199061712833231,-0.0345607883333166,0.0976210889685724,0.096000420377321,-0.154909212429242,-0.157196278385302,0.122418665909392,-0.145563724384906,0.204852264935155,-0.146624570189912,0.0066664236383904,0.058785067541176,-0.033012394456263,0.0727426623474642,0.177250674082488,0.119482352520707,-0.0663922874592951,-0.146832819366415,-0.0396579931770032,-0.0120576273194923,0.154094590650571,-0.11179673291261,-0.0522889182294552,-0.0634081992595305,0.173409089273596,-0.130807432736973,0.239491452958449,-0.321601653263056,0.139205999525801,-0.0069849223789235,-0.0732522603323173,0.18164473170669,0.0274080416180352,-0.141818914193329,0.0888231737589216,-0.048551458008814,0.0753604769956157,-0.0387882466163165
