group,AHR,ARNTL,ASCL1,ATF1,ATF2,BACH1,BATF,BCL6,CEBPB,CEBPD,CLOCK,DUX4,E2F1,E2F2,E2F3,EGR2,ELK4,EPAS1,ESR2,ESRRA,ETS2,ETV1,ETV6,FOS,FOSL1,FOXM1,FOXP2,FOXP3,GLI2,GMEB1,GTF2B,HEY1,HIF1A,HNF1B,HOXA6,HOXB13,HOXC6,HSF2,JUND,KLF1,KLF3,KLF4,KMT2A,LHX2,MAFF,MAFK,MEF2A,MEF2C,MEIS1,MYBL2,MYOD1,ONECUT1,POU2F1,RBPJ,RELA,RUNX3,RXRA,SOX17,SP2,SP4,STAT4,STAT5B,TBP,TCF12,TFDP1,VDR,VEZF1,ZBTB33,ZEB1,ZKSCAN1,ZNF384
healthy,0.270164394379227,-0.0269865565388592,-0.122473912469371,0.166240866174642,0.144840113076109,-0.0234925560329762,0.0326183336700522,0.148242166200258,-0.199962568425499,0.334941324810662,-0.13281799291442,-0.254027628884952,-0.289749186688518,-0.282393396149817,-0.130473334680209,0.0880626048555108,0.213524807231229,0.180952447252044,0.212559359723025,-0.142725323296232,0.190239132807154,-0.165459313429905,-0.0144817126230676,-0.00501113230449,-0.132749032378119,-0.0587543769278741,0.39946539994233,0.247660272699889,-0.147874376673323,0.0237224244873107,0.0321815836068168,0.401993952940008,-0.270945947123964,-0.114405529722234,0.0867523546658047,0.151851100933308,-0.252809326076979,-0.136380953956603,0.0950506058672767,0.0605013771808156,-0.241959535032395,0.026503832784757,0.0949586584855429,-0.131645663797314,0.241752653423494,0.0728453131785731,0.146334258029283,0.250855444215137,-0.0864535256751699,0.0730521947874741,0.109601279026645,0.128312571209465,-0.266279617500975,-0.105647541612093,0.202675016186645,0.113784884895531,-0.203962279530918,0.453323578792881,0.0002988289906347,0.0396982820635518,-0.0687076810005538,-0.179251420689969,-0.263176393367461,-0.170148629898327,-0.107348568174167,0.0140679494052656,-0.119531596253891,0.112037884642589,0.10996906855358,-0.0579958110285705,0.200744121170236
healthy,0.28156152009434,-0.0018367961825896,-0.329620325476966,-0.108806005447615,0.335185092859088,0.0362223457717933,0.0789097307388859,0.0673391232071121,-0.30856363239695,0.192754841503211,-0.314545304175778,-0.0287301508164933,-0.0784565737859444,-0.293971978512232,0.0807163164579462,0.383854149605009,-0.132279535609987,-0.301832741122592,0.164465763454248,-0.0118545858889505,0.227146433185121,0.100757937963374,-0.0151112738574237,-0.0910482949850132,0.0454244529628594,0.371492027928764,0.0068879856847113,-0.115971927396798,-0.118491480055153,0.202869304692866,0.265568100701857,-0.0433459730720343,0.027727163427316,0.125790328043864,-0.102794123205258,0.178604260386024,-0.480648474753321,0.207479421427458,0.323554064400256,-0.0844986664918315,-0.0635326048024032,-0.0221019751181351,-0.115464391609503,-0.055726221026397,0.145844033734704,0.24079552060772,0.347450541052039,0.223895787309353,0.0387781509863836,0.0033291930809438,0.0478715005087437,-0.10703567228479,-0.117699965910681,-0.228517988229357,-0.0673270390217003,0.0335275724249677,0.0800758546311221,0.0590312457365173,-0.166085044299425,0.0360954618249697,0.171196654728606,0.197914788674039,0.390162094389955,0.18341376617991,0.0473458384433316,0.437816079561287,0.103736689667376,-0.315179723909896,-0.0694357293760549,0.0273465115868451,-0.0234674880696656
healthy,0.0975232877119527,0.131616794798245,0.103298736158394,0.105627276789257,0.12163495037347,0.109946344088439,-0.0749013902927616,0.0390593912273803,0.158728853003832,0.105543816551592,-0.114077625852873,-0.0536857978782316,-0.198226410478955,-0.125741194066605,0.0274417261443646,-0.0828301128709692,0.200968079286262,-0.129972628116238,0.188578407004841,-0.052801119358979,0.0960168304220933,0.126746889930472,0.0799924647903475,0.0295282320859982,0.25356472106296,-0.124259774848045,0.172128394161002,0.373893518716968,0.282450309318935,0.0386003599202209,0.0119306409742607,-0.0291943911353368,0.101529379119889,0.0159826355129131,0.331804520862336,0.0066642999775776,0.0812151572721448,-0.107480094065428,0.190719162100957,0.206217728235412,0.182656903142485,0.364554318122216,-0.201673318294534,0.0364387397646885,-0.302159444443606,-0.129784842581491,0.148400648592746,0.0841738226973812,-0.143739394319136,0.0066935110607604,-0.129192274894067,-0.119886458394381,0.111298399938618,0.0569073630521138,-0.158436742172003,-0.207832683834236,0.220209837080006,-0.148947313149454,-0.388319620797422,-0.319131083772853,-0.130836441576074,-0.217701856938163,0.276445345218914,0.228101002551264,-0.165042619983215,0.0411584162046637,-0.233997468342321,0.132530684400681,0.0394099242255747,-0.165017581911915,-0.0305547930092819
healthy,0.159344139306466,-0.265307883583048,-0.129438509332084,0.291680468661695,0.284937766655443,-0.244648615020332,0.184345851046966,0.182409660358731,-0.259324717361817,-0.13376963997074,-0.184367801342187,0.252485878619533,-0.0324649153178111,-0.257750551741565,-0.217989826671048,0.100247474592543,0.341984392875067,-0.0347196274147832,0.102948924813666,-0.279208310917023,0.289926366190996,-0.18958994725572,0.200317544755681,-0.0247492079285293,-0.259880103493344,0.313478755111479,0.256723389065949,0.0353634418784874,-0.271593574885758,0.299191026130866,0.276294915313689,0.114750880108624,-0.0121796353293697,0.137613593134845,0.261164167978599,0.0655657938002401,0.407146396506724,0.326317447062536,0.261270402644295,-0.245378492106276,0.351066289814364,0.292040572582681,0.024436338820044,0.263382187755675,-0.233545322141947,0.183972195894897,0.0012895818289,0.228568551156079,-0.3078066241766,-0.245582117810588,-0.265878718276782,0.169370518152942,-0.256127881128979,-0.0698925820115953,0.259887541983985,0.234819415715521,-0.0244487945210212,-0.0786178521471962,-0.0568319499507735,0.222079805729981,-0.0588302127396714,-0.185766205828191,0.242478758874759,0.18809312764861,-0.237749641201629,0.197592008749494,-0.120499515562507,0.285571522882603,-0.101896112444068,-0.312020525155389,-0.117280895745551
healthy,0.18470658963521,0.158828082761027,0.0164123565140158,0.246335620013218,0.231141342829525,0.267979593177598,0.161600868853872,-0.174470337406077,-0.210884549020129,-0.10862289264379,-0.21754545621736,-0.08895823286547,-0.308895115523053,-0.253133650686919,0.0534985124781981,0.15912504529465,0.104129488681817,-0.0586236716860148,0.0252255649809707,-0.177264441197717,0.240072453896987,-0.188043508437559,0.288239139066961,0.118430650390383,-0.13058501498916,0.276113343679274,0.155794897482698,-0.0894660134613555,-0.350002366106235,0.0078175670920907,0.233404207819843,0.256495600311827,0.164578400959529,0.228163592304824,0.222618107486752,0.0967399792341759,0.326170445683982,0.243096334523998,0.260909412373791,-0.14718923079233,0.250356889367454,0.0612242998875674,-0.0246412503517069,0.0042202054204489,0.32590113500146,0.116151666074542,0.0211902294402351,0.245318660939559,-0.129912065911423,0.0068632942843553,-0.423189651825324,0.125052373210936,-0.233487425476,-0.172800392755397,0.137569444475889,0.153642858315827,-0.0509137851831237,-0.163710272623153,-0.103788536552526,0.204942502583901,0.0104350135601106,0.0944554033907816,0.19318780115372,0.221545233137565,-0.253049515670773,-0.0868229245974491,-0.294606971589571,0.338704990472537,0.148807803283619,-0.209281265861992,0.0099220345909535
mild,0.343377139910535,0.0212377127580749,-0.0489485054458872,0.103442858563019,0.338945455600841,-0.102162234291404,0.0473662270115748,0.0189392025161352,0.193129747433819,0.0020753626435834,0.0708860288677588,-0.0151387199816303,-0.361028744792607,-0.116368773176675,-0.137458470693099,-0.165093681129855,-0.0517945371136324,-0.359372233790293,0.314252329275881,-0.0637288845765281,0.173082680077055,-0.0654785237096077,0.358800418069505,-0.0229862271552757,-0.114973875739773,0.0238196564414752,0.242850721481275,-0.124199184364963,-0.0418858389684767,0.289358325122965,0.403503720414405,-0.322678850479938,0.346735826191843,-0.353166166158185,-0.261257024138029,-0.236193634761764,-0.144295065258868,-0.148116242933543,0.15860080584865,-0.286666382270617,-0.270308448596354,0.300792165119789,-0.201101650395661,0.152399237160058,-0.427218776419151,0.16489010393579,0.160246519386528,0.267724255441196,-0.208897419718881,0.126107636204131,-0.0972358911422088,0.0834167112936004,0.132387711457064,0.177992602082419,0.253831517866114,-0.314873408428161,0.0319915374425698,0.186044136344481,-0.292348772877549,0.1760837003489,-0.263993956425529,0.0863884884325968,0.378508939926747,-0.210492970036564,-0.185803667813591,0.0576674579784358,-0.0779046056987198,0.142426204122634,0.421654932973845,-0.0733687708466478,-0.0950957437120058
mild,0.391056101152525,0.391685311236304,0.183327273795499,0.0454922958740344,-0.245457023371852,0.322461353570972,-0.483219105751463,0.33519268734587,-0.24565161743871,-0.0039135782366037,-0.0959565718605107,-0.580427317498456,0.154629734144728,-0.349899116997972,0.31283674458473,0.281494217286524,0.206149699894613,-0.226674966765449,-0.0340268405758762,-0.361807324650341,-0.390392989663371,-0.0899058490290049,0.354779563315899,-0.0819566474964439,-0.281597955586975,-0.282843493220489,0.136902689273626,-0.0941218278015624,0.167224106241907,0.15728896038242,-0.0584121214628223,0.32584064565885,0.116361827756316,-0.121682992344131,0.111841414363482,-0.183991741340869,-0.0639766981412365,-0.305821187756224,-0.259889529668517,0.06237655180749,0.0968603833278345,0.118252170120081,-0.209019114845636,-0.115329868976671,-0.130192245093503,0.245836719112063,0.117018158964395,-0.389605799030541,-0.117020871076825,0.0165140525867499,-0.391586997160713,-0.191169346887072,0.243178848930586,-0.0748861703912285,0.0200113215653365,-0.568174671567467,0.0513090990084459,0.608912634351573,-0.287351702107387,0.228396480130442,0.100289171467562,-0.438141763079231,-0.194587286577079,-0.0279496746481771,-0.257601184805638,-0.0481067722566303,-0.29701699278008,-0.436944365441351,0.0455980682588074,0.215911948586681,0.466123983076569
mild,0.410783247208488,0.295868392786424,-0.130840019547253,0.496584880662476,0.0048746786485731,-0.401347327192671,-0.0830335449055083,-0.0024728743649023,0.41672944400486,-0.101169171787975,0.250465544738125,-0.0536670228786836,0.0126158505734848,-0.039008363047236,-0.077145662021942,0.180137143585085,0.541373610316543,0.193706062170982,0.204561561501655,-0.042565511728363,-0.275886766101712,-0.0932239011682451,0.314250031488539,-0.406703095621888,-0.251400389652786,0.0879683597766619,0.268606638549918,0.201511014938025,0.246250542228163,-0.0848522100611254,-0.257825853920027,-0.0796987180169517,0.0402384221454741,-0.184993599135906,0.0628259518086756,-0.380283248501509,-0.190334789086922,-0.207752425917974,-0.162274863168893,0.0070486942103479,0.306878788447986,0.0067152115214923,-0.307939372737134,-0.225350471416766,0.214662624585409,-0.0060427792144555,-0.288907169445284,0.119891582418047,-0.35069987161144,0.178761299704833,0.440794866895722,0.276200203383041,-0.0249328423438421,-0.139749292038047,-0.362466525829696,-0.253284657960309,-0.135003997383511,0.188671020262194,0.27325535078637,0.135590781131115,0.192525205436674,-0.0965259264808486,-0.057424625635079,-0.317205817943861,-0.189204957026319,0.3842613507407,0.0219606551005438,0.282674870014211,0.134242271897491,0.112432868508286,0.118523027776896
mild,-0.154304512353479,-0.133963546485704,0.194872923676782,-0.0567980462608692,0.251761786267449,0.0958358240257099,0.266195906684643,-0.18985721346234,-0.200026750392792,-0.117094413225814,-0.242506088655585,0.0072880104662514,0.0303629262623061,-0.0678152022694316,-0.0068206847691683,0.0583835480185844,0.128535378773431,-0.204217545611574,0.0248269141583986,0.21236452719716,-0.0522515537503806,0.0748534678287398,0.0797121414729075,0.483000974007529,0.009779783515071,-0.155422688414111,-0.0209861402107116,-0.112617924969544,-0.307161639450811,-0.0426874590185787,0.0110890522696521,0.105534251245337,-0.0687612057048225,-0.0159023177489209,-0.0049362459258696,-0.170017629415322,0.0861165847305038,0.014089775166712,0.168956213560814,0.036962246227593,0.0696447729134776,-0.133679745455087,0.0829626092769106,0.0749405001447958,0.0633879061918022,-0.0181500219114097,0.196694926293345,-0.0171945584416649,0.224823392441258,-0.0574602486656429,0.0786223455153372,-0.0046770409845725,0.319026414537483,-0.169588143855655,-0.395145634962776,0.118589098653732,-0.0803894799326473,0.176721009758502,-0.218254344585904,0.073152553651907,0.14675540493906,-0.0719132891515449,-0.223381683205722,-0.082559611813434,0.107507614411563,0.11940833762878,-0.0071347579097181,0.152626302259096,0.266012382018178,0.485587347399887,0.0835075072556957
mild,0.128089954462501,-0.332584443165792,0.100766140412486,-0.266036911002858,0.014300313895335,0.0639428321319981,-0.0780899283784546,-0.582227065738641,-0.0466292378087175,-0.183197235509167,-0.706333361330299,0.416394497102381,-0.145301403686529,-0.169663009858225,0.193973543480295,-0.176659949157014,-0.0710419165300394,0.0505107515803084,0.191930641495247,0.0175689570714116,0.0730848185150873,-0.0020429019850478,-0.0422369985408646,0.619765389713895,0.0396322985099285,0.0599081007115286,0.0412155475483406,0.380337277066286,-0.138917334983255,-0.288100252441375,0.0113381060170156,0.251889814756402,-0.361389361154967,-0.114045003315297,0.0923902422737896,-0.0889173088992082,0.342901098190284,-0.174617047171966,0.0097548569786035,0.0294177885846892,0.659806268620834,0.301123752596055,-0.421859259912384,-0.0312564003712323,0.115628252353709,0.0022471921835526,-0.0038815137715909,-0.0391726455632928,0.071195134178918,0.140143076174283,0.405056391085365,-0.172727362835797,0.0821246597989241,0.261287163887622,0.128702825058015,0.24693577744266,-0.04417775542666,0.0668539674606913,-0.0923391697241634,-0.047037818205727,0.285546624960065,0.372880684820861,0.0483657044960082,-0.161287111719529,-0.153064431229711,-0.133503644722878,0.14126667226606,-0.0360572200360948,-0.686261849327203,-0.3179776939727,-0.0452502789688102
mild,0.159353495693904,-0.11827354643135,0.0516911770052382,0.402841071818534,0.356848802736147,0.152991386037136,-0.151495326311786,0.200718775935005,-0.392060187818336,0.0184308388844576,-0.145773283444729,0.327020148005987,0.538242188610712,-0.163147626543759,0.287636761318571,0.479302062420792,0.15847436781406,0.159145281196047,0.268758646846122,-0.468976165656654,0.325215622357885,0.0436093698291245,0.425636703509938,-0.277974066288351,-0.228712058424788,0.217800076407421,0.0285870793910813,0.188750298132211,-0.442239881802088,0.142272195221489,0.449149518471742,0.219859086441793,-0.12799793464612,0.0165183501633925,0.0712247815635357,-0.189506039642954,-0.162283921960053,0.190092124896184,0.40493864009325,-0.0861853788170285,-0.14038284144463,0.0233354470562212,-0.490106081365196,0.193462115102254,-0.0848127054607802,0.434289172643144,0.411439559415258,0.579252733040648,-0.439000989613187,-0.257838953180686,-0.409126064994614,-0.204389520415759,-0.403049286316392,0.0020512983863036,0.312869273799719,-0.137760881101234,0.346337826418358,0.0498789397090677,0.261717912159298,0.18615918438109,0.128815369341414,0.557428769005913,0.205530844329943,-0.0408177532282151,-0.231727312819693,-0.05304071541728,-0.136928023109803,0.284027710022367,-0.440674417244119,-0.370097414118363,-0.0609297313916734
