group,AR,ASCL2,ATF1,ATF2,BARX2,CEBPA,CEBPB,CEBPD,CTCF,E2F1,E2F2,E2F4,E2F8,EGR1,EHF,ESR1,ESRRA,ETS2,ETV5,FOSL1,FOSL2,FOXA1,FOXM1,FOXP1,GATA1,GATA2,GLI2,GTF2B,GTF2I,HES1,HIF1A,HINFP,HNF1B,HNF4A,HOXA1,HOXA6,HSF1,IRF4,JUN,JUND,KLF3,KLF9,LHX2,MECOM,MEIS1,MITF,MXI1,MYOD1,NFATC1,NFE2,NKX2-1,OTX2,PAX5,PAX6,POU2F2,PPARG,REST,RFX2,RFX5,RUNX2,RXRG,SP1,SPIB,SREBF1,STAT1,STAT3,TCF12,TCF3,TCF7L2,TEAD4,TFAP2A,TFDP1,TP63,TP73,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZNF263,ZNF76
healthy,-0.681241138195774,-0.049559327002631,0.519976159036,0.64855225562886,0.647443276576825,0.364488306907225,-0.715263996950943,0.512627578935833,0.602362550126503,-0.0241177396514118,-0.706707685036381,0.568653493647332,0.564463735881633,-0.526279967466253,0.654321153262995,0.355714955954509,-0.649101364395389,0.663238744743151,-0.376688252107731,-0.373361495817492,-0.47472478564193,-0.555516753698394,-0.21126851272716,0.68435546752742,-0.206264315970788,0.596190773777794,-0.597089496261617,0.746095567948853,0.12372400802906,-0.338371095116819,-0.175907246570041,0.733083082849258,-0.651499193602329,-0.459737787892728,-0.12653837132339,0.314777323876684,-0.207424389629721,-0.690472803250725,-0.295652205566276,0.702975517909456,-0.237939174064859,-0.641240391299314,0.742054662790155,0.317006495664391,-0.562635181985185,-0.503430459261121,-0.389103246821875,0.277180013028983,-0.585724970492139,0.503714056937643,0.660651910707152,-0.0082181831797043,0.496584867131876,-0.496817189335634,0.384401367359064,-0.188638304383497,0.370949649506005,0.0983109974845311,0.526858466935866,-0.667379668725266,0.341238632975497,-0.182881976926988,-0.514056328837415,0.636682390632213,0.358024341753401,0.400351566273008,0.675615757625618,0.33701369679903,-0.516251950007141,-0.154850480820063,-0.66316395670792,-0.55632847970109,-0.420549852194155,-0.647619982527055,-0.525290812049866,0.665066936907869,-0.286165881373224,-0.505851439298798,0.537772998432904,0.436240418158706,0.354409647005877
healthy,0.0265919118624394,-0.0365778756087147,0.151348878320241,0.324501279606213,0.195677060586604,-0.0599941442512651,-0.141901680306565,0.046660719773711,0.185520471625268,-0.0603700727469517,-0.131758384180895,0.259927195371734,-0.0759268000937253,0.299580865724797,0.412464108195652,-0.244621966446327,-0.246396433167751,0.330774001328322,0.138130700698474,-0.0861152512718496,-0.37473612325372,0.474214834723408,0.0706914015457256,-0.0879189165693269,-0.103957255528936,-0.0051465597874966,-0.394907722329343,0.31171927949675,-0.264510813715963,0.0965217658381189,0.0194037348718347,0.212133997029668,0.0431996864751072,-0.31081323575885,0.232980486563436,0.136208972696433,0.238396403849225,-0.0721407772574846,-0.0542138155449656,0.402349198869811,-0.0292095857684322,-0.245040005833628,0.354796717546139,0.208053426264187,-0.392087840039578,-0.000202030807723,-0.454571625865523,-0.167065677791165,-0.214144868208296,-0.018275188344565,-0.282913070407575,0.0660564637233417,-0.0761959800159691,0.0976647213933629,0.001490370411066,0.165782513261249,-0.0006432819214265,0.263881255886321,0.530447106481093,-0.261390751799404,0.281068029890686,0.127147926485263,-0.273652149669277,0.137866848057699,0.397611825035174,0.0428232252512737,0.127920153986255,0.0753473187098958,0.213329489727403,0.20581371029444,-0.117348645902478,-0.315803097367127,-0.239299885418419,-0.217757855868811,-0.361928146305092,-0.0275716242926584,-0.0400451748050467,-0.095071172462024,0.171837577483325,0.011811141113686,0.0447109854919457
healthy,-0.62427108975942,-0.601878947270394,0.526661411756124,0.565074192455815,0.623870381843758,-0.534680839570417,-0.593140383119765,-0.285132099659939,0.308483366618898,-0.193935028043205,-0.0628908175406023,0.051397584076086,0.528168489056811,-0.572000499916298,0.367506445666395,-0.63688258662562,-0.685529265317141,0.621232695453211,0.498691954075761,-0.428874226845984,-0.761271191464607,0.82249180300769,0.567856413732343,0.302693389420846,-0.692983877897315,0.54648376913958,-0.659419339279213,0.715561732659109,-0.426429328915329,-0.0164470161243055,-0.731385743201972,0.769005840386367,-0.649626347968209,-0.783164086368311,-0.301968833026285,0.496928402631046,0.686611319718743,-0.683561483067394,-0.205792685144716,0.724374822610321,-0.148481817545976,-0.715055258329487,-0.227142369768612,0.698146257520151,-0.674967378524158,-0.701572261267981,0.199490437165886,-0.660251092380876,-0.64590066016773,-0.242493028559891,-0.690748103879813,-0.169325931183289,0.0056160083847711,0.413034859471486,-0.589689236324062,0.440283524686611,0.621333945151983,0.338274942484233,0.241479854064889,-0.549346914896538,0.440303097119087,0.450810030543963,-0.327684449828399,0.342698462781083,0.70172974407083,0.0584353791230982,0.741171056097158,-0.0156506439582733,-0.0319395750510383,0.112061510472387,0.219859919315644,-0.294860501943771,0.021961247860199,-0.603189622739038,-0.716839210271129,-0.49105140338706,0.241916168751941,0.116152826367243,0.577291380086201,0.039326888574928,-0.0717653348183563
healthy,-0.325407851746601,-0.506800450720222,0.43370842004458,0.571525715649522,0.536647126342433,-0.514205957351361,0.190615163115707,0.209338720619402,0.628950450161541,0.405241616378064,-0.592209905824348,0.553935901255492,-0.162923568413065,0.0341975359319522,0.190213023465697,-0.111637035378118,-0.542297753681603,0.622731820754466,0.0613309801806051,-0.338328970155701,-0.171512722230918,0.497855023782722,0.479035857173482,-0.510666643925675,-0.481723086746377,0.430784590235836,-0.636561064164371,0.375810323558996,0.194787079356287,0.277947943959576,-0.600675510713584,0.568900502793737,-0.522882806683252,-0.183355169667162,-0.161708912867795,-0.0734588014166746,0.278708940759112,-0.252218758448607,-0.373183980190139,0.655724552755065,-0.0311080052071805,0.0744392792541074,-0.120467149982243,0.0688561596955418,-0.437768092487266,-0.100490014983217,-0.421057494259763,0.14229493488065,-0.555400561691611,-0.468156283871117,0.0435572151595227,0.176449026810252,-0.409322122561655,-0.515796912247844,-0.227256706808138,0.0501124144584124,-0.417848936658663,0.410224110491495,0.65082474759778,-0.555196100327389,0.523519770048569,-0.535686513234699,-0.307144413063338,0.353481559867685,0.571487116703196,-0.602578325716159,0.490912866009365,0.372470787943375,-0.530242931289631,0.535700886900905,-0.324870696535383,-0.281350788307247,0.3869910978442,0.0556763152947486,-0.389451740297029,0.425741855925838,-0.546658304103392,0.694746472472191,0.527030497643712,-0.208928505876019,0.494559416675053
healthy,-0.348467952064758,0.142354405671353,0.601949832471211,0.0723422170824674,0.385141858328532,-0.414285371082735,-0.397623213221881,-0.532217374996215,-0.0092107754219667,-0.28602646061241,-0.144091452088986,-0.153054420061987,-0.0761455227122553,0.343512202131243,0.557720392811738,-0.325320900720568,0.395691831494028,0.295493423445386,-0.4763401871437,-0.546908246548061,0.210083254126606,0.435955553878416,0.585288073656169,0.201761153726939,0.637577041571315,-0.0722719850196364,-0.466272261318546,0.52804694721981,-0.329256689559787,-0.423687688494241,-0.0948204676465168,0.173050605678257,-0.471338147896046,-0.579506298892765,0.35863364411374,-0.0596932629482718,0.377704841538861,0.315564230628414,0.353165519358207,0.487026633976742,0.507679249952996,-0.059575943479679,0.139470900637164,-0.487419694101109,-0.132542268211395,-0.0960618991662178,0.139911846258916,0.0404145617011503,-0.604855285025034,-0.208878933867378,-0.500736650923823,0.285972988473664,0.0674942095180677,-0.141879142109808,-0.438671459671757,-0.3799123629683,0.237243110151643,-0.240062368810173,0.0335521708800965,-0.419444634380136,0.355626833923786,-0.32815093361601,0.203478646899807,0.290471431907155,0.485187032785543,-0.167339462023496,-0.518799459583182,-0.327215171187948,0.36868999761036,-0.0254978302199727,-0.15691877970094,-0.312045045616443,0.361776927971241,-0.266642810316854,0.341433971544742,-0.267692699847016,0.375231954644748,0.27288907440489,0.370969746331689,-0.440389750936248,-0.119303524367743
healthy,-0.340223924402963,-0.032467485000098,0.550592874228442,0.349644658123894,0.447361387005268,-0.519891309131553,-0.514219413849213,0.57402872650323,0.302780436285772,0.274593062237519,-0.225603750346383,-0.373619265623391,0.572562115058192,0.377525241002522,-0.30822036751303,-0.304905526338786,0.310801902964754,0.548931712285593,-0.0776630621839172,-0.586188132616427,-0.426746516948741,0.258565094302463,0.427966198915788,0.475518830207704,-0.518050562113801,0.403542628729035,-0.251104830982551,0.510852193694789,-0.294871210278604,-0.364617563743898,-0.442624830654712,0.481976410192743,-0.0272894486737399,0.178313013955366,0.347250190458527,0.333691517303381,-0.105730712848902,-0.13205489174504,-0.386048049348941,0.444181234637201,-0.263122065578116,0.131867823958683,-0.0504334752018116,0.0500967531863692,-0.467205537782004,0.376559971224921,-0.250154526627858,-0.476566409811302,-0.0318613853723017,-0.241482064052354,-0.108095249668452,0.385935808677127,0.468342909923054,-0.0860062854554335,0.0009877179119642,0.154660163048404,-0.147042762787952,0.401290332581299,0.568439141046887,-0.622501731304022,-0.185646071180556,-0.276897737365436,0.110115581761107,0.171952709219233,0.498154032356885,-0.238713460814272,-0.204741950811865,0.365051561008246,0.0474029770628303,-0.116565679034691,0.157032182579409,-0.161955806716322,-0.279726202295152,-0.543618987153058,-0.288263976064479,-0.157458697132303,0.28536068402022,0.60931719372159,0.425743833613868,0.298388084662113,0.172439085463761
healthy,-0.205492875398083,-0.174217200401566,-0.11552492062909,0.466073632908716,0.346786580271453,-0.1219025772678,-0.167859680062632,-0.0492896604077814,0.0225476216743222,-0.413327757354745,-0.361588180474201,-0.155811073460046,0.211642062481642,-0.0745772387189493,0.159326277638273,0.0148292230755177,0.157006214483298,0.239029882675229,0.0923033783064907,0.0211392423995956,-0.41429623592667,0.0346743209779627,-0.0970829097687379,-0.269060592214433,-0.150764219710387,0.0988580020413106,-0.403590049309159,0.466006899145997,-0.416161683390545,-0.0578935398813568,0.103423649857859,-0.187420804506696,-0.0701703578814052,-0.0212990420093574,0.127072959471856,0.0680584989029612,-0.233760367918429,-0.20751618628905,0.141087436879509,0.360225495110504,0.120104896197402,-0.0728145380154696,0.0031323563247907,-0.171456203913032,-0.368135704872561,-0.012547367258579,-0.0517265399172274,-0.312879633025343,-0.0449455118887707,-0.252915281238163,0.0634421231004385,0.24852840762155,0.0866410766252117,0.159641100940542,-0.130791591909359,0.241219705275883,0.112925014538764,0.24592591995433,-0.0395400771084821,-0.0116775049240191,0.283379695695622,0.29278812360833,0.173790982056305,-0.0635172469880649,-0.222594402456031,-0.32789266437574,0.178115252433229,0.167842770733974,-0.30201855179417,0.146518171113362,-0.417865782298523,-0.235756314094316,-0.0244413374051915,-0.235957548013232,0.116038525352226,-0.303715293207999,-0.396910606331496,0.141109380283111,0.407068207858952,0.0419532061104998,0.243344859375333
healthy,-0.0989406699613377,0.310615581247591,0.16684822881643,-0.0528807445866155,0.487497849321707,0.49320179979535,-0.563740707862993,-0.382007899870656,-0.249401153282652,-0.54242322336402,-0.464252109533685,0.1221896423651,0.385500741177978,-0.0027881310759517,0.360089148844,0.211372661714541,-0.274261584632921,0.456862349951511,0.113671699889583,-0.135640556460213,-0.280094839736173,-0.131425225534948,0.475244619358351,0.599082895750969,0.0936731226126266,0.123075379077924,-0.215592841563417,0.399606259960489,0.104463593953527,-0.487439662238383,-0.238898384742633,0.231610452556275,0.204603564354492,-0.318546803966255,0.133573298694333,0.382182461120628,0.333615642239355,0.0698002553709995,-0.248732001824424,0.487171355131943,-0.0935308875200563,0.335230333801601,0.330148661857954,0.425260298474985,-0.231431042382692,-0.145862087430832,-0.320497687565486,0.0206644961194449,0.115315484993492,0.0997730685144479,0.131129441194716,-0.339515165965282,0.17928410156911,-0.580136534897459,-0.461879369580354,0.300491028749178,0.162049410750053,0.0768069499879564,-0.121979522341984,-0.303327649061234,0.0945831039435024,-0.3873223201476,0.139849422153997,-0.0141329960163024,0.410340160525935,-0.0026394307519009,0.0157493038864194,-0.129647286877819,-0.649474526217605,-0.0359434544156602,0.419039129482905,-0.0699295600006089,0.0675067145033036,-0.253855697772695,-0.0178488878097012,-0.123985360408799,0.103180245504654,-0.176487888953808,0.3356198639983,-0.288465698195508,-0.330682043455093
healthy,-0.246842713123919,-0.321895572517293,0.446772432524419,0.484963328307015,0.530012374674924,-0.420653602929459,-0.275828527696672,-0.241673018029232,0.492272355954458,-0.25119955849817,-0.340198890776314,0.108523613176118,0.483812999323221,0.0995369203714979,0.560320832574845,-0.141933398264952,-0.551860416769773,0.557102797668926,-0.270419988902065,-0.438275276626926,0.117481112501896,0.0070415200555968,0.280032719641872,0.5656176285298,-0.314402381019191,0.0900287830479534,-0.469930143066951,0.528117777476549,-0.476186418120202,-0.132658212986868,0.020934835653494,0.255932145790589,0.258487071677078,-0.334038073764994,0.620798599412039,0.154387495215404,0.0504744657455209,-0.467643188160861,0.330748610823538,0.511179999085036,0.512506548115722,-0.482674387449984,0.414008677276918,0.366621107476801,-0.630120454537253,-0.291301468673592,-0.513586044849262,0.105703231847091,-0.218076610923681,-0.432303919335443,-0.313542795253261,0.17744365746645,-0.187662831425486,0.317519794410731,-0.50354309093712,-0.177062222488916,0.216778196198002,0.0304417152081087,0.40345659174169,-0.336752405313735,0.423564940811616,0.0352778367429552,-0.507779587684304,0.137213852050383,0.53968031485091,-0.0167102546119595,0.41384569690297,0.472823408795539,-0.118704987868897,0.190978442721007,-0.0297850274300555,-0.293709698983854,-0.200018359010865,-0.38098132014109,-0.544285006902685,-0.146916480169484,-0.299217138135357,-0.295330234952275,0.295250598319514,-0.37680234977285,-0.0462965545511162
healthy,0.086388040744317,-0.577982412071939,0.319663056337772,0.313177980185492,0.0111867563626827,0.0416922132632095,0.035830045741346,-0.179286756625725,-0.113104847892722,0.435327802711658,-0.218538533336893,-0.0282356802472289,0.251748949632515,-0.0553279391728715,0.15639273120919,-0.228752528276734,-0.232233990211115,0.222139457200396,-0.143584705808438,-0.444825026076773,0.119820314908307,0.159908325123321,-0.0657893909658914,-0.275308548654153,-0.369231223928027,0.194228030760781,-0.218350807448274,0.281776558816558,-0.0845961118075028,0.58480027502677,0.247081401401861,-0.382175777247775,0.149045822568252,0.109239401186166,0.172537157630392,0.455064620001425,0.0477079746939428,0.353564645223309,0.397518102144879,0.336839975146376,-0.264539909043394,0.387005452382236,0.396818396560028,-0.0237302589203818,0.0084220660030265,-0.0511297056637641,-0.259940624772237,-0.203861782044891,-0.385051396541614,-0.127935193093594,0.144992649973077,0.0214178172923978,0.0858931270379588,-0.150632959626573,-0.199271030768672,0.373369726472574,-0.210270061242736,0.360399574168014,0.100458949395777,-0.0547220965323296,0.46780438144268,0.169192223615006,-0.185515842929889,0.235809315089806,0.112848858044606,-0.462607787525919,-0.127107492584685,0.181394406375216,-0.172741949508885,-0.0145487563679436,-0.137125228640969,-0.100885599142637,-0.20771869575651,-0.0856883351594658,0.263507416655991,-0.411179427039352,-0.083384426526419,-0.0866610965823077,0.11464078698142,-0.339775325404777,-0.381109152880623
