group,AR,BACH1,BCL6,CEBPA,DUX4,E2F4,EGR1,EGR2,ELF1,ELK3,EPAS1,ETV5,FOSL2,FOXG1,FOXK1,FOXO3,GMEB2,HIF1A,LHX2,MAFF,MEF2C,OTX2,PAX5,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,SMAD3,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,VDR,VEZF1,ZNF263,ZNF384,ZNF76
mild,0.315225335002654,-0.0025532221476733,0.0686637173291721,0.0155223413748458,-0.0827025351319753,-0.121211683854681,-0.011001498489516,0.170097689562885,-0.104580603810204,-0.0203164649181835,0.0823980223987666,0.0008120339552233,0.123897642321959,-0.117846427751785,0.0278121629663988,0.0232522799870678,0.235083830037152,-0.068866725817978,0.308393318552457,-0.0864269600996823,0.202368231264212,0.232327599400673,-0.117198362191366,0.0726458069172865,-0.0509551306902635,0.132689471491011,0.0039977056257148,0.0846857719072323,0.0566393683768268,-0.098498157164829,-0.0300921044560643,0.0117979164071389,0.164999053286339,-0.006824208431396,-0.190952907778284,-0.0812814757103345,-0.241798726205345,0.0018505004556531,-0.22107624430955,-0.206654833585535,-0.150640106712727,-0.188579270063016,0.192241230880321
mild,0.23035710232525,-0.0969983524604137,0.193437314191529,-0.121723422695421,0.221854363239908,-0.294127645465314,-0.19298980160809,0.257655369915032,-0.272199528876801,0.0935301299387611,-0.234384715576201,-0.374008641609185,-0.429052689372187,0.161999555204935,0.295134548778052,0.294463279902894,-0.351744890583092,-0.245572530162178,-0.0619804928063082,0.11277317102664,-0.128324233301147,0.194108583066687,-0.100914087565505,0.0928588610636025,0.0707069881833696,-0.180123814834217,0.110871242547024,-0.0863699286037363,0.19735304929662,-0.257319735477453,-0.0652249590362413,0.315943883907968,-0.313594442844913,-0.143092148554636,0.078985970976992,-0.199814368505535,0.151035496910679,-0.194108583066687,-0.018348015921001,0.0688050597037536,0.0464294305318012,0.323999110409871,-0.237517303660275
mild,0.0019060725637935,0.0250512394098578,-0.171339067061004,0.132206230343121,-0.0330256246257286,0.0738894864270572,-0.0424003896843866,0.0109826085818579,-0.117936619074721,-0.0080457008560128,0.0483131045761542,-0.120419699999663,0.0807487543607087,0.258214483233906,0.0819287040430571,0.02898656609769,0.132666540384037,0.0510295821415607,-0.0296673062990448,-0.161756838321934,-0.0347566497091738,-0.100645817960308,-0.196500521551081,0.0287337197371867,-0.151247506261017,-0.0019644217239096,-0.168434575535224,-0.0428153170452124,0.147020433772605,-0.002476597684929,-0.194860261827817,0.0986943627164246,-0.0587316712768896,-0.252191553261919,-0.0909728238610569,0.0565403361525283,0.043171895245922,0.080262511359741,-0.0685926793365153,0.0610072885214186,-0.0449612694894833,0.202931895643881,0.0318780911434448
mild,-0.471530545161241,-0.0130997903731479,0.407987894693382,-0.0308798461159083,0.0727422196996637,0.14685880303961,-0.125933807074941,-0.0057822326127222,-0.238619243923731,0.0478674759759829,0.428355716209287,-0.271244903312431,-0.408817465539318,0.316239835463678,0.470960989058061,0.0855696136756384,0.311794821527988,0.177837702390854,0.168006668783785,0.122863156779534,0.148096968481307,0.0148703669547738,0.124881366449499,-0.0650160673434781,-0.295686289131518,-0.108091843060096,0.0115520835710274,-0.268347596178861,0.181428382171774,-0.107237508905325,-0.304341065568976,0.122863156779534,0.0737698970162717,-0.060905358077046,0.02720249475407,-0.302397145825512,0.199691322436796,-0.291971792806429,-0.0411194743187375,0.0457006864530142,-0.156627928374595,0.0370087650523055,0.216010342958354
mild,-0.0154729280369117,-0.072637172543203,0.0030658329753344,0.0583879030329788,0.0827574303581839,0.129600817291021,-0.157009430957097,-0.234467684362277,-0.0591802720789485,-0.155682129221865,0.0720654632315539,0.0824832773549369,0.0869365919930455,0.0800693935946409,0.051403688108798,0.0475254261116464,-0.286636994882581,0.204668590241059,0.0950107322715981,0.0220459134562221,0.1408644937293,0.134806381023405,-0.0582107065796606,-0.159911440796345,0.15160326746624,0.185989409397882,0.378167321344667,-0.0782706824269964,0.160830856356015,-0.119447126182961,0.120089045410076,-0.117507995184385,-0.0563518154844742,-0.237336260908446,-0.154498590646872,0.099002667465218,-0.0114910228312155,-0.0279702929898019,0.224965942469255,-0.0349845978777536,-0.0474217829031018,-0.191927162248693,-0.170666931179825
mild,0.0806079173941627,0.01200946638814,-0.240899947075708,0.188479929093551,-0.0238531216032682,-0.0835569875427296,0.136817905045161,-0.0309356274219149,0.0645716082328791,0.0003671533116689,-0.0988589900806753,-0.0348795646085526,-0.184453086320407,0.290560393392741,-0.143616163138645,0.0477062432065365,-0.0204658362117416,0.386233440220547,0.140631562024433,-0.0094867678273177,0.0694867251471573,-0.248408824482099,-0.185625608186705,-0.0190327539307111,-0.255266300851659,0.120426286227424,0.0684800144538714,-0.305672897447244,0.0684800144538714,-0.0556888668215329,0.152226500480043,0.0236636231198262,-0.0824910585733681,0.113675402754801,-0.0200986829000726,-0.179502438440483,-0.0057678600897674,-0.128041756530751,-0.0985865860107273,-0.0045124326369638,-0.0949150528940376,0.313880550511328,0.035471747369309
mild,0.0295517080947008,0.0874390046094235,0.105048417498776,0.173710534331155,-0.328522568917798,0.0791937132150995,0.254582492697312,-0.114096347878388,0.010677530743682,0.0340999956780005,-0.206837634269412,-0.1178419964764,0.167094843300901,-0.189641702069451,0.0055211833230428,-0.128397915252614,-0.150142135035875,0.0880957092337502,-0.250763876918819,-0.138734932487386,-0.0695863677851351,0.127254762758415,0.106945564191275,-0.1519419921544,0.0018971466924993,0.0386482832613001,-0.104416035267943,0.220847332921715,0.0104099844152526,-0.170402688816028,0.0799720298068941,0.128495204826588,-0.0804584776767657,-0.0198713954842556,0.0785126861972793,0.0245169726415296,-0.0470151866230919,0.0394022774596011,0.0215253182418191,-0.216274722944922,0.204478362100535,0.0155420094423982,0.0462125476378038
mild,-0.0618608231650642,-0.2279642572463,0.0846572488896942,-0.0681766239488469,0.124295810037745,-0.406848150152632,0.173844011472808,0.15006938091298,0.0674536029837001,-0.253950481346578,-0.0808932868064297,-0.0888039867780364,-0.171249642127281,-0.208336364574814,0.0626689054202283,-0.242148227356681,-0.0342159039094494,-0.111260167342597,0.0495482014350634,-0.04278582887869,0.10541220365391,0.0917386012836324,0.0250292845875835,0.256927626497183,-0.145348479317021,0.0728124642547885,-0.0416800321084654,-0.0396172958255464,0.0146943378504845,0.0901224367733042,-0.0415524401734394,0.0661351529884323,-0.038724152280365,0.0604785772022834,0.0593089844645459,-0.0599044134946668,0.0893994158081573,-0.0082722104541801,0.0969486052971906,0.0576715546317133,-0.0472302812820926,-0.169463355036919,0.11836278505904
mild,-0.022038901646073,0.322648496223868,-0.0711592875448119,0.0809372903657177,-0.0984967404577108,0.0294363959268107,0.214066590552972,-0.0187880996611122,-0.421503592805906,0.0480197206597364,-0.257709247122722,-0.0715176436691383,0.105638266078215,-0.240456959423008,0.0504770197979745,0.0304858674337665,-0.140552391334015,0.0752035923764954,0.0749988174483089,0.154835442575024,0.0226276295646092,-0.184041466707625,0.441289970241927,0.0547005026918212,-0.0683436322822474,0.125629418442423,-0.0109298617919549,0.319500081703001,-0.223614221579668,0.0273630497789223,-0.100416505409459,-0.280900007739844,-0.0811420652939042,-0.345711272510874,0.0419020696801644,-0.157855872765775,0.0231651637510988,0.165739707500956,0.003353189449054,-0.214860093399695,-0.0425419913307473,-0.0045562421521498,0.199962717374126
mild,0.149257183756087,-0.0833385084758205,-0.0233693362556311,0.172684975827811,-0.179322958499644,0.11932131082607,-0.304639238020529,0.211064466637851,0.0109572179719982,-0.214792648686414,0.204179670520294,-0.151634386943847,-0.131395684394501,0.266616977197721,-0.0335406482557195,0.0519932008689068,-0.28028914307268,-0.0668474732470692,0.3605294932956,0.0067678844853717,-0.0895608053443292,-0.049362689144746,-0.223580506372315,0.0961338371093928,-0.27094920267924,0.0924706059675985,0.157311096195493,0.174204827046215,0.185733612997784,-0.187526258024619,-0.0037541624112714,0.145399099893985,0.0034943587841938,0.0612357149021928,0.157220164926016,0.0288317075149378,0.180881780262109,-0.14101491368705,0.0826760092267726,-0.282322106454562,0.0187902973283882,-0.0383015497219167,-0.0522205290425997
mild,0.131602666204903,-0.477512636874534,0.0004587057030495,0.250820278427469,0.123391834120317,0.102474854061259,-0.382055980069932,0.0855486136187325,0.303433822567247,-0.365404963049235,-0.259810910207239,-0.126373421190138,-0.0710076428320632,-0.158803914395738,-0.133391618446796,0.102153760069125,0.368661773540886,0.265590602065663,0.21228899937131,0.150226117748713,0.191280278171643,-0.230591356922986,0.0883467184073345,-0.0488062868044672,-0.0409165487120157,0.107061911091754,-0.232472050305489,-0.259398075074494,0.0116969954277623,-0.130043066814534,-0.0302287058309623,0.0910072114850216,-0.0088071494985504,-0.271783129056831,-0.0605950233728395,-0.127978891150812,-0.125364268643429,-0.0691728200198652,-0.0144492296460594,-0.0283021418781544,0.0562831897641741,0.0994932669914374,0.126556903471358
mild,-0.0087945282077305,-0.0529242143929498,0.260066762714317,-0.204786871122868,-0.258810401541784,-0.0006281805862664,-0.0554369367380156,-0.0460142279440186,0.0230856365452926,-0.102079345268301,-0.133017239141924,-0.0383190157622544,-0.0191595078811272,0.0447578667714857,-0.0965827651384692,-0.194107801156338,0.391984685830275,0.116213408459296,0.330737078669294,0.154218333928417,-0.014762243777262,0.0521389886601167,-0.171179209757612,0.070042135368711,-0.214994805649698,-0.0056536252763981,0.139613135297722,0.213581399330598,0.024970178304092,0.658490299553823,-0.0452290022111856,-0.140084270737422,-0.0290533521148241,0.144324489694721,-0.27058878753428,-0.0207299593467934,-0.0551228464448824,-0.0284251715285576,-0.0284251715285576,-0.0259124491834917,-0.0664300969976788,0.0227715462521594,-0.0186883724414274
mild,-0.252548084657726,0.105580656416584,0.256352792997062,-0.22318841863918,-0.0051786307952078,-0.170429796333716,-0.0634329429241576,-0.0876773899531509,0.135130557852096,-0.194653106094158,0.329825938483357,0.124244864547883,0.189685847984469,0.475250346120213,0.158297004184944,-0.26311671893366,0.256141420311543,-0.0169520893785986,0.262313502728689,0.0413656345560068,0.227796343183488,-0.242296509410069,0.165420263686924,0.409175244627072,0.0025576094947761,-0.0035087865796101,0.243733843671597,-0.272987823347383,0.141239228463586,-0.136631303919278,-0.151617627322553,0.0803638950342043,0.173917445644775,0.0864725656456944,-0.131769732152349,-0.134771224286714,-0.183238981076149,-0.309513023405012,0.140922169435308,0.0002325099540705,-0.268295349728868,-0.431559612023501,0.224372105678085
mild,-0.0335180065818993,-0.135661677032531,0.332243149230233,-0.241682274241094,-0.0675823017961443,-0.129530694476272,0.0533517289994977,0.0224519706374898,0.214616379343928,0.0269428569169088,0.102167047666881,-0.0069418028461594,-0.0221173073311879,-0.0888740242798007,0.202831801594811,-0.204129852286534,-0.240584775457193,-0.0733761602864961,0.10272933123666,0.0937106472837449,0.0956964802851099,0.250585302492567,0.0725628792369904,0.159727905971007,-0.261556599192178,-0.294664889299818,0.0165375349264851,0.04475629569867,0.190670727626105,-0.0689160335021416,0.082440368292107,0.177323567527711,-0.091070252227407,-0.0334786344282167,-0.142749895075198,-0.105902480747516,-0.157954928675488,0.0976454018923975,0.0901191686400122,0.122489230866104,-0.155540923502825,0.0280034443067333,0.0461823058898609
mild,0.292760934867675,0.0320823406209601,0.0644039033343715,0.129756877323108,0.253727081677837,-0.221633796255262,-0.0070562699557674,0.066436509348663,0.0113372509304831,-0.259033746918226,-0.450483343861259,-0.0514421311355431,-0.106241189280843,0.0088246371882011,0.172358735839571,-0.174047362374521,-0.0869142331711064,0.14640861120942,0.0850583075257494,0.0403331574958959,0.128124538339323,0.352627436160912,-0.062088296021167,-0.0155525630955061,0.124182846214686,0.123305698542365,-0.0181027018718981,0.173307806493937,0.0210812514543791,-0.0500552684165611,-0.130143072465824,0.199320472847604,-0.346829818390918,-0.0182965812147997,0.115544270653947,0.0021983415816107,0.161559343731331,0.23849035428609,-0.155935279244095,-0.192534695846047,0.172976335359298,-0.0938329113351372,0.201729892746084
