group,AR,BACH1,BCL6,CEBPD,E2F4,EGR1,EGR2,ELK3,ESR1,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,GMEB2,HIF1A,KLF4,MAFF,MEF2A,OTX2,PAX6,POU2F1,RARG,RBPJ,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,VDR,ZBTB33,ZBTB7B,ZNF263,ZNF384
healthy,-0.0423565564028882,-0.1855795385626,-0.135329886058632,-0.0263409137326737,-0.212677638839854,0.166994050650174,-0.127574460238385,-0.11596426655482,-0.0390295246160958,-0.101302381646128,0.0409569085477549,-0.211048540516666,0.0003441757020819,0.105661940539166,-0.238582596683224,0.0039924381441509,0.174428245815144,-0.189916152408833,-0.125279955557838,0.0880401445925689,0.0153043462192451,-0.0880630896393744,0.017323510338126,-0.0873288481415995,0.17642446488722,-0.0666783060166811,-0.261619423675911,0.0452246872535714,0.171606005058072,0.0622040218896154,-0.0608043740344821,-0.0308840330001558,0.075259753521925,0.182550792384279,-0.102495524080012,0.253496877106776,0.0371480307780477
healthy,-0.112259964963407,-0.0505374960500031,0.271769502454403,-0.0764125492383119,0.0971355167603079,0.100375177185144,0.0548872077191032,-0.0269489071093904,0.0534393147918022,0.0951084666620865,0.0304902118940809,-0.0803580574652072,0.0909337087217018,0.116772564586828,-0.254159504726105,-0.0192026799483299,0.119034897285736,0.0530954402215682,0.0966951159949205,0.0449691411670912,0.0998684146605886,0.199537744043673,0.115728875101732,0.0827470807952539,0.0459826662162019,0.0719723442612554,-0.0025398455099738,-0.0051520856663128,0.0970631221139428,-0.0141410875899734,-0.0805390440811198,-0.258593676815964,0.147045592541814,-0.0130913652176802,0.125978750449584,0.111970386377946,0.0730703297311254
healthy,0.0549355570950593,-0.205310111891323,0.0201056039949696,0.131750987640624,-0.278581178277476,0.390852774672144,-0.058354678704669,-0.0537499276235951,-0.174679958961279,-0.241142005389833,-0.299505033597822,-0.106351798540667,0.164689778238696,0.344266720897254,0.0366710185821872,0.0438432419342133,0.265459933809829,-0.227411247179813,-0.0265347215515006,0.189475278844621,0.127922740368326,-0.0649382620726231,0.226718238404239,-0.0101696950439672,-0.110392958147629,-0.0166155116071385,-0.056146235076484,-0.0230237554053691,0.0644873888933339,-0.0659360277193834,-0.111140238694784,0.0570688551933628,0.0995010310664673,-0.063510497004874,-0.317218504891563,0.0278330693177871,-0.257790915010252
healthy,-0.12765689457331,-0.0360961651689989,-0.0017851232563122,-0.196125086953054,0.0336185940909636,0.0718769611365953,-0.0775868336858047,-0.0239377618287307,-0.143533696386405,-0.0631057855718073,-0.0851332301257373,0.0346822616408086,0.0558259607664601,0.144087027360216,-0.0675275854474234,0.086063185974142,0.125646418899538,-0.192034911520511,-0.0230278742781965,0.0385825086644295,0.072026100192765,-0.0583537543321055,-0.040295263457457,0.0691838210358176,0.0881660028836531,-0.200640398250758,0.135087474406453,0.146496608223213,0.109553992340542,-0.0833539657616237,-0.0943235473358151,-0.071610524829683,0.0214158908388948,0.0911855214900597,-0.0140912566528601,-0.0704458232312175,-0.0870519377162681
healthy,-0.142307099517359,-0.107046382287996,-0.0654730825211134,0.084296528155663,0.126412303186188,-0.0010970191370513,0.150052217288813,0.176876451569111,-0.0923391633939727,0.0183004288178137,0.0182019559584132,0.0974796477981746,0.0119287713100238,-0.0125062280512506,-0.155483703859671,-0.0931876391327859,0.0259711672225527,-0.0182912024531008,0.0434143749321571,0.026844086268828,0.217055477093168,-0.0529510690781027,-0.021242108721592,-0.120318398610419,0.121246588391278,-0.0963228540613007,0.11885726601856,0.0390185587320362,0.137883997764723,-0.124465583958608,-0.0731957246932185,-0.145339162813847,0.0306892940117682,0.0508892170624227,-0.121269544985943,0.0516392636686823,-0.164112410028063
mild,-0.031327655904064,-0.0497270236068789,-0.236132718207866,-0.151850016298352,-0.141610246891564,-0.218524157497732,-0.335438953133092,-0.224040908071706,-0.105253373486965,0.164149483576545,0.0335308914316088,-0.110361559196442,0.117438550593812,0.250924971113058,-0.0606253113828205,0.150777083567742,0.382582748890765,-0.0373562374619206,0.192931033439026,0.161755464455887,-0.109424739760447,0.108502769047501,0.261666222393725,0.182522753523698,0.254734568497712,0.107487431363869,0.118085819930353,-0.0440629107056773,0.129009080558695,-0.190326882389161,-0.187864694130869,0.0539548600240771,-0.0085110180748512,0.0300781133614332,0.147504964961328,0.257170659000342,-0.217275064916406
mild,-0.147790915009359,0.0246047104766852,0.0427809180169658,-0.0055866589672818,-0.0930860291807545,0.0745538924603193,-0.0515661757351583,-0.204304029961617,0.0214843753122331,-0.0090595205472598,-0.0172445305849623,0.047275289538458,-0.051705689084932,-0.130352426840565,-0.11915392844775,0.0132816708984618,0.0348123238096442,0.155208261346843,0.136505986394977,0.104456026910853,-0.0161597292213556,-0.0116013857248452,0.106942767301454,0.0924258928428006,0.1748864491942,0.0272479780402036,-0.0007057333839774,0.171215546712836,-0.0446531191156371,0.0629967426756463,-0.0056057144492021,0.135907099820338,-0.0493257955036694,0.0802936758358894,0.0138805574731004,0.0578463181337546,0.0358494864684501
mild,-0.158126772200512,-0.050839964400338,0.0030938283469545,-0.184778624070115,0.0413703658295239,-0.0296981952478319,0.107882196254193,0.0001716764253918,-0.0709388905858364,0.0076231638253766,0.120158887014658,-0.0780762466542533,0.0723232600586767,0.193433672792794,0.0759540338212184,0.147674600046073,0.0886580893002122,-0.172724747393669,-0.161781288447417,-0.127950074575525,-0.0336157051676769,0.0102056155860577,-0.0298059495999395,-0.089220603545113,-0.0876846474413416,0.0214979064179466,-0.0431967107805005,-0.131502315505174,-0.0358712411821331,0.0023906855408284,0.121871998578674,-0.124909210232148,0.0811645959663548,0.0236475144252461,0.0020473326900448,0.0145084842905588,-0.0590840855090467
mild,-0.0477167071120915,0.0808238920721604,0.0353754254503556,-0.17688663370815,-0.100525072256863,0.0294034695576561,-0.115431195847683,-0.22231988999976,0.0355636532865152,-0.206440305276479,-0.0167199554665391,-0.0025097044821277,0.295253423283413,0.0684312755460174,-0.0946386744715092,0.114100291955646,0.104599539457772,-0.224436027188099,-0.094239403303898,-0.0536430320142069,0.0446651346167771,-0.0768806139691809,-0.0684597949151325,0.156810899142402,-0.0315481261151108,-0.129116690440377,-0.0527532276978161,0.102766694669309,0.0558808518441041,0.026667511413882,0.0952052592712623,0.106225143497332,0.230497343770693,0.0008879030251164,0.0881875931776763,-0.0182048639517981,-0.23863296913359
mild,-0.180253051025014,-0.286756853744936,0.0466597897796178,0.113147415171987,-0.0967701379645716,0.0966671362211287,0.0735432448182056,0.0401191790709959,-0.216664167332066,-0.188544691372164,-0.263735964085456,-0.109593855023208,0.123344587772831,0.238809542172282,-0.0639125818062977,0.361845124714784,0.160631218899148,-0.212750101081237,0.170467885397941,-0.1948792985939,0.291340431328143,-0.0635520757042476,-0.173815442059835,-0.279495230832214,-0.0092186560381364,0.0722557230251697,0.190038216652086,0.0621100512960475,0.192304255007829,-0.096100626632193,0.0917745534075926,-0.301331600442101,-0.0872424766961066,0.171034394986877,0.0521188821820896,-0.130966716787603,0.0273469628840806
mild,-0.0106714327190217,0.219322759661289,-0.031735103696393,0.000325726870784,0.0245846233425137,0.021218779011078,-0.0188688923004214,-0.116571442732279,-0.0039242332527797,-0.0332318962216628,-0.0565523890894668,0.203765423880506,-0.049138225078286,0.183306674234591,0.098392781181852,0.0884270900161959,0.0589255420051795,-0.202338429970404,-0.0426236876626041,0.0575140588984484,0.340431112379489,-0.147662848088789,0.0253058756992499,-0.0424142918171001,-0.0286096768172028,-0.0537914660894873,0.322229184624007,-0.0750490221089921,0.202268631355236,-0.116013053810934,-0.0264148981402529,-0.303748062407852,-0.134563974642257,0.158791849507245,0.275665752905252,-0.0132772476852945,0.204029107537807
mild,0.118058775272716,0.161820991690334,-0.0604072911759557,-0.238101731642453,-0.314602936160908,0.0537933541858875,-0.0756193462531124,0.215724578159389,-0.172623755440778,-0.305563888941148,-0.179347924714014,-0.107696940654943,-0.0634937951046542,0.303138778711456,-0.373466975372514,-0.203268330161428,0.0120153188652905,-0.0738556297224276,0.276793263034352,0.009479976352431,-0.0074957952554105,-0.0171962361741772,-0.417118959506964,-0.142199645286465,0.165458657034871,0.150907995656721,-0.173285149139785,-0.126546661076637,0.212968771080194,0.0164246101920026,0.136688031128075,-0.322429428265822,-0.0609584525917947,0.239314286757299,0.403891085526828,-0.0727533068907495,0.260478885125517
mild,0.142759123937721,0.0633671113634802,-0.0033283475650256,0.0656352709975614,0.0029942277322431,0.263517741962994,-0.0594669048538845,0.109597730534058,-0.0255151895380633,-0.131206288181126,0.0499380642381837,-0.003129160741636,0.168171507373389,-0.0117905748683823,0.20328621672255,0.134104135192374,0.165999728460303,-0.0418485090560076,0.11529061845416,-0.127196850187736,-0.0026344063738619,-0.0741489013521153,-0.140060463749862,0.0081987866659704,-0.173356790162918,0.0300129565178276,0.0034889821000172,-0.319964717559037,-0.161161416266357,0.0278604537489404,0.0828360170044602,-0.128816046300451,0.220184969803665,0.130403115506168,0.380948012423242,0.106372189071427,-0.0412830754928372
mild,-0.141693968611227,0.0139172462258954,0.0695739908073784,0.0176995057543049,-0.140812665420141,0.0573581493531624,0.0731848858264102,0.0322287680851209,-0.086612519168369,-0.002937677303619,-0.10442218782156,0.0586556234955942,0.0573581493531624,0.225062802423516,-0.000832341902692,-0.1503845973011,0.339265007601708,-0.064641141001718,-0.200068064698557,0.0110407705327684,0.107127299005309,-0.0399034500408258,-0.20683696281898,0.0201230895297907,0.117911022774011,0.248992632125913,0.0765020131150801,0.0553752171732195,0.0497813899742449,0.0534167656374735,0.277022969731279,0.154142376185313,-0.0528659511430449,0.0574071106415561,-0.0438937950449083,-0.183396746000519,0.0360477485798257
mild,-0.199101113980541,0.121226847863262,-0.0397572633026301,0.0620614922816268,-0.0044933196398038,-0.0482236583466557,-0.0931270318267307,-0.142424315220065,-0.0140664763060231,-0.233039594622776,0.0183212126021205,0.126886574961186,0.250638429878674,-0.160185519695986,0.102620660711714,-0.110083017517642,0.0943696534085349,-0.123970556315886,0.0018854711467908,-0.0437469069946093,-0.0209025518347217,-0.0524021805190692,-0.0344454702476112,0.128805182683492,-0.136098542954294,-0.0904761057855485,0.287410087727423,-0.204071600307757,-0.0134534496589997,-0.369237547303614,0.0644440120611393,0.0494629662709084,-0.0241797591531332,0.011021225016215,0.0767409952346732,-0.0419011997384362,-0.248010699440352
mild,-0.0506438562569844,-0.0473100085433937,-0.0634020084612911,0.129254336090168,-0.1416826376373,0.0729205559969141,-0.017753033584386,-0.175951764841665,-0.105139896974549,0.182572338746393,-0.0251157714677578,0.151660620016845,-0.202787471878979,-0.117909829559469,-0.103537765211127,-0.131834239444502,0.0283907172782816,-0.0842768429082267,0.0437052120756949,-0.1928683914025,-0.108603328874887,-0.0257519120208811,0.0756182631573815,-0.176705709200923,0.0227596953450788,0.150352997768758,0.0965873406492243,-0.0010720146358189,0.0417732296550981,-0.28159821818259,-0.0633548869388375,0.0013900849123805,-0.114069425479502,0.176434760446815,-0.177930868784716,0.214838801246482,0.0719899059284559
mild,-0.204700052730102,0.252247347586834,0.0768350741403041,-0.081454368808481,0.0070377735520391,0.0131323403393721,-0.0927244804072791,-0.0263614198340987,-0.0325043561991088,-0.194082930429947,-0.0134467425942742,-0.194228039162978,0.0734492037028969,0.0463138706259623,-0.215292990241419,0.0434600655430049,0.0892418708145175,-0.0552380577074141,-0.0573421343363742,0.102519319886921,0.108613886674254,-0.245523976289697,-0.286106051960906,0.0743682256787646,-0.155556561810021,-0.266588927368137,-0.330194922013715,-0.28093050714944,0.17347749033944,0.0679108870588523,-0.137466339758731,-0.0925310020965702,0.0359144114253546,-0.135434817496287,0.025248919547522,0.102253287209696,-0.0528195788235518
mild,-0.289961696001427,0.059622426015401,0.0351921843418351,-0.0734592094460327,0.214291128472874,0.105850340216674,-0.193862391901012,-0.325385546428098,-0.12853255597739,-0.0912764374252023,0.161028989513866,0.0272102346915924,-0.16591503784858,0.17962545796021,0.101217018519964,-0.0064445292690613,-0.142579944939691,0.0480180612204572,0.367738318846668,0.224842465609474,0.0736066333182008,0.0395095977410428,0.184890596251927,0.289772151022926,-0.33928551151823,-0.194831177346688,0.019502072232519,0.110841691317222,-0.194978601218856,-0.0307694681767929,0.333915070460679,-0.0168273819803269,0.149993259654428,0.133397543758937,0.348931244868655,-0.190008310671476,0.0116675464544444
mild,0.0923402504024952,0.22346847961417,0.351907679555883,0.0577126565015595,0.398914955378912,0.321947834576392,0.0931774010242761,-0.0622281962190442,-0.21296604454092,-0.0515228155405131,0.237294148973885,-0.0724515810850347,0.0375449369768387,0.448256105662662,-0.0496202004910112,0.0952575934783983,-0.15558317464794,-0.0817363425266043,0.0973631541331804,-0.340060729847651,0.0419843720923433,0.076586597792619,-0.192062647197058,0.110960509686954,0.282982278362592,0.085338627020328,-0.186202592844592,0.195106831276261,0.238765504612166,-0.238638663608866,-0.0761046019800785,-0.211976684715179,0.0963737943074394,0.0089803430336492,-0.135136404915959,-0.0526643845702143,0.114638898782658
mild,0.0807765981157984,0.380796604921604,-0.251812852371191,-0.0872467089874313,0.188109621450985,-0.191631164383108,-0.0248375002415518,-0.25661554163511,-0.0523660515720016,0.0121547953488983,0.169574846128169,0.242439239008905,0.022487658979715,-0.145052804028617,-0.333181739243398,0.0450654488571442,0.341023127344541,0.045522541266981,0.404533220626788,0.136747885596372,0.315844417275928,-0.100051734384126,0.195378034559516,0.0877295530823292,0.0837766694254311,0.0140990475710208,0.147222383495025,-0.142084922325311,0.396408563989971,0.126769107635147,0.0429087452332666,-0.183532259431353,-0.0411962581766952,0.235756676735517,-0.171976190760128,-0.0272903482436335,-0.14658502928976
mild,0.0723230532827605,-0.404790489658171,-0.0095641317313474,-0.18691046012119,-0.0114769580776169,-0.304868084807808,0.0155303281923308,-0.260599817937,-0.377008964152828,0.207587202054674,-0.125745560525001,-0.100696644085758,-9.10869688699755e-05,0.0155758716767658,0.239376554190296,0.339845480853879,0.22125024738517,0.0397594619117443,0.31374906427263,-0.260645361421435,-0.0187639155872149,-0.0889008816170961,-0.231224270476433,-0.206357527974929,0.0429475058221934,0.148608389711365,-0.140137301606457,-0.0803842500277533,0.138679910104538,0.119278385735233,0.0270072862699477,-0.0539234855710255,0.0176708719607752,0.251627751503307,0.105979688280216,0.115999254855914,-0.0440860929330681
mild,-0.20642559795116,0.154780191358693,-0.22733340605808,-0.10656740997781,-0.12841138859698,0.12841138859698,-0.113744717238394,-0.328439821381097,0.123730536035729,0.006085108329626,0.167262464855362,-0.0475886677060497,0.0837872608463892,-0.444368936481409,-0.0488368950557166,0.0937730796437242,0.0018723410245003,-0.0109219893095852,-0.301446904944551,-0.116865285612562,-0.173971686859821,-0.0416595877951321,-0.009985818797335,-0.279446897906672,0.200964603296367,0.0174751828953363,0.527688112071673,-0.222028439821996,0.304099388062593,-0.0928369091314741,-0.21313481995562,0.0469645540312163,-0.312680951091553,-0.0809787493096387,-0.0081134777728347,0.35480862414281,0.041191502539007
mild,-0.102978278504061,0.206355290917145,0.361714613469736,0.0882041378749884,-0.002350431463716,-0.009674543792617,-0.23051017140587,-0.211748691686565,-0.309438499397265,0.0108497595244751,0.0047008629274321,0.245704031939178,0.100795735002039,0.263772973816495,-0.0007345098324112,0.155925944423308,-0.0509120243837073,-0.143103501348928,0.0703450559497885,-0.0608803721092889,0.399489404850887,0.218779000082502,-0.0544376715792814,0.0371871835152223,-0.001343103693552,-0.0304926510426738,0.0606495261619597,-0.0476801811210977,-0.120627500477143,-0.0924433089077621,-0.0500306125848138,-0.0817404513497692,0.130847680145266,0.225053812650815,0.0761581766234435,-0.0652034871229096,-0.346961458835875
mild,-0.0686991423339299,0.0160838949776233,0.128989846964271,0.213462777171012,0.0431232733655496,0.102331667428504,-0.0383110975019504,0.0863482814729939,-0.0641345618662673,0.0714226916892324,0.0022651301568852,0.0352480237670715,0.0924376573492957,0.0973969195867186,-0.205001633516803,-0.0083753432694787,-0.0065772123494838,0.116523051062929,0.013132361742894,0.110997506286285,0.136336811336765,-0.145325014497176,-0.0512191525247632,0.04436615322436,0.0563769813668482,0.0707889945620085,-0.145112964974914,0.0349575281787697,-0.181819595282404,0.0167433322202663,-0.156336881017445,0.183671657872801,0.143693581467515,-0.0019452172938186,0.18730714274581,-0.119385106753582,0.0636663369095951
mild,0.13162572060419,-0.0346749325760221,0.051544323040848,0.0362937595924199,-0.279906232126364,-0.0359936312406766,0.0941594388500376,-0.229730369963931,-0.0009283763004702,-0.143769255830944,-0.0877681045201671,0.0013451348407148,0.0527355060327411,0.111035049591584,-0.0491044194974011,0.227209602823124,0.0906698636100791,-0.0353451673926095,0.188169591058793,0.266610390637218,-0.0253631783260795,0.0109274711279804,-0.0760226670034977,0.167474730411125,-0.0522347737567756,0.0361475830894983,-0.28586992243173,0.140890822778732,-0.0116536884350484,0.0703606601190553,-0.078859113187849,0.0545860383569615,0.0224567540286275,-0.0563308259769407,-0.0524664790645981,0.086393423365032,-0.0712703755893653
mild,-0.0209304865308845,-0.0323061314778812,-0.0621614837773028,0.0657659385416288,0.118571022223803,-0.219856379716565,0.0738881075950577,0.0668569201918024,0.0940407249238293,-0.033950284406802,-0.300527042354524,-0.0757862513403745,0.278874057333962,-0.133213360589272,-0.0887738984800393,-0.0175950262598724,0.185067675554374,-0.278114049651989,0.104498466350813,0.190457210641529,0.0466494679961999,0.14897293703952,0.0512952493847093,0.123750148603704,0.0947776912448208,0.258374747899266,-0.163237147023617,0.118861629156487,0.146470538067855,-0.199848797931334,0.162795788860948,-0.0533273545310788,-0.189523231753389,0.0649114434181136,-0.114543606662553,0.0553769639671859,-0.0241503827665884
mild,0.118818634176633,-0.0281606248336359,-0.0650300441208653,-0.131372782525496,0.126036037920782,0.138927294661871,0.074653571088606,0.0778324356124277,-0.0084798698434002,0.0985390046787189,0.0290599025217787,0.152919707755788,0.0539846731607011,0.0163367170134899,0.0167897366007498,0.185349728273195,0.0504522794920242,-0.177173159390135,-0.007122742934871,0.157263479789706,0.0036106337253252,0.178737960523101,0.0219381255135329,0.127213502477008,-0.0668054172581439,0.0792262677327178,0.120554404322275,0.109157436070506,0.0111081561908079,0.0674661110698407,0.0830020749109671,-0.0523145860255787,-0.0446518901071719,0.174916754793463,-0.060666953554441,-0.197775408380895,-0.0489705480488329
mild,-0.100173386802568,-0.0313159418192763,-0.0467002616807941,0.0782727513576833,0.0396366440011867,-0.125511763539464,0.171938374172138,-0.0484789934935766,-0.0520279055238878,-0.158324234528149,-0.195626293025059,0.165550332517578,0.0549354479101669,0.316195234507849,0.204451539326941,0.212738035127836,0.172673811363962,-0.145180432623117,0.123946821608026,-0.002009624884634,0.131908356789278,-0.198764728483189,-0.195472364310491,-0.195942702049448,-0.252768052510696,-0.224351101482445,0.292849379465078,0.0329150901317298,0.0085344920632544,-0.169065038166874,-0.169304482833979,-0.169424205167532,0.283228834804596,0.234441983881884,-0.138912113302109,-0.283664966162538,0.100173386802568
mild,0.0429556309839601,-0.0075998990528796,0.157079308912715,-0.0470722429709366,-0.112051870822609,0.234664066491951,-0.145284245944664,0.0907102938310919,0.221356878906143,0.220954300274143,-0.0782622679599186,-0.0036477551655617,-0.204789786300237,-0.114928835192755,0.243525705891465,-0.155414989934081,0.0157742090806862,-0.0397791873875692,-0.035969418870105,-0.0574435522404509,0.0419148179353745,-0.0010359035530733,-0.152545389807202,-0.227722039837706,-0.0167119227235157,-0.0452483653881557,-0.0533637614698159,0.0900278739548967,-0.0067677395635623,0.0413600449424964,-0.202212301156335,-0.0780192479320649,0.0049954116836595,-0.0681904379166482,-0.0177281882945403,-0.134137236384223,-0.0318748996129334
mild,-0.112478708626877,0.212664281243745,0.0299878014789614,-0.0797433173701578,-0.0417635207054105,-0.0636596937013998,-0.162240467857845,-0.260499189737745,-0.271434529417039,0.110636793324717,-0.0082813999981088,0.155526276211951,0.127259425327078,-0.0101696200702405,-0.0903226566129004,-0.0183971712628204,-0.0355279851086627,-0.066811409659781,0.131014013782141,0.0588253976746095,0.0308108817721658,0.0404305676642033,-0.0120418415842077,0.218335835147804,0.123769528464409,0.180469329085993,0.0724846544683616,0.100395114707947,-0.0038514902910993,0.0119796683256502,0.091893506913316,-0.0332861058523934,0.0336179133473309,-0.142709870287347,0.201834167853515,-0.157307188881761,-0.0343969000533994
