group,AHR,AR,ATF1,BACH2,BARX2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,EHF,ELK3,ELK4,EPAS1,ETV5,FOSL2,FOXG1,FOXK1,FOXO3,GATA1,GATA2,GATA3,GMEB2,HIF1A,HSF1,IRF4,LHX2,MAF,MAFF,MECOM,MEF2A,MEF2C,NFYB,NR2C2,NRF1,ONECUT1,OTX2,PAX6,PBX1,POU2F1,PPARG,RARG,RELA,REST,SETDB1,SMAD3,SPI1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,TFAP4,VDR,ZBTB33,ZBTB7A,ZBTB7B,ZNF263,ZNF384,ZNF76
healthy,-0.137883696652132,0.242204060995363,-0.207797546576816,0.301226808670473,-0.372850444539714,0.0639413099813693,0.22784654340614,0.351724048348067,0.0315724856611304,-0.34399487900966,0.0465858115578548,-0.0043564408998295,-0.368517425365152,-0.270216444415772,-0.329403144167758,-0.0418546230537388,0.125235965007466,0.107599405880737,-0.13891425256392,-0.194400319723577,0.180019380409086,-0.0650655527942286,-0.206439086511278,0.0509188307324165,-0.0328138371003291,-0.164537620007004,-0.354042799149589,0.0383179425382858,0.271551482756043,-0.133082242972213,-0.200185485864749,-0.0168402204676207,0.26119908018763,-0.0587885304224312,0.0402385240102537,-0.101626865937422,-0.112728763714407,-0.102235830794387,0.148962172703849,0.0994252237622391,0.188732262208745,0.0807346869984543,0.304880597812266,-0.331042664936511,-0.178239329288726,0.037802664582392,0.174140527366843,0.288344859773127,0.133035399521677,-0.192339207900002,0.0860982620848036,0.172126258993803,-0.0387161118678401,0.0086894600743912,0.181003092870338,0.106287789265734,0.116499661482539,0.375356569143379,0.201216041776536,-0.0799149266140777,0.338888942901258,-0.0237730511469194,0.0927266103356195,0.271176735151756,-0.0506846134797375,0.240260057798127
healthy,0.115903329039884,-0.214113710543581,-0.247002940996808,-0.0354909527419917,0.0238110118256824,0.315259526933653,0.305099832295339,0.168549581244138,-0.13022825128539,0.0131198489763623,-0.19011112296742,-0.123282085364791,0.156857280601991,0.186570061515015,-0.224693635860365,-0.459343030882728,0.0912271364055863,0.19719324587223,-0.0675273621124401,0.0697150335856536,-0.372781690980746,-0.10874704778005,-0.0860916703201614,-0.275850541101216,-0.0367825440919963,-0.0646413661294156,-0.0279082609407687,-0.151894850678289,0.280596675822764,0.258139053976273,0.0223278447251987,0.283389973862009,0.115353321240122,-0.16023766561851,0.165410210881447,0.240495545343436,-0.103766078267592,-0.0502484653918048,-0.0290082765402941,0.330616486286578,0.0494636228011321,0.145103181330658,-0.14373125176271,0.0666127424004752,0.0116552214646346,-0.0147636925127317,0.220509868664417,-0.112269569643699,-0.0202266913328468,-0.114908371109976,-0.17219570036616,0.191402714317424,-0.0243919189400386,-0.170008028892947,0.0230570685496032,-0.262026187752124,0.0238542708661132,0.0355280319195038,0.116855027929361,0.370198508280737,0.230978556448665,-0.0911962370909929,0.160262385070185,0.0240829257941044,-0.178468261228623,-0.0232177449854889
healthy,0.0323820260971817,0.0159894475605007,0.132002055537286,0.0213192634140009,0.129651165423561,-0.0081602196546822,-0.278512582733106,-0.0980075055353832,-0.340632944420518,-0.244581684990599,0.215912707358237,-0.206254537865747,0.173643363634737,-0.303303016026217,0.284521356020173,-0.149209382994248,0.0923000196094614,-0.149294252673444,-0.144070523918938,0.222927186343775,0.201981349518236,-0.20661947748629,-0.0571809463582131,-0.249126456311538,0.0776133216246172,-0.183874403461798,-0.186386545965996,-0.0936918823482736,-0.303167224539504,0.0664996371339189,-0.224488788440979,-0.231083162514497,0.246924088136405,0.194826835562024,-0.370927176409481,0.53264210663324,-0.332260550567846,-0.0438309458207037,-0.323187981861808,0.125496794626923,0.0925503851630892,0.0698901808177936,0.0679806130358867,0.197105586448433,-0.330244895686944,-0.675672976982029,0.293033784843518,0.242014377194925,0.0871356996303931,-0.123850322850524,-0.2154416806387,-0.445476702615128,0.175366218122413,0.0093653690992635,0.393086649647521,-0.0481974908153309,-0.187256460177753,0.401378417304957,0.120294283292217,-0.149540374743112,0.291425504422756,-0.181111895403973,-0.341099727656095,-0.117035287611096,-0.233977218575076,-0.129960939752626
healthy,-0.0784119749830274,0.0216053752608815,-0.0666172476939372,0.0494542254756236,-0.0676039762848162,-0.0833280623562663,0.0425155333649214,-0.0064954197401612,0.0551246055452357,-0.085824691999537,0.136364409326281,-0.129919509302191,-0.0560302475300028,0.0779221298753507,-0.0407527754431619,-0.152437338920482,0.0561971425881927,0.0367171468762042,0.105531513891593,0.051524863897436,-0.0346346271599266,0.0593922664301209,-0.114943258701862,0.0160267039329222,-0.130565199541344,0.142459351956264,-0.0821273897496992,0.0691894914449181,-0.0700267514142581,-0.0129678275438279,-0.155447600474954,-0.0652914824911604,0.11491052056983,-0.0861011580987352,0.0548654770958412,-0.0700751483175277,-0.122744377817327,-0.0917257967989629,-0.0670510279433566,-0.0381647679910327,0.0590073270182074,0.0596927856933858,0.046331099695264,0.0791417947956925,-0.0591225158451856,-0.0582831814922331,0.0403404331815818,0.140031604763378,0.136116556806484,0.0466779414781861,-0.150051587906333,-0.0176880188459602,0.0622379010267734,0.051832356963974,0.004154925803503,0.0300445489466379,0.0438284406179135,0.0397165522207203,-0.115912972504199,-0.0368038431967545,-0.0284885110198151,-0.0775898329923105,0.08302351539875,-0.135908981229202,-0.126293026670313,0.0310956480017557
healthy,-0.0791303796253222,0.083748436527846,-0.046442249345584,0.114570703078447,-0.0650029111220081,0.0565079304052052,-0.0215792617715542,-0.0050965820393074,0.095117792687799,-0.0528364989694286,-0.101551886276693,-0.0493136210308368,-0.148969782691061,-0.0341741953265095,-0.0775521698877606,-0.129642853440458,0.0684461453034116,-0.0264606333921032,0.0080733061155164,-0.0576735651609926,0.026466331697526,0.0713254681125102,0.059682549119353,-0.0049988273889148,0.0151384980732119,0.0431313130303917,0.264549969287547,0.0125401591462402,0.222752015553178,0.181578269213611,-0.0525989812309918,0.0598811505238558,0.0387630981082656,-0.0276881102222465,-0.0299516184894915,-0.0917920142747614,0.131110189173281,-0.0444196601308653,-0.117477501437724,0.0514297684694738,-0.102758336801555,-0.029625534065995,-0.107521015812251,0.150416268810245,-0.0952853847093034,-0.113527162246603,0.0434706051540541,0.0730614193125894,0.0907604884745057,-0.020558955890503,-0.0663303070751464,0.0544313618941559,-0.0070174410417106,-0.107773508167264,-0.0981943475411825,-0.001757993482296,0.0246644745153475,0.058286729328231,0.0942813344592257,0.0688691892649159,0.131735765928301,-0.0338075159984896,0.0557643236339862,0.178588293264326,-0.0922821568869418,-0.155739325360425
mild,0.263888612273444,-0.119481887782288,-0.149464531622477,-0.0600845386632647,-0.0434078181993196,0.0943949802395347,-0.240171939962626,-0.007404150794608,0.090138318707531,0.0565797568805052,-0.207792535537813,-0.276642021443262,0.0682359649220633,-0.216488878932699,0.0116654166116652,-0.387140258443322,0.328806038743163,0.059794008276386,-0.0097689115981094,-0.0033846099428619,-0.127246093668083,-0.183568471014095,-0.210646731842507,-0.349846930795112,-0.214879220877979,0.180347082976381,0.0517201642207396,-0.124117942402704,0.186833369545565,0.045469386832045,-0.16838538062152,-0.0040271379220843,-0.0489548306175797,0.0796166065031667,0.290617177652039,0.182116509722459,-0.0147410790274342,0.126241899097905,0.108514250570487,-0.355681711029219,0.215799157031678,0.0784181111037286,0.130135282539183,0.263836123423833,0.134472288845371,-0.24635733650356,0.0073033169519353,0.303986179733516,0.24023248631108,-0.116027292706612,-0.102338292813913,0.182986259169074,0.127228827599132,-0.0253482007195418,0.0269983764827328,-0.304826001327283,-0.0906245312091855,0.0060194120647539,-0.163794678208882,-0.0860771090760504,-0.0010440216358916,0.133484899915638,0.163781095567974,0.0761633927130069,-0.0579760063229932,0.0510306725339711
mild,0.123588800778934,0.105406273828468,-0.090546371999731,-0.0430234343185442,0.167917650832701,0.123285424649891,-0.0826364786670928,-0.111079891184833,-0.256663806850296,0.0349884588005829,0.137875121315858,0.195437113727364,-0.194270601413412,-0.255906403120384,0.0395605236519489,-0.15974100764628,-0.193389497621772,0.0502968597358094,0.114781909233317,-0.116855094625411,0.0942179833291305,-0.155663743041827,-0.0181763073942906,0.147376529967828,0.0035444559586843,0.209327455854398,0.0275471053665581,0.141338723044251,-0.175758437985603,-0.100109285151666,0.0626703212176272,-0.146170627131426,0.16222191949882,-0.211057183533202,0.0095276690002693,0.184609557486252,-0.119649748533955,0.0084737997592879,-0.0846847858344822,0.138944884978179,0.0941426575932177,-0.0594589570452727,0.018675254011988,-0.0107439377636315,0.0594713961576253,0.170247911213415,-0.0150997002724222,0.0809848409713908,0.12153911148795,-0.0674835666362735,0.128976318551191,-0.0809917515893644,0.0043868602896721,-0.095391406261056,0.0846709645985349,-0.121232971111718,0.136664381046875,0.0038906779191641,0.0141322137561114,-0.156508911620004,-0.0400829663707567,-0.0344853658121013,-0.017499066832873,-0.0697785828653222,0.0967756030411778,0.170748931016505
mild,0.0717015562669515,-0.0230670902466189,0.0100290886679226,0.287570097695309,0.188216352312752,0.188044946747556,-0.161331762032588,0.178891516945307,-0.27880791972666,-0.0675878227022529,0.129252837885404,0.15221373120576,0.0251574929004196,0.0718617832083302,0.0443046123951697,-0.173374866091561,-0.0294668523819178,0.178306502298878,0.24667496556436,0.109120136390778,-0.0515017830294229,-0.148409272900002,-0.115300052257673,-0.131464342297223,0.197669741854093,0.228081187948557,-0.0091385249704923,-0.0989270945735376,-0.11570061961112,-0.0037727855382766,-0.118897706022815,0.242630166846533,-0.0935986172207123,0.291531056734507,0.0471961497558638,0.0708892429362411,-0.0460689718543046,0.134890590497169,-0.0487294843227782,0.128362274187973,-0.012050556474851,-0.210581052362862,0.150412109667235,-0.168122776001486,-0.0468607910413503,-0.0003074121549706,0.0408765010912542,-0.165076601011321,0.0950891003963277,0.0114767204522391,-0.0911840344762152,0.0515110985492705,-0.0292283750738193,-0.132550531911453,-0.102075740282025,-0.0538362523032307,0.0729870980059199,-0.118202768242185,-0.0100998866187643,-0.0556937669608414,-0.0471961497558638,-0.109824389691256,-0.106411183219097,-0.21462026176878,0.122690985704757,-0.0295208823970338
mild,0.0347421506960946,-0.133993980643603,-0.211244404685764,-0.228989114649968,-0.0317921978104127,-0.264993015751411,0.218719053211089,-0.0650222042222684,0.0676141721092237,-0.170887953736415,0.157744231296828,-0.191402645985849,0.0539051072399539,0.125378866248017,0.0770919716656752,-0.070028125597905,0.168753737159307,0.281636383888932,0.0066276129818901,0.264292695371388,0.260163152571869,0.0491769665737118,-0.0064554671901527,0.14262278845444,0.0065239342664119,-0.105861837109789,0.0668062606093652,-0.139968222097763,0.200274022866862,0.273651166594931,-0.0072712034987265,-0.224671776441281,0.0157845953810128,0.121366695579229,0.0275276770605542,-0.0703919792031682,0.0353642229889638,0.0646818250431513,-0.148708533432794,-0.0244427462245328,-0.115300512622664,-0.0127368323863892,0.0018720854851442,-0.110081365209534,0.132444668517966,-0.275857762652656,0.200066665435905,-0.169510787402516,0.0172478346107807,-0.0252565263309278,-0.178276529365872,-0.142139606516268,0.0925029324305306,-0.0669529757727777,0.0009115902153367,0.166789710171758,-0.116857649557016,-0.0219368512334462,0.0103580905369268,0.168264686614599,0.0816440541358222,0.0502724397938589,0.0796858957548093,0.0157454713374361,-0.0938292375077802,0.0237189514183641
mild,-0.272515561211695,-0.194699346180383,0.0703522107323898,-0.308565113889466,0.105872401403145,0.257640488814553,-0.241600820001977,0.528567964005201,-0.0575945863633108,-0.116512577744161,0.252929166952113,0.259863809244019,0.202639776285619,0.208886247968405,0.0374788300967133,-0.146739148344759,-0.254887806378071,-0.0795631096544634,0.191629046539692,-0.247317929677746,-0.126041093870444,-0.312482392741382,0.0849626021260238,-0.212697654418918,0.152668002823335,0.171301545470288,0.22286140495362,-0.196763858007745,0.073422510373081,0.163149370562246,-0.262987045085412,0.187341214282865,0.176118739734132,0.342603090940577,-0.288449357622868,0.33529789524376,0.107354615022789,0.0774456616264005,-0.0622000358243476,0.242924225019516,-0.139433952647942,-0.251394017131768,0.0620412272222429,0.0101108143340003,0.23328983649183,-0.0796689820558665,-0.200681136859661,0.318252438617854,-0.224131873770458,0.234613241509369,-0.0967144386817728,-0.299671832171602,-0.139857442253554,0.0112224745487334,-0.0425607053640642,-0.0625705892292586,0.304171409231235,-0.0583356931731328,0.0448898981949334,0.175854058730624,0.388551713149542,0.218414764094688,0.143245359098455,-0.187764703888477,0.376852812794494,0.284214461566742
mild,-0.18782641802182,0.160107314641371,0.156528612919588,0.06535089383097,0.0898871695739039,-0.0163258472352145,0.0849229085571826,-0.14386064222301,-0.0499751443979989,-0.0829752080625837,-0.0169196583616165,0.0463568552677889,0.111335627459547,0.0096514101744551,0.0499276395078867,-0.0061439657878401,-0.0609329390505386,-0.0312027953220079,-0.0692067074117409,0.146275474137045,-0.0692700472652238,-0.0320262134172854,0.107606493585742,0.0891112563687386,0.282131542376155,0.0546068711839351,0.0633081835561469,0.255204187164243,0.348416699045998,0.302732829721465,-0.0392944616044469,-0.15471550961364,-0.0100235318136671,0.0374971932618699,-0.131580628129015,-0.325123467927666,-0.214920040349126,0.160154819531483,0.131002651965984,0.189679108736195,0.193859539066065,-0.0620017990780623,0.113671284556729,0.0636803051953589,0.0395953259084906,-0.0812650320185457,-0.327649144585296,0.182933414340267,-0.0025969339927984,-0.1165532478902,0.0684070417615194,-0.145855847607721,0.23575093466331,-0.193384490164943,-0.0693729745271335,-0.28004132721122,-0.122119237515009,-0.12993379193846,-0.170463380685823,-0.257674441450075,-0.0032778374177394,-0.10733729920844,0.18168245223398,-0.0841628303153879,-0.0967595436767973,0.0974008596933116
mild,0.0247831427171642,0.110184512891176,0.30677511795841,0.170244561457997,-0.0931042388563734,-0.0622927641269261,0.136195649166398,-0.0483382918762706,-0.327316101111375,-0.304988945510326,0.321734312211113,0.141330894954639,0.36359772896308,0.118445560463564,0.232983868696944,-0.337140049575837,-0.049901192768344,-0.119896825577632,0.108509976221097,0.600600485668212,-0.17180746235007,-0.0267925867212585,0.173816906354165,-0.0667581952471359,-0.233430411808965,-0.238900564931222,0.0876340857341165,-0.139991265618576,0.100583835982725,0.218247946000252,-0.256650653634056,0.165220951447761,0.255645931632009,0.0229969702690802,-0.0554829816686062,-0.14200070962267,-0.193464803283088,-0.604842645232412,0.35701121806077,-0.163546414777682,0.129274230930072,0.235551491591065,0.116436116459469,0.106053989104982,0.114873215567396,-0.004577066898215,0.324748478217255,-0.19904659218335,0.300858421724132,-0.112417228451281,0.0461055763161657,0.0576040614507059,-0.0227736987130698,-0.135637470276371,0.128716052040046,0.174598356800202,-0.120231732911648,-0.300523514390117,0.36147664918098,-0.0541433523325433,0.328767366225443,0.122017905359732,0.294941725489854,0.119227010909601,0.379896552551845,-0.177165979694322
