group,AR,ATF1,ATF2,BACH1,BACH2,CEBPB,CEBPD,E2F4,ESR1,ESRRA,ETV6,FOSL2,FOXK1,GATA1,GLI2,HSF2,KLF10,KLF4,MAFF,MEF2A,NFATC1,PPARG,RXRG,SETDB1,SP2,SPDEF,STAT5A,TCF12,TFAP2A,ZBTB33
healthy,0.0643863003704315,-0.189826181034608,0.135414897004815,0.0183068165323549,0.181748963626527,0.185012252034949,-0.0241622205559779,-0.215492754402979,-0.295015158455029,0.0920201043396245,0.228592195815511,0.118357850501217,0.144880747778181,-0.140969430465959,-0.0631828181205168,0.0030549934036293,-0.0895668520609525,0.227087843003118,-0.217205402220165,0.0644094442598529,0.0250648322434138,0.123796664515254,0.228360756921297,0.127198816260205,-0.514720100732709,-0.159762268676164,0.122639470044183,0.438345265641974,0.0834105774748508,0.316770414511177
healthy,-0.204465290377524,0.0450196553687013,0.231360547706101,0.0025883235102986,-0.0474730425822545,-0.257047511832003,-0.0756747286020486,-0.150018494640744,-0.24388508943129,-0.275012439703246,0.0377024280042789,0.273945216265351,0.124583002704232,-0.167915954363615,-0.221639000872396,0.0149288611944712,0.0601754548804262,-0.0261960419727143,0.0845498568470773,0.0899534421849282,-0.252024201512253,-0.0413825088246087,-0.0365002682696378,0.192247422054029,-0.23474008859277,-0.233783267579485,-0.0410819688909484,-0.0466818252058836,-0.0329551237460534,-0.038953655483191
healthy,-0.113815541183123,0.116563261914203,0.0858651876484881,-0.0131005073718789,-0.114340776899491,-0.124628451674624,0.023153779430617,-0.15010021352293,-0.0336888792952791,-0.107547438915067,0.0152969476403252,-0.0281153035943207,0.213167566606438,-0.194675796757464,-0.247537950095682,0.0192080003712937,-0.0878793146930712,0.194944925802214,-0.209673229815728,0.0856698520514919,-0.0791586654849517,0.0584400698302207,0.0178580143564976,0.0669697242323884,-0.0774657569776512,-0.0087857610737849,0.152153407686912,0.0435815420853759,0.149266781642412,-0.0331028725042905
healthy,-0.318302185170747,0.320578324602009,0.313115078584353,-0.322436404987585,-0.324589489437924,-0.298978141124251,0.0914769849327162,0.0618049427962263,-0.298811005907544,-0.312723740921346,-0.0840023592224674,-0.278872595081626,0.201426401436858,-0.30857960405602,-0.28470481611966,0.23792823610967,0.348549134841862,0.294292014253157,0.0057759494225422,-0.277089913195985,-0.248877839007448,-0.269653774313298,-0.0640175938295462,-0.267463689789019,0.175921568974617,0.123752043348299,0.181104448358819,0.191167696965792,-0.277348889604043,0.283162321290889
healthy,-0.167399604563701,0.039785204657397,0.0966006551576244,-0.0658743451664681,-0.139877726530844,-0.0579958041430947,-0.0727173480108425,0.0847438396395751,-0.013501307773806,-0.0700046824867163,0.165720324971765,0.0525507954097306,-0.0574403487727341,-0.0417337347174901,-0.0609796527651654,0.0368339911246967,0.103776333865917,0.0373848784610135,-0.133273579158874,-0.150108234082503,0.0185006257240727,0.191729656655283,0.0810848882939205,-0.0822164869580514,-0.0011916858811682,-0.0571396491471221,0.024145046712809,0.0482676485660375,-0.141202939560984,0.0354204042051715
mild,0.0847447566287294,-0.254131353015783,0.429912001515058,0.0959973047159746,-0.221086840696768,0.211162876544955,-0.178354936412558,-0.185033603763733,0.0669059842199209,0.0392917029679376,0.487879245694326,0.172043081181345,-0.11660322032398,-0.286208856598931,0.120829187391954,0.237002297166827,-0.0697043212493066,0.364180225924962,-0.0297837324493786,-0.183057235544443,0.255181697093615,0.302353826797683,-0.121062116503513,-0.155848929469302,-0.399545149364113,-0.474105917358722,0.443118603986859,-0.129584635218721,0.163710457753566,0.0749403308772769
mild,0.169594181142963,-0.0048643271211672,-0.310978116766226,0.129081886658814,-0.270454279350606,0.0361062896419864,0.11813579264425,0.064544677807236,-0.17386234980344,-0.147759707771191,0.0255628402369773,0.144609845471485,0.175728909721934,-0.227230074966688,-0.107480987900342,0.135144641665082,0.152406756182312,0.155381437522043,-0.0653445350585949,-0.0308956745766824,0.0064850904989207,0.190617254331905,-0.104988393698527,0.0799558493132569,-0.0109257241354973,0.158572039579883,0.0869026570710266,-0.151058270188086,-0.152822301715276,0.0275414344903387
mild,0.0054038836703809,-0.0646933023801633,0.177472226829627,-0.11473169565085,0.168067899726123,-0.18690575425016,-0.101940131771857,-0.134042230306812,0.139977194743177,0.207079523278323,-0.0900884530972693,-0.146410389588869,0.0481348976042882,-0.0026572288497381,0.0740465289288639,0.0272055703729715,-0.0998231087871754,-0.163870354153048,-0.0969395774804541,0.0149031118042319,-0.15540956229358,0.187548161224822,-0.0809323286885219,-0.0629814337942743,-0.0324543273591301,0.0604994068467167,-0.0054403840666685,-0.009101373814316,-0.063017934190562,-0.187942365504728
mild,-0.0494189291983465,-0.0970138610099028,0.202152110380134,-0.12127492625149,-0.148349887461657,-0.113502037387575,-0.106764647040119,-0.142796195418336,-0.194200621772095,-0.0253934636192196,0.226352375708828,-0.0056600918908832,-0.0242306652851408,0.361254082437463,-0.134377307479933,0.149011086514368,-0.0132258810515067,0.202765809500897,-0.278942400364,-0.128768515515553,0.131652711383415,0.091568468811423,0.274057507362503,0.095467263225687,0.0347452502210751,0.184782335265513,0.0657209058427838,0.157996173641588,0.19731851730514,-0.248084544573522
mild,-0.157298559589234,-0.0942763262374688,0.167682320712444,-0.0610688525464083,-0.0885703980955064,-0.200067318274934,0.0178888557964226,0.0673402330267634,-0.0269874979687411,-0.126866942832101,-0.301643120153472,-0.282417740648121,0.167219677890123,-0.0087902136241042,-0.199193437388327,-0.0857945411615787,0.0614800906106939,0.138433013390133,0.0178888557964226,0.0919631121258624,0.317681404660609,0.0838411603562222,0.388311542201657,-0.241756577041884,0.105688182521394,-0.181407391107976,-0.045338996587485,-0.118385157756211,-0.441412657252532,0.122240514608888
mild,0.123780698846456,0.0829361666175847,0.0774984913616265,-0.0262201292612799,0.0480405440704455,-0.0731142688618084,0.208529423882693,-0.25997045148215,0.0393185749276978,0.239435868713567,-0.0126956549067172,0.104896008997416,-0.150922599269358,0.0413092907977565,-0.155407519459102,-0.0254997534795077,0.0753683479209022,0.0649577559778711,-0.0909919818115969,0.0511931563627176,0.265005335978407,0.286314516361799,-0.0794504773509448,0.107707798339172,0.0203409333648807,-0.317019565812822,-0.186670279192787,-0.250179537630966,0.0410691655371658,-0.0267003797824614
mild,0.134913762658441,0.291577125352653,0.0680089016346968,-0.0322379858398238,-0.194311147527705,-0.0669048610237439,0.0039745461994303,-0.261326412612544,0.054650010242167,-0.0684505178790779,0.360027643231731,-0.338278043195959,0.278880658326695,-0.0943954722364703,-0.212527817608427,0.312001876655281,0.237810347599248,0.188128520106369,-0.0968243615805666,0.0018768690386198,0.280536719243124,0.0242888934409631,0.267729848156071,0.268281868461547,-0.173775992163982,-0.158098615488451,0.373276130563165,-0.24807792528111,-0.359254814804064,-0.0916353707090881
mild,0.180226516564078,-0.32749032384665,-0.351873873636357,0.232311062259618,0.237104354810384,-0.0335145475135892,-0.295573540516649,0.283882270064848,-0.0990100455934676,-0.116315949220531,0.290106491984852,0.0222146972031487,-0.0185314978401772,-0.011569352702853,0.108384878815247,0.135097699282234,0.0857595112998506,0.401763899850823,0.243752080489893,0.370617123356287,-0.230283377592895,-0.129547233343261,-0.0930232424477317,-0.147096972468221,-0.17606847965257,0.269803978423106,-0.0132826179117614,-0.315285715504539,-0.0003336696287012,-0.0152910524075978
mild,0.0633484241846027,-0.0655138685802525,0.158419997058019,-0.0473461571252245,0.116970699812473,-0.0110229683642965,-0.318051174879706,-0.354790324710985,-0.0358705252431933,0.0236853127117402,-0.228276988578699,0.0133719249968657,0.011867124654126,-0.0725852067762163,0.0222172148163844,0.368627147374713,0.106180180281608,0.359953135642986,-0.274216218554207,-0.282523205812095,0.19863364524164,0.129486234370381,0.0880002346774521,0.0834368970527212,-0.344146614969655,-0.0624797995965172,0.140007602620431,0.0479700987307507,0.287539206954561,0.169063706799348
mild,-0.0779875155574455,0.09329322864474,-0.111848421546928,0.113158160860074,0.0785114112827038,-0.0558744738375218,-0.204564701734738,-0.0107232833891488,0.0741975610386461,0.0808921526164728,0.0778714627069136,0.16207609525714,-0.103446195168418,-0.115031585447232,0.0716145561653787,0.0279123684507898,-0.0890490101110015,0.12813229437442,-0.173800748956593,-0.0034351643757446,0.0156505558431608,0.0466830880753943,-0.0822980500057737,0.0785843587887524,-0.113751688295652,0.123281285222186,0.0638323835882816,-0.036477068820045,-0.0424388695416558,-0.020365617370486
mild,-0.138187964245578,0.164836397401755,-0.0338551680618693,-0.0838901625296547,-0.21812148800348,0.0294157251542781,-0.183618655856949,0.0567235981057477,-0.226058316968245,-0.271006204443778,-0.0097620641124485,-0.0897544664235019,-0.130404219519006,-0.0765067919645096,-0.159843496094544,0.244970108240371,0.0553929428045333,-0.0534735019718082,0.085986239021833,-0.119652995713619,0.0599383671077965,-0.104285693341188,0.144240679509509,0.0330897468709053,-0.310278199395546,-0.0630000518716525,0.0987393336343563,-0.0688879071867602,0.112823083548094,0.141226097588174
mild,-0.0660349529848391,0.180722128683508,0.308737682760367,0.0356394525668176,-0.052585186825427,0.222698023430121,0.0290602348245781,-0.10893339486874,-0.129326542114058,-0.0810627603001389,0.404512642144628,-0.0804800989502726,-0.138212127699518,-0.167175252299118,-0.221508423174144,0.0419516171903684,0.214006658294616,-0.335345884404258,-0.0250058829317589,0.0929587628599077,-0.465692083880582,-0.288393090627538,0.141878038692426,0.126631733370927,-0.0433839930087895,0.167660803424007,-0.0339885787421966,-0.0227237926447829,-0.254113181210408,-0.114590065473691
mild,-0.228595631228015,0.165619941538953,0.043046406730137,0.0255660610839607,0.178899093002051,-0.25806732509524,0.0437430871725571,-0.158927586986009,-0.354357006849117,-0.277447708311653,-0.14995518734878,-0.0469731510419592,0.0840027721330138,0.133361525902048,-0.306877179121761,-0.265519694676279,-0.0510898991108051,-0.155296404074001,0.234950201324029,0.369092853782729,-0.0430675182586952,0.244513723760886,-0.261740731064364,0.12438912626482,0.0644746082166937,0.188758176838722,0.257623982995518,0.30922055879172,-0.275927678255464,0.365588340042071
mild,-0.357615524704389,0.42626187569042,0.160327028171365,0.0220449663735627,-0.480296143096275,-0.111087350690255,-0.0467789620170883,-0.0273722885121682,-0.286356249050375,-0.21362561775808,0.168647797987854,0.286330880849715,0.223493847814831,-0.0323698240421934,-0.48496389201772,-0.268649244989677,0.0192798325016199,0.14505537137403,0.0278796525253688,-0.200104366806286,-0.170829463244616,-0.0512437653332529,0.515557942013712,0.216999588445864,-0.10649570637079,0.0792756270625818,0.190134663946896,0.138561112005063,0.177932559429424,0.481031820915416
mild,0.187747220517309,0.0178599295373792,0.16114323358977,-0.0406496099054276,0.18500989463344,-0.337453945027868,-0.185477868379394,0.0158021271750322,0.0999091894616132,-0.213280637368487,0.519944474152266,0.0459063012983389,-0.152565851780361,-0.188061339881032,-0.0159752133550427,0.314132184921269,0.194792469103662,0.394162106078713,0.235134370244627,0.497789443110923,0.36435923012061,0.201901823682612,0.118108880759754,0.358621743783225,-0.131353178830186,-0.150610619006169,0.330466391834852,0.0975757313311014,-0.388289997156876,0.349743063808613
mild,0.257707024668939,-0.212860726341446,-0.132674089473931,-0.222139270822996,0.256206083649864,0.210859471649347,0.190483060238884,0.125715181112769,-0.4385476759368,0.174109158212619,-0.0752289831984512,0.015691656108504,-0.285360725868853,0.255660286915656,0.0893742152266968,-0.175382683925773,0.131900877433802,0.0614476156596781,0.0971973017503568,0.133356335391692,0.443459846544679,0.313241842374688,0.212132997362501,0.33561950847725,-0.442322770015077,-0.256433498955785,-0.277310224039273,-0.147274152114018,-0.143771956402844,-0.0296094728308293
mild,0.0497520590496428,0.116191144115936,0.203489011703042,-0.300057449299398,-0.184484343184079,-0.0557779295556554,0.217703885717226,-0.115109577614857,0.0451167740450177,-0.0397089415396217,0.0624218380622847,-0.0587136100585847,-0.0037082280037,0.19267334669225,-0.243661481743126,0.191282761190863,0.0679841800678349,-0.0624218380622847,0.146011477645691,0.149719705649391,0.14153070214122,-0.097186475596973,0.0724649555723058,-0.270082606269489,0.167951826667583,-0.0312109190311424,-0.0089615510089418,-0.277035533776427,-0.0190046685189629,0.134577774634282
mild,-0.0549669604131165,0.138057527910455,0.209415933945046,0.10600920849433,-0.232901244637019,-0.10737341331558,0.0146284732370913,-0.0953264353556224,-0.144962503082625,0.0527212693996749,0.236532128238191,-0.150251420235777,0.130438968677938,-0.0794177083632046,-0.241590179960055,0.0757238614625905,-0.0066950975073631,0.212123355821065,-0.102924006821658,0.124646345129247,0.24723588914338,-0.0380508206296221,-0.0713164305016304,0.0479780341750227,-0.0314606619546627,-0.312444879599109,0.294647253623422,0.315697983403627,-0.0796275860280122,0.220728340078177
mild,-0.144801531940972,0.174493808588575,-0.456633622239232,-0.215107974691861,0.0622309679814778,-0.0018354467114918,-0.0528684720888344,-0.128007685291974,-0.158636088838554,0.0823484945378496,-0.23603403024748,-0.231212301921168,-0.0473106020333143,-0.205485375388231,-0.301708914618769,0.203776299673586,0.0213419756326211,-0.0897565341394459,0.365190096637018,0.289530676611905,-0.0867714794275075,-0.339528195956828,-0.233594947318037,0.29369601189634,-0.0543640667020086,-0.15034590606479,0.0333251360812448,-0.11951629044556,0.234491813324789,0.246033288735888
mild,0.0930760338285793,-0.127906771110945,0.331844913217244,-0.0631245654122085,0.0386454951545638,0.0098615549249377,-0.0470351529135921,-0.108472421574636,-0.0547192989875821,-0.0500850861714788,0.125501475742264,-0.0625688969169129,0.189269118177118,-0.100468297855883,-0.0863986466856727,-0.143031568075593,0.223645643290576,0.0960604106909537,-0.0261117366792156,0.0797165769430867,-0.0329935973414585,-0.188735301813659,0.274756218791856,0.0790297956567662,-0.0674575309822666,-0.0603009578054955,0.148750583150771,0.0893346366846927,-0.0514508444113206,0.0362480041186815
mild,-0.111747766553312,-0.118737645523085,0.248692855945578,-0.141769808113268,0.188982782186036,0.0032698228977856,0.247728913514236,0.267617490149042,-0.0664083203595287,-0.0684967728911706,0.0565284021544022,-0.327954457279812,-0.220985813951305,-0.0383681630342237,-0.0578746315303211,0.212329821908772,0.030534677981892,0.241749645307206,-0.337492498666402,0.14090939427917,0.0137927270022087,0.250130097508022,-0.328848129005253,-0.238965101533639,-0.439568119432548,-0.365986822894992,-0.0163355252430033,0.274336835841386,-0.134379046388705,0.220542196594199
mild,-0.0480248553450948,-0.15464597766578,0.258930373709017,-0.132987216084209,0.135142928354249,-0.161854594313734,-0.202938966059281,0.206265945436079,0.149747951582975,-0.0276031841457022,0.011644911813466,0.0078639454341311,0.110489207741019,0.216024246017256,-0.172295327382731,0.160666871388121,-0.0883909789970771,0.0832083640470108,-0.0651030913488339,0.149661800531321,-0.0982509184594183,-0.0497275486019432,-0.132763610545646,-0.162302773380204,-0.0080575433030167,-0.0359491882733584,0.0773936520550332,-0.0345852912870597,-0.0390506261329049,0.144644711759152
mild,-0.269609932583832,0.458189184330616,0.569545539841902,-0.311376036329996,0.346687689047521,-0.440123551557336,0.125358074673942,-0.144379922414427,-0.20392991702389,-0.383792244828557,0.231899204814657,-0.225436216152382,0.128995106602778,0.214943464414027,-0.53850270394226,-0.538092897527743,0.471354215396966,0.200352648530504,-0.120807515946079,-0.248923246284373,-0.267945094024858,0.479499117885486,0.340660119700671,-0.14536175028254,0.156810716988101,-0.297749973047314,-0.104739689443568,0.243757977934735,-0.482521440192547,0.240069720204084
mild,0.0802544325297295,-0.0359051075002249,0.270195323221765,-0.109642273303141,-0.282994204093179,0.373470067376374,-0.302911756718928,-0.183386803249252,0.239130912514488,0.267099928365829,0.364154426235788,-0.321813057583885,0.0620969101273802,0.197120930306321,-0.172301313027674,-0.0608327322123863,0.101851009803742,0.144953339919039,-0.137498372292172,-0.158375718247557,0.0916590356230532,-0.216294704469462,-0.0692524025976855,0.132166732619615,-0.0442928665983495,0.0105970020563664,-0.0641195947913704,-0.0330060897961321,0.0127031470098902,-0.102970359569251
mild,-0.207674277870864,-0.218331273022593,-0.0493602179789288,0.402108082029005,-0.14122024901817,0.0422347776371916,-0.290967730339169,-0.240138844728934,-0.0594659758101544,-0.0838809195208277,0.335544584846232,-0.189411765964229,-0.208722732553019,-0.0903790271192544,-0.223145671999666,0.0640926034879456,-0.0774242358812327,0.0874013067431723,0.0047640149769885,0.209453300554233,0.271532881440895,0.214983723697443,-0.0260629420226901,-0.302732654070059,0.239335557552342,-0.110799350699578,0.138317065796851,0.059359494160493,0.23779988439515,-0.153125416873004
mild,-0.24203774923985,-0.0273324627035186,-0.115020983693147,0.216704939793048,-0.0589396881265726,-0.142300004228076,-0.20567264389321,-0.262315845689527,0.0694897829738213,-0.124822277412499,0.184899825654302,-0.17384767980613,-0.224485814155888,-0.0284929212214665,-0.185966531339352,-0.0206488324077799,-0.0135620954689645,0.0237884834664699,-0.144974250344305,0.29442878671935,0.260983761464451,0.271819390183879,0.135235254924338,0.0945874468788287,-0.0591604806288032,0.0526057223053208,0.241759544579363,-0.257222348947198,-0.364821284266607,0.290691194140097
mild,-0.138677639538888,0.094234376816269,0.278851181559183,-0.0100150671130236,-0.0035078913189007,-0.16076463967687,0.15861801961605,-0.136186961907344,0.0056395523549064,0.262321459139629,0.0517283078070733,-0.144765962638216,0.242994399079843,-0.179972027538143,-0.140480202028984,0.125902632347667,-0.0694397931869388,0.146501209516649,0.0507559711941584,0.146403975855358,0.337498038342766,-0.152896192624666,-0.0553783098617077,-0.159620274278593,0.005751745041012,-0.26032442932695,-0.0871138810047691,0.322232353520002,-0.212268562111732,0.0742790377142922
mild,-0.114847418017192,0.213256462568568,0.0711267633769101,0.126866629211149,-0.0383521477251809,0.151797774237385,-0.0249994089387098,0.141417955298035,-0.138061910856874,-0.0206151723895118,0.179475880268677,-0.0608861181505879,0.143841588779667,0.0529161740748521,-0.0264334802782785,0.0004344548227992,-0.036002599109799,-0.0060950677819749,0.071717325596452,-0.121772236301176,0.0283205276572091,-0.0923065682827761,0.0411800729054964,-0.0148937040044873,0.146075247497128,0.026485339684654,0.0198817322136291,0.123709555553634,-0.0100347951336682,0.164890686814362
mild,0.293884393452429,-0.410732489484515,0.0839344819785063,0.394420028468883,-0.215456847975068,-0.484302655510941,-0.342444570413565,-0.373542965289097,-0.509346688446786,-0.283412498869391,0.0467653841054215,-0.394019672551144,0.399861600738561,-0.302557409915286,-0.621882106956833,0.0945834046884357,-0.0760104306678824,0.463711560843825,-0.295965154820815,0.429413042136026,-0.110510489089374,0.452177497499439,-0.2879376101437,0.138948015042245,0.12397007375241,0.377779384541091,0.284327598109938,0.358259990919079,0.336721114895684,0.0803176611706326
mild,0.141000466171414,-0.313514865690852,0.403279691961562,-0.0012480214865964,-0.0587200599897129,-0.213333788766037,-0.261181411941612,-0.0922942487190277,-0.392996959207955,-0.210400103785657,0.0738094371612365,-0.403939863802912,-0.122506382537199,-0.18521899863485,-0.390287658477023,-0.0753838357379384,-0.129733038901637,-0.0762609741675968,0.0251254726922665,0.0875840338959147,0.0252626994233336,0.151335122552992,-0.438791744663378,-0.0727264586349774,0.0513431959872156,-0.0204764535735484,0.0732215875159897,0.0542972795357269,0.164588628592672,0.0873689217228907
mild,-0.38579299778978,-0.182046893076987,-0.119569627855375,0.0099324950728812,-0.149668789333562,-0.25185455579534,-0.228737503029698,-0.227258655427597,-0.327508771545691,-0.274616085512961,0.378166368376375,-0.196159599360607,-0.133624907508624,-0.0934602001671907,-0.226586092631907,-0.23160816332787,-0.248696911505394,0.208546598111573,-0.253283434771015,0.054567157078287,-0.201075617240484,0.186330173902235,0.320690962660037,-0.237626325030624,0.148152651711741,-0.265746803482369,0.228724153202638,0.0383483104808174,-0.217736648891806,-0.216658519841629
mild,-0.138361066431736,0.103105713292362,0.300427533115282,0.228024480697942,0.0574085204556927,-0.184762885373179,-0.274157249616069,-0.301802761440309,-0.305859669922087,0.123815906055684,0.0946688704532371,0.0522453331585135,-0.0880448171660018,-0.16319259695299,-0.233109619113789,0.231220665312281,0.0040271313007151,0.253908691108686,-0.0430080997951824,0.0165094240608031,0.184374475341387,0.292010793014427,0.270666760913462,0.30671911223996,-0.204392882624004,-0.0113759636878401,0.329850931112091,-0.222840914249842,0.0773400587805627,0.0865355789619843
mild,-0.294525567968688,0.208904477522388,0.346591764023139,0.0341772485189442,-0.227060452609919,-0.2059053060711,-0.271612013675364,-0.275640756797932,-0.249051317971998,-0.216403334281762,0.19685320073022,-0.210989123377815,0.419063767272221,-0.285020640093698,-0.279973526155378,0.301147298598964,0.0307909620005308,0.359187959272645,-0.199438953033699,0.282766061861376,-0.130878115564979,0.273816093135308,0.189185656133454,-0.206987021838169,-0.301624716608677,-0.366829537290965,0.369507216766552,0.0311851013329872,-0.0692965712539351,0.202740863992582
mild,-0.10549515204167,0.0849229524709531,0.220537651689264,-0.120072729641119,-0.0575648264232738,0.0742684877502837,-0.267232817571947,0.0477106419350828,-0.0284851338162227,0.0731883532216099,0.400305280693121,-0.214081001411527,-0.235642691751548,-0.258819181826793,-0.295898851066862,-0.104688943397057,0.150535238230044,0.0615725992435673,-0.125944738752066,0.129358396027298,-0.213288644197135,0.293924191174483,-0.299624331739241,-0.217584526766036,0.194892615125661,-0.180513611629867,0.199317371401343,-0.0843178665931564,-0.0422303512708003,0.188892729610909
mild,-0.159365060320089,0.120303870460252,0.0675636753370761,-0.19754293976408,-0.154722894899353,-0.0532105647563814,0.0123827540648539,-0.126268266797585,-0.1449299085243,-0.0664109962650055,0.0596234530695621,0.0304851481753443,-0.0526636233224214,-0.117928777283281,-0.28152716430222,-0.222666694533032,0.181573617246034,0.17158236460117,0.0181693944361505,0.193710247665606,-0.0063910106558223,-0.197034284230497,-0.188783672699211,0.146894795625801,0.0554366163925985,0.269799372604533,0.119592846596104,-0.173450169598143,-0.0865179307309592,0.0662441791276477
