group,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,ELK4,EPAS1,ETV5,ETV6,FOSL2,FOXG1,FOXK1,GATA2,GMEB2,HIF1A,LHX2,MAFF,MEF2C,NR2C2,OTX2,PAX6,POU2F1,PPARG,RARG,RELA,SPI1,STAT4,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZBTB33,ZNF263,ZNF384,ZNF76
healthy,0.0492775642090594,-0.188808686892055,0.0593596937234423,0.0277489803148153,-0.0125332894421916,-0.126049743080048,0.199677037515358,0.110995921259261,-0.126974709090542,-0.0796395735035198,-0.151255066866006,-0.029067056879769,-0.0324431828180715,0.159302271157302,2.3124150262346e-05,0.0360967985595222,0.0474738804885964,-0.163210252551638,-0.002474284078071,-0.0066366311252933,-0.0107064815714662,0.0369061438187043,0.0216904529460806,-0.0817669953276556,-0.160088492266222,-0.149960114451314,0.0080703284415587,0.0009712143110185,0.0736966668860969,-0.0780902554359426,-0.203885632863105,-0.17683037705616,-0.177477853263506,0.0587815899668837,-0.0255059377393677,-0.0371605094715901,-0.160065368115959,0.0814895055245075,0.0803101738611278,0.191930447177472,0.184738836445883,0.128454654707332
healthy,-0.309267053665939,0.0702110853614446,0.0520531517028987,-0.171786431426378,-0.027080630724642,-0.0256527540650264,0.231058633365445,-0.0616254407257299,0.0181089078504904,-0.0460045926340547,0.0008150540589222,0.0735693532132445,0.14120045542577,3.06411300346708e-05,0.0590822269328522,-0.0268477581363785,0.164922818298612,-0.196918286280815,0.0694082877545362,-0.0492525524177298,-0.0887734819364482,-0.142125817552817,-0.113163821444046,0.0134330714071997,0.0220187160429144,0.0745314846963332,0.162692144032088,0.0158904900359803,0.0124770681501179,-0.0126241455742844,-0.166344566732221,-0.0812235074959053,-0.101005421046289,0.0662277384569374,0.104455612288193,0.14196035545063,0.0133717891471303,0.0703397781075902,0.0921930320483174,0.183479086647609,0.185409477839793,0.0998288016529574
healthy,-0.168050198280636,-0.0717819547462893,-0.0631397351740339,0.0449429209427162,-0.369030378861028,-0.325679890361489,0.34509320470855,-0.0603308026151142,-0.316420972813892,0.408051309656969,0.0107161833112473,0.114443937971988,0.0866883051228725,-0.41612329479997,-0.246028700491489,0.326089614358805,0.217217077958569,0.0856787789851555,0.123322699233416,0.143225992793761,-0.168265620176132,0.243080377294307,0.0771759500511623,0.156214665904556,0.341988595038165,-0.175015506235009,0.0145768815952362,0.212131431641367,0.168747151471946,-0.236524793337249,-0.322625968195927,-0.194112023676929,-0.124277313907575,0.0563518334865391,0.235739137012499,-0.0765339083234092,-0.0076876048980961,0.166744995031453,0.062151328829993,-0.0856576591914794,-0.22818669879393,-0.141418138455088
healthy,-0.121559441287814,0.0126605350425753,-0.114060354200976,0.14790205103994,-0.0861025358466182,-0.0063411875442753,0.0561574738967185,-0.0648475736303608,-0.0479223162816857,0.0897236106552338,-0.108377015800539,-0.0975088809749357,0.119748145660015,-0.115445343685216,0.0133083948927918,0.187258872993567,-0.0386183523902582,-0.0560571637369884,0.0767667747097092,0.0335859628987083,-0.214840797037158,-0.0008213205239651,0.0728636969268468,0.0594136145352009,0.0907891112376748,-0.0861074783404907,-0.121276403278325,-0.0624720473952552,0.0639317680287296,0.0739639393899175,-0.166508333999347,-0.221783540645712,0.172040878195499,0.171264850492816,0.142209212781151,-0.120500889081499,-0.131860424941551,0.0487333185473391,0.120657484297261,-0.105490005637864,-0.104671284737299,-0.0912809134485736
healthy,-0.109513044634241,0.0468259418413497,-0.153268497212925,-0.0294413693937396,-0.0855862247727152,0.119548468835306,-0.0404176270086977,0.152400866173984,0.120757387768064,0.0481568500419388,0.0368348092639018,-0.101090099960418,0.113435122994559,0.0225316116819755,0.141179484170414,-0.0501452574790784,0.0907396984121035,-0.138650718925154,-0.0752343688725804,-0.0519436736829739,-0.101557916462595,0.123662609778429,0.104508003023052,0.0822020803008176,0.195395648679415,-0.0001761528553182,0.0538047592289415,-0.100202240209795,-0.103742837680537,0.123875650284461,0.126945698834454,-0.0709228767945767,0.0916785486189696,0.0346021588634963,0.112825705510611,-0.161675752515597,-0.0782375172388422,0.0120733677426267,0.026256647406284,0.109095733804367,-0.219931974167423,0.0609033623210004
mild,-0.15095607559864,-0.151812247569281,-0.0241014792403416,0.105064304905124,-0.0315692140354231,-0.0738922021733384,-0.111913680670257,-0.256653035540644,-0.1716358169261,0.057874774471323,-0.34307625509081,0.426867420920468,0.337949434700482,0.107321939396487,-0.147119753484761,0.09273615467427,-0.101398400270692,0.0095483711053948,0.239864077305848,0.277494117517753,0.0570226870740903,0.0696435650659115,0.145246068893829,0.122916159909198,-0.104609555732274,0.187803920002752,0.122693323737672,0.181700432726223,0.129041431577241,0.198355961562997,-0.175622133652381,0.305044111318879,0.0186617351427484,0.0320337208003061,0.0859321630581248,-0.0659172995133261,-0.167277123257379,-0.0369544971542318,-0.152331442233694,0.183623132198061,-0.242279421714942,0.267094566698105
mild,-0.148822748606777,0.0369863190291751,0.0182951307035976,0.0490749536531594,-0.147298609620123,0.130383534871735,-0.0169000518730717,-0.0663075573571004,0.0407515978698602,-0.135386152352123,0.125660206300639,0.143554499376474,0.17153392179545,0.0789213097591926,0.152323761413485,0.0186829940299503,-0.04275100600289,-0.137957795463116,-0.0493385368291667,-0.0009471240029072,0.031035211829942,-0.0072027858562834,0.201332477843659,-0.040774132182835,0.0449682458280087,-0.0934006301324041,-0.144321348875584,0.348548461649541,0.0280975568476011,0.0970873803066622,0.027426307464142,-0.0320355987544258,0.0514034993272139,-0.0350654395625724,-0.0520604086933254,-0.115810662956779,0.0212696600162607,-0.0909764843426993,0.0698229101811569,0.104436980626266,0.0668019465266064,-0.109413649503835
mild,0.227045982128557,0.003465492063032,-0.278563592451428,-0.0028273546208771,-0.124610168039753,-0.135159723441852,0.145357012221258,0.334256761066318,0.228947484159949,0.0087642460263588,-0.11373969958871,0.0453815315076989,-0.0061342344873041,0.0633379076256766,-0.0230209004421319,-0.0422941266575044,-0.0275948335535313,0.215238595120824,0.343421226239924,-0.0784171322703546,-0.362297921963784,0.329872793725271,-0.0215140845743846,-0.0403077855442071,0.129648871773763,-0.0290647628639286,-0.0612409068403293,-0.179818278425491,0.117734513749714,-0.187208500190563,0.0928895730466251,0.17121080026787,0.173853722101997,-0.182123688259866,-0.0571557206138174,-0.0574545017283523,-0.154949361460124,0.278629988254658,-0.159425545194546,-0.274756899732908,0.162767467290456,-0.0148929475300605
mild,-0.111973259146913,-0.102323799437712,-0.177888528462915,0.0595737572183861,0.0164188559816326,-0.159347520475242,-0.0251856846575797,-0.0632443510588515,-0.089842245369637,-0.0868566499615009,-0.243782691384643,0.0196193528587348,0.0414970899047293,0.0292496249367778,0.199823828402382,-0.268941513358602,0.234751073398719,-0.0453461287149613,0.0600764731547174,0.337080629125779,-0.185943496022911,0.0664621168039956,0.0856267228042932,-0.100261129088261,-0.0802580236063724,0.0667173122983929,0.0873113968199381,-0.0659881823144007,0.125435301167146,0.24972893828041,-0.0057025639800645,-0.0289771605743386,-0.0785330555652964,-0.0247443691409529,-0.0802311609227517,0.162793619031162,0.132200859913346,0.298361908212683,-0.133703251432993,-0.114903210424692,-0.245075937724671,-0.240275192409017
mild,0.125264121087498,-0.172394226446831,0.129893899649287,-0.144251415189217,0.166307888337514,0.273833194935462,-0.275966014272915,-0.362579287367053,-0.0427604267167458,-0.233465687475371,0.317321901425972,0.272272595420252,0.231176808186397,-0.0213281933745325,-0.199340578076119,0.194034539724406,-0.214374353405972,0.16740030799816,0.0381826681387973,0.0076989576083678,0.222177350982021,-0.264105457957321,-0.13348327853427,-0.156736211310894,-0.0317842101264375,0.256614580284315,0.273000875194017,-0.312692122864183,-0.116108603931602,0.042968506652107,0.163602849177817,0.171093726850823,-0.117721223430652,-0.230864688283355,-0.0961849501207578,0.256458520332794,-0.252244901641728,-0.0857809533526931,-0.0068146178830823,0.096705149959161,-0.217859692323274,-0.210004674763385
mild,-0.172046551170034,0.109477753002956,0.116770519301412,-0.0457327022070939,-0.139338886405667,-0.0440859485267973,-0.0369735409647544,0.149752643012495,-0.0342132681292096,-0.276560518079525,0.012311444181265,-0.390202205388373,0.352413129267662,0.0058969465123001,0.0984993951343118,0.103580806490656,0.307033302849203,0.378635721205338,-0.0428469624244789,0.328448942377251,-0.122338115077653,0.299575861182717,-0.07681713834374,-0.0961155231399777,0.457170188387101,-0.350280191167469,0.0199962946893157,0.108513225847353,0.161319127195531,-0.105031518066155,-0.0165224285923091,0.100161832182992,0.382250737617798,-0.161860203404771,0.126752983277686,-0.0274302113032261,-0.190105949863954,-0.310162134841767,0.298940684763174,-0.114606214464451,0.313722259464884,0.244284145945711
mild,0.0531384179054194,0.0735248549634734,0.16888436382519,-0.169218567711388,-0.23461112811072,-0.334203886197606,-0.0428894987286928,0.272821772432646,0.0079094919733433,0.344230002783534,-0.17735086227553,-0.160083661488653,0.154513596718693,-0.269702536161468,0.30847018696039,0.32807681495065,0.0057928673607585,-0.278391837202606,-0.154179392832496,0.188713794406248,-0.0597110943339723,0.0710740264646909,-0.0623847254235531,0.178242072638723,0.340330957444562,0.0292985406899901,-0.0548094373364074,-0.0821027547092119,0.14660410474535,0.105608428038444,-0.0061270712469561,0.0264021070096109,0.0098033139951297,-0.0265135083050101,0.118196774418553,0.199408318764572,-0.0266249096004093,0.250652914648205,0.170889587142376,0.131119324684861,0.293988018558494,0.0935770881353297
mild,-0.111135129516127,-0.0555805221009008,0.189501138996544,0.0213796156816614,0.188568210312253,0.0779125024811089,0.0684860355669219,0.0535073472469216,0.0744593706149497,-0.0143243425067131,-0.0532546790615928,-0.0277999790575784,0.143301733109899,0.0775885689101747,-0.0852139651699672,0.0527817360480288,-0.049380433553219,-0.0057077095198617,0.125368770622978,0.145763628249,0.0216322838669901,0.0440225722899663,-0.0470157184853989,-0.155442763348515,0.0030644115810381,0.0313114189665059,-0.0206216111256752,-0.0623377763905896,0.162873799465747,-0.0693347415227696,0.023096463607613,0.0431285156341878,0.123509391925816,-0.171276636295782,-0.118851227175781,0.124539500681387,0.131542944484985,0.0698076845363337,-0.010333480912803,0.025791590917786,0.192831176105748,0.0359047970023537
mild,0.25708969384281,0.110957619594725,-0.17208064490353,-0.030184819934273,-0.191038786719859,-0.178762309217949,-0.0775369474416392,-0.008546602043583,0.15963125926779,0.199696543992333,0.0953711863880755,-0.00256892084547,0.0058047730642832,-0.14900975961825,0.176106934305564,0.0939014672505229,0.0392748475413209,0.0704847656975844,-0.0144748809177447,0.13000221547797,-0.071954484835137,0.236847091603746,-0.279962969832284,0.129075921903882,0.0035816684864726,-0.253903243947948,0.259596861783341,-0.249481735954303,0.145675102751535,-0.249543488859242,-0.0056318649304535,-0.0369282371536319,0.134868344387177,-0.0300489635434068,-0.145600999265608,0.128248432977697,0.392476762631477,-0.255694078191184,0.201808493341253,-0.200536383499505,0.0137461966394623,-0.013845001287365
mild,-0.182222185646715,0.116674900818899,0.200661216257278,0.0311242030801666,-0.0448867646393529,0.0699235525848818,-0.103949701510054,-0.0592864200564656,-0.0153436217092237,-0.102755567472684,0.0469548180001613,0.138559575174163,0.111581485525424,-0.050527213402461,-0.123816356053562,0.204884047797251,0.160917900460452,0.159280135621489,0.0353903970293181,-0.0334691087457284,0.0875753886903626,0.0562076890048105,0.0708074786181305,-0.106988405722467,0.0383256985736913,-0.0225084259334438,-0.046581234167241,0.184867292606588,-0.0281588814063623,0.149286768090873,0.0641263320347446,-0.19749242481733,0.170547690867958,-0.344020676570479,0.153829814344778,0.147535593874059,0.0107638841860141,0.142115292726779,-0.0851003957972661,-0.0714679214656145,-0.126501489852676,-0.171688455786339
mild,-0.29072147981354,-0.0769762645510786,0.0807711196822364,0.0274059694003301,-0.146611856207824,-0.275257445154073,0.252974530180805,0.0226031058749585,-0.141358353635627,-0.0180374207952843,-0.153051251008507,0.209333696172491,-0.0879339087422967,0.0790278581063607,0.165431965873909,-0.0744858908712563,-0.154462462760406,-0.194581196850115,0.0685564297288223,-0.101168466012209,0.180374207952843,0.118008135656722,0.0886454440793887,-0.260445651220272,-0.0129143663682213,0.0277143013797367,0.19054916327326,-0.140895855666517,-0.0993540509026246,0.113489886266187,-0.21030612779985,0.247922629287452,-0.0720548118028583,0.0136851963167377,0.06202216354986,-0.112588608172537,0.0514440048717576,-0.126831173836664,0.328456570523991,-0.0811861819622067,0.122028310311292,-0.136496195498831
mild,-0.0901013625470427,-0.0237480231828014,0.132609350764619,-0.197819086553459,-0.151588303718087,0.0957950484330832,0.0314126003370867,-0.173219443686848,-0.117255864465082,0.33162070487541,0.112194810344157,-0.365758488200688,0.212588605069812,0.0383228857714265,-0.307167053954595,0.0098787883321899,0.0501239013899292,-0.0538953599896569,0.144264374437325,0.126915664878578,0.0786896587839957,0.196480827050329,-0.126769672932782,-0.0669859711293569,0.0859405920918593,-0.157817293405379,-0.0644797760598604,-0.245972096675143,-0.0884224551703897,-0.0852836283357777,0.0451358432419023,-0.0848699844893559,-0.1106618949133,-0.260522627272802,-0.0522407846039699,0.0460604588986097,-0.110394243012674,0.084675328561628,-0.280669515792638,-0.0134799229951557,-0.0118010156185028,-0.0279331256289509
mild,0.0925946455144866,-0.0697636693331928,-0.191246488791357,0.158503734453435,0.122478233076458,0.230660632273164,0.0959197505798513,-0.275814288320027,-0.0687258976885885,0.048055180849124,0.138637820113868,0.0790400770951656,0.121292208339768,-0.044475927625897,0.186735358989302,0.0762656263718358,0.127836523404721,0.154352647875018,0.0588564775582704,0.302457486869255,-0.0674551568992772,-0.0243982231547778,0.0967033740665933,0.14791422787584,-0.0570774404532345,-0.080543787029184,-0.1355033261669,0.208613279578612,-0.314847209565041,-0.0669680395967078,0.0656125827547757,-0.176844759845829,0.0408119583500493,-0.0879564416335002,0.0573104095979416,-0.1316275667595,-0.015121815392805,0.0944160406458329,0.215517637867204,0.176887117872139,0.25872282470379,-0.106763405315308
mild,-0.360517324423143,0.109399943713801,0.18760470646188,0.107920532024503,-0.244179450028495,0.0372913774095539,0.115776718236638,0.384774574708017,-0.0307870673962597,0.294224376483724,-0.170234372661671,-0.228135485329036,-0.123479861860226,0.0253030413066194,0.0973605934146836,0.388702667814085,0.167913226735358,-0.0723891443832518,0.249867532902866,-0.0561921370952444,-0.211045729607831,0.0552483744658645,0.0386432536083955,-0.102972154994781,0.2350224018137,-0.112639345171402,-0.0845815372709172,-0.140263532404335,-0.0040046144003419,-0.117205115729754,-0.275706223269404,-0.146334221750076,-0.002040567847308,0.0275986801348409,0.0834592249548978,-0.246577117249082,-0.150466371640875,-0.0888412226521726,0.213494411024601,-0.0785108479251758,-0.0487440644525702,-0.151920276232082
mild,0.0790613885808199,-0.0660981699126134,-0.0077442605030844,-0.272123989885138,-0.205320030344735,0.107383625571197,-0.202950131227571,0.058554638569726,-0.189779708264967,0.0657679380684183,0.469240025198596,-0.180364863138308,0.199939193824616,-0.0151064880883745,-0.0004985853333925,-0.168761422652081,0.162694221906772,-0.316413907812477,-0.131937334457231,0.26664602635202,0.0800197084424056,-0.160026466616411,-0.112874539372715,-0.0831860490661584,0.0613324711414845,-0.0806995975333955,0.105324532895628,-0.0718351388137278,0.0695688418437616,0.0437978077281463,-0.0844227996983399,0.0885927861230776,-0.0012820765715808,0.021775876314275,0.15946960507522,0.0655348332372218,-0.138736225367129,0.0460705798323123,0.21977900501312,0.0899655145734572,0.0066499628233007,-0.252931692116625
mild,0.167728629306953,-0.08775752423597,0.170339369850508,0.221271711682657,0.202401095823983,0.0899102401227605,-0.26556269599173,-0.0659097481083303,-0.274814794058361,-0.0599096251047227,-0.0786428335663677,-0.0151148136732099,-0.0392985155503457,-0.0075116043709285,0.0313746889883296,-0.143682334826847,-0.15087332193804,0.122475793218676,0.239455290556185,0.0116796287474804,0.134292829363186,-0.0600012300360755,-0.190034430091357,-0.238814056036716,-0.126552212663875,-0.117620731856979,0.0769939448020175,-0.257455659567008,-0.0736961672733172,-0.0792382656201608,-0.0548255514146431,0.204416404313744,-0.0275730843371889,-0.313426272623561,0.001282469038939,0.129437768001488,0.0039390120481698,-0.0204278996916715,-0.071222834126792,0.110704559539843,-0.125956780610082,0.222370970858891
mild,0.266105627486446,-0.173949873306774,0.178502712951085,0.0084777014066478,0.465488605013163,-0.132503333096496,0.0590299209055478,-0.304883261698335,-0.238003617268113,-0.318855769572254,-0.192632215295498,0.398765955053435,0.0871319311238804,0.222461164689259,-0.113507002166785,-0.346486796379107,-0.241143506677983,-0.126223554276757,-0.139097100857222,-0.0651527052547935,-0.252133119612526,-0.30284233358192,0.206604723169417,0.0843060306549978,-0.142864968149065,-0.188864348003654,0.216966358221987,0.201266911172639,-0.147417807793376,0.136428194858833,-0.358104387195624,-0.316186863573865,0.126223554276757,-0.248051263379696,0.298917471819583,-0.198911994115237,-0.242713451382917,0.0521221642038348,-0.332043305093706,0.244597385028839,0.172065939660852,-0.370192961423622
mild,0.187933698090052,0.142866779141387,0.233275157782079,0.315637380790417,-0.106923060279799,-0.093196023111743,-0.0440954670875412,-0.34801206998831,0.0023019185404894,0.184322431388918,0.0331560743905363,0.20924228347862,0.0646860228396259,-0.0695432821452458,-0.0477700893448363,0.108042341771964,0.0844107193241869,-0.0967439342567176,0.0515291856770118,-0.0553938746027877,0.0339374595831795,-0.052542874575576,-0.0839672304310651,-0.144999749532116,0.253865713534163,0.179000564671456,-0.0339163410644594,-0.0353735188561454,0.111780319585419,0.185716253624443,-0.0985601268666451,0.049628518992204,0.030178363251004,0.098539008347925,0.0451302745048255,0.273146921125603,0.0612014672508115,-0.0619828524434548,-0.0009714518611239,0.084178415618266,-0.15807211261985,0.122529645613944
mild,-0.0058689915015358,0.0565819245982284,-0.0836420924925018,-0.110409243537004,-0.13331895757186,-0.0957163648759017,0.0852629578513629,0.0625980427036578,-0.0131808128076415,-0.0442566715375982,0.0185935882013057,0.0115587110907645,-0.0804683614656548,-0.121710792160459,-0.122090354071344,0.012735723921913,0.109453538790704,-0.152570288237631,-0.107849982444065,0.0221073176825286,0.146706242168159,0.061409902650366,0.0115970381892578,-0.0108564597377263,0.106956095598561,-0.15140316627061,-0.0991410765799789,-0.0269266412285549,0.129601229018011,0.154496534026422,-0.132578379120328,0.180225144337558,-0.0408047599571709,-0.0199783091791275,-0.213908482123074,-0.0934600114968617,-0.138692169509015,0.0750110771834177,0.052877795982555,-0.152119017561823,0.0210316862086849,0.141363939181401
mild,-0.121753000240484,0.0523483325780225,0.0775141112742336,0.0406428815785509,0.0401708369977845,-0.103492245760601,0.084577529187098,0.12324597844942,-0.0507330305242369,-0.242547797029645,-0.0631238087057514,-0.104898969976373,0.15793419799086,-0.104732735007731,-0.0229310161460708,0.222599600792603,0.0488276014025383,0.0969432152978741,0.163989228310924,0.133376902010056,-0.0450920193713565,0.146358912108344,0.271119824328596,0.224392115595979,0.131313079191821,-0.0066713543075766,-0.0364007533693373,-0.183838624519433,0.351138437913408,-0.161724668926782,0.167731083359791,-0.157523315332518,-0.0589240233659089,0.0920769218290424,0.0886126478127197,-0.100921876764334,-0.0796939849196336,-0.022278622306872,-0.118912891483779,-0.0092903391908989,-0.0592345377412968,0.0466006801245038
