group,AR,ATF3,BACH1,BACH2,BARX2,BATF,BCL6,CEBPA,CEBPD,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,ETV6,FOSL2,FOXD2,FOXG1,FOXK1,FOXM1,GATA1,GATA2,GMEB2,HIF1A,HNF4A,HOXA4,IRF2,IRF4,KLF10,KLF9,LHX2,MAF,MAFF,MAX,MECOM,MEF2C,MITF,MXI1,NFAT5,NFIC,NR2C2,NR2F2,ONECUT1,OTX2,PAX6,POU2F1,PPARG,RBPJ,REST,RUNX2,RUNX3,RXRG,SMAD3,SP1,SPDEF,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,TP63,VDR,ZNF263,ZNF384,ZNF76
healthy,0.162045012677853,0.0209856409419801,0.118038172088205,0.206584975785659,-0.20990487510327,-0.173022489983531,0.19289342020573,0.20018750556778,0.030218353642782,0.113894356151624,-0.0631750184015499,-0.223644896366668,0.18615669020357,-0.097585653664381,-0.286771449084749,0.153539285229083,0.133135232488728,-0.102238359277384,-0.212958213161803,-0.0901704040936582,-0.229654641116796,0.0247174985690759,-0.166043431564027,-0.010613984679662,-0.32653754237088,0.152158013250223,0.051131296059559,-0.0879894483375633,-0.0486837790443858,-0.170720370018764,0.0931268107852536,0.170962698436108,-0.174185666386782,-0.128821786660007,-0.142901067707687,-0.196261785206809,-0.124314478097411,-0.0843545220774051,-0.0012116420867194,-0.22398415615095,0.141762124146171,0.0243297731013257,0.104492013558682,-0.104855506184697,-0.0578922589034533,0.0965921071532711,0.0868989704595158,0.209274821218176,-0.0067367300021599,0.0103716562623181,0.122690877701207,0.0364704268102541,0.0001211642086719,-0.0017689974466103,-0.329372784853804,-0.213006678845272,0.136430898964605,0.1156391207565,-0.269663062820271,0.175227678581361,0.0627388272503309,0.0790717625793085,-0.0130857345365696,0.142028685405249,0.122085056657847,0.0531668547652476,0.166309992823106,-0.166697718290856,0.116438804533735
healthy,-0.0764355424629182,-0.173616411056002,-0.114384309774196,0.0177350441662326,0.0490996202883133,0.0870163633233791,0.38238907253759,-0.142789842774283,-0.161197396740969,-0.0010503962597552,0.0132004066546065,-0.082763539442419,0.0529105091575471,-0.0118297676327308,0.045500091642079,0.324630087961539,-0.0569775922364773,-0.141899567895588,-0.222997844974981,0.323253044084421,0.294533673177456,-0.186906485684002,-0.141553705712498,-0.0883870023452548,-0.0597444897011983,0.0036571723434159,0.112834334805533,0.121801132144907,0.0678466315828467,0.376823253331936,-0.0978341638278092,0.099973385478774,-0.0520330439893369,-0.191095261012538,0.0120026987242759,0.0730345643291986,-0.224912896692461,-0.235935652564649,-0.336197256529331,0.247137744383623,-0.374818533641062,0.0030935450820839,-0.201195717729818,0.0559592202529341,0.0445265536452327,0.0938375341565455,0.228134538879394,-0.0357454971078889,-0.0258115666269114,-0.286751774057928,0.188008120785696,-0.0352202989780113,-0.0762113725294338,0.173104022636609,0.0476200987273166,-0.0950928857840578,-0.0297953865876902,0.133803830869182,-0.0187918452812303,-0.158641859499248,0.165507864319111,0.0638051679248861,0.0215523378907089,0.247880707591743,0.130268350775372,0.272635473103657,-0.115825402203738,-0.179163015695928,-0.0844288018054456
healthy,-0.0756269089568181,0.133512063907146,0.0268600783317214,-0.137501878249262,0.0259140850299683,0.225413561333013,0.104116197974892,-0.0234352322114856,0.147579334672104,-0.0452105965462841,-0.315466868141566,-0.122917814847235,0.168325493331384,-0.14986986474996,0.0081854698193359,0.044168252074908,-0.138846415025365,-0.214166752078837,-0.163218881341365,0.0112730868458912,0.003140172209986,-0.2765015792263,-0.106695781561617,0.231417991039974,-0.0336177990011892,0.164313780996172,0.0683217384599469,-0.154871366373118,-0.0025752039881056,0.125773313146971,-0.046055859079795,0.12674558404044,-0.0021679013165175,0.0201242556553497,-0.175035038416041,-0.100792082622899,0.208232395949784,-0.139739853143687,-0.124205416841288,0.133323741166519,-0.254774390476313,0.265867913778816,0.126338281368852,0.0451624209614726,0.180202964786729,0.156483058664994,-0.278962913650306,-0.186566521580466,0.228842787051868,-0.205595877581009,0.153342886455008,0.0041168227020737,-0.095484009096395,0.237983009370196,0.0722458588227746,-0.0161256821159952,-0.0688779474845888,-0.297843363297795,0.107181917008351,0.0766604942309558,0.0220863158367636,-0.017413284110048,-0.0165636419779179,0.228181467660365,0.143821639056807,-0.0938460392128039,-0.0601844442254224,0.0189023476405853,-0.170007259201168
healthy,-0.200225422494776,-0.0752648549490301,-0.109580091422047,-0.142976600592954,0.0571816305198116,0.0383024735426882,0.0100340163692426,-0.137575316358595,-0.222835449707159,0.204336686240134,-0.0819983867616512,-0.0688348288502496,0.0605652658025494,-0.0466949187712795,-0.0284252688563238,0.168805169713684,-0.115522038177414,-0.164277174748439,-0.01066027756357,0.212350939521534,0.0982833237419064,-0.0866668207758804,-0.0005440562659943,-0.0523285513450842,0.0585017973196665,-0.108908662422662,0.120260349957272,0.0727985799329512,-0.0538251849363707,0.178818163938922,-0.0151333685701063,0.0526610429792216,0.106281093119085,-0.261164882460609,0.0293382498408101,0.0920154582496016,0.0236416938968408,-0.129845962802712,-0.13790522493156,0.0082361898973501,0.006040111027806,0.0621716039888065,0.150884964262039,-0.0168972814357726,0.0634534937960236,0.14221495520166,-0.0945953800093944,-0.0978846580544671,0.0416684009476027,0.0166416140148487,-0.0787297255186761,0.177755699217407,0.198710715423161,0.0220447024180883,0.154478542809005,-0.171387110235132,0.0683122636532113,-0.222453172549375,0.166984890479291,0.213574253449237,0.134796586315198,-0.142425597879376,-0.152859933095208,-0.156805960404325,-0.0977792930022665,0.0056221399385568,-0.0667669175021497,-0.0403461835945709,-0.053605887016757
healthy,-0.0767811939521594,-0.365600311385374,-0.0715211681939812,-0.152172838932671,0.135731061248369,0.196921035059156,0.111761746431469,-0.104027753517696,0.186017446838203,-0.107857123014464,-0.127167130103145,0.12053694890832,-0.0985731357435459,0.207414207048446,0.141740693100921,0.23295159642555,0.0886972297666754,0.217095433453882,0.22597797892807,-0.0375243888941825,0.11258721933432,-0.0832212922373443,0.189129824650473,-0.36576355854568,-0.211284727612708,0.0583858350051443,-0.161192540039265,-0.155411603055428,-0.0976813395776587,0.0989051898360428,-0.203202088846247,0.266532618610458,0.188505904422883,-0.0573046125955874,0.167148938170462,0.145173874128724,0.193060408262185,-0.24590586491741,-0.175703194437051,-0.0174127239885199,-0.0470132997256776,-0.0424693463196381,0.0079221933809638,0.184033965384959,0.0866417339453165,0.0161327069007787,0.0607572309361219,0.162851978724853,-0.12837416971268,-0.0477298536328614,0.228456761634116,0.0950680279030901,0.0649459280520345,0.10000676889069,-0.0652991267887866,0.0618581095470672,0.021084581207792,-0.0093152445711213,0.209638903801578,0.0725510831023639,0.212266793460696,-0.226857342218246,-0.0965336625718711,-0.144624857599521,-0.126511602353501,0.0732157166201342,0.0026536309651671,-0.421036796849897,0.149726013970531
mild,-0.0435463841623983,-0.0879502488894526,0.0229812698661478,-0.0769946381058203,-0.0837772698355813,0.0295573806462439,-0.190269518447934,-0.162124992271526,-0.145062826785921,0.15683149752454,0.0577319081768261,0.0362600087648735,0.0197708924008611,-0.181615174327516,-0.16247314752113,0.293303703996584,0.10284673522722,-0.0413444243071871,-0.143306468439221,0.0208428012488404,-0.0960303810450927,-0.0345838865979421,-0.133245316633529,-0.197727064362298,0.194956474189597,0.0995663546021934,0.343552716277612,0.0738786835071597,-0.277761839691114,-0.222982622929767,0.0119272825490603,0.216855137050464,0.209624578125821,-0.160615854385968,-0.142487129131035,0.0479830960506389,0.11810858689373,0.0442331593474889,-0.323425528724852,0.411569507288933,0.372409832757819,0.104288660776682,0.0985286333438546,0.222250031723186,0.100481512188828,-0.0528928525465581,0.132461327758169,0.0213525917011665,0.227575620942079,-0.128126713501575,0.248255624145012,-0.221502090986561,-0.18006463922457,0.317280600197772,0.315704715113392,-0.319944906503359,0.202099587306724,0.0222777497391924,0.124021411921074,-0.302321785465286,0.0376082091536207,-0.103996321999961,0.0461223143859216,-0.164554869391007,0.104058882963317,-0.127700415189936,0.152407809479972,-0.0227468406800417,0.204882503617186
mild,-0.135086711358818,-0.142114468203895,0.309655413461333,-0.128233294004561,-0.0691870784085922,-0.0208936502922283,0.116060785731189,-0.0418074433941529,0.106001188736995,0.0244832378960392,-0.0413052623110346,-0.152634571502525,0.0337190634316185,-0.149058875491608,-0.211605077917221,-0.176349604311526,-0.170551948017213,-0.0201310018423474,-0.064543813483771,-0.244426744447887,0.172965612282546,-0.0151230826040586,0.313008843985945,-0.0303427117787305,0.155244107227664,0.101152328237342,0.168238303220716,-0.032598706464717,-0.0300947468455725,0.227969374346359,-0.0461075859744922,0.178929967691587,-0.10062444770737,0.196006208256543,0.191556731052593,0.0017746509922091,0.0459985369702742,0.0658697660255038,-0.174444372346113,-0.10187608022712,0.0131393631387947,0.194746935360702,-0.0752472858086019,-0.179557867690396,0.188268591014582,-0.109647731871671,0.0990269145245597,-0.160217297483718,0.001399577984071,0.215714211095268,-0.278603535865363,0.0851651885552768,-0.238128296229745,0.137931015003866,-0.102012217837481,-0.167167955988233,-0.0504424575370664,0.0338232503783235,-0.0379754474943416,0.234103901768352,0.0043959945713079,-0.0953102188457687,0.316794303049562,-0.374399265882777,0.229171691711335,-0.198761605707069,0.112405907640776,-0.0498527594187159,-0.0489630028938549
mild,-0.106388594443636,-0.104132573702631,-0.0677464777146742,-0.0176473882651279,0.0302032067845008,-0.07285874489842,-0.0101680868093348,0.169461214342916,-0.198386824727799,0.0756115041512063,-0.0147610364580369,0.0527163745627559,0.114921583651692,0.0274391580200831,-0.112086034646942,-0.0054302550946965,-0.0436377256258498,0.0017611638144961,0.101953697957773,0.0065855484516417,0.0246280696238681,-0.0294167041408475,0.0937330519048523,0.0246468854765871,-0.0439425424398972,-0.0591062381461202,-0.0634470553683881,0.0571794948276971,0.0155099073962522,-0.0817473537228644,-0.185059556246948,0.0849705092936251,0.170082137482642,0.0148174840161938,-0.105088419020755,-0.0311402362499058,0.120242706800618,-0.103716743357541,-0.121456329300992,0.0945364888159526,-0.195387577804394,0.0364801752515512,0.239399738899351,0.12053247093249,-0.164128801682358,0.22588431189131,0.0078142236341908,-0.0121644487828182,-0.146472005490871,0.142223385946926,-0.155889339776719,-0.0865058828754935,0.16078898782474,-0.195908776924709,-0.173954439972208,0.0953323993859653,-0.0782513682876786,-0.0736697081506079,0.0654377725860558,-0.210212588161675,-0.0566225455872154,0.0879904536550208,0.0661640645010083,0.0723337826075606,0.0912474777606756,0.288108336832965,0.0738842088716042,-0.131635705621958,-0.0311270651530025
mild,0.025725771931391,-0.241092266582583,0.0061256497638078,-0.0459658581477808,-0.0177271998596074,-0.0074916892319029,-0.0197664736787409,-0.0943819762010848,-0.19766669386401,-0.0299765423106212,-0.0743532542576953,-0.0618181786228107,-0.0412727884565313,-0.19130619490798,-0.122978779507398,0.200216764676228,0.0678224896373034,-0.0440831504567958,-0.0417992420624304,0.284067711682728,0.0736350071448143,0.362843959060617,-0.0868844157393763,0.122830041685657,0.0564675311933376,-0.0237628240997299,0.0447485565014267,0.10143332319757,-0.191820906054268,-0.252339585813447,0.0179444353624134,0.12826484340901,0.1164421436572,-0.11046131756193,-0.0821619898990989,-0.0152769399540843,0.169756824444949,0.115698454548495,0.0383939287752018,-0.076823084929237,0.112189416201368,-0.122475810820721,0.0233596663197476,0.0466743198776526,0.0031371937927744,-0.0363018138878182,0.0680729954423409,-0.0812382497430231,0.0621782807175521,-0.0359006131844379,0.0893248902618901,-0.136885765840183,0.129716994247586,0.0661198329936891,-0.0813556743391344,0.225419997154924,-0.139185330847363,-0.274470208027229,0.056395119359069,0.0965093184673018,-0.125423168183115,0.0944641734183627,0.187844126399298,-0.0991787709522327,0.242607043872419,-0.0234203356944051,0.106392555306672,-0.0265301304147536,-0.120810338632542
mild,0.18589747912708,0.0038357224696375,0.171581050191109,0.110047417896502,0.0009724366824433,-0.0273362756286843,-0.0244729898414901,0.220797151174768,-0.377737626869092,0.0461367181559217,0.0101025366453833,-0.0254454265239334,-0.104590967622792,-0.122472997727722,-0.258289987708972,0.319499474442765,0.0967574499031099,0.0965953771227027,-0.10043109959234,0.0098324153447046,-0.192218317562962,0.0752557943690855,-0.12339141015003,-0.0459206211153788,-0.0943263581970016,0.0979459836260962,0.163909605251834,0.155265723630116,0.0995126871700326,-0.0529977991931607,0.216907404444995,-0.173633972076268,-0.188598692133867,0.153104753224686,-0.315285582152177,-0.27568579947268,-0.157804863856496,-0.190543565498754,-0.124309822572337,-0.148458666853013,0.282492856249783,-0.323281172652267,0.137761863346136,0.178117985667534,-0.111181927359352,-0.117178620234419,0.0816846813252385,0.302860002320957,0.0687728831527967,0.0838996759908038,0.097351716764603,-0.0427872140275059,-0.115882037991162,-0.260991200715759,0.0432734323687275,-0.0397078311997687,0.0793076138792659,0.0767684736528862,-0.327008846601633,-0.143218313619846,-0.0077794934595465,0.270445446239513,-0.192596487383912,-0.175146651360068,0.061641680814879,0.176335185083055,0.163531435430884,-0.0661256944061454,-0.149431103535456
mild,0.166674179597625,-0.0485968907239696,-0.118825660509055,0.0247514071413053,0.0725605382490654,-0.0991946908731116,0.0666444635313314,0.0018591126942546,-0.147460722558273,0.0167477694406159,0.154605702277294,-0.126356642440018,-0.0001339191347556,0.153487083622277,-0.0900803121135667,0.209693732238831,-0.027760648875226,-0.0901984760559981,-0.0687714144950973,-0.10922287078746,0.0881266682653669,-0.0720012289215566,0.129019269942807,0.198365748957737,-0.0412470935047342,-0.135904288988479,0.231498918415512,-0.288193977994117,0.392832087815237,-0.0352522428253792,0.251807361321396,0.203289246559047,0.239077165923449,0.096020019619787,-0.0055221949096292,-0.0557655032314769,0.0522757281316684,0.0963981442355676,-0.170534201717052,0.110995329923931,-0.196230920397809,-0.399165675129562,-0.232593904282044,0.115698254832703,-0.0741203022891604,0.198515423284817,-0.0478091311077601,0.210434226278068,0.0554110114041826,-0.0477854983192738,0.0187171684811399,0.0329913727268577,-0.185808860675356,-0.0757982302716868,-0.090600233460265,-0.0302499692624483,0.0464463069717175,0.146925046019251,0.119605542529102,-0.0841327270111843,-0.144514501593649,0.0203163205020453,-0.22622880658307,-0.295457121655569,0.101951849529845,-0.147980643904972,-0.13519530533389,-0.0411368071584648,0.0790437998904703
