group,ARNTL,BATF,BCL6,BHLHE40,E2F4,EGR1,EGR2,EHF,ELF1,ETV5,ETV6,FOSL1,FOSL2,FOXA2,GATA3,GTF2I,HIF1A,KLF4,MAFF,MXI1,MYOD1,NANOG,OTX2,PAX5,PAX6,POU2F2,PRDM14,RBPJ,RUNX2,SIX5,SP2,SP4,SPI1,STAT2,STAT5B,TBP,TCF12,TCF21,TCF3,TCF7L2,VDR,ZBTB33,ZNF143,ZNF384
healthy,-0.0297974069315347,-0.126306111662022,-0.0105599439048582,0.261152004047102,-0.36780743748617,0.155828041796038,-0.245977823783817,-0.168706582080007,0.123780907684773,0.214596425266554,-0.225868017565,0.0480247883673117,0.0648747858154985,-0.0282822845451855,-0.200570064992927,-0.0534884115180862,-0.0945574107480674,0.0593652498651377,-0.066022605805157,-0.103441537468024,-0.0779828900973986,-0.488397405599693,0.0524783299271867,0.207319246532119,-0.193729057854562,0.146691394678357,-0.323891844681836,-0.393059477258657,0.290352544584015,0.151282674636991,-0.348753625657839,0.0468769683776532,0.013360624679625,0.286909084615039,-0.134799979585494,-0.634836279880324,0.0263769033623524,-0.0740343893329734,0.342119226117613,0.13867961115054,0.182595203954874,-0.115424778160059,-0.0856503276283174,0.0983911295135268
healthy,0.373172820894884,-0.257262394189986,0.275837318119072,0.342895634444903,-0.180097578414291,-0.0619083536875035,-0.253170229041925,0.16192763981005,0.230757011362442,-0.193407693120392,-0.318669049639249,-0.636552306857157,-0.160821485863085,0.493979338840446,-0.430783494493361,-0.419588974767794,-0.178743597626749,0.464717637981122,0.0333236432219495,-0.169894366051031,-0.63542801923893,-0.277995224999216,-0.40061511007095,0.462003631848951,0.493610620858125,0.576354562825342,0.14042715025074,-0.213856429746522,0.121767602522433,0.496669166744268,-0.197765818780291,-0.0692887578910226,0.145208394906746,0.279149735402879,0.13191036931482,-0.0280044329851791,-0.309396699067424,-0.332498996254852,-0.0159515861532242,0.250837030006251,0.208283348112087,-0.0079969490264174,0.326019231057332,-0.190234300649591
healthy,0.141697869639317,-0.276004040229476,0.0399702371834302,-0.223724037868807,-0.11498430264676,0.244201380212103,-0.355681717169645,-0.279074181595267,-0.155079681461948,0.0769245610414982,0.213241340515232,0.267010528293818,0.0317526033646703,-0.157236288915907,-0.341436428087886,0.0637179475033287,0.20177002427077,0.414969650908749,-0.12698538513233,-0.476401677938636,-0.0136028953720691,0.360933494315746,-0.189894083416958,0.0074876409668396,0.0535814753309498,-0.0526721128068433,0.210871992287285,0.214317558548348,0.171623405180324,-0.0011137605226441,-0.240576444278853,-0.388385396935674,0.350075372066897,0.264499352883212,-0.151784285158993,0.231733102301304,0.0178368539132068,-0.106165988995563,0.0914326475499484,-0.383738471009736,-0.0240105077465899,0.179715897367326,-0.0148876827914488,-0.373234916717534
healthy,0.0859968890125726,-0.115783143181792,-0.159952768357447,0.146968632038098,-0.0849465232309815,0.229075588410433,-0.243348148361433,-0.187556388908706,-0.226530668790977,0.197361755631314,0.21270322445777,0.223753997112485,0.11648393218199,-0.0307413414825552,0.182272022119063,-0.130084302946277,0.246232091715884,-0.079817645043248,-0.146522743452374,-0.0923406449673494,0.117268706182132,-0.223865703183422,-0.16604019187295,0.239305192480165,-0.163535661862068,0.167439044144324,-0.215948444887152,0.245087163478438,0.191627025178446,-0.221047462103195,-0.238745994932107,-0.211122740995375,0.241531714403656,-0.154192440461271,0.0526591075637641,0.0337078378121477,-0.029814414611459,-0.155646580281048,-0.0420727991346564,0.221686918132112,-0.0672530675809073,-0.124578395410807,-0.216227331717033,-0.21209997587409
healthy,-0.078097463323495,0.0710232175343888,0.0398618286449356,-0.0745337124577072,0.0344562838588552,0.097860925683403,-0.0462429476765497,-0.0801576998835406,0.129825550989549,0.168796064373825,0.182400892285795,0.107271637145329,0.0610168745557712,0.0605168727673004,0.0835980160002691,0.121257784712094,0.0122485114322029,0.0748403227753598,-0.0069927406561361,0.0176769309558742,0.0351682434100145,-0.0121313394753772,-0.0115382841427252,0.173225324242912,-0.0450038031536075,0.0382075187389572,0.0644263652979595,0.0381363183421447,0.0802245030006997,0.107780788828836,0.0136308118371955,-0.037512304384054,-0.118284424160987,-0.0901508066062316,-0.111472238472438,0.0379046838634314,-0.16269952484463,-0.116907320541039,-0.0253893597152878,0.0944276274473336,0.180691416507801,0.0034284123697878,0.0373795864890596,0.0062823356987937
mild,0.156299045531311,0.160989027776271,-0.161216249913422,0.092089273698019,0.0884243859605809,-0.109900149739574,-0.429769574833654,-0.175539142046264,-0.385044721778283,0.188791811143847,0.565625171657932,-0.223651793678774,0.445720252961932,-0.0027036500966619,-0.466358431266146,-0.471985056104266,0.51035468424122,0.420835705840403,-0.206043544726754,-0.622102621548943,-0.136905737664694,0.383875215982005,0.0530546767048763,0.284166216018406,-0.291561202215861,0.093385365014596,-0.0538396874448435,0.449419664023088,0.545745829547599,-0.309643977637025,-0.395434662718935,0.159658187493338,0.139397509323636,-0.149581889820451,-0.155201519736772,0.0427502543242837,-0.404936699876382,-0.0151609288928989,0.198060759455538,0.0609384048577115,-0.0979246179769185,-0.135208453736544,-0.344174521919479,-0.320723031196206
mild,-0.0744288711993826,-0.103341935762466,-0.0505655106444629,-0.0835546278123738,-0.0476048435080153,-0.0175284640825762,-0.103307700481055,-0.21015806788255,0.178558903139937,-0.153395286597016,0.0084478980410478,0.100313482768824,-0.0436616237950639,-0.163580967522501,0.0708225266555182,-0.10613416531437,-0.0511646280691603,0.0644636654861868,0.219259175092925,-0.015060784998451,0.165150997528022,-0.175198367916605,0.152042308275643,0.128047484240104,-0.0608244550721675,0.188265290125663,0.0650059523437415,0.129843467102939,0.0207054981975431,0.0883660542619153,0.0854752270995467,0.146683117323521,0.10119880714612,-0.210288161951912,0.0674969114192263,-0.0119515367406784,0.239884562731965,0.0408557001305952,-0.165216044562704,0.023861306438035,0.0246788449581364,0.104701761140122,0.228478736376983,-0.13049941509478
mild,0.11405703558776,-0.0606429689401925,-0.228849650141953,0.227393203788415,0.0796981420656519,-0.0465400812062465,0.134083172948912,0.0748709050984322,-0.182252561565808,0.0667758585728317,0.139896085731152,-0.176768820371047,0.169655771765635,0.122564006334563,0.0085639781167018,-0.031611506082479,0.319165874588073,-0.0433053727013553,-0.172772787635897,-0.207843353808029,0.105930726956086,-0.0279667123038011,-0.0047647127550728,-0.033941452458657,0.0483661559904176,0.141992485785488,0.162680644216429,0.0530260487427738,0.147067980653879,-0.117683439892277,-0.133744806624352,0.312472105993528,-0.142980000547925,0.0436235106043378,0.0187370352224769,0.006767326491188,-0.319290923012366,0.17829330777898,0.350244085919887,0.130133113899164,0.10680238803131,0.0695912870668558,-0.0796356178535051,-0.363701503110788
mild,-0.0221937985718015,0.219785789794407,-0.00808709756268,0.11078226387458,-0.108963100057219,-0.0006140881034265,-0.125847635339834,0.0205671388620979,0.206364403408545,0.0577704827079332,-0.0816005661948211,5.96762733737397e-05,0.171313255486318,0.0224459789528324,0.0558069408098295,0.0213872063607177,-0.283300595074832,0.0712515453671687,0.140221917058599,0.0355747590950552,-0.164569836595085,-0.153901258948722,-0.0770978951167186,0.229817178844425,-0.288217149984397,-0.145342526322281,-0.022074446025054,-0.0894027576781684,0.196837375120589,-0.279554465139822,-0.0468323993108497,0.300337208602496,0.214303272808329,-0.15284633643876,-0.302023544585573,0.465511508095625,-0.343931688822551,-0.0239436609104056,-0.165203175109277,0.0545980150137421,0.155909076791586,0.306865022893153,-0.0165399529299088,0.0369858142041826
mild,0.0002608898453826,-0.259637574124807,-0.091572335729308,-0.0610482238195386,0.103677624555063,-0.24215795448417,-0.23824460680343,-0.0832238606770633,0.0496212485917788,0.260263709753725,0.390656454475971,0.133523422866837,0.0394987225909323,-0.227235055328283,0.27221246467225,0.0319329170748356,0.337800171801447,0.384916877877553,0.0112704413205302,0.0931376748016038,-0.143593770898607,-0.0666834444798037,-0.222643394049548,0.162325661797081,0.0573957659841816,0.0531171725199063,0.0788930892437115,0.0674139360468751,0.266838133857368,-0.042629400735524,0.0623526730464518,-0.214555808842686,0.0615178255412274,0.0748753856248187,0.140671804630322,-0.006522246134566,-0.0063135342582599,-0.0748232076557422,0.0093398564646986,-0.176674603293126,-0.190553943067483,0.013618449928974,-0.087137208357803,-0.10973026896794
mild,0.160308396951026,-0.104964583132647,-0.127935699693977,-0.110553432110455,-0.0741548690643065,0.317561872215029,-0.363314652829967,-0.159661100882975,-0.217791445335769,0.0318911721332551,0.0252208650905322,0.210623825460275,0.0814961537385459,0.165581491749297,-0.0879296451466159,0.0910398238150571,-0.0479946352896512,0.194488786885925,-0.218059836388376,0.130990621380999,0.194630876266717,-0.187660602753434,0.268312114061718,-0.150709469893096,0.0372668870398755,0.120262873131223,-0.0276521722729685,0.0752363271292213,-0.0018866312227346,-0.100504555346684,-0.198404138712186,-0.0240999377531752,0.111619102466393,-0.0418374287886762,-0.331147195789616,-0.0437319538658993,-0.038727250120235,-0.276750644509849,-0.0690080759378505,0.0549806965119113,-0.0153772285434606,0.0042311060057982,-0.0646269866967721,0.0380010155072995
mild,-0.0203127783732444,0.0235673119247587,0.122101120829226,0.382351579655489,0.30760953326554,-0.29077573903357,-0.0708141610691558,-0.0209861301425232,-0.419498152260704,0.0424211614645656,-0.138037112702158,0.277308703647994,0.0262607190018739,-0.0609383351197331,0.304916126188425,0.0965137535966307,0.338247038767727,0.0267096201813931,0.0399522049772099,0.349020667076188,0.143985053330787,-0.111439717815645,-0.0562248727347814,0.0648662204405262,0.132650298547927,0.111551943110524,-0.325341129856549,0.252170237594918,0.264402794736816,-0.0511747344651902,0.156890962241965,0.0709263863640356,-0.0373710231949744,0.0876479553011263,0.0987582594942268,-0.123111148483144,0.140506069189514,-0.11424535018764,0.267096201813931,0.375730287257581,-0.230510755683116,-0.0147015136292542,0.0444412167724021,0.0248017901684365
mild,-0.0925289028226445,0.231828693421062,-0.175935331001975,-0.0613747913049107,-0.147283610932117,0.0075402747596045,-0.186818747775276,-0.0635395585098191,-0.333003424896949,-0.0707024885272836,0.268073648916088,-0.156406085575431,0.229319681889991,0.082618638279073,0.0395748573423316,0.11269367623595,-0.162377400617716,0.0059448347095038,-0.0101419674554118,-0.182178069455273,-0.288867330232961,0.0521000547481013,-0.25701148989651,0.126297947202576,-0.0089768328130146,-0.0319551415843818,0.0254542198864612,0.0551519131011985,0.0625995066960668,-0.0333453590554239,0.139478532844695,-0.139048227436991,0.0988709425238746,0.296480425907715,0.10371022333974,0.146634842778964,0.144509796073228,-0.102962153938656,0.195213013267092,-0.182826837608426,0.0710268726038601,0.0955675210093507,0.280168540914154,0.0330540753948246
mild,-0.131282301906734,-0.538253670029359,-0.167515865572756,0.106754000402491,0.128167596953814,0.0523596973738805,-0.156589279649207,-0.195962666856478,-0.0221797134953881,0.0450250695815212,0.244893676923314,0.255029027314468,0.209501585966347,0.256799887791733,-0.0164652346503136,0.313115762827588,0.105736697575126,-0.0850389807912077,-0.155144960820232,-0.145511982195678,-0.220742154244021,0.209865805497132,0.011454076278479,0.287984615203425,-0.163396417086636,0.0380169834374517,-0.176759506078195,0.0877643476250125,0.17172322911803,0.134786344978768,0.409181803895665,-0.412673287673535,0.168533168400121,-0.23689340654021,-0.0305567627034424,-0.0697040826157441,-0.162981960379191,-0.122716863286205,0.118019687268495,-0.244943914099974,0.395316343137506,0.218921056590096,0.146868385965497,-0.209149925729727
mild,-0.022531381435064,-0.0150052414985082,-0.0602964764738531,0.311185727073182,0.129113618518736,-0.129765435995384,-0.209051976273439,-0.0919096240912879,0.214558825985946,0.0171992456853702,-0.0323052837008859,0.0743575905963916,0.043003154039276,0.145466173461243,0.121510201252474,0.0133286594322844,-0.123499252521421,0.0394853555957161,-0.212922562526525,0.0493600543785454,0.194460000494662,-0.0186574352980779,-0.195881231384467,0.379404809783821,-0.206266632520134,-0.171441435894062,-0.189457133367192,0.0679066135079152,0.113033214172148,0.211975075266655,-0.117700092909593,-0.204472454517401,-0.169576700329424,0.0594195467758884,-0.119648825571737,0.297282527493956,0.0804759391787435,0.0285556532682089,-0.0274233723938253,0.0308302946686769,0.0999229471933797,-0.0041124978939037,-0.0267883543366784,0.0510500759803703
mild,-0.255252698182491,0.109394013506782,0.161126849247586,0.213694662738414,-0.260453416739786,0.170466671794288,0.164204338669105,-0.116205046296267,-0.0258008124757572,0.213551523695553,0.101103877274396,-0.177874117262363,0.053343149972994,0.314726970491379,0.18027169623029,0.0846428873453411,-0.122515092435738,-0.0140753392146988,-0.0056420639394512,-0.0833904207203044,-0.133059668593191,-0.036154536576061,-0.213420312906263,0.164609899290545,-0.359899266767705,0.0532238674372762,-0.398403669297406,0.137807113514758,-0.0737404635807355,-0.241320498010653,-0.114594732064077,-0.436311659148519,0.0977878227814412,0.258890815521883,0.294973782576514,0.283832793740472,0.0467826105085158,-0.34886563221381,-0.0749571454450569,0.261145255446949,-0.206394571552486,-0.11528657077124,-0.0080515711609505,-0.0044611668358452
mild,0.032591431099897,0.201634938190327,-0.133237108013058,-0.0246399072472113,0.0887429328744184,0.152207873254188,0.0471446830895348,0.0668271587989605,0.183474050378637,-0.0874176788989708,-0.0080496908138299,0.0840554604797796,-0.162760821577197,-0.056372377437096,-0.236876877241119,0.0797851976700039,0.0511940702367358,0.295482553044247,-0.178614785801996,-0.171767640262183,-0.32373009611351,-0.168405421842992,-0.0416964167460279,0.107566447673832,-0.0838836682977771,-0.176602363098538,0.0298182144475714,0.308710551058437,0.267014134312409,0.382483022358355,-0.347903710295286,-0.349916132998744,0.340811147352613,0.0002454174028606,0.142538427581477,-0.272192441512769,-0.257099271236838,-0.113554632303632,0.179498288452294,-0.139372543084575,-0.0123444953638917,-0.352689349651069,0.054924414760218,-0.032591431099897
mild,-0.212374543949083,-0.341718150801775,-0.0835202303459982,-0.132470828926269,0.48110290608119,-0.0237626330352726,-0.390860211957979,0.0941357665005202,-0.0218480072759399,-0.0276557054125822,0.0184229545286894,-0.049631354405811,-0.256240747457348,0.218671535335333,0.0939230303050388,-0.0496739016449073,0.177868733042,0.343802965517493,-0.0103602527199443,-0.0736067236365649,-0.2871087694217,-0.145511557709279,-0.103942905112213,-0.0466955949081676,-0.211374683830321,-0.0375479385024674,-0.14263961907028,0.197185179591711,0.376117593611118,-0.0045312809637538,-0.097752281823704,-0.17089098583021,0.201759007794561,-0.0829883898572947,-0.190313800477662,0.107155221663982,0.0090625619275077,0.159190495078733,0.251092531526698,-0.0956887407275344,0.130045636297781,0.0711602573885288,0.220394698518732,-0.180230104811843
mild,0.0169374785738616,-0.20563904237168,-0.20200199759955,0.0906075460385418,0.0425826263831881,0.250398586063735,-0.155994708620707,-0.239434356203226,0.0150260389855888,0.0725019654940691,-0.0206807144342291,0.296405875042578,0.143570351296934,0.302299480439753,0.0790592651927271,0.0953595972371644,-0.145189765392554,0.156074351936885,-0.0635022707659514,0.0931030366121202,-0.144021663421942,-0.28862737782919,-0.0169905741179803,0.301556142822091,-0.228098457533886,-0.111951954774255,-0.0813158258177713,0.0465116966479711,0.039874753633135,-0.0558830601849196,0.185595474466875,-0.181055805444728,0.0448657347802917,-0.0315918487506196,0.116146502759631,-0.101226654862279,-0.0372730719713193,-0.13804841470859,-0.182701767312407,0.161835218473762,-0.0389721293831173,-0.0676968187513278,0.0588298628835068,-0.26595558049051
mild,-0.175154467204639,0.0701384120070471,-0.21290555258986,0.260386707751534,0.161282677299309,-0.388958383331226,-0.230965301923752,-0.326786342098383,-0.0866920812940748,-0.0899684659574291,-0.220323657382092,0.346616396048765,0.159426499697691,0.282469276157972,-0.110756333972703,-0.103774199720353,0.20789849699546,-0.0448587263081425,0.218586380836805,0.377649571751261,-0.0323410873221419,-0.225277868062567,0.139768191717565,-0.0144332671157843,0.412791439511432,0.222681861665998,0.467981346491925,0.274674651354025,-0.0768034767758464,0.104249803945679,0.0246191242748413,-0.512278595589614,-0.19413900253222,-0.0533733630643191,0.0083230739431982,0.0102188852302601,0.0210520925848991,0.0795646235284312,-0.0027083018386597,-0.112553061046155,0.0462260884559536,0.178067543084759,-0.0693259214554492,0.17005493301087
mild,0.360493210626574,-0.0904825443156837,-0.0891382852044363,0.140220131431836,0.192460821720655,-0.253694141926095,-0.367029091132983,-0.130115011216252,0.355811480618436,0.377412333923308,-0.173363071588451,0.332217415527923,0.231861519808939,0.0112176105145469,0.410972457942035,-0.0625312255542302,-0.127426492993757,0.382928431655667,0.0364340572910489,-0.0655905738763793,0.31919200827756,-0.301670286068888,-0.534319819839593,0.313444141732917,-0.298240107647084,0.391735646522461,-0.0587302170327721,0.250356671029205,0.360956748251142,0.479715087665477,-0.617802946024299,-0.35024902912362,0.111341737421246,-0.240622380913276,0.0766227693410989,-0.218557989983836,-0.0806091929123842,-0.23649689605462,0.342971488417901,-0.168171450193289,-0.215869471761342,0.14045190024412,0.299816135570616,-0.233947439119496
mild,0.112973219466303,0.0922746296060435,0.0902205710702926,-0.166852754904079,-0.0527735039185249,0.214254105729101,-0.44430866173321,-0.305580708318644,0.14868223708782,0.226262447938107,0.23289863705361,0.332599478288907,0.439252517645207,0.29704846517014,0.286462163485885,0.033812963588516,-0.160058561285826,0.612899466167539,0.251069154869868,-0.453314918389964,-0.0837423864575395,0.390271121792684,-0.272399762741129,0.263077497078874,-0.0873764900207912,-0.500242255706736,0.055143571459776,0.107601066372801,0.292782343595888,-0.0891145395510421,-0.163534660346327,-0.443518639219459,0.451892877865213,0.299892546219642,-0.291360303071137,0.194661547388092,-0.350137978094165,0.432142315021454,0.40354350002369,0.097488778196796,0.0164324682860078,-0.448574783307462,-0.366096432871923,-0.308424789368146
mild,-0.0801228111187914,0.287182473617024,0.243707764444944,0.0744586292723562,0.0048821865915169,-0.132812383294773,0.0624962153727951,-0.275579354834588,0.109183445592107,0.410906803949233,-0.115460542638343,0.0644195009997563,0.151178704281908,0.0574660837330504,-0.0613337899938625,-0.0995458824504109,0.172250306150923,-0.149931738875417,-0.118567388651126,0.117721988375539,0.0384234425254452,-0.152024104557496,-0.13837089010676,0.282405962059955,0.176963412687323,-0.157836231452159,0.144225287015203,-0.0713729182664623,0.315651327897428,0.311635676588388,-0.269555877871028,-0.0791083307880866,0.403847711648079,0.0524148170864159,-0.0618621651661046,-0.222530487541481,0.0081158426456385,-0.152277724640172,0.0978339468923465,0.227011109002094,-0.027940479108162,-0.174131321764105,0.149149743620499,-0.149297688668727
mild,0.148911707036854,0.242162719193348,0.122839497967174,-0.0792605607496272,-0.166649867411835,0.279547733687363,-0.0063519436527973,-0.0815188913529234,-0.0998742043335438,-0.177799674869762,0.0165050994229887,-0.108190833398245,0.338511936970892,0.145691564005818,-0.241302936027024,0.0795106568660253,0.0004553988985159,-0.0545794335612062,-0.173399974036013,0.330753980325409,-0.128149996597955,-0.0161268446001777,0.150598922628077,0.150361269104534,-0.0549788407918718,-0.0406636377114734,0.0056800436385935,-0.282383400599161,0.157809405187913,-0.0124401043370555,0.118984782700501,-0.24298641884039,-0.0125595532284695,-0.200762479984821,-0.287951460902054,0.0037116254488334,0.137209448456137,0.0620748514974357,-0.070500975379266,-0.128687516609318,0.255258548173895,-0.180211049365183,0.257687342299313,0.278854681265305
