group,ARID3A,ARNT,ASCL2,ATF1,BATF,CEBPD,E2F6,EGR1,ELK3,ELK4,ESR2,FOXK1,GATA2,GATA4,HEY1,HINFP,HOXA4,HOXC6,IRF2,JUNB,JUND,KLF3,MAFF,MAX,MECOM,MNT,MYBL2,NFATC1,NFYA,NR2C2,PAX5,PAX6,POU2F2,PRDM14,RBPJ,RFX2,RUNX1,SMAD3,SOX17,SP2,SPIB,TCF21,THAP1,VDR,VEZF1,ZBTB33,ZBTB7B,ZKSCAN1,ZNF76
healthy,-0.145818033867177,-0.310255554020874,0.300542042587633,-0.464702693056773,-0.146902440131695,-0.559253690333306,0.473724030278619,0.078169540940189,-0.297473403583783,-0.197431157563517,-0.497142591097477,-0.339696030478867,-0.38118033821513,0.270524754286811,-0.152278326506862,0.0785387005195995,0.446313931507383,0.531682084246079,-0.148125281238493,-0.251120803894043,-0.411728293411355,0.373820219100632,-0.589270978634128,-0.218380963695067,0.140465219965723,-0.0316092889870304,0.0885982990585376,0.466548490953825,-0.27774643855903,-0.122907067470008,0.119215471675902,0.395946721391553,0.587263673421083,0.168244478316369,0.0054451037963059,0.252943529317382,0.236469783086185,0.280099830877773,-0.653412455556715,-0.159315430989376,0.364591229615368,-0.372435870677842,0.0035531609518267,0.0003230146319842,0.270640116655377,0.158623256777981,0.315054628553211,-0.225256560861589,0.341172668796509
healthy,0.0030875584387803,-0.398069268519199,0.100089369706155,-0.146061040215584,0.0093358980461145,-0.544685581102231,0.112848430369178,-0.39550037108298,0.484527006699197,-0.280796964892875,0.0827782960088822,-0.0868299537230129,-0.19380836192202,-0.255345964402454,0.16970588003826,0.122367385239726,0.237595554326541,0.202814757684154,-0.285513729069114,0.124045406130368,0.0814602868729601,-0.0972153775625469,-0.0261649221057118,0.154225374585323,0.206317244924983,0.398111981778233,-0.0218752905198174,-0.101913836056343,-0.261637017268823,0.404390830856306,-0.0624345809201594,0.376590601118987,-0.0983137185091486,-0.149941844893577,0.0757794234213702,-0.25138583510054,-0.23671688156926,-0.0847858191835042,-0.617529993438516,-0.0359584622129104,-0.0893622397943447,-0.413970804668332,-0.0567903288334562,-0.145164061775859,0.34944937594963,0.32625607629389,0.127810274819552,0.389563228077183,0.0809599315528416
healthy,0.0141154947743001,-0.14865688902165,-0.0854568963046106,0.040513916287441,0.104842633579014,0.0556637176110285,-0.0250079015049702,0.0266816755888793,-0.381895161750174,-0.107306085692255,0.0637879595106181,0.20602442281553,0.057388992435981,0.292412624187341,-0.151094590764369,-0.144897334925485,0.244010511063426,0.261027214249835,0.0202097491310974,-0.0255744096564471,0.168853762967487,0.274194237043254,0.009313050672007,0.0691354531222867,-0.126528737286688,-0.141051946260915,-0.089881668305919,0.086890333596984,0.101507960596457,0.268207275896963,-0.0745945316728825,0.11904396292172,-0.181089480693705,0.207269024057411,0.113602051284805,0.0210251775309505,-0.205586666516661,0.102765437023599,-0.431099828088682,-0.404594113365034,0.325858063766581,-0.109790996447597,-0.026355504228938,-0.203093172304479,-0.256293437802267,0.209337637155986,0.0949330326565883,-0.0478055628734963,0.0469643841031214
healthy,-0.229641656531404,-0.0996978873968222,-0.0107144416279462,-0.0517242567972354,-0.0873592341730152,-0.213352093817186,0.0908491783517893,0.0806656689579371,0.0581405496444117,-0.0510421634869793,-0.131593178349658,0.0217282322862621,-0.048967047558471,-0.166036697634824,-0.0740928190646429,-0.0478031770828974,0.148158066940333,0.112280615864388,0.0947701430835103,0.0303274290523597,-0.054140107285197,0.0787895304481835,-0.193216461120148,-0.0347878183057461,-0.0404262126835556,0.084012098404581,0.0575623349155899,0.0517523125557885,-0.0654840869543766,-0.080144855194141,0.0654430299470561,-0.0374101282956128,0.0433949652985063,-0.0271820220724446,0.0758360130299881,-0.0977669925222344,-0.192297922484077,0.0296610226562829,0.019768016844334,-0.135383802071942,0.0304414343171359,-0.188571368718606,0.0859142476249136,-0.128526148449331,0.0900849956660244,-0.052698455232989,0.0539299190612828,-0.069571111224208,0.0659297924301259
healthy,0.320032276878441,-0.381711139789886,-0.268846142726388,-0.461265629698681,-0.242888072894675,-0.178789900232235,0.392053632851597,0.0892100717304588,-0.329386991136777,-0.204437198301388,-0.0982787527149827,-0.0490892170907156,-0.135753865599962,0.0862047415155885,-0.207170405140034,-0.338876094374021,0.0374057834903568,-0.227623456926783,0.32023163740431,-0.282858823892729,-0.282446060887414,0.0799825714089216,-0.0823775388391391,-0.150744553426437,-0.222546960568577,-0.173488908691444,0.386990870316326,0.102535973712741,-0.359328441862157,0.011703197980159,0.0854232341682116,-0.170096126202629,0.244176147018757,-0.357883485222246,0.313799190143288,-0.258226156011535,-0.448466983264832,-0.158355820489348,0.283421778577059,-0.236563911545253,0.216013490475391,0.0275338059201463,-0.315567639939439,0.0098172623717882,0.497511257300367,-0.063200808193384,0.289917788787817,0.224552494885003,-0.34470033576489
mild,0.214773258389339,-0.508712721579583,-0.482365317152288,-0.637013569242896,0.113522509319611,-0.30011319812995,-0.210109862556083,-0.284068876909236,0.060275745531177,-0.117349699094982,-0.431079976789954,-0.175854882002644,-0.378071222315909,0.508012747519742,-0.334020231733305,0.345939738197893,0.476785472120866,0.581473529041442,-0.458854983752506,0.351984721432292,0.382017190072937,-0.101256869309241,0.277704054491407,-0.135894251494464,0.422466533039995,-0.402210807007826,-0.27831721182038,0.223739182600131,-0.150501449807344,-0.0151199383787347,-0.143758079241868,0.0778934216577683,0.144594965326366,0.411927253923325,0.191281965734709,-0.516655205738503,-0.360391437092039,0.321128967239399,-0.498311714540795,-0.376853067977314,-0.527592980450122,-0.411852450995945,-0.558742052788556,-0.469209295630566,0.37744038429501,-0.212383644872876,0.603383079795306,-0.520387418463656,0.170721134429048
mild,-0.166300265312431,0.13461222905037,0.155450858851428,0.0158243916082078,0.515979254676201,-0.030646476999165,0.318570950689949,-0.16961037990296,-0.183447078492893,-0.323012635837698,0.190873348662975,0.106172043927125,0.247930357614869,0.185193839024104,-0.541446359980146,-0.0693174947261771,0.367300222975219,-0.066826279881005,-0.03306392318959,-0.173762404644913,0.233157676919293,0.0637422086912606,0.0866321485156044,0.23596020902303,0.172063695255785,0.532580585877524,0.130491336034273,-0.425865767077856,-0.161252865063778,0.131107879561563,0.147053414189951,-0.327947014385959,0.0069667388253738,-0.551196681163084,0.163374559858566,-0.260837841865649,0.0296299584722841,0.461610402574354,-0.443063338506997,-0.0614607946072957,0.125731565861468,0.115902061810591,-0.263453583614247,-0.246670199494328,0.444381699419357,0.450042936088703,0.278220173319982,-0.207966019711512,-0.0265797261149925
mild,-0.0353110749145493,0.128691146284916,0.0528622598607695,-0.630724725075935,-0.193012219272604,-0.137551128180009,0.598576892366045,0.341613824666711,-0.346922191533394,-0.670019343673346,-0.319712501129229,0.129340854092872,-0.629938905297038,0.307273681811538,-0.0474268551545417,-0.228076477813181,0.267153317257087,0.610819710445582,0.355832988564305,0.49891570724334,0.333260179303516,-0.617144380028622,-0.306012377547488,-0.416892818728257,0.408600877458556,-0.399681006296249,-0.281319851192584,-0.177918309108432,-0.0508115061652645,-0.428239112625865,0.201534643479765,0.0698199966136887,-0.304389922853876,-0.476449972733024,0.114277795975446,0.558271415531115,-0.532754958045451,-0.209630583511312,-0.256086506606477,-0.296598873637236,-0.391358212979801,0.2312869055011,-0.0157418031458499,-0.208893764041953,0.153272968236788,-0.244927139815627,-0.325737724376199,-0.354740463144222,-0.638058438070214
mild,0.0824713918736516,-0.18651248658718,-0.032460473530161,-0.231783517582658,-0.142079352676765,-0.332889135375151,0.136599921851868,0.0545522070596028,-0.258015559733328,-0.142682714234632,-0.147920043870165,0.138761809816264,0.0258915873531275,0.134288612059661,-0.0230393327159358,-0.0348625712683794,0.442411552329117,0.0388629151395069,-0.100948630302514,-0.28995021974284,0.0377450885542415,-0.0521406522436749,-0.0218685464954971,-0.139650775120959,-0.056405794290669,-0.0458819582155136,0.367199413305294,-0.0426760088719859,-0.0531355368187165,-0.161784119792323,0.0038811846919875,-0.202928082075367,-0.0574158101900459,-0.0853917374703518,-0.0743420878745471,-0.0632470443057367,-0.0477885050817531,0.0334837293383312,0.0438335551836313,-0.0122204358162435,-0.143651118992087,-0.154547563928997,-0.181986329195403,0.119592313299065,0.187180156273472,0.120008424718284,-0.0491692384273433,0.1026225330571,-0.135958731983162
mild,0.261657812634794,-0.184720696270624,0.0567308923190589,-0.198379080625167,-0.191780085937017,-0.347342433585582,0.185692641224692,-0.181907171403583,-0.0749420714584502,-0.218892234655774,-0.212395549962789,0.238382288734729,-0.145177883139305,0.0038877798162745,0.122925459190891,-0.239814628667041,0.1962305707267,-0.162979822298036,0.161598637363307,-0.111159809746903,-0.166100277150572,0.111773669717893,0.217971444699288,-0.223649649430952,-0.221296519542154,-0.124715884106281,0.0510015325898122,-0.0510526875873948,-0.268359117318109,-0.248101738275416,0.246976328328599,0.133974938668724,0.248357513263328,-0.199913730552644,0.193263580866911,-0.146354448083704,0.350360578442953,-0.0567820473166415,0.0857357759483704,0.268461427313274,-0.179912126497863,-0.131468343787179,0.221552294530067,-0.384020566852277,0.183544131326225,-0.216794879754889,-0.236336088831427,-0.236284933833844,-0.199862575555062
mild,0.218733569273683,0.0284133710377739,-0.317856261011925,-0.208917760484968,0.136286948913125,0.206124267732205,-0.282520892738713,0.209990399967383,-0.136510737006578,-0.106145007774193,-0.207706218047997,0.128631852750857,-0.148248036666669,0.03589869692225,0.268368225035487,0.133261951236099,0.181646480406888,-0.284411516286854,-0.260080348746902,-0.0486546182490941,-0.23979280055073,0.0655699113818482,-0.109524979668421,-0.141302888938805,-0.312485346769043,0.33329763946021,0.302090775669673,0.226774506976389,0.0071535021597002,-0.334084756202701,-0.199202270496767,-0.048569733110198,0.176723142350913,0.323690185103331,0.47101991890376,-0.161652171781447,-0.0758564468498962,0.0476591470747669,-0.105334740539276,-0.177734047186857,-0.0649679985787666,-0.310355501465832,0.203963555105758,-0.0687183783518134,-0.0483459450167446,-0.159290821553973,0.256592341221353,-0.377360743378105,-0.158032978132149
mild,0.0619995939385119,-0.12904694242777,-0.130254014168166,0.447165212919356,0.103588702084876,-0.24437716053286,-0.102820565522806,-0.0322617356069425,0.117415160202138,0.0380776267197586,-0.16877057606625,0.442007724574028,-0.0192034140517515,-0.0053769559344904,0.492814471465233,-0.0994188178907819,0.09316399159964,0.23066043621018,-0.275870759577732,-0.227478156167319,0.0697906933537939,-0.0317130666340353,0.105234709003598,-0.105673644181924,-0.171733388519949,-0.149347694425336,0.0553058324690442,0.0345661452931526,0.135301768718912,0.114123146364694,-0.331834994814265,0.259081489006773,-0.0018654745078844,0.0023044096862101,-0.0038406828103502,0.0577199759498358,-0.136399106664726,-0.293537900505344,-0.339516360434966,-0.251509857180653,-0.254692137223515,0.247669174370303,0.0671570822838394,0.0262263769049634,0.170526316779553,0.341711036326595,0.181389962443115,0.279272507209757,0.0674862836675837
mild,-0.424125171923003,-0.269858397093763,-0.115400224280864,-0.586060625964184,0.459699677152442,-0.755122464930273,0.489404644216335,-0.266477032715785,-0.155089786158974,0.517106312384597,-0.39348235473918,-0.0754618450239971,-0.477805926406594,0.321484813219413,-0.355655733235352,0.148614154378508,0.45156526284693,0.694621562295629,0.121040084866019,0.0564241255827046,-0.198128812751118,-0.0938296715224827,0.255656666706257,0.153488423029026,0.47552829040105,-0.286701419655764,-0.0156244553993717,-0.208272905885051,-0.700599559318582,0.0252645338430021,-0.33151406756315,0.511460071866653,-0.342002677067669,-0.46045888915429,0.262910650286937,0.202422507517871,-0.0767888710440335,0.369902123152378,-0.188003859415552,-0.29392988350529,-0.059193016412973,0.345186263529199,-0.386732385848802,-0.298689313365613,0.126246110021547,0.281693172416684,0.15028569676913,0.0606795407527254,-0.248479242319041
mild,-0.195296542237923,-0.3949432975899,0.601840408131966,-0.413672366375055,0.0856273040685023,-0.550783285028647,0.407311550561229,0.50626975980277,-0.070626989381107,-0.2886250639201,-0.081472058488972,-0.172071034687821,-0.41647502468383,0.33984059814522,-0.0158045557673043,0.304624587221928,0.550149640541446,0.554475482713684,0.114531241061598,-0.136331048515498,-0.190958514594777,0.0285261873949571,-0.270249373791268,-0.259233708090695,0.188423936645973,-0.381210271876907,-0.196149525201463,0.179065494988849,-0.119149534535622,0.025894125678891,-0.548004997661688,-0.247560026961106,-0.0667885660451773,-0.0761226367604858,0.474014818310052,-0.354256010229045,-0.599927289199455,0.0781941668147971,0.050045729017979,-0.17484932205478,0.091293548040589,-0.181843782355807,-0.302345904162186,-0.0139523641893319,0.297617941449993,0.0168768772071831,0.0821422593888962,-0.0726619630226952,-0.173959782678517
mild,-0.643915105603645,-0.496361350751931,0.571637334923879,-0.277025670891705,-0.57044730531287,-0.100673199453569,0.495591137142584,0.705690864966255,-0.779185110359498,0.668198320943849,-0.557727211026305,-0.575045447504297,-0.449669216708862,0.455801174843368,0.433276558817211,0.645931544666744,0.712480645024624,0.172111338130012,0.138982236014639,0.657312855640923,0.779254528753473,-0.352605773742022,-0.652010612596316,-0.65470140177232,-0.0034081125804179,0.746294014166327,-0.384399398182817,0.626246471517967,-0.74671052453018,-0.458614272618282,-0.117297251991805,0.38042602153717,-0.752816037562219,-0.258490959700237,0.669315626523074,-0.721065386412932,-0.728103089306928,-0.673427839956673,-0.770511116750364,-0.798523091538397,0.667094237915857,-0.819236218045573,-0.296204981455803,0.376323725016996,0.549813514113094,0.704401666220995,0.780018131087204,-0.579967542200943,0.791687032550711
mild,0.0038602359750344,0.109858326547866,-0.24306580078667,-0.303456787301875,0.40977167535594,-0.361207794806798,0.0958019049731202,0.0439644504512286,-0.0480476179871313,0.000657061442559,-0.119244918584424,-0.266062951276237,-0.112380973157691,0.131248023151172,-0.0373703695455466,-0.132761611117067,0.367754942752297,0.383395351733212,-0.0634885618872693,-0.0253320652586609,-0.153365180637312,0.297191237117472,0.0368423737434902,0.148636684898896,0.309628471565912,0.047789486706126,0.493699541402815,0.0451260412157527,-0.261310989057729,-0.0320552118048456,-0.293342734382484,0.285164666070633,-0.0107476478818589,0.0469916263830186,0.0152532120594068,0.102466385319076,-0.45913341622819,0.136610113852056,-0.109388996946038,0.0070868769876013,0.267283208240989,-0.326019807909751,-0.345356187505061,-0.0782959108249395,0.383723882454492,0.0301896266375797,0.262261381501431,-0.179964435820909,0.0834702696850921
mild,-0.155063194027543,-0.0940957118486519,0.140181935561954,-0.327243441411305,0.248942538628715,-0.0886144082458178,-0.153115888800221,0.158837600455811,0.0123810147169279,0.0781806987562125,0.0205308477053522,-0.0137272998123608,-0.0726032319322761,-0.0051206915237002,-0.34073033317091,-0.0928455899743213,0.108279786961249,-0.109553949640855,0.308732021349103,0.299067617628316,-0.0073084048037787,0.0403164304471613,-0.270771589818949,0.0586355240671594,0.330152378849652,0.0883499593877863,-0.348808043743508,0.0600058499678679,-0.15698645844959,0.217737573381002,0.291807294435089,0.0573373205822777,-0.135974794638726,-0.0123810147169279,0.204467048868877,-0.0350034124812563,0.11977129188298,0.0582989527933012,0.137513406176364,-0.220670551624623,0.0076209352723614,-0.321401525729338,0.0511347928211759,-0.262237103946115,0.099985709141171,-0.0105779543212588,0.15023099216715,-0.159053967703291,0.199562724592657
mild,0.10445230679849,-0.0301690709988433,0.204555918678228,-0.256802979264583,0.394414084818558,-0.238362840234105,0.117289319683653,0.208214676422371,0.123477847068031,-0.0827715537660574,-0.201231675927836,-0.252077954977861,-0.216723901575891,0.125798544837173,-0.0188582827726658,-0.066484855007846,0.318562809985708,0.258726440478646,-0.297362922256791,0.0902563267512174,-0.0970511625617677,-0.129394581019987,-0.10242430964888,-0.272044318667325,-0.031507130973844,0.189753630204783,-0.0505535784304942,0.0128788272593815,-0.432214279112327,0.0512226084179946,0.212207949160263,0.12282972426764,0.292261568602101,0.208820984848543,0.199768172830179,0.225630363284489,0.266253027838025,0.0307544722379061,0.0630351691347974,-0.345052216053299,0.182268857219623,-0.368050121873623,-0.440242638962331,-0.0555085817754186,-0.0714607655398798,-0.315928504409925,0.0513898659148697,-0.195503106659864,-0.0453058744660385
mild,-0.263215582951252,-0.612179643686605,0.22815040049665,-0.138094346419635,0.268430017411096,-0.636916719240067,0.441287260229691,-0.472624247998028,-0.300799815869548,-0.137212678757342,-0.695131975456006,-0.205478946323415,-0.106958882688393,-0.0469047196339584,-0.310246255108395,0.502575758011334,0.800982475940374,0.572832075443724,-0.106052024521463,-0.145449973773618,0.314125592822482,0.46350528531946,-0.0319667503842606,0.275558930223347,0.574393886731214,0.356344878593972,-0.13567605797449,-0.156911653383419,-0.248277613701554,-0.496353703366013,0.177517486176426,0.133257769529345,-0.250091330035413,0.313873687776113,0.336494760940073,-0.361181455484262,-0.509503146786489,-0.334202425018113,-0.676969621612781,-0.140865301929697,0.278833695826147,-0.559279583949058,-0.428440102864858,-0.717375191050413,0.591901287453878,0.147817881209489,0.325335367385915,0.169582477215794,-0.257094290324479
mild,-0.27048782044016,-0.0971781594408695,0.4717066253466,-0.247208941267148,-0.159450755672454,-0.544878839251246,0.364840625504688,-0.2726307528791,-0.46024576346334,0.414969937915611,-0.510776875706564,-0.637879555991206,0.363150515098977,-0.23369443579657,-0.185210589365548,0.03497571873556,0.251673383848274,0.373157244255814,-0.149016715582852,0.40453589782601,0.413700760667549,0.50800254353115,0.804218308788824,-0.0001020444018542,-0.0232214791969683,0.418949669587929,-0.767290990867801,0.629161137407779,-0.727251318690221,0.312440825152507,-0.441992571081652,0.467592960396849,-0.484315486750722,0.353048119315401,0.309251937594561,0.0777259453373943,-0.27488210749501,-0.0517620228405918,-0.699584530237475,0.245397653134235,-0.282892593040573,-0.302752984751465,-0.72267207615701,-0.200561894069503,-0.157397112085136,0.541058551956826,0.101802046399892,-0.278638617038272,-0.360490982875649
mild,-0.422567581873792,-0.048714225256228,0.272890292551632,-0.553484230027506,-0.391390477709806,-0.203920012700489,0.464711051165226,-0.542291287108168,-0.107125980005324,-0.213708173310113,-0.410921483370675,-0.491401915049801,-0.451025752535104,0.225580849605119,-0.324640660219179,-0.603739184268582,0.67239225521108,0.111838798076624,0.201926128131862,-0.337011807656342,-0.520177294619759,-0.352464413063201,0.176911939907269,-0.680005269018565,-0.32504850024458,0.434213680376908,0.327450224838608,0.190144082953612,-0.426328773219156,-0.68204446914557,0.407477500933955,-0.356044342175054,0.688071438409829,-0.492081648425469,-0.0274612283769992,-0.420347119513275,0.151897751682676,-0.616608802847901,0.462309326571198,-0.725411458513207,0.511567338527961,-0.268902523414378,0.274385705978103,-0.395604824638949,-0.276424906105108,0.0178090144425094,0.395332931288682,-0.417492239335468,0.219825773691127
