group,AR,BACH1,BCL6,E2F4,EGR1,EGR2,ELK3,ESR1,ESRRA,ETV5,FOSL2,GMEB2,HIF1A,MAFF,MEF2A,NR2C2,OTX2,RARG,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,VEZF1,ZBTB33,ZNF263,ZNF384
healthy,-0.136456475699055,-0.0232281094304794,-0.186056000910805,-0.0826273544417552,0.385933304746414,-0.0311326004008516,-0.1499542029701,-0.2207017084096,-0.167404175726331,-0.355632756026654,-0.0214715558815079,-0.159961935689899,-0.115493395844881,-0.207897357539465,-0.0849386091114547,0.108790757302753,-0.239145520673802,-0.0993146131569852,0.0994070633437732,-0.104746061630779,-0.0063790628883704,0.249430603953964,-0.0232743345238734,0.0908785336125823,-0.183998984254773,0.0875041017948211,0.231749505730764,0.218182440819628,0.102342356774292,0.0687598264235586
healthy,-0.10503212103272,-0.166137512879622,0.045978185357606,-0.116305998866996,0.0326345891304284,0.131037523898825,-0.0815042928310587,0.0838540319477059,0.0053203937511647,0.169175128991557,0.0263828221024579,-0.160177941389473,-0.0773648560452555,0.0509089850583422,0.306160049566455,-0.202442808453932,0.0875369132056632,-0.0804085595642285,-0.0922607410671093,0.0254514488256521,-0.05521278183417,0.185836362054415,0.1433219113014,0.0337120601761448,-0.0441276136180704,-0.0810599121172887,0.256407671845323,-0.0776266145478871,0.13659532652447,0.236246179735646
healthy,0.0788584538698182,0.11058287836865,0.269485785069075,-0.0059509488491864,0.106630945435705,-0.100587798787446,-0.134043027423401,-0.0191645697798097,-0.170561737473972,0.214690956757024,-0.145936543503676,0.212658414368393,-0.135379895509944,-0.126495380326651,0.0831791779990515,0.178365023922694,-0.137651314014351,-0.0315567921368832,0.106957828541505,-0.23321014194333,-0.105470091329208,-0.150755973909708,0.104221230232689,0.112309491696724,-0.13040540516911,0.123163687132916,-0.0400515620786445,0.202386741389974,-0.125288427320619,-0.102440136386982
healthy,-0.178345222720246,-0.112000684996745,0.0259579475079077,-0.0179006807360649,0.0054101834349992,-0.0044936694398063,-0.0652983847877323,-0.222344549416589,-0.112494695209699,-0.122904418642837,-0.120529370466137,0.0081234796925667,0.0178521982708904,-0.171112197898049,-0.0975353400859057,0.0829782997296997,0.0772852858978441,-0.0954094152205128,0.0107270857741357,-0.24615297950172,0.115428717219685,0.100301283143285,0.106682669498927,-0.138470413214835,-0.139339718070252,0.0334611335396622,-0.0040998755415528,0.131707766006529,-0.057811840077853,-0.0323470058492848
healthy,-0.0222087643666356,-0.0948982067348128,-0.0129575541005279,0.0937084271847091,0.0137159803617732,0.0820862673137723,0.0035658684965617,0.0081039071549374,0.150315903223926,0.112059830139827,-0.0447462269675409,-0.188802807421359,-0.0964178705211005,-0.150479791118094,0.0712475715222732,-0.043738872082267,-0.0324935094121273,0.0853161897865877,0.112886912734116,-0.0319818594010659,0.127251943625031,-0.0437421665320291,0.0830250976439933,-0.0553997746824068,-0.0030004530653819,0.0363886032549205,0.132111871988168,0.050834809387975,0.104809097621295,-0.190588047784474
mild,-0.273271698194805,-0.0692169583741598,-0.0719572907812332,-0.0176599199566951,-0.0992139122426961,-0.296838602104453,-0.110727693607597,-0.0209036525345639,0.0501458452130302,0.23665572151476,0.0395247119282693,0.0319253359327731,0.0854118866348851,-0.213133574333365,0.055274107303212,0.187615231863108,0.220315672953339,0.0051307485750846,0.130999326888661,0.19729918638356,0.0550950803902035,-0.165824356306375,0.247029788617806,-0.145517008060342,-0.14420278776712,-0.0354254024997222,0.0802517523291298,0.116096692645195,0.139911792956968,-0.218918494481993
mild,-0.0932957912425063,0.0617023057447021,0.0589049125789317,0.0046341205809542,0.0243530132355713,0.013807523291633,-0.16560499312259,0.0008460408598915,-0.0204114180358992,0.0124136027458601,-0.0495609371142426,-0.117976304165778,0.0738354868829691,0.0671121912108956,0.0151482251381546,0.0592194487373269,0.0703653547753817,0.0342230350736284,0.0743506166000804,0.016582400853874,-0.0242151904503309,0.131111088515594,-0.0523085230358419,0.0228396917619911,0.0407266330385365,-0.104557004462272,0.123870616253361,0.0558707644305949,0.0448326603730746,0.0804120899865936
mild,0.024612568874035,-0.182606258022601,-0.264394171561627,-0.0885723580994782,-0.115675419280515,0.307034031045256,0.143958860527819,0.0185425648800079,0.0869223841059182,-0.197432270186218,0.207142083920191,0.0749157627197798,0.2970684073898,-0.215318865338996,-0.154123650479286,-0.0263118776381666,0.0667718711480223,0.0791695162712834,-0.153189944265876,0.387603193029792,-0.010764116053225,-0.152203248854444,0.410364794400531,-0.111209708936926,-0.14974930082194,-0.108498123769215,0.323941239641503,0.020722430853781,-0.129118230654403,0.0009556327781084
mild,0.0506486588217635,0.0665681126307365,-0.210339491398371,-0.0082886883842944,0.0062198439332478,-0.0622098484011419,-0.20294641490419,-0.0148926376292256,-0.098283422004824,0.0883366156413818,-0.0381766452607203,-0.0600078981490169,-0.0895725980799667,-0.105885664757843,0.0369387613106915,0.154383714136469,0.120455045441592,-0.0519093609091201,0.0494887368409377,0.0612419790761577,0.0439039977299781,0.0236890295690618,-0.0080015601562539,0.0701600677484085,0.21567513251017,0.260957726037031,0.130380935179151,0.116210871898636,0.0233220378603743,-0.107576108431538
mild,-0.0744058102271564,0.148863041193931,-0.372851782969669,0.129837367535294,-0.0052963361806476,-0.0139350204364612,0.236278298544426,-0.163055165328482,-0.0744572309667744,0.126495019460128,0.0931743801877038,-0.0342462125855468,0.042370689445181,0.119810323309796,-0.114565407868766,-0.0771311094269072,0.179766905704312,-0.442321202193504,-0.0551230328704296,0.173236471772833,0.0979565089721721,-0.0233964365261618,0.202957659272002,0.0404167013396993,-0.0003599451773255,-0.310169901375403,0.101761643703899,0.0607278934887849,-0.0828388115244983,0.0871067329127871
mild,-0.0709609742616964,0.162768096951741,-0.128112737428587,-0.0363912411883974,-0.105367238657999,-0.104191821028171,0.0689059394651751,-0.0239754059594148,0.0909664266369224,0.0868641412665939,-0.0345385961824426,-0.0649048489901299,0.0764099301615634,-0.126158897527349,-0.0564745357907643,-0.240758224324266,-0.0351535497768562,0.0021328770236622,0.0730004406127895,-0.103070892957341,0.0345463804051567,0.0720507654416698,-0.0734830624210634,-0.0103763688778896,0.010088352637468,0.06572219237511,-0.0021795823599468,-0.0096991415017632,0.0362900462931142,-0.0858054869774769
mild,0.0289097663575427,0.0866189564529428,-0.0472266412252988,-0.0819845664261612,0.0228409222748524,-0.0076136407582841,0.0422612233394613,0.0749226387663034,-0.0932395136340595,-0.0347579252008624,-0.0132411143622333,-0.163196734514525,-0.0767984633009531,-0.164079475472008,-0.218257701737479,0.0999704134348614,-0.0574885048560296,0.095446366027765,0.220464554131184,0.0146755684181419,-0.158010631389317,0.14322472035149,0.247057125475336,0.23249189967688,0.384654372222877,-0.108466795150628,0.0953360234080798,0.0359716940174005,0.128328466693978,0.0889361514663337
mild,0.0967098897650268,0.0983032290641171,0.0396077056534995,-0.0240871617117536,0.141613674627243,0.0384014123379939,0.0835954816878991,0.0097342064871548,-0.255798690551119,-0.0040188274628876,-0.0142690952614887,0.0870788955401612,0.0892979591793801,-0.0198619097242875,0.273125449082927,-0.0581343067344198,-0.0436716884811387,-0.0115017164788582,-0.248941525875277,0.0331053331292768,0.0570957333451342,-0.164023637076797,-0.370622332347909,0.0495805904971982,-0.0049283855243116,0.0876014076180005,-0.208017863877589,0.28711071062312,0.110198442292953,-0.18710447923123
mild,-0.0369715407586238,0.151372649550554,-0.179178303496643,-0.0568556016664609,0.290536436424734,-0.135209150225224,-0.349104481998375,0.176123007892465,0.0695079749950536,0.143796009241805,0.0956504639953201,-0.112097317348457,-0.0641735274280812,-0.197054246729153,-0.109473212656158,0.187025978092859,-0.147368733940239,-0.0281506066755933,0.306699935750063,0.0218921785831638,-0.137069431016477,0.0737706051524957,0.320399487007508,0.235972306461407,-0.144843187170657,0.0843902213250827,0.382675774423317,0.168164455633194,0.122729253261383,-0.226449147179029
mild,-0.156849463429597,0.123731483573418,-0.0577446810974131,-0.144318515489231,0.0528844539402669,-0.214667230649674,-0.118040732295092,0.017357954132665,-0.121489068446232,-0.204744128449814,0.10188869918638,-0.0392638583529125,-0.106971506808003,-0.137870326212389,0.113250269164125,-0.0301214488269615,0.237599662683701,0.0258060454933095,-0.0741392272495092,0.0446091115968279,0.187960897009006,-0.121648529077498,-0.121229944920423,-0.066734274185067,0.148780091068211,0.0647376941977499,-0.0109961393644251,0.0796273306422676,0.130744429252663,-0.296324362244106
mild,0.157118722705559,-0.071955649624027,-0.203132062926473,-0.102635147583902,-0.0993391984384244,0.187880914730016,-0.0134318787756557,0.204171645452645,-0.0548852320067689,0.20013144972593,0.0228117483867996,-0.0500653493854255,0.125813112542421,0.0282223028980136,0.0170940444928529,-0.0214650164778948,-0.377486591378453,-0.155488468289516,0.123639439987698,0.133432779921751,-0.0658362888449684,0.115570861972066,0.114909309455411,0.0275843772569534,0.133609981488712,0.0613117421685602,0.163119949106643,0.0761494200421077,-0.0950745473935592,0.0214650164778948
mild,-0.3000447801881,0.130523715592919,0.0567168148431398,0.0025659335780507,0.0429914908926232,0.131322543970992,-0.10416237911653,-0.0051318671561014,-0.0080124907012715,-0.0892025022180837,-0.242674378490173,-0.0675857221690338,0.100894444842598,0.0285883731667725,-0.0396025220159525,0.0889120191715119,0.180462592682717,-0.302707541448341,-0.0762760066456395,-0.0747509706511377,-0.211762140950827,-0.238099270506668,-0.127643092047749,0.0793502855551909,-0.121881844957409,0.0315416174735856,-0.142288278979076,-0.432964980915236,0.0068021446738891,-0.246329623492868
mild,0.136526397823933,-0.281720467234706,0.0948792928822875,-0.137456586969838,0.136167006563016,0.419092491554917,0.12382085971737,0.0628511893357934,-0.0426618567371783,0.195191736003155,-0.129423135255206,-0.182824448495103,0.0483698355870485,-0.127541616300989,-0.0914545055723653,-0.0240157924942688,-0.162465990597232,-0.0169759519127622,0.0849643222134388,0.183522090354532,-0.209165713854134,-0.189885429739016,-0.13297476653957,0.0578197116829448,-0.134031799659916,0.0093230321214547,-0.176841641033943,-0.136188147225422,0.102278524724712,0.29366494149462
mild,-0.0266304886374913,0.0556241790338438,0.141741283988479,0.0433253655791246,0.0871081250470611,0.0873622327630677,0.0903098822687442,-0.0758765639995695,0.0160341968800162,-0.13754850667437,0.156631996146466,-0.147789047629436,0.154649955961614,-0.0313060706120126,0.0752158839379524,-0.191597217868973,0.0157038568492076,-0.0509740078309231,-0.106217025290757,0.030975730581204,-0.0570471822434808,0.246662359927603,0.0326782522784482,-0.0459934965971939,-0.0773249779808071,-0.0782905873016322,0.0443672072147516,0.17180222679206,0.0135185304915509,-0.0871843573618631
mild,0.0860521850804902,0.0951191093790622,-0.178747017537168,0.200179683272729,-0.188206198844402,0.0150793882837954,-0.178798461079288,0.0270914553687121,-0.107787081626003,0.0378817383282893,0.0194971024633124,-0.203266295799902,0.206269312571132,0.162638758410982,0.251301703254039,-0.118583795028345,0.218937284818073,-0.0444922334906525,-0.185942682991141,0.105613591971452,0.164452143270696,-0.0262812195803291,0.0735192521316129,0.149244146131602,0.0792809288490034,0.0298501153148734,-0.0753583587623871,0.133708196411495,0.0671273920232579,0.0293806929930324
mild,-0.146564756760304,-0.398946347557702,0.084051146311482,-0.25023696328565,-0.200271705299183,0.167235315543747,-0.120053510285293,-0.395615330358604,0.0318956304406764,-0.151766619235608,-0.230068338600701,0.183114685205199,0.378960244363115,-0.0851462752536511,0.311792335910074,-0.10777894005848,-0.190233023329299,-0.19160193450701,-0.241247779885345,0.270907522069093,-0.0032853868265074,-0.297327507798923,-0.0106318768135588,-0.125574785368729,0.0191647564879601,0.109330372726553,0.250693267011554,0.282406375961869,-0.152268553334102,0.0930403297117871
mild,-0.000154449180222,-0.16912185234318,-0.116300232707228,-0.132208498270103,-0.0969940851794679,-0.0050968229473287,-0.188582449051163,-0.233990508036455,0.104716544190572,0.16541507201785,0.0875726851859208,-0.0135915278595433,0.170357445784957,-0.149970153995642,-0.241249619506893,0.124177140898554,0.0912794655112508,0.157847062186968,0.300867003072617,-0.0738267081461555,0.0772245901110413,-0.282178652265745,-0.0273375048993086,-0.128656167124995,-0.172519734308066,0.14240214416476,-0.0239396229344228,-0.107187731074125,0.189045796591829,0.212985419526252
mild,0.0749877810898396,0.0135537836154523,0.184680824884463,0.264972260432523,-0.0741038386801361,-0.153048314365791,-0.0297383482121648,-0.122657532470274,0.153848071784094,0.174157700959422,0.0514370297455986,0.0675374093509108,0.3624584804741,-0.127456076980092,-0.194572561374001,0.180450529066597,-0.125246220955834,0.0191099930478738,0.21496637554073,0.23062478394119,-0.0586558927581765,-0.0603606388340331,0.224879158278118,0.232539992495548,0.0352524651488861,-0.0408718133248578,-0.0830064015207205,-0.0851110263057286,-0.0178472181768689,-0.237570045731717
mild,-0.0607215224642134,0.0536055750262432,0.177114579823967,0.0121733090454396,0.0621570020164672,-0.052859568101399,0.016472373663405,-0.0525129882779952,-0.0452188349024592,0.14570609057962,-0.0360541336857159,-0.124135798095369,-0.0170340296183536,0.0804716563723622,0.0396035043594392,0.0398505346590993,0.0936097354935888,-0.0083842821108519,0.0200131412918666,0.0420529142461188,-0.216699649086416,0.0447468964195265,-0.131052646485852,-0.0045805070986727,-0.0690050260448558,0.126200528958199,-0.0599103781966728,0.0346284861851899,-0.121618792853061,0.120859266857091
mild,0.0854134623107391,0.0529106067396513,-0.0495207863516184,-0.179732437989762,-0.0586797149957959,0.0749937144543999,-0.0999754549236594,0.0183147287047019,-0.0400646422604053,-0.0810819382431512,0.0743007331752589,-0.0731619287255644,0.202650877539864,0.0150641302892278,0.0675648925703352,-0.0202669649041782,0.140127697526349,-0.0847752312455257,0.0283496607717213,0.133845501551111,-0.238757861479215,-0.0693700853381202,-0.0486917116835716,0.0684737461215337,0.100454128222569,-0.0375257966259903,-0.108585317136734,-0.119529102754952,0.210146963972468,-0.0239524364474202
mild,-0.0008769895063261,-0.0796407580100981,0.026641693482041,0.0912232222403163,-0.169974441834554,0.0362505727827529,0.112971020274034,-0.0105661818280589,-0.0845642330308957,-0.0416991300325017,-0.257933692704944,-0.0413309091727319,-0.0551838296780157,-0.213644288474382,0.0721533615012636,0.244265420439953,0.271772809409739,-0.119728787328505,0.127793075135654,0.1610179265595,-0.0458987122432942,0.1445358302366,0.139064684949689,-0.188894612009873,0.124763589103887,-0.154772692824446,0.013744999883287,0.0320486600601897,0.01759572240902,0.0181916163417731
mild,0.0683421377872906,-0.0995622232437615,-0.193319487615711,0.15004033736387,0.0113673977372814,0.0473040122770994,0.138424599140094,0.0787559468596336,0.0615001633683586,-0.203364666278414,-0.0019886640520077,-0.0179164079885517,0.197033924032851,-0.0953937893747482,-0.0159694573776349,-0.0689018739619289,0.111242956829237,-0.0181531075147419,0.0845997089324603,0.137592270478327,0.0712999117846426,0.0076607219603439,-0.0087714635893922,-0.0900990925962807,0.0360559343829385,0.031383058900733,0.0509262910918296,0.15250628078836,-0.264129508987542,0.02196649209447
mild,0.0436181989333214,-0.0916342233487171,-0.0334509064932823,0.0164339794330144,0.0618696033218909,0.005177946571487,-0.137884259363904,-0.0800095618405442,-0.0605322528828975,-0.133889353565372,-0.0204974673053403,0.256359791843955,0.0230950133503082,0.047373067473572,0.220525658286313,-0.0039006054470639,-0.127374056554892,-0.0387917354900313,-0.115569367103008,-0.109285534591584,0.0304161497278743,-0.067861962019688,0.116889572023553,-0.126422480280993,-0.211121341417238,0.134129390823653,0.0490447555223137,0.119821455678269,-0.144382410855935,0.0288130437529271
mild,-0.0813689929004259,0.0512835359069111,-0.0031310878839875,0.0013825901793607,0.188361335590284,-0.223596511244757,0.0135705032524824,0.258971664945808,0.198520794865622,-0.0885790901768081,-0.14279970930666,0.272625663875197,-0.0896719012421999,-0.091447412254061,-0.110258497110018,-0.222515978955381,-0.100219369839632,-0.0812216475882382,0.0097837287292598,-0.0233345859401173,-0.0115543282307148,-0.108379844379625,0.186075027496172,-0.0350264364622072,-0.0197442718331449,-0.0428971318882308,0.0408441205384162,-0.1580646836493,-0.191448219880615,0.0140174506994516
mild,-0.200544346214812,0.159343132126397,-0.01536008916572,0.0201134838118141,-0.0931704977464161,-0.0400937484789919,-0.224082422363109,-0.218928979228865,-0.0250289052649365,-0.141642061924939,-0.122136015700215,-0.0736601499250445,-0.0936112158755897,-0.035671316071872,0.123101267917467,0.0323607812222353,-0.0393558291269506,-0.0752973636790878,0.018708947330937,0.162090027463893,-0.0785725732956556,0.0134246313775007,0.0232984902502133,0.0671717779647533,0.0975548675407828,-0.0627983576891238,-0.146140098151912,-0.148040361058476,-0.156984814352659,-0.114140259993764
mild,-0.22277555508138,0.207003606534768,-0.0317706993070705,-0.151141608285647,0.0375026655278001,0.0181769714818101,0.2318884067358,0.0552012069341873,-0.0726444426052591,-0.0327529980846044,-0.111734723629978,0.0916087855564871,0.202674136166143,-0.158416749028961,0.119275284261387,-0.0544040278014679,0.008725448954013,-0.129240789644075,-0.184810090441544,-0.168601087899061,-0.0322102052187658,-0.0283931852576405,-0.0905633499464503,0.0169329306899193,0.105437284322026,0.141674454794463,-0.114753032010993,0.215927967160113,-0.150570311898338,-0.102960236359458
mild,-0.24095375118187,-0.0977845318123405,0.0494362219068143,-0.261106383150561,0.165955348665477,0.0811582352961012,-0.2951467745288,0.309994897636037,-0.0543430801746936,-0.192545418545239,-0.227883801483635,-0.31750524186562,0.366746389896341,0.119610297410599,0.147303284974425,-0.22329206255406,0.222474252842747,0.0745257235089372,0.0343930249234841,-0.0716521352572586,0.245530484428669,0.259133135865466,0.17379581791614,-0.274603994807923,-0.155166262749253,0.116834246096967,-0.213335792031926,0.090941940466307,-0.122273806103408,-0.1865956653244
mild,-0.0171645484456468,-0.111502200939578,0.0711289127770191,0.0228491116623339,-0.0035326295626701,-0.0292847564797329,-0.106126875415839,-0.0719813055258496,0.0075755278399483,-0.0123742815416716,0.0276791604307535,0.002197019767054,-0.0003113593923854,-0.0232076788671935,-0.0426689669534352,-0.0295589861319702,-0.0719802446761311,-0.0974401074957416,0.0243099017247354,0.0055694610222277,0.211986947127471,-0.0625551253519439,0.040910608544989,0.036361684951977,-0.0381974853898751,-0.0054421590560054,-0.0215267624881992,0.0114905937261448,0.0396683535246025,-0.0752476618091714
mild,0.159764664879435,0.187173942507442,-0.181989511746806,-0.36878893961454,-0.0930860237520673,-0.19958213192085,0.285620719605994,-0.437593019664341,-0.28974584800979,0.078112272372482,-0.144536680934208,-9.43120808024998e-05,0.165119950858916,-0.141388844382206,0.300941648790272,-0.267546971135683,0.184067111207963,0.202728601631101,0.223251730518775,0.0226198641333416,-0.111437241097783,0.255115545412513,0.251541254234273,0.167349269754407,-0.206767619004599,-0.0551219941246842,-0.0536389708251087,0.0036084622220086,-0.22665516647817,0.304652624143588
mild,0.0295781692848588,0.0369973926781199,-0.0741885084877737,-0.1727153480969,0.0826527191578662,-0.155006446063324,-0.100657794055999,-0.0744306624021909,0.0448394540604019,0.0848376925548773,-0.032456075421587,0.0259570369031115,0.148213097402711,0.368036695465861,-0.133046811470516,-0.084209955099811,-0.0142088466090373,-0.0141604158261538,0.147408401317878,-0.109304551523113,-0.0269517306746409,-0.186302045418127,0.0937005258225489,-0.0902991946861958,-0.016652738422233,-0.109937877145435,0.111411290578544,-0.0625241407025362,0.0700588528857501,-0.0520910324359895
mild,-0.215047706687358,-0.25793688311704,-0.0922888098204256,-0.196504946073021,0.0949761220025885,-0.0056906775791502,0.195503026726287,-0.196124216721262,-0.192595292287843,0.0547874920628579,-0.0400770729497808,0.0262652409045436,0.0876190431935374,-0.208402887855694,-0.0639695594849758,-0.244188755197432,0.142505979490064,0.12018927282296,-0.0460141180100871,0.172914156893354,-0.0023591462110571,-0.0755357463317187,0.111477285022702,0.0402542033178714,0.194620515230055,-0.0437980817713918,0.023630193022632,-0.054658663179692,-0.0997525107927934,-0.116365230802857
mild,-0.014116724643999,0.198877973875238,-0.116327969512927,-0.127459464597345,0.112188648311636,-0.224359011689245,-0.182627629140291,-0.207629934136159,0.140823509828985,0.0857726106480583,0.0505633834714931,-0.292734439488194,0.295670204019638,-0.1676034327912,-0.0630476362576752,0.104214099977143,-0.178675942592575,-0.0578184977282206,0.22844116098938,0.31551127156337,0.127878708415251,-0.2137055442189,0.282694146954214,0.0544601396595523,0.284400740796658,-0.0313914286581646,0.300011969159912,-0.0264690538979096,0.220878955547279,-0.0341033916417338
mild,-0.113347961788554,0.0848520435855334,-0.0223806204775499,-0.097571453620307,0.229324384889572,-0.0968279055708959,-0.183114281155571,-0.0681150847662181,-0.0390050187084662,-0.0813652283544215,-0.0886629418054493,-0.230669625839635,0.33964651302122,-0.239476083285861,0.075523558344596,-0.263376271706798,-0.186795821544596,-0.142180989845615,0.079081862470297,0.295906366481695,0.269101441295812,0.174575562858265,0.273026700565176,0.129958612969815,0.162289322569965,-0.138827429914017,0.152146139295342,0.0345189264133137,-0.0902016793635334,-0.204315070098717
mild,-0.126410215514102,-0.0815767156579269,-0.0258406129221724,-0.0281616270581962,-0.023537344052887,-0.0807934762984404,-0.188856866094525,0.0178221999794293,0.0158876321381749,-0.143215873160061,-0.175066401843612,-0.169329284790964,0.0084297248620643,-0.0799965525012811,0.211422058794686,0.088295162649545,-0.0757492034377248,-0.12647919398042,-0.0715368998852818,-0.01317594399493,0.166505395384361,-0.170643491457716,0.0521778151740419,-0.19701256843636,0.192466887505977,-0.0040346283738776,0.129702991608284,0.218802420923984,0.156550300744137,-0.0864317983864257
mild,-0.0089533776159477,0.183487452930221,-0.10668517995564,0.178462723814256,-0.0040819082115806,0.0216041457741989,0.194862881345531,0.0648480154699319,-0.0770513200059279,0.0238195696409602,-0.191916737068115,0.006940475510941,0.030157953427766,-0.0470548366314528,-0.0961376276610157,0.215548837240424,-0.284035402470527,-0.204520979956773,0.124366150790985,-0.233492539009936,-0.0502760273555764,-0.284900225128831,-0.027445803888593,0.138427729330107,-0.175762889787622,0.0407958194810103,-0.0929082265951993,0.0469029453101369,0.22152733438303,-0.0220830823729428
