group,BACH1,BCL6,CEBPA,DUX4,E2F4,EGR1,EGR2,ELK3,EPAS1,ETV5,FOSL2,FOXG1,FOXK1,GMEB2,HIF1A,HOXA6,IRF4,KLF3,KLF9,KMT2A,LHX2,MAFF,MAX,MEF2C,NFAT5,OTX2,PAX5,PAX6,POU2F1,RARG,RBPJ,RELA,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TEAD4,VDR,ZNF263,ZNF384,ZNF76
healthy,-0.422460160294912,-0.22015496573714,-0.0699739066520994,-0.296109947548817,0.162517026601671,-0.034601454341155,0.246322169560295,0.103010001478834,0.03165764391105,-0.240901820196927,-0.322978058617236,0.217748517528403,0.389283884019125,0.108944349488728,-0.0256532051766294,0.364798857584601,-0.372181747234706,-0.0381527177171547,-0.341365192017971,0.0190880406459984,-0.168942009683249,0.321669698426078,0.174712812669249,0.452482353967015,0.0818426026718879,-0.0385031713397863,0.255784417371347,-0.439912750701963,-0.47942055575996,-0.115789876917464,-0.234967472187033,0.386526982187757,-0.352532980792497,-0.468720038482277,-0.330617947590604,-0.0540633121846271,0.0752307109915727,-0.0086445226915782,-0.275853728160714,0.514325736574062,0.104575360993254,-0.314263445201132,0.295432403878396,0.15340523241325
healthy,-0.265519517788092,0.0682019217895446,-0.213607293853793,0.400190822859029,0.224168746309392,-0.0930967740063132,0.232467030381648,-0.118311282774401,0.105563379507777,0.262425242371319,0.0607219584886666,0.0341393196809307,0.212616358544702,0.262521139336715,-0.191704426957376,0.311850538336351,-0.150475124968177,0.0328287278205204,-0.276918470408148,0.140073500788238,0.18726759402506,0.083149062129248,0.261990509461524,0.242050333790209,0.179723699413918,0.310303400627965,-0.240145180744344,-0.217283344193968,-0.209253571624821,0.0800803592365801,-0.260162073987976,0.201326089152095,-0.21391416414306,0.233771229111032,-0.0086626925407605,0.222883726973087,-0.14754707095809,-0.273223240674894,-0.260871711531906,0.270992037946683,0.228400999048863,-0.230574663597836,0.026927867883161,0.239294894317834
healthy,-0.0507328252176358,0.0335038047441421,-0.037008534023717,-0.0281873458997179,-0.150061338350682,0.0554644296151547,0.0087684193017219,0.0295725274844934,0.121579366526583,0.0431297174078679,-0.136389815979041,-0.0569111748259203,0.094407820455701,0.0422238526254432,-0.0313138986196398,-0.0808110539156187,-0.0992141806847792,-0.150074530556252,-0.111170716332413,0.0079153233415744,-0.0133241276249836,-0.108976412806054,0.134714405871741,0.0001714986724007,0.120348094006783,0.0927060259372625,0.199875106580324,0.111575277303205,-0.053648302648449,0.0196651811019561,0.0375318248446322,-0.052359863904515,0.0631862672750462,0.016516641372752,-0.152941636566644,0.0227433624014572,-0.0594308860896548,0.20167804134146,-0.0417665228323745,-0.0026428385157145,-0.0098677697658294,-0.0637183528996743,0.0264943461849922,-0.169242805248431
healthy,-0.31627109318221,0.280519296228518,-0.321654724317006,0.317784581210608,0.0595872122559578,-0.248262553227942,0.250557424755991,-0.290407541238268,0.21314966311455,-0.330583435757476,-0.307080966926917,-0.273675281344469,0.195991516224177,0.250564400318083,-0.2346698266751,0.321343259040542,-0.308560051290208,0.318898597763853,-0.284535918102471,0.226956831947167,0.291776656025918,0.0616261738770544,0.293256656534461,0.280102241193623,0.252188291885663,0.304924698531804,-0.270972564452213,0.319973155780383,-0.31637430417753,-0.31388846458269,-0.251050182319573,0.303146830271057,-0.236409514180667,-0.260956123398131,0.13713789522391,0.182356405898904,0.241271006812936,-0.310929042183658,-0.334161891073937,0.293720338540846,0.235102898179174,0.143868886714811,0.152597235581479,-0.253600272627454
healthy,-0.19893008370338,0.0280742405460721,-0.31807639476092,-0.200503430684124,0.316149840231945,-0.183101239472386,0.321814180649618,0.266618649373968,0.172187245394905,-0.159084185418103,0.0440450209853772,0.271687087215579,-0.13790153035951,-0.223862176130457,-0.224967477872042,0.0307264969013077,-0.166399461079644,-0.223315880612276,-0.34477518694505,0.16250641039591,-0.1087191193363,-0.133908250468975,0.297568907648452,0.267660662395802,0.110941594971221,0.12443444990816,-0.0973259581525905,0.264283807574134,0.0298627426933317,-0.133114184467753,-0.310922297903096,-0.089502563222927,0.337717656139397,0.115462016053319,0.176159252507951,0.205432801052977,0.276183190247061,-0.311215438542275,-0.237772939635958,0.0985613239507334,-0.183018355082085,-0.0668577357198882,-0.245969490859548,0.243643961416665
mild,-0.0601351391935748,0.0938581934907354,-0.146564381484814,-0.0241089149184829,0.132396466025592,-0.0666018730771963,-0.140146309354762,-0.292176645262985,-0.211581534058957,0.135789016581086,0.086060606554289,-0.176011398955297,0.0368612783292791,-0.0133732598419606,0.178983438508242,-0.122983400685251,-0.220416167234221,-0.164445739629203,0.107939573661769,-0.0035975267155787,0.259235392534972,-0.131642667918404,0.0293529074753713,0.199400028106314,0.0638901279985358,0.144142541098412,0.0554234419505017,-0.230540566415663,0.0025246727713041,0.101169392428055,0.131350926933557,0.21809371618412,0.175720346580171,0.076755882476613,0.159082617590698,-0.0604413409825483,0.0284877841300631,-0.0751938860943305,-0.146271263280527,0.0602742383570815,-0.0641400933270156,0.168844808059247,-0.117802760222633,0.267682567974264
mild,0.0872284192459655,0.138693296084808,-0.156298963024306,-0.160350545050377,0.0777122308932274,0.163483832349376,0.0453666334650308,-0.154821617036418,-0.173312733586072,-0.113079579077568,0.0720587651443008,0.112924933318761,-0.032211479867462,0.134294787511327,0.281683828299277,0.103717352210367,0.188968221708765,0.164235848672067,0.0561227249812953,0.0331858850025953,-0.112758654914381,-0.0730954391469181,0.171902446378551,-0.170149338263234,0.136826598606828,-0.0466735954089245,-0.0793168517091597,0.110204262801002,-0.145401226941347,0.229781700841509,0.0449375941253338,0.113088474630065,0.117297439508018,-0.156210007499329,-0.0183357865175789,-0.063655889400314,0.103707088111331,-0.260006051135637,0.115374631621976,-0.168411968433105,-0.259630385110926,-0.0872304720657727,0.153186203923378,-0.00229368399787
mild,-0.373450285236646,-0.19100441202937,-0.163965912255935,0.225284610672715,0.0718884109840264,-0.0997409572733567,0.268605882498254,0.135457708591811,-0.123550896996194,-0.0300442099859714,0.217204922742324,-0.116375500557443,-0.063900809763579,0.177130628309372,0.191809249874271,-0.054572426046363,-0.143231668645191,0.0885800480282769,-0.0581564407973407,-0.134420812237854,-0.234220705005574,-0.0320314411865393,0.0313849924827401,0.197756209602383,-0.166115216066002,0.176673878228055,-0.202467365683062,-0.0519534800155868,-0.0575468267775187,0.101446403141499,0.0281619576347385,0.0099877245604072,-0.27267611507773,0.15616800965797,0.161823975382663,-0.307805353186749,0.239561734182262,-0.0160967568980194,-0.225619806296907,0.13615204238478,0.023432384212071,-0.2156320817365,-0.163711752936492,0.241672361574154
mild,-0.363863569607962,0.0473921410869466,-0.405107334615136,0.23769774679088,0.0529657776636104,-0.334643507760519,0.0323267102579374,-0.115230496789486,0.198646011516495,0.521989491438474,-0.158246216145116,-0.282899767578603,0.0443122247463646,-0.213780181953849,0.467591638601004,-0.237598456245492,0.137320733704671,0.18390136552643,0.339428548274777,0.246780922260284,0.0643402734111907,-0.35044025164498,0.244915405667135,0.0020392750475769,-0.0115253409992268,0.251959306088962,-0.272649928200894,-0.251657615585669,-0.100968937491404,-0.0198523807768325,-0.17895975145983,0.0804539832674655,-0.294742074549644,0.127147271669568,-0.385999632928711,0.270268864545156,0.268164668756364,-0.299122315148091,-0.125810668173965,0.266923536939018,-0.0983587418078482,-0.253213803941264,-0.345088109361873,-0.360562158973823
mild,-0.257447687173398,-0.148592929353535,-0.386970417477051,0.406298321919498,-0.136635399138474,0.376352955303333,0.235439646648264,0.322028658550428,0.0254612927855172,-0.225595300652245,-0.239923720478912,0.216524070833923,0.245954026664956,0.0341201939757336,-0.0757138443358801,0.44861354737883,-0.177765179792002,0.139212453064134,-0.322750233649613,-0.225543759573731,0.332543038567119,-0.186527163139245,0.4910833960737,0.365838575286642,0.369858779410671,-0.0840119579765042,-0.396196270530913,0.451654471011108,-0.283939801529179,0.139624781692239,-0.0577775490132891,0.226986909772101,-0.307339451174168,-0.099474281530462,-0.0676218950093089,0.121327698820056,0.11607050881171,-0.328265129050525,0.324657253554601,-0.105401505559479,0.147819813175837,-0.397897126121848,0.174724256159723,0.468302239370869
mild,0.0161716938206389,0.344864089309581,-0.098055457632923,-0.17917025041339,-0.106700556202746,-0.298756896937192,0.225052188645145,0.156753579728297,-0.0262925953808178,-0.0039769006898016,0.106646184513627,-0.0898841694968461,-0.0833362646501609,0.430709219043347,-0.175682694925654,0.270413712138196,0.25850631222127,0.0277295614503751,0.0331822651305329,-0.362837816255286,0.277683983711739,0.0176164272743559,0.0494005632561304,0.419889252908789,0.0530900707320207,0.0193407865578246,-0.132278552240865,0.275602324756921,-0.414739477210862,0.223964754862777,0.101581850041458,0.324987353244732,-0.264627010939168,0.344646602553107,0.123905312116634,-0.131828043959598,-0.0262459910758592,-0.179550852237219,-0.356344283097719,0.0219040233305484,-0.396851191490914,-0.175550649394938,0.063902269482419,0.388975063952909
mild,-0.213903487874987,0.281510289742211,-0.066276831994426,-0.15638229087648,-0.495635439262664,0.0026599397455956,0.369066639701403,-0.0436673441568626,-0.465378624656513,-0.540632753292325,-0.37494067330626,0.0567453812393748,0.0647252004761619,-0.284170229487807,-0.506940183181446,0.412844814680998,-0.474577582943365,-0.0146296686007763,-0.356764418378022,-0.0410074044112669,0.149067456576092,0.0250477659376928,0.0947603534368466,0.162921309417736,-0.170457805363591,0.248150212099532,-0.294255834356524,0.122689720765601,-0.324623479785408,-0.340028964145316,-0.375383996597192,0.265218158800437,-0.0262669049877575,0.148734964107893,-0.0980852781188412,-0.0937628760322482,0.466819425352044,0.0548612572529112,0.142860930503035,0.138538528416442,0.25335926076799,-0.140533483225639,0.463605331492783,-0.101631864446302
mild,0.0619465653919117,0.0221200860586951,-0.131358982466994,-0.114685031949005,-0.0208876075180852,0.163177577669861,0.149097639577657,0.0992242016699402,0.0273145636774961,-0.195318811234143,-0.101908552836923,0.144251611389186,0.161770874414086,0.122099261494349,0.163196935971546,0.154098534179609,-0.316856681979628,0.0238236166069727,-0.110484280483366,0.0109116293830961,0.0145961594704692,-0.252690364661173,-0.194570290235658,0.179935414161818,0.041349332399101,0.0071754771578964,-0.0531643491941625,0.0248108899929063,-0.265318430127003,0.0280372736070684,-0.149736463533261,0.225498403561015,-0.186330106485088,-0.0543839222003158,-0.103089409239706,-0.155763348124516,-0.0578684165036108,0.0082724475867115,-0.161493405423268,-0.145406656723056,0.163384066221167,-0.174547353526168,-0.0570682733672986,0.217567952637405
mild,-0.409340583987491,0.608165622308988,-0.366491850098635,-0.195220362350438,-0.0175048990649375,-0.50149437208323,0.323248083226649,0.48490298679178,0.511345507100029,-0.128175858244884,-0.598660141152428,0.249500363188612,0.387255771274393,0.573982924487541,0.486655945654419,0.280424038899238,-0.437597787061992,0.145705446871267,0.210972302552737,-0.481940239418307,0.402711436739345,0.175987193984308,0.569230183909261,0.552416592564801,-0.657458331735149,0.106140424654677,-0.0730317227561144,0.28483112561728,-0.654816548660468,-0.282818926359462,-0.544219658164858,0.182381790398721,-0.596944216631958,-0.0757722640765771,0.293336679535292,-0.110559856153442,-0.473422340719572,-0.4050692898574,0.454695308363076,0.281177070523329,-0.27735018849926,-0.52151760641562,0.316569556855611,0.270523524759549
mild,-0.524085452215705,0.378787768165651,0.531755221971264,0.149872343432803,0.568697503977278,-0.582152774794123,0.331531768958066,0.366092176100545,-0.0893567985016155,0.370029899586639,-0.407469787761915,0.0684639741415333,0.487275865188161,0.369582054034303,0.415942362137216,0.472075655404436,-0.522668933320539,0.6645231826793,0.549954338268408,0.474888788947998,0.228222093470342,0.214159743126997,0.548225986173837,0.483344776450991,0.411344481133235,-0.2219124472441,-0.30795518865843,-0.0787511523474106,-0.59016091674478,0.130084204768483,-0.486751720023205,-0.0225979548334201,0.493363247325467,-0.483049530123895,0.0618756684605039,-0.251665978791508,0.0361560642585799,-0.313933097438498,-0.338524794323428,0.440643532379384,0.0559541550462856,-0.453133447227861,-0.123044736160656,-0.43632431083019
mild,-0.0926345016309799,0.004848670484652,-0.200609295699954,-0.0075515968183944,-0.0044930222828437,0.310599429579175,0.308821188570134,0.0993799625252757,0.0048605254247122,-0.165850611443231,0.0241959326630189,0.240311489961811,-0.136900847816042,0.125697929459084,0.167593287632091,0.183360357912256,-0.0465187847965146,-0.0657237876941583,-0.0184937064940272,-0.0210662284871066,0.0831268397026403,0.0337628692916599,0.177895230544469,0.238414699552167,0.382404801524254,-0.323272360503608,-0.327599413625608,0.102628216101791,-0.0827356266806512,0.0456178093519338,-0.338671927641904,0.299515060622819,-0.137078671916947,0.0502649458555611,0.0840396700872814,-0.0766896072499116,-0.0723032794276102,-0.0990717340837086,-0.158073770763692,0.201427286564113,-0.207544435635214,-0.236102986240414,-0.0645501486281911,0.201024218602064
mild,0.14111854793268,-0.0529624045980387,0.219482291158601,-0.162912160204718,0.116134429359555,-0.0403967182429897,0.1602615857392,-0.0221126629021468,-0.0290581496960509,0.0133019570399152,0.0014479990135701,-0.0359300094214683,-0.161120568204877,-0.138320719330188,0.007779926903419,0.147278679329393,0.0784373702944077,0.0481275604340843,-0.0636628718847601,0.146419696863716,0.0068718597254174,-0.25141189652563,0.0281991672303737,-0.167845173793321,-0.0176459540806255,-0.010405959012775,0.149217525466207,-0.0832231297460377,0.0701420539115823,-0.111275042839438,0.129411844043308,-0.0880088891976677,-0.117680597797774,0.108354502456136,-0.0620430763780546,-0.0880579739099921,-0.163427549684124,0.146493323932203,-0.012320262793427,0.0521770492008481,0.0362981447639014,0.0718354764867745,-0.0376970590651471,0.0382124485445534
mild,-0.276326824285962,0.0056072468571478,-0.075357999428639,0.0854892750000766,-0.0310310138571707,0.11783714228582,-0.0883990962857935,-0.14782741714299,0.130920718285832,-0.0124251492857254,-0.219213616714482,-0.0258910375714518,0.0635487977143427,0.149823936857277,0.0037806437142891,-0.178476118714446,0.138460766142981,0.122637285428681,-0.0955780714286571,-0.109638667714384,0.218555190000196,-0.0585362588571953,0.223822603714486,0.123762982714397,0.115203435428675,0.0129986177142974,0.0658851505714876,0.105603149142952,-0.194065964143031,0.0312858887143138,0.165817334143006,-0.21352141157162,-0.0297354000000266,-0.0499342324286162,-0.11662648671439,-0.0131472947142975,0.0751456037143531,-0.090969084428653,-0.0439659128571823,-0.102438453000092,0.223525249714486,0.15761885957157,0.177180504857302,0.0435836005714676
mild,0.128420323766089,0.307451545285961,0.0681766139207454,-0.224671176135498,-0.065781288988887,0.123063037896986,0.107326010656496,0.155464314932232,0.0920783508752039,-0.361771333256815,0.283137709418494,-0.2664992158058,0.210762837821481,0.136018397474672,0.0695674477521471,0.163319950461446,0.0918723014187,-0.133983659091695,-0.0912799092312511,-0.20043460881422,-0.17668740895214,0.115258914731899,0.0337148423204593,0.0768564472759744,-0.287361723276825,0.0179520588979069,0.309305990394496,0.140937828248704,-0.141555976618216,-0.170093826344013,0.0234896380414506,0.0582862400085557,-0.32017509922508,-0.0879058493809989,0.052233537223752,-0.0433476544120191,-0.0912799092312511,-0.0616345436767449,-0.178207023693856,0.0850469131720065,0.124273578453947,-0.203654131572094,0.181143228449038,0.0421113576729954
mild,-0.0700596191496061,0.0153765701296721,0.0272994057970117,0.0158107168632111,-0.0183378396405277,-0.188944546317366,0.248318971980319,-0.0551042361494867,0.181700127689059,-0.0060586148635665,0.101344103172386,0.338213265030863,0.122980162027412,-0.228873086198967,-0.258634816753364,0.0981560405917714,-0.0120913105191606,0.0409264293885416,-0.0028057542630206,0.176451488074632,0.181460375015313,-0.113305817651684,-0.247489557325199,0.107299041204063,-0.0326063636293764,-0.0478598175211793,-0.221486111926811,0.0785222405526199,-0.0213639071713144,0.0789045488702139,-0.0705002456851382,0.197076697818731,0.142724118700446,0.0492076163357481,0.209990943191018,-0.168060144493543,0.132900738878877,-0.148892890197896,0.0289128764932984,0.239402764437786,0.0024040065394472,0.131468702638398,-0.0219794883606607,-0.0160634291409428
mild,-0.203341824496703,-0.227704520094917,-0.311559640899256,-0.177154207879896,-0.367767208271915,0.173960596097359,0.459195751303414,-0.185548844565423,0.405451827305856,-0.407504863451773,-0.437251076054835,0.401665116192276,0.25745073269798,0.0434787432679735,0.404037513516446,0.750179407718036,-0.151057837314019,0.432415035355565,-0.404174382592841,-0.651405557586701,0.189974278035511,-0.215203811117556,0.579777407606933,0.429586407776746,-0.246729321713747,0.201197542299856,-0.415397646857187,0.345548794870547,-0.575625712289635,0.308502898193113,-0.0248645488783269,0.413435856762199,-0.57434826757662,0.634525038164718,0.239201522512052,-0.293082315586004,-0.36252056034346,-0.0338522848948965,0.453994726400424,0.368770914832141,0.202885594242055,-0.386062041483307,0.511525361511563,0.0474935695088777
mild,0.136985376288399,-0.296879569771785,-0.0931936917183872,0.211477992745571,0.131842580591565,-0.0124673835074765,0.173608315341611,0.0338177777640301,0.248724300974157,0.31152874539307,-0.119686881671775,0.12218035837327,-0.248568458680314,-0.330229820654285,0.282853763325874,-0.0409865232808292,-0.0339736200578736,0.341138781223327,-0.111115555510385,-0.440254480107766,-0.207581935399485,-0.236568602054367,0.0670121863526865,0.0529863799067753,0.0441033691576983,0.0620252329496958,-0.0705965591110859,0.107687025045829,-0.338333619934145,-0.0835314695000929,-0.363735913830628,0.0370904659347427,0.192309390602826,0.0179218637919975,0.425916989074168,-0.211010465864041,0.280827813505909,-0.244672401334227,0.084934050144684,-0.0427007885131072,-0.0933495340122307,0.0768302508648242,0.204620931816459,0.328359713128164
mild,0.0614992252396232,-0.0255857177569131,0.0664081129487984,0.209573379168336,-0.0127503576861693,-0.14059394408616,-0.0796259837501272,-0.154088072637356,-0.106996751583104,0.1333049896089,0.0780959408277869,-0.0229081426428175,0.173574869301051,-0.0898262698990627,0.0710619935042502,0.0572491060109001,0.0524677218785866,-0.0847898786130258,0.0746958454448085,0.0324071591190136,-0.0047176323438826,-0.0074802098425526,0.0661956069873623,-0.0376560563664867,-0.0429049536139597,-0.146671614583234,-0.0720395209268565,0.202156921114214,-0.0255432165646258,-0.102640379373663,-0.0336184430991997,0.149922955793207,0.0936088760126263,-0.0154704339925521,-0.162269552152648,-0.0352547390022581,-0.196865522674454,0.0738245710029202,0.154959347079244,-0.19131911708097,0.0739520745797819,-0.0790947188465369,-0.0377835599433483,0.0948201599928123
mild,-0.152567384216917,0.239390848030769,-0.347679284512441,-0.339712928212667,-0.426382956812734,0.139602722392847,0.32896878080251,0.209119921573339,0.114926657570913,-0.0640978674295671,-0.19649527218302,-0.402181927412681,-0.220169711929358,-0.375896634068558,-0.337065250163574,0.223233506278239,-0.141689441300338,-0.0780003252802972,-0.0529523335001454,-0.445524306602976,-0.0483370022694598,0.321256513216766,0.278352344997044,0.0749537156753606,-0.205190752618705,-0.113653759037344,0.233776346687909,0.391187373733625,-0.294054291035057,-0.0351378914387251,0.33190368957181,0.427822792858902,0.362588277365608,0.2529115590696,-0.0674746696145714,-0.0764905227766421,-0.0951187852119838,-0.077621033431818,-0.388100257232249,0.300190472104791,0.0267861058819206,-0.276206706967459,-0.0330094381530845,0.242541793581081
