group,AR,ATF1,BACH1,BACH2,BCL6,CEBPA,CEBPD,DUX4,E2F2,E2F4,EGR1,EGR2,ELF1,ELK3,ELK4,ETV6,FOSL1,FOSL2,FOXG1,FOXK1,FOXO3,GATA2,GMEB2,HIF1A,IRF4,LHX2,MAF,MAFF,MEF2A,MEF2C,NR2C2,OTX2,PAX6,PBX3,POU2F1,PPARG,RARG,RELA,REST,SMAD3,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,VDR,ZBTB33,ZBTB7B,ZNF263,ZNF384,ZNF76
mild,-0.0284925385464904,-0.104919583118253,0.34978781145015,0.185033897384267,-0.0678792830078153,-0.173804485133591,0.521916264904536,-0.102405535599445,-0.0259784910276824,-0.0179335389674969,-0.248052688522387,0.205984293374333,0.128551629795048,0.328669812292163,-0.0395543476292455,-0.131233280481776,0.317608003209407,-0.052962601062888,0.519234614217807,0.276880433404718,-0.423868411671025,0.283416956953619,0.0046928887017748,0.0913437265166897,0.131568486817617,0.213694039098678,-0.285595798136586,0.418840316633409,0.2269346893644,0.397889920643342,-0.0998914880806369,-0.0377107127821196,-0.116819408040611,-0.0514541725516032,-0.0836339807923453,-0.0988858690731137,-0.181179024522095,-0.184028278376744,-0.167603167920532,-0.0957014088826236,-0.175815723148638,0.187212738567234,0.161066644371631,-0.259952513444745,0.0916789328525308,-0.0526273947270469,-0.061175156290994,-0.0305037765615368,0.117992630216054,-0.0670412671682127,0.224923451349353,-0.365877715570521,-0.0036872696942517,0.0356994747670732
mild,-0.402042159957605,0.361673607108487,-0.1159369994498,0.129508042823896,0.157922414888411,-0.103479205727485,-0.101915355026173,0.158293498105671,0.301452102135934,-0.202717460400565,-0.178172956173195,0.136664647728205,0.0236167961842185,0.0046915521039356,-0.137380308218636,0.30646172556895,0.315447240615471,-0.0109204489650932,-0.116573142107961,0.0143662216967973,0.0371878395583149,0.0490625025106492,0.0945467025691441,0.308767742704783,-0.0714600252667262,0.2074090125045,-0.0599034336434723,-0.100855117262572,0.332172491336281,0.278975061547587,-0.234630617084963,-0.0580480175571701,0.0899611742415686,0.0119806867286945,-0.228136660782905,0.340574875612821,-0.336784525607946,0.0756744703770413,0.213876462862468,0.308502683263882,0.125214079881311,-0.0982840406858386,0.383355469374133,0.111828578115845,-0.0441854087980833,0.265642571670301,0.0131734542127459,0.162295895663266,0.0431781829226621,0.169717560008475,-0.324273719997451,-0.022344510867897,-0.2486257555645,0.136585129895935
mild,0.258562611930765,-0.0651252155987534,-0.101951974419477,0.135806749195019,0.252360210445169,0.220572902831492,0.255073761095117,0.127149230454709,0.0136969699473569,0.396695261682882,0.305209839770348,-0.228971988176569,-0.0431583770039358,0.170824474249111,0.122885079433362,-0.150408236025692,0.22289880338859,0.279624933642266,-0.351081767424232,-0.236466556638331,0.0438044604920186,-0.0785637521508771,-0.0166689539925381,-0.0144722701330563,0.244090341797708,-0.225224703945689,-0.0219668385948176,0.0205454549210353,-0.0503945120704639,-0.215016584833979,-0.121851345852429,-0.292805036799157,-0.0012921669761657,0.007882218554611,0.170824474249111,0.0713276170843489,0.188656378520198,-0.37718354034278,0.31645169246299,-0.0443213272824849,0.0770131517794782,-0.0467764445371998,-0.142784450866314,-0.135289882404553,-0.152863353280407,0.0394110927730551,-0.0317873076136772,0.163200689089733,-0.12107604566673,-0.280012583735116,0.0232590055709833,0.269029164437707,0.12598628017616,-0.0555631799751269
mild,0.0843154081503918,-0.120257468336475,-0.0589492196562311,-0.164442877134558,-0.0434167364194724,0.0920286378805911,0.122033366590507,0.0042409510544051,0.127202025688064,-0.0152409178517684,-0.191107856889131,-0.225592090150262,0.243854685628294,0.0559805539181476,-0.0021469814712925,0.0793853025496458,0.036472179067884,0.0659998007841796,0.285787089178725,0.0427010759290415,-0.0071566049043086,-0.152912791455395,-0.161527223284655,-0.120628551553736,0.0340336322116011,-0.0649925749087584,-0.0948647738982245,-0.212551165657967,-0.113843029866687,-0.0777419340160638,-0.0149758584108681,0.0057252839234469,0.127785156458044,0.243510108355124,0.0843684200385718,0.19023316073416,-0.0581805472776202,-0.386456664832666,-0.117474344207022,0.0639323371451572,0.234339051699973,-0.133775499822391,0.143105592142083,-0.158293498105671,0.254563087040667,0.267365458036153,0.114479172524848,0.213266826148397,0.111563518674945,-0.112120143500835,-0.0692335259631636,0.0625010161642954,-0.275741336368603,0.170035631337555
mild,-0.207743997821968,0.106765834401673,-0.130946055953681,0.125993145210001,-0.0209803073074958,-0.260806923598353,-0.0975556464457299,0.306078753822883,0.262838173510087,-0.166812920833471,-0.0096275680747925,-0.183257697516137,0.0322773958576859,0.0167230300952321,0.14051797334596,0.221378415037715,-0.30371359981607,0.13358946337306,-0.109353591138539,-0.0612992267883466,-0.0574315043536756,-0.10851883090084,-0.11553081689751,-0.0529237990701022,0.0385937483229399,-0.253961889649223,-0.026767978288874,-0.103204190720825,0.0157491431512502,-0.106571057012877,-0.0498073608493601,0.0772431473283931,0.159494856082979,0.0773544486934196,0.0511151518884215,0.044910100788194,-0.202095453546873,0.100477307277676,0.0967208862080312,0.343058632352939,-0.0336964882617738,0.17020761246678,-0.209357867614852,0.202735436395775,0.198478159183512,0.171153674069505,0.38526967503924,-0.145109154653303,0.173435352052548,0.114111724493422,-0.10679365974293,0.0492508540242276,0.0324721732464823,0.128274823193045
mild,0.226098024625021,-0.0930237975665531,0.0675819073420663,0.106202130192414,-0.232571102736525,0.107636980362038,-0.136445428427874,0.208355103919095,0.149656265750134,-0.265001502686848,-0.135149884099962,-0.0331594338552766,0.206107636339491,0.0728708857990275,-0.0965528788898986,-0.0712038592265525,0.185313917700095,0.202917532564309,0.143331780536455,-0.0169860256326287,-0.0189920297532672,0.0372132338490669,-0.146447587862724,0.30067308522098,-0.0796318626500684,0.315216615095609,-0.19566898526728,0.204965328437461,-0.0994365098133165,-0.0271182038530759,-0.0721232777818451,0.0249775374187835,0.279907227749925,0.178376486782887,-0.0695600502943626,0.0614710244190102,-0.131119301746456,0.0804584106442204,0.164436615555672,0.227003512596142,0.183739761688761,-0.0528015575365285,-0.277311495566044,-0.0360802130031507,-0.253480909577348,-0.0840478578323073,0.337705221475822,-0.268094092372832,-0.174763821954515,-0.121962264417986,0.317450152091042,0.0003111163798212,0.301926837796379,0.12720016406632
mild,0.0425860693022948,-0.0401479976601998,0.0052294196327109,0.0348267726606034,0.121308590359874,0.082777064412808,0.0341690278801335,0.0863214488305343,-0.0792257074355713,0.0051108861210362,-0.125117932038991,-0.111782911975578,-0.17109731363629,0.0970161930260541,0.105856236391839,0.14376720454249,0.0394228514711305,-0.128672775295983,0.0008378692344854,0.0185551429501103,-0.153290558740283,-0.0955054717988265,-0.0749933638128306,-0.154604886207971,-0.0700033353899726,0.101088167780058,0.0791141464834068,-0.206924648586618,-0.0965025478087967,-0.0960202791093356,-0.0023683460469922,-0.076606349246209,0.0882144987375757,-0.126752997244152,0.174377902885877,-0.0437307311552326,-0.235655080048732,-0.123122617925799,0.0145447591384468,0.0420143194224517,0.178840340972457,0.0684775069504727,-0.0660963778777117,0.199483765495896,0.0441165461148015,0.0499304986531244,0.010791197935412,0.0281854097270605,0.0436110355503061,-0.112875279632189,0.231574970641966,-0.115675924368819,-0.125902344983898,0.0805702493278039
mild,0.011744568119065,0.0259190468834538,-0.0196417777163674,0.118660636513312,0.0943615300600741,-0.059127825702879,0.192772911195688,0.312850995585439,-0.227804122999106,0.094766515167628,-0.17252365581799,-0.254128154990114,-0.297866546605942,-0.413287302258822,-0.191760448426803,0.383318404299829,0.132430130170147,0.315685891338317,0.0058722840595325,0.0767446778814766,0.084034409817448,0.109548471593348,-0.28186963485756,0.0741122746823758,-0.0532555416433465,0.253115692221229,-0.172118670710436,-0.0619627214557568,0.02348913623813,-0.0429284214007204,0.0686449757303972,-0.180218372861515,0.205732434637415,0.169283774957558,-0.120888054604859,0.0129595234417269,-0.435358990620514,0.0008099702151079,-0.1302027120786,0.0662150650850735,0.0809970215107932,0.106308590732916,-0.411059884167276,-0.385343329837599,-0.0706699012681671,0.130405204632377,0.196620269717451,-0.0569004076113322,0.0249065841145689,0.194595344179681,0.53154295366458,-0.142554757858996,0.172321163264213,-0.268100141200726
mild,0.207849061520602,-0.128139955403478,0.202934371841678,0.262105933671376,0.10991329169356,0.0742411070041487,0.0555262290877149,-0.335891374082777,0.0155252117671981,0.0643140848049969,-0.107179292137072,0.115902052626819,0.066657512996272,-0.075673202009928,-0.113688814890614,-0.0545172530609159,-0.0638584182122489,0.283229335006621,0.189589850196916,0.295532333010815,-0.0321895900162661,-0.115934600240586,-0.0459572306400079,-0.0957550797046056,-0.242837746320891,-0.151834618226372,-0.0678617747056773,0.154438427327789,-0.194471992262073,-0.0863813669395049,-0.0111638315223249,0.148612404463368,-0.128042312562175,0.15697714120167,-0.0479100874660705,-0.13380324019906,-0.0630121802542884,-0.205733466625701,0.0804902488475492,-0.0110010934534863,0.123355456179625,0.0315386377409119,-0.0306923997829514,-0.368634273533094,-0.0235970199815904,0.0136374501686709,0.157855926773398,0.106593435089253,-0.117171409563759,-0.0166318306353003,0.104608030649423,0.267573932784352,-0.144120833763424,0.206482061742358
mild,0.128938499979267,0.0359791619852265,0.114750523949954,0.0251450268242286,0.220054103464548,0.155698989420695,-0.0691137050140809,-0.0641795202811142,-0.260897212677646,0.0449695626374647,0.135488147329433,0.053398063248938,0.179316350509094,-0.0233012923154688,0.0403865654299761,0.0664973579492694,0.0769627462085154,-0.196173351732041,0.180001166183776,-0.0352943463105443,-0.211081262188584,0.130870031369397,0.156085295698721,-0.13497892541749,-0.0548730508559458,-0.0101317601100418,0.183442803933461,-0.0281652395433399,-0.119737386811742,0.131080743884683,0.0630908389521323,-0.0258825206277325,0.0983325071338549,-0.103073538727809,0.103055979351535,0.144531226110493,-0.128675109335159,0.0789118369749186,-0.0070764286383827,0.212292859151483,-0.0154873698735821,0.0607730012839771,0.105970835813003,-0.0490082191804623,-0.0232310548103732,-0.0326604398694589,0.0873403375863918,-0.0038103846514368,0.0776651212594714,-0.0042669284345583,-0.0171203918670551,-0.105584529534977,0.110641629901861,0.156102855074995
mild,-0.018622022851532,0.0601899855414902,0.199324614966398,-0.0736392242675967,-0.296811700407111,-0.219272992721886,-0.214126735694539,0.0655219322553904,0.288296501923718,0.179641508191702,-0.0488629146617122,0.150780025481635,0.210916956826967,0.404113812137092,-0.261795930942691,-0.0068439913044092,0.373979028719228,0.192931584329334,0.248293638020427,-0.0255455954501785,-0.0906961483324615,-0.335010721641022,-0.261398024471505,0.073480061679122,0.280179209911512,-0.0668482871593457,-0.104861618706704,0.207229690193972,-0.343499393026336,-0.149267980891126,0.218424125583354,0.225055900103131,0.161815298282543,0.127913666937446,0.154838671487738,0.161231702124803,0.18295739545159,-0.336920672702718,0.23128976815172,0.14441352194265,0.0615959217396828,0.0854437829127986,0.187971016988541,-0.0310367047525534,-0.0303735273005757,0.301904903238299,0.103084303135404,-0.105657431649077,0.118523074217443,-0.19807784135668,-0.251476889789919,-0.26569541436032,0.115817310213374,0.0282513594542473
mild,-0.162668986488886,-0.0522400202413348,-0.0149860916809305,0.186237135010957,0.0705419066108877,-0.0523375436145296,-0.225018929751412,0.0458034776104796,-0.177199969094907,0.0152786618005149,-0.284898280893005,-0.0965806472538929,-0.107210694932123,0.191763459491994,0.0105325243050358,-0.0033808102707522,0.0715496481339004,-0.0985311147177884,0.282265149816746,0.138905791220425,-0.070444383237693,0.0590341485739042,-0.0866007553969608,-0.11293206615955,-0.0644304418906818,-0.105162704095033,-0.0648855509655908,0.0704768910287579,0.0550031824818535,-0.0489567333437774,-0.0249334757467976,-0.117613188072899,-0.2389322643272,0.0554582915567624,0.0385542402030013,0.0021130064192201,0.0979784822696846,-0.137768018533153,0.0779861907647556,-0.108543514365785,0.230837824352034,0.0301997378993155,0.105975398871656,-0.143846975462294,0.104870133975449,-0.160490964487536,-0.141766476834139,-0.22381614148201,0.217119536522636,-0.145862458508319,-0.250732592483768,-0.064755519801331,0.0565635564529699,0.0241857965523044
mild,0.194860544476938,-0.101291981009801,0.0059056408171524,0.0282566137942076,-0.0447360826062327,0.025824377330496,-0.105670006644482,0.234954042394542,0.0517340962912977,0.003567280146777,-0.0327711860373776,0.168899620537953,0.0194152208945401,-0.0840615058510858,0.147717827896086,0.0913496810791901,-0.0231617184649591,0.0046340505255979,-0.0830374062874177,0.124325687029301,-0.021113519337623,-0.161790662733491,-0.000964360422454,0.127244370785755,-0.37878882611172,0.226163854473058,-0.276933590341902,-0.105439584242656,-0.209880671410736,-0.191242059351978,0.0296050115530372,-0.103203633528648,0.0398118705375954,0.189560829234956,0.156260525089683,0.0267802035899195,0.0587833149545461,-0.0171365993653787,0.217433405692788,0.0989621545024559,0.1503463501095,0.0462295611365819,0.0990048253176087,0.200638172848632,-0.0696729069815497,-0.0808697288776537,0.113111796807136,0.0286662536196748,-0.0736156903016717,-0.0194664258727235,0.0564449542841707,0.200143191392859,0.124445165311729,-0.2529781947151
mild,-0.009980098566096,-0.0753328774711993,0.0948158174173157,0.0140487160773912,0.190906128456538,-0.106342663136466,-0.0041749157027392,0.0259899078080891,0.0886147280246007,0.292551062336428,-0.0467104624117336,-0.233596783751007,-0.155005541309418,-0.205134900654131,0.287091890932976,-0.025011530576634,-0.0531751279322132,0.000872079040011,-0.124977386901875,0.0033440543287984,-0.128679384120231,0.0896158834399367,-0.154339550599758,0.244599731240897,-0.083012379465326,0.325256195687686,-0.0674559645501049,0.115289066024539,0.0740366903408347,-0.0457852342760006,0.0863943974339259,0.150919568991357,-0.132206748595499,0.0242435803772213,0.0817378858434194,-0.0255148199728592,-0.246472965696244,-0.171621684112812,-0.0183863330935653,0.0647854936589269,0.0381176637115257,-0.0508745313602439,0.0386393925899403,0.196810016783379,-0.112510127591071,0.132687259807843,0.241572402135585,0.202128180381854,-0.107445778041555,0.0120583366763711,0.0333092975618133,-0.0265441769491906,0.169824376937068,-0.151718974778034
mild,0.101254623016342,-0.14839605314328,0.104519062651114,0.168811751934973,-0.190979185653308,0.214561193861399,-0.209078972846606,-0.120226433198196,0.0926357911527105,0.0828923543084676,0.0837259325493739,-0.097631493886001,0.180921847444508,0.221131305122798,0.100998773220736,0.127455679658043,0.0926964377421273,0.0915776955855322,0.0284169157843383,0.04884924192939,0.078241116514115,-0.0694166052505599,-0.080340488071375,0.301959368706235,-0.140664237719788,-0.0694987808986603,-0.128027641391195,-0.101300180042306,0.183961481417401,-0.144809254299468,-0.0050767250389614,0.246872947030089,-0.0008273309694133,-0.0465889791032175,0.34204666819887,0.0502411340180335,0.110052126844673,-0.0429757494953964,0.173345444913388,0.0917821255311574,0.121162562803457,-0.282173298769169,-0.0853468592221382,-0.238739672329269,0.14505453178947,-0.0900130904680741,0.135147031984634,-0.0861226742297014,0.0801731573072314,-0.0454648546819515,-0.00532354031887,-0.0179891624319376,-0.0760371752432487,-0.134244253197959
mild,-0.059508003625379,0.0812483957739882,-0.0240155494664869,0.347239565759646,-0.308890525190529,0.0040194445949172,0.118662093890199,0.244705809300624,-0.0925736233118683,0.0439863748123022,0.0439358157607939,0.0015673305967602,0.0518230277961032,-0.258862343722974,0.0362761194572723,0.253528363788839,-0.0578648344513562,0.10336798080891,-0.0459581778211296,0.0247486557133586,-0.19685166704793,-0.152511378875069,0.0001011181030167,-0.0513174372810193,0.17040928310904,-0.0172406365643621,-0.0972503355763947,-0.0720213688737064,0.370370331824736,0.146874044631883,0.156606662047249,-0.0618589995205193,0.473788871685154,0.175262952053846,-0.120178865435451,0.162420952970714,0.215052925590951,0.0606708618100721,0.0355177336846464,0.127737443635956,0.177361152691444,-0.233203625082464,0.212348016335252,-0.209617827553799,-0.0319280410275504,-0.0560699881228083,0.0116285818469305,-0.0546543346805733,-0.0450733944197327,0.0431015914109054,0.198621233850723,0.108954756000588,-0.0384754381978874,-0.0090500702200024
mild,-0.1378693756178,-0.137620152623273,0.0401513943268616,-0.0930867508414675,-0.138806414829504,-0.0525546536725731,0.0921742414520591,0.125457285536062,0.0620123719569899,-0.285973574290351,0.0131941008165321,-0.186771048154064,-0.0522377283685097,-0.0696666577062102,-0.139196929600455,0.140970926348896,-0.133947547629127,0.0459836048759407,0.0439299681533259,0.0077033453938122,0.164978754026364,0.0558563677536046,0.0194158449436704,-0.0384068333651755,-0.146220308320224,-0.0281082327724544,-0.146419490477267,-0.150123493643952,-0.0055103792805565,0.0879845478039151,0.0501929223819214,-0.11795704707086,-0.109786653860533,0.110995483503276,0.191679956191924,0.192368753601994,-0.0305415911442101,-0.0129066112992238,-0.142683107945152,0.110518623757843,0.0337785464943804,0.0612362483795468,-0.0192058696648173,-0.0184876364679926,0.178357319106561,0.14308245345213,0.0730262621678601,0.0047107070737094,-0.0436218735852891,-0.0511279992078421,0.0019368747684862,-0.129383038296302,-0.144479672130106,0.0850694237222674
mild,0.0436243599970125,-0.359608456908245,0.164402914280281,-0.102912840300434,-0.0955564556021525,0.256183126424193,-0.220232268095411,-0.161375358472931,-0.0829927915559549,-0.0176360775563197,0.131633431714386,0.0514166894034073,-0.192995929901725,0.0049521277629001,-0.187365098922681,-0.143000799329122,0.139615302298221,-0.21108763528843,0.0094646657950437,-0.0593599227472259,-0.211556385200332,0.156106842744611,-0.134348244578958,0.156715561526007,-0.157962888274472,0.0017816870679416,-0.186576316022717,-0.0432474646557172,-0.150807708826089,0.105950602171184,0.0971609945696401,-0.0488950627389186,0.116904624218194,-0.206665493817835,0.130298624422487,-0.161709242547038,-0.0365231268837474,-0.0808743043957918,-0.0052291494837748,-0.0407426050953867,0.0474589238175417,-0.17893270354016,0.106665755613758,0.253369168943729,0.148934167187541,0.069270010309255,0.0731096771614845,-0.149706911987876,0.0579551310205795,-0.0182673954781026,0.134410938968419,-0.13628302259791,0.158659087599302,0.0666798572190763
mild,-0.0977672868419311,0.0914901335010866,0.30697690928741,0.108465884085638,-0.0859712270273747,0.0136866885161565,-0.110396420517087,0.135160829710516,0.151774085082272,0.283316613953139,0.129444047409636,0.19008883138154,0.0633335672704856,0.0411897656704789,-0.265270005950971,0.18403449619902,0.200812370956403,0.116244565762054,-0.220912564223721,-0.0651194381812318,-0.0479990220759777,-0.28628142571651,-0.0375415340334424,-0.214931393212591,-0.352167424875259,-0.0771100481788025,-0.085021755621382,0.177943578930804,0.180683909713774,-0.0447432164491238,0.203487851678368,-0.238299031861303,0.0810126915936268,0.0794064054672015,0.236331913344158,-0.118145171396116,-0.319206965664076,-0.0565974750363768,-0.162891713489394,-0.0071052387352128,-0.127437021162643,-0.218353481047149,0.133818932294341,-0.228799329335145,0.15333381219054,0.356688638102744,-0.264120995895733,0.0427844120423649,0.0718006572867982,-0.0704787137355475,0.140691375938768,0.0181347375722515,-0.0701444864980615,-0.233696340352042
mild,0.186868762411197,0.104562331288844,-0.0443711055789272,0.103282009026941,0.20897793804846,-0.0868468518282236,-0.158956933131683,0.0395553251401199,0.0955417876288414,-0.269534970118921,-0.128597015131606,-0.0969266259937572,-0.113769797979235,-0.102429800802378,-0.110839327244769,0.341152619783186,-0.107275730117054,-0.240981974745926,-0.0046288574084195,0.191015237805713,-0.215586571638943,0.112678408672777,0.047940732481816,0.0201454788556617,0.0419612054344656,-0.196369678160046,-0.302115855308013,-0.0081562758850917,0.0383433403301863,0.0572748244508565,-0.136514109934804,0.0771429336485234,0.194249207223927,-0.130978776325257,0.0823004013471793,0.141969046542034,-0.134445897050191,0.24451743292283,-0.0241673388965854,0.0830219644429772,0.0416556968256598,-0.0226759745035992,0.0999455334307724,0.139434531043981,-0.0288223253307581,-0.0238316814119106,0.0521253964524324,-0.0139267707264172,-0.034337559689726,0.176752809594621,-0.133850959233043,-0.160771895458996,-0.093845410879946,-0.0077723801990266
mild,0.109213331134589,-0.0353987900400966,0.0339728810374007,0.0623946155814424,-0.043255462461722,0.0061350503266608,-0.0371713748192577,0.0193863943725724,0.209963020791588,0.108190042282114,0.110265264702032,-0.0242031401910285,-0.0767814361287148,-0.154096710110656,-0.115096009068151,0.181600418902621,0.135777044923519,0.0768595988379077,0.112200302377737,-0.0412534210614374,0.130874315143261,0.117483184888302,-0.0562550817341778,-0.0433232632566306,0.0720761307057109,0.0026186251170985,-0.118976695418324,0.0020316824531652,-0.0808190457000212,-0.0581112094472564,-0.101889599862069,-0.0162200324883759,0.16084122033806,-0.0863295914234679,-0.0065377202937778,0.0561458830990274,-0.0366203003201548,-0.0287687590387761,0.0455172989725491,0.118369228193405,-0.0155533329745905,0.0385414390819885,-0.179948889179763,-0.0480160148219438,-0.013796041982378,0.178933421579897,0.122096677772719,0.0652855398498786,0.0117231111396577,-0.110904465289447,0.0935574749888578,0.028148090336523,-0.0340297221152778,-0.0505617578207828
mild,0.0246809230461879,0.0128780700769161,0.0012713662033855,-0.0133940169095498,0.0157545698203665,-0.0113443318015847,-0.0745512890953614,0.100608792419279,0.0807041462723634,-0.0062794677269687,0.0680339845112622,-0.0059846914884286,-0.0310581337640704,0.0592546657439567,0.0332643579633178,0.141516952883684,0.0174241138252713,0.0755668701583461,0.048686177221673,0.0248516527752284,-0.0469428949495389,0.0934623253536405,-0.0395947970464709,0.0232755194169995,-0.0031077938766299,0.0499763758602142,0.0167961449487773,-0.0815484229075821,0.0400222402753917,0.0111344783516222,-0.0749864686532782,0.0403122420937515,0.111370026052546,0.043419284441279,0.0135985654482008,0.0016981021107981,0.0014867456026307,0.0082169981682908,0.0121268062200249,-0.0004646218156953,0.0480840255802281,-0.0260437547621019,0.0265883923234117,0.0371233714892447,0.0415303823536454,-0.0303795471921462,0.0864635116528378,0.0601269257863434,-0.0034207394364118,-0.0477364654741389,-0.0446336228480663,-0.0079531672457342,0.005973285929109,0.0142661443291537
mild,0.0574412354426749,0.0064142264781517,0.0154933295368862,-0.134178925856184,-0.022821740133489,-0.152154892655923,0.0330151918071982,-0.0731989613667602,0.123101165362013,0.0973068330786583,0.0511868418087621,-0.10565996639627,-0.202355849631061,0.318110679217678,-0.21302133101299,0.0902009934520706,-0.0684532702812716,0.104557567900491,-0.137456246045533,-0.254010239853345,-0.205993167161173,-0.133654614376484,0.179635685510734,0.061823941657602,0.0816447081081365,-0.102272107604363,-0.0036193923513184,0.0106789252660239,0.168032119771963,-0.154225250806533,0.209395963602074,0.0050713318335642,0.231824843567013,0.254120778455903,0.208259208513608,-0.093076490883473,0.0364150007183005,0.0580432226971451,0.0615849392736932,-0.0069011938353658,-0.0355814799044187,0.0550691367823803,-0.0056688377933362,-0.154821263001405,0.071074827679771,-0.0034177340898954,-0.213234939393609,-0.0517335597619535,0.0198939609306065,-0.120328737708671,-0.117958132813276,0.0242886172647291,0.138788684335825,-0.183952666070086
mild,-0.0040769143490694,-0.142201765850024,0.146748783656134,0.136670584275533,-0.0776855190343915,-0.0374713727727804,-0.163118853074545,0.0933861691831411,0.08125709733328,0.173022902780482,0.0696390658582035,-0.168796333797694,-0.0455292345981757,0.0602299501987585,0.112466463885292,0.209625876019486,0.072084878919139,-0.15972410883837,-0.0078276755502133,0.118770413669322,-0.113013743498735,-0.0718905963341093,-0.143103384685904,0.162187370421622,-0.122870816413819,-0.0149678122114354,-0.122498693120558,-0.01990641512416,-0.0971634387162666,0.0824654075037326,-0.140331418477043,-0.116684644155428,-0.0256728162014241,-0.0081810081271326,0.127386963757368,0.013076996379583,-0.131107861141469,-0.0702182225797256,-8.59004175606399e-05,0.125390785694601,0.109543836397194,0.014956068013722,-0.198933287324223,-0.144946552629891,-0.032843823325207,-0.0083658953539917,-0.189234593304017,0.24258512803079,-0.0102899304879476,-0.0079350510721641,0.0767221592733892,0.0421781116677925,-0.095132363608866,-0.0700642058154274
mild,0.0573345347337047,0.0392689521209467,0.0526637715810322,0.0288162854975413,-0.0034465218943967,0.0064979546935821,0.0519370216205951,-0.145375974735846,-0.116435889560501,-0.109750706959131,-0.0211445264514552,0.123444326876136,-0.0417273691795441,-0.0810100768202467,0.156933668112976,-0.0642910067524837,0.0325348610048882,0.0721010851916709,0.140697569627754,0.0767664989755494,-0.0619861929978272,-0.0350589988800972,-0.103630264863294,-0.0609766906868521,0.0835082320470279,-0.023087111519206,-0.0101286477135996,-0.0516779593318589,0.0267155119525975,-0.0655924317605009,-0.0193463743411413,0.120294312852033,-0.0289309148288406,-0.0294864849878708,-0.169221168232711,-0.0313205542886584,0.0257044812505383,0.0019632183473847,0.0523038354807526,-0.0553033029830824,0.0463415818621089,-0.0510795942224769,0.0474435518336655,-0.0832560475181695,0.138669394659299,0.130744686888813,0.164623003656528,0.0565359503923201,-0.113689370782572,0.128024150759311,0.0615253830860044,-0.0124961255026996,-0.0480564366583453,-0.0659248568212686
mild,-0.0144267216877805,-0.0224767834023916,0.0578009421183225,0.0241183434830623,-0.112256550368874,-0.102906369151398,-0.0609924562709843,-0.0183187523774041,-0.0395110921714643,0.17659678986615,-0.0527498749766347,-0.0384554186489799,-0.0269429437293014,0.0073030073657532,-0.11953751350794,0.185597692558553,0.285029891583984,-0.0647845531329574,0.0888034526600734,0.144495007220244,0.0368099395946758,0.0068689810358593,-0.124644915895607,-0.108681956543552,0.0777612545763973,-0.0903705522417104,0.0101996187525052,-0.102659473812497,0.0094310100486638,0.131501160267158,-0.0414637207842824,0.117822472671644,0.0632600723895831,0.0430259216488777,-0.195377491260586,0.0745893352919023,-0.0216503698374583,0.0606573840253326,-0.143500077789076,0.0290929906388997,0.14646625095782,-0.0959702756920676,0.0225767172300421,0.0273426790399034,-0.0135518108241345,-0.158544527695814,0.0383094368811375,-0.0450681967835588,0.0499958162557959,-0.151961631735189,0.0611095356082807,-0.128143089735079,-0.0050574354738419,0.0776221310124133
mild,0.18906727003958,0.0994563692811207,-0.170158846577602,0.25175085813932,-0.0521070354579051,0.268099891935764,0.144129406647559,0.221357354359971,0.0596765120915666,-0.170870704172554,0.0712752848586704,-0.242432244000211,-0.0197654026236559,0.18538893237924,-0.103742515111211,0.189910975161316,0.155174717426382,0.209966025669998,-0.0774354513143854,-0.05397700839422,0.192674118363726,-0.232786659899646,-0.294290048941346,0.239731482833047,0.185019461680029,-0.151736979180608,-0.207655271272808,-0.18249852506294,-0.166980041397974,-0.108447418210344,-0.061702975839582,0.139514743210099,0.160138672641346,0.0625748362119583,0.266863501426128,0.25881229023975,-0.175503165538008,-0.224385621212178,0.264324528781673,0.281512803336643,0.235785164330457,-0.149229138028932,-0.257829416035567,-0.148853833895128,0.0297911718951347,0.124537876089699,0.143475823873702,0.105898862066199,-0.289638539626197,-0.122388374491633,0.207699438706159,0.256957912812247,-0.255614139486215,-0.303116809304463
mild,-0.069446555965487,-0.193520359156228,0.212625743548479,0.125615375211809,0.188511513671381,0.078751585771343,0.207232768641989,0.267343968794649,0.13518323041142,0.0564316446400773,0.139120556983263,-0.136987627826244,0.125767005246668,0.0182006585175923,0.0708162806137146,-0.223654301417234,-0.164710652532991,0.273853951624601,-0.259529967664907,0.0318220899824386,0.105059396819404,-0.116492301447783,0.0648774375817315,0.0262016700236597,0.0364468060456424,0.0117664907050694,-0.0700783477774001,-0.135243882425364,0.278786982092018,-0.138670721213181,0.196851165588633,-0.0939651326022103,-0.0087541073458678,0.148132435388391,0.33355575068314,0.175921166443576,0.139656316439765,-0.0387263109030249,0.0169522378972521,0.114551437001586,0.214733401033022,0.208380102572424,-0.250098579496669,-0.235491552805238,-0.1130300823185,0.224695494323267,0.264043488369215,0.0738690986488787,-0.149011889590574,-0.0909325319050274,0.0842759733747111,0.221673002295075,0.0204700547059842,0.298660625327557
