group,AHR,ARNT,ASCL1,ATF1,BACH1,BHLHE40,CTCF,E2F1,E2F4,E2F6,EBF1,ESR1,ESR2,ETV5,FOSL1,FOXH1,FOXM1,FOXP1,FOXP2,FOXP3,GATA3,GLI2,GMEB1,GTF2B,HES1,HIF1A,HNF4A,HNF4G,HOXA6,HOXB13,IRF3,IRF4,JUN,KLF1,KLF9,KMT2A,MAF,MAFF,MEF2A,MEF2C,NFAT5,NFATC1,NFIC,NFYA,NR2C2,NR2F2,POU2F1,PPARG,PRDM14,RBPJ,RFX2,RFX5,RUNX1,RUNX2,RXRA,SIX5,SP2,SP4,SPI1,STAT1,TCF12,TCF4,TFAP2C,TFAP4,TFDP1,USF2,XBP1,ZBTB7B,ZNF143,ZNF76
healthy,-0.567437704232319,-0.47721104251145,0.387834491939974,-0.573388482278081,0.403182444583097,-0.172273875625944,-0.346293925504698,0.256710591140126,-0.751130640432562,0.674689564918089,0.473213222511594,-0.190378945510345,-0.333151666654599,0.196858171027352,0.592182831472802,-0.507240644464385,-0.497223118487736,-0.135765048156002,-0.514340221360679,0.0457681462052387,0.0428961490789059,0.363502932285683,-0.0938109141345329,-0.394152885617906,0.50882598687812,-0.396864050905165,0.425285334467353,0.579201404461778,-0.308636299184222,-0.0271576048266025,0.355989787803197,0.163634908269935,0.439254728489836,0.500278923430154,0.78299832054635,-0.78993706560357,-0.473626790097786,-0.562474893198016,-0.0110054929881071,-0.371199884584255,-0.371153932630234,0.385766654009015,0.177971917924588,-0.566840328830042,0.0010109429884691,0.311186632632406,0.475120228603479,0.512433215268794,-0.0946380493069167,-0.210804589072824,0.445274434466629,0.140635955282262,-0.0343031336769183,0.392820278951288,0.449180350558442,-0.377931845848379,-0.347098084700071,-0.575548224117083,0.567299848370255,-0.0978317101113987,0.355484316308962,0.486309529407672,0.341652778148544,0.393509558261608,0.500232971476133,-0.287682208150499,-0.308636299184222,0.379953731825317,-0.0988886050538892,-0.172549587350072
healthy,-0.000348436473961,-0.166744875366591,0.481449094132944,0.251691284708124,0.391630581681369,0.628393165737887,-0.04709899923887,-0.387365238638053,-0.375446308218421,-0.0577503417963338,0.49135550353918,-0.408481690465174,-0.0473212776791554,-0.134304238135737,-0.639068538397004,0.617651710299227,0.0131624881801485,-0.61746547701142,0.074913841901621,0.0082783700192809,-0.667015546618843,0.460819251864286,-0.363214986477306,-0.274844287650294,-0.0587956512182169,-0.0874455399133917,0.0208761508105961,-0.53487401763183,0.125214852185685,-0.441547110338993,-0.188606260344939,0.0921193946848,-0.21886616585083,-0.0755386245445856,0.323601363903185,-0.525910789715453,-0.0407790825042665,-0.108844345434929,-0.0384962228472805,-0.552800473464584,-0.181204989035974,-0.067776901710833,-0.0411936017577719,-0.457701346174876,0.0229607621289491,-0.0626044223301357,0.297162244560039,0.0091494612041835,0.334835436425721,0.033564044483108,-0.324652680850481,-0.497164780613669,-0.220644393373114,0.354017465069817,-0.452408716285916,0.620709540734505,-0.0335880745847605,-0.219016353986158,0.310739251993692,-0.505491210836255,-0.5738688650884,0.138100994196829,-0.0820387670415827,0.671142716577658,0.650440784004042,-0.308943001895169,-0.258167397103469,0.478367233596012,0.414465185776643,-0.604333026458337
healthy,0.344481126164462,0.499550687650781,-0.113316543186696,-0.439147377541421,-0.0378415336273434,-0.558268730427935,-0.263163856520132,-0.504660584648183,-0.0231276934133247,0.0886325782122733,0.185766393855893,-0.400448646209302,0.0911500763258144,-0.0659917398060302,0.589989206658553,0.427358828523798,-0.0349495316622011,0.0529631669242167,0.684609685342538,0.312028286846269,-0.550836909550605,0.55994151429842,-0.2377891399972,-0.168930365149468,0.218793472413208,0.393403812645293,-0.105273032685085,0.0879626324332979,0.103566959583346,0.160915982725203,0.367650431116854,-0.397839602709814,0.378602588199234,0.0286620281092084,0.601290900669094,-0.503765936558247,0.0678559367562226,-0.214124657729914,-0.0686798452297451,-0.460011403229512,-0.390998665687233,0.413656148709102,0.44200609027531,-0.236012327279048,0.190173055843067,0.176362186026797,0.571942282165284,0.179204254145059,0.443782902993462,0.141350237055996,-0.150263428724103,-0.405883113211425,-0.0129661555732133,0.17934157222398,0.340278360718716,-0.0837182554484849,-0.319206277335291,-0.613316635459398,0.388776609501066,-0.413697760248169,0.128567172254677,-0.542601985969287,0.418999070325279,-0.036301906681872,0.35781762443537,-0.387045569475887,-0.263039021902931,0.238205255387868,-0.0087966793587204,0.13299880116529
healthy,-0.532551776161251,-0.625878004287963,0.680325029793532,-0.663138244896897,0.71049593574847,0.590672863240012,-0.269661061907892,-0.618125684361859,-0.0422223629070108,0.677001721362385,0.654664622394952,0.492977202995205,-0.531600792150706,0.646010451997176,0.683759964227453,0.679880351422816,-0.627214912799315,-0.689473948733787,-0.619336274434176,0.583548015911877,0.544158689681245,0.577994949698526,-0.586523246161013,-0.533069781774634,0.64366949684081,0.675020869801826,0.697966375331627,0.582123952916386,-0.606500141372441,-0.602785820460128,0.700759652735596,0.592674757290321,0.690333817414329,0.572009809970636,0.65218802215849,-0.646035002891479,-0.471494011595601,-0.33040180799066,0.595264888545604,-0.666514989028156,-0.674147165942245,0.671945078518121,0.710387103769232,-0.665975083667802,-0.593886871375476,0.428240336501407,0.627422408734642,0.502527683442984,-0.482699863674783,0.693676636384822,-0.643324061868564,-0.547010284388946,-0.527328388849927,0.644295524801611,-0.554878318164758,-0.615896180581795,-0.589281876085632,-0.667125840361118,0.686744441741983,-0.664347811023089,-0.133814415238519,0.522344882746725,0.709472029311168,-0.161530533390729,0.680598058280868,-0.0761669310241177,-0.574487188088651,0.671848994271262,-0.395518367995279,0.381569816688169
healthy,-0.508649411826331,-0.569801878132476,0.508414029742617,-0.612533599442931,0.386175413018053,0.466748080762208,-0.499239545585857,-0.18258030795802,-0.594550810161649,0.605502018398707,0.0625990089111829,0.566561049532209,-0.497354435657434,0.483634080401002,0.584569133213355,0.531057585238673,-0.506811832652748,0.358612205964222,-0.498918232440772,0.526137191012854,0.333049877681027,0.103045147471869,-0.442770606085727,-0.537687382870885,0.172255256255089,0.389191955868917,0.27019927904822,0.506019318476679,-0.242168060067361,-0.483173975704329,-0.474419273738068,0.411794489877109,0.254761700527752,0.606114282671768,0.569485414172858,-0.464812906270322,0.0468524804842506,0.0886614149063811,0.306802765774555,-0.573460697782666,-0.299259923311306,-0.010134317074592,0.217775958190337,-0.582600407600406,-0.100288451063829,0.373672814922633,0.031564964595103,-0.0007652975765595,-0.568733571993808,0.558206820387293,-0.627320120206609,-0.401336369535166,-0.40646248280928,0.0240742399540278,-0.563818026953456,0.117366845412474,-0.339783998330298,-0.623431204521727,-0.519585242466235,-0.396860964527,-0.560588032569365,0.494215702070091,0.430312830191104,0.564988165986915,0.605472792226843,0.41165482459841,0.0100694865229529,0.622161460597609,0.494591273668771,-0.575268089684562
mild,0.373442911397884,-0.475173999486995,0.170604902253096,-0.532378309027364,0.486460322972738,0.205449970718234,-0.119983622054837,-0.306303020140972,0.206558144132898,0.354675626133669,0.29055845758738,0.414211349877513,0.0582500888582467,0.155925560656236,-0.507714781616826,0.381385725131917,-0.50238031240715,-0.257753856939615,-0.162862834743507,-0.673097117116439,-0.763612640242611,0.58981682249625,0.0210921435662159,-0.101297494329558,0.532091657887055,0.563028730877019,0.546041033764627,-0.541377075029837,-0.538380349859542,-0.6656053041907,0.350411803454358,-0.455912760956553,0.335786491528266,-0.51152443856989,0.602506108897417,-0.0868772238737025,-0.282592133034269,-0.063628866919264,-0.215586072593652,-0.0941192343467277,0.208985410137233,0.381569742504324,0.678356758623085,-0.19572734276681,0.0115542111839026,0.124799044720232,0.631291263744951,0.130599209000126,0.235849459787335,0.48055413394142,-0.302875640063509,0.0831380993778749,0.0335689283333997,0.673080840395538,0.0533040002945096,-0.528667442727544,-0.448505948684407,0.0065927501615368,0.256625789754961,-0.196339980456271,-0.593375772734328,-0.385507352568914,-0.527993767334705,-0.0752924938381109,-0.0261114773740067,-0.717995547459083,-0.166011023844407,0.481694182601182,-0.426828295296898,0.174671595757053
mild,-0.266047256067587,0.263631346155328,0.276293042683433,0.237607345993716,0.337490227196652,-0.17086419624902,0.289037999766092,-0.113880808094391,-0.200006744173529,-0.0248157067479442,-0.162924659302849,0.0750895126525559,-0.176318101029931,0.0419883653537433,0.197589480431115,-0.179596400751161,-0.328591501585401,0.107450791771458,0.2212936926215,0.0992919343401172,0.180014057354093,0.244308805262801,0.0126610196130264,0.349719374990116,-0.0648105571979042,0.0587629978938635,0.177550086471318,-0.108034292568423,0.262210501407267,0.0240149162110424,0.127609999700005,-0.10818727537598,-0.0215753142710645,-0.0413209270871456,-0.167950076839585,0.106825322239677,-0.138613931202858,0.358762960427992,0.0503096824037291,0.0551002104085081,-0.290599642850312,-0.0022101277286426,-0.214115008222647,-0.19725169980735,-0.0161430707726397,0.117052155233347,0.113306784108514,-0.354760361573638,0.103669544147508,0.315105999407754,-0.171675817427165,0.346667164904832,0.143989313834757,0.0904798538588096,-0.244884859993911,0.0523424583820181,0.0126170201329769,0.201681432075722,0.19134426192439,-0.273370123377987,0.17132923690739,0.272291797659235,0.240986506061521,0.0606583601113824,0.255641717493409,-0.0396286393929322,-0.122269816652146,0.177813406436538,0.307382398371364,-0.318156855662882
mild,0.050837238841355,-0.222381383745242,0.124162727503995,-0.0874809253338436,-0.114147379439923,0.355847966663597,0.020172268645179,0.0594296016060011,-0.0280549537923819,-0.0432867045995028,0.0534218447933736,0.081389677036811,-0.332312443222708,-0.0620668434938403,-0.0780536477251465,-0.0086649640554332,-0.22620202667291,0.335396183048888,-0.343041098968763,0.275069955501667,0.131157861871327,-0.0319572731721852,0.119708638314211,-0.177978434299889,0.0308392132940648,0.308677093006987,0.0647766866724666,0.22934203249945,-0.222969454200617,-0.235879778734823,-0.151190373031741,-0.194353655436906,0.0432594791154577,0.0518482118155645,-0.0399325249651416,0.007657621145763,0.245884236605277,-0.138216522368097,-0.230147906827186,-0.142823074268534,0.0582207901143969,0.173197639301562,-0.212445897101036,0.0214990572343122,0.043391976471144,0.209972008117468,0.0786907240518028,0.171647601743259,0.0987014548249806,-0.0563458617798216,0.122200677620476,-0.0298990265783727,0.0354058344845696,0.167202587714822,0.0872014103643135,-0.108166848111341,-0.0969082029425407,0.118102334755547,-0.246296248930493,-0.0302602180000382,-0.154471951375315,-0.0078354943081912,-0.0365819753953197,0.223495813558823,0.32670036344487,0.0752149372553732,-0.0216460748481559,0.194417181566344,-0.377085659251076,0.153039890914541
mild,-0.0173079036015527,-0.665974414383308,0.576908070964398,-0.424930011549804,0.730732583951686,0.413021614455091,-0.435855649322306,0.0120671505236857,-0.3948897049603,0.453320416431058,0.357204664797059,-0.112575080359258,-0.375056865869374,-0.29597875902332,-0.221973202217292,0.174821543890678,-0.336668774806398,-0.417442141483266,-0.521518243627174,0.644535141784923,0.466546089001888,0.106548119823623,-0.592658679024602,-0.289605942803137,0.497300786021769,-0.50495874904792,0.610459852209033,-0.13218868852446,0.27430891596857,-0.447544815491295,-0.140971155005833,-0.146941417888264,0.341593910948093,0.570860321289255,-0.389401372130106,-0.258906053514687,0.435970934550489,0.56374854565564,-0.390595802690947,0.304328433418565,0.197990094911799,-0.31368165627553,0.254716096942877,-0.268436929018359,0.0609688764125452,0.653291149361467,0.172268259574703,0.364235173794414,-0.26130625416701,0.117186489486555,-0.284979414301652,-0.531052898974393,0.25958075558782,0.651486274067791,-0.216295877209751,-0.301814837459834,-0.626027137857209,0.239269766288204,0.192078419604346,-0.551688954819048,-0.586799921526806,0.421337270258414,-0.342187346384967,0.215243190781921,0.497346144144332,-0.132320983048603,-0.534804393694756,-0.0399642858220608,0.0957169781397944,0.361103573415753
mild,0.665134882349948,-0.452275377617563,0.842245429953574,-0.562177885819121,0.602931696945907,0.370154916098927,-0.668045868859005,-0.725499549958797,0.649813900723337,0.427506457321209,0.747102134052319,0.278637585849303,-0.658700070066772,0.815689061800781,0.768347228574553,0.464481092980097,-0.630356254057541,0.612890335003204,0.0299780540494026,0.498851161762461,0.715234492268967,0.707625071394417,-0.294571406740978,-0.677647017345014,0.653593076191235,0.0731832222364463,0.841683660627265,0.782033972160992,-0.696747174439523,-0.438588634031124,0.55446632506706,0.795924995502453,0.683571130240637,0.793116148870908,0.0875338750267055,0.137480275129458,-0.634390779219215,0.580716273587321,-0.800010590602883,-0.757367191742148,-0.745263616257125,-0.210612427427149,0.333690979827592,-0.731985432180729,-0.62397251171312,0.728155186774076,0.695317216154373,0.503804945821732,-0.406210292860219,0.460701917512199,-0.34783735286283,-0.611971076105608,0.786221707138933,0.715285562207723,-0.0540830651419376,-0.377713267034722,0.131045462846281,-0.800725569745458,0.701905238253815,-0.509933338472377,-0.493590958070658,0.692661579339093,0.650069250417114,0.269496066812091,0.7122213658824,0.641336290889946,-0.718451898410556,-0.375823679300773,0.318676417833513,-0.72315033277605
mild,-0.181596704450549,-0.155780995287437,0.400174335169402,-0.518103085450354,0.347386299049133,-0.361057521374759,0.223527954877371,-0.485440198946489,-0.0845641823153654,-0.398246638845992,0.633949923702022,-0.314553775268808,-0.544682162357536,0.273655770071334,0.585425951849137,0.067153229122323,0.120681500630782,-0.0545229628113384,-0.0033927455292022,0.138763292144371,-0.0888128250121618,0.586150765666739,-0.194751304161501,-0.542816152316474,0.497800587772196,0.257918057287012,0.261711763651483,-0.287180487476381,-0.082227814371392,0.289347218143894,0.412588699492165,-0.0451466478942705,0.310443926707297,-0.142102062176518,0.201505952078731,0.633124869675603,-0.0508140750850969,-0.2099107080488,-0.475269673144176,-0.44391762014023,0.371790934503508,0.146882749058575,0.537804141875608,-0.465654323883005,-0.291953463573145,0.703030849147756,0.504069456215926,0.144083733996983,0.0297944743746304,0.427956294582392,-0.325526222741659,-0.0923289431060623,-0.442745580775596,0.281112099450285,-0.0663281750959034,-0.217467277636569,-0.564645385482773,-0.247161511802382,0.557960134633186,-0.29476018942003,0.19864525073479,0.091580996932579,0.509937363824387,-0.0483234914352507,0.230891754832798,-0.655362774462464,-0.470080314641555,0.462886151962588,-0.0779174853922465,-0.495741808098794
