group,BCL6,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,ETV6,FOSL2,FOXG1,FOXK1,GMEB2,HIF1A,MAFF,OTX2,PAX6,POU2F1,RBPJ,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,TFAP4,ZBTB33,ZNF263,ZNF384
healthy,-0.0734400497192894,0.0512074044262517,0.0589759992663163,-0.257040174017513,0.181897099002954,-0.18924576979761,-0.121964606077651,0.140767871666516,0.192628491274515,-0.287647971105095,0.0133909112258171,-0.369253210596224,-0.129709871804082,-0.381244375004011,0.0775226446052092,0.146110238688663,0.142330922279982,0.0700106700151167,0.299032578558403,0.193654972274403,-0.0729034801057114,-0.0241689617246454,0.239659984360311,0.0902370115356453,-0.0263152401789576,0.0981689101711467,0.051020771517181,0.121334720009538,0.242529465337272,0.0611222777206284
healthy,0.0483825017995741,-0.0251100636995086,-0.080033266785236,0.1604153709724,0.0899938204581495,0.160807813049569,-0.133660788092373,0.070689407805017,0.177502174427561,0.102882116611532,0.179912890044457,-0.160689457502487,0.0082412836205531,0.0931146693575427,0.178386726411022,-0.0827679028467801,0.0083347222103553,0.0544186347007956,-0.109491339530207,0.0763953910222708,-0.0154609719926024,0.217344389119215,0.0183949437123912,0.0085714333045209,-0.228849794143524,-0.0182205250114271,-0.11773262315076,-0.11816866990317,-0.0619933897140932,0.255429958322587
healthy,0.267687302535298,-0.0253446277152426,-0.32179727932408,-0.0748499499191231,0.0640972992217821,0.069961997026427,-0.0867484788464993,0.245234854559332,-0.18442719837433,-0.00111627989937,0.106727352045452,0.187708384745206,-0.0807738443850983,-0.303015024350589,-0.186689356503735,0.132059294761838,-0.0225919829633869,0.171780254514422,0.0391163081404253,-0.178816200546815,-0.253890252112403,-0.161293988793067,-0.0929725849520777,-0.0117378522751941,0.0796660211516325,0.0453657842437167,0.270680962265427,0.237492776923929,-0.0914461567563482,-0.0791078812019475
healthy,0.0017320917879022,0.131871339495223,-0.0688672125939273,-0.104280997805014,0.0705204280731865,-0.0678211649730472,-0.0229431892091949,0.192487794668548,-0.100175619730343,0.036892857775811,0.186505983158026,-0.0789939481643451,0.106040758203867,-0.2169207037457,0.0494987296423285,0.0942879965166833,-0.0644454985873574,0.0708496717635422,0.0781235770530644,-0.199248265110519,0.161908603997709,0.0970080270499842,0.114124178038032,-0.11782386430589,-0.0791514851198251,-0.0973978477453778,-0.2085431132208,0.112880256716492,-0.180989737561618,-0.150127007528327
healthy,-0.0353599352385446,-0.0901907738174995,-0.0906770287577657,0.161837786206732,-0.0951590938906514,0.150889774470538,0.102315451291977,0.189276482956735,-0.0987178856978457,0.148782889535433,-0.0168799175643129,-0.227833585091649,-0.135584063863643,-0.114042499624903,0.0808163096205785,0.137188076521223,0.0611110930325758,-0.127465307660011,0.186911018186294,0.0122515934868231,0.214489511583078,0.102485932863115,0.144780001588055,-0.21812409251576,-0.126657124781261,-0.171385281724952,-0.141175226355536,-0.0574371228560209,0.0338554947208886,-0.161170279198956
mild,-0.0838524326233469,0.11006687626745,0.0460454688645181,-0.0445968324746418,-0.140775818895513,-0.259215616900694,-0.233184738827219,0.325643722096369,0.149643659014826,0.0006540237827735,0.0408921455037824,-0.0304060480065412,0.10451556080402,0.0514541381061899,0.149194917775544,-0.11553475283514,0.0396284462828204,0.141243762510801,0.240654920292957,0.0989256119888631,0.0652857924230366,-0.0305089178780016,-0.0509935096817618,-0.203767613184984,-0.0183906184202559,-0.0561463758430688,-0.186283164032436,0.0094002488540484,0.251336927745401,-0.13301828758883
mild,-0.0999488144700723,0.0225444866775537,0.0531928576079124,-0.204561911492175,0.0804963572984455,-0.100984034399432,-0.135229436789407,0.042075317971548,-0.0509718031314267,-0.0670200973358715,-0.16175328434091,-0.0672443154772535,-0.135250563726741,0.207953807205421,0.202400148743046,-0.0446589379532471,-0.0645584683794228,0.117804484087724,0.190234440409279,0.010669784867708,0.0049334806245106,0.258520790956967,-0.115823322577093,0.202023271441574,-0.142313775937326,0.181500155606996,0.0017133264663654,0.1139539293801,0.106222151830014,-0.137410281933548
mild,-0.0651839563740758,0.0561092477178962,-0.0626224872708401,0.0768624876844434,-0.206528804653779,0.171798892873027,0.110404658579799,0.130423156510263,0.206655865306636,-0.102825214418103,-0.0013516307129942,-0.0567224534773337,0.0633958999404008,0.0314079202191151,0.0187570986955855,-0.117617652452821,-0.0561074062591592,-0.115124317322856,-0.076998755630985,0.168204365418306,-0.28673169848723,0.0185987332441993,0.267219601709454,-0.0297156196397667,0.0572178058776,-0.20651591444262,0.36541907178009,0.156030481707673,0.0528664388819522,-0.0997426124922826
mild,0.0432405877905615,-0.0651327210893873,0.0107190569018911,0.0296562481930591,0.0262530096251691,-0.0417240100655209,-0.0722463290600497,-0.0202458357180584,0.029040078878357,0.0429868710139195,-0.0394710813947372,0.148374715567216,-0.0639270894891034,0.0281511163376414,-0.0950484089938999,0.055569697019414,0.237480810581869,0.157869064419452,0.362883665815827,-0.178196928869808,0.0887684418607756,-0.152006871527565,-0.190463085815734,0.211599791719445,0.111307266793298,0.385342369660989,0.0219474550020034,0.117631109759977,0.0619736610734536,-0.132812148169881
mild,0.0177523283643464,0.128188324584408,-0.367689940685954,-0.0922708230100331,0.122356891139143,0.141141331617696,0.109919940162959,0.15347507138246,-0.27366452708177,0.0261124364894165,0.491853028024958,-0.0447936657565485,0.295080853451549,-0.306176058679265,-0.324238020677873,0.439421732623284,0.0041284484568247,-0.252970679191936,-0.188308855236919,0.0165653994330093,0.0967089051011197,0.124472720973266,0.183612745117281,-0.131594294561289,0.073073537685798,-0.226651820279679,-0.112758248477026,0.307311382004892,-0.257047522043051,0.116164218453906
mild,-0.0900957608663991,0.0230751097004993,0.0883740865774692,-0.16608314102125,0.0482146704714348,0.0053753631645322,-0.0880235194145649,0.202214929944585,-0.0244617975893206,0.0382351919007598,-0.0821573622219667,0.0792982922489473,0.0219844563047971,-0.17128711579503,0.100371273930193,-0.0201615070576948,0.0697706557993489,0.0577656780652269,0.0536367759243543,-0.036996521258498,0.195117892491122,0.162865713503929,-0.199457134929738,0.122464795574561,-0.154311874729065,-0.0436183454466899,0.0256693067059909,0.207356581667181,-0.0457451195683091,-0.0705964362275234
mild,0.0691524821072794,0.29936475801498,-0.228991285051874,-0.0880223407882385,-0.240535198597872,0.0794754047974512,0.212230410576434,0.143521925144001,-0.389940079683584,0.140857945094924,0.240424199429161,-0.345762410536397,-0.101009243527487,0.295257788772654,0.389052086333891,0.0986782609845448,0.0987892601532563,0.0831383773649314,-0.071594463818933,0.241534191116276,-0.343653426330878,-0.131978011598002,0.0061049542791338,-0.213007404757415,0.0108779185337293,-0.0422906832790906,-0.0468416491962631,0.0108779185337293,0.0049949625920185,0.232099261775797
mild,-0.144703772152696,0.111493600256685,0.0326154014435218,0.0995723316220264,-0.0450086075024379,-0.0526242552527785,0.182995352479748,0.320645922853478,0.281274704857235,0.0627676774261949,0.0076415073352314,0.142660864946322,-0.100018409461393,0.146119584425467,-0.231753599791352,-0.0715664011852897,0.0536974280257468,0.216056831762636,-0.0939931261818363,0.0013964175841032,0.244379542114285,-0.218778553072393,-0.120563849657134,0.289640280569408,0.323871906068605,-0.0499219286316899,0.160562162586979,0.173026482504345,0.0842246679893365,0.316514854167173
mild,-0.215008227706572,0.210854785347034,0.131312677674597,0.0903066505924212,0.236303836017453,-0.088193064539639,-0.169873334846868,0.237004268604712,0.229889348113079,0.261949499343944,0.171323353185404,-0.158752431487752,-0.192545231750258,-0.118520566738863,-0.144461149049463,-0.179630237904479,0.165117766228108,0.236635619874576,0.241231440710276,0.179237012592333,-0.168890271566504,-0.103639446332356,0.231191906959561,0.0290372316437463,-0.0515248041820686,0.295238479675264,0.226141419356692,0.101734761226651,0.121764675564063,-0.259786760127143
mild,-0.0691403233163082,-0.109298894565818,0.0441541008261559,-0.0251428445836488,-0.0097039050268502,-0.136854385866307,-0.134388420989979,-0.0525250518658015,0.0369994702998347,-0.137850768971743,-0.141239804484211,0.128376798507685,-0.21401575980062,-0.107576051537356,-0.0244763675900464,0.0378525608516457,0.0130996053092543,0.187060097794373,-0.208577307532825,-0.0043887510028715,0.261948785180501,-0.294406214768936,-0.036529604019345,-0.279810368609044,0.214912171357015,0.199729825442753,0.11541382098212,0.134481727769083,0.0749953237051049,-0.254734171724756
mild,-0.164137840671408,0.14012315371422,-0.146668309893286,-0.160693644562713,0.319351544346404,-0.145153337034478,-0.158918285743798,-0.109397610421533,-0.177287331656837,0.206202008954231,-0.213433637209944,-0.119031890945511,0.0939519886969741,0.102035789185766,-0.176494338051055,-0.233471520412763,-0.17681390263846,-0.107847130386348,0.181808578782341,0.0957865261431861,0.0718428535387545,-0.157699206021477,-0.0941176888534062,-0.193727154319989,-0.166339285606862,0.0702213591508122,0.0199076902227652,0.039117072643424,0.103491583417277,0.293608841472139
mild,0.134149811674111,-0.0830231255648947,0.257359533595893,0.213356061480971,-0.195827606566684,0.0640603033275249,-0.288721124219236,-0.210463015524244,0.363527026814604,-0.130576049021684,-0.160989498533158,-0.341865649104993,-0.310576992413332,-0.197650954858739,-0.120632723002345,0.0045462150748566,0.103590494299273,0.19334785288949,-0.0389467195182903,0.381274283523937,-0.146888938407934,-0.183088479832862,0.0335009859526867,-0.0140033148829808,0.0915807068822719,0.103541871678151,0.390269468431407,-0.142269789401395,0.171662163869318,-0.0284442333560547
mild,-0.141811955676903,-0.0499789031525479,0.036720492935934,-0.0936574097701608,-0.241196998660641,0.0137463197125853,-0.111603993839369,-0.0047518142216344,0.0239924191279846,-0.279466073909875,0.0163343613868684,-0.134111471023093,-0.183581251223323,0.0820112222358872,0.257849561892708,-0.0120492432048587,0.105388451129821,0.070895371110278,-0.0348961356901279,0.0415995878956479,-0.0656768608490188,0.0426814741693236,-0.0676284988329044,-0.140284586819949,0.112643453200352,0.0164192152122547,0.0020152783529253,-0.10719159491928,-0.0095036284432688,0.0512729239896894
mild,-0.148108905026847,-0.184556286577078,-0.0821213030453454,-0.0675678381046588,-0.0359376279621158,0.439738932787506,0.0703714828392919,-0.12323292992683,0.298027435291503,0.166485521878397,0.139978335296411,-0.259439088671189,0.0836760514890965,-0.281460443677762,-0.198472559532621,0.0981530533915658,-0.0828094703893008,0.160470429538639,-0.213688704137857,0.121576230765455,-0.164089680014256,0.10233303281411,-0.0333633723421344,-0.193629900445527,-0.0180452770192751,0.188914679755462,0.0607371400239162,0.266906978737075,0.0870404251706563,-0.550457412126109
mild,-0.236853583782095,0.0462862661204224,-0.203563922125254,0.109395088888633,0.0022813532449747,0.0407993853697608,-0.0177984329650438,0.144268126027114,0.263745115941698,0.0667021156979726,-0.147764477600857,-0.17906361008078,0.0659847496634338,0.0605495709693155,0.25377954454297,0.254290102351335,-0.0791558485678489,-0.0164412539807812,0.0687960489879778,0.0360427961677738,0.254949303572263,-0.146058309734927,0.0806681337217415,0.136131514878606,-0.0388088561928423,-0.0672449872916777,0.120452866231839,0.0558188327956002,-0.0016092265099113,-0.0105019802353653
mild,-0.252703544093,-0.18731999085945,0.14055862528584,0.121524644778383,-0.196287923983156,0.0019216999550798,-0.219256813922443,-0.15611524396982,-0.25174269411546,0.0998826429033168,0.0192627543116337,0.431513149437096,0.370933846091246,0.2077723689528,-0.160370436727497,0.0570561867615374,-0.0561410915448327,-0.29273895982383,0.0452514584660469,0.0625010033009303,0.342840422938412,-0.130858615988771,0.0621349652142484,-0.251056372702931,0.0175240733998948,0.230695504131252,-0.0113014259263029,0.0231061542217934,0.111458597394631,0.133375127834708
mild,0.048109406626464,-0.0387677742718108,0.227313053963228,0.132806873308653,-0.382072763305316,0.19088068778008,0.282117297110527,0.104470588499538,-0.12533356742493,0.020551591180237,0.101356711047987,-0.158652056156527,0.315124398096968,-0.0980871397238586,0.0794038750145522,0.24817603288862,-0.420373455959394,-0.0425044272136721,0.0826734463386808,0.109141404676865,-0.0222642237785901,-0.0049822039224817,-0.0258451828478739,-0.32835837726606,0.175778382140058,-0.0666369774631928,-0.201467871115354,-0.110542649530063,-0.201312177242776,0.229025686561581
mild,0.152697669607705,0.0107461781392905,-0.114725008514718,0.006137639292994,-0.0304333463905204,-0.0100878154469625,-0.165907398466675,0.115468321231863,0.0468924136987223,0.102810767534201,0.259522325814487,0.0611640178678987,0.0526265403738378,0.119949435040935,-0.089155051044944,0.204495947239582,0.0204941934869869,0.0697864453867761,0.0228940316880538,0.0048633889207461,-0.129017850190099,0.163401372734588,-0.140656003589963,0.157624771047064,0.0460853884629654,0.0353392103236748,-0.238518432178601,0.0764337848286693,-0.209338098654124,-0.198634395527242
mild,0.188610743832658,-0.133771838941841,-0.231361243959438,-0.0911770153277617,0.0925892236929798,0.071871892224934,0.193586214599703,0.030172826322826,-0.019507749674915,-0.108530004382432,0.0285308097721919,-0.244172432532444,-0.211062756442231,0.191715625391532,0.113913199349409,0.211477893809434,-0.217123020686671,0.147801258003128,0.117157695558563,0.123078345152723,-0.0831300222545639,0.0247278549619197,-0.14249713682038,0.0021844132893311,-0.216632516118874,0.178845131480354,-0.0786907705868224,0.0746468878402269,-0.191398094726736,-0.0135846290249978
mild,0.107484971219669,0.0457445795182638,-0.305573227728736,-0.17145726391649,0.0005587578228357,-0.014562136648918,-0.21269265215299,0.144530458358882,-0.0992429020458505,0.0274026105383982,0.0696694312825975,-0.210251021330514,0.342382377525517,0.016122589168154,0.195233426624327,-0.0014289800903334,0.129847805316803,0.0645153990400259,-0.0302762221986963,-0.0011801215641964,-0.392013219436221,0.110123810685498,0.108095378925287,-0.0128670814048533,0.045908920054392,0.160809562323348,0.0568430437247855,-0.104448584171205,0.142237516592903,-0.0071668125231508
mild,-0.155255742478842,-0.0482474756811507,-0.0466035538259974,0.0363614323390901,-0.249682952606036,0.0495874080405631,-0.0304818394188012,0.0667789420305769,-0.182336935920393,-0.0864933906203935,-0.175158134781793,0.0201337630869054,-0.0047776985714713,-0.249982437218912,-0.0218876040839685,0.169845976907199,0.211838873218365,0.098242125132724,-0.0257549559260489,0.0488068019376886,-0.154265749420395,0.0483615393152965,0.121725719118161,-0.23376269656057,0.185059687124094,0.106922854218568,0.147952966963792,0.0119730776790154,0.123188004096191,0.0579675713416436
mild,-0.0425165112919937,-0.154705811880325,0.0951305846401638,0.113145973134382,-0.0645024797435989,-2.9166845916165e-05,0.0992644989346816,-0.0085147745511257,-0.120249072343165,0.290825537314673,0.0699926523732184,0.0518032350317007,0.143329769744824,-0.151458569701659,0.183177514635488,0.056237567839155,0.130489551944331,0.132775260435961,-0.0128178565519573,0.102964799453246,0.136940286032789,-0.009197278745564,0.0559935385616564,-0.0218080506915166,0.0061687879112689,0.139705303025642,-0.0879866518470978,0.0745319858259709,-0.186929343248504,-0.121028799357324
mild,-0.0403847998721171,0.0129399880365204,0.288290896255501,0.163895051130998,0.0103261964331302,0.0340738688297211,-0.0516395801643465,0.12230653144153,-0.0764104144056855,0.0705551772941438,0.0792735479712412,0.353885028302421,0.112513410927512,-0.100931906684859,-0.0396969599764882,0.154514634554357,-0.122753627373689,-0.0908722482112851,-0.0944576136672512,-0.111129133137559,0.276288090076775,-0.0442453012863349,0.0687324015707269,-0.0288720796190269,-0.0696179954363493,-0.0188726071363204,0.153869784652205,-0.0432737274337589,-0.141368294549148,-0.0703574233241504
mild,-0.0625647124814593,0.0558058896296682,-0.0494192703703718,-0.0049668227740186,-0.0003500192724122,-0.141964858981056,0.249531697212023,0.164592865465171,-0.155724067281092,0.0598631552803058,0.0182724849745906,0.137002966055945,-0.023259027144238,0.096363756589322,-0.103647608349731,0.0405948408264579,0.0025092930937721,-0.212052520894925,-0.0234217121581761,-0.037908073172026,0.184632701272998,-0.159810912025173,0.0784338961137828,-0.0288470108805657,-0.148319434222456,0.0461754297894247,0.138570658008439,0.0229164026451866,0.0111932219438305,0.0242154178322377
mild,-0.0232204982952525,0.110757921489318,-0.131157215696049,-0.0153026168331125,-0.0003109472653674,0.035791314933174,-0.188538391051834,0.15766022643852,-0.146743119645712,0.130596802728323,-0.0628931482339074,-0.133075204498575,-0.0549352840921986,-0.0613087853969633,-0.0199826877946996,-0.0140662999445456,-0.0061901053417591,0.226894234379773,0.127543174735292,0.131499624742061,0.0204814881086639,0.089458164902398,0.0332877437384066,0.0224079978101144,0.102378076214718,-0.0340369273899982,-0.123883383101848,0.048127216942285,-0.185022143792579,-0.0676205429572136
mild,-0.0165264122015158,-0.0978674961054191,0.012899630059745,-0.0530729568358464,-0.0021652522429178,-0.0072028593984887,0.170151765631906,-0.0192589445523568,-0.0272724675070217,0.0634176752936017,0.056688368791272,-0.0060701429966444,0.0415647917428814,-0.131480225360366,-0.0224014182162907,0.0089655455843214,-0.0048996284077607,-0.134370096506037,-0.053111369627553,-0.131181834794389,-0.0347795562158268,0.0201473555989471,-0.0198833828943393,0.0584722588381267,0.0506348201206448,-0.0923683208447016,-0.0014741292945326,0.177505203173885,0.0076736465736449,-0.0381233129083033
mild,0.109810439888792,-0.274695781398892,-0.256098669609471,-0.107103074466083,0.0309273136449377,0.038566759809854,-0.484429875468476,0.216483654106701,-0.105881366392325,-0.0780234057475068,0.23010343670674,-0.141906671752449,0.221521314558986,0.138445165543469,0.0908060920747854,0.222848602342821,-0.106869290822339,-0.109365496824893,-0.0533252949971603,0.0490493167390087,0.0978271427949602,0.0251430538142459,0.038996620058028,-0.228919435672296,-0.295849430453769,0.0264401759666305,-0.186966583732089,0.0987321117384844,0.0215835093030509,-0.179493048540152
mild,-0.0007950215064886,0.0534896236007646,0.145085818671035,-0.0161225449361524,-0.0036221799194217,0.0238122022474012,-0.132181268778272,0.153683690611254,0.0166666194258179,-0.101820417251433,-0.0295962640202632,-0.0183650501928699,-0.0244422394385742,0.041010081847132,0.0618627110854892,0.0255976635756067,0.0382080181358812,0.0027646886236388,0.0486105728779351,0.0285417526197829,0.0574289578350649,0.0285946116722627,-0.0105915658994058,0.0876648697833156,-0.025468986488257,-0.108488132881406,0.0391445310454723,0.029612281914954,0.0700483892023309,0.0328457609232114
mild,-0.16217636646471,0.0577910439845367,0.241633378603853,-0.244517498150619,-0.111977282374379,-0.242703404835319,0.207915174117194,0.145570329551187,-0.239890803751324,-0.103719650634377,0.144225232309062,-0.0076868593928835,0.12901655612969,-0.0913277016041598,0.0002296842939007,0.0621330398877991,-0.135440839583646,-0.181644517244145,0.33070412256555,-0.0646155557590024,-0.108534768675974,0.206228988821851,0.329101833928458,0.138774700232841,-0.138851720115826,0.299469809305148,0.295540419917875,0.0524849241889123,-0.0037189600641183,0.181933341805338
mild,0.0897455025089993,0.0472504863581986,-0.0739748104946699,-0.261173857881802,0.263628113502967,0.0802905527167398,-0.0502702472669779,-0.0889187076495499,-0.140331163616264,0.28748945047376,0.0778027027220533,-0.0188427108374757,0.24849198187738,0.0642473730060682,0.0230457402358508,0.278254730463476,0.302175790764974,-0.0716959921574514,0.115755013031093,0.10993572099551,-0.227329392912826,0.0220733697578076,-0.0203021997315829,-0.0530847092264582,-0.0103078736088925,0.120428363658772,0.0169614259202634,-0.135387191646328,0.0026390246755339,0.0660987962579279
mild,-0.0345766682557096,-0.134263808707605,-0.118301103645847,-0.108096592795119,0.164767179012134,0.122721570481182,0.0987052987548487,0.361328490216915,-0.118946371872737,-0.129914879702944,0.0174200629274051,0.0779665417582265,0.0438251120689716,-0.125402360511961,0.0222454098380271,0.0927795316841503,0.0391940144149596,0.0675338162102743,-0.0420794988267853,0.166504826907627,0.0417070061517307,-0.0089782983287307,0.246245987793166,-0.0339344058200245,0.110010830923894,-0.12681756215596,-0.218037839652622,-0.0118590486194088,-0.0551667888772546,-0.109857159848549
mild,-0.108496267424733,0.243668418966567,0.0859217094004349,-0.0898638028735633,0.133170781397922,-0.154145309236113,-0.100063581694179,0.171324397248038,-0.0040732128463399,0.0929417613289801,0.0590415811585438,-0.204053116372278,0.23596543995393,-0.14353744630962,-0.111089303952407,0.170245182002452,0.113610226087763,-0.0237461706243842,0.197994901202069,0.225208018597697,0.148017177204981,-0.127258638918001,0.234655989091541,0.0207243881439284,0.210777663475702,0.0027817211198311,-0.0890328328986232,0.0215224456659125,0.203869281504577,-0.0042116573242002
mild,-0.0037873806364761,0.0479368184746936,0.037380065916434,-0.105025190477876,0.199862091736466,-0.0242158970097295,-0.0962202944478055,0.141667328862356,-0.095105279196581,0.0553992285613534,0.224230863872502,-0.114007599678708,0.215300541669712,-0.129235657322233,-0.0839392833783086,0.141138984419008,-0.110808359188974,-0.0621581660477154,-0.0134341013626263,0.156922878049002,0.159397755772829,0.0557952473277449,0.132585430513996,0.057885584164144,0.097989442326121,-0.0456891346110929,-0.14124822656944,0.0641801466847213,-0.111009956740269,-0.0857433546731366
mild,-0.0801142775459071,-0.123929415626768,-0.14628783086923,-0.0042648668295535,0.100574211093415,-0.156044013358345,-0.124126075542788,0.255001744603502,-0.0432382021027422,-0.029547706441103,-0.0223260845306448,-0.15321167577533,0.013046334099983,-0.131208117966366,-0.110283848506034,0.082812832873126,0.0650546877240186,0.0056884772590395,0.0448610923507572,0.058028276421809,0.122669632718025,-0.199655077756511,-0.0393550049004525,-0.0965419024185197,0.196336943357138,-0.0405114410165931,0.137228152249352,0.0882786741614788,0.10105777820551,-0.158453097329586
mild,-0.0169298152017247,0.22125177066032,0.0047292817645462,0.137173824247936,0.006115332487315,0.087626619754967,0.12288873626525,0.0027953849062956,-0.199218768706583,0.0707406322440808,0.0843148898659798,0.0392148263777836,0.138129815754352,-0.187037409884146,-0.284719745455881,0.0633173171083031,-0.140002079922361,-0.197558794916073,0.141449763335371,-0.196671284176593,-0.0374288479761131,-0.201010225569608,0.0066604393921193,0.0040225602497747,-0.105105650707512,-0.0165723455983229,0.0135345387770766,-0.0281839444398586,0.177599390585135,-0.0130455861011591
