group,AHR,AR,ARNTL,ATF3,BACH1,BACH2,BARX2,CEBPD,CTCFL,E2F2,EBF1,EGR2,EHF,EPAS1,ESR1,ESRRA,ETV1,ETV5,ETV6,FOSL1,FOSL2,FOXD2,FOXH1,FOXK1,FOXM1,HNF4G,KLF3,KLF4,KMT2A,MAFF,MYB,NANOG,NFAT5,NFIC,NR2F2,NRF1,ONECUT1,PAX6,PBX1,POU2F2,RUNX2,SETDB1,SIX5,SOX17,SP2,SPI1,TFAP2A,ZBTB33,ZFX
healthy,-0.595078972241556,0.572809904673265,0.641014651741992,0.0813783209902983,0.356053064895897,0.654302778480273,-0.419721520422935,-0.481832057642726,-0.285992562196479,0.0108137858973595,0.391793543709203,-0.438164523913135,-0.71377860091575,-0.16857592506943,-0.155998025794747,0.502841044227215,0.273987427005343,0.0317998619185062,0.350210871243722,0.659938777062371,0.37662675077689,-0.520482178000449,-0.391449885259076,-0.262348860827676,-0.389387934558308,0.670958758029807,0.353395439548241,-0.0145940288487669,-0.659709671428952,-0.535648970932763,0.498671321698996,0.0529921330097297,-0.40281352467664,0.124862570213155,0.180054117303703,-0.0641953984839008,0.0776668097289164,0.294813129083096,0.425013860554905,0.65414240453688,0.426984169002305,0.563691500463203,-0.476814644270858,-0.499931402682798,-0.429183583083124,0.553862868789544,0.540574742051263,0.407922580301875,-0.384301789496414
healthy,0.138420578620437,-0.129407257387122,0.615075049842272,-0.556488461825722,0.22563948375482,0.100180061067891,0.189387905754425,-0.548616827948626,-0.0971455762526746,-0.236966224104687,0.293978485345819,-0.147728335014041,0.205960399062082,-0.489285138710121,-0.49678422197624,-0.322706944556806,0.366619845605519,0.0761205022557606,-0.0391478585567004,-0.537614567163159,0.27984559765198,0.215051835746086,0.560436296525914,0.0667766925772235,0.113862282700064,-0.482813574064601,-0.329076358228349,0.338804736279508,-0.359024620246246,0.0870927186371167,-0.141695418668542,-0.304109458412065,-0.0332831908742231,-0.171018757080928,-0.230747032453699,-0.103869513892728,-0.164246748394297,0.569707999634585,0.376889022930677,0.397481457508392,0.138582818402637,0.452198326275439,0.524887757581718,-0.195042262608125,-0.218921554995589,-0.0444597092035343,0.0882764681590921,0.109085222446407,-0.265334150466342
healthy,0.322631278579543,-0.113512855016513,0.365711307831734,0.0298871610777174,-0.0830462915134398,0.297712805926462,-0.134221281269526,-0.152332817515367,-0.092254204877551,-0.0891195960727472,0.181982381915061,-0.266320865887927,-0.142912317649866,-0.496960546444577,-0.427032092575709,-0.102670943445642,0.293944605980261,0.0651598468573052,-0.0713665390253276,0.340138402223394,0.0958431652245405,0.399695969514667,0.371167694700734,0.213778653142512,-0.0296912480274171,-0.0511416428539072,0.0973729543619913,0.402680517259666,-0.492054383461527,-0.0787028575046557,0.323765073253621,0.347745664282925,-0.244157681027366,0.315707628014677,0.210243881511563,-0.366720051622642,-0.28427400434842,0.0945759829417475,0.29189793985904,-0.0835381583205765,0.0535759667129569,-0.168939574800392,-0.034889196404532,-0.242456989016249,-0.302898249215259,0.0800700804939851,0.210635707612164,0.124642383618676,-0.407190685779344
healthy,-0.439393855876834,0.380417595646291,0.320787179964389,-0.192227739171699,0.493259097343948,0.434265287937674,-0.447170538848103,-0.406935440420337,-0.0295412898242888,0.422518759073668,0.473795711522227,-0.519163729449471,-0.448904349765456,-0.510974656730142,0.336282911555138,0.446635423981982,0.496197988718545,0.450828557328279,0.429481017356579,0.486453257008341,0.389555419685949,0.441579824086165,0.483463520668947,-0.137902637833215,-0.389629737665887,0.415492990244381,-0.283166194048153,-0.286556424811967,-0.519968116962207,-0.310381932219224,0.443900047460235,-0.494115282717902,-0.473619886251175,0.529704621999988,0.326342454920316,-0.513082098333681,-0.479070144080842,-0.423217510077472,0.460085461657192,0.435274587884676,0.474214715959601,0.401184019677207,-0.383080964961919,0.509520401799936,-0.474893591132249,0.523515583576085,0.406721618404547,-0.380693530627042,-0.460684476169061
healthy,-0.280620918063999,0.250562887555666,-0.281995747344019,0.191964116117578,0.283035008331827,0.264855326256977,-0.26015422380359,-0.393172026533873,0.0580468907293579,0.307498719054723,-0.0003391953488927,-0.356788671370704,-0.261694630406073,-0.387346361711456,0.324294351259677,0.280447693332871,0.333535916885011,0.196509910625852,0.416229925046786,0.278090587184465,-0.110801730963191,-0.367872869188955,0.322923280134772,0.321732950051225,-0.276292746956586,0.277920771012628,0.308908507917211,0.348057428250442,-0.25264398780049,0.181496911230404,0.399464358082755,-0.380730959921095,-0.0862964620366364,0.0822382226053523,0.19880400212686,-0.0791338990811773,0.174849346624172,-0.0749408904594803,-0.211850000614763,0.131205716472548,-0.0717271871416595,0.270119277988094,0.124557059379364,0.306762295450041,-0.377462326359321,-0.398525999189844,0.16130823304957,0.26430427583833,-0.361996862567785
mild,0.235753098029687,0.0307267728317865,0.266185869331237,-0.420181025693225,0.320568474965748,-0.0527701133707466,-0.0452240740946662,-0.242511971918359,-0.369183276386096,0.285843552291892,0.178367476764899,-0.316452227734804,-0.0739431913155953,-0.531143119364456,0.180590552851828,0.100000714038135,0.186652132788602,0.075161423462775,0.518194180999298,-0.511631082323157,0.401160346048083,0.0674372219690626,0.230869330674876,-0.246190152353097,-0.258530087548478,-0.353880745125655,-0.251850246329225,0.430076593327305,0.100671814305312,-0.0576484613425115,0.0091546928101876,0.327966610246202,0.265407284633651,0.538084897430925,-0.0445502641359665,0.231721528658835,0.0156683396160353,-0.0506086827659635,0.559576364129717,0.100975299755879,0.436534691456932,-0.0437188404536837,-0.440275646411951,-0.0136857486517649,-0.397909845258713,0.246369217801237,0.182438788278087,-0.100798266576382,-0.14062463515739
mild,-0.0589621905949158,-0.140911878941917,-0.0010910651702252,-0.171301969601417,0.275789734315249,-0.256397607645196,-0.024228144437583,-0.0038106060225609,-0.0616099864670754,-0.086259801873052,-0.138046817610922,0.0357912693557769,-0.114946964512523,-0.122051071228829,0.0384789987546383,0.0669854452647982,0.159319881072572,-0.025602128491899,0.0473692847415545,0.115137833233369,-0.0736123801789891,-0.0616242000952235,-0.169216627300261,-0.0917259571551483,-0.1892943923186,0.0081417015711165,-0.0376126442770401,-0.0372160163677646,0.0518039367237605,0.251390349500453,-0.137593335189054,0.126137827741124,-0.211741095361621,-0.066721477884905,-0.100269701351025,-0.0316456278125823,-0.0223715738656674,0.0215959158724428,0.222409438545921,0.0129486152429154,-0.0710458050391043,-0.174679398385179,0.0282932420879385,-0.0951318131952063,0.0082946672835674,0.195872594793426,0.206582225183298,0.166367810115721,-0.0471520192827193
mild,0.133592814399017,-0.369833440617166,0.100133802634878,0.0199922723143397,-0.161960276876637,0.248422225954987,0.0690435865281043,-0.294088249823169,0.135736529089705,0.243481335702614,0.196764328933578,0.0118040445669286,0.121422105676696,-0.172264991778444,0.16339789079283,0.125321088873645,-0.121020953308667,-0.101634947469086,0.111632898795342,-0.115833200060584,0.170910875640211,-0.120636137462413,-0.0007061007744941,0.379854989141541,-0.189173291815495,0.0550903817632296,-0.0580291405136305,-0.0773171272225623,-0.0773080513771317,-0.02534883628743,0.112115733772245,-0.0585682457322032,-0.0910180234844686,-0.150867778591461,0.0916841905390684,-0.0633548466122571,0.154354718405865,-0.200381960922181,0.181173841653038,0.127631799120255,0.115069013875335,-0.0820238606628276,-0.102362830272613,0.0963146868777175,-0.0736595615140645,-0.234191300319938,-0.405154815863646,0.303803034771993,0.155171544494611
mild,-0.0251251876801502,0.225918761748134,-0.0473979898495161,-0.18105748585188,0.393990238018113,-0.144628610064049,-0.19777862715632,-0.290756187464116,0.0225941444734303,0.0029090929762075,0.211498053291027,-0.303730855552933,0.143619217179517,-0.453542527956657,-0.108226197760081,0.0975028160485638,0.293897781048559,0.0076838615648368,-0.182959076192403,-0.17263831748539,0.225570955960205,0.0509289746965309,0.246327778553926,0.161773167110314,-0.169423004195897,-0.037789854957987,0.120011899323859,-0.0673835909134815,0.0815188717946253,0.0826662528450204,-0.290788321694523,0.0092527681082106,0.0701509152261312,0.0448726173893385,0.238371721155058,-0.181325901188216,-0.327895796818584,-0.0199081008612205,0.122132758530685,-0.403562458181541,0.286773433142564,-0.209906463761484,-0.0569664295152489,-0.0307222145174151,-0.354211841272621,0.0500821432128785,0.20489919456462,0.0973988523619547,-0.185892742403627
mild,0.340900554639381,0.459539054778299,-0.43374807648723,-0.2347234380708,0.395648928358244,0.397283208170748,-0.0554122998926933,-0.464441894215809,0.185337544986713,0.310308879399083,0.572610789305878,-0.406067462162954,-0.382115048660951,0.239319850043466,-0.070682601890772,0.255560505680219,-0.142233414931936,0.529915229204227,0.0865146875743986,0.496769991756892,0.242333053447769,0.254334795820841,0.399121772959814,0.0577105058790262,-0.350706233514401,0.517300631901466,0.12640132924831,0.291616804043575,-0.177574715877322,0.297285712143196,-0.0652179787677137,-0.365516894315213,-0.439416984586851,0.101836060816618,0.450703729541953,0.342024122010477,0.0036771295781326,0.116187080420163,0.425678819912994,0.445698747616161,0.495595353141655,0.402032833875836,-0.490028587530316,0.086055046377132,0.309236383272127,0.462092616985336,-0.258522637840381,-0.333495224238975,-0.0784965022443038
mild,-0.232923087959684,0.0183188401186916,0.0200234563992098,-0.228688543443826,0.23212862878822,0.0409956358866719,-0.0719101248111839,0.169181237542476,-0.0508453869736484,0.2144885499034,0.186080849626709,-0.344949544331842,0.0017277558680366,-0.216262584946474,-0.0052603995625042,0.146820682803913,0.0685163186418263,-0.0461789034907817,-0.0250524600865307,0.285233982142827,-0.252900265183857,0.148023941354868,-0.0857321717554766,0.177403504307329,0.0959907222219439,-0.227608696026303,0.0971554147937008,0.30143169340567,0.232737971259537,-0.123897064769071,-0.0048130342038162,0.0894499321500911,0.355424064281814,0.154194498026427,0.25370243755116,-0.418973084803035,0.183172974795237,-0.0677064330786841,-0.0556584211774646,0.0857090321679583,0.12054182457891,-0.0976182065440677,-0.0953890929464669,-0.294620941479437,-0.332994090780696,0.304162164732835,0.058705133534047,-0.0440500614390938,-0.26672231212815
mild,-0.0567796554473313,-0.0260879498001252,-0.225364810038056,0.0411049629203653,0.0651102612658586,0.0313493850539319,0.0557931363372425,-0.287625127208103,-0.0631372230456811,-0.0721255082709343,0.188863602964772,0.0394607644035507,0.288611646318192,0.0099748043353419,-0.128137871077085,-0.0925135698794355,0.120026491727467,-0.0515182201935245,0.193248132342944,0.0314589982883862,-0.123643728464459,-0.187767470620229,-0.0326647438673836,0.28959816542828,-0.24608171134992,0.0870329081567201,0.0963500330853363,0.146662507699863,-0.0639045156868612,-0.109613234454307,-0.206072880774098,-0.0143593337135143,0.177683053050432,0.44152210838195,0.305272857955246,-0.0375973394178275,-0.230845471760771,-0.176038854533618,0.148745159154495,0.314151529946045,0.0822099258407306,0.290913524241732,-0.174394656016803,0.159596869365472,0.0038364632059007,0.0785926891037384,-0.1883155367925,-0.0349666217909241,-0.219664921846432
mild,-0.486775454614106,0.42324721908323,-0.0884686666537237,-0.0099468232592784,0.336979741669052,-0.083147530926823,-0.437692124701579,-0.43889799358933,-0.208149558698333,0.0636494604455176,0.0904720678746432,-0.211614039153617,0.069532058934969,-0.343832139475636,0.160916503798757,-0.0927306794421766,0.227430700385016,0.448940520728589,0.390631336785968,0.344138391891573,0.197417963623216,0.170640018004748,0.402371012730209,-0.171999013100468,-0.078719631413071,0.233517467151759,-0.317972951104978,0.56390002136084,0.070648604201405,0.305295377136931,0.401503297551722,-0.129372504957274,-0.0812015520338916,0.207779503695743,-0.0924499480609012,-0.35204353237794,0.0898340420081083,0.318553554643525,0.361913792533234,-0.0963865676574213,0.24196492962468,-0.235795219495288,0.0310527189242516,-0.274944486665867,-0.136575816990452,-0.066603520207574,-0.245678240167913,0.285069957167775,-0.168087914538609
mild,-0.238568973910297,0.197206944003699,-0.157770429926578,-0.287255276054332,0.484596274957552,-0.259469351426447,-0.472531334000707,-0.179536070885088,0.35401461601554,0.339707302193989,0.149471212965355,-0.467534742291307,-0.298735250176906,-0.203251601291169,0.283647980576326,0.40658851024567,0.205128369884456,0.257677890496491,0.222811429812115,0.436958038391586,0.2898998136176,0.437591752462047,0.261687350673059,0.125585067232612,-0.400092941023449,0.318770364250696,-0.361643558479161,0.329019470659491,0.109583786953483,-0.0767768969981033,0.278919498665966,-0.0016208456032932,0.440857817286728,-0.332894875936538,-0.108986633310165,0.0790436434809044,-0.135371074897608,-0.194964571138993,0.484047868550423,0.029358022994989,0.379631288633002,0.60119966392229,0.417410396679688,0.400032006978213,0.0409476783989884,0.54899137396358,0.461599766285263,-0.0641391760160345,-0.43016998575223
mild,-0.368686182707786,0.131767621809399,-0.47674310417303,-0.356814302488062,0.443530932441659,0.502930005654633,-0.199319314521632,-0.308705251817655,-0.475860399628706,0.133486746764637,0.405369664444924,-0.49583530920475,-0.219310754145323,-0.0200674778428646,-0.297759054266136,-0.222699413912858,0.620951239841193,-0.394909450294211,-0.320792022656784,0.441081179380446,0.407541712705675,-0.257954699533337,0.123148854966508,-0.543620370941285,-0.442992052888383,0.3101995681249,-0.172124080133592,0.298833507363159,-0.253653581135714,-0.396820323802148,0.233090201863454,-0.378326506495231,-0.334234257402927,0.426666977832689,0.128342595937042,-0.505234294296556,-0.414828157708257,-0.0641299728494049,-0.0058846969621579,-0.550863837819986,0.227182362834591,0.436237875420019,-0.224507801125386,-0.334710322775147,-0.470494746162648,-0.459465898372896,0.417228320626531,0.336832780892959,-0.202803848565517
mild,-0.158278973030451,0.108310335252963,-0.171987806065392,-0.0955982950392112,0.102951107967276,-0.0908371434462378,-0.215682512556572,0.120189760286663,-0.134238675578245,0.0587990494757857,0.116319858745576,-0.186482346382917,-0.0201117610392845,-0.178109286684929,-0.0722147081515534,0.267855821515042,0.111523526229502,0.233355062927535,-0.227737842205776,-0.111359348588365,-0.161081719904147,-0.212258236041428,-0.375685350818961,-0.232135457593374,-0.0867327024178124,0.0457117460822921,0.179246803198521,-0.0236650342724642,0.263176758742637,0.0554568617812107,0.326174065041784,-0.200202906392225,0.226682414512752,0.0257876166328785,0.263833469307185,-0.226377513179212,-0.0611561713235386,-0.0309005774568599,-0.041396219515262,0.0879405807776061,0.0274059390955148,0.23058749697694,-0.208951229269954,0.199170932647935,0.0764246919492811,0.269650048593182,0.177194582684308,-0.0043858884132317,0.0712296423047312
mild,-0.206231960081582,0.103957448751779,0.0938838661830936,-0.188609201077175,0.243400835144082,0.159374173861134,0.067942587921491,-0.446026500750001,-0.385248417853493,0.15442152944789,0.120474277450315,-0.0005529651529349,0.0159157796192594,0.0359427349407746,-0.227100384114085,-0.099822231086352,0.583330152420077,-0.105159546910333,-0.0570756205681598,0.222700704853776,0.199716588062217,0.381906584972712,0.233904259691503,-0.249892165200275,-0.152329878652005,-0.184714403043459,0.246646500172179,0.271626099906938,-0.0754436804308701,-0.230826888405603,0.119055801623221,-0.122710180025227,0.165192328948537,-0.0641679997036304,-0.277059583583603,-0.231476021411223,-0.408256576608223,-0.230466258958037,0.215127486454884,-0.057676669647437,0.221498606695222,-0.162691964778744,0.195869873954843,-0.0526278573815088,-0.322498893976957,0.285161725172259,-0.143338184426019,-0.244290387781412,-0.117685409722469
mild,-0.0264600611566977,0.0709715316242494,0.0714107895564949,-0.205719131601678,-0.140060529253161,-0.0164198798482275,0.13752956688165,0.0783343312504609,0.25276156444074,0.149640535584993,0.116591605444611,0.216826082174173,-0.182082871437987,0.136483714662018,-0.0925579214374605,0.0725403099536979,-0.0107513608178203,0.256066457454778,0.154953464860725,0.144034767687763,-0.0462475851521413,0.188462569977744,0.072707646308839,-0.0529828734465734,0.326243141392107,-0.0433401159815634,0.266378560340352,-0.100757402839378,0.174615486589812,-0.070281269159292,0.137466815748472,0.100004389241243,0.147004987991519,0.205781882734856,0.322017898424792,-0.0198921092174068,0.139119262255491,0.0568943607479983,0.0618098661802702,-0.110483828481958,0.313839334067267,0.0796102709584123,-0.21458795842416,-0.0145582628972819,0.0158342026052334,0.0031166396145043,-0.0920140782832517,-0.0466659260399942,0.136902055549871
mild,-0.0490840919241238,0.120467681462647,0.009826897253803,0.414115529144238,-0.0811600924474347,-0.04505254433282,-0.404137448855761,-0.608158954148179,-0.4965606773864,0.028699579415594,-0.0272129462413007,-0.0599188760757528,0.0803033885842827,-0.296570719685286,0.173255757736281,0.021165624854345,0.377806403650058,-0.0182427528506497,-0.0566432436578184,0.361932185009299,-0.162446170757098,-0.148033388118187,0.101670590818193,-0.0734749548515118,-0.162950114206011,-0.290926553057461,0.119862949323951,0.475420249704501,0.0773301222356961,-0.215587007444971,0.37906626227234,0.0123214173259223,0.339657884567345,-0.219190203104699,0.258447397775019,-0.440572560212169,-0.10429109675254,0.148461740049763,0.255171765357085,-0.0249200035487466,0.278806713111104,-0.0715599697456425,0.235870731263718,-0.250258316730184,-0.068082759948143,0.20019153508068,0.444528516286136,-0.156726412611935,-0.123566933673462
mild,-0.181845482845975,0.0576804199701948,-0.0768455545339008,-0.513783827125288,0.491097003387426,-0.178330173543511,0.115297041223467,-0.263877873065726,-0.216634923184154,0.167241956542273,0.1842315548589,-0.368616226638416,0.164849504657656,-0.0079429402569287,0.102588336812381,-0.105739993428383,-0.0706634588640502,-0.0684305037717409,0.0668546754637398,0.624761695213059,-0.0390575745003355,0.0632947070594296,0.0235481064163244,-0.511263777806825,-0.243742998004789,0.481380458800034,0.368833142275954,0.428287166576612,-0.394148473151049,0.38537614957412,0.496909066499122,-0.473246122392336,-0.21516117282323,-0.308639052858989,-0.0497055803548045,-0.0445506440274163,-0.165334374906271,0.509426374759439,0.101937589899765,0.020964258380938,0.165659748362579,0.451886311966475,0.0565511826806556,-0.393229771627356,0.0512558891760364,-0.106346081239152,-0.207945537939225,0.289729113162975,-0.122008666243779
mild,-0.682919788514037,0.467000951524495,0.406054291345915,-0.28221249040312,-0.240569382072923,0.376147380031519,-0.116274446110213,-0.273829492534691,-0.65029406708015,0.474794873867034,0.488932686488385,-0.390149252146895,-0.281260906861298,-0.716995542011651,-0.0223395564818141,0.394408721334097,0.104039800572505,0.362326761924108,-0.236989615415594,0.279674934291595,0.393683705302233,-0.653103504203623,-0.259238544893425,-0.363142404959955,-0.456624159568439,0.459297656185938,-0.241838160128685,0.404604259282187,0.332465164111704,0.0911254525049252,0.555543534415904,-0.35185934296407,0.659855216000358,0.494370306727366,0.315064779346964,-0.488615491974445,0.658087989422689,-0.275823286622317,0.422956227588748,0.490156151042156,0.453135019915093,0.650656575096082,0.664205312191543,0.401432314142781,-0.653148817705615,0.566328147889883,0.0059360687608877,0.0279584307287612,-0.467952535066316
