group,AR,ATF1,ATF2,BACH2,CEBPA,CEBPB,E2F4,EGR1,EGR2,ELK3,ESR1,ESRRA,ETS2,ETV6,FOSL2,FOXG1,FOXK1,FOXO3,GATA1,GLI2,GTF2B,HIF1A,HNF1B,HNF4A,HOXB13,HSF2,JUND,LHX2,MAFF,MEF2C,MNT,MYC,NFATC1,NFYB,NKX2-1,NRF1,PAX6,POU2F1,RBPJ,RELA,RUNX1,SETDB1,SP2,SPI1,SRF,STAT5B,TBP,TCF12,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP4,VDR,ZBTB33,ZEB1,ZNF263,ZNF384,ZNF76
healthy,0.131049289185505,-0.205490224426773,-0.116018631447794,0.239160797368437,0.255639907115627,0.0139621275667833,-0.153061010706607,0.0943630866503346,-0.147385928243238,-0.133969938319373,-0.0292302364535888,0.10445476048687,-0.115092571966324,0.0369236536842653,0.184855719570421,-0.31241447686423,-0.0086907120568753,0.119271712190395,0.0048202583266275,-0.0160754427937284,-0.188346251462117,-0.0706417168557487,-0.151873754961132,0.1307880929215,-0.0470628177506198,-0.0597664542271998,-0.175333928491714,0.0274730979502861,-0.168329119593413,-0.0084770060226898,-0.0374223010973647,-0.231229928988666,0.156812738862307,0.250985864593366,0.0885217883825987,0.152562363293508,0.136795606993603,0.0697631476040974,-0.0150069126228011,-0.109132548124041,0.0820393720123065,0.103409975430852,-0.169967532522168,0.086907120568753,-0.191100684791619,0.0615710829603215,-0.0347865933424107,0.239350758287713,0.0610249453174031,0.0478464065426332,-0.0881181214291373,0.0960014995790898,0.0891629064851551,0.0143183042904257,0.0162891488279138,-0.0464929349927919,0.159163505238347,0.0858385903978257,0.0763167993191181
healthy,-0.0920836650359896,-0.125112659443986,-0.153537159064677,-0.167250952064488,0.0372658772975339,0.0133648732324378,0.0593350525839183,0.134452493931363,0.082388680071107,0.0026168982553025,0.0841332789079754,0.0635158590822707,0.0153026240833879,0.242642544657727,-0.112956543977093,-0.0341692143620926,0.089753379446744,-0.0678025876528614,-0.0413220695932528,-0.105224232703687,0.0568427685312493,-0.110825641112061,-0.0457894887576621,0.0913609026607156,0.216822481872075,0.123062755810666,0.094912407435769,-0.0442754261956656,-0.0823575265204486,0.0283684232295054,0.0196329676249004,-0.0222311737498079,0.19888426740299,-0.0863887959756408,0.110526567025741,0.0061933258708825,-0.0751299027677084,-0.0057197919008754,0.111448712125228,0.118364800371385,-0.035552432011324,-0.137474388345225,-0.0518145854549895,-0.0475278568843987,0.0443501947172457,-0.0733043046991283,-0.236910291336588,0.187357453659396,-0.0756782052592956,0.0549237098106941,-0.0916786688774309,-0.0908811379805768,-0.161531160163613,0.0473970119716336,0.126851027570723,-0.0020872878941103,-0.0654847634838792,0.0916225924862458,0.248680102775317
healthy,-0.0182647722929427,-0.0467403891813969,0.0507695099470106,0.0412014265871271,-0.0982648200427356,0.102582967672692,-0.0641467085489038,0.0579736123865984,0.040903772055192,-0.129035396510747,-0.175866376201863,-0.0817428366034416,0.010197903094123,-0.0284195370491041,0.11001138946968,-0.0985322777380975,0.197884183897466,0.0138215234828976,-0.0938474542354674,-0.0037746045716402,0.104097123335144,0.118427679205989,-0.0175875003869456,-0.0544190133385623,-0.165979069141064,0.0377589872177912,0.0823122626645348,-0.025913199613535,-0.146346811534738,-0.13400924687772,-0.0957110304354087,0.198604594141424,0.0185279161545085,-0.215799535652919,-0.0348946015771407,-0.180154326995247,0.127180447978398,-0.0051679728878,0.0606481893402177,0.0862982450921869,-0.274165706914968,0.0559676796713838,-0.198539886634482,-0.0305462571106111,-0.222136557499479,0.0059660321400897,0.0668471685053001,0.0171820000101065,-0.147205264460174,-0.0632494311193024,0.0916517128332219,0.106504242593402,0.0272677434255293,-0.11501112283943,0.0897967643008729,-0.030166639736549,0.143193399029745,-0.145863662149568,-0.0328153336873915
healthy,-0.0791732443377622,0.0465772079791672,0.0514513473318872,-0.0632427574509401,-0.0478575305289522,-0.0413153065127202,-0.0315619852297001,0.0477565660236116,-0.0389226316893758,-0.0102339636417113,-0.0864652229929825,-0.053272056699533,0.0675859738954018,0.108922184917738,-0.0568121801363946,0.0230735441068835,0.10617767533741,-0.0988959593360807,-0.0390196508820178,-0.0495740723459784,0.06470345905186,0.0602363162207887,0.0853530804906505,-0.0310446974512185,0.0306561043207063,0.0758666769581646,0.0613849589166768,0.0326844710671645,-0.106203452994,0.0094843058202125,-0.0528561449007226,0.123314847005099,0.0522463802834832,-0.0095793886630637,-0.0899993518136168,-0.0282787024563366,0.0637187202976369,-0.0429485449481224,0.0446177188083917,0.0422170484740362,-0.100238745302866,-0.0441580858449305,-0.0782356072921997,0.0517168935013197,0.0890769151139119,-0.102925519386933,0.0919591475731092,0.0822370176579688,-0.0649062755561955,-0.0404630221523103,0.0439780859956296,-0.0547995543001105,-0.0930997302129933,0.0327649667415919,0.0669767982512238,0.0515668263925346,-0.0575601436518265,-0.0464129571081647,-0.0348694158985793
healthy,-0.184161650262832,0.0921130224681609,0.127722090921712,-0.128574771277639,-0.182286561707616,-0.082212758710596,0.0978085248888627,0.0112847931630277,0.113377057303443,0.0674492475654924,-0.0597264549909098,-0.0491106021297791,0.12427183661523,0.172502261072844,0.0464148987791049,0.121040858031848,0.0650105958036751,-0.0915375993967281,-0.0135787984993314,-0.0811356633568094,0.160916534821084,0.058852997908815,0.232737065010753,-0.0485173892610997,0.157856645769246,0.114259167694322,0.152819980802622,-0.0845475268415783,-0.11343943140737,0.0967323080435821,-0.149249941861347,0.203505221578563,-0.0043197141748737,-0.11232245176741,0.0241798045667107,0.11107220238709,0.162236713478482,-0.0865890927586817,-0.197427348330623,-0.117390523413124,0.0374499830278828,-0.0525096393903604,-0.0511932383195382,0.0364644282604218,-0.116467957705543,-0.0614564139409335,0.117404272071243,0.0605436875286203,-0.0858260202703664,-0.0770229257859502,-0.137247319398063,-0.17969957378456,-0.076039084110076,-0.022711157971798,0.106888217776394,-0.0216325691535512,0.0234722098905495,-0.105939340739059,0.0262456612440051
mild,0.0002289076034715,-0.0716326037923014,0.360654439154286,-0.233116177170047,-0.0359856149873158,0.145260237827977,-0.211725212049274,-0.172698429042477,-0.173132452641794,-0.201694855063253,-0.0218561718951339,0.0418997928675222,0.414701811100079,0.310794852123667,0.0420411565943886,-0.0403133777104664,-0.0281584070647774,-0.212136598973374,-0.202797584527404,-0.0702951920626343,0.325855632710498,0.203259326504537,-0.232385797914571,0.191805168844653,-0.124222682024369,0.196566262207675,0.335830321954404,0.343181004764973,-0.0137455435594174,0.195896632396914,-0.260726684299977,0.0882620135770889,0.146278426239785,0.262589821262238,-0.327453597191645,-0.117803105721968,-0.0652241148410264,0.0168169708080154,0.0901503280658675,0.231885943167939,0.121924597516864,-0.170165662269455,-0.292209910783895,0.130452618425207,-0.0321847324291688,0.11528627701619,0.0616791653047224,-0.0066029795689571,-0.252079705353502,-0.0647729982420558,0.045444973390308,0.0686320893936183,-0.193171453884546,-0.0590976603840386,0.123134966681537,0.155503333363743,0.2866599985855,-0.162208408957659,0.105880045504014
mild,0.0757479808311677,0.0122857440593225,-0.259778174612235,-0.490709939524691,0.0458424902898096,-0.130719964667127,0.0083439860165888,0.276306336492847,0.188662656720483,-0.178942001042173,-0.104850357639717,-0.13524272741707,-0.0932844364286034,0.199996311481046,0.240935474166073,-0.0571443184521914,0.0554866267001536,0.180066089403441,-0.192915909128387,0.0075456124154236,-0.0074569042375163,0.0863828047550866,0.0061432106104929,0.0225664124332758,-0.198907435526276,-0.109084649521045,-0.118430157637824,-0.254994704621878,0.0137951374070726,-0.139500719956618,-0.260188534580264,0.0263822184066144,0.10650127777512,0.0674852542141885,-0.0940841643530955,-0.194500467420776,0.24059757049603,-0.0011288284929113,0.151208167955384,0.0635495906264256,0.239025201113582,-0.0291965022797635,-0.0918901605636337,0.372745669111297,-0.332967838679024,-0.226507190603709,-0.178969764670373,-0.0968469839398251,-0.0929736192250963,-0.0774144756848299,-0.125163853218814,0.116853048123732,-0.0502575843352697,-0.096236861281089,-0.0023274046371543,0.13865629936234,-0.077239767975669,0.157204434484917,-0.125181459422062
mild,-0.229893710911686,0.134977993984673,0.0580105116073579,0.312631891485992,0.153111617893769,-0.020709081970556,0.0143040613575808,-0.0853372666913766,0.25946149619315,0.0045111410787186,0.0617110286243889,0.13871304431375,-0.192074281594209,0.0557458533543025,0.0894140150554241,-0.227221923085047,0.288723934294427,-0.179694997997451,-0.023057347189615,0.176459771921658,0.0234263083656746,0.276604559309376,-0.0154691062534143,0.0757006550880864,-0.0350058731571799,0.14423110406999,0.105112131693979,-0.0028244614167319,-0.151083240196811,0.0838178009613972,0.139758131388795,0.288324074891801,0.0487610366075194,-0.105510173553866,0.0393697932740226,-0.209219162253174,-0.130972129787455,0.133842029772667,-0.074682831154129,-0.0834397520716416,0.0266306362149014,-0.0540228228375317,-0.0820293389060148,-0.119325315914599,0.223263314999048,-0.0311308720371847,0.185711064464235,-0.147502681000568,-0.0853209088067237,-0.0663057766691112,0.133333117805689,-0.147368182837866,0.161748580990494,0.0010069186775222,0.107242291784333,-0.0031352612251368,-0.189068065903556,-0.134459994303999,0.0138951142412586
mild,0.0153211940845586,-0.16688549106691,0.139366050863855,-0.0288091476408289,-0.158751433144391,-0.0230954217380955,-0.14812507714829,-0.0994589801902058,-0.170841730182194,0.112471579022715,-0.28911983344017,0.0727160158307432,0.154117198048605,0.0955860701898446,-0.0543817167043388,-0.0222772813370412,-0.113708258841902,0.0254210615818332,0.315713184161477,-0.22954330395784,0.157552630195624,0.068843105830382,0.233596129092693,-0.144040056673582,-0.14749253341229,0.0183683883097817,0.0994021648845771,0.110947034988343,-0.246695844727166,0.0919745105953757,0.0943228765613649,-0.147839106776625,-0.129849487171036,0.0744053242514387,-0.0106415067442688,0.143098816443665,-0.0875088275729543,0.0255744629070309,0.0424505025222968,0.161092223736297,0.0077571830618482,0.024642691894719,-0.0739186064665522,0.0398672999597087,-0.0307295049710814,-0.0600253703967967,-0.18339412503911,0.0340910772207837,0.0101642581769872,0.179545835004522,0.171620099869308,0.244837984233105,-0.11356622057783,0.0789865317286386,-0.206017979740487,-0.0029884850760733,-0.09427363662982,-0.103290225633106,-0.213983485589641
mild,0.247057398513218,-0.0970820368043651,-0.153764428546154,0.255608400700101,0.164107556939868,0.194829720485553,0.214952737607977,-0.163032281215769,-0.304763862373197,-0.125192816448667,0.0634924713277494,0.238045563873151,-0.280800574807562,0.159601639619834,0.149156104014302,-0.312854032106894,0.187149179599132,0.130927620310528,0.187046772387313,0.161547376644395,-0.252997016798717,-0.132156506852356,0.114337651995858,0.188941305805964,-0.159294417984378,-0.321353830687867,-0.277728358452994,-0.158014327836641,0.329392796815655,-0.294983973644487,-0.0659502444114042,-0.247467027360494,-0.0813113261842468,0.197338697175118,0.148644067955207,0.0068100795859602,0.0451615804121572,0.27711391518208,0.352127197839462,-0.158321549472098,0.198413972899217,0.229494561686268,0.14249963524607,0.189811767106425,0.0149002493196573,0.164619592998963,-0.113057561848121,-0.322531513623785,0.318998464816031,-0.123247079424107,0.413929950172198,0.0080901697336971,-0.195956199815562,-0.349157388696712,-0.135791962871928,-0.126626517414132,0.224988644366234,-0.227907249903075,-0.278957244994821
mild,0.0727141430475747,0.0387479168731153,0.236388557462959,-0.150264050840478,-0.111562483150226,-0.221579993538365,-0.090859848138274,-0.0026573531507878,0.121790202835235,-0.11074364758632,0.265851188035938,-0.134211783842405,0.0756727658869693,0.244638712012498,-0.0476701345741616,0.162956002081014,0.0417683386229933,-0.238342948006998,-0.0050057117491584,-0.379020442858733,0.275352770522766,-0.043452358933667,0.127676549058782,-0.242058607499814,0.120206605754096,0.104386084670336,0.163226372314379,0.302590640318341,-0.211220951168579,0.359098019091635,0.11075137245013,0.147977491152591,0.317862696071561,-0.173616314139407,-0.054939231419776,-0.20387460568486,0.365586904692396,-0.263410131071842,0.252958390336331,0.217539889765511,0.231143374935677,-0.0123597820966875,0.0533015602919649,0.0550782789683637,-0.123304276142079,0.211761691635309,0.314579628952128,-0.16898139585315,0.158236110292842,-0.106765342723949,-0.107313808054489,-0.228030254820074,-0.0958346604321908,-0.246971620883248,0.238427921508912,-0.267906001809512,-0.0843555128098922,0.159302141498681,0.258790662513205
mild,0.173178986781693,0.393987682221976,0.200725200775486,-0.0796755034242771,-0.148705657217487,-0.273815951850649,-0.154302696714234,-0.213455721983773,0.246928213091768,-0.0649695565112563,-0.127195466210382,-0.327371937623442,0.283583334501835,0.363588075543568,-0.472236489303946,0.0795657575517919,0.223771833997384,0.108428922015407,-0.207968428359511,-0.282924859266924,0.213016738493832,-0.249452368158928,0.311349040240598,0.185580270372524,0.0722127840952815,0.313324465945332,0.301252419971957,-0.0926255163775343,0.0911988200352263,0.0264487552689405,-0.332091010140307,-0.182068402452997,0.254390932420764,-0.286875710676392,0.272608747253312,-0.0808827080216147,-0.0573970913097754,-0.172191273929326,-0.130817080002394,0.372916474704812,-0.0356674085576998,0.492210238096258,-0.303447337421662,-0.0568483619473493,0.0831873713438045,0.141901413123403,-0.496051343633241,-0.317933792589712,-0.260975684769877,0.372806728832327,0.400243196953635,-0.290497324468404,0.128402670807719,0.0809924538940999,0.08582127228345,-0.0755051602698384,-0.256037120508042,0.231893028561291,-0.14288912597577
mild,0.17378813934969,-0.204647715495897,-0.180917941961174,-0.154304275172837,0.0042395149160661,0.0171051318257569,0.0205197637491042,0.14562701764478,0.008440663181308,0.0783319120992605,-0.175303622057243,-0.274692431017146,0.008728413062489,0.419430621251167,0.0784534064935369,-0.133125883917919,0.0079227133951823,-0.0542056831726883,-0.0245290787602256,0.0564245544786836,0.0014707216149248,0.0608559026488704,-0.159074528758637,0.0837863709580906,-0.0653767730043134,0.108833399504442,-0.0115227841308463,0.224099607463729,0.0336987083071921,-0.0850332871098748,0.0809600276807132,-0.0449529258822695,-0.153811903153928,-0.135626110663291,0.0279820773343971,-0.243461977246306,0.212416962287782,0.0458545421766365,-0.0085877353428005,0.0523385061659141,0.201335394641414,0.0372348346248158,0.0617447300596293,-0.145895584200549,-0.0295551100181863,0.234151669979651,-0.0106787178127155,-0.0399205001825048,0.284917143461775,0.132326578692416,0.0779162733819991,-0.0053969088825939,0.0790544840231149,-0.0085429742501724,0.0467753417964155,-0.223549685468583,0.0578824872100005,0.0657796228379667,0.0525303394200347
mild,-0.158402336527174,-0.0819006528697332,-0.13862647418622,-0.162201158755733,0.170128604499574,0.222518149638767,0.0594985950974602,0.0495312673209199,0.0235502548445706,-0.223568627811294,0.20799467816045,0.0017955847832737,-0.17204633790756,0.245359942460005,0.0279964647841057,0.173683129478708,0.188780699493173,0.094530820665006,-0.0475158150131636,0.0855895413360508,-0.083647378203122,-0.200445893153217,0.230604388594734,0.184493282765764,-0.238385255988921,0.117079456786934,-0.0848077901378908,-0.0250526829285344,-0.0992213278539661,-0.195914179176383,-0.0294866780055982,-0.126924635938762,-0.0260787313761194,0.0259321530264644,-0.141350388517308,0.0720432588554342,-0.101468862548676,0.0301951400289307,0.0277888121220944,0.278682087281575,-0.274162588167213,0.180401303837896,0.0898525283385172,0.212868408286479,0.0029437818555713,0.178703437954392,-0.182917565506973,-0.100882549150056,0.149302263986092,0.0288637200195644,-0.222603653676065,0.212037797638434,0.0227685036464105,0.217900931624634,0.0650930021092928,0.128988947696403,0.0371331819126009,-0.0172840303968192,-0.1409717277807
mild,-0.171821968774463,0.111830048586642,0.0334523868486229,0.0294780751852342,0.0520830068859902,-0.046579859262164,0.0469405586554274,-0.102564376099141,-0.223809009766833,-0.0973127252999756,0.0839867027617023,-0.0961909170952389,0.071210002235188,0.0014858167667456,0.0979348490241363,0.195846533867054,-0.0960353861641987,0.0973590536624131,-0.0235877548181802,0.0471126354301953,0.149686939035573,0.0780599815384474,-0.121856829885616,0.137889752457737,0.0191832512178719,0.0720042027341166,0.0930174242682699,0.049432362720816,0.010175693892523,-0.0950856547342299,-0.0256328211029214,-0.0598628626067453,-0.0361162676887793,0.040325530333101,-0.0566662055985575,0.0230351236376757,-0.210989290046626,0.0357985874892079,0.052155808598392,0.012336581083358,-0.0708857036981255,0.0015288359604376,-0.0228365735129436,0.0418510571247931,-0.129788907368665,-0.133283389563951,0.12978559819992,-0.220112668278069,-0.181176988818093,-0.0152122487232287,0.0137231227877376,-0.05887342115183,0.0712728764413532,0.0690127141881521,-0.0263376740457206,-0.169247435490436,-0.077464331164251,-0.217832651012395,-0.1083024747039
