group,AHR,ARID3A,ATF1,BACH1,BACH2,BARX2,BCL6,CTCF,CTCFL,DUX4,E2F2,E2F3,E2F4,EGR1,ELK3,ELK4,FOSL2,FOXA2,FOXO3,FOXP2,GMEB1,HES1,HNF4A,HNF4G,HOXA4,HOXB13,HSF2,IRF4,JUN,MAFK,MAX,MECOM,MEF2C,MYBL2,NFAT5,NFATC1,NFYA,ONECUT1,PBX3,PPARG,RBPJ,RELA,RFX5,RUNX1,RUNX3,RXRA,RXRG,SETDB1,SPI1,STAT2,TEAD4,TFAP2A,TFAP2C,USF1,ZEB1,ZNF143
healthy,0.47517726303668,0.539677825646018,0.345251398569124,-0.168464372664605,-0.307429563289957,0.347123995548105,-0.382610864223852,0.218169107291872,0.553664506785319,-0.337599181284647,-0.500052748831536,0.361133795168628,0.0914104747517287,-0.009178037045128,0.0913873562705067,0.395349147377166,-0.320953874804818,-0.202217355248703,-0.547931123442267,0.530800328856776,0.075574315114669,0.124747324673831,-0.317694168952518,-0.140121114686451,-0.25261564431263,-0.0526176632612379,-0.0794813384411844,-0.334940555944119,-0.202749080316809,-0.0408503563192475,0.348857881639754,-0.0287131536777054,0.370219358288868,0.223047106829711,-0.0037683124391835,-0.449585104323942,-0.0473466495426253,0.201338852962267,0.0358336458940768,-0.365272003307363,-0.477049860015661,0.368231168903777,0.170521917493361,-0.0527101371861258,0.207673316817091,-0.112124633926627,0.176116589949082,-0.43127526719613,-0.367953747129113,0.361480572386958,0.618534965094209,-0.294760635580309,-0.316492007928975,0.253655975967619,-0.22547454735802,-0.0172463869916008
healthy,0.451718045452846,-0.0278592354604545,0.0006929234669266,0.0292265219443009,0.231028108053363,0.0280448399605241,0.0422497710325214,0.224142181100779,0.129706611465341,0.462322249223492,-0.107731038657094,-0.051480501502652,0.236132231805278,-0.190714810638235,-0.367404107887873,-0.255237121679114,0.157541099659119,-0.186792368870096,0.136388373467848,0.613893070797037,0.0228850348585879,0.509688517641266,-0.485337207232128,-0.28987710820878,-0.368548668971635,0.276024825686915,-0.0082284661697544,-0.532053859899659,0.223789532550646,0.539824501635909,0.427212064626983,0.143002080486997,0.336810299459725,0.238526529856176,-0.327251667706138,-0.522872623962881,0.34455000711263,-0.304409940564233,0.205309511160378,-0.516933279960652,-0.645594319408933,0.0820928703808063,0.0307051711281891,-0.173787680231882,-0.231015734420025,0.0539304809035714,0.257099353496479,0.255187627145762,-0.24113736649049,0.374958211040707,0.595629587990183,-0.065772048008015,-0.588873584187648,0.0174715702732231,-0.136635846134607,0.0759060537118179
healthy,0.531549230740372,0.372095787230451,-0.106482668126677,0.27209394330136,-0.0558399558047005,0.201564119315465,0.0855049323259476,-0.0420561445987024,0.185292846135895,-0.216694431859602,-0.260474601536109,0.175208767578616,0.141680464788128,0.0176051903930535,-0.252559187127795,0.0939404905533554,0.147209090220114,-0.288902139132898,0.14453286637671,0.383010418014993,-0.175431087114196,-0.146592468111994,-0.0695230940134544,0.0003397713656986,-0.0826525307373661,-0.0320307919564823,-0.442596248258816,-0.0162377155138218,0.381726837300131,0.0356214621915201,-0.0826357519044921,-0.157758781389647,0.0123366368706148,-0.322321379509704,-0.473087582299108,0.116692587930511,0.110408915019195,-0.35199055073917,-0.0364352355859096,-0.170749792742348,0.204173227827373,-0.275541993456968,-0.0946913433244672,0.0272530192956084,-0.177788513132995,0.180347285146281,0.227189591822294,0.0276095694941811,0.001002535264222,0.286670554360655,-0.100824006739917,0.134855674516625,0.130791002252897,-0.0164852032987134,0.168828616378274,-0.148182262526806
healthy,0.529181896161803,0.327567244902852,0.345816282575534,-0.215908993624119,-0.373936879505074,0.455423438551533,0.45357338860559,0.482146834673705,-0.170241777044509,0.383209327098184,-0.498838975767241,-0.519739341831965,-0.255777461793337,-0.22274479821627,-0.365578314209691,0.327000781834309,-0.467989417574084,-0.006051315715962,-0.364892200601249,0.430101975493527,0.432776408433456,-0.0861779911800721,-0.268860497532806,-0.411944831089789,-0.35278305535703,-0.169608394297509,0.465160037025919,-0.418432405208735,-0.260939606340759,0.529247431953399,0.235121176785442,0.346505927481483,0.370662133942108,-0.319676504946962,-0.0229556368881602,-0.128301017834135,0.306420562883552,0.466481903486445,-0.116430632840363,-0.378109338158933,-0.178368016368013,0.446806229573786,0.460549212325294,0.250182439026358,0.110955570794819,-0.087483155557788,0.0322481667475053,-0.46191989658786,-0.160988497079766,0.419349285927994,0.508374950413593,-0.462483170353923,-0.205709302067035,0.464258275668289,-0.245555834834164,-0.197925129352843
healthy,0.446041164324284,0.2630021781406,0.438670372858856,0.12468385131226,-0.239157750941717,0.409224030304868,0.389307174480824,0.321545370213782,-0.275061395461648,-0.386833926727965,-0.429316552134373,-0.412159430272991,0.170232838058259,-0.450592323747421,0.258318393510448,0.17519369509184,0.140733033841094,0.221395605933909,0.0969079120754044,0.177180621228882,0.270824525815978,0.331817102737488,0.181170279940646,-0.342322122518696,-0.363825795816297,0.25114327786217,-0.174229020756766,-0.208890174190714,-0.283199302683726,0.290991394823268,0.194640210878331,0.325248805426619,0.348730078625179,-0.428653250958718,-0.045482696035065,-0.0442450213151335,0.374882552221336,-0.187550695190341,-0.321397989412591,-0.263207793185875,-0.352399361424192,0.0047946486196403,0.30501117962351,0.415363408326232,0.151043209722924,-0.0080930274475015,0.297788119240441,-0.197072869800915,0.414972231832516,0.408433314354564,0.55527284357243,-0.283796619644468,0.0396316431996329,-0.115234360043925,0.320386640111958,-0.440569203282292
mild,0.338419500065289,0.134333706364914,0.235521803358289,-0.140216507884935,-0.0655188260620031,0.126018030851551,0.303102438334178,0.0128874114577923,0.130815338980418,-0.146480384395588,-0.0938215007327974,-0.367843983153835,0.317960638350734,-0.0154380764989409,-0.33600408521935,-0.0893040045396305,0.115346068804785,-0.0546624954186694,0.0611393735276297,0.107968997055766,0.457845422435026,0.136781013253441,-0.018259009141876,-0.34150720848053,-0.004832226423671,-0.212093955430827,-0.261037765315056,-0.258812538781485,0.121170673166798,0.293361398026899,0.0759291336863681,-0.379802335181197,0.23642688555962,0.329264854322092,0.0443934904939463,-0.197384507350139,0.243857498694006,-0.282917568839521,-0.0814695031286733,-0.317517874372613,0.178421079807741,0.0541841147798485,0.270236640898339,0.395052784042722,-0.321530917600172,-0.299661589564148,-0.0073898751237805,-0.36579381367155,-0.0034368913632854,0.0461894547900549,-0.135398248779185,-0.414938752933853,-0.313394722122104,0.209813325202833,0.372905971957319,-0.0355582307538938
mild,0.285038401867388,0.426326150600682,0.122595550158364,-0.0522864062675335,-0.254809296463369,0.314367362944822,0.0703515841556576,-0.155352589401223,0.151263264528969,-0.460378302441182,-0.41667646651562,0.459786192294798,0.355352337401021,0.175754719936463,-0.183200932852496,0.227293629926712,0.403743138069626,-0.43994399944712,-0.297638368878365,0.238355479597891,0.1906026519425,-0.359774339187891,-0.0606656204893715,-0.228053447571205,-0.270268505187002,-0.289121566056038,-0.208085302969846,0.444790403882265,0.276278594302903,0.44846490939185,-0.196254736888968,-0.35786247370945,-0.299846631690198,-0.12772192343729,0.420141508782668,0.306161332384296,0.323957493755046,0.190608128105703,0.133353472771745,0.125912051498516,0.0296691677164551,0.076111823325396,-0.26411672034821,0.117146767770827,-0.482079652696466,0.225057986298861,0.285251972232326,0.0513342383905155,0.447463456046,0.270601866622018,-0.271589629559859,0.219282687680313,-0.33045085427366,0.457561500993354,-0.363492654003104,-0.259173114016201
mild,0.31209601384169,0.299514074947101,0.357287384378541,-0.129329986876619,0.087849452457022,-0.124324032213492,0.125136007245089,-0.0711635492624604,0.400788671139217,-0.0397537096917663,-0.211411109923653,-0.107072318363429,0.519845887932825,0.0653290861394913,0.179887373402825,0.324181949888923,0.0007642117944443,0.336559976501822,-0.530388704010507,0.163078388020216,-0.230110417268962,-0.262989894905895,0.150716894835563,-0.279769487527179,-0.188574771421881,-0.355082927279182,-0.005742610743829,-0.15689121176135,-0.044166297985649,0.0780745222689495,0.196453868504505,-0.275367921518793,0.11985265839696,0.354362804626725,-0.0453971198661242,0.0763642309693638,0.416043514266778,0.156830589191117,-0.407745570335276,0.212432508379689,-0.103212681391968,-0.17564379348656,-0.0774407408528839,0.294300533907118,-0.221865747717361,-0.246270924854843,0.277302332623481,0.0933146690158484,0.0727378990409189,-0.0283640146784136,0.263812892222989,0.106282387902825,0.216970015909202,-0.213740486258642,0.124818198013265,0.243429012244253
mild,0.25741216924995,0.15340646722172,0.540610108442589,-0.110883929610914,-0.200530288830092,0.36201696717568,0.262840053916219,0.400207434768175,-0.542088889455404,0.3646351679176,-0.23742208335364,0.106847615795166,0.197421056956994,-0.436145605125767,0.0516151449665247,0.0171007753020405,-0.235247516915565,-0.390219975312394,-0.494955588481565,0.168283383385257,0.186479973335256,-0.10229183275184,-0.366165137503936,0.492079548998949,-0.298708076969357,0.232424561879563,-0.239545461218195,0.0222935717047333,-0.363321327863907,-0.0170894000634804,0.390388708017702,0.199508413232775,-0.326569827949267,0.0006085752629661,-0.400262415087882,0.419296980945143,0.366606875934687,0.256069891099857,-0.0399100244881657,-0.474353135576102,0.0779905314412462,-0.225038240307861,0.25446598246288,-0.412784656869476,0.314728204608186,-0.0770046774327028,0.216868923148605,0.163225193972193,0.0936030463650049,0.374103158145803,0.062004529518097,0.348103154543565,-0.0927499034729962,0.197464662038141,-0.0600574678512239,0.182582058255323
mild,-0.687178917184822,-0.278096317099824,0.510124773829716,-0.367928644821192,-0.619459162441022,0.357998461585895,0.0179664655442736,0.556909245360958,-0.479412866916428,0.301232620307834,-0.439794506998286,-0.449980622791193,-0.509868841272105,0.276970213846337,0.578714699269393,0.228854893015519,-0.208073169337527,-0.0153559534566441,-0.601646256431315,-0.139073751805673,0.116500500224406,-0.475932184132922,-0.416914136347886,-0.419012783320294,-0.129092382058854,0.281321067325719,0.456276563708417,-0.412358536822415,-0.384410701531323,-0.184936866129517,0.215853519088893,0.527784120304857,0.492567800377619,-0.296984139851496,0.429659577716901,-0.118138468593115,0.264429518523411,-0.397104956388816,0.29683058031693,-0.110306932330227,-0.298007870081939,0.327542487230218,0.664298546534422,-0.415583287048311,0.462111826021942,-0.162977852686516,0.258389510163798,-0.409236159619564,-0.453154186505566,0.0944903002698832,0.032759367374174,0.285108869178358,-0.266272232938208,0.0763702751910432,0.17500668289422,-0.470967092515274
mild,0.0020756991718349,-0.0433118938717826,0.19059393882648,0.0823257786777211,-0.172892623212393,-0.102480894799776,0.490983875853849,0.151610919435736,0.320020341091117,0.222910028535196,-0.484201200864842,0.369574765186002,0.250063877552621,-0.186936387125923,-0.186998117956312,-0.122427669369268,0.0855975126883457,-0.0492303372353417,0.104471714079826,-0.151086207377428,0.152259093154822,-0.376882152233317,0.0113044583150119,0.244137717835263,-0.00540144765905,-0.189860885215609,0.324480393586733,0.0683668946559761,-0.256074917161763,0.288653362899634,0.469208325434079,0.0401404724605404,0.446977510140189,-0.3872143499697,-0.0920638171716085,0.118716103192121,0.174682817293678,-0.285018960260473,0.256090349869361,-0.200818107609682,-0.0099232309850547,0.442378563276198,0.243288918917412,0.290181200951765,-0.108954915636838,0.0292449808968566,-0.170608582487995,-0.177923685889108,-0.148871613837218,-0.10103793663943,0.0466376423589977,-0.200509453457736,0.132775299813248,-0.408881871436289,-0.502928791534149,-0.0159419869479962
mild,0.312869654492418,0.137231255417533,0.394195955818446,-0.0220098244454744,0.0090240280226445,-0.0517230874468648,0.144384448362312,-0.0463306804577236,-0.327616236870886,-0.0176078595563795,-0.389683941807124,-0.0828669890372111,-0.471010243133152,-0.0409382734685824,0.0084737824115076,0.514589695535191,-0.427320741608885,-0.272481626634973,-0.250251703945044,0.32035299480388,0.021019382345428,0.792243630914851,0.0410483225908097,-0.241777921533536,0.0252012489900682,0.118853052005562,0.194896995464676,-0.317711815870423,0.214595788343375,0.123144967772429,0.202380335776137,-0.219658047965834,0.0673500628031516,-0.289869387946898,0.252672784634046,0.31110886853678,-0.250581851311726,-0.406631506630139,-0.233744335610938,0.512278663968416,-0.388363352340396,0.355678763038866,-0.173107269263656,-0.257074749523141,-0.0851780206039859,0.253553177611865,0.525154411269019,0.430842313520161,0.12479570460584,0.340932180660398,0.312539507125736,-0.509967632401642,-0.101135143326955,-0.168925402619016,-0.25542401268973,-0.0719721259367013
mild,0.395453360675692,0.3031586614015,0.393181451660807,-0.270055535133767,0.0821802116824992,0.357998951040466,0.335953732209589,0.375827660767446,0.219110863494901,-0.251585043199192,-0.0686706962126311,-0.468237880839005,-0.387835405871543,0.270915523291944,-0.129736273265265,0.0446038634278305,-0.205460155939362,0.0582224818729896,0.11997476588775,0.265697833944199,0.157262312149001,0.393624281384047,-0.172896126726008,-0.16152374600743,-0.314505370831774,0.0846703266479665,-0.238428507943501,0.0918133626184953,0.115039460711347,0.0348423560503153,-0.110386539706285,-0.472454389942902,0.198869052667364,-0.156042925954571,-0.0180533334996384,0.153116399087939,0.515338277054379,-0.0327308925873288,-0.0064434933642506,0.482055451768518,-0.243505005205575,0.11563631816441,-0.0824561780317649,-0.287139777499937,0.453470472242251,0.0587615789273692,0.157287983437305,0.356368824233176,-0.0337449084753284,0.447219513540279,-0.353442297366544,0.0224944663761936,-0.393098019973819,0.181900331098561,0.403629666000448,-0.430379148412994
mild,0.276862523183033,0.189030527931278,0.601592197356246,-0.0052559528473989,-0.0012619187489093,0.68567519127629,0.444905994639731,0.141261390047808,-0.354403142230091,-0.172944126792269,-0.506360212547781,-0.310554528615077,0.422657019416243,-0.545736978169086,0.181912326056362,0.277658879675063,-0.539549900807929,0.633299437377385,-0.271729086719023,0.142462050605023,-0.112788582548146,-0.24589038146223,-0.44902254512161,-0.181275240862738,-0.478928794306927,0.205913285562317,-0.208020567356612,-0.236566884686308,-0.420672254005337,0.21180632360334,0.190500724531949,-0.03294465549337,0.481991703891658,0.412034848976395,-0.532456202209691,0.0485654943754997,0.484883090539645,-0.429750718014481,0.479590382777229,-0.159577589364501,-0.510072458964475,0.259036389399896,0.234496357807029,0.517803242756337,0.0523880055372444,-0.0606088548626632,-0.055071114333469,-0.100818731891016,-0.553038954619086,0.562276689926635,0.158511696829015,-0.612875956266397,-0.394294476661631,-0.185661327388073,0.0160373945856531,-0.673803353725872
mild,0.786881451636439,0.81757633798037,0.567129146270525,-0.534719776754618,-0.832081462533995,0.656521038695654,0.75017758365301,-0.753367782514598,0.767554550425071,0.601916241964975,-0.569576512964758,0.104241903342169,0.784012925633036,-0.758255883472998,0.762726141337261,-0.816873300393409,-0.749971978320974,0.234860981055516,0.544084768007347,0.764258232682432,0.753211920408055,0.766417088668808,-0.400081446421474,-0.424329610741571,-0.781718104830314,0.347174551787607,-0.808718727627665,-0.884434549257378,-0.800570787291987,0.701459068605615,0.705090324066571,0.169027480223654,0.20310822211611,0.144500753840799,0.392391143760327,-0.784032822923233,0.805419093669993,0.664403681828705,-0.456596383011066,-0.801880692229957,-0.693609587622892,-0.656812865618543,-0.766927785783865,0.752857085399541,0.771590384120032,-0.772880391767806,0.781416329262326,-0.753208604193022,0.695927621930845,0.496818755144335,0.753885112059721,-0.795022759542052,-0.32154684201385,0.102951895694396,0.261476922909058,-0.818697218661468
mild,0.262005522436103,-0.222741191649529,0.224118680915505,0.150475985542187,0.0949290252270287,0.0547110480255491,-0.338615117766907,0.0646831284382111,0.114425796376224,-0.276310218659697,-0.227603611024298,0.15155913949492,-0.0445976866625307,-0.013586518059282,-0.0720179644442186,-0.106384555618434,-0.0460340429911549,0.0328478209578829,0.379421765594872,0.308192619790144,0.475740053500406,-0.245381463944156,-0.185207552504823,0.266326364834505,-0.390418132897619,-0.0519089758434788,-0.127706205709733,-0.0884065546855709,0.195226726567604,-0.3139615919297,0.174364239564963,-0.359913221033147,-0.132521531434384,-0.192330467085296,-0.048482912797334,-0.1720801975342,0.15358416645003,-0.169101524164184,-0.221658037696796,-0.0319883618432143,-0.160601120317735,0.0864050745555207,0.111129240867906,0.251856840835495,0.32241490212603,-0.117840086009839,0.0840857122871684,0.214888325492215,-0.0043208423984025,0.142352330896689,0.234126081565756,-0.592708906983047,-0.11780476577225,-0.0876059626335508,0.358971348030771,-0.298503101278195
mild,0.360738248593312,-0.0973202559189522,0.357773078546735,-0.117377341112058,-0.673431099602658,0.388292633660283,0.138037103143899,-0.331303511789487,0.443955866485862,0.533851143751597,-0.345840077139779,-0.404516694159033,0.0062919461963949,0.2049824463906,-0.613934842082724,-0.0117401448185607,-0.277689380215608,0.557066255579675,-0.229041305792907,0.377106951533359,-0.205271731273192,-0.348998103774751,0.236924318843563,-0.181622692121225,-0.756046040656472,0.629941938919529,0.637993701485031,-0.125043390500769,0.347985606685676,0.0085097969629403,0.509310142878301,0.0800595912575774,0.269324225693964,0.201776205608529,-0.20334316538924,-0.138784422423931,-0.266383162720937,0.217349375121445,-0.240805557685017,-0.398875638948472,-0.678806977004175,0.0864961798952689,0.556174293858347,-0.236466284446124,-0.133866579419852,-0.0110892538327268,0.0960666880943831,-0.0624373204929616,-0.318647298176049,0.368018584805233,-0.282775972734533,-0.181550370900577,-0.129575520328057,-0.176487885455202,-0.277183131671071,-0.0291454519212319
