group,BCL6,CEBPA,CEBPD,DUX4,E2F4,EGR1,EGR2,ELK3,ETV5,FOSL2,FOXK1,GMEB2,HIF1A,LHX2,MAFF,MEF2A,NR2C2,OTX2,PAX6,POU2F1,PPARG,RARG,RELA,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZNF263,ZNF384
healthy,0.0183000633658294,0.15798748172108,-0.203829600253069,0.19624289056623,-0.176287545086909,0.0236107601466165,0.0074487695107144,-0.151596253560652,-0.0440488962423732,0.0476583308509601,0.0417728833363215,-0.174126482327628,-0.0933395191774713,0.280386398002079,-0.238429594430925,0.2567066677674,-0.155113728051822,0.0588544751463859,0.125479580214443,0.0498653736689496,0.261166733462087,-0.188978041290348,-0.086741380752857,0.137641305742739,0.111110811868157,-0.0295651777493173,0.0633145408410729,0.242958630213674,0.0696138088840845,-0.0348298944713963,-0.0403934815750781,0.102466560831032,0.134606621868004
healthy,0.124489944767485,0.0523788466538359,0.162679847653752,0.0499378673446695,-0.0709988292166148,0.0419656048718749,0.10983204438387,0.111172779324619,0.213964462203479,-0.118916575753698,0.315908415814871,-0.0710830009169308,-0.0581085345396377,0.221143105787579,0.013816183380454,0.298502910642367,0.115694002084454,0.161717885364426,0.0451881785411192,0.0002585273652565,-0.0028077274319721,0.0271092997660865,0.191905464456358,-0.100867758300207,0.147336549138992,-0.179610383945901,0.101853769646767,-0.0503767626391748,-0.0898593023517253,-0.115970566242635,0.10715658676668,-0.0289069667942657,-0.0022606113799176
healthy,0.118809746001178,0.022340899625125,0.146572303975918,0.186345022875786,-0.118672225074554,0.175610055997532,0.0938934544774653,-0.239065545382307,0.139075329824528,-0.264456909197992,0.20661894130075,0.084233651207359,-0.0665226227785619,-0.0576587739625498,-0.25495963065935,0.154781886565266,0.206014682683768,0.040147775972478,0.375748844543746,-0.22760963546448,-0.109195783039946,0.108133121334218,0.113642293000776,-0.125910826575924,-0.035872125344726,-0.25663905288448,-0.127069336200207,0.225817696117566,-0.0644056339687198,0.0178902223634885,0.117609563368826,-0.0228576449251652,-0.13902115491404
healthy,0.0068118220320392,-0.0953422089966288,-0.165643556917229,0.146715422873091,-0.0549439205547215,0.0532659858879306,-0.0576268361249522,-0.0374222949007864,-0.0835037152870461,-0.0896582491933767,0.152261751134252,-0.0737116808175697,0.0633853430300944,0.036727609841316,-0.187650466368969,-0.0148034942397362,0.0448344897591735,0.0479375755617761,0.104093799953064,-0.0739258893078912,-0.0791077367680554,-0.053114416067633,0.0502138850493009,0.0624787340524586,-0.200954739981908,0.114801756812798,0.0982718265189979,0.0954290068181994,-0.0972966087350418,-0.0629316047113723,0.0212586762497809,-0.0933619147870521,-0.0838858836118447
healthy,0.0479079110254188,-0.170665683911694,-0.118028196903998,0.0346067324022369,-0.0079663997564515,-0.074460013140212,0.0925530841088189,-0.0306206264664029,0.0805380872529282,-0.101456458018318,0.0686137244343222,-0.292118483981482,-0.0353773839198429,-0.0119115586850842,-0.138672524251927,-0.0067076616610093,0.0427036644004287,0.0849188052218772,0.0640631004205503,0.0841409431853936,0.123300484607123,-0.0242708687424048,-0.0158335565530799,0.0732576481923577,-0.0057387864244432,0.241363510502305,0.0398423120092584,0.0619373957553442,-0.0525729856388283,-0.0576433351132687,0.0010592907732786,0.120432620898906,-0.127033217279612
mild,-0.170745439082406,-0.0749259929607428,-0.114696141042557,0.252956723370895,-0.118056954204389,-0.0613608607102145,-0.266146304237808,-0.122492605789273,0.256304920529438,0.149680768733994,0.0059428134063522,-0.059347932328329,0.156689183846706,0.361343736340178,-0.0944039756098124,0.095261413261906,0.122731859280215,0.110889712621702,-0.127912530916458,0.180655534951545,0.125711714199879,0.132201296177337,0.174310811726135,0.151684685684959,0.0601425152497515,0.0223258201057472,-0.0975255352807027,0.175378666290224,-0.189694450736437,-0.0303124260448879,-0.111187990985173,0.268594259447385,-0.162537151942619
mild,-0.0130258774378974,0.109249207287466,0.0850368219350208,0.0438300703166049,-0.137481532363743,-0.0275594015185992,-0.120552833688411,-0.0718802863013168,0.0211842293428973,-0.129547939634949,-0.049661623159495,-0.152692718900415,0.0279486681641369,0.210806505659107,0.128408573088097,0.192871129589141,0.0146120543952798,0.178509559817947,0.0002904267668446,-0.0441110192868625,-0.193393085386897,0.0749429685698605,-0.0995872706524851,0.0508097905174636,-0.0165204764366203,0.094694696657179,0.212368988125022,-0.109194371464356,0.0498694576989386,-0.0136520889981103,0.0326151290122959,0.138186951224004,-0.0071069934693127
mild,0.0182406730035478,0.0557660551421425,-0.16653556512168,0.0818415384194618,0.100577901621095,-0.040519496192233,0.129022892988165,0.0478749577030206,-0.0800621377083851,0.143895414645746,0.125284335779892,-0.113721862587916,0.161424327364863,0.168554640214249,-0.249381193942393,-0.132296627153544,-0.124498131179998,-0.0671324311128979,-0.0667075538002531,-0.0426420670404459,0.122707836178854,-0.0438150189377475,0.0523143809056559,-0.0229996620481724,0.146936737289678,-0.10195058216964,-0.0713793885243351,0.203656042812754,-0.135069223975803,0.0559185752030919,-0.0563144010755559,0.0263442090989921,-0.14548961242567
mild,0.0397566035646004,-0.0531020990388612,-0.269046852929444,0.0506550151301616,-0.253072727908744,0.0071729437911111,-0.239375487761362,-0.299839640630647,0.121733914506039,0.0176420755674336,0.065935106306586,-0.139410029880549,-0.03365024039521,0.414003480263019,-0.107925099435463,-0.202584129613177,-0.0857651850288616,0.121283832612476,-0.0256754700374152,0.140539016815243,0.0313487712167807,-0.0938950256188924,0.28264386475599,-0.12476345733582,-0.0439302621322203,0.0213278302336281,-0.0322886481121623,0.0157755594794224,0.0571736381852526,0.269542321232442,0.101629626226761,0.102626236133936,-0.143954344125221
mild,-0.0210402769896822,-0.14457530135386,-0.297066240895586,0.202384994442016,-0.0250236304003502,-0.224650918634981,0.108980463825199,0.0405484949752614,0.0723131849936651,0.117049307913475,0.234558233528181,0.166739088279885,0.303603025979759,0.0236958459301275,-0.0269642384722141,0.0738963126312383,-0.0210402769896822,0.181293648818864,0.132880584289207,-0.105661002649642,0.107856953888856,-0.276740924774485,0.0419784167124242,0.0340117098910882,-0.208972848159659,0.141051565644423,-0.0997881098005802,0.0731813517626568,0.18451097272748,-0.154022998545829,-0.179659452547821,0.0963154427246133,0.334448480595701
mild,-0.0375178535113084,0.111789936459579,0.14757228071101,0.0154344623511776,-0.0583825315022806,-0.0015118213997155,0.0602337413794834,0.0220602510366657,-0.18275298175235,-0.0505920232690526,0.137120658279303,0.135392862393914,0.018866913998491,0.272274406064078,-0.206587308921335,0.0133132843668829,-0.239338296998846,-0.0351575609178749,0.249157422722509,-0.0874465265743633,0.0549963601018973,-0.0441205020733314,0.0520421376728613,0.0189440477433745,-7.71337448834465e-05,0.281453321705208,-0.0685101922054772,0.0533534113358799,-0.0376952611245403,-0.118994228231693,-0.121717049426079,-0.0369084969267291,0.139102995522807
mild,-0.191854763001581,0.084635358306983,-0.300389743213904,0.185167254119811,-0.127830087805625,0.130241976254787,0.0358494328580097,0.191854763001581,-0.0914324984818962,-0.0781671120115012,0.209505401197726,-0.162912101611628,-0.103711203313997,-0.232308710171628,-0.22068779309839,-0.165762515233366,0.0729048099406007,-0.0345338573402845,0.0353012763922909,0.170038135665972,-0.128158981685056,-0.0087705034515008,-0.162254313852765,0.256646857249543,0.0738914915788945,-0.0589816357113431,-0.0299293430282466,0.203475680074819,0.05306154588158,0.330209454949006,-0.1941570201576,0.211478764474314,0.310914347355705
mild,-0.109918492878515,0.224093583222775,-0.263596339314159,0.218752095848221,-0.004888386294992,0.158310964516798,-0.0631023024606805,0.0994780229325534,0.124551743236762,0.268784665760411,-0.0271860647737155,-0.0915327997768548,0.148515046810776,0.195554596915719,0.0696180236188879,0.197162786662897,-0.0772569249179812,-0.134392332880205,0.0998417801372721,0.0318447096762536,-0.0441294924671931,-0.0802563264305742,0.0529490092552858,-0.121054568707185,0.117053239455279,0.0590180110392772,-0.0936132357196321,-0.0182452955840499,0.179574806729479,0.333661082307263,-0.164194896845757,-0.0596497998685256,0.142005707357915
mild,-0.103502381278174,0.174693786017436,-0.105123414805023,0.196218186080703,-0.0921063937022094,0.0883889859902637,-0.284314654742813,0.0411961903815625,0.231661535675254,0.0157593710542486,0.320562426989786,-0.240924584400102,-0.123271677372522,-0.0758351173236929,-0.10567188479531,-0.269603470781113,0.115459027066432,-0.0193914612121497,0.031189660114325,0.102515135295657,0.287751733348612,-0.166491112607143,0.045644891413891,0.101150054430943,0.378614928406171,-0.0610264275859419,-0.107914517644484,0.107865764756458,0.111631925356429,0.101954477083364,-0.0061794285572343,0.200057476012712,-0.0284107454968705
mild,-0.123219442105082,-0.174592847575831,-0.169489572957833,-0.199216230291967,-0.0522630884728502,0.0404293123333832,-0.20044326521308,-0.0796183602586332,-0.210970629509313,0.225251860747496,-0.296502570465925,-0.0006052490311689,-0.0460981475214901,0.0517504458508218,-0.22888335493451,0.112305115313511,0.0045972467394799,0.173223595669253,-0.184088311884498,0.090800584162361,0.162438256376127,-0.0071604598496216,0.158466102898346,-0.134917616002593,0.0909692601218671,0.0902085646182122,0.0742438811567233,-0.215581105735813,-0.0885912598300066,0.141360376181375,-0.0681351655251985,0.193699534204591,0.0266574163454735
mild,-0.0711910028861054,0.310262288991514,0.0131187640063731,0.118068876057358,-0.135799155497099,0.138251589913317,0.164594725149728,-0.190022597781043,-0.0344631573226457,-0.0278451046396453,-0.186561027672027,0.022024973202113,0.0354018881996671,0.0743474854600896,0.0347682448576777,0.121096283135752,0.0034967725169044,-0.200829737002752,-0.133886491335168,-0.262457419079202,0.126317973639183,0.0418791312511143,0.0361294046293586,0.120051945035066,0.0985550079512773,-0.02816192631064,-0.0120744259056869,-0.0953163864255537,-0.125168028314832,0.102415538683028,-0.277817403054464,-0.0482507670788966,0.226234141362141
mild,0.075710657196872,0.300055438614579,-0.0164588385210591,0.0369542972925386,0.0344794646390071,-0.0059828478711587,0.0073524154561227,-0.263533636348871,-0.0124462457721294,-0.0029073276803622,-0.0293135518185287,-0.249477547976871,0.02655038914711,-0.118599747357588,0.0030034376863246,-0.0720584769703012,0.177779483528929,0.068069911722862,0.137437308526216,-0.169009445484861,-0.0232345939414076,-0.300584043647372,-0.105240456528816,-0.0462048853664185,-0.114947567131017,-0.25183224312295,-0.247122852830793,0.115572282169773,0.020639623780423,-0.121002497506648,0.116100887202566,0.10740293166297,-0.0332060070600054
mild,0.105246710684469,-0.117720859240877,-0.0387597078260252,0.0221901939144144,0.0959276650292625,0.0221275097508144,-0.0704361051652459,-0.0820953595948535,0.0835162006364544,-0.0816565704496532,0.0919576680012599,0.0360224993488235,0.0452370713980295,0.0754508382532491,-0.0238826663316156,0.0330763436596215,0.212833630143339,-0.10723170919847,0.0567082733368369,0.0375896034388245,-0.244175711943359,0.0601767970560392,-0.361060782336235,0.086023567180456,-0.039929812213226,-0.073632997508848,-0.0375060245540244,-0.104139290460868,0.161871405136505,0.070665947098446,0.1542030424561,0.281744420660983,0.218140889328142
mild,-0.137006819250915,0.0573446543303111,-0.0060522062617742,0.0906065712439788,0.0796369473945129,0.223528151268196,0.128079815014798,-0.0067582969923145,-0.058731618265301,0.158517369006304,0.215408107866982,-0.225974251298996,0.0808978236990492,0.128306772749614,-0.15942519994557,-0.17296701145629,-0.0946665929445857,-0.0917161423919707,0.153423428735977,0.0027991453960705,0.0496028738204582,-0.0911865743440655,-0.151204286439994,-0.0329845241266697,-0.292825912965511,-0.0339427901181173,-0.19972280663855,-0.0200731507682179,-0.245744791754126,-0.0374732437708189,0.067482099818783,0.16915916501659,-0.0912370093962469
mild,-0.175452785460631,0.123307704530983,-0.285243994898113,-0.0233443527157818,0.216729787474211,0.0901227307414627,-0.0341039422944609,-0.0701798378391067,0.0273903668278118,0.108955203367015,-0.166518369440376,-0.169428436372687,0.243386255843216,0.293476421088206,0.145126824797593,0.285894930922446,-0.188611903913322,0.26774530294987,0.30636112533456,-0.200622311734836,0.0664848186421582,0.120110459940877,0.194195913925981,0.167041670950133,0.131878362184699,0.0690694175623035,-0.132254884002696,0.225223864419183,0.27092340236279,-0.145892631885043,-0.162580844665734,-0.0207150817155352,-0.0070645703817305
mild,-0.0977830535372954,0.22224244729389,-0.171063730065014,0.104169070465854,0.157250005503237,-0.231481790935209,-0.076903948543922,-0.244752024694555,0.0740053309309591,-0.097918926237903,-0.0696574045115147,0.134196937300142,0.236463789957489,0.0408523919826959,0.0206526504923607,0.108199960583881,-0.180620110007751,-0.183835763922132,-0.0228719046022854,0.0064313078287614,0.193301562064464,-0.313095993100196,-0.111959105300692,0.108924614987122,0.236056171855666,-0.0915782002095467,-0.0596934064669548,0.191127598854741,0.0357345202598083,0.0551643164467002,0.106388324575779,0.150592243173463,0.0133608155597509
mild,-0.0895936363092105,-0.179493575648538,-0.346122424032164,0.0660083029902046,0.183016060494883,-0.0977106666073099,0.0509994545144737,0.0346122424032164,0.130331939314766,-0.121755454471491,-0.257600848328362,-0.172295454440789,0.324834363439035,-0.0488553333036549,-0.0529904242102339,0.189295272612281,-0.0237384848340643,0.165709939293275,0.0575849696619883,-0.387626484613012,-0.0963323029717836,-0.100773696908479,-0.0837738787369883,0.275060121045029,-0.109350181751754,0.316717333140936,-0.194196121094152,0.0401256969453216,-0.156827151419883,0.181637696859357,-0.0056666060571637,-0.0131710302950292,0.221303939259503
mild,0.118271677439214,0.0358639686315058,0.0224672297662405,0.256962409279932,0.0324991091037246,-0.262626241155887,-0.0089659921578764,-0.0678614837683562,0.228956746129456,0.0973301293222159,0.245404848293206,-0.0077747064865502,0.0940697685375335,0.0237839139292853,-0.0204608538987437,-0.0141700295641963,0.0554470330882196,-0.276336476250448,0.240179911138266,0.0486128152895585,0.0057683306190533,0.144751658940448,0.108866790560323,0.0604211732597221,-0.144542661454251,-0.0657506091577606,-0.0592716870856354,-0.084330485680726,0.139171426058973,0.119400263864681,0.12383101057207,-0.107905402123814,-0.385015169073193
mild,0.2700249527407,-0.158334752513545,0.145554885693555,0.0090135822007447,-0.12935324140862,0.187072288801012,0.0186328104307561,0.0220766559696424,0.0365263403844924,-0.0410110634109239,0.0744748455340642,-0.246111742617533,-0.0974011223504308,0.174373338252139,0.083608576137376,0.0703493417112261,0.0397446011675385,0.103821705863121,0.178870321319649,-0.191545977790473,-0.169726782683474,-0.0549409220840553,0.17691729677588,0.0955118500202692,0.144050578653251,-0.114338369100062,-0.0122710751152413,-0.327846984478149,-0.0698331939818309,-0.246642602396222,0.235886868358255,-0.190202277288294,-0.0416632975962879
mild,-0.0756114007556741,0.12454190283558,0.252189592654884,0.0125876723828085,0.0819937076407676,-0.222896480339133,0.171550883533252,0.182702847290401,0.0542511606407282,0.114988620034571,-0.0217932808787934,0.215767604968696,0.086355157627906,0.136510280362564,0.158084712683284,0.302083959660773,0.200691888340556,0.126246127777174,0.285887614245902,0.0266777944409017,-0.101086304185888,-0.0066710007276585,0.193081856565844,-0.164136418555117,0.0404373154857349,0.0897713680982588,0.0966596652665577,0.349158129290638,-0.175473084286811,0.102141744040427,-0.0310019936096445,0.132290073061842,0.0637392545095456
mild,-0.0868021045874653,0.150813820979986,-0.0140770311345798,0.0332706110062447,0.0591081636076119,-0.171122413218747,0.0021524741945563,0.0629640693559376,0.0237956862041237,-0.285900606947547,-0.0443589086709466,-0.049838551178855,0.0621517542564479,0.0573184258081202,-0.250735904420275,0.0124931417720904,0.225631508187849,0.0856040023564758,0.225292179904978,0.181528123184361,0.117888792332389,-0.184469861741972,0.112383240081976,0.138862103482303,0.116558639758566,-0.0669445205561648,0.0498278299060945,0.213855440875558,-0.187688387824684,0.159228233218211,-0.154693492216265,0.0819689548270171,-0.0147807040034295
mild,-0.0302719889054639,0.148789081121038,-0.184008078275859,0.0818955430337027,0.117583985437441,0.285824679860075,-0.070241347839872,-0.0664501195770651,-0.222208582935604,-0.0296454192713869,-0.121807064771119,0.0110565441582496,-0.147619805788522,0.358886555006577,-0.0253404039086369,0.122629316921685,-0.0738233982402256,-0.065314582609461,-0.0744827422859311,0.123551820213703,-0.140480767773178,0.0068093659924913,-0.235809963761489,0.0720188776940841,0.0830754218523336,-0.045571855416339,-0.0083054214880103,-0.13455631089466,-0.0428882094759234,-0.0212783047732521,0.244500966562778,-0.0103933442994113,0.152318114090815
mild,0.0024531208236738,0.0891556099353968,0.0566176878991672,-0.0715663929184298,-0.0029471521006637,0.106421151288129,0.19138601314975,-0.0120782129443387,-0.163907652812348,-0.0990788243783831,0.258455017891444,0.0970601103672348,0.208029756515926,0.230184503954731,-0.0332023089259747,0.0669667913740413,-0.0304169946574283,0.0852459486226666,0.212356789079906,-0.123405605879816,0.0518903196452123,0.0163882099470434,-0.0667112579549086,-0.118627130942034,-0.188762536713321,0.331520540202119,-0.041583805073527,-0.028679367407326,-0.0815151607033293,0.019062793067299,0.324399675588955,-0.248659570158024,-0.157723744069336
mild,-0.0020059450217931,0.0986036673364662,0.0286078996234567,0.0151544021719412,-0.0818557346301808,0.186308854785672,-0.300369524273036,0.105873387798658,0.0119478185239652,-0.110017055252435,-0.165390411079089,0.319330829406044,-0.0614155941161423,-0.0951652530594508,-0.0963854142649211,-0.0409046842521864,-0.224809821463082,-0.111268940649248,0.133575927807656,-0.0324538477430991,0.0188051244987083,-0.177784808604256,-0.0925955935607304,0.0564666202667547,-0.0152154102322147,-0.0092122171013007,0.0341913572996888,0.0031577771997571,0.132216668224762,-0.198581236190292,-0.026418930420843,-0.0878955325972588,0.058057710478688
mild,-0.040071101535361,-0.0695475125949688,-0.193933072347593,0.243790630535943,-0.0749228202104395,-0.105383286835109,-0.105399152406529,-0.261572815002103,-0.255981631578782,-0.0892539828013451,-0.13560498961447,-0.203216772450492,-0.0119093221272942,0.147590648548516,-0.124840199405784,0.159501401178151,-0.0106125067321843,-0.0824328274559473,0.0646927777860188,0.0320621090641175,0.167923938871662,0.0235106961142334,0.120511759412719,0.176549867988955,0.277880411645844,0.0657008917995459,0.139989089153173,-0.0502798164703315,0.0918020976079821,0.200222470959076,-0.0250236474085283,-0.19103838583739,-0.0068552273102512
mild,-0.0074390023119312,-0.202655680266322,-0.14514216327381,0.0886324737537674,-0.041061425459693,0.0077511346840696,-0.0631733952947273,0.185372151085334,-0.110167166513449,-0.0341743757002528,-0.0296022314221555,-0.0257791438142436,0.0552227155750971,-0.0861131414011315,-0.180346911428326,-0.0249367220356766,-0.113789183512134,0.143313610677305,0.0550131017533384,0.0023957608856603,0.231539976721086,-0.207855750665495,-0.070687760945777,-0.129054988961987,-0.043634458005385,0.0466471608817235,0.0581271027211236,-0.076421477013445,-0.0014032226583229,-0.0429412373313885,-0.0879523730133017,-0.215744797209004,-0.134039343244736
mild,0.0446799053406581,0.108545799544063,0.154117205343397,-0.261224617592791,-0.0617607544648533,-0.112860961428071,0.106905139036082,-0.496018868646038,-0.181821143966762,-0.041263735515819,0.259688839491712,-0.0891949954704686,0.0889028230512389,0.124802572614021,0.0319666593039215,0.108148744717931,-0.212304466373056,0.115797668821353,0.379899061003483,-0.153817541323674,-0.396298174482809,-0.104590234483724,0.0453541493850342,-0.0538571159446665,-0.0868276497146591,0.135058573689031,-0.0097240974400023,0.291970146016342,-0.1169363920963,-0.19685678615635,-0.0359896487686991,-0.0064053184215732,-0.0932554429377115
mild,0.0595670429772705,0.189091121763635,-0.182329639797986,-0.107216881735342,-0.0683370425079524,0.0226424771484924,0.0650675343876537,-0.150171744788902,-0.0607457950180619,0.0438521063332679,0.177954656261972,0.0294424425215548,-0.0864300428621562,-0.125434294201186,-0.0118729219421747,-0.0789284142662435,-0.0633331452041996,0.0688436528439097,0.100990477283738,-0.0514760383609622,-0.0996525199136448,-0.19652738128394,0.0847288653864703,-0.0889778553009507,0.0627168835156105,0.0533485460751352,0.224187462155264,0.115896208032117,0.207898964589803,-0.148084151729182,0.0500263209583789,0.224955021623686,0.0497221438888187
mild,-0.236284063612338,0.0554315920423297,-0.223963811104787,0.309332962278182,-0.424216999023838,0.006832313558581,-0.302841514492829,0.39491481369407,0.258203096293989,-0.263993724049585,0.0722880862599985,-0.186709909017158,0.242741424820369,0.47757067331257,-0.0564555528251065,0.307565914109768,-0.365823965143704,0.315334926813179,0.179557181631742,-0.222664430777242,0.331538322209343,0.218347706625084,0.305598436866696,0.430523015828555,-0.0574195212317952,-0.246905441106121,0.369292615252072,0.351337169781516,0.184123419529904,-0.203342795287589,-0.298952917751844,0.0080662476576662,0.447945347229782
mild,0.0900706447527855,-0.0085545161234058,-0.0429911672135131,0.173587396468627,0.0340476410455175,0.0990252854934837,0.0600761178861359,0.0571881814122534,-0.0983954597070051,-0.063354916833392,0.054824482284175,-0.28735616265206,0.0868122225221509,-0.0343514393660542,0.297194411922612,0.0604021453520778,-0.0460550844218529,0.0304335524884008,0.0335789765632261,-0.0370578378191283,0.08864427458929,-0.13441223254966,0.137876274375292,0.101642767364937,0.0703200490603314,0.0216178439064847,0.0108626423879714,0.166325875636285,-0.0121871289683602,-0.133697195039128,-0.0769795305379503,-0.121339642622662,-0.0867158962253953
