group,ARNTL,ATF1,BACH1,BACH2,CEBPD,CTCFL,E2F1,E2F6,EHF,ESRRA,ETV5,ETV6,FOXA1,FOXD2,FOXH1,FOXK1,FOXP2,GATA1,HNF4A,HNF4G,HOXA4,KLF4,MAFF,MEF2A,MITF,MNT,MXI1,MYBL2,MYC,NFATC1,NRF1,ONECUT1,OTX2,PAX5,RELA,SP1,SP2,TCF7L2,TFAP2A,TFAP2C,ZBTB33,ZBTB7B
mild,0.128999538062757,-0.209417740772718,0.114521115428,-0.0991327688121871,-0.0426316572830258,-0.159551766684596,-0.35537573946113,0.0686178750747355,0.0081465173034922,0.0086814988785434,0.141807907576419,0.39746490266188,0.0355744535270314,0.220477062013563,0.32620581216853,-0.151257048102228,0.174062971169059,-0.0115048356844093,0.322384450160526,-0.400980300739302,0.303971977909403,0.317848034055826,-0.210339047340476,-0.245543339147919,-0.065824132994298,-0.15014701824693,-0.389769818747038,0.0843583989231458,0.280489018585465,0.137649165698532,0.305543913133117,-0.134867716811734,0.20088216665571,0.0959397255902007,0.220666240604571,-0.0759318699867545,-0.303763904224468,0.103208190155407,-0.0559454136463103,-0.288218022608683,0.0173268011313706,0.250750189609438
mild,0.340281755398734,-0.0426453247958948,0.150629593306813,-0.338513943042474,0.0849741179223015,0.266863425909185,-0.103936066707809,-0.360520041561209,-0.0421286634256981,-0.263832890441312,-0.105059243599541,0.232307697586831,0.343308206587001,-0.322243534517518,0.230398977584155,-0.0586393637341585,0.155508265296536,-0.331493747112515,0.0933836496316695,-0.24823774947793,-0.018386065361019,0.0786189788549015,-0.0558382286375057,-0.0662776473112038,-0.324409564135391,-0.352380072305856,-0.159222236885196,-0.0942243305172992,0.057339882106088,0.104268254782454,-0.327890051073225,0.0447868487361305,-0.322008688440155,-0.0578048092679383,0.11452047730753,0.0424574479340051,-0.070443612509628,-0.0161880422195629,0.0793589141769092,-0.22423307680518,-0.191548629255779,-0.266148676978083
mild,0.074577857998818,0.0483513020682247,-0.165147069564634,0.149394942230514,-0.242505472470211,0.300263886095915,0.003958274053235,-0.156545966391774,0.184493110997298,0.213226021767736,-0.183644777971477,0.082369272383475,0.187306779536301,0.017327340067532,-0.0076828424789662,0.128488409678769,0.0723420128223044,0.0816239906579705,-0.0379707237631113,0.0361084395502457,-0.0490395375381968,-0.0234331296112949,-0.0480035039296559,-0.169869027361287,-0.0111387414431575,0.118448268705059,-0.0784478023660673,0.13934928065143,0.137367383322125,0.116074408394193,-0.0821116441326833,0.193162301636438,0.0509570278048034,-0.0117570492450576,-0.0175757673093669,-0.119318684152376,-0.0030271319468022,-0.0839187222918078,-0.0935116942302153,-0.0407751912931579,0.0788912909977873,0.0815706248060208
mild,-0.0173180943611068,-0.19008237340968,0.259010055625135,-0.113495638963657,-0.130531537780166,-0.0778367281335045,-0.0955695931272756,0.0306684057293746,0.0230169292181245,0.0002140140707354,0.0990885147505188,0.0434997803243547,-0.16371508232314,-0.0560300200764416,0.18195930837088,0.0435149317629909,-0.0583273569596462,0.17148208855399,0.0282782662845237,0.0924957450139689,0.261900192544979,-0.077944682133787,-0.0832173827791633,0.0124166039623158,0.244017707094676,-0.0088673794618002,0.232813218223251,0.0843442710277262,-0.0756719663383662,0.0330509694549075,-0.0078086726871,-0.0488463442330823,-0.208389099141795,0.009602224235653,0.198427028238534,0.0914256746602916,-0.28120312536742,0.181095676368621,0.0775848354661787,0.115948278092882,0.0005852243173208,-0.0608292382644386
mild,-0.277515961813808,-0.128198636959057,0.0828857240954799,0.186121251818607,-0.331747932186732,0.100980133870189,-0.275773157472901,-0.116050265523912,-0.124507992472431,0.131274174031245,0.397205612873144,0.0347023099645268,-0.243223723458907,0.0740179255373364,0.236662577704904,0.211084361054537,-0.117946846718429,0.274953014253651,0.354148093862505,0.348509609230159,0.0643299837599426,0.297711988587846,0.100262508553345,-0.147574520513844,-0.127993601154244,-0.189811896305233,-0.169154538970367,0.0014352506336879,-0.166489073507804,0.0368039269638556,0.209392815664833,0.0098417186310031,-0.214980041345976,0.236201247144076,-0.15844141816891,-0.0307553707218849,0.203293000471659,-0.3018639636353,-0.444722660638456,0.132965719420949,-0.116562855035944,0.159466597192973
mild,0.116496412553514,0.0247634197004947,0.180966428030021,0.0137669136397437,0.196304271107015,0.114174841956593,0.0020584592626036,0.0562671327007177,0.10057817682729,0.0944260147454486,0.0354658601523022,0.0952230873170583,0.045293842345936,0.0629223017452256,-0.208244882543847,0.163399877179983,-0.0525913125889255,0.0264659048049037,-0.184479738200029,-0.27054809879656,0.34891658357997,0.170333634696121,-0.233372014971193,0.0892953437262524,0.0836926200190155,0.102528296128704,-0.125070746624811,0.100407928316849,-0.0616918693288573,0.357614734749768,-0.336960495005825,0.197287069326378,0.238827705873958,-0.216765046634549,-0.0137050050904925,-0.144920175228489,-0.171912302702028,-0.148325145437307,0.0120644285353347,0.18305584156725,0.0139835935621231,0.284934097928817
mild,-0.384435848623654,0.249850368779965,0.0860644504057525,0.0798072135777832,-0.279380135564592,0.0389705100689313,0.125913169152293,0.315057363092487,0.398596963550111,-0.262803946774708,-0.236347910361716,0.0917728068102156,0.112520486818745,-0.0810147505094966,-0.176300392030151,0.30364065028356,0.0983593718922885,-0.0506067750472601,0.225260525806893,0.12920645169333,0.0295297667846268,0.0857351221516488,0.0419344643558641,-0.123607871373568,0.185082478806248,-0.326364299816712,0.0114167128089263,-0.0004391043388048,-0.0923216872337217,0.188375761347285,0.0863937786598561,-0.374226672746442,0.224821421468088,-0.0605963987550706,0.105824145651971,0.305945948062286,-0.0060376846585668,0.497834544120009,-0.172787557319712,0.359736229565881,0.0065865650820728,0.350405262366278
mild,0.117987141213136,-0.102017799384539,0.144923380442096,-0.11396594549967,-0.115825828684527,0.0334265902050805,-0.106148022732979,0.176053976922422,0.0912753706444177,-0.0342859845042901,0.0303096825228723,0.200187564593511,-0.0120251067986427,-0.0054962754807663,0.190144195395285,-0.0495562667909932,0.117595924405287,2.56535611704378e-05,0.0229663506378344,0.0330482001778165,0.166254316555315,0.177772765520841,0.13842020268539,0.217118914966,-0.0354403947569598,0.117570270844116,-0.057277988703295,-0.0811358005918021,0.0407122015774848,-0.0954697278957843,-0.184833908233004,0.0806163159781008,-0.119975292203845,-0.0450668935861666,0.0869912259289546,0.175996256409789,0.170852717395116,0.0657949710118804,0.022825256051397,0.121232316701196,0.0280265155787033,0.191272952086784
mild,-0.110916293157071,0.133685570728666,0.0290933986343754,-0.0760725836721752,-0.0046881515214436,-0.0890382527236677,-0.0303631063380998,-0.220282077868248,0.041485257473608,0.0072519843847331,-0.0149312742466811,0.0852047121566539,0.0619104592844809,-0.139850978328481,0.175805682054136,0.0413021265548016,0.113577795843724,0.0304974023452245,0.115995123971969,0.0438903768739319,-0.0920660172479334,0.0591390780465441,0.0824943745583193,0.0850826248774496,-0.0236849321656267,0.144282746563596,0.170433841769149,0.227387557517936,-0.0723855478402065,0.0593100002374301,0.059651844619202,-0.12176985227833,-0.0049689522636134,0.0032597303547537,0.0420712764137884,0.160935451447057,-0.19541289909434,0.152804438652053,-0.186158683330657,-0.128509070090405,0.0671357948344232,-0.0228669473949581
mild,-0.320772818301918,-0.0143437017622241,0.348408019482563,0.335258798997424,-0.209557015849352,-0.292164826275116,0.106365083471385,0.362444001691411,-0.0458138165166678,-0.213812148598191,-0.350661320728255,-0.237311334276465,0.350962422656828,-0.262901689392737,0.304132800732778,-0.363307601728306,-0.365246565795818,-0.309380577202186,0.149770084559472,0.158786598354642,0.282407138501921,0.291410417047483,-0.2975449552406,-0.132064629396921,0.0472101353502684,0.224215054789756,0.227851439619441,-0.166906423988897,0.122631205239112,0.333654024982504,-0.323707734902401,-0.290758581004309,0.172015230337427,0.0663913208440661,0.261270444878602,-0.0709806436454975,-0.294113716779833,0.352716093229833,0.297336500059281,0.296535767458022,0.249094015239621,0.247737402154843
mild,-0.213743369775089,-0.0691837150918433,0.113199033830642,-0.0676092215758265,0.0803579190749178,-0.0327588650944394,-0.0948221095093708,0.222579333387362,-0.171796042520014,0.280765093770312,0.243094748902029,-0.140212172586781,-0.17547377737459,0.0854221482197182,-0.31362970842926,-0.233119039983385,-0.114761777395046,0.234952032434867,-0.0343568585136803,0.214765615565338,-0.113410532959659,0.0784896767685994,0.129437466958517,-0.0131011960474533,0.27904960083495,-0.0101049583863766,-0.171925291987746,0.137027935699911,-0.208267892323866,0.167895058584808,0.0473640549482371,-0.0229241555951403,-0.270425136351694,0.074482943268885,-0.0424878250292299,-0.0675974716242144,0.0371415970457399,0.193709702276516,0.123738740426665,0.248006228675872,0.0389980894004463,-0.12319824265251
mild,0.128420246734563,-0.141365739097913,0.158955246379713,-0.0095527146249993,-0.235425087886634,-0.224284264533046,0.0303184393639779,-0.306817793912763,0.211844079492429,-0.134339561086578,-0.126399017443632,0.0077961701221657,-0.180924083791865,0.293800114789024,0.143122283600746,0.0239660044496206,-0.127674316877196,-0.0981018073705855,-0.267524134006909,-0.175895072817999,0.181694075902696,0.276523416802249,-0.145648820214411,-0.23913067492001,-0.242980635474165,0.0217522771309809,-0.267740694288081,-0.400468084392606,-0.0732695617962798,0.0846028831775763,-0.316322384030836,-0.202387613881284,0.0644387147751847,-0.0072427382925058,-0.176376317887268,0.0580381553539005,-0.193436455592871,-0.0213913433290288,-0.0245194362792805,-0.0024784121067378,-0.241127841957478,0.161529907500304
mild,-0.159816436437466,-0.0405298167334208,-0.151065680551841,0.146041323105549,-0.0262732024795677,0.253583507278888,-0.0700269819076925,0.18860181764018,0.0299996009189009,-0.149055937573325,0.127723353249277,0.0432932133288814,0.329995610107909,0.261852762242576,-0.23057613713941,0.0397970979391699,-0.0881984080051147,0.244623403166334,0.124436586086495,-0.186340856789349,-0.0216466066644407,0.153975620906152,-0.0620508144617042,0.311593900960866,0.307700023939989,-0.301712664649825,-0.096342054032646,0.327776518902464,-0.0448214553854618,0.124562195022652,-0.0627207287878765,0.20610332941143,0.200702145156666,0.245293317492506,-0.0632440993551985,0.157032105019313,-0.124122563746101,0.142733621120074,-0.370064860742087,0.20704539643261,0.212990886077388,0.338306734716984
mild,-0.142255108873257,0.118933769900792,0.22104683436049,-0.241054620832529,-0.070495197089219,-0.14202746022819,-0.348353015540985,-0.197750789681921,-0.162085835288021,0.0219301528081639,0.122323205282907,0.101075998409946,-0.0956883138100163,-0.0335402337066037,0.0717346174901418,0.367551384608339,0.226232164609248,-0.0037435554966646,0.163047018456084,0.25552295694126,-0.115620217400366,0.187380129184404,-0.0931082958325853,0.0372332006154756,0.190567210215348,-0.0768693591511075,-0.285850815323023,-0.330697598401309,-0.0615410170498995,0.354701883308977,-0.256737083048286,0.0052359188365512,-0.267133037839699,0.0719875604291056,-0.415686425893156,0.10874016946055,0.118832592725207,0.0773752450290351,0.0780834852581339,0.0757058216318739,-0.0828135182167574,-0.151209288912577
mild,-0.160192324081102,-0.275823567109955,0.425871229646096,-0.167914284475753,-0.0947090771582444,0.0016620113432197,-0.0170292239166822,0.139698445748938,0.0513433658028496,0.0217787409474986,-0.196583980146294,0.0659754579745033,0.242231760922956,0.139142311184092,0.102942425658502,-0.213894467521059,-0.207112182770459,0.0995416947562218,-0.0420936334426997,0.364977690971053,0.0252242183090195,0.103549699033909,0.0659371038665828,0.1701579997891,0.343000787132632,-0.0256333287935043,0.358911349568301,-0.188561579239599,0.0157955001119075,0.235909725467401,-0.01263128620847,-0.0777501691060831,0.175597890762485,0.146404022283698,-0.160965798590831,-0.0981417698171252,0.0586753927669766,0.137595362164634,-0.0920882131170133,-0.0751037356595716,0.12547546406177,0.0136732394736423
mild,0.265013436631284,-0.298213819245369,-0.196299529991476,0.250046051026573,-0.311004130580303,-0.465077490880914,-0.341619237499029,0.364433161617725,-0.170718907321607,0.245646546773067,0.285106017912759,-0.162282744526225,-0.0386430682885254,-0.493016610676374,-0.0984218992794601,-0.155978300286665,-0.226733214054388,0.353638501696751,0.248095755326565,0.374592841543346,0.432784222545903,0.396046094243431,-0.0394594711396914,0.219657722677615,0.312183379143099,0.221789441233438,0.057420333865344,0.0162373455954132,0.306559270612844,0.131894416177267,-0.320528830510574,0.41890537407608,-0.37105509585496,0.338671116092041,-0.297714906391879,-0.195437771426357,-0.4902499121252,-0.140874847540094,-0.0289369455024404,0.0811867279770662,0.0629537309676916,0.182647460091422
mild,-0.336611023994624,0.215350318395085,-0.0394369004126543,-0.336611023994624,-0.155418650838846,0.347168934341319,0.557240297563056,0.0481316501099324,0.559413984987375,-0.0138184414831741,0.0829106488990448,0.213642421133119,0.174360784107916,0.141444945968221,-0.290808324696462,-0.195010814638952,-0.213021367583314,-0.222958224380203,-0.228547706328453,-0.11023700509049,-0.21488452823273,0.0015526338745139,-0.349187358378187,0.253389848320676,-0.119552808337574,0.0096263300219864,0.103871206204983,-0.254787218807739,0.118310701237963,-0.291274114858817,-0.405703231410495,-0.431632217114878,0.20261872062407,-0.267674079966205,0.329624171559311,0.338008394481686,0.0018631606494167,0.219231903081369,-0.136010727407422,-0.230255603590418,0.370303179071577,-0.0880343406849409
mild,-0.146539676385401,0.257467222533933,0.340752972355752,0.13876012174437,0.0987600683176018,0.165659998691148,-0.0327292435034079,0.226094631610977,0.0513832164846248,-0.174669019733213,0.119851776404319,0.257933571858463,0.0883519993019456,0.132188835807805,-0.107917473235654,0.282565295272297,-0.070312759521246,-0.305056051332605,-0.172930808614509,-0.237986539386503,0.327462016606635,-0.0343402684426948,0.0484579343580248,0.0176576812424474,0.271288120697289,0.158834340395748,-0.150037296319379,-0.124621258132471,0.159003921968305,0.0154107254060735,-0.0366296196722078,-0.224504804368259,-0.0472920610466988,0.1753049506303,0.304186945773253,0.0632327288670114,0.0445151627960858,-0.0342978730495556,0.0262003529599819,-0.153174555411674,0.025564422062895,0.266878999810819
mild,-0.031867270585849,-0.167263765664991,0.35596991204817,-0.104990566298464,0.210849873419234,-0.138467023470777,0.368115177552688,0.19285190954785,0.0402296646615957,-0.17878832745962,0.209910264850524,0.13313728019807,0.011187329070359,-0.264548075470799,0.0367412609377125,0.0465063476491923,-0.102593281497673,0.188830775868235,0.0256199121829716,0.0411277300686199,0.0673536836691208,-0.0514463183166739,-0.205335629634335,-0.223492435006281,0.15789822642031,0.193400523653638,0.29681367166575,-0.117453514804107,-0.264267048200574,-0.152658900617153,0.138683292283081,0.15881217597739,-0.0204050235337479,0.242684153847273,-0.0437669426933442,0.320604462876864,-0.0620532649811329,0.0380119929422093,0.0594555955180941,-0.150959296561139,-0.27533952264745,0.358197358629129
mild,-0.0860994570204238,-0.0193685376364807,0.250116820235575,-0.0907294110625017,0.223468207409608,-0.172434756203849,-0.259708769259746,0.0421335127388154,-0.157947530704224,-0.125994020803905,0.130364858785317,-0.0084437700727171,-0.161359484101854,0.0926595929754859,0.0652258740016322,-0.0291808128918763,-0.224864641269484,-0.0505291834230257,0.279972576159725,-0.224591560870219,0.243620299600796,-0.157328445026345,0.210538781460333,0.235308414948179,0.405657829921279,0.218922039399122,-0.171621721378765,0.047596672317286,0.193555042537885,0.301372149265737,-0.102549447889764,0.113610755653159,0.0984175552577081,-0.305770915924346,-0.1707311068948,0.103295764208208,0.299457483284529,0.217362688255594,0.0201753660888535,0.121283383916589,-0.18646426171607,0.170665939981339
mild,-0.173594108107496,-0.269245753949167,0.156946855596509,0.215914403668162,0.0251496487419186,-0.0298569908754309,-0.136106035350778,0.0639438913640208,-0.0029837751057446,-0.10795586573561,0.0531526693787989,0.0966136367408907,0.035108748599316,0.218107386625456,0.206143426475501,-0.120334550851006,-0.147217920969073,0.0733722929086823,-0.210143170858698,0.0893953202139537,0.0754591005741365,0.0106112940577754,-0.357564000648921,-0.0775480459971446,-0.0424188105546044,0.0041244469071705,-0.0518835539776809,0.0011025484583828,0.0824340690328636,0.0135095588613672,-0.130050480786656,-0.0995854760336265,-0.0343500228141726,0.120292686432244,0.072344744111146,0.206892888644577,-0.254887149046008,0.215364643683904,0.0336547171697926,-0.175025693082704,-0.0463925455542307,-0.0761695486678561
