group,AR,BACH1,BACH2,BCL6,CEBPB,CEBPD,E2F4,EGR1,EGR2,ELK3,ESR1,ETV5,ETV6,FOSL2,FOXA1,FOXG1,FOXH1,FOXK1,GMEB2,HIF1A,KLF4,MAFF,PAX6,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,ZBTB33,ZNF263
healthy,0.148885143984887,0.041884070657856,0.144048806544284,-0.148260353980599,0.0446609151213603,-0.189218809817287,-0.189889880562634,-0.0175172604906061,0.024713915725188,-0.0493815507093176,0.216223622224866,-0.123129911585885,0.154623955876129,0.181513066431062,-0.0798342783257477,-0.093139991380039,-0.163324735195109,-0.0591467870726409,-0.207615404388002,-0.179337871601317,-0.0171007338210805,-0.251165581723961,0.0761780997821338,0.0675004608336829,0.152703305122206,-0.059725296335871,-0.0432030717780206,0.140762873929137,0.0271436546307542,-0.255608532865568,0.171655268585622,0.169086687456881,0.120329926751852
healthy,-0.0923757567838295,-0.0729048202195236,-0.0739982072029888,0.0199589454439316,-0.0011922242249083,0.0251849645852396,-0.150319089579892,-0.174015318215894,0.0435254502005392,-0.147483696215991,0.0292620007947707,0.086945885832045,0.0540269071038768,-0.0179945552702485,-0.0602783626251577,0.204982261425559,-0.107368130845241,0.204123612890522,-0.0297685416571669,-0.0414684001130031,-0.0913256110934958,-0.134159200603933,0.0587710946931493,-0.124361959045878,0.141485511125908,-0.0230476092390309,0.0350995753675083,0.14340048267887,-0.10110432066878,0.0332834410559899,0.152678828719348,-0.0850926875549854,-0.11664647688572
healthy,0.027812092915376,0.193501066831764,-0.097418685434517,0.160377695647619,-0.384435581464961,0.0968078035889078,-0.0281514717184922,0.131250509870167,0.0880433459984308,-0.119189835654424,-0.0709428965564113,0.210126385949421,0.274222315152962,-0.316216199803558,0.0830290241823884,0.134177652047045,0.358647034663166,0.023111696492216,0.169120942062901,0.0354014514000629,0.25725337499715,-0.427108223721789,0.131674733374063,0.112389532886982,-0.103845671518531,-0.173392872747127,-0.102488156306066,-0.211432994341418,-0.109055136146365,-0.0001230248161296,0.0933079596817716,0.0731021941912383,0.0016968940155812
healthy,-0.160161019779593,-0.0711802897550509,-0.130368901785611,0.051005448292105,-0.125823026651497,-0.170838881847059,-0.04768915516358,0.0228650266460722,-0.0421622618599574,-0.0909736985382463,-0.186923644754089,-0.109298358190176,0.153379200612378,-0.138977539270572,0.161359380974341,-0.0195256827134466,0.0326385194787077,0.181096642007582,-0.0649790381620026,0.0449655443100901,0.158958866226467,-0.205414198036504,0.117482732596951,0.0378462373178289,-0.235720834031026,0.154840469256608,0.112062851148052,0.147326019367201,-0.12987296874643,-0.0978009378116284,-0.13273485235384,0.134854323680448,-0.138981275505254
healthy,-0.0383061710114244,-0.123131486511668,-0.045003707317293,-0.0475437703781552,-0.0101778064212263,0.0224151413131411,0.0905979054187295,-0.0214251386136428,0.0926890578730028,0.0710838786722018,-0.0229032180249227,0.0163386171256427,0.190674184717981,0.0053702552207753,0.0475539147522479,0.0708641427081592,-0.0303737556366547,-0.0049510720408754,-0.153264820482325,-0.021714032745413,0.0817079934475323,-0.0922674488645155,0.210883145195833,0.0777550396054294,-0.0425300678537509,0.0534667616690594,-0.0004480725930768,0.107758746117572,-0.130864542882529,0.0222155176733866,-0.0672786798440577,0.0527276778574451,0.0583508367349487
mild,-0.126489588375188,-0.0400210941626483,0.253411002710366,-0.180140217779771,0.0600210839846982,-0.219772396133027,0.113098215820966,-0.0550185323535549,-0.244358550198932,-0.0956850950778506,0.0205823418658859,0.0443670523782853,0.382702919068817,0.0632827095058476,0.163914731945547,-0.147495128763378,0.0703442672522146,0.096810294582432,-0.132173253507894,0.241215892502722,0.138014936972962,-0.105608691757784,-0.116243143895514,0.105881591234076,0.0843386522931534,0.0692917198544666,-0.153976604844248,0.198191314836017,-0.218172914593525,-0.116896331743513,0.156066261067042,0.106319320177747,0.236545497222508
mild,-0.122572860495576,0.145186876200935,-0.171682222983153,-0.0237871224837562,-0.058167172919724,0.113748163041018,-0.0863546456686773,0.0784438882115499,-0.0063982656084168,-0.122247187953356,0.0334393710087553,-0.0092175613844358,-0.0836525920078574,-0.0848640938649162,0.0503702294457725,0.0236767366326037,-0.106128111179472,-0.0895469222088389,-0.0539348011236721,0.111742020180942,-0.119006917564867,0.154756163930969,0.0672085283181587,0.124029816605508,0.0791014039336321,-0.124839541389428,0.151151825921598,-0.0027575893995984,0.0201855269800042,0.0183206231592912,0.0786221510767651,0.0820482262209205,0.141230811845967
mild,0.0677434375386436,-0.169343786537857,0.116050431427197,0.002891127033753,-0.0844090635385876,-0.0859508745623496,-0.0051455397911865,0.0691908519691141,0.0633826851112927,0.129828632220576,-0.137102722644807,-0.118606543100445,-0.0649726198884975,0.0122104769793014,0.124362884377636,0.0426246891551209,0.130865143833189,-0.096079073748455,0.0616576336417294,0.203541266099715,-0.157368375584988,-0.262267052608624,0.110573578102693,-0.269122836560623,-0.0841962084752831,0.0754950636701147,-0.204629603292959,-0.0483162484565233,-0.0674380367956415,-0.148271135270714,0.0620944492499021,-0.153944185436177,-0.193370495900949
mild,0.0102121718806189,0.0522134091506224,-0.144004795513841,-0.204330605240342,0.0329958527720906,-0.193765888731067,0.0249454380649867,0.027616641597493,-0.113192007557656,-0.0158877529902951,0.073881344404151,0.0191652558017532,0.128965474102398,0.0025026794517753,0.118176058818816,-0.0952296650218104,0.263926143950342,-0.0155971942304141,0.0337028790878011,-0.037071423644022,0.15709737323408,-0.115340205322377,-0.0561398265258149,0.0536487694244348,0.0389019438312725,-0.0069230467187655,0.0147216438339726,0.010700310597219,0.224861487213536,0.0907008224844647,0.211034764359997,0.139406218874123,-0.0033298033882366
mild,-0.0118460742819615,0.0597021177307707,0.0168256187810161,-0.0148862172392791,-0.13570569166371,-0.0648389110034796,-0.0002620812894239,0.15630528101243,0.150906406450297,0.215535652422238,-0.166211953752655,-0.0767898178012107,-0.261924040650273,0.155623869659928,-0.0509486026640115,-0.149333918713754,0.253065693067744,0.0495857799590071,0.140999733710073,0.0902607960776006,-0.165740207431692,-0.114267442188832,0.204633070782202,0.10504218080111,-0.16243798318495,0.0434530777864872,-0.0058706208830959,0.082083859847574,0.0421950875972523,0.190113767348117,0.038368700771663,0.051787262790168,-0.0194464316752554
mild,0.152342757010208,0.0632400038196102,-0.0796491493607558,-0.08425495139181,-0.0822643081411001,0.114504922358479,-0.338175159297064,0.0981270025938156,0.0398206714583177,-0.0182904985741694,0.126745426739315,0.0886031407668899,0.140679929494284,0.0234661710260151,0.212116699640347,-0.129071747087203,-0.0396333167994273,0.0928108141478022,0.154302174484436,-0.200461678568543,0.208291542021335,-0.222210431888064,0.0583609762443409,-0.0231929454818,-0.0604218774921346,0.0653945823968491,-0.198143164664775,-0.134606515968589,0.0176503701562941,-0.198837938191494,0.044246925274602,0.0721237372286604,-0.135441805489475
mild,0.205374747724298,0.163964948047279,0.139744121821098,-0.0050227519823877,-0.0839357664612349,-0.0591568566814554,-0.330385463730393,-0.0565896723349017,0.0949858208224879,0.10224090701927,-0.0325920795301603,-0.14744567486076,0.117420779677153,-0.320674809897776,0.299244401439589,-0.104584857944384,-0.15135225973595,0.291766081821367,-0.535425361322531,-0.236404193304382,0.116639462702115,-0.153919444082504,-0.0716579282820649,0.0760109800001342,0.133158735888635,-0.460084081586716,-0.277479142849242,0.0671932598532758,0.0008929336857578,0.246449697269158,-0.377376098943398,0.208276782203011,-0.0968833049047232
mild,0.115637073147536,0.128914951301315,-0.164445390215005,-0.250044090838492,-0.0584097413674765,0.0119597822202654,0.0807979884734838,-0.131066549075139,-0.142037759345269,0.0153777858909949,0.0310980182745204,-0.0295408559216927,0.144195818373669,0.184927567221078,0.0653426675275763,-0.0915559773426041,0.285115780677282,0.0092977453349334,-0.1027791765412,0.147077537914587,0.124908973464165,0.12176234248563,-0.0376303466509052,0.150760453022935,0.0474966823885309,0.11612166724074,-0.08083675600094,0.0107579888691204,0.198980795923983,0.0555990956268955,-0.152601910577108,0.07815533535188,-0.0385866123281603
mild,-0.0773719006767741,-0.0853182708950574,-0.0616648230957749,0.137972256733963,-0.025126373120117,0.0850335878498541,0.146166177426336,-0.0415761021233857,0.0981661405003192,0.041860785168589,-0.0730150123327932,0.0266983186305874,0.253677348323546,-0.112313650094553,-0.158011467611534,0.287368967847171,-0.156971755620357,0.114380696553203,0.201369933148366,0.193708245975286,-0.0708860782556208,0.117202771957827,0.0415884796470902,0.0308200340241829,-0.112734485900505,-0.0119071778037205,0.0338030172369653,-0.155919666105475,-0.10640957128751,0.198065134319267,-0.051007775186208,0.0311170945930907,-0.175562796224502
mild,0.0111213005656707,0.0500575521403423,0.111677646708294,-0.124333265566613,0.15647372391916,-0.0104026111693319,-0.185545545686409,0.194463979683767,-0.0979423223847766,-0.109127135036635,-0.0934262787826663,-0.0800185431142247,-0.0758200599430547,0.0263307738370268,0.21763920565966,-0.264614750249191,-0.136510872407833,-0.15076432164499,0.209957585972281,-0.258955489095695,0.157072074625879,-0.0978487256261837,0.0934496779723145,-0.217980165280249,0.210131408523953,0.0938040085584164,-0.0230314880966249,-0.172990209069439,-0.364863564185009,0.289324294517733,0.252487284528646,0.0879876385601396,0.19177307287422
mild,-0.0182599396682917,-0.118874473333679,0.0355180276500147,-0.0903217002664746,0.0084918857242479,-0.164065140481398,0.0616019519181753,-0.161286194731749,0.066730478408943,0.134176565165435,-0.171853344663889,-0.131194863717314,0.212487971998879,-0.0883776309222999,0.0584771288005447,-0.010245126175743,0.0580358369862228,0.0262151191318779,0.0255829984248763,0.13237561749077,0.0067505720785454,-0.245322468345585,0.13957940818943,-0.150265826179495,0.196195955286347,-0.134033443495925,-0.017329648816478,0.0470989560745158,-0.0830702023446449,-0.093219914074048,-0.135154563240419,0.254482255194212,-0.0091001528196646
mild,-0.235978080371094,0.117021012957937,-0.0521019211620049,0.125304385184069,0.0681785252458596,0.107316233663415,-0.160226886433296,0.121383262236787,-0.090430897971683,-0.134641559202284,0.032030673075607,0.130744943273422,0.0811672450087301,-0.0008332386262973,0.187527704953745,-0.0912886436164008,-0.0164687163785829,0.220881757024059,-0.178558136211838,-0.0472250244963233,0.0254137781020692,0.0568072686987429,-0.0031368983578253,-0.124005513207782,-0.0049259107025225,0.0788635852772021,-0.0027938000999381,-0.0790351344061457,0.211275005803219,-0.0154884356417625,0.111874539089629,-0.0631790934880755,-0.0321532081677095
mild,-0.209718610537595,0.103604651241042,-0.196470314617404,0.0198830765415383,0.0713026263569818,-0.110260697184894,0.23219605642466,0.0850400246947719,0.0481446901497784,-0.0389793361504168,-0.165295351826072,0.101839629473184,0.184285284822429,-0.111536616535153,0.181223078381807,0.117554702803876,-0.105624856878953,0.159468653459889,-0.0204997708941636,0.174949808243033,0.0556726143163073,-0.02639026522786,0.161063552647713,0.0730676481248403,-0.115491966520957,-0.0323445555290693,-0.161382532485277,-0.0446359119365657,0.117150661676294,0.0165444209083602,-0.0644764578330954,-0.0065922499763389,0.194258721076955
mild,-0.0506215721480541,-0.162931780800417,-0.359218463896768,0.169618132182321,0.037786851679342,0.0064814057456769,0.179916650402725,0.110286370494622,0.119790724374646,0.0588706340061884,-0.178994395039703,-0.17512604615592,0.0066094967683188,0.164955618958158,-0.06010030782355,-0.0446269122884161,0.128808332368631,0.257539810123678,-0.070629389884709,-0.0521074280106994,-0.0549510487133482,-0.130294188231277,0.0429104925850155,0.0115794284468221,-0.204253944704674,-0.0850268208296515,0.031510391569892,0.0272833878227113,-0.111054916630473,-0.112925045561044,0.0391446165193454,0.0740366110869819,0.085897839783616
mild,-0.131365220474718,0.227947745907765,-0.133579313998931,-0.281572961205348,-0.110743633867971,-0.223733825974586,0.359722021784317,-0.191171717400015,-0.0302311420784047,-0.0423015229039534,0.201937016705427,-0.231421470351912,0.127346088828126,-0.10696474110817,0.219091371810913,0.0371850839095842,0.209916843512634,-0.299142864655555,-0.195840143335233,0.124248955071382,0.219143315354003,0.22176646428005,0.263775804754122,0.0736689299874528,-0.235784727971476,-0.137643896245726,0.146279510284446,0.299999933116541,0.0779802440639263,0.115821115205022,-0.0333282758351485,0.194859708959408,-0.0404120765240531
mild,0.309720195034735,-0.346076446142641,0.221459397611608,0.103947504753949,0.342662280429462,-0.0833240983513677,0.165863861336194,-0.528503624925203,-0.16272651987003,-0.232624642241194,-0.404809323884219,0.171861720021509,-0.158435744041305,0.0031834788406668,0.092182474255832,-0.389814677170933,-0.115897084750075,-0.208910031746951,0.0639464010603519,0.123924987913496,0.340078587457326,0.0365869379804178,-0.0570719322594916,0.104685702745987,-0.040462477438621,-0.323976643755982,-0.226119272436353,0.239868210038073,-0.035941014737384,-0.1201878605788,-0.20069757908552,0.197098863874332,0.159312354156851
mild,0.085708667470633,-0.177673442055911,0.110733095929212,0.139041980622979,0.0556793533203382,0.204418299971017,0.298885517402153,0.0121994088735573,0.122463296769171,0.0761681041207998,0.195972555366247,-0.182365522391894,-0.277927558568093,-0.0165786838538086,0.231163157886123,0.104320586136701,0.0841446406919718,0.0832062246247751,0.103382170069504,0.115581578943062,-0.136070329743523,0.167507267994613,0.454193376523209,0.0076637312154398,0.119335243211849,-0.0350341998420106,0.0222091802569888,-0.0977516736663241,0.0347213944862783,-0.0214271668676583,-0.0725708425298791,0.0337829784190816,-0.138103564555783
mild,-0.0582647171849225,0.2957924537276,-0.0292912046044158,0.324554171625501,0.113860821369009,0.115195127869427,-0.163717289654472,0.0088530177329326,-0.191102342115433,-0.0659105052270007,0.0167741388623986,0.109519030375585,0.142707257139952,-0.0838071559072114,0.0731115244356062,0.0462559586811599,-0.0211159298558225,0.210439196637365,0.199341155268808,-0.0803972615172541,0.0171341898228289,0.153741760103727,0.137242954328716,0.0549607201362683,0.0640043530835463,0.0373817614799667,0.265188122091027,-0.223146877593727,0.0301595628031006,-0.130931472787056,-0.0907116625601684,0.162870110924047,-0.124895324332784
mild,0.0546327310858156,-0.0055956160199541,0.101805462307107,0.306355356180781,-0.0876087892910553,0.264682126015877,-0.0435080401745303,0.208165295195529,0.013802355216804,-0.0076288171723268,-0.148970800069663,0.0582850997013505,0.0944538998373767,0.0889100380285739,0.132922065640268,0.0416806236236402,0.0423226222905409,0.0391951892452549,-0.11547719975291,-0.0201225301928764,-0.138920625161329,-0.0223430322998919,0.135146264476652,0.0196789226687224,0.0533548949676274,-0.0471517830882067,-0.0009217178557422,-0.251016549785687,0.0932081020403775,-0.206661958585896,0.136379739842424,-0.141397433837856,-0.0591402764284697
mild,-0.0587110802518333,-0.127455414059913,-0.0791540108211811,-0.0539477550915518,-0.0777173279608525,-0.0762132025645042,-0.0136876979498771,-0.0919524083542391,0.0367091291986792,-0.137231444920642,0.0702986489986755,-0.116407385601229,0.124500489923604,0.010601025603669,0.0613632971915883,0.004023025695134,0.198273213742834,0.0085165807113363,-0.105589916509869,0.291759547683756,0.004112426266137,0.0866965958379061,-0.100494083962699,-0.121104836656561,0.158808351153765,-0.120246904861147,0.157448521415877,0.0283980129575426,0.0113350513445356,-0.0322516480970921,0.155522488061638,-0.182766135751493,0.109650584550688
mild,-0.015471509447435,0.0456371630344444,0.137721364374392,-0.0034672504396815,0.0476297902815345,0.140536978645655,0.0376578530063233,-0.130278199319461,0.0636616924647656,0.123647962957546,0.0466261125226793,-0.0995977747129669,0.153476123611683,-0.250304085382756,-0.0042771257107405,-0.139058403965824,0.250042568772718,-0.218420971750977,-0.0069177968651229,-0.0925558652259096,0.0630991443722934,-0.17213774055286,0.163459915348613,0.0688399368791884,0.154948771060655,-0.0301338620760364,0.0580415999317344,0.137563664110922,-0.18755249227449,0.114828961891012,-0.0695070197704532,0.0579593371519284,0.0656349215017704
mild,0.0573438021954629,0.117483342449617,0.148954391042697,0.0120664833912922,0.164985562203631,0.0403102566573879,-0.0283363151182126,0.0246161326631109,0.0025677928650558,0.0765418529483157,-0.0043942767884168,-0.123517071207643,0.180543308731631,-0.0546951569753997,0.125318227887267,0.258615511676533,0.0969556114005576,0.0120090100305038,0.0931497059666528,0.144014604389169,0.0024051140302817,-0.160509458935448,-0.090234150562589,-0.193921938173465,-0.0693664499725945,0.0708685503511666,0.248024827295317,0.204940263323938,0.0762671497662422,0.013341612700988,-0.0140293447809309,0.110049796412728,-0.162058317302458
mild,-0.0658363919316731,-0.156493939611902,0.153925639468475,0.200336029644161,-0.201016887735874,0.179315613369602,-0.0780315083845227,0.0170903999477036,0.176747313226175,-0.24279054812242,-0.104964186063077,-0.163802391026755,0.201025506192732,-0.1831766820416,0.255270073651555,0.129363037425633,-0.05491680709368,0.0731103695190972,0.240980672182421,0.19708687140902,0.158381381663615,0.0661121825511015,-0.265939723240691,-0.226553375403573,-0.228414962084714,-0.0104455697108506,0.21783149706415,-0.15797631419133,-0.198026283206448,-0.151279773213334,-0.183779974021599,0.0709902291322414,-0.219805123684434
mild,0.147068594445081,-0.0200119489488709,-0.0819038327221736,0.0297313294860968,0.440528379483657,-0.146038841337359,0.0725665774345604,0.131557783176712,-0.106379699359702,0.182067793443695,0.243113542735713,-0.022351845769551,0.243919975892363,-0.358423558805518,0.163827516106665,0.0168730629699097,-0.141865239585096,-0.228734219219444,0.279936521334751,0.0024639634601647,0.031053879863003,-0.037527677111311,-0.04964402512338,-0.0108210922958495,-0.0760925513287136,-0.0202178995704154,-0.0023721541469461,0.0912956773311602,-0.195926037074128,-0.150041231127133,-0.0735814425455446,-0.171281439806901,-0.113769108407406
mild,-0.108204931949325,0.254998904056318,0.115506274277621,0.0356830280620669,-0.0630752746721324,-0.142817667710449,-0.0368336510641415,-0.101251036230804,-0.038279081208421,-0.276789553726439,-0.186211528748049,-0.359085548727585,0.224369526119154,-0.101839997420083,0.227478128324441,0.0611807763156685,0.0250383611383449,-0.12956388573775,-0.137810909815964,0.0218090669528198,-0.0887741762261307,-0.0738342332438071,0.163541682412363,0.10375931339153,0.218559461213344,0.141198122404203,0.107394440891557,-0.166086010424329,-0.0697702834806618,0.125110691276435,0.0629258465061234,-0.20608051130425,-0.154886082020096
mild,-0.194978572010357,0.208444575943423,0.0063979280534332,0.0103825243068718,-0.0959292470660331,-0.046674765807876,-0.173525845315208,0.100835258136954,-0.0389577629372926,0.231321558986957,0.146673800016681,-0.145537101363338,0.0720407375422926,-0.0594247972125379,0.284696265315145,0.0231097971345999,-0.121325973634144,0.005062860722762,0.0434817989737298,0.128612408833007,0.0916398704106837,-0.15743091819795,0.160015861969959,-0.215179269425809,-0.132614535341651,0.0063724015414669,-0.0178187355458259,-0.12952767268375,0.0643526442153818,0.0441624034433855,-0.276893764006891,0.174858759807521,-0.111742767454988
mild,-0.151346307640622,-0.182397315066517,-0.138578797418359,0.0959147886732787,-0.126143302828353,0.213425685062939,-0.0236108389393981,-0.03330720456328,-0.0917947765093569,-0.252362063754947,0.0225242423247374,-0.246612156669034,0.22437465511761,-0.147920509980512,-0.108825669282199,-0.0362727078241248,0.132632699277021,0.0415094998420035,-0.198786814004315,0.112983410495241,0.0398720591101884,0.188584879122223,0.082113502505123,-0.0465274633749852,0.0731415346243482,0.182865155275607,0.0127524186026151,0.0905044430294473,-0.121970469995663,-0.255335112825616,0.0966618238458579,0.0761296753146652,-0.0507380252567954
mild,0.084350134922268,-0.0722568223477989,0.0424354370250774,0.109468328224168,0.104303086936184,-0.0288455330021222,0.0276562630061594,0.0100092889745452,0.0833219952712047,0.0261516683948472,-0.0273158618139547,-0.0569483724939795,0.184816505599606,-0.0350896006390679,0.0320969512862841,-0.0694434438423204,-0.005258611520955,-0.0215573193884608,-0.115473901608895,0.118364644021693,0.153467583265471,0.0266505322110092,0.104765136203346,0.0155282700594437,0.0526730829122615,0.0878320442958225,-0.12448066105342,-0.012751172558777,-0.0583862740817407,0.094069175858319,0.0304536351859857,-0.0170019191078282,-0.207302725420086
mild,0.221714512064114,0.228815264277131,-0.0465393250139772,-0.116888989382663,-0.274192373912486,-0.202484507373737,-0.279865026568282,-0.0493557785553302,-0.258879363976945,0.136029909167838,-0.228368469214123,0.0862835275666268,0.261025624923787,-0.254118118428206,0.188872333859033,-0.170903223211501,0.305555742691232,0.130886283795236,-0.141181757762459,0.272105046056778,0.27332071237852,0.0240871878293327,0.0963350459472997,0.250308025559611,0.0714844690072451,-0.166825875627303,0.352448666252006,0.327699509050181,0.228021723352341,-0.162197572167864,-0.0227481731773123,-0.0668520539367959,-0.120733345676334
mild,0.053569673264267,-0.0046677493467327,0.0080053304427533,-0.229570950836705,0.0133634202740329,-0.0664747373900236,-0.245016617612907,0.106662281966042,0.10803547956945,0.105358305495232,-0.159837207690365,-0.0957272138571633,-0.019131224376629,-0.153852385982871,0.140256981372567,0.199708580066144,0.168336440268404,0.0679190269674495,-0.066162306872627,0.198327899097051,0.174843226732507,0.146064073145016,0.199029464630127,0.160641669501626,0.0122970406637573,-0.247241048063114,-0.151702789189526,0.0669256101726138,0.0134139329924144,-0.170323273858075,0.0468028398425706,-0.057938087983554,0.0607668002129167
