group,AR,BACH1,BACH2,BCL6,CEBPA,E2F2,E2F4,EGR1,EGR2,ELK3,ESR1,FOXA2,FOXK1,FOXP2,GMEB2,HIF1A,HOXA4,IRF4,MAFF,NR2C2,PAX6,PPARG,RARG,REST,SETDB1,SMAD3,SPI1,STAT3,STAT5B,TBP,TCF12,TCF3,TCF7L2,TFAP4,ZBTB33,ZBTB7B,ZNF263,ZNF384
healthy,0.535483281976383,0.448277383375329,0.38662430670955,0.256952927050591,0.120112050589647,0.201779972494298,-0.342688159640982,-0.113815761731495,-0.305392988776816,-0.290847182765098,0.371205292754001,0.347559740801304,-0.254677990565346,-0.431020036906451,-0.240247080335712,-0.131302899764539,0.170459382298451,0.321087752609364,-0.32409802209994,-0.112161262469499,0.374238541400995,0.288480329654187,0.0454068130792316,-0.0710285724837575,0.363897921013518,-0.0744065084769999,0.416405293425483,-0.268028880443399,0.44928846625766,-0.196379870736393,0.0369504835179172,0.452298735748236,0.299579262203412,0.430284703901119,0.138449417410106,0.220324151722506,0.173515610101861,-0.135852772735029
healthy,0.149279609751969,0.219376279863907,0.114022707630984,-0.0037179346372437,0.226939103004056,-0.262063005837205,-0.159194102117952,0.0259409065502652,-0.146389897952615,-0.0122903432805148,-0.105855342273396,0.0547715248998841,0.0628119363918098,-0.0734579248408932,-0.267177432996731,-0.0506243652882594,-0.0658225566346511,0.0914974646092436,-0.138748484324199,0.0318412385924602,0.281873854302649,0.111120904987282,0.0475291091349767,0.005900332042195,0.232621799847974,-0.265007126436128,0.0938249521463799,0.0426806805511238,-0.112656442219574,-0.190884205156053,-0.18905848765939,0.0005501334178685,0.223287668010731,0.191978426569616,0.0944234489416435,0.0572803751022519,0.0874168046415369,-0.0299792485627512
healthy,0.215821072848441,-0.105770249282636,-0.0329920518396357,-0.0385082992902612,0.0284837425699731,-0.040034967162682,-0.314936399747983,0.366151467821681,-0.398451880072706,-0.177865241766155,-0.447107038205631,0.0194882106034713,0.305645655761952,0.249517416220381,-0.0545425292652445,0.118911401466236,0.185203369108731,-0.28065384965155,-0.0438221156417812,0.162202135472866,0.092780920423365,0.0239669986711811,0.270051520835898,-0.181871690602619,0.195835219126335,0.150473783668439,0.293693786285597,-0.240682142207338,-0.16822867798582,0.170345769897298,0.0585447607871433,0.11648222827697,-0.259816098387375,0.144868972611955,0.232787329342223,-0.118021548093085,0.13648073394277,-0.338705184634623
healthy,0.143520205961235,0.259326432256904,0.184934302794602,-0.230029676573307,0.24652549058379,0.193079877992872,0.0953319481938514,0.305294380118825,-0.333327990875755,0.207737303500368,0.143042455761508,-0.0760015865367485,-0.0056411797401847,-0.225515202005326,-0.323619877439858,0.296359141224589,0.328313417736612,0.194669511440626,-0.269956937688817,-0.21593257714402,-0.212096072201805,0.088938426378704,0.246222489356843,-0.0778525191184974,0.156626474493676,0.240025610909725,0.331651926734203,-0.073985876529274,-0.0224527779912106,0.0329703150338106,0.0744434367355644,-0.0557559133191981,0.232968622813209,-0.089869483744684,-0.163093245764302,0.245378937891411,-0.109069681668951,-0.192082970186759
healthy,0.121598965868234,-0.0177055975811967,0.132251075155802,0.048116671872276,-0.0813076418629411,0.0909255049165537,-0.0234184807462524,0.156203535772751,-0.0247857848683594,-0.0962880131122661,0.0905067384366779,0.145535819191753,-0.0362029584189424,-0.199375632955664,0.0660813242199704,-0.0490690236564407,-0.0942165394759459,0.198122270843733,0.0185355899385049,-0.0663635707230525,-0.102584723037425,0.0561778389284609,0.141799889088204,0.0695638550088536,0.150194201713964,-0.123856762530043,-0.11021348915234,0.0088103609814987,-0.206508560619218,-0.0336270535517334,-0.169247725822616,-0.0520323927352434,0.067361209962589,0.135224834483321,0.0069129349713412,0.0796376176253041,0.282607969751552,-0.0373973986141074
mild,-0.127148464893329,0.151444946711837,-0.07035482756405,-0.213872727963818,-0.18931076647867,0.145381463549905,0.0184620399375991,-0.0577052759458387,-0.368798558966293,-0.105186529333464,-0.022176718342167,-0.300026424760139,-0.0515503573317996,0.079009962612334,-0.215307857176232,0.307169027317243,0.366943369855086,-0.297788972088015,-0.16622127789306,0.209643159327702,-0.196758455643303,0.0642349893833692,0.33546694179235,-0.28729381172875,-0.0454452303005916,0.343517788085367,0.272978279014089,0.0051074847715763,0.0712918146227785,0.119863956325156,-0.214883723420663,0.140085223414324,0.0082595182901541,-0.203046679904103,-0.119210554963187,0.247008347361708,0.202906810821423,0.0031748923816047
mild,-0.205607029184932,0.119196505624714,-0.0665463631900174,-0.0118299515269582,0.301134804447163,0.0376056925419584,-0.189601081682151,0.0250491856175805,-0.0499347265148076,0.104296687787724,0.0634778549274572,0.119964481470024,-0.105850294095477,0.247859960175433,-0.0874847391104217,-0.0494655211132964,0.0130684908212511,-0.147144443570878,0.21515138681683,-0.0756534295359917,-0.0793690474188705,-0.137352242275375,0.170321560748565,0.126184338890925,-0.130661821405491,0.0402097485691587,0.227876970651448,0.0266007548541262,0.230344542907732,-0.0684781857186706,0.0800623306532308,0.0205771352929021,-0.0942145433569883,-0.0509858552579905,0.0978262706082735,-0.136233890182337,0.0979213339313003,-0.0637365629708375
mild,-0.276967632670723,-0.105041929405681,0.221876806983879,-0.156236984259935,0.141023625791203,0.026587406551724,0.326505300214245,-0.0577954632213903,-0.0903786049675433,0.152191866438907,0.138543008739316,-0.135162667147317,0.233230820714763,-0.318203793222688,0.025310671931039,0.233873741286948,0.0568064947491622,-0.452774536330458,-0.182769751669547,-0.163533131036631,-0.191614007472751,0.169439622298944,0.16122918054424,0.272687566538612,-0.0325175747756185,-0.0945967467385937,-0.217066741173282,-0.323902655744975,0.0994960564813076,0.0153080663150596,-0.27169495545691,0.223913025679922,-0.0123174839367933,0.262697710055792,0.247857719058159,-0.112645876682941,0.0031690702424989,-0.282081856372411
mild,0.17993759565452,0.196240468162536,-0.112183962790696,-0.11397908913816,0.209742028854447,0.0805100827257358,-0.289356454060747,0.0689732516136926,-0.426595959544068,-0.0095301771376492,-0.0527161148087964,-0.0203924066286712,0.239647461732097,-0.169536534503292,0.0588466046811854,-0.161513729914309,0.309308654546888,-0.0754067405192522,0.13851629386209,0.117083399987436,-0.0163714760626964,0.183163868378783,0.0689580063793192,-0.147156530443194,0.0308696939517656,-0.0046879095698094,-0.0016922210154434,-0.0290917184929721,-0.174357839873869,0.0893103942677603,-0.263774950782242,-0.131154751314051,0.0581472295543074,-0.0546408256484336,0.273455674609329,-0.0279769107294198,0.241707474026798,0.0077884091104923
mild,0.517365190288676,0.526800106584522,0.563140086383356,-0.232036732638488,0.268221191839039,0.484705864649211,0.507826593593975,-0.403420431946541,-0.384913480750844,-0.1580089278557,-0.0332814080325982,-0.0386727887730814,-0.0714357948114024,-0.0300673156680794,0.136132363697201,0.0512181170345904,0.431154938640373,0.444892591488719,0.464591867271254,-0.289683034402117,-0.0762569333581806,0.446758838668117,-0.378433455822378,0.122291030449999,0.56941275051411,-0.303005965655041,0.526800106584522,-0.504353300232318,0.0800931081158321,-0.172161302299468,-0.481647292882975,-0.0996368633000837,-0.282684607479374,0.158164448453983,-0.500828166671233,-0.466302593852369,0.469879567612882,0.172109462100041
mild,0.191710905935791,0.122467299802064,-0.174743621041523,-0.167444194130487,0.121481100634297,0.275731968890476,-0.130683037750868,0.270428236358309,-0.216948286213308,-0.0142571785198523,-0.0421114809984526,0.201068150007917,0.120098868729867,-0.0671547275815264,0.0719071204214772,-0.0136204200020811,0.208282158093398,-0.0566093852994135,-0.0750132595325561,-0.37179708624837,-0.142742622849632,-0.152270704572867,-0.0351459640418581,0.0121217078809855,-0.17444853782597,0.0228301224664301,0.302343815724645,-0.0048844037521716,-0.10113588945673,0.0093261826810144,0.0053037325321672,-0.0836483262613555,0.0956224925345648,-0.0232805126375366,-0.0146765072998479,0.285337704091488,0.179589198054806,-0.165099059101623
mild,-0.0911290431214955,0.159613899770377,-0.136196497174308,-0.0629618843384878,0.0892512325359617,0.0466138862997226,0.0339110499858171,-0.0376666711568848,-0.0904662864442483,0.354132984542442,0.131446740987369,-0.286973641248055,-0.0233069431498613,-0.133545470465319,-0.0797517201620846,-0.0364516172485982,0.0413118328817446,-0.208216056101841,-0.105157392789895,0.300118315346792,-0.0205454569946644,-0.196175976465183,0.0233069431498613,0.273166210472071,0.0716881805889098,-0.323646177389069,0.216942352352263,-0.193856328094818,0.125481930892144,-0.0795308012696688,0.068926694433713,0.509880803695543,0.448575811050174,0.206559164408723,-0.0856060708111018,0.14492279342473,0.249969726768417,0.211088001703246
mild,0.370603771111215,0.287851447025371,-0.213969105632743,0.0550784907987718,0.135151875024959,-0.0035633745501649,-0.0167081249141725,0.227113855996751,-0.199920693737129,0.0352107549974927,0.138349939594262,0.090045705809023,-0.316082858704285,-0.0095301042375813,-0.111989940448887,0.0762600607417484,0.143579640372921,-0.219794838485441,0.143951359300816,0.0423439130448552,0.0312756615194329,-0.240329104778118,-0.116623609153508,0.142547799900661,-0.0300964152654215,0.170458764227942,0.0143368145120843,-0.0945255597848598,0.183853463526224,0.149033654297724,-0.108022802235664,-0.0637113424517792,0.279135279060939,0.326273084486232,0.265356042940697,0.0846685992486123,0.222595548338718,-0.0236361966564895
mild,-0.0113529292830692,0.360979062155842,-0.290007945440215,-0.289101670610714,0.342620873379875,0.287031934851449,0.2227966445713,0.0773640283507533,-0.345939798768993,-0.198339471131937,0.298678791106248,0.157067225518191,0.0406354038416652,-0.376544944700374,-0.368106791220293,-0.354635138349337,0.445740252628465,0.279316351843538,-0.109549031755183,0.235239553041201,-0.348634129343184,0.156185444603001,0.122089915882327,0.374842617655771,0.415135106697085,-0.0042129532614625,0.223053830671564,0.0301275146023196,0.376275511642954,-0.272911193251256,-0.159724815220916,0.230904130208185,-0.198021050245897,0.281545298045823,0.0511800339524771,-0.0637086711224661,0.273205120222986,0.010520136196501
mild,0.19434234815563,0.520175070033107,0.405351323225445,-0.216868310202898,-0.232660013771418,0.283982221843212,-0.398156404348791,0.361068271161948,-0.478559871353169,-0.504910308934135,-0.413076498675229,0.181937658447977,-0.458264301016628,-0.484952777162964,-0.174245624034013,-0.366685676733541,0.416891031898181,0.398623692953861,-0.305338305326012,-0.345286509904174,0.0447171996327471,0.383289335679666,0.0634783400107936,0.401957681157415,0.260793439079533,-0.0954494972669346,-0.515107805656136,-0.456209556795751,0.315757846988012,0.494798978905267,0.125677436038912,-0.116673016606452,0.400416622991756,0.317179597424716,0.417663218032801,0.410524638917042,0.292181314105231,-0.119132081464341
mild,0.141941896965967,0.113645366485693,-0.192635431596669,-0.138927368541934,0.139586796634691,0.0934268301416941,-0.267492295626257,0.267315663101411,-0.0581356516775326,0.14436765030718,0.0558747553595083,0.0031440589422526,-0.333046513347307,-0.142848610593508,0.0909304237905422,0.285567690668796,0.0881043033930118,0.275146371702902,0.0874095487952855,0.250700430264264,-0.280539551461523,0.184062866390827,0.0001648570231892,-0.0380701968550664,0.148477300385256,0.153882255645533,0.374484503676097,0.110183368998718,-0.0368102181778341,0.112020347257113,0.18652394623701,-0.339805651298067,0.0736910893656065,0.422728733962273,-0.112832856871403,-0.0472315371437276,-0.0605731805204026,0.249075411035684
mild,0.273137775990651,0.143757996051348,0.226209211806466,-0.145812026924497,0.39065250700388,0.37748254434663,0.587428664651573,0.0066212289322691,0.106350469090936,-0.34012334752441,-0.41155529177181,0.0253008273433789,-0.291261577812555,-0.373761123705865,-0.395364695477575,0.0162147613633307,0.0446087175509813,0.23268545032416,-0.381421450609257,-0.337948491305782,0.0876950357489225,0.103378165592144,0.210066945650423,0.4666516493104,-0.125682524367635,-0.0741867621243296,-0.0173263545417408,-0.0983276661511066,0.202889920128948,-0.175607557119708,-0.453409191445862,0.0586727877647793,-0.145377055680771,0.04180556953586,0.119592926955475,0.0833453233116654,0.236261880550349,0.0549755321931107
mild,-0.0506245731656473,-0.166479393603434,-0.140998498950117,0.0902685457404111,-0.105696184190558,0.189831611366772,0.0352390867331234,0.233206037501202,-0.2422265692726,-0.109700625864777,-0.135560888676704,-0.117477673116286,-0.2422265692726,-0.28433643487833,-0.233627557677436,0.173286944449605,0.2463785430085,-0.138448301883904,-0.259614276542233,0.297150648235829,-0.0205280325825731,-0.115454376270365,0.204795577623062,-0.129575302174188,-0.0338059181339293,0.0812690899778252,0.125360100411853,-0.177797210335304,0.203341333015056,-0.174572580987118,0.107403340904304,0.0232257617104677,0.0277992556226015,-0.263766250278133,-0.234997498250195,0.276222171485834,0.409949447395922,-0.0355341508564868
mild,0.318899912740944,0.261845874512932,-0.0345413706804294,-0.138317424234975,0.21112273267063,0.27235516251321,0.284434512817143,0.499051900292685,-0.107979768754656,0.0971665977278648,0.0039758029302253,0.513790227078616,0.233483458704955,-0.0420624755866519,-0.286029898706342,-0.171997793006947,0.0505712003290451,0.546153769402361,-0.169288169353864,0.115576844417507,-0.162070947474155,0.271316895505953,-0.168579108958665,0.0589026599726384,0.427791330575142,-0.0581429524063533,0.388691714497002,0.0185115410318137,0.136899303444576,-0.20674175237172,-0.0523944984881293,0.193522840718359,0.116108639713907,0.165033806982667,-0.16728760609598,-0.313835195632376,0.279673678735089,-0.159209382307815
mild,-0.215624764439725,0.242394232859889,-0.0033742488351321,-0.205277495673436,0.293380030847778,-0.0396762909606312,0.242894596755593,-0.168577728400069,-0.166646836956391,0.0546551332230522,0.129247843213387,-0.0780503528080841,-0.179271402940307,-0.140371317510191,0.0201107796542569,0.222880040927433,0.0577727851885925,-0.207304610943211,0.115872731385915,0.107950303037268,0.344192625948693,-0.0326327068903365,-0.160482097164448,0.178508027253272,0.0862357929480623,0.0150943108537373,0.0357054544036982,-0.0786726002168442,-0.0182568672714562,0.216542098248515,0.0004169699130866,0.0814246016432162,-0.0835736004260474,0.135181645822697,0.251817752895647,0.0107770685228554,0.0189689235845734,0.0475473999353595
mild,0.412172803694361,-0.0193619841310003,0.379019972375714,-0.064844380816086,0.562410840937264,0.550811916481429,0.480396398721989,-0.392628159335709,-0.514234205894327,-0.277643546029439,-0.0557570344904514,-0.0562136850595788,-0.459618797826694,-0.321162345267277,0.264765999980047,0.0095439968947619,0.585837015133498,0.617985215200065,0.199556298708659,-0.54615408067633,-0.508069423211108,0.479026447014607,-0.57853060602746,0.0532911214171636,0.632963353867442,-0.539395652253245,0.473774965469642,0.144849560527201,0.0046578358050991,-0.125441911339287,0.0109596136590568,0.336003488763916,-0.222114836823551,0.434594346638514,-0.0210059261798588,0.0680865998568903,0.603783382500203,-0.431306462540797
mild,0.166483220438439,0.0966776400690751,0.181154747285983,-0.287407489087139,0.267021788625289,0.339761674364162,-0.166483220438439,0.194436340011127,-0.127101753637139,-0.342387105484248,0.130344933256069,0.654967845899277,-0.148414076847254,-0.426092027077601,-0.453736272400867,0.229339130195809,-0.0049419879907514,-0.127719502135983,-0.0101928502309249,-0.110885855542485,-0.135595795496243,0.268102848498266,-0.0940522089489884,0.489565685333815,0.196752896881792,0.0395359039260115,0.67118374399393,-0.0095751017320809,0.19335528013815,0.21682972309422,-0.588714319398266,0.235207740934826,-0.126175130888873,0.148722951096676,-0.174050639549277,0.171579645553902,0.45898713464104,0.0117372214780347
mild,0.0960897093661433,0.253495404604039,0.232517777930792,0.269034387324962,0.173637632593671,0.24322707683305,0.235856559353261,-0.16729604775351,-0.359202484356916,0.0589641398383152,-0.244193013596783,0.0409683179574619,-0.0016798900238836,-0.020179678911902,0.111313712707589,0.125130808154031,0.228591034999964,0.24192516206454,-0.24639786925313,0.0831125589316423,0.221556495524951,0.135504129051513,-0.27109225260422,0.114547501003565,0.138632924220996,0.291187937014928,0.222690421291073,-0.0332618224728957,0.294925692318069,0.0552893804110698,-0.198856981577224,0.0009869353890316,0.0346267331173012,0.258724062303377,0.0782618764876783,-0.0652217301772817,-0.0433411626161975,-0.141047766130329
mild,0.135758891529994,0.335253156875334,-0.013885363771652,0.187887437516476,0.0216546573810835,0.228078755725354,-0.05298636214969,0.342324939481871,-0.228497262327091,-0.165253817324313,-0.0626169088036868,0.222223334411583,0.0525311444425379,-0.0394546486935405,0.0564469956868568,0.21849348610137,-0.115403807280619,0.317241464854981,-0.231335030775708,-0.142024253520905,0.0151421072803756,0.133517066692622,-0.493928344109191,-0.0237068081738093,-0.0539237190412989,-0.347395966843264,-0.193040453013297,0.424194375668955,-0.322636773647544,0.0030457980459717,-0.0368909898320255,-0.230511478310887,0.0025501981228626,0.261748957908927,-0.27043725285726,0.297785802688286,0.133759359988364,0.214651057067882
mild,0.228865149330288,0.0989194189782097,-0.0779882915278145,-0.359490946797297,-0.137957138836437,-0.0321156637318815,-0.0108950797977856,0.0795787459705136,-0.100038339471655,-0.0161753262988407,0.140168524123204,0.152814348782082,0.121246473664516,-0.1680232639176,-0.203223351040313,0.303306820823942,0.25157036490659,0.0047044459689624,0.182983184228429,-0.0421143621607877,-0.120469921055018,-0.0089575888181765,-0.123527888745726,-0.167842742669701,-0.121753800619819,0.126795945819766,-0.0315958870353438,-0.216434082707704,0.199973968578125,-0.221880844497769,-0.121525036624636,-0.016432102211801,0.156718898876732,-0.0573170524256881,-0.302953559416415,0.0373118744796041,0.436830295563266,-0.0016480344959084
mild,0.218951355080764,0.285740395266854,0.0585819153929768,-0.0734368398373903,-0.0141440950170054,0.0972068616143972,-0.0058851891302105,-0.0947922556493536,-0.256124466568636,-0.175272931226965,0.245408279953384,0.248826010691896,0.0578025206553139,-0.130635664362569,-0.209401314406331,0.104056786086553,0.0981723111783246,0.108792434937022,-0.173926087124744,0.0122849751983236,0.298092685886964,0.229307216706187,-0.0553330981531655,0.0128636735590946,-0.0601930216284711,-0.103761633852566,-0.0801546332429094,-0.0461785579011663,-0.0176960994881,-0.175158120043387,-0.164293018144925,0.0193264897171034,0.209785565832551,0.206962424893906,0.0294152323213254,-0.178026971188869,0.24385216881049,-0.0121476660223184
mild,0.335577919733597,-0.018451645069329,0.0417979133008054,0.0687154364462773,-0.203943922532288,0.0222629843472907,-0.0365112168829877,0.0206637126970004,-0.0007880188397919,0.113638318807093,-0.145773804540376,0.0137032023062095,-0.249485409363161,-0.0020745999676585,0.383032336819297,0.092217565897909,0.0513015754018339,-0.234012552954815,-0.161346373406338,-0.218409005461245,0.133867362635461,-0.153993789759876,0.0402993221902429,0.154052842768755,-0.124642508182909,0.105197610865882,0.048548349873126,0.146698322958068,0.0319060502725575,-0.241619742196934,0.243079610022986,0.232037665444771,0.0304752249098887,0.147046832518664,0.0899212751264269,0.112557939169245,-0.0868601994858594,-0.17498761845733
mild,0.120606508051524,0.0853433482991915,0.0996470851031458,0.007434178996792,0.249365803886641,-0.151429692085404,-0.0883204418445121,-0.200354973653475,0.0506704743360176,0.0105994796053226,0.0817075300326361,0.13674098628852,0.273533301776097,-0.0379066135037808,0.0516200645185767,-0.0415852061028839,0.0873195224628957,-0.0593793284427314,0.204221773315788,-0.135192555450293,0.169762771015352,0.0230810298427445,-0.0168445321572883,-0.202921433606337,0.0990054701149301,-0.0861988349501457,-0.144645682943337,-0.0460251818213362,0.0533994767525615,-0.050756023001113,-0.112376726469344,0.158667109152476,-0.0885599781067793,0.0327993581975842,0.138409185257881,-0.173441363614456,0.0441260014562179,0.108321719743821
mild,0.0504594244656245,0.191074524381905,0.109056200362249,0.146241861451123,0.112956931343484,0.132646919093517,-0.0793385635152621,0.0970745081527592,0.127954273525897,0.287158526364696,-0.0831069001074425,-0.168285527228803,-0.190885739790104,0.195267013368651,0.0706765380239326,-0.0528180059891623,-0.240477245483034,0.213262843288367,0.0047980707292758,0.0876843135216265,-0.0356827395983042,-0.117924172680997,-0.124261941120026,0.0549632854414445,-0.263477092959445,-0.0314485708964854,-0.0137984374370796,-0.0651355876671807,0.119620782259259,0.0108391776669028,0.325364114598884,-0.115967677820516,-0.1715855799634,0.0558140419785211,0.0966430005143573,-0.0853772187049435,0.0089905597160218,0.0298426759922055
mild,0.058971324306605,0.159233064698739,0.185214506329706,0.0018126466276399,0.054484419514352,0.0645150647312502,-0.0561509730106664,0.0799159322853203,-0.0098471189700726,0.0202945975251926,-0.127253876141596,0.0118590189520919,-0.028742393851269,0.0393064609640394,-0.069570614941252,0.101864475625565,0.173030677114997,0.167827474060523,-0.1786303072607,-0.0314852793942983,-0.0536199485032784,-0.0380848156425717,0.0886861993042961,-0.0423061792717479,0.119948049790455,0.171408315491147,0.233041420257199,0.103927326237015,0.231089569231294,0.32826749678194,0.156764298741089,0.0305359339928726,0.0863975802149884,0.0252405778867002,-0.0058090216355309,0.158208463138028,-0.192609366306255,-0.0297425599060295
