group,AR,ARID3A,ARNTL,BATF,CEBPB,CTCF,E2F1,E2F3,E2F4,E2F6,EGR2,EHF,ELK3,EPAS1,ESR1,ETV7,FOXP3,GATA4,GMEB2,HEY1,HOXA6,HOXB13,HOXC6,HSF1,IRF4,MAX,MNT,MXI1,MYBL2,NKX2-1,NR2C2,PAX6,PGR,POU2F2,PRDM1,RARG,RBPJ,RUNX1,SOX17,SP1,SPI1,STAT1,STAT3,TCF12,TEAD4,USF1,USF2,ZBTB33,ZBTB7B
healthy,0.0769124029666702,0.254910335550121,0.0212981115870624,0.0034960183166668,-0.109112571672812,0.0755093956159026,-0.282073477865803,0.0960715033468246,-0.0169510888117332,0.006601034584759,0.165117865100994,-0.0425042226921072,0.0473572481185329,0.0286581501484662,0.223423170579616,0.0902064726182059,-0.0061410321746713,0.249988309762183,0.218478144671172,0.0561432941512087,0.0624453271694108,-0.12514365566437,0.0557062918616254,-0.0912874782819121,0.0455172384781819,-0.164381861244854,-0.156331819068319,-0.323841696701769,0.0766364015206176,-0.179262939211193,-0.185058969578298,-0.185656972711412,0.0537742817392569,0.118312619874567,-0.179768941862289,0.0181700951984658,-0.307419610661637,0.168429882453626,0.142577747006695,-0.0905974746667805,-0.147085770625555,0.144670757972594,-0.0671143516318013,0.243824277467007,0.279704465453851,-0.115598605655049,-0.0163070854376104,0.290399521488391,-0.408551140519427
healthy,-0.431145742546293,0.0743042314784453,-0.15801739389958,-0.323723543338535,-0.191031294077802,-0.0429798986002772,0.0133022816775961,-0.132000506127016,-0.162963663386694,-0.269614538392253,0.194832820502923,0.468640669042048,0.0891614048017429,-0.130941465754156,-0.049744289421144,0.180642903830733,-0.344426864384845,-0.077640514733986,0.223886032119062,-0.112539874073137,0.695801768210127,0.0781241227655231,0.209573683033826,0.185742213834156,-0.366636104111637,0.523655673844881,0.0330628731434407,-0.213032398702414,0.0941382823921183,-0.344035080663093,0.236166003147713,0.127690885187748,-0.116763792323271,0.109209712438249,-0.323374610961351,0.1098586042274,-0.376296021501074,-0.240328705191323,-0.0526459376103666,-0.226297950656096,-0.180520471417686,0.209800182997963,-0.0959747685878287,-0.0949340930769261,0.37646742687934,0.153891421579884,0.108444509856703,0.178353417706748,-0.0131247546786774
healthy,-0.249592027776553,0.0176848112088726,0.267196988364473,0.0571730446020682,0.215428570001618,0.150837822979479,-0.0655027251667036,0.22924272742642,-0.180445592695854,0.241258144547657,-0.0590684461836275,0.137662470522298,-0.321159197471394,-0.006934396030095,-0.0356049716163424,0.192381159196139,0.195919802503618,0.0391141962739966,0.012456696868607,-0.227759186942406,0.356037108170642,-0.0334574101791433,0.112690239485435,-0.348186531331722,0.137132934825455,0.0033915500583555,-0.138629083302251,-0.176121051171631,-0.164122444707437,-0.100641201050112,0.0360966833348401,-0.0498141794816462,-0.0192692156351428,0.0556600854682293,-0.0419804132997692,0.633480192002613,-0.15546495633047,-0.180159811526129,-0.124957816462312,-0.152632360618782,-0.0675746386472108,-0.0133308510348251,-0.144395138667882,0.199441635154054,-0.106361027108876,-0.102170970840994,-0.127849249473649,0.0974009469051406,0.116993767688355
healthy,-0.134605203662665,-0.082575740483249,-0.117561334210978,0.0309463047025929,-0.0507920836887909,0.138578431147475,-0.0104301446249742,-0.0536191470275702,0.0928004557462742,0.0228777547734652,-0.035118830160452,0.0730362616092646,-0.0305831849249545,-0.0594172698903568,-0.128171778251178,0.0248173572247135,-0.0062414437520406,-0.197011895433669,-0.0169491311430423,-0.0004860099886246,0.0668998864825751,0.0899330492999861,0.148893455168408,0.0105997240502684,-0.0571214902068782,0.0150514782072896,-0.0350142307334732,-0.0436875216969789,-0.0140803727692406,-0.136500613989248,0.049692576947009,0.0604761949491863,0.0856874243262152,-0.079956921696653,-0.0455790750538908,-0.0340415586500114,0.0370650570565169,-0.0896869428249073,-0.0353359417666215,0.118127060207817,0.0439016511101037,0.0167054501849731,0.0782937645643918,0.156775415243115,0.0556107350679738,0.113091281317435,-0.0217295388786197,0.102378822417562,-0.0228562670785138
healthy,0.0596434956152161,0.274416695197452,0.0265418422584426,-0.0807029997766398,0.10628313530893,0.0789456685970713,-0.0688361011569859,-0.166717079015125,-0.041544695297313,0.0611598188691593,0.0760823066878358,-0.193343234566806,0.13380203791092,0.308534275483522,0.0050604645584788,-0.0366790900773175,0.0401354525578313,0.334236581942799,-0.10350847344076,-0.179114335447085,-0.105512866257955,0.0742774231618206,-0.166610437175447,-0.0015911173043966,0.227546795110289,0.0053672298340336,-0.0855442146787162,0.0628788976076748,-0.222463694933022,0.034557658828093,-0.240943747504585,-0.270243889061803,-0.335724610673256,0.286075530367662,-0.178067569680564,0.259914896495402,0.0434475349023091,0.177043264062917,0.117186440900865,-0.264653549233279,-0.0913224389166784,-0.274978023449418,-0.270836363223342,-0.135493699475516,0.213228450202372,-0.240030821414271,-0.0079152723094514,-0.118660870713059,0.0535051193806424
mild,-0.150451707316595,0.356792959278983,0.039613137711106,0.306317255256751,0.0751029526597847,0.262148403595173,-0.249075914380818,-0.298486476415939,0.187132893102397,0.0193481286230055,-0.174145091971051,-0.129746274295449,-0.124944758347951,-0.353433206305635,0.0703388463532909,-0.419430009725475,-0.467561299742464,-0.178413233650493,-0.1273431064982,-0.460729335365756,-0.420069186720542,-0.333296950644547,-0.0413078173992817,0.347069665715975,-0.47543430787128,-0.306234403229742,-0.133347698139822,-0.32048632891722,0.0519915977573891,-0.156245841039195,0.138195344994324,-0.0652800530587665,-0.0689202635861438,-0.124475875546902,0.28884947748494,-0.0371147245088471,0.278303860340847,0.324874273250674,0.171963857442825,-0.075433901753819,0.249263880613837,-0.191716147892872,0.136979875922198,-0.401683839962636,-0.16333600079093,0.327197113597915,-0.370094725986362,0.102032845028576,0.335621627047788
mild,0.0074271757280067,0.210981029371205,0.0169751421145358,0.0098884322997295,-0.0896490155469927,0.0148211187274342,-0.15703345938373,-0.115322315702957,0.0550835867297282,0.0222598241776011,-0.122866145090467,-0.0191698586386733,-0.129391289614177,-0.0721292636151262,0.120526289710901,-0.0286113446499583,0.0032235746721957,-0.191963091777466,-0.0921346880009371,-0.237683865894179,0.143513164603544,-0.303791223446939,-0.0309261059283518,-0.0617253849129416,-0.0229950135200502,0.0052270334522644,0.0615883846849206,-0.322815943230184,-0.014802806815768,0.113539956300784,0.192922771592564,-0.175797064870995,-0.297707599460068,-0.279221385523598,0.0246444420079063,0.454626439841147,0.115809276909487,0.237166384834872,-0.233818696094717,0.0033680353086733,0.0188822938036194,-0.085629211826794,0.299176621707065,0.0298992824371453,0.016231135925729,0.262466664568007,-0.204668845597983,0.298815809225347,0.0425127984803806
mild,0.164281403273749,0.506235596298905,-0.0854347858854275,0.238579177351206,0.0786406801711231,0.0115324841631218,-0.165832310989112,-0.092336416341455,0.0230613234197444,-0.0257057030848345,0.187023797374823,0.101415878430689,0.055209398741721,-0.0527818910133269,-0.102912112548566,-0.220556937166454,0.290300400573298,-0.161986934632572,-0.0485738464601271,-0.0747588547495919,-0.045260626452454,-0.0075631809856124,-0.15522198817026,-0.0187421092183224,-0.0731496285302436,0.210119747406309,-0.0056878765918304,0.124664914535137,-0.0143062580089295,-0.138302332201483,0.151157917423775,-0.121663334033136,-0.115700267000624,0.0995788455551474,-0.163854949213356,0.0556996386658487,0.179735806829892,-0.0517430926610861,-0.105953787022056,-0.0503234015796904,-0.0022653093891846,0.336463141384277,0.13102163146955,0.114825489440842,0.288547200547235,0.016808486320555,0.076982247714037,-0.0971258234812596,0.340660251217979
mild,-0.157462722603484,0.188210990860026,-0.153381513063397,0.172185378271528,-0.239143728387214,0.195596938519579,-0.332284316039652,0.16387902790363,0.0602144117526944,-0.115680984843209,-0.0572373066960743,-0.294419024371674,-0.254184547954439,0.165852401611644,0.168128788556973,0.161441665175977,-0.0944586952347582,0.119926957831086,-0.194204971460664,-0.158138820889243,-0.0910554778131639,-0.0949340472507962,-0.0087381442310719,0.0300513378107172,-0.269929873298421,0.229435941796734,0.259460765949187,-0.174738264795907,0.0205821741446228,-0.0830729728426463,0.176643460525525,0.0259057379577011,0.160595121944228,0.352896791508007,-0.198488821103205,0.119909913336487,0.0300816391344487,-0.371848375669328,0.16971582038741,-0.193064884155266,0.0084464939901562,0.133501950862799,-0.194331858253789,0.0695983529457939,0.112942502710975,0.231430147664814,-0.287069059534051,0.0489934528083725,0.085675099018089
mild,-0.341171525733153,-0.198061634090138,0.563690266796963,0.113894393563587,-0.459107993461846,0.299522812183845,0.266725729401159,-0.500859038002675,-0.325156725560017,-0.287703582663096,0.441711724903166,0.408556483650155,0.345520592872823,-0.160864318672021,-0.23065405488978,-0.344241455478803,-0.215713730127621,-0.0252757549058455,0.0982889173565369,-0.264218620108879,0.214127599759035,0.421450188581881,0.249738784808567,0.398630377472555,-0.420478044162426,0.120443577020972,0.433013590623827,0.375350076901382,0.151859191418116,-0.230142399932172,0.331296585051315,0.227788787127174,0.329147634229361,-0.313644489013832,-0.153189494307898,-0.113331573110218,-0.420017554700578,-0.184758605192324,-0.510324654718427,0.455986898220435,-0.215150909674252,0.0858045363908966,0.418022100365906,0.315946936323069,-0.4475445914199,-0.141216768299866,-0.232137854266844,0.410961261950913,0.188800679357429
mild,0.327093788540375,0.0547662720645973,-0.152779682395067,-0.0012712906749602,-0.0370457203392371,-0.150640193210378,0.0139609421073375,0.15535327083462,-0.155531561600011,0.139283846632227,-0.0604715765571017,0.616335672411049,-0.320217966414218,-0.198530643148818,-0.0262475013744836,-0.079726979219304,-0.0756262916153165,-0.193902835021067,0.130245280004156,-0.0125346159842114,-0.0022402622259969,-0.137190868081988,-0.300435443228251,-0.0345961602582162,0.0082478858424248,0.228111406658868,0.31343516555696,-0.113036345257743,-0.0798355040330201,-0.322334200281682,-0.0948739425051105,-0.0496656058199398,-0.0293947209722509,0.123059386981668,0.0565879385805464,0.168337489618513,-0.0244335866309428,-0.301838514034153,0.162360873091718,-0.290342635552653,0.122043904796181,0.0332783589488062,-0.0654792215328596,-0.036410075001757,0.231305136891085,0.328093767181044,-0.055549201077835,-0.057448385317867,-0.128555393619148
mild,0.225415406165174,-0.226742029448147,-0.123928725017734,0.136863302026722,-0.0717482092207936,-0.127355835165415,-0.355313935956288,-0.147918496051497,-0.152782781422399,0.1576470667933,-0.080150156679623,0.164943494849652,0.279475304946327,-0.268751766742295,0.0133767847699785,-0.36846961684577,-0.140843171875641,-0.165385702610643,-0.240118814218126,0.331987476564011,0.14780794411125,-0.0645623331046895,0.126913627404424,-0.153003885302894,-0.232490730341031,-0.256480501374794,-0.168149501116837,-0.0154772716346858,0.178099175739135,0.0996072981632281,0.237686671532675,0.139074340831677,0.160079209478751,0.140511516054898,-0.0485323017687648,-0.37886149922906,0.131888464715573,-0.186169467377221,-0.343153222529034,-0.160631969179989,-0.023547563272772,-0.0814767799625961,0.0089547071600682,0.140511516054898,0.237023359891189,0.350117994764643,0.204631641398596,0.162290248283706,0.141838139337871
mild,-0.148569521684552,0.037172766006843,0.281895074793246,0.0362899847800414,-0.243647618597253,0.174560392151907,0.1349823671503,-0.211138240375471,0.0826359991871275,-0.168387320529707,0.064065608597235,-0.0616859374641176,-0.286827135125594,0.228358871263514,-0.0564596167228354,0.053964800212309,0.196681098545241,-0.139210761287372,0.239304079082772,-0.13131690596945,0.310124883154663,0.183241074215457,-0.115996173808653,-0.110040599010448,-0.136927044635428,0.169481201615092,0.0642383266633484,-0.171643375924215,-0.102012407418882,-0.262768148212543,-0.189580466938358,0.0454120574569917,0.0077723129751014,-0.148793415473958,-0.221219857864162,0.18556317265987,0.114806338242095,-0.022913930104373,0.343331530606311,0.155542213983202,0.0103374961051554,0.0961016113785583,0.0321127663662626,-0.130031115921717,-0.300714947034191,0.11988552877891,-0.168822314177696,0.0816508665137402,0.0233809085794203
mild,-0.102699086336053,-0.0341882744030526,-0.105896989903922,0.129258773983694,-0.13266417511131,0.329005689587392,0.105750521038218,0.128904807558243,0.0045405348368209,-0.224414713735996,0.0054803767250877,0.209267391874451,0.168378166865445,0.0378011730904156,-0.266622158536338,0.24067275782913,0.0403887897178512,-0.108692104091105,0.0934349305802813,-0.260824432602225,0.199576035260376,0.375045736373652,-0.0849641478470722,-0.217335385226974,-0.116503776928646,0.269661387499694,0.0616389809837257,-0.152010271123034,0.275276027351677,-0.0800818523236088,-0.0890164531315469,0.392060536272922,-0.238060729724077,-0.093837719960967,0.0543155376985306,-0.402728351991689,-0.149459271712024,0.137961465754268,-0.0687183094927477,0.0178203786606415,-0.303288197917548,0.403192170066418,-0.0072013858971085,-0.353880985279438,0.140207321695061,0.166620540476998,0.115417466174675,0.155586552593971,-0.180278762203887
mild,-0.48595963883852,0.346336325703032,0.376657238361207,0.374652632071381,-0.371103981928565,-0.260605444475009,-0.0625967306237842,0.129434611745051,0.381107132984738,-0.306204439120601,0.196603832748934,0.294074086018035,0.188893553680463,0.154056478422234,0.323357904843623,-0.39947661607696,-0.298401384884998,-0.0434220916168057,0.122304177471158,-0.353771592668931,0.449823711240436,0.328142452748596,0.427249525037819,-0.186557607508022,-0.336770543291912,0.321356611952623,-0.43739183884469,-0.364016621839413,-0.0934544138917973,-0.342134935991463,0.418445824356716,-0.0062325031920039,0.0701280861556423,0.313361380585103,-0.357933221594586,0.0680373314963363,-0.355269248938355,0.348268037218682,0.27970056191016,0.310796809893657,0.325024544453181,0.28704968050658,0.203174302621206,-0.231351446238857,0.227875690870217,0.130315975832809,-0.240725051518059,-0.390444290876852,-0.282364534566392
mild,0.0599624661830751,-0.0477794665820424,-0.0423700266047499,0.126957204336631,0.129450250587035,-0.005186006586926,0.101744510181598,-0.0485556036222626,-0.162765345055882,-0.0777313005432686,0.271142299035725,0.223892016799288,-0.023648660422468,0.167092897037716,0.0623261562601095,-0.212532192846973,0.336396608674847,-0.14626655312514,-0.103602535217276,0.0430873653843474,0.191835205107767,-0.163541482096102,-0.413833917915002,0.03663131636797,-0.227314075567531,0.0914430549204927,-0.010324974565354,-0.0644664129467774,0.195998121959857,-0.0040218010265957,-0.0045039467637022,-0.251785911638718,-0.100192236101157,0.0965114649861733,0.0023519304249097,-0.0842343881681442,-0.17519529735153,-0.0274705473629464,-0.0886560173669746,-0.0094194813517637,0.123017720874907,-0.273023843375653,-0.405284650820455,-0.0532947434284559,-0.119525104193916,0.187931000602417,0.106660044769659,-0.0367489128892155,-0.360115827010063
mild,0.231065267636643,-0.0233904853304329,0.24004124606077,-0.125735890793736,0.296135095140234,0.210177467979425,-0.205292418059592,-0.0412943136080482,0.253180345845149,-0.0887731485431758,0.48891408483375,0.100660905490947,0.0410055421842157,-0.12174121943072,-0.369916193929439,0.150281461819499,0.0457943349627714,0.076091270179865,-0.100636841205628,-0.0508718991651596,0.143519397644755,-0.0110695712469127,0.136444497760858,-0.0927918841915115,0.0223316567763804,-0.164070297307501,-0.126289369356082,-0.423170457341216,0.099553948366256,0.148548833276504,-0.0334734208792512,0.0018529499695919,0.173840397147168,-0.300683245065596,-0.140511361979833,-0.0675243846061674,0.217372689289918,-0.122872240840731,0.347031058590713,-0.209864632270273,-0.14910231183885,-0.0867758128616677,0.0625430775450567,-0.083912162908662,0.158150483118935,0.0329680708875443,0.133989940658282,-0.0349654065690524,-0.112163633873609
mild,-0.11241771598868,-0.165924023598649,-0.358622151005261,-0.119016966927263,-0.117676166736567,0.17767697527022,-0.0623681588703506,-0.366646002146458,0.0879900125144349,0.131503168703121,0.132906818902756,0.202188478756384,0.0381918554318607,0.399055656755942,0.214947030570977,0.0114387016268765,0.264095737561182,0.0151259021512909,0.0025978003694737,-0.0772007609799268,0.0548052077947051,0.0103074014659767,0.266546887909799,-0.389460555391272,0.26139318717681,0.0302308542996023,-0.204534879090102,0.042779906084399,0.420089459747488,-0.156035622192264,-0.1034511147134,0.0561250579824217,-0.250310635600588,-0.138018619629785,-0.061446358739247,-0.0596865584889583,0.270296938443152,-0.090566862880929,0.137557719564233,0.0303146543115208,0.138416669686398,-0.0108102015374877,-0.400061256898964,-0.060377908587286,-0.0568164080807494,-0.337609298016695,-0.0029539504201274,0.174429724808377,-0.204409179072224
mild,-0.309880645924107,0.353573309829773,-0.107367811361921,0.159986660813027,-0.151263343120892,0.146850967311498,0.15960628358808,-0.228860297010235,-0.242503160145028,-0.0650191469844036,0.409361969488778,0.282366693319553,0.187069519229308,0.0871824599580263,-0.197973666344477,0.213315547750703,-0.0420190041158958,-0.0387224014996818,0.117282977692226,0.0876389126279636,-0.0604292618033673,0.0968440414716994,-0.38922733504821,0.0534810378276549,-0.235022408054389,0.183620765723115,-0.319821170736076,-0.082998310483601,0.387325448923471,0.274860582747251,0.10863573544508,0.177205069862329,-0.358822515534052,0.27947582640995,0.0829222350386114,-0.297987518024074,-0.172564467717967,0.468193646947365,0.065906693842615,-0.179081597505405,0.055560433324036,0.0621029215931374,-0.112921318846158,0.0097630154403258,0.0820346881804,-0.253331231815207,-0.151288701602555,0.110258678271524,0.0285029333894187
mild,-0.0147928274240719,-0.0562949265860516,0.358957202962246,-0.0206162191226975,-0.0658871506188482,-0.0812770843582147,-0.156223557674704,-0.19162618372346,-0.171979459800864,-0.185346936665846,0.0650524858770386,0.252088013520545,-0.0887633850424456,-0.0284877496877636,0.521659043132995,0.0585870443770211,0.374758048574503,-0.223202192955919,-0.251497327703265,-0.228210181406777,-0.263259680064767,0.0598711439798051,-0.0854889310553463,-0.0046933840481756,-0.149899367130993,0.0841791494605066,0.109090681754517,0.16730533724673,0.106528903046963,0.284543630980912,0.238502239723091,0.261147336218187,-0.104371615714285,0.167851079577914,0.193712845577984,0.0008667672318792,0.0326674938948255,-0.135363359627478,0.213712696891345,0.0236531146832817,0.302610912392083,-0.0877617873522741,-0.178631095743285,0.259831134125333,-0.0375599133814327,0.0782530297936584,0.190810780475692,0.281160028527576,-0.248152248238012
mild,-0.419530623722796,0.33200363116804,-0.399339067638366,0.421254846489557,-0.429331468923329,0.281865048081982,0.31267418646699,0.387904748237744,-0.461819455791761,-0.501204333727234,0.366896455053269,0.459006250224941,0.203186040777707,0.348474496018935,-0.160035097325363,0.266846160297833,0.228731762295762,0.0878446125381066,0.0081219967171079,0.403150507438573,0.486366943076428,0.252870881030407,-0.0454650319024704,0.347476261785548,-0.281774299515311,0.407597187205481,-0.205999246344527,-0.0999595461887649,-0.397977839138292,-0.410002024222278,0.336450310934948,0.292028887549201,0.0743230761040385,-0.254322858097152,-0.232044084979275,0.242661667279852,-0.037433783752034,-0.242888538696531,-0.284723627932138,0.231726464995925,-0.392850545121346,0.186079935960111,-0.21525560014503,-0.206952106294579,0.363992500919778,0.334544591034845,0.198467115310784,0.0838516756045563,-0.168656211159164
