group,BCL6,CEBPA,DUX4,E2F4,EGR1,EGR2,ELK3,FOSL2,FOXG1,FOXK1,GMEB2,HIF1A,LHX2,MAFF,MEF2C,OTX2,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZBTB33,ZNF263,ZNF384
healthy,-0.12289509821121,0.19926941079304,-0.112313809507599,-0.262734090098135,0.334244237284623,-0.218956601540062,-0.244798921010098,0.0439158060574666,-0.188665069172864,0.237491146458803,-0.310499733222056,-0.22080083486531,0.0949319104171377,-0.199038881627384,0.0197794024132841,-0.196042002473856,-0.0237445040625672,-0.0227993344833776,0.141614066462476,-0.0289083573732614,-0.0794864563181862,-0.0389133231627315,0.0819070125575741,-0.0286547752910399,-0.22273727985682,0.303307223253589,0.0472584789594784,0.114872683246381,-0.199131093293646,0.169323672174326,0.190762884580334,0.167548597598775,0.0722247876000224
healthy,0.039972506609769,-0.227446362998413,-0.136074545802857,0.206364305369776,0.162379937374713,0.0865624537746429,-0.0808399200839358,-0.0633314021110915,0.0436617144997355,0.153345639505555,-0.0693461502881326,-0.053803992296244,-0.259133371360254,-0.0921084412131899,-0.063599265390231,-0.0264514988150238,-0.100990544037383,0.0589055702034914,-0.0847969912530418,0.0325514762172456,0.0314130572809028,-0.0466082105702698,-0.0151038362623876,-0.0852292251807441,-0.11228950417563,0.195260154889085,0.0697418574050432,0.134418663713631,0.0121329889846588,0.0920475631952036,-0.0739667918532887,0.001686321098219,0.169928811605008
healthy,-0.0110564827650878,-0.113282739637585,0.0639528471184261,-0.161549831951741,0.0979750560524863,-0.0641460835193357,-0.0171392286024158,-0.101705358748306,-0.137403683420691,0.188107234702838,0.152102252263792,-0.0779246790624542,0.0563620171957385,-0.0601511309700961,0.205183451435392,0.0112119120440803,0.150148884298076,-0.291438299693579,-0.0120436687262564,0.0097248319153413,0.107523454732214,-0.0574080142354447,0.0641670874759563,-0.150249703289854,0.0610416987308098,0.0265237964205033,0.227506456531773,0.0961183062872246,-0.0356563167591435,-0.0667379717663186,0.0942573557306387,-0.0926988621493896,0.0851962488445086
healthy,0.055259774698358,-0.12525893002876,0.160128885314194,-0.0075332334301933,0.0069430806129602,-0.0015496718494979,-0.0757168199297547,-0.126280733685895,-0.0267374782012328,0.160576239235385,0.0025131806157564,0.0263131591971472,0.0796433498206797,-0.152685304964702,0.0533250335525388,0.0959612019451976,0.123410915625683,-0.111175280967887,-0.111545750556248,-0.0940655346070469,0.0044382632472184,0.0945097303219701,0.0146742016510511,-0.224576185872015,0.129333599782276,0.12488779681731,0.122452316071192,-0.131191952313717,-0.127908177364161,0.0546493054200475,0.131617254759248,-0.0559008665842745,-0.0413652742087995
healthy,0.101187626055096,-0.16247496873607,0.0334204356307645,0.185000254009184,-0.0014784348604166,0.0971600370064848,0.0024426524869313,0.0598320679928247,0.110452659969558,-0.0840116387525363,-0.146533269477932,-0.0009269771222425,0.0115039382949804,-0.0755286992917531,0.106751243347057,0.0379585573404172,0.148094782683568,-0.0978250146799432,0.0881689774026051,-0.0092127480710075,-0.0784956138600285,-0.126275444025008,0.143740977344883,0.064494456308606,0.0974079999872276,0.0087692834088265,0.0783283605705234,-0.0361417558722791,-0.0560656449777072,-0.0575951374906242,0.112705206042455,0.113254470582497,-0.267645530325821
mild,-0.0974268305348678,-0.218332915339001,0.193045630268294,-0.0650143500291344,-0.221549130511043,-0.420427534748103,-0.0770564105831289,0.0282017464490494,-0.0479958438398476,-0.0177135366991005,-0.168162495924284,0.269414033140111,0.327069169964781,-0.141911048581814,0.168852769054467,0.0150815730540499,-0.227265461949807,0.102719302102751,0.202420613184728,0.165837723078225,0.0955868573273363,0.325560854080055,0.208223483624388,0.190013140566741,0.0761672336760172,-0.163133719113057,0.114233066975884,-0.311204215064924,-0.0948326993849733,-0.181169398375702,-0.0394461530183457,0.225459696567237,0.0130710138054853
mild,-0.0215102561204887,0.128775459852426,-0.0693075709635241,-0.0323784526581239,0.0151007719503241,-0.0111515488665181,-0.14977282101222,0.0428536340665151,-0.0069632472552171,-0.0446497881320544,-0.0270969287202433,-0.0550384653438876,0.0110071481604527,0.122427277868798,0.0339144129985831,0.0887056261901041,0.0400160239652499,-0.0883092053838304,-0.139948123916529,0.17562667761657,0.197331738463166,-0.091312331388746,0.178316481334741,-0.109357651699072,0.0035861779124247,0.160333825481763,-0.15733206174766,0.0316871002210657,-0.0449637915542059,0.109536109175436,0.0566037145068035,0.0542136103672596,0.0332033076347519
mild,0.017889372424062,-0.179274192759245,0.034091449678568,0.0481632708312053,0.0598530282150576,0.161932547961031,0.133923080543967,0.154262523187003,-0.0275738585334201,0.0204166391540615,0.103391860433406,0.130996965173669,-0.176904995075631,-0.122361984011824,0.212795858665959,0.0764410880246907,0.121687433546435,-0.0826131328823913,-0.0672638932734998,-0.0255152849060751,0.0351427926382478,0.0663577532750345,-0.0088077543055692,0.0943653826799309,0.146796517763543,-0.247216312522469,0.126940472320499,0.0059514833976279,-0.207322258431822,0.0664496538833981,0.0145147820849499,-0.233734493275526,0.0023839017809522
mild,0.0014012321725965,-0.207479722362815,0.0614384945649501,-0.0014489580640337,-0.13481800716749,0.0998597462075622,-0.175522465456459,-0.13364776830945,-0.0493027548902962,-0.112333385193592,-0.12170675027186,0.0814547334337163,0.261681062750226,-0.139840679982342,-0.0279120103481383,0.121231400393145,-0.188167917651662,-0.0549840450069817,0.080253950005156,-0.014187953006454,-0.135499532897214,0.106694093861371,0.0913855369239711,-0.0380814432955792,0.0557915670900993,0.0320775261527781,-0.0245501985553012,-0.016990417351647,0.0214919234320047,0.0553104901044122,-0.117545052538535,-0.0096520842842615,-0.0599838093939439
mild,0.0068310428093401,-0.262270643619212,0.145521911968671,-0.0815585111175764,0.0858537880355706,0.115403223218398,0.204051528766881,-0.0652571589589238,-0.210623819954655,0.423007150935958,-0.011022819078708,0.126788294567298,0.151835451534879,-0.114575218029387,0.0982221155464214,0.117835488461118,0.291820078802039,-0.079747249766615,0.0223561401032951,-0.143607149969083,-0.10551891127458,0.103604149274992,-0.183247898392981,0.0142313391861253,0.0433150214501342,0.152352954778011,0.142675644131446,-0.0871475461434002,-0.0419177626936782,0.0075555473497247,0.250575070324432,-0.186249417203146,0.187698426283915
mild,0.126502857943453,0.189283509840346,-0.0586953962888274,0.0796352493198807,-0.170709214342343,0.028168810097515,0.119709661475185,-0.125327860616181,0.0287290737237639,0.0762503232446268,0.0110340808614023,0.0514430949046054,0.0792072701609405,-0.0583997015971961,0.0407591788096087,0.0424944397631296,0.185447260288391,-0.126907492784633,0.122386476578374,-0.112745273343341,-0.0373197826595806,-0.0571079826811222,-0.0552015300640252,-0.0573958959335001,0.104683702276759,0.144579141329234,0.0454825124364572,-0.0909494619944074,-0.0497700854651121,-0.0300908255931189,0.115134175194152,0.0298962896117824,0.11413815096971
mild,0.121295802248001,-0.0346085561564489,0.0469924484552421,0.0440070458474973,-0.375497305774123,0.0864661051576455,0.0956434539147869,-0.225010900250394,0.168067109769336,-0.0123838922987932,-0.0538478174063598,0.0185758384481898,-0.0986288565225316,0.211300162348159,-0.0442281867814043,0.0024325502729772,0.227885732391186,-0.121738084115815,-0.178350163196013,-0.163533720624243,-0.010172482959723,0.0827067092812261,-0.156125499338357,0.0949800311130658,-0.12693489606263,-0.0222246638576557,0.249778684847981,0.0431224821118692,0.279964422326289,0.0571649314149651,-0.243255027297724,0.0737505014579917,0.0733082195901777
mild,0.231584538913025,-0.101702409402049,0.0539149188350919,-0.0696527345974587,0.139582815948107,0.145419997614066,0.173432019686181,-0.0844811110063444,-0.0285280160315362,-0.263627763793122,0.154249944244673,0.221716154439082,-0.0959813263769592,0.0918404748525987,0.0430854956117255,-0.140653503413907,-0.0035603583200108,0.0856807969620003,0.063583355649759,0.0172728977916468,0.0965166701098594,-0.106559202545107,-0.087422276575049,-0.12568322866618,0.189730978879419,-0.101457312271324,-0.0686336465276005,0.0238776204722467,0.0655054331486054,0.0598036998969939,0.285009263486666,0.162112402201364,0.0697494834648503
mild,0.238472445011158,0.226278181626843,0.0962594683936772,0.0807977835767602,-0.202925365802887,0.0035016893843735,-0.0013932778184303,-0.222086018279354,0.149462953230198,0.284228674959786,0.11898345971551,0.162557298745003,-0.0085692750779564,-0.0716613334576728,-0.0093953778552558,-0.050860805318806,0.0967156744050216,-0.193308049888058,-0.161176350818771,-0.0511813825159669,-0.0698488393044936,0.187451351093771,0.0344373889104061,0.220902348628298,-0.137354999091272,-0.175158448571869,0.0546830719003405,-0.0716366736732758,-0.0300726070721376,0.115025564319792,0.163186123247127,0.0613042240109341,0.132386052535278
mild,0.028325460840742,0.067299566173608,-0.0719074404371372,0.107227827288316,-0.166694672130846,-0.229619084963325,-0.0847303632614027,0.0501580079465111,-0.0919513610250285,-0.0034741909129783,0.20914296837669,-0.0833639589884514,0.0986936186054304,-0.120140513896936,0.0979854820844119,-0.0090561684659837,-0.0679046405718493,0.0230160992254057,0.111031152077261,0.182084174270728,0.0040061244498936,0.110718641124323,0.0236610686389156,-0.184045679188103,0.168463351141089,-0.382084534981685,-0.0367798794930902,-0.113571134716031,0.135503419359972,0.257389340174912,-0.0058811901675202,-0.0247814536510435,-0.299791092236276
mild,0.15784081356842,-0.0917466777192349,-0.0125238484580548,-0.172985656826882,0.392153004842841,0.193467367325993,-0.1274918285266,-0.292567062132343,0.16209844765596,-0.15784081356842,0.0917110986042972,0.118597049792186,-0.0089303578493515,0.0748703175338069,-0.134975302368487,-0.0837057977433247,-0.0186553159323108,0.0112192809103408,-0.172534988037672,-0.0145518580095012,-0.0534279709313797,0.18698010870236,-0.0229959679547048,0.129567276897963,0.231643757654097,-0.127432530001704,0.062287170550856,-0.322500957499891,-0.273864307380115,-0.376261000170689,0.265882725929101,-0.113473657241163,-0.0641372845276141
mild,0.143654453722644,0.226243590506916,-0.025127355295215,0.0649610309376294,0.148524096221716,0.161233863144296,-0.202650172598909,0.146576239222087,0.0190403021713741,0.100363331905888,-0.107643447442001,0.107375617104552,-0.0596531206136402,-0.108641724154311,-0.0893579398579834,-0.0385919168051509,0.190792593113667,-0.161574738119231,-0.15916426508219,-0.142680525222829,-0.116554893215304,-0.0168246148342961,-0.324488627925707,0.0515451658526842,-0.191060423451116,-0.0501086213154577,0.0872639935833822,0.0156559006345186,0.199436208549521,0.167247871630651,0.0432424253917653,-0.153004167320863,-0.109834786566584
mild,0.215931403204806,-0.0998915242311975,0.126037486032719,0.127178861891476,0.195259818207322,0.0644031896598517,0.108790028611505,-0.166619738788517,0.17093160314382,0.0493962107761973,0.0590979055756302,0.228444264471177,0.231889528637425,0.0773810559057161,-0.13694396646084,0.0810588225617102,0.0521228308832275,-0.107881155242495,0.0488466594367959,-0.104731803335925,0.0913946150604524,0.029633499147723,0.0952626110262394,-0.185642669767797,-0.22387876103615,-0.166788831508333,-0.0928953129488179,-0.0538983044412936,-0.155945760850143,-0.0228697903550901,0.20688494269466,-0.0325926217444999,0.237110266361738
mild,0.0079616921885101,0.0529580944926064,0.236359526486642,0.118475116340637,0.222336675083654,-0.112080079711801,0.0214965689089775,0.244167121406988,-0.0548586274666379,0.112747834540515,-0.11934833419357,-0.0847534974905922,0.0457668886449198,-0.137865689251363,-0.193186608522495,0.131881578670967,0.0130212191599183,-0.182322751116883,0.0457155228888649,-0.127104563357861,0.0960539638226712,-0.11138664200506,0.051288707420822,0.0621268819484068,-0.0667497999933482,0.0207003996901265,-0.0625634908748735,0.0412210192340608,0.0443543303534099,0.0264019986122208,0.0448936707919864,0.212654230067304,0.0919703862163063
mild,-0.0938865923909006,-0.0593279075836224,0.076815121775576,-0.0001364158610813,0.250881760515393,-0.0383458489506321,0.12671084696443,0.197010487375025,0.093496832787811,-0.0847272417182949,-0.0797123348252087,0.139053234395601,0.119799110002974,-0.0472388638944599,-0.0661357086509208,0.212412487690449,-0.0098154460044731,-0.0877933505959331,-0.0183511813121355,0.104910293164952,-0.19851106184692,0.124015009709727,0.0733072853477695,0.0992003149796888,0.0943802878881474,-0.186590913985763,0.192638683827036,0.125262240439614,-0.105085684986342,-0.0454264817400933,0.122313059442902,0.0492006538966776,-0.0458422253167222
mild,-0.0148038083854279,0.535778699769822,0.167883436891091,0.312071613920677,-0.563782188697055,-0.238602558682779,-0.26486442309408,0.102664181991822,-0.183191399741658,-0.2349359807545,0.443105942632561,0.18859960218587,0.0165912651254641,0.263397791922769,-0.0886853536402571,-0.448972467317808,-0.130759335367263,0.173795793800442,0.315646527400749,-0.555349059462013,-0.286497232870929,-0.348554064307057,0.253223038171793,-0.156425380865218,-0.0044457257380387,-0.272151746726536,0.149046392784556,-0.222607112470661,-0.271785088933708,-0.306571747028258,-0.126496938525638,0.323804663291171,-0.231681892843152
mild,0.0048284255597822,0.22911658059483,0.200769049889012,-0.377551727642331,-0.222886354066079,-0.0577853510541686,-0.25606231033168,0.0721148720702967,0.252479930077648,-0.164010713369379,-0.149213925363594,-0.187841329841853,0.30979801414216,0.0697785371220149,-0.0615234869714194,0.0568508170748559,0.0336432232552572,-0.216967638863765,0.181922614639539,0.393594560953865,-0.174290587141818,0.261669514207556,-0.0048284255597822,-0.204195674479825,0.0742954513553596,-0.451068400681596,0.118218548383057,0.121022150320995,0.0404964724368837,0.269145786042058,-0.123514240932495,0.208245321723513,-0.1484351470475
mild,0.381344240168694,0.277795000666294,0.0684010432995316,0.0344111159948998,0.0515956145578364,-0.25839926147945,-0.171276380897503,-0.142130123530954,0.125514229699879,0.145836584005313,-0.0365170594462401,0.341668265545444,-0.176604417829394,-0.191472378595856,0.0033695095221444,-0.101169523402386,0.291104563278764,0.264274843708689,0.0222177034116397,-0.170033874261213,0.0284723554621203,-0.0647367016941996,0.167022375125796,0.013288503177957,-0.141161389543338,0.0372330802196958,0.122165779612248,0.0364749405772133,-0.0059598199672929,-0.0458674483701908,0.0166790721346149,0.161694338193905,-0.244794866783792
mild,0.206026664107329,-0.189035597490341,-0.195234492881081,-0.273925821289569,0.244036973715906,0.0634766396620921,0.0075747897303412,0.0218484650266166,-0.0780132090553986,0.0638525536513047,-0.151069513056965,-0.138914960739094,0.154525219108125,0.112014997922798,0.0267709727219584,0.0526316439210198,0.176637806708861,-0.0651829943386156,-0.261857262367922,-0.142795719863023,0.0652333618992618,0.172447471358522,0.117876062114082,0.0513822827215782,-0.0308065199590928,-0.0910657781252778,-0.255623969618692,0.0730661318182782,-0.207920975778459,0.253546614861312,0.0213632165764894,-0.181256880563238,0.111911805847328
mild,0.0190751804695546,-0.209770725416051,0.0182000288176662,-0.152545184007387,0.235086049717732,0.118976867074237,-0.179134166516727,0.0161590501437977,0.0965417293697531,-0.0074544167491213,-0.0395787334566558,0.131675942651461,0.105116652787453,-0.0568817318311363,0.0167122710094558,0.0941647549723918,-0.124730989185403,-0.0090031226188025,0.0792481076201143,-0.167253982842341,-0.0815250646858312,0.0778634926851622,0.0528966662734299,0.109031393658847,-0.154697119408549,0.0476613840701685,0.0276032207630463,0.0054259402417084,-0.0419963398949977,-0.0390192615077699,0.0414728116746715,0.0447780719313574,0.0401882140713638
mild,-0.0746875769969176,0.102899805794047,0.0413285033042066,0.0750522265586802,-0.174621088518031,0.104734163319238,0.0561608706137414,-0.220476801246284,-0.124214155043239,-0.114382593615607,-0.0017659073371847,-0.0732261117262856,0.106230570439769,-0.180800778658822,0.0769426702326832,0.147666049561357,0.139858069215291,0.0925582725468688,0.134290846987083,-0.106836229171345,0.0908699540353564,0.198119392980375,0.087387057950845,0.168310769615312,-0.0438728075437486,0.0911107840161962,0.145139843408173,-0.164971762276794,0.117307674424557,-0.168732042892808,0.0526761826394916,0.0565640458048794,0.018991522581315
mild,0.0121605791614423,-0.0843656524189523,0.130555512956655,0.0554311258327503,0.145230537638058,0.164474375692979,-0.0037987886476445,0.107309483496312,-0.0475255386471118,-0.0973301567658981,0.124921256566204,0.096339294760151,0.0252335649792031,-0.116904282156068,-0.120671107513205,0.135538880522216,0.212533604433118,0.0287379039203499,-0.0567464636663815,-0.193184190661064,0.0539801861606006,-0.151307437172816,-0.0360352200017761,0.144822763537941,0.0055122147357839,0.103714097606445,0.0747078957627403,0.141733947373398,0.0447553868030875,0.0216333361665323,0.0571203373068686,-0.0251221777547056,0.0417789264476027
mild,0.196054552224966,-0.174564650811365,-0.172065225826809,-0.179048155422836,-0.0305857469759531,0.232558181724489,-0.296546896964829,-0.266201644489108,0.128475597659732,0.116725723505533,0.225893048432341,0.253412490530334,0.213438868956033,-0.0766232655918218,0.0676304891009982,-0.153375367523054,-0.212734563633925,-0.288756592975166,0.141496657029444,-0.104220009493461,-0.0778085599143945,0.0731103280705736,-0.297500285876464,-0.255765900996892,0.0359882841418825,0.286300113437081,-0.262027347092221,-0.24632649186278,-0.183256809176898,0.347986952746627,0.112439767947824,-0.290414287208909,0.127917306855622
mild,-0.116806960659825,-0.0262949025318242,-0.0283719207556679,0.0094391957806548,0.0611942420337691,-0.173452014146246,0.0224643968657343,-0.154366167732614,0.121205497469178,-0.141405178863729,0.122010619872237,-0.0433580641353156,0.113979153446625,0.0439013982723496,-0.0133561409685456,0.0066681916817812,-0.0072485713281585,0.0610040750858072,-0.0155887503316309,0.17459548553464,-0.0636787608603883,-0.0795095418530617,0.130170510730239,0.0177373898735382,0.0664176588511644,-0.306838075087477,0.0637429730765833,-0.137940188889826,-0.0916036658033146,0.24129222055619,0.0561832194699416,-0.0465909022506681,-0.0620215917424346
mild,-0.0298853226552967,-0.0546822338606803,0.0977408666102844,-0.13462770234803,-0.0768447442928166,-0.129687678406963,-0.217186018845458,-0.127280038826812,0.0414825379593422,-0.103909006183545,-0.123426143526639,-0.100734088234588,0.106983344571047,-0.0190094064919629,0.125805437957653,-0.184888354188955,-0.0331062198323461,-0.102514868963549,0.0594251479858593,-0.026099612460421,0.201911902144837,0.212412669606229,0.183625231644464,0.209465296587211,0.0099347788383017,0.0575730472042313,0.0127840541292004,0.0262031963464377,0.182485678275473,-0.0115296833127836,-0.0123292255149379,-0.232717854344454,-0.0850784223144782
mild,0.0277078006161103,0.0054104987335862,-0.12269848318252,-0.129097308679785,0.0476583247380282,0.0197318840404711,0.140800532674759,0.0088584497515211,0.0603189040405431,0.0057895157611713,0.0583394906804604,0.0856001983950989,-0.186237498717134,-0.0876437012040208,-0.0269963770691867,0.0585194931037553,0.103671889727361,-0.0120423767720848,0.101804709564767,-0.102847926334868,-0.209396788354142,-0.0144345384486154,-0.0805920219432212,-0.203677188355341,-0.0394971927217244,-0.0054371771165958,-0.0384548958958652,0.0373730414676124,0.0216705132058379,0.0778052041869964,0.160377866082623,-0.0274170982357294,0.0303002034892534
mild,0.108457345928748,0.0327236806351851,-0.136925143466618,-0.165979440795284,0.170799265999134,-0.0687708600848812,-0.345125049971131,-0.316341444853601,0.0746283387647547,0.386578554415473,-0.238697895625908,0.197590275673574,-0.0166550902129906,-0.212794154865749,-0.0159933981413232,0.134564105847259,0.204944080742786,-0.0217756845403254,-0.384480689779164,0.168272805361858,0.109043845719544,-0.0033911718672951,0.116375093104495,-0.191687681625178,0.104066116725864,0.134443798197865,0.386262746835813,-0.124014628841018,-0.0614546511561048,0.0483636750564133,0.0595673249062354,-0.0558904223716294,-0.086719257528858
mild,-0.180822239729242,-0.169609013017826,0.021119367386967,0.224701999254134,0.068542912163443,0.141928201147814,-0.0902335324239237,-0.0294168684651698,0.0451549913113048,0.0495153071571861,-0.164874409740879,-0.112440191525534,0.0913479002506015,0.0639086497722707,0.0575128473863785,-0.047136856531404,-0.0079529442799589,0.0715855238903084,0.0078977302475746,0.0196991987655458,0.0709033120478687,0.155979641485443,-0.0649885088287083,0.0577315798992852,0.248584191876943,0.154890757058327,0.140348230374973,0.118680969897424,-0.218730389290117,0.006609756761381,0.232996845811549,-0.0025658597933939,0.246606573890104
mild,-0.0979335331487471,0.16573756104603,0.0940195809992395,-0.420152650384447,-0.243725517511096,-0.448034093036072,0.218451554154604,-0.380687877279182,-0.232102555558735,0.133231532474736,0.0293669405519442,0.248218909503966,0.486836063490321,0.0171536059289871,0.184259136982579,0.0339710274205514,0.0735027640926204,-0.23227201438085,0.397656991748608,0.0497689627726141,-0.0915637946819682,0.273773026558311,0.259802239957607,-0.034314044874995,-0.0790129090181841,0.332822593048559,0.188309749472502,0.22027460309575,-0.280067601837861,-0.188432743778876,0.0581435084332923,-0.0548882591245887,0.377943737643633
mild,-0.157092493262972,-0.184826632505105,0.0938586557909093,-0.129157328045125,0.195868170356402,-0.0205288470940593,-0.117108798963626,-0.0939721982401556,0.121473668528915,0.154804892113403,0.0161341959027388,0.175525458425042,0.0243148363033544,0.237919826313333,-0.0904319074456229,-0.0935496714208291,0.181051811405572,0.255481678913972,0.0414578847879211,-0.0854881575243407,0.0232464204694629,-0.139076470865348,0.197636454402042,0.0599932242894754,-0.185617706946575,-0.185358979070424,0.122331751628957,0.17940265386406,-0.118625800539622,-0.0760287685559837,-0.188536306297694,-0.0565925348669669,-0.0550606424779551
