group,AR,BACH1,BACH2,CEBPB,CEBPD,E2F2,E2F3,E2F4,ESR1,ETV5,ETV6,FOSL2,FOXA1,FOXH1,FOXK1,GATA3,KLF10,KLF4,MAFF,MEF2C,MYB,NFATC1,ONECUT1,PAX5,SREBF1,STAT4,STAT5B,YY1,ZBTB7B,ZNF384,ZNF76
healthy,0.232261238369981,0.0739221797817847,0.252791349809843,0.285653306711904,0.0711205314644881,-0.266409197778342,-0.0496718468058404,-0.10779456722451,0.0213338630062995,-0.226956478031494,0.104051381357958,0.0159831740068724,-0.184656181306409,-0.124512599806411,-0.0457679106260009,0.280624118339052,-0.208676870977657,-0.0690767060526898,0.0156387090498277,0.105750741812712,0.0887571372651748,0.0024112546993126,0.186217755778345,0.463580939190707,-0.0615903343195857,0.193750056172388,0.0741977517474204,-0.23363909819816,-0.430053016705027,-0.400268280085898,0.248657770325307
healthy,-0.252150111290363,0.196371505014848,0.22565993707256,0.140117495794487,-0.444363344977518,-0.353356778713129,-0.395806049256606,-0.39507790044235,-0.5004548747104,-0.158844761166092,0.133540085431003,0.143294872438513,0.273242355868601,0.615039019935569,-0.0929683556317229,-0.417680602478259,0.162238777126756,0.464889920228979,0.127131172313792,-0.237960236050568,-0.222843625956265,-0.056861802858706,-0.334178181431862,0.145509407675258,0.128629594253873,0.0837611846746036,0.245518541097719,0.219810675523331,0.0821664785937953,-0.130928378113755,-0.213798934486624
healthy,0.0883210065096459,0.109205900199801,-0.122491360517272,0.142400792106929,-0.243469504186335,-0.0582901134669552,0.247884095487308,0.035074949203387,-0.179622591659703,-0.104220205019477,0.268856530648021,-0.0468638672384688,0.0337118034475625,0.165841063009074,0.128331627195896,-0.253194944701132,0.183678679795536,0.292709497054222,-0.129373787559676,-0.129794820346643,0.258243169503283,0.0552094874316208,-0.259673013522389,-0.160884548318935,-0.106533801027069,-0.362709324368612,-0.0420282431505286,0.231259553364285,-0.0209515919534375,-0.295264874266211,0.250785469940072
healthy,0.121830336121241,0.244440070734765,0.157362452106985,0.177230705871157,-0.23589448751052,0.126244027586184,-0.0008372950315589,-0.0976224638214058,0.125818833240658,0.175543244613634,0.319792277560665,0.101660530929644,0.195234781645741,0.299480754162529,0.0610613276237472,0.174574631618422,-0.147672429015817,-0.0229537571442946,-0.248313124363628,-0.210627657554008,0.157058572741313,0.314330910597103,-0.188228203958371,0.270711719879638,-0.270523164826794,-0.271061355546901,0.0165158002230624,0.272836102570922,0.212663761331077,-0.247077918740608,0.0546210427642677
healthy,0.20801366272736,0.123158819674059,0.158718150156694,0.0978943624737635,-0.116354523013244,0.138580608633425,0.0337684935073246,-0.090990655086864,0.105225159692225,0.0228832377746967,0.282808245312258,0.102359750524175,-0.0656420575581088,0.238876492723326,0.0068746542521636,0.0939237965630032,-0.132963027515241,0.087841321534324,0.213872901169559,-0.0235434527596819,0.182095553750227,0.294369949031357,0.0339462251839771,0.306933110804426,-0.160645414352044,-0.0752701526473147,-0.104712398116969,0.164980194560307,0.184211575811919,0.051539167153479,-0.19617774817183
mild,-0.111620845757632,0.183227067107964,-0.0463624001458014,0.0918623111491913,-0.0839932254563053,0.275392061423765,-0.210556966261806,0.16496773891417,0.082265540615596,-0.0026844523464911,0.495956292528578,0.458456509632232,0.113701736141494,0.297050372718015,-0.167986676458934,-0.492723537068801,-0.179504199486457,0.245628291889233,-0.165462136456055,0.188259682232082,-0.0496021475416171,0.239091282785019,-0.131740931123208,0.112722188457003,0.143028396900401,-0.0845685941284527,-0.0560279623081716,0.37005137253505,0.378624613851003,-0.14281818772657,0.216886247201751
mild,-0.123167975455468,0.0864925906013366,-0.169707180601405,-0.215664247538433,0.123773832916195,-0.164187371856867,0.233678002754954,0.0233444876394227,-0.0889797235776968,-0.0583520702442841,0.239790115102037,0.172449126111583,0.223811471691513,-0.0633154931104591,-0.17143123136213,0.276139529666896,0.0291130096815967,-0.076373957775714,0.132825099410001,-0.0626391555871873,-0.209075039383351,0.203381063561177,-0.0702835316017223,0.0991546049147739,0.248913894737115,0.0582111101191933,-0.0768571528198952,0.206787825815173,-0.149574957351069,0.181070057608117,-0.0318359797903202
mild,-0.464256840596074,-0.097038757814583,0.15033710425832,0.252740955120094,-0.350541221737784,0.182227784373176,-0.0893291627244127,0.331318122428795,0.289280655565137,-0.0433133121614658,0.352300506991741,0.175119763063026,0.27334894633354,-0.0608498239542647,0.144419508404102,0.0623710241170352,0.180204969819814,-0.0266273639005386,0.0064083055841443,-0.0961900117261555,0.135904785868164,0.0823919810980148,0.209425825515184,-0.135390449373464,0.174038384213745,-0.019192202770438,-0.0177582398929877,0.0248808007506909,0.0803382700061024,-0.115645743795998,0.249364145200825
mild,0.408018856041302,0.381990520477094,-0.343428691642439,0.214221868973991,-0.205280187605598,0.0833629642241457,-0.177486224799759,0.0621886842599232,-0.0975807107047252,-0.145659516386291,0.0226314428538866,0.152527106161084,-0.265288804789037,0.221702602614046,0.0923443863986207,0.0244916910623798,0.0451966510309703,-0.202046042958279,0.261405560309049,-0.0340465162960343,-0.176371589810133,0.100003007456375,-0.233312595247928,0.353153834616444,-0.134914359389521,-0.248601451073377,-0.300105535755322,0.342558178747315,-0.114699536029272,0.130175741369107,0.100633183095671
mild,0.396775672253461,0.272578328562553,0.336214096245766,0.210684602828801,-0.33867344958618,0.366084992026211,0.372643267600648,0.448319619346305,-0.0217242878403238,0.552534717146348,0.187576928734494,0.258129627687621,0.0779819955022944,0.233638567339331,0.179276611210597,0.348510862947836,-0.274832735791266,0.346768820998376,0.391037181125828,-0.388219172089937,0.0661975940794772,-0.256746241433638,-0.0766498457762368,0.258129627687621,-0.149866844181479,-0.0131165511488747,0.475218796507083,-0.021416868672772,-0.220470779662531,0.226311743846015,-0.245269259178373
mild,-0.0419156148317513,0.315351136443631,-0.0187543627400397,0.267600830981645,0.0921124770791663,-0.0171953581007442,-0.0269893030872094,0.126395143454169,-0.210558240441878,-0.0287566895347276,-0.0790152945401345,-0.229050196460452,0.134506598285355,0.212572597921364,0.464220643806852,-0.138944359016023,-0.0250752775894605,0.262391285776078,-0.528317344447193,-0.0843328895721869,0.0577294787224268,0.318222174690254,0.22906563214995,0.168434243801904,-0.087991147983207,-0.204306786195198,-0.231465881866885,0.409825274015988,0.322953213521384,-0.0660338796723374,-0.253724146122965
mild,-0.250000542536488,0.261513725416458,0.185088120965611,0.133223973325365,-0.296272572777891,0.109759010122379,-0.250658438701058,0.245943516188308,-0.198026745535482,0.104276542084298,-0.112280945419896,0.36600956622228,0.0245614568106024,0.320285782784685,0.064254525406308,0.103289697837444,-0.252303179112482,-0.0038377276266566,-0.251864581669436,-0.0243421580890791,0.082894916735783,0.150109974882655,-0.121162543641588,0.0626097849948837,-0.304605924195774,0.211952214352207,-0.159539819908154,-0.0680922530329646,-0.0402413153995137,0.122587985331489,-0.371820982342646
mild,0.181477060942675,0.133181106874454,-0.101120052996846,0.258244763653601,-0.0988783338910609,0.0363209588450112,-0.179177861859819,-0.102850838973107,0.293084016422993,0.121614858154863,0.298346627657087,0.0972369612124662,0.178194315585486,0.367412013440444,-0.201326813024668,0.340964837323477,0.0497329534950065,0.308150157079822,0.0098673960639251,-0.270200598884454,0.329992548366957,-0.0173972730602797,0.0706812118054754,-0.0732741974378079,-0.181943287423365,-0.186273445696078,-0.0390736110803198,-0.022794004240873,0.0830138602193521,0.059498162933027,0.0511763395859108
mild,0.0144975787300468,0.328868054878813,-0.260846586998947,0.474771296710833,0.11452843129755,0.163012337269331,-0.514651841567561,0.205431178738727,0.442151744568227,-0.185320059422971,0.191080040197872,0.0927088431078832,-0.0807617643396039,0.406395931707085,0.269742828492385,0.410362020164379,0.289207170305874,-9.76267927949277e-05,-0.0070169257321354,-0.234975486908292,0.282263464668335,-0.193886810490726,-0.293917663058229,0.364660477787254,-0.315127083792927,-0.39014107070673,0.334408375369925,-0.101336610921135,-0.0348039516313917,0.125987376101854,-0.0623347071995613
mild,0.297417368400833,0.292523786352659,0.232078128634642,0.228493910431791,-0.257997581118179,0.0132490427479949,-0.415104710185056,-0.177729609630701,-0.286320840459163,-0.0795967571930323,-0.206138837304964,0.229254399533872,0.133730355363777,0.372232963673825,-0.120970670820599,0.258559681758848,-0.145359225676903,0.285497528344302,0.139566282603659,-0.363454274256324,0.398013544234374,0.239851649847654,-0.163495237524358,0.428443027740687,-0.300294001091314,0.097660026604636,0.0394726908723641,-0.282455571935977,0.0302211756218301,-0.11589192620844,0.116318461400477
mild,-0.0263241733927591,0.309162270118082,-0.10184472792542,0.0627341919881854,-0.0849253997100029,-0.0474821396968411,0.0065869140380632,-0.223050991053633,0.0108372935064749,0.224002042813139,0.174289040964369,0.04408888094996,-0.0927803827607414,-0.263183027028856,-0.0065164657595813,0.231915732762613,-0.0721155544060331,0.321795994725847,-0.14015685003986,-0.0209701042281301,0.0681234852920554,-0.0239289319243724,-0.10028312441907,0.171858575356742,0.0255727250889515,-0.0520025708994335,0.028284983810507,0.236130888091783,-0.150876729748864,0.280842062168334,-0.659384145211399
mild,-0.0144486843128806,0.0505944762356034,-0.0563739499607556,-0.069835307512256,-0.273706243167001,0.0537972679249586,-0.12192281446019,0.277679631353043,0.0561090574150195,0.0049366338069008,0.185882323685208,-0.0226362720901795,-0.264362760644671,0.100803654222863,-0.053460131957658,0.0974322945498579,0.138394314576874,0.212997687912381,-0.223087685790876,-0.257066175066666,0.21692291381738,0.172541371836315,0.251623837308815,0.307395758756534,-0.344263984894901,0.286132111676078,-0.0819481211945542,0.0428644301282123,-0.0586375771697736,-0.0889798142268227,0.0348694914750851
mild,0.174621022318064,-0.206651973540536,0.11598135279248,0.215005143173063,-0.123790205606848,0.153225184311943,0.0682698901545628,0.19748232868077,-0.164195261724083,0.136183880851098,0.198319739170246,0.226352055305469,0.182722968803749,0.298578710022807,-0.289199712540672,-0.14470453258152,0.0517938387741148,0.197838228138797,0.0394210987921011,-0.344238516961507,0.389961129686918,0.186365704432971,-0.192583477317333,0.07262442469984,-0.331468006996992,-0.20581456305106,-0.0792818380911773,-0.131054741603055,0.0034543182690901,0.151508492808516,-0.183036997737302
mild,0.210356716112697,0.195421338811339,-0.0378430168108713,0.161640139138168,-0.185556925762639,0.032923424625458,-0.145846986789098,0.264219943373504,0.1829836006195,0.0287859214541361,0.218984923945575,0.0083506923762656,0.226149868461767,-0.0063576268242263,0.192923699701822,-0.0884769733038171,-0.0140019162200224,0.150312462772781,-0.0938506816909609,0.141835627007146,0.262882823446186,0.188584367107509,-0.113150620264505,0.0486156622630327,0.0603722261522767,-0.16706430488106,-0.162598828897377,0.0115295057883788,-0.114941856393553,-0.0852224738580822,-0.363772306263969
mild,0.0883949381218884,0.386744638132272,-0.118554715562825,0.120696654388925,0.0525893935661868,-0.171841038478399,-0.0545906677529608,0.257620893078273,-0.0926788157740884,-0.423445321301866,0.184110831335969,-0.0890726859295499,0.264890697392529,-0.0232927855029323,-0.107857809126809,-0.285351008567216,0.104539402408165,0.0806328075699916,-0.117186432253018,0.0423912072150539,0.0191367847955741,-0.0347569536079989,-0.0121099466765177,0.300408518822337,0.0732926709360728,-0.125575159834639,0.162045664503518,-0.0968156349397204,0.0161892212169708,-0.196681135013917,-0.335856007932481
mild,0.501689942286675,0.0406702104140215,0.492803251939799,0.552879092294959,-0.258802186224342,0.616083410374274,-0.535015031087462,0.461971877266962,0.244429324795975,0.564803579852247,-0.398314156618928,0.449503306627212,-0.275668761780658,-0.390651653207591,-0.372742251743223,0.43898436703295,0.258983547251829,0.468999617082094,0.225522437680427,-0.464828313449887,0.5195086632373,0.160504509326239,0.564078135742298,0.610823940577143,-0.470722546843223,-0.0929928668441004,-0.136292812156687,-0.367800163744194,-0.0914966383673304,-0.415860836028322,0.1510737358969
mild,0.474061654907801,-0.0542572990098162,0.436970506997136,0.533683376136102,0.110660366907026,-0.0265155726799384,-0.708257002046217,-0.034792109817029,0.258411881724718,0.0214576888739386,-0.081999025339694,0.465172040945741,0.0410761472729682,0.289218992179444,-0.119703250075329,0.456129157777438,-0.456742234602408,0.134110555462116,0.41382685685453,-0.355124750863684,0.26423611156193,0.147751514817692,0.313128988353261,0.413367049235803,-0.592538751333191,-0.0554834526597556,0.0836849866083606,0.136409593555753,0.0701972964590278,-0.133190940224662,-0.0188521123678175
mild,0.125298542311237,0.163214534072753,0.280645298844072,0.157522950320472,-0.144758736758373,0.0552418423015472,-0.332288051419913,0.252731428529578,-0.165599977263047,0.418728979657675,0.0453024956753218,0.144570412295981,-0.304520655687279,0.0383135656265655,0.296862127550019,0.0173677004205622,-0.301967812974859,-0.0499687573545813,-0.304060307001433,-0.191902627177079,-0.0216782381153041,0.152270790313772,-0.102448507541051,0.353966289535217,-0.387467118900663,-0.321553557063589,0.0590292564896457,0.215443184976034,-0.15178951668766,-0.130655327019265,0.1696594156746
mild,0.214437509750188,0.295489539136224,-0.0662345429857275,-0.244645534511037,0.23323825711075,0.0541992299616459,-0.386116057137153,-0.0763820835608542,-0.0568604392780368,0.231170871360827,0.162696660479349,0.290666860912259,-0.0921587294255184,0.0762989971359164,0.0259144115662687,0.0050572751884948,-0.23183678461952,0.064231915772888,-0.292983505936996,-0.466344553428953,-0.191240513023062,-0.158047486260402,0.0677814167205994,0.164622310563202,0.101783314267213,0.0814002592552606,-0.208324548221306,0.437497679806055,0.40185849094449,0.297508050518537,-0.217974792105996
mild,0.0946630851812837,0.217727889528674,-0.25736768784679,0.236451296087139,0.220523053256442,-0.0740431266653881,0.0630394004966617,-0.0332719156001633,0.169358054581632,-0.0700746460146923,0.0927168690154751,0.189094921392308,-0.297696577056149,0.0691620661857485,0.0197849790125423,0.151458763480937,-0.077230948040644,-0.178221563770573,0.261582937532863,-0.211583495748422,0.117766254116074,0.335301694837283,0.148418382724303,-0.14821817388428,-0.0544785325775227,0.443425332495487,0.14714573738462,0.121981503802147,0.240849682541606,0.0782506163189026,0.0073363347813215
mild,0.0788055649433966,0.139724175227773,0.153728942824907,0.0824185837103943,-0.0914901431074256,-0.140738499695739,-0.140335548879698,0.0854717110473223,0.123548781771461,0.0860788093590237,0.174839325873081,-0.233293736936282,-0.083149132471042,0.163337948115836,0.0806646253838062,0.0578408997411652,-0.0872094587088972,0.020380190565878,-0.290374694952765,-0.054339039819972,0.0529158859431579,-0.102348794717775,-0.0590754042306285,0.315986476838492,-0.0529588174845663,-0.0461859660142354,0.0679768407146097,-0.0349774490622832,-0.103140979633308,-0.11900177930486,-0.0978066020089247
mild,0.162414940416209,-0.201568765843312,0.152398083532057,0.181646843050433,-0.176503494465604,-0.158488764262078,-0.235043416975793,0.197117364847748,-0.23007835572246,-0.204802030692872,-0.08105809433577,-0.126105038855291,0.0559600566376787,0.0855875562710705,0.220089446582164,0.12059451473911,0.278730559199418,-0.0693277516386473,-0.2172493775772,-0.150830118730199,-0.168879542684718,0.0891137905734671,0.0253168010724133,-0.070665388482519,0.151067192695323,-0.0966182416564851,0.115163015277971,-0.0094097162417603,-0.0854169786620176,-0.170457144639631,-0.0406745681789979
mild,-0.0117297678384569,0.0017049081160547,0.0496128261771942,0.0478056235741761,-0.132769719537766,-0.0323676805833001,0.162733479677429,-0.191503804135854,0.012011077677606,-0.235115353744535,0.375335521749461,-0.216378413549093,0.06441995316513,-0.0926191334046761,0.190318892995196,-0.0854414702360855,-0.0417617243027619,0.0990722106239435,0.0445833472348326,-0.0493826635815268,-0.0709838494119409,0.129973670227436,0.0586232655705437,0.0591944097894221,-0.0433302397695323,0.166722964668997,0.0034524389350109,0.230384233722483,-0.0855522892636291,0.109412478347816,0.0247382167639549
mild,-0.111403247244611,0.125106936305426,-0.0217685629402493,0.0243338818052618,-0.0598818717918641,0.0774970613316169,-0.143506380469625,-0.0943475415335135,-0.0304442270256393,0.278793967927915,-0.0777316047707037,-0.0360977011719621,0.191761249900923,0.178695225815126,-0.0507957566880721,-0.0435737732928558,0.233942421524201,0.215723771260964,-0.069339347340877,-0.0969934847057122,-0.040451413760012,-0.0479836785798536,0.285182833482208,-0.30384613901538,0.0159538401795542,-0.0395303421294313,-0.0163447459113656,0.0935510711049477,-0.218193806853847,-0.0396793749396844,0.0115195032843182
mild,-0.0711276187694662,0.0771825263487023,0.245347060433171,0.0523066179933357,0.064339765762856,0.0138843214418438,0.116277316545417,0.046326302205381,-0.310393307753103,-0.0859397323699966,-0.052634173250702,0.0747365642189434,-0.0364167503024294,-0.0159748374705399,0.213836504124244,-0.157793940048971,0.300553677546675,-0.0231730101916251,-0.112642945024477,-0.172399401956438,0.109652008781373,-0.0765569931007735,-0.0227174165029636,-0.074360621590885,0.0827631598602429,-0.171365105692287,0.0995987217397433,-0.246678686063613,0.136366118323623,-0.0075633481862282,-0.225734219145768
mild,0.0617393347761334,-0.114884006669391,0.0520110986218197,0.0107660488642146,0.051758888480448,0.327959795246574,0.147140677350031,0.0115388426952134,-0.0012598308270939,-0.0493484060652094,0.0204772067018211,0.066790551912216,-0.0357516262067837,-0.151499307749651,-0.0221057461878249,0.10729787938206,0.115704985751099,-0.0483426151991344,-0.0053025123676307,-0.016424766123166,-0.0944064949976283,-0.0044995265124531,-0.043773860510029,0.256381520227472,0.0864379354040341,0.100756274143337,-0.266933175223023,0.0506381239465409,0.0294259396864296,-0.100124681395114,-0.126525624234788
mild,0.0164052010263109,-0.004353314610077,0.216493397066833,0.241963647727164,0.395942550942256,0.0470576135037831,-0.228881302621066,-0.0234317345564696,0.0591543024717501,-0.0665915260594632,0.340148439850497,-0.187424008083934,-0.252260767533847,0.141232577246993,0.292351584243116,0.471935145773738,-0.233809583311719,0.0498279046192866,-0.212319292663689,-0.300796865244826,0.0739839470954431,-0.026590314453661,0.208794825260676,-0.265582059582522,-0.115523379644086,0.115463642908441,-0.056891773609223,-0.13595334323443,0.0625592964034742,-0.0232525243495367,-0.19336781328054
mild,0.145313432539186,0.183851207554175,0.216731041202545,0.137810796735381,0.296465586499836,0.0574775163293353,-0.0050808155355584,0.0263401283407748,-0.0625351414205406,0.0658909041295552,0.334155329129274,-0.24031730427638,-0.110821335952718,-0.195540772674834,-0.140107177781899,0.28105342800494,-0.0606156050947622,0.172049906656179,-0.178329773575907,-0.172882127375125,-0.225255637724549,-0.257276370820744,0.114701518937446,-0.0017366480487204,-0.0598455769311262,0.210673064670832,-0.163956968632475,-0.271054657099848,0.105080119808647,0.306211370739256,0.0779393940821347
mild,-0.04813690774686,-0.0356851494528327,0.104262377958482,0.0787803745673057,0.107030947740954,-0.0387245871737076,-0.0247034282114453,-0.157867006853911,0.0719297296729201,0.0174662180180322,0.214935750840978,0.0118297148374936,-0.0178555056078979,0.0150937415525217,-0.0973981216099057,0.126552495341844,-0.0869104961556556,-0.0024051439555691,-0.0035675621434899,-0.0629502533430449,0.0351597473210559,0.221609446830879,0.0678775997602267,-0.208373668775444,-0.0453451984922634,0.0155306692320564,0.148182457196937,-0.0136849560437419,0.236983584339737,0.0107135755938226,0.16125217551124
mild,-0.132192231437502,0.108067033445139,0.329990703354313,0.320120967433747,-0.113484368323664,0.0706809405022683,-0.331289011644859,-0.169961705002546,0.220690184429141,0.322491630218195,-0.202432376828287,0.244937619721327,-0.314066516931901,-0.028138656003222,0.311612510533937,0.439428276221712,0.447257019651293,0.0670082652666737,0.360574105353998,-0.270087018119783,0.157960224656276,-0.108191122825263,-0.0507284794265946,0.374672140600264,-0.112280516128436,0.202412003944984,-0.239857363457466,-0.141760078269112,0.114675255956789,-0.152140988352575,0.0622021168872647
mild,-0.0482655412429714,-0.0425705173845281,0.0636930664272382,-0.0526591112538502,0.043545658537517,0.156648556902599,-0.173336514192539,0.0463327545982358,0.0823741890056051,-0.0037305216746046,0.349228139422685,-0.0899123621635253,-0.0631797362814251,0.334194824988538,0.0837477100875637,-0.126340934606896,0.190692731292314,0.186567254371366,-0.0676506594498819,-0.0343532147719152,0.128425151783405,0.176839741170237,-0.0372110379738265,0.155816359024441,-0.0239100918011628,-0.289618411430168,0.0034985366514931,0.094854774790058,0.0160575178882363,-0.143979241325596,-0.194480951424207
mild,0.0073568798442494,0.0007288598582296,-0.0528937386671808,-0.216704346340814,-0.0775579381597407,-0.0598688550681301,-0.321554435249329,0.0773541471686685,-0.0760529680105421,-0.0893848092073053,0.326572130407739,-0.113818722373299,0.329500529243165,0.228244380941781,0.270834291687787,-0.0195327022308935,-0.125521839900209,0.299122511638558,0.0566757284766511,0.0866799036654097,0.242159320051745,0.278815052709994,-0.0981578735069799,0.291813208092101,-0.210469194276452,-0.215654058207244,0.262981695897726,0.277376684364397,-0.0968326304679889,-0.261958680162469,-0.265813187479587
mild,0.23704119736187,0.406564405282562,0.234467981989983,0.314636577895956,0.040702943202203,-0.12016150643503,-0.0765535049144827,0.376357132864855,0.391978209808274,0.0681438395080493,0.530225283225531,0.0017230890221322,0.0567143232353259,0.511160029576084,0.133471374781898,0.193450639084065,0.0472126434197663,0.354413891630064,-0.227471977647482,-0.141801892527727,0.393832586618771,0.350664753110113,-0.456860710658309,0.412853010291703,-0.439115666110474,-0.196043615037705,0.274993585557646,0.52097438162446,0.0186061887912539,-0.351549028610211,-0.417579728807044
mild,0.0564079946874931,0.0999187577062201,-0.0050495850950346,-0.0667506236581842,0.107005885949118,0.207497673284148,-0.293868132359884,0.144949340645776,0.24731308376175,-0.0110169799275569,0.204705474284039,0.202325639815579,-0.171505428442178,0.171986649444039,0.235497534698936,0.129784435891354,0.116914691504271,0.290915931939435,-0.13016621598282,-0.2663508193006,0.0019390424462981,0.201037553718195,0.193699887475249,0.110544776679616,0.0964421419841223,-0.189692772747307,-0.140343810650608,0.171609791622331,0.200575247505742,-0.17367272040861,-0.182631970351655
