group,AR,ARNTL,ATF1,BACH1,BACH2,BARX2,CEBPB,CEBPD,DUX4,E2F1,E2F4,EPAS1,ESR1,ESRRA,ETV6,FOXA2,FOXH1,FOXK1,FOXO3,GTF2B,HES1,HNF1B,KLF10,KLF3,KLF4,LHX2,MAFF,MAX,MECOM,MEF2A,NFYB,ONECUT1,PAX5,PAX6,POU2F1,PRDM1,RUNX1,SETDB1,SIX5,SP2,SPI1,SRF,STAT4,STAT5A,TCF21,TCF7L2,TFAP2A,TP63,VDR,ZBTB33
healthy,0.0793474678032279,0.113281513375443,-0.0546473319984691,-0.153150007160489,0.144649311071839,0.0493315328271295,0.0073092238605918,-0.0799432039172573,-0.119788784774841,-0.123775634153346,-0.414036599250456,-0.18644249076375,-0.177391884415995,-0.0804472883214361,-0.034071523136991,-0.203168927811499,0.0108378146898431,0.169693140788538,-0.0409454013757921,0.0543952897963797,0.240173305663712,0.1024436986856,-0.113418990940219,0.272320142893839,0.198357213044338,0.104299645810076,-0.16165070324914,0.0993046276232139,0.0188115134468525,0.0318260562456493,-0.0308866262196798,0.276444469837119,0.281966485355623,-0.231993390559539,-0.0663558379318937,0.024058573835804,-0.216114731827908,-0.085808913347701,0.0462841134745944,-0.654347382478944,0.0749481857303951,0.0734817583727842,-0.159680191487351,0.223538520325813,-0.175352633871817,-0.0955927333742612,0.0796224229327799,0.156884814336905,-0.0077903953373079,0.15890115195362
healthy,-0.135104056025319,0.212556416876447,0.0986905596680366,0.0442928621035727,0.0679369741254555,-0.0254004286615138,0.0118491225344973,-0.254112552709362,0.144228481855183,0.0554803585067022,-0.244434766842354,-0.253823843124765,-0.117228120912362,-0.39420286385199,0.0789981600853238,0.0110852450919181,0.16491933541796,0.207389718268765,-0.0881887485283247,0.190626518013108,0.167174879047624,0.408764653525095,0.315433265521139,-0.061200417151528,0.0374720981674712,0.429076575758089,-0.0863482249265196,0.15479044082502,0.411525438927803,-0.0191209951965315,-0.13317932546134,0.0674497767014482,0.181285559994797,0.289726082925991,0.1902355571173,-0.163409624881839,-0.273672627065801,0.271134388634553,0.517878832153682,-0.17447682562472,-0.0738555206096917,-0.0899029616868688,0.0293160524026091,-0.158603813254903,-0.312678494901443,0.182957669672254,-0.0444251873298463,-0.0573870447216441,0.027048479206921,-0.0176052698773978
healthy,-0.37227521628926,0.366412056652395,0.280406547238564,0.10880390768909,-0.140732499826732,0.333750048668209,-0.0541102543601241,-0.0175394732846948,-0.250861556602192,0.0926395891166668,-0.211677981573448,-0.0539852402953721,-0.219599706143228,-0.253507687639441,-0.172415230970361,-0.643601575291342,0.125530789552898,0.0778420909855308,0.0362540787780577,0.496139151645466,-0.0132931622186212,-0.348301685805333,-0.0227192227009162,0.339350678769095,0.435899040977006,-0.05547290766592,-0.148708397157904,0.0618277892908094,-0.0759418772013016,0.498706107108372,-0.219983082608467,-0.185266676826858,-0.330103805112945,0.064698945644612,-0.125314098507328,-0.252832611689781,-0.41611764879776,-0.0352998047504514,-0.0606484899466496,-0.319719303467552,-0.232617837419395,-0.32640755593178,-0.235184792882301,0.0730707208474991,0.13930733948856,0.0967358833050381,0.179682715267939,0.404187139884934,-0.0272405647094441,0.116692295174937
healthy,-0.30085454690389,-0.257906040438482,0.270143934130936,-0.273443127441036,-0.284225370653951,0.238153976198677,-0.251479663076078,-0.0292955247461573,0.29911742095453,0.125097272417359,0.0260065276360022,0.0944913215721894,-0.306452824482284,-0.270247119039102,0.0163868497409642,-0.143988242160715,-0.179238927365274,0.217014998478341,-0.243654905478687,0.259345340469666,-0.101841852639582,0.256869236194226,0.326989916708201,0.378713118791581,0.281506931928572,0.227404815048823,-0.0936981779191433,0.225487961223018,0.272706999921639,-0.221782095178038,-0.195526181514563,0.188128258763937,-0.205789117335262,0.290266285600832,-0.265005660812991,0.0232899788604566,0.0053119581195012,-0.231813655081448,0.319411924619604,0.0624405755475796,-0.150350369169727,0.0198960577706489,0.0256247418875927,0.198844020212102,0.0675778562448136,-0.244737862615529,-0.241447412308653,-0.270934504911099,0.145703570159258,0.256304689120478
healthy,-0.0799401080909301,0.109757358797495,-0.142502015407645,-0.0340088848634644,-0.0780935360683665,-0.0730984973536955,0.0296165525050067,-0.164406478430972,0.0089146619191002,-0.0866103847005121,-0.035647592452148,-0.0897535204149166,0.0809752353926293,0.0471849206149895,0.0986049971392742,-0.129223074307836,-0.121594838483633,0.0357315771992401,-0.182351598096329,-0.0451738748213256,0.183596993141528,0.0313439203704072,0.0708039484179224,-0.0079694183971973,0.126087585487677,0.213749964353769,-0.235727619079167,0.160424369176417,0.0368755962750047,0.136170649151053,0.0718918174416509,0.0846343398342264,0.0837435421993561,-0.0560492004251422,0.162950072801117,-0.0476721807163551,-0.299404268790818,-0.0589440087109698,-0.127473508600852,-0.0596113859442364,0.0047867373154055,-0.0565663052623371,-0.0489424390919892,0.280748599712107,0.101712826050531,0.133984292844728,-0.0750380119137538,0.0776021684923774,-0.140421361028072,-0.0706574776207045
mild,-0.097142430901667,0.129025885604613,-0.265475000271966,0.13130412655083,-0.0443929786745325,-0.0173340606668911,0.270176528597161,-0.192302560555589,0.155338208020364,-0.373618022488116,0.0918155163291687,-0.449209701776044,0.0884212049243523,0.103529871019754,0.496821361988747,-0.344111755135131,0.238253270454527,-0.0974660306175495,-0.36298578164939,0.237836796046038,0.504807236283688,-0.419040268639781,-0.226382400543473,-0.2806061541864,0.372832522969299,0.430657700830335,-0.251290808417004,-0.227007337034395,-0.0300048223009429,-0.0933563816892986,0.182210252251843,0.0937222585049629,0.227386256785099,-0.108836771433313,0.312251687763979,0.0704037394370533,0.236138291074488,-0.183629233632815,-0.417874500101119,-0.374721274889867,0.305663656300119,-0.0651278722137595,-0.114092174741287,0.428076998718126,-0.0977655683670669,0.0525439135611744,0.092210177553195,0.197308573950489,-0.26648470334654,-0.0384919500821258
mild,-0.0278886715266489,-0.001223056728683,0.111294778091203,0.227213076112474,-0.212717789504021,-0.167916145350736,0.129777351467045,0.130634912549082,-0.329807027282139,4.12874711951651e-05,-0.153777555419658,-0.218610391540498,-0.115978537118589,-0.0728987835672796,-0.0640158856662084,-0.227880444089498,-0.181985697215226,-0.0888377779799836,0.161266831956944,-0.197271537370499,-0.038896858928586,0.12190227396941,0.306415982740603,0.130754713899927,-0.0173028346497246,-0.185920190166989,0.136197891659788,-0.112911757905715,-0.168444083507002,-0.0327991732237132,0.249417613489992,0.20375705456709,0.166830487911441,0.224065075644791,0.0627522183101203,-0.284755627770313,-0.0118237841689892,-0.0417761524116062,-0.153284813140476,0.1131926480786,0.139364166909804,-0.0803548947588524,0.150713483581944,0.017865968683075,-0.167530344390388,0.0960468411881755,-0.0278521219619843,0.0096362250394354,-0.229789143577537,0.0019933049617993
mild,-0.328813648478104,0.0651351832284537,0.162029011453301,-0.0306364698901751,0.105611567197271,-0.0697128587022049,0.102606389526086,0.0290530771836653,-0.0823872636235789,-0.324718980412531,-0.0025330651669508,-0.0715232285742121,0.0198922787841908,0.0642054847585764,0.253184856934375,0.160687122450881,0.0488491176496853,0.0586127674007208,-0.142098600505307,-0.0033665253186572,-0.07291414464438,-0.315046121527695,-0.0029216500742823,0.0839670246954407,0.144613507499018,0.055465955978265,-0.0542856747176786,0.13451574736037,-0.01024484134189,-0.251606911679838,-0.0280797990980125,0.197050680180886,-0.0381521377941245,0.14303556224448,-0.0717502057397095,-0.0844373213823513,0.113650190490527,0.242892804342062,-0.0736568139298875,-0.0237309166070826,0.240583084705961,0.0282740915516783,0.0743522719649715,0.209576188081694,-0.0968629593303402,-0.028818836748872,-0.0790443439301334,-0.197846008168789,-0.072483795938597,0.0276349238536377
mild,0.0251103506764118,-0.1404262903794,-0.12795050639383,0.257638171194135,-0.195416143701253,0.0596947361006537,-0.0529804959920558,-0.25437934519548,-0.0861736424748765,-0.249829464581349,-0.337624958974349,-0.368659416773606,-0.14118617904034,0.002871320586982,0.0919692112172642,-0.132128003758695,0.23641610652656,0.0751703790536635,0.0861774230154782,0.149701846745642,0.125135893915873,0.0988592464638406,-0.0941864982801542,-0.0301706042717712,0.0172033500079813,0.232951241065113,-0.0491035516050247,-0.0224280571195141,-0.0345409092073225,-0.109941901237689,-0.0784991450534498,0.069760425452648,-0.037733575745448,-0.141112458498607,0.178176878557556,-0.0675525897412622,-0.152684693280374,0.135840494629553,-0.0237550268707066,-0.196839517237789,0.0256736512260633,0.150442832703573,-0.0540863041180495,0.0985208880799895,-0.0595851004232047,0.297555009137058,0.235384018942299,0.12309062145036,0.290128137125042,0.0274164804434414
mild,-0.188826903074495,-0.0046491472347886,0.166449688911446,-0.236799971793908,-0.142693057436976,0.0921655122149319,-0.21483147387128,0.149998860234501,-0.0406672659218879,0.0449076969162556,0.0119549500323138,-0.0448055178561504,-0.186936590462548,-0.197461033653388,0.188213828713863,-0.114900353088349,0.133343673437346,0.461185187785028,-0.174010939359234,0.234245495291276,-0.0152246799556816,-0.0134876359338925,0.0513960672329387,0.168186732933235,0.309806910239106,0.306843717496054,-0.0663142100083046,0.107288013110508,0.243492700230801,0.101157269504194,0.327943693407787,-0.374281897165516,-0.162873421807762,0.291670127070425,-0.0252893173760484,0.0380616998892041,0.0562495725879379,-0.143663758507976,0.0590084072107795,-0.0504764556919915,-0.0079188771581565,-0.113316577656718,0.0804660098328812,0.0805681888929864,-0.278948834087321,-0.0336169107746259,-0.367231542018254,-0.130840286464767,-0.107696729350929,0.0871587382697748
mild,0.107948472096666,0.065180947248423,-0.0856584546374376,0.052562792036209,-0.116162613478701,-0.12858023566187,0.0333424724831301,0.239151062753739,-0.162262071732614,0.0752615883623372,-0.37211217381936,-0.173738731241034,0.220840854640172,0.112745839176127,0.0989476242160713,0.0537274261664317,-0.0065558874880084,-0.0836608371557974,-0.337250278000774,0.0595583096263545,0.111172426179005,0.066314730143408,-0.120713170676259,0.28181832108746,0.186156353424203,0.240331122501581,-0.0759094643023286,-0.0066638668113403,-0.0601136318606329,0.0186881357452288,-0.123057864554324,0.139447583274345,-0.185531615910639,0.0165902517490661,0.0238788560739697,0.0812235895720202,0.109282788020696,-0.0887821422052534,-0.0232926826044536,-0.0666540937310225,0.0042960345068479,-0.137820180615557,0.197409341477149,-0.080891938793215,-0.0441558304339394,-0.0769661191092194,0.243825024892249,0.125657081123099,-0.15551336402437,-0.0815089634979688
mild,0.365131077323016,-0.374226479309154,0.375431894030208,0.162183071560043,0.263328324972151,-0.262232493407556,-0.0563257424201772,-0.39428019694124,0.171607223015559,-0.423648482872383,-0.241630859993173,-0.39428019694124,-0.0204920502579244,-0.305189090739676,0.0984056745006208,-0.494220035632294,-0.115062314282463,0.593283209071672,0.0058079072923529,-0.138951442390632,0.118130642663329,0.333790294575603,0.0892006893580238,0.173360553518911,-0.110021489085327,-0.0113966482717868,-0.196811349001242,-0.453893434055202,0.0018629136598113,-0.0581886560799885,-0.0082187367344616,-0.475919648503559,-0.0414224331416867,0.0515040835359597,0.198126346878756,-0.29368285931143,-0.202180923667757,0.304750758113838,-0.0310120332780353,-0.0472303404340396,0.211824241436192,0.28929953305305,-0.0727632158891005,0.110131072241786,-0.0063558230746503,0.068160723317802,-0.297518269787512,-0.180483458688778,-0.128760208839899,0.382116466574237
mild,0.0090911140259919,0.291221875830513,-0.196801884543018,0.148647688986395,0.150012951022579,-0.042622970391335,0.069360415221463,-0.291355850142475,0.036243241250288,-0.0076684344275384,0.263310560838433,-0.211698552087362,-0.0734562013300151,0.0160513985188742,0.102311716234971,0.276752650138619,0.0278156190549649,0.16500531450404,-0.22490459140933,0.157623967887848,-0.133164086361074,-0.063669696827649,0.231112067863568,-0.0759889537990108,0.280395475478157,0.365048101450709,0.0427186663284507,-0.122618394090923,0.0454236714842546,0.212508777688275,-0.0330023388466361,-0.0318922659760939,-0.443525149614728,0.362330336836623,-0.0009952377460033,-0.0902029903252635,0.0804101060937564,0.0313308498116818,0.0635102035991228,-0.233612921686859,-0.219003341953861,-0.280420994394721,0.161987702620324,-0.0337360076978565,0.184967486986376,0.253409221211528,0.11022896009901,0.0570730568958064,-0.180488917129361,-0.0853607759072088
mild,0.108770320371454,0.211123045709797,-0.0791300427422426,-0.080871439496958,0.0794953707327423,-0.301955761747714,-0.0066733246264618,-0.265167233104391,-0.0156725707924386,0.0424145796970192,-0.405453181456289,-0.3669597888573,-0.0136754444443734,0.15113618966974,-0.187888185514014,-0.243929499256673,0.0714825101411148,-0.0360578726623238,-0.0816751610760574,0.105945117244923,-0.294880576331703,0.126927121499291,0.344114611851384,0.130349027010305,0.509157620359481,0.0739180300777797,-0.339901162360953,0.0124942172750909,0.251150815868884,-0.3221949324214,0.0224920266151004,0.150381178489374,-0.405928107843939,0.188947636686463,0.0176209867417705,0.279573333529764,-0.323899796377065,0.138215756405733,-0.0521079490449455,-0.551523489657767,0.192101635004444,-0.398317108041861,0.135646282872552,0.0262427273175643,-0.247302694368954,0.218149520727075,0.255364265359315,-0.110925755515403,-0.278392106360481,0.143525189867663
mild,-0.252743746724762,-0.0935181944732793,0.266918579453692,0.101286584611569,0.0347924707257428,0.0348784188719537,-0.0217415752934167,0.136455904901467,-0.0469309935290614,-0.0450665798958719,-0.108952498113991,-0.0992304404983704,-0.0368552262348035,-0.0215994302823757,0.0062213235064938,-0.0844539707459647,-0.150237359576585,-0.144964771376342,-0.133477471065467,0.237815214867522,-0.0061386810582142,-0.0617438259587102,0.0820606454437853,0.0456351599400361,0.225065137946934,0.171585556816191,-0.166855103076662,-0.0149450603468963,-0.0878819795006056,-0.077971497102907,-0.0257712210715336,-0.199763325981628,0.0329545026760029,0.11287636155831,0.0755087521441727,0.0052494483147249,-0.0987312801107612,0.0284422249999327,-0.154683523294032,-0.089250538444117,-0.11387798803146,-0.347723059683626,0.0960834160678804,0.0263166612301795,-0.103065050098547,0.111795398334812,0.0100691558983955,-0.225805614283519,-0.0007008079614116,-0.0528977782948539
mild,-0.0475165674021299,0.0974728894375956,0.0083749269625082,0.130843571802212,-0.179005266631426,0.127125291904291,0.162220223937659,0.0472350572521297,0.0575336369063064,0.0681723746584002,-0.234931949764814,-0.142455865489723,0.0328076620646155,-0.009184268643759,0.0269663264521098,0.239354005037735,-0.23453314371898,-0.136520693160551,-0.251986773018997,0.0651226813667305,0.14637354841056,-0.109448800402191,0.236362959693982,-0.153200169548067,-0.176061139646006,0.0099466919666764,-0.0723011901917376,-0.113964692391778,-0.12915451090221,0.115982181800114,-0.103853786170935,0.148379308229312,0.104592750314686,-0.244256973483573,-0.0444668741104603,-0.385094155610794,-0.102739475160517,0.0307080655291968,-0.301943095054463,-0.099560756383431,0.087385442395919,-0.113026325225111,-0.147206349270978,-0.0213478530416876,-0.330539834458658,0.143746120343891,0.0205033225916868,0.202265042775198,-0.473851959987965,-0.165047055027245
mild,-0.183221822851695,0.0462863528857628,0.0207747578666489,0.191613478517737,-0.0284931574907163,0.104498955657935,-0.0554474440283476,-0.116882057858542,0.109788824559165,0.149126213297403,-0.0028132484611087,0.0168314010493683,-0.0847821715715323,-0.023347557741338,-0.0230349745789926,0.0389286261413247,0.0392171644450281,0.0372214411777459,-0.130467402991246,0.284090004854695,0.135156150426427,-0.0047127922938231,0.0621800044480949,-0.0457092762783559,0.185097321825767,-0.271875216664582,-0.030248432171579,0.10591760231781,0.223665275087463,-0.150857443119624,-0.0447234370740357,-0.0529708235882262,-0.0531631824573619,0.0104114237919664,0.0159657861382579,0.0246219352493616,-0.0941596664418946,0.0122869227660389,0.281132487241734,-0.132294812248035,0.0840608258122737,0.277645982738651,0.151506654302957,0.0348169553135504,-0.484840529656375,-0.0264252996475082,-0.0407319905394713,0.06371887540118,0.0552791300178539,-0.0710525572869762
mild,-0.0325076129396249,0.0638236284917523,-0.0441936294240302,0.106637513572364,0.0023622895576704,-0.0904150649285387,0.051698602443532,-0.111968343990116,0.1321627839256,-0.185303846364524,-0.0641999224035936,0.285418932131639,0.0304589016418222,-0.217581501913579,0.032633044243572,0.261607889599013,-0.0595798693748752,-0.169833985544381,-0.21559550626775,0.023706516446003,0.162078149916985,-0.0756350762801047,-0.0335528738058508,0.209282130635746,-0.069990667602485,0.0887426475425772,0.17357601944547,0.0081321295392373,0.19828598632305,-0.0638445337090768,-0.0457406155060445,-0.016640552990316,0.0517613180955056,-0.0606460354584256,0.10814268921973,-0.272018687826623,-0.0242918625310895,-0.0223476773199093,-0.0202780608047821,-0.287885747775932,0.234681969685035,-0.311529548569961,0.116588397018835,0.120121378746678,-0.232277869692715,-0.152503560382356,-0.23271687925653,-0.284749965177254,0.0800460771355779,0.0269886355659522
mild,0.0225780896765486,-0.167798548165332,-0.168655306032522,0.224924138898296,-0.255691825834753,0.0176391325598036,0.0848946251342548,-0.14816871350235,0.292280426515946,-0.112084088037152,0.370547777559874,-0.083256705682273,-0.0694981822856262,-0.004938957116745,-0.0044097831399509,0.124481878350614,0.0203102012045739,0.339880885666616,-0.10596078916282,0.0263831025573063,-0.115813504635511,0.314178149650902,0.0826771341838795,-0.0435938561835146,0.0113394423598737,0.302334732075034,-0.264486193353855,-0.0974688067733148,0.23535642586938,0.0718668658007998,-0.103970087059642,0.0473736703034725,0.0991823225076957,0.0666759210760576,0.0117174237718695,-0.151898130100709,-0.0161524056726202,0.204135161238527,0.318310746422056,-0.182968202166763,0.128110499905774,-0.0490115897554543,0.0148672688718345,0.0467689000442793,-0.211468000631246,0.102962136627654,0.0240144190421326,-0.183925755077152,-0.159533354623024,-0.0134309395062505
mild,-0.092932471762825,0.161285440557344,-0.154221704891219,0.273239588942319,-0.0243689309023777,0.27689588572343,-0.230818889115399,-0.23504947334904,-0.0551890241881814,-0.040914790506951,0.0142423288227565,0.01458052032258,-0.0226077827146175,-0.0173753859248951,0.109465569424009,-0.0280762754570468,0.0221164478941192,-0.167857841402971,-0.0077082138072983,0.140808902388785,-0.170288991618684,-0.316011242212452,-0.0638160979195285,0.32578689084886,0.294781749383907,0.251442189632939,0.217176371631952,-0.137797083748847,0.0036754396961952,0.248717514719266,-0.0023673404987646,-0.110339762546194,-0.210623113701409,0.347871433884505,-0.257229730960107,-0.0858176883231415,-0.331925385619241,0.181634359292009,-0.161400298047851,0.0022907688384272,0.0714094542363207,0.0325557175867848,-0.002737436857062,0.169153178657012,-0.0602682776572289,0.0976862956754386,-0.350704585316989,-0.482567365389687,0.0381964965649733,0.328313755639994
