group,ARNTL,ASCL2,ATF1,ATF2,BACH2,BARX2,BCL6,CEBPD,DUX4,E2F4,EGR1,EGR2,ELK3,ESR1,ESRRA,ETV6,FOSL2,FOXG1,FOXK1,FOXM1,FOXO3,FOXP1,GMEB2,HIF1A,HNF1B,HOXA4,IRF3,LHX2,MAFF,MEF2A,MEF2C,MNT,MYC,NANOG,NRF1,OTX2,PAX6,POU2F1,RBPJ,RELA,REST,SETDB1,SPI1,SRF,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,TFAP4,VDR,ZBTB33,ZKSCAN1,ZNF263,ZNF384
healthy,0.0063588108975589,-0.165473056413459,-0.108483713463638,-0.08225661795031,0.180542238465033,-0.0770735871809789,0.181358085900946,-0.0238515397440514,0.219199009619627,-0.0463113397444861,-0.0937744641043791,0.13307911410514,0.0543978275651554,0.0055909544872877,0.0476790839752818,0.137086364746243,-0.0266350192312848,-0.332817762826955,-0.0050870487180471,0.177422821798306,0.0197962980773062,0.106636058976423,0.0670914538474524,-0.0590289615396041,-0.140541718592464,-0.341096214750192,-0.137038373720601,0.104404476284072,0.0287706198723517,0.0697549557705809,0.27474862180019,-0.243914387825234,-0.317292666031782,-0.0891433301299305,0.359884701289017,0.434486750649435,0.073810197437326,-0.100877135899388,-0.0121657250002355,0.0659396692320455,0.0935105134633484,-0.0779134301297131,-0.024283458974829,-0.07169859230908,0.0098621557694216,-0.13627051731033,-0.0979976743608711,0.234532142312232,-0.0197483070516643,0.0704988166680312,0.0589329794883201,-0.106828023078991,0.135814602566731,0.0361132467955708,0.130895522438431,-0.0731623185911597,0.194267671798632
healthy,-0.32417621708478,-0.0399203566879089,-0.0301217236826949,0.0686923011652072,0.0712008530846707,-0.0138670712705368,0.0051253408506804,0.074963680963866,0.0751483205721514,-0.0238503438840362,0.184779679712359,0.132055521222316,-0.0072455129044402,0.0311977269171856,0.0430210287304945,0.0406589151210505,-0.0807957458324664,-0.0051890096811237,0.101424446896075,0.17700571551524,-0.10857445655485,0.0995271157488664,-0.0411364313493747,-0.100144703404166,-0.0100087401456767,0.003228009703472,-0.0317898470403077,0.0702076193297562,0.0317325450929088,0.055328213655172,0.0983556092687109,0.0769183140584733,0.0284217659098605,0.0750400835603979,-0.0393218696817425,0.174312523987491,0.0217429055963651,-0.118035644758715,0.0083724512032855,0.0143063862005951,0.123313790802459,0.0156052303416371,-0.0564615188370616,0.0798725477910395,0.139568443214617,-0.0602370804823455,0.150621352179563,-0.0495343500848376,-0.0989158949766113,-0.115839070108423,-0.177209455772659,-0.0922625021952932,0.162654761133335,0.0021392727028927,-0.058632625955176,0.0150067433354707,0.0241432205040751
healthy,-0.0621695214508411,-0.0444376776884054,-0.17513545832157,0.157191800725795,0.0305228056573765,-0.134713598004034,0.082490681257572,-0.0167592292215902,-0.221336810377376,-0.104147565033731,0.248046967034638,-0.171020218130971,0.0310761152628352,-0.0801607290908355,-0.180374608648258,0.244467745524327,-0.113164782510191,-0.146220708705058,0.15009387594327,0.0506624107498162,0.115101366129297,0.142697682701552,0.10591123940113,0.0567704300663257,-0.256022406269571,0.0629821949338586,0.161406463736125,0.0266755748069212,-0.17002166720237,-0.0078284663709827,-0.137968614667396,-0.293988955212884,0.077649222209808,0.159971316946967,-0.134259711218306,-0.140648708068837,-0.084116028223607,0.208234611829364,0.250809192330639,0.0905396069244796,-0.0525946716376292,-0.0326452667220659,0.17601729550527,-0.104631710938507,-0.0682170225292534,0.0257894148919286,0.0443339321373819,-0.200034390567214,-0.240836651238504,-0.163572152113741,0.0781420135771697,0.153046301416147,0.0524822806240204,-0.0570816667193962,-0.248155035316954,0.102245563264966,-0.240378441721483
healthy,-0.0548663411637473,-0.088537490799637,0.0280185597196216,0.0288180491754219,-0.0546733256206554,0.0297167338374478,-0.0164914327476536,-0.114722488239808,0.0672168883638675,-0.033425548192424,0.0535322189008212,-0.0457399512256722,0.004843033761123,-0.090941456007714,-0.0354263494100206,0.0933672459500734,-0.046553190914584,0.0325558764409492,0.0976626203674387,0.0265640680298771,-0.0876348298726841,-0.0218015841263548,-0.037835486201929,0.0638536756692734,0.0188998458430825,0.0752305421103911,0.0235120122958067,0.00782847689339,-0.127092794793246,0.004674420612808,-0.0135713581097589,-0.0248273103188433,0.1335074045768,-0.0187002357174635,-0.0287137962252605,0.0191476671645136,0.0384274130022564,-0.0279146889462528,0.0487690844836094,0.0204696492157096,0.028154151166774,-0.0268608974263899,0.0575484334997644,0.124706556083208,-0.121719714346509,0.0869150933952149,0.070097793946234,0.0546598681187042,-0.0624376781271043,-0.0625442566637056,-0.0432130714559667,-0.0938088227739181,0.0077818675875382,0.0536150618191773,-0.0713312166900276,-0.0654180879096989,-0.04645211735008
healthy,0.0277054982311181,-0.183389752334066,0.061000340499731,0.0664314253103344,-0.0981874257032126,0.0965748734470243,-0.155544807985712,-0.0414693366785627,0.0032181432212161,0.0878579270322059,0.0128673298870916,0.0780682368377789,0.0412244137826023,-0.0196046260840123,-0.0657522588341283,0.121066458102188,0.0682412288356745,0.0769783541830977,0.0068272642763506,0.0385959536050153,-0.0567917112874939,-0.204488236254098,-0.161328142940802,0.0204113868589595,0.138166649544165,0.105928778003037,0.0684749607952122,-0.0385239615179494,-0.0887652740585431,-0.167595860396017,0.0195484070490698,-0.05214553408465,0.200137781749165,-0.0255015005791081,0.123120347406197,0.0436054837711593,0.118227793366834,0.0136298996808104,-0.144681713129604,-0.116099488741495,0.088300101197318,-0.0361777420440002,-0.0150948108820674,-0.0906528413743797,-0.0495940886978776,0.0676352880930691,0.0419741624641203,0.153562954827574,-0.10080042124031,-0.0386989630906702,-0.126363119499305,-0.050253781182356,-0.0271288125349091,0.018779448728653,-0.123243183354019,0.0300756416360813,-0.0400049101241587
mild,0.0283883161333264,-0.0735541956863957,-0.0454116617866338,0.264246097184737,-0.142278653444092,0.0357699758813779,-0.0452269739939839,-0.0381489138239639,0.139351035924863,-0.066300810856433,-0.153294847230767,-0.235343042830831,-0.17416339740861,-0.0791690322925956,0.0116599091602963,0.278681004801134,0.0136839843732787,-0.190416157240114,0.0463503158405322,0.043643434174876,-0.116214969083649,-0.107573031673207,-0.0827434082035753,0.115038725537305,-0.254042155160413,0.247690440010155,0.256294222654816,0.125168698813242,-0.111774035240617,0.21568327308549,0.167602650320664,-0.0756042535926407,0.0890726518353358,0.261691132347255,-7.20961218455645e-05,0.177485905049766,-0.179863438522446,0.0991038440612118,0.0570406726089962,0.249786611344983,-0.270174832814946,-0.178111596392926,0.165289722463664,0.0713767991753326,0.100535232973827,0.113946984263644,-0.0468556909284042,0.0754755105179165,-0.107987818452136,-0.137928541988319,-0.0514396466235395,-0.220032682306309,0.112639422781081,0.0248230692767361,-0.140184120657487,0.0892959625504029,-0.201559455553289
mild,0.247195429509799,-0.250793973621175,0.031959629231904,-0.226036180031695,-0.423142940987842,0.119601065593886,0.129784958993136,0.0768207105238731,-0.214649154846998,-0.0400614400035771,0.20670333072169,0.18296487595607,-0.163800220943016,-0.184382319829567,-0.165149844535484,0.261278989068192,0.230860914824067,-0.0883996671038811,-0.0187339962285223,-0.207387637357268,0.0932277929103051,0.213513843342579,0.250987261422106,0.0385246324354697,-0.169592072942856,0.109908869232092,-0.0668294267227439,-0.15846886865136,0.0461625524849074,0.0832778794806034,-0.154401008195266,-0.2962389875328,0.159111804915511,0.0589175127379508,-0.129186105911654,-0.145243913850788,0.198224439187498,0.0088607197163828,0.0577103117356422,-0.028565224166424,-0.0564210481932891,-0.0190886962983017,0.45743897890118,-0.318995404629127,-0.209207933700075,-0.0669799877466274,-0.0462859853963794,0.0110397853458308,0.0282342611950045,-0.179354124194108,0.182315835866626,0.0016080188631874,-0.0341820998412103,-0.0648124515649542,0.0879072918636137,-0.160118257885975,0.210550097061631
mild,0.0367207588948501,-0.0958612175131485,0.156359948579521,-0.0849640437921556,0.233178004052219,-0.0170795923403483,-0.0348921048473085,-0.0970481106187812,0.005865184517389,0.0615288303055162,-0.0745481907775943,0.222368343186941,0.0455923746429431,0.0179364890525563,0.0991137786505505,0.117121371898375,0.0763002710763853,-0.0707377351850102,0.24830496579943,0.13220093084874,-0.225196102337227,0.19261761861288,0.207974301606342,0.186825361475253,-0.099099193174598,-0.0353223763879066,0.0297106145151918,0.03223390185497,-0.0693685236299716,-0.189328593785597,0.125819785119532,0.0049262445029484,0.140766251601831,0.0299530980529017,-0.0317853984694314,0.050009950672049,-0.1043773122849,-0.0212674471232028,-0.0889805192325684,-0.112054742189384,0.191324980806592,0.0117905341230821,0.0840779761280427,0.142157341370799,0.0413024215284214,0.111546073715541,-0.215456650769962,-0.0457272902955035,-0.0301354165023076,0.12034840845286,-0.209908700354539,0.199275888385185,0.0187660379973533,0.151141994557523,0.0272365531567532,-0.112794955093972,0.0026837275752554
mild,-0.1790128329777,-0.0086493569797272,-0.050867179744252,0.206160726921971,-0.115934796320892,0.0337393266557754,-0.134053642461041,-0.132608918874216,0.278787987812324,-0.0730961790584807,0.042768374459898,-0.0691018315858411,-0.120217708820072,-0.177972480118857,-0.121711792214068,0.30156184345956,-0.165233852960391,-0.0412913771529999,-0.0881774986034661,0.153778580788382,0.0223713833733771,0.155096107949034,-0.0527238678755455,0.0854323339430874,0.101001556197421,0.0133518278398643,0.0296082904863534,0.0117476341067937,-0.357589021507345,-0.161169262685238,0.151329574971031,0.12223196864349,-0.108037227173468,0.147128295999096,0.304914513438971,-0.032118046835607,0.0534775541619703,-0.0173879413031874,0.157357166808308,0.275186620342933,-0.0956612047522995,-0.0077324036388123,-0.103171489258841,-0.110043893180397,0.0203818034535452,-0.212550923496546,0.260017971908337,0.0571548597962398,-0.0132872803997171,0.248220977994372,0.190217509205608,-0.215053086029312,0.326053800087185,-0.24042212846129,0.210155074394611,-0.234648929476358,-0.151599155456352
mild,0.284604269097983,-0.208983044761597,0.225582825713486,0.179472323069349,-0.0923234730719288,0.0961660149589403,-0.122500235357926,0.000256169459134,0.167995931300141,-0.0288959149903262,-0.102826420896427,0.002817864050475,0.095961079391633,-0.0240799291586052,0.0093245683124811,0.202066469364976,-0.0791051289806094,-0.184954349494819,0.213542861134184,0.0500042784229759,0.0764409666056148,0.0336606669302204,0.0473401160479813,0.110409036886796,-0.156724475098241,0.158825064663141,0.308223093230146,0.184954349494819,0.0143454897115095,-0.0908889241007779,0.0525659730143168,0.181214275391461,0.054512860903736,-0.0397062661657851,0.0125523034975708,-0.0557424743075797,0.156775708990068,-0.0802322746007994,0.176705692910701,0.0251046069951416,-0.0634787919734294,-0.0542566914446019,-0.16077195255256,-0.106361559432477,0.0841260503796377,0.0573819588460379,-0.0454444620503889,-0.0165485470600627,0.0716762146657205,0.0356075548196396,-0.078080451144073,0.0883272295094369,-0.152215892617481,0.195303595643836,0.164819430006878,-0.139253717985296,-0.190180206461154
mild,0.165810367053899,0.0102929598680289,0.051774594971989,0.127163361981314,-0.131601184407485,-0.13959391170907,-0.0761477663073442,0.233756294008163,-0.125722812293238,-0.355087753220008,0.0488470262510598,-0.017611881670352,-0.14661852766114,0.136503700281422,-0.0380971178260604,0.123453559289978,-0.0436037351820939,-0.155300550243579,0.0720507190762025,0.255581396271599,-0.250252911403876,0.0328693165386868,0.315395187889949,-0.0894612335858556,0.12255515195763,0.116661290061791,-0.172494207810941,0.238054708400004,-0.16986868983106,0.12343032461759,0.242267928993087,0.135272262644841,0.0121284989867068,0.0869751236403046,-0.327399768623918,0.0310492672016012,0.158894179572973,-0.228373594904868,0.246264292643879,0.0312119099083195,0.123670416232269,-0.0198733897828158,-0.0440761735206566,-0.0941159129543172,-0.0039189147428311,0.191476935152204,-0.178597181758275,-0.133436723526163,0.0482119452057788,-0.150250881444516,-0.0671791827654499,-0.196100634957481,-0.233601396192241,0.104765137798967,-0.27088530048471,-0.0167057294472072,0.015272924649927
mild,0.0886833430718297,0.148175548186349,0.183360303823107,0.0652638369539873,0.0503907856753576,-0.209998604620653,0.0957868899511753,-0.0519446865552144,0.122092211988752,-0.128529801348159,-0.338195427208842,0.109328026189928,-0.0645978794340487,0.0315219892770959,0.0530546157551121,0.197789383421778,-0.275040455734661,0.273264569014824,0.0919021377515332,0.153059236665899,-0.0768071006329238,0.080691852832566,-0.20666881702096,-0.118873417309048,0.180807466663342,-0.133524482747699,-0.187245056022749,0.0307450388371675,0.0759191572730057,0.0612680918343554,0.0230865273578731,-0.217324137339978,-0.0382925573964722,0.177699664903629,-0.15760994638548,0.0784719944327705,0.291245422053168,-0.0507237644353269,-0.134190440267637,0.182805339223158,-0.0799149023926375,0.0840216404322592,0.0153170229585889,-0.236969884178168,-0.0593812121945293,-0.239966693017892,-0.0384035503164619,0.114877672189416,0.14251490926687,0.35395642184739,-0.0956758970311855,-0.116653558909253,0.177921650743608,0.0533875945150815,0.186357112662831,-0.0447301467558791,-0.0194237609982105
mild,0.0408461180041253,0.0739202609276226,-0.0309981990437582,-0.110140355841712,-0.240277689611405,0.0807760015181189,0.0839988403190719,0.124120940858967,0.0621309500056476,0.0331574369680547,0.26226091014037,0.0380974145337301,0.218999264844079,-0.192537387611603,-0.204602209604037,0.349232707126722,0.0688521386780127,-0.0640467130304685,-0.150038203184722,-0.0363738685348109,0.230083780004414,-0.401688733495314,0.264983984673978,-0.0444277619200949,-0.132546453827661,0.175788877421362,-0.169817335150014,0.0094058198007931,0.0610865708315813,0.0503224173810824,0.0969606750990476,0.0737216366675241,-0.0502711595075086,-0.211906456588304,-0.387925994440748,-0.238631030422846,-0.0122954824235163,-0.0430117631626186,-0.0972682223404905,0.0824931402828414,0.2514390915821,-0.0004933570331478,-0.196875085162786,0.203679567879708,0.127004196247494,-0.0022617536714441,-0.168542295544865,-0.172764662880508,0.0695505272054558,0.176922957874182,-0.172489151810048,0.171508844977949,0.168939544065062,0.138876801214026,0.0185489429995204,0.141503767234684,-0.126850422626772
mild,0.072412826376986,0.22743109223877,-0.113525887652193,-0.0973865638956457,0.0512444942323111,-0.205553070345892,0.0086631093401328,-0.119276821818665,0.183956477146267,0.0036830450725705,0.149732300840686,0.0677753709533838,-0.150576586920444,0.14822726913329,0.067640774621828,0.217030466618554,0.0486137477519035,0.148704474308805,0.187798590610676,0.0523457369450399,0.0657808980403306,-0.188801945082273,0.0640556177903889,-0.193011139450925,0.236852835447671,0.192803126938521,0.0041724862782278,0.0336980270094997,-0.194357102766483,-0.0265644214370457,-0.137985711904912,0.0004649691453743,-0.0251572779707812,0.02642982510549,0.0408438686120952,-0.0269315023412886,-0.147174970541127,-0.0457872247892331,0.0711892233628429,0.202469590750251,0.180028711470868,-0.0015172677375373,0.249358058252213,-0.0328292688694581,0.0666618922105136,-0.0727064911003803,-0.0411130612752066,0.225779228169676,0.213371893606266,0.121259058701577,0.250679549507487,0.0804151900894815,0.0464846785072946,0.154418700384853,-0.298877272234582,-0.062893194926953,-0.224151836160866
mild,-0.0471778061106365,0.301118368543382,0.0304381491850662,-0.0333368627829039,0.171514398972402,0.142775724159554,-0.0131783802196554,-0.313839580218464,-0.033422995986954,-0.0459885053316379,-0.0120354588582222,-0.438295434439684,-0.223873448588203,-0.0740149248033032,-0.141205449593411,-0.0900688289120135,0.246046123000006,0.0517263018475864,-0.192673351828848,-0.234451268608655,0.0142285427459577,0.30856889069371,-0.123067784509798,-0.094209848337496,-0.195982854553693,0.0070463586544009,0.121567079070003,0.0948028423192251,-0.0918941902747662,-0.0635199251713604,-0.142676339693343,0.0936168543557669,0.0582326715689044,-0.0938189361037304,-0.111244345846161,0.0881208933742666,-0.144379126881101,0.169503519939388,0.174555563638477,0.0872728125959278,0.266559076826076,0.0464390482451304,-0.0689463170265126,-0.226202357913094,-0.0187637872207461,0.125347001601584,-0.336618499874158,-0.0701389306210516,-0.132214468216804,0.0850399749217076,0.0787886919969993,0.0780002418983875,0.185024060746096,0.0832046751123338,0.067104391586058,-0.0246672245137139,-0.321435866252569
mild,0.0421562423770159,-0.155409181872687,0.0526864688886259,0.0641825551026431,0.0369382442286454,0.0909674936791545,-0.0984823533149567,0.0663262924909127,0.0883879415471158,0.0384930427739838,0.0888001987371676,0.123512254139533,-0.333221597330478,-0.109224597810022,-0.0984823533149567,0.0768447402256641,-0.0861146376134013,0.280228880243528,-0.103288094273275,0.104831114041755,-0.0117552193049069,0.0100472966604064,0.313727721629455,0.106444806471387,-0.153571692682742,-0.128459340420155,-0.077975502804092,0.0728163985400146,0.000530044958638,-0.0226977030065688,0.140532586700245,0.088788419960309,0.031496449319961,-0.171416539623558,-0.0385519366582769,-0.226835684743384,-0.129778563428321,-0.0576571127229653,-0.127422808056596,0.119319009577863,0.0103888811893065,0.172193938896227,0.236082024577404,-0.10556139820699,0.0370795895509489,0.0086338434373715,0.122263703792519,0.0374682891872835,-0.127752613808638,0.160839198004513,-0.0189991670729608,-0.022815490775155,-0.269910671715373,-0.0140167444617628,0.144454919394167,0.0354187820138829,0.231229168511651
