group,AHR,AR,ARID3A,ARNT,BARX2,E2F3,EGR2,EHF,ELK4,ESR1,ESRRA,ETS2,ETV7,FOSL1,FOXP2,GATA2,GATA3,GLI2,HOXA1,HOXA6,HSF1,LHX2,MAF,MAFK,MAX,MECOM,MEF2A,MEF2C,MEIS1,MXI1,MYOD1,NFAT5,PBX1,RARG,RBPJ,RUNX2,SIX5,SRF,TEAD4,TFAP2C,XBP1,ZFX,ZKSCAN1
healthy,0.35825030418846,-0.180277494030505,0.241270137930288,0.0468619054084976,0.163958469842051,0.222483472423752,0.223205141111115,0.165634603567541,0.13208864942266,0.106760406459697,-0.168660956127454,0.304032034095866,0.356411213017436,-0.256215663649242,0.250744949406323,0.384253656568635,-0.0054707142429195,-0.351778565637262,-0.165913959188456,0.412468574281054,0.232074682075168,0.0088462613289762,0.365117796535955,0.13059875277778,0.122474160136168,0.0496321819825718,-0.0940962849782153,0.374709006187371,-0.356271535206979,-0.193896080550113,0.105689543246189,0.0835971695588251,-0.230608065065364,-0.0370146197712425,-0.200879971072989,0.139677810457519,0.306592793954254,0.29052984575164,0.427926251971686,-0.317371264994559,0.0921873549019626,0.240711426688458,0.150200205511985
healthy,0.444584963468083,-0.156284321682227,0.0465119941882009,0.122512860772379,-0.100362696393128,0.0830915999921204,0.387584313529949,0.140253098325141,-0.187361571977715,-0.357606193932857,-0.216763318159796,0.290780387873699,0.286035360224529,0.0407214519722635,0.170539510679101,-0.168026254508989,-0.0947195985391706,-0.0995115403035169,0.369924500174631,0.155634226086225,0.298346964449849,-0.0324176535862144,0.147129367206567,0.292120791164426,0.255139064373288,0.38175355921529,0.163013146201673,0.301811906956376,-0.0120368215507217,0.216461727419382,0.088459915171479,0.114028107942082,0.125126647189296,-0.296034768773346,-0.170191005823512,-0.30466026394917,0.053307838872183,0.0419010068681026,0.327065104953659,-0.230998401107309,-0.123229976532918,-0.390030549535525,-0.0924342109284823
healthy,0.29544811104211,-0.004659001232327,-0.103220522603051,0.109066167946243,0.250079772914158,0.0066119284406145,0.0606502124708294,-0.051756949780175,-0.198384125781777,0.0005823751540408,-0.0260842766362523,0.080385286299869,0.0779506954303447,0.0538062097207098,-0.0164159733270623,-0.0597394302750361,0.018132447465288,-0.031794180402187,0.0871241987966279,0.13664360193233,-0.259034338252607,0.221972508900711,0.225282851881575,-0.34836543236981,0.0652391535342493,-0.420041363922406,-0.141320118206884,0.277140513154554,0.0507585923732477,-0.148912889012199,0.398598573476254,0.0221390133746671,-0.294598631494111,0.131283999010931,0.376249379594866,-0.262467286529058,0.282320586893129,-0.0414712412324904,0.108041537975976,-0.140269215673276,-0.164558200481282,0.0625155644679829,0.12429549716244
healthy,0.475907339211588,-0.51760316644833,0.0287113952009594,0.401561521568284,0.510005454054771,-0.375551776746559,0.464571229657355,0.558474610879333,0.584379696468781,-0.487153332252117,-0.548387362318098,0.543562056068043,0.539287608660943,-0.54304691349735,0.547168867810585,0.483445760820672,-0.53111819420396,-0.537342284387291,0.238573918567147,0.538786452882185,0.559496976080356,0.548569448434299,0.540826913123098,0.50357430134107,0.498533569490351,0.537504711648469,-0.32654665024465,0.535482798409302,-0.0728833116262649,-0.150986411822118,-0.48853559952441,0.431130300669317,-0.549684588928599,-0.536548276123945,-0.44328746552637,-0.544451756225289,0.546768939021381,-0.204360759137537,0.524250993583403,-0.477897500177128,0.540011392915935,0.537173298803167,-0.520687842224211
healthy,0.616192715983935,-0.483839919450989,-0.068059436415567,0.500265622764002,0.536500505418496,-0.471910404491971,0.604253607544373,0.513377238510562,0.394489176658709,-0.526620928886525,-0.355187008581064,0.50433155008649,0.47051435594655,-0.254907451603924,0.503179368692606,0.254233411032572,-0.438076126071611,-0.343459350966089,-0.28094008385574,0.42890905164486,-0.391797876822347,-0.300465664142244,-0.485018734799989,0.509167496591613,0.584617592716998,0.635649083031813,-0.132236842455324,0.559304077253335,-0.321292059062288,-0.435292833956062,-0.0323295475679574,0.306432677622885,0.531784367905551,-0.329989972865189,-0.547527926565475,0.0421216000171603,0.0053207896222818,-0.578770213005146,0.339991548681701,0.094551723422383,-0.375725905725728,0.436694533455776,-0.53549853427477
mild,0.036237491150694,-0.121001443933789,-0.0085927357803838,0.0400228495439271,0.243261223506334,-0.216141363760617,-0.0240038127044784,0.125406123619532,-0.115672958047763,-0.140690458069578,-0.245735983925894,0.127315339931786,-0.326447459715072,-0.0194574945168609,0.24513408341169,0.0268070431613627,-0.042880109661063,-0.15532466927127,0.201010534139697,-0.0653433196232278,0.181665643494201,0.0809657181624184,0.239004999148758,-0.003867412783802,0.067898114632974,-0.166316170481795,0.0511756823100632,0.290629329618948,-0.205936069849267,-0.143435366790396,-0.145420325617022,-0.0226104029150931,0.107663187152991,0.182358687500699,-0.0252649255687617,0.0839386118514946,-0.149847475582029,0.169647578738896,0.0597002498275129,-0.208824889347391,-0.0648568002059157,-0.0203229789810778,-0.0012810583930677
mild,0.384638401136254,0.260234990368593,0.345572450749852,-0.193190505586514,0.183203721277208,0.314152312644472,0.175774627804045,0.075350676071953,0.236048353604756,-0.380669993531976,-0.277507751957194,-0.345094033758919,-0.187324786154946,-0.417007195155279,0.0668482111447727,-0.364069878054559,0.325821052984579,-0.138314304811714,0.0331770597615413,-0.0264022117460637,-0.221748319814517,-0.182920214912211,0.336181302409314,0.21675969819966,0.0217904627750611,-0.102514811173947,0.0743665818626834,-0.374810407651574,-0.260207048635504,-0.188972666901494,-0.256952177483515,0.369585303563991,-0.265537786104277,0.242095353548558,0.178360260373275,0.0660010995782061,-0.292334589642007,-0.266384216165158,-0.329152252773298,-0.224427318662605,0.233282122028977,0.269376026122702,0.289076992467278
mild,0.190290389836738,-0.237032654878513,0.121841321013657,0.26413089452178,-0.267836934191759,-0.218405363052341,0.309944359705582,0.31387572951862,0.252063824177662,-0.166156249148501,-0.0968424988008382,-0.0454983693739972,-0.181874400591121,-0.194879430555125,0.262240319662947,0.139655225981959,-0.127018418446855,0.126765609018058,0.424490846331767,0.243752256217852,-0.0474603903757508,-0.188744222025832,0.0779477419268082,0.294964485073147,0.297695926075588,0.112648583957822,-0.163611667289084,0.397746173498341,-0.245611687886181,0.0409661191794704,0.480609043667637,-0.0437964856105714,0.241454987930085,0.188887114311674,0.0962324586574358,0.0742417022568293,-0.22542174067766,-0.159368865571006,0.101988453043533,0.121374173156097,0.245102405123821,-0.0987678807549399,0.486194666482153
mild,0.0036950250196185,-0.432046819764425,-0.0834423479674037,0.440180045692677,0.310736626880725,-0.106368944972148,0.0432729328233928,0.164683606120658,-0.0953616000445415,-0.11840005260401,-0.342088411770121,0.602103284225564,0.0937804554235246,-0.182677183576378,0.234559202399816,-0.32565512450996,-0.352659709619989,-0.412358346276103,-0.185977870369173,-0.297550942421286,0.217094569007961,-0.003499751763066,-0.322936465773104,0.566089587318087,0.356311129931833,0.39063182666357,0.0768201199563583,-0.0184466872451966,0.0027395131623133,-0.0363928682794238,0.449035593084487,0.14454771041344,-0.256596642537346,-0.0931946356538673,-0.153886701304482,-0.319353296308209,0.0996689868298536,-0.204610351586623,0.527872904739601,0.141197731342293,0.390537033820583,0.290852880135851,0.227081942945032
mild,-0.489353865585526,-0.440613645346161,-0.401066785931714,-0.0937825523256895,-0.223876311931917,-0.117562027532039,0.413752596678946,0.325106000121366,0.485861415663211,-0.470094031455113,-0.390332638376364,0.530492871288087,0.0221359693605543,-0.369583377073199,0.169075663886183,0.588837328813817,-0.477592526876554,-0.362238960324802,0.260701114789266,0.255308361232751,0.556224009686318,0.312574268047178,0.358027476594952,-0.300350693319076,0.223414075912787,0.413239001102135,0.401169505047076,0.408411202680111,-0.135281074932019,0.195217678745863,-0.379290333474927,0.518372015675347,-0.254846125213621,0.0994321036706106,-0.0411390057025615,-0.436915757193122,0.375284287975801,-0.119770488512326,-0.315142245931233,-0.411184618794891,0.455148400169913,0.41395803490967,-0.0133534849970861
mild,0.343361500542183,0.36552157400642,0.002408200251077,0.198105345013278,-0.240194819273287,0.0164637536395746,0.225436874144892,0.327368580926056,0.0127356744047342,0.269540900538014,-0.436625230137579,0.29207918493912,0.223916311806873,-0.116404064059271,-0.441487942183023,0.227111808293879,-0.403010768299629,-0.213364998527314,0.214329822345854,0.290774743136453,-0.158107608791864,0.515825687753929,0.385767437014674,0.265758791169336,0.152866685809552,0.314146635316777,0.136078751366948,0.194523918998856,-0.383135397637695,-0.227358803191425,-0.176400668391391,0.248075500223126,0.0510276021149684,0.120911720939492,0.196924400659384,-0.240210256454384,0.271740698844287,-0.390414028524765,0.0239739422430936,0.328611274004336,0.0826583861819992,0.126430513181543,-0.538865680540676
mild,0.394492991520266,0.030396261099058,0.37803292233305,-0.504994922663773,-0.420829102219811,0.281247715512223,0.615716321396443,-0.0241414348079161,0.508725871679542,-0.328542980976822,-0.576651090525451,0.646880719057571,0.232086975539739,-0.509603742036193,0.643040036247221,0.309778502103396,-0.326787240263519,-0.606937617829928,0.287173340419621,0.401735421962641,0.340065029407873,0.462637677955338,0.504994922663773,0.427303396100115,0.0917374522700813,-0.316691731162027,0.415232678696157,0.483596832720393,-0.0526722213990897,-0.212883561487988,-0.147701687506614,-0.0990896165070376,-0.339187159051222,-0.334249138295057,-0.365742737339929,-0.549217641880092,0.346758790877341,0.381324936170493,0.195326154354958,-0.461540340009524,0.0893233087892897,0.277516766496454,0.0793375334823789
mild,0.438998485995813,-0.467405590889895,0.0450254857431603,0.009794005232166,0.365418375960836,-0.344996560204964,0.425625531896883,0.245491519489952,0.0825210683150286,-0.162329062489123,0.174521861406181,0.323336864285498,0.0640554880508464,-0.0611307556435984,0.443327859624963,0.495953801294853,0.0438966416561523,-0.172161551042437,0.355329331933202,0.274142352084638,-0.30877092723098,0.0527157360859024,0.206507915167027,0.2654130520709,-0.0579687094226044,-0.31858417412372,-0.315075778012394,0.114757263663337,-0.201646188928663,-0.132260760898819,-0.177125899470529,0.217655250526231,-0.30867471892811,0.270172156119536,-0.323830733573564,-0.248358526915478,-0.0346349890332002,0.137090417702893,-0.326896571491688,-0.58829453038948,-0.153670315230823,0.0279388911534482,-0.375173897871855
mild,0.369280661265607,-0.360399258568105,0.0670197733129257,0.252881754935757,0.294552270205606,0.238661737411833,0.09971115380607,0.404855138095217,0.446452354305664,-0.303482538942709,-0.449066687424323,0.395595023590806,0.311374404338289,-0.291094997903827,0.411525352500769,0.174268513727467,0.0582849687342269,-0.369329527305208,0.315564667234084,0.500095049277785,-0.171116654173196,0.254653148871297,0.114041119919096,0.209696392438274,0.515854347049144,0.248679275530061,-0.13397846407635,0.290716286096918,-0.306878728694986,0.165900204445777,-0.0026021166087592,-0.469651506606292,-0.314868326169768,-0.575727462070407,-0.275457865231471,-0.521107446306263,-0.283093183919145,0.0611191990310914,0.28067431495889,-0.431206149950117,0.314159768595552,0.467000523957932,-0.115580400166531
mild,0.751284207660675,-0.400558483746609,0.515223144512912,0.301683960269343,0.488623829192853,-0.0066523110356252,0.211546800540362,0.336418290776252,-0.561468289836689,0.544168971536583,-0.0516033998345613,0.363911200116023,-0.598751018103514,-0.591883582581662,0.552515801602179,0.612571938941708,-0.61065236660307,-0.53212861952285,0.52898449241646,0.676394409593945,-0.437927261807924,0.0574382378225251,-0.382170304585447,0.366317284754281,0.669877792465017,0.306224741732467,0.309517801175475,0.352238214532615,-0.0861192962477629,-0.537314774444653,-0.234273875108341,0.32019459490728,0.139453620794579,0.25667660814324,-0.526373212114416,-0.276272794034751,0.163388702092908,0.320164808439956,0.554236797491992,-0.332589074921417,-0.408111008016905,0.0472645044277431,0.750056343285443
mild,-0.0731764299834253,-0.204407180202777,-0.0839947355570636,0.0340776625569607,0.160910536380073,0.242471153183067,0.289907071317912,0.222198589260293,0.214402353830595,0.0857585897266785,-0.198551184359655,0.0469655570229472,-0.0732940202613996,0.0918262480701539,0.263284632384524,-0.147587557885581,0.135311132865061,-0.124116538401905,-0.292011937293653,0.140590936346108,0.0495643021661799,0.0494231938326107,-0.143471898156479,-0.21305006563389,0.0623698834375844,0.0087134395978978,0.390564349263938,0.0473536049402625,-0.0970119793288219,0.0191084201708286,0.254724060147993,-0.0544913348133043,0.173974816263021,-0.0154631215536243,-0.382380065916925,-0.0649686285808171,-0.264613402525634,-0.270410603229768,0.246386909439613,0.0991168453045624,-0.0117002326584458,-0.0400630077058541,-0.0196140583661182
mild,0.624156299334814,-0.393095535656597,-0.0694607250275481,0.389013872746425,0.489388967744509,-0.118416528098077,0.0497769660228709,0.622151695657037,-0.0042507258709487,0.0415170327963683,0.168386708933263,0.652003384159836,0.618432310519957,-0.631715828866672,0.588628925720237,-0.06192534734723,0.194180886377429,-0.704630268664366,0.0935884247154899,-0.108272750451494,-0.582228685062275,-0.0862704136990271,-0.0427004735218029,0.371841906301853,0.506464326782922,-0.124623553943723,0.474535579047728,0.442486072054836,0.495137108410905,0.0274123514973112,0.294048792493184,0.200846797402326,-0.182467238380781,-0.50516012679979,-0.604834818103229,-0.639565180617003,0.123754087288302,-0.280934337107246,-0.0536171104176484,-0.198141790029904,0.409808616921918,0.699558379841075,-0.117691972551892
mild,-0.0677114709581342,-0.307351198609965,0.11775907992719,0.349618296940975,0.046956433120967,-0.367387300965702,-0.124887709944211,0.342132184002746,0.403219706714976,-0.216045854852134,-0.294713125924922,0.371950465312881,0.454381821261914,-0.401621547773107,0.394934514305813,0.589363166628455,0.202734873138935,-0.42731826128579,0.196931032771095,0.0679427834365626,-0.172811449793151,0.51885491752205,0.335340008499803,0.325856196884238,0.470783978823201,0.200905401718638,0.39535508244841,0.315762561461908,-0.325309458298862,0.0818635889565268,-0.24861885749628,-0.199033873484081,-0.364085841046315,-0.0041636246117113,-0.0293346279461482,0.0775317370877766,-0.0312902698092247,0.180150363881471,0.271098224718095,0.0971932977541913,0.298939835758023,-0.325414600334511,0.0644520678530066
mild,0.207129372529069,-0.153325535024927,0.239986677875111,0.340945882504784,0.194089129469859,0.108506116951342,0.0749300580508556,0.0285447840193736,0.270918750486033,-0.311399977463148,-0.214008870835897,0.321154489987754,0.190572371007041,-0.0533931211873175,0.366281945298958,0.249125115924479,0.181151565489855,-0.190495361697636,0.127091030287696,-0.0566018424125168,0.376010788053763,-0.0180971877101244,-0.492448863873797,0.140285291965716,-0.0345771799227484,-0.252770223236305,0.0541118747417621,0.197451869313868,-0.110534028765668,0.0131429221384166,0.344539650277007,-0.431637179213819,0.0793965979963331,-0.229308053637648,-0.354473851190224,-0.0234878393684594,0.12747607683472,-0.209593670430023,0.146420366948297,-0.0048515864925014,-0.134766291458373,0.313787266054696,-0.239575961558285
mild,-0.243835435212223,0.0553888161137031,-0.0183980197921044,-0.195737012968151,0.0627051775483191,-0.0791296624015386,0.240180500440539,0.0312065212211171,0.0643281503599021,0.0123670528242621,-0.066184831256353,-0.0179825387523392,0.0531620974162113,0.116049047919428,0.22147086986861,0.131863294995492,-0.048890432976125,-0.104688238238347,0.306741861389179,-0.0136654310735285,-0.0274931594282153,0.176443112184053,-0.255923336712893,-0.0953788661911072,0.156168935821758,0.0554082917874421,0.103169135686705,0.151507757906892,-0.363169380102295,0.0846802294171523,0.235590733329382,-0.0401977905972867,0.0866018292260666,0.120891998789191,-0.158622870712872,-0.245198732373953,-0.0480659627878408,-0.272841205300834,0.109096232394606,-0.234565014512462,0.221561756346059,0.0316804292820993,-0.0946063311327937
mild,0.375251174236597,-0.45212570430756,0.195090675782214,0.170222173728561,0.111862878763238,0.485798019132032,0.435380307851725,0.308950295586256,0.335860919158913,-0.31566660635987,-0.399030544813447,0.382738953139613,0.363633771817372,-0.181658054234986,0.565939943633402,0.336269343462714,-0.379471558709206,-0.411237893449273,-0.116174024192247,0.604422589147084,0.168996900817159,0.28716766605021,0.399438969117248,0.344120166191331,0.315258182056069,0.0945729165690008,0.421630022957095,0.374343564672595,0.169042281295359,0.0217372490578462,-0.475315128667809,-0.306363608328851,-0.387231620481422,0.335770158202513,0.0880835081863871,-0.382466670270412,-0.285987773617007,0.270195367203374,0.310175568497659,-0.0201035518426427,0.238973598201707,0.526095883773717,0.0780090420259657
mild,-0.132393956692275,-0.0985616620416239,-0.0313605288314258,0.273439093751841,-0.0475814920200943,0.210718036088989,-0.0726081209397543,0.297229839761888,-0.0222458923730311,0.129613220145646,-0.0919187914024549,0.116945420322115,-0.0329053824684418,-0.181056846258281,-0.0886745987647212,-0.313914259041661,-0.129458734781945,-0.077397167214504,-0.160355807522266,0.173178092709499,-0.0152940510064589,0.0196196411901038,-0.0879021719462132,-0.19542398508253,0.17611331461983,-0.291050425213824,0.226475543186553,0.0298156751944097,-0.42545269163422,-0.140427195604759,-0.145216241879509,0.242233050284116,-0.125287629962002,-0.0698273843931254,0.0398572238350141,-0.249957318469197,0.161900661159282,0.210872521452691,-0.194188102172917,-0.10010651567864,-0.112001888683664,-0.145061756515807,0.0299701605581113
mild,0.21929734687828,-0.413024491655118,-0.403419764000099,-0.0263122892271048,0.541978031606167,0.0625685459381034,0.0241708378073324,0.214654001720555,0.0544267900451072,-0.204646426768747,-0.230259033848798,0.454454155756458,-0.278070647230846,0.155414246603286,-0.275547551003589,0.406769757310238,-0.535850512197115,-0.394959970767533,0.363198641789126,0.477628476566471,-0.0839194526679136,0.407215009585636,0.482441441638632,0.279851656332439,0.353933153962982,0.0177464835480151,0.448941508537242,0.506781899360402,-0.429498825844852,-0.371531220085864,-0.247560265121415,-0.399009646224726,-0.292827579786901,0.338900589045966,-0.0541935626627557,-0.430940595117571,-0.401045085197975,0.0481508532109227,0.0484688905504928,-0.402296032066951,0.238506802188317,0.302156675080959,-0.654520844835395
mild,0.697545139750291,-0.592979459052045,0.693391418606505,0.578401695296906,0.258738799372165,-0.0102944298821101,0.458452450951336,0.0502078139196249,0.0789818398117516,-0.141755974660043,0.385704249759254,0.503695852788604,-0.287197352772359,0.384887445012699,0.299136397001949,-0.157168884585687,-0.42890686249173,-0.461563156453188,-0.534258778896615,0.464228776733862,-0.0552932794000497,-0.0045425593315166,0.454928452029821,-0.186488262149915,0.645437154309487,0.0067178522119388,0.497002455808598,0.452636996797718,-0.64911888947697,-0.0969857815606754,0.226581392142136,-0.445465500033425,-0.651780841472855,0.395595168314473,0.456288162925284,-0.215577760533975,-0.283680690420423,0.197351276174463,0.451580530778221,0.683674132198009,-0.457413103594193,0.456209906183099,0.314058979527341
mild,0.280831082659261,0.0187735135502827,-0.160136890640949,0.0290390173209136,0.0623925892362893,-0.275029178909889,-0.153519894713782,0.252774833621289,-0.173558741835309,-0.447940504672549,-0.0359587617712618,0.439278791796513,0.514337137197473,-0.298233688794319,0.299455550782747,-0.123029237038129,-0.421637091955968,-0.0439156139830711,0.444846259509986,-0.188806399507929,0.0186555192540685,0.666208216877316,0.264827329956952,0.145010332377601,0.576964162469662,-0.0466092995611178,0.224330445451033,0.691325476405638,-0.012300905380325,0.197517794192897,0.474607215616946,0.548598954682392,-0.170307688463303,-0.320588950257312,-0.0909798126072251,-0.642791006748395,0.0379010099892078,-0.55041234070842,-0.265929645092637,-0.0087719443896044,0.175763372106678,0.391444525133909,-0.517656503056761
mild,0.218516791825555,-0.692188564891365,-0.308525030471228,0.179406105147189,0.416191290694689,0.0956461169384007,0.459645688509321,0.309975310327917,0.151541413843161,-0.560365111783458,-0.23054103396005,0.507494052918513,0.303573976775168,-0.508128839948437,0.0255620289756576,0.211588845225802,-0.337188284571745,-0.262835155816794,0.515818816121451,-0.0030208520337595,-0.0539080677720569,0.405928306341425,0.410102360753242,0.520686645352892,0.562371409476578,0.0689467463498912,0.554749331635512,0.0298991463106589,-0.237331758209145,-0.0887023095734424,-0.303324125170465,0.111632877211687,-0.210224997628943,0.0706178294435472,-0.16280843809721,-0.580821756471278,-0.141750510018327,-0.0538344666930679,0.46264551166337,-0.261230723579172,0.377181827776289,0.462901600647649,0.142939532776232
