group,AR,BACH1,BCL6,CEBPA,CEBPB,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,FOSL2,FOXK1,GMEB2,HIF1A,MAFF,NR2C2,ONECUT1,OTX2,PAX6,PBX1,RARG,SP2,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZBTB33,ZNF263,ZNF384
healthy,-0.127889053050511,-0.111401944093359,-0.008008507964848,-0.222449000316904,-0.0420227214138403,-0.0540476205787453,-0.103351491653881,0.124569709913215,-0.0343538368541087,0.149020539408706,0.0925355031029385,-0.0643412495253984,0.0470992712380593,-0.187293844672693,-0.0626022814682153,-0.0718860939078073,-0.0310711021894573,0.0149914538430031,0.0414549183172244,0.120603835781144,0.180960097790307,-0.063482196943313,-0.0395020290656531,0.179773580889599,-0.0043807701553725,0.212684554059047,0.0772233642880984,0.121857665034779,-0.083493910163351,-0.116706105018702,-0.0408496757312615,0.0525594446149219,0.0557057175894299,-0.24530370915265
mild,-0.162321944623844,-0.0489454670456786,-0.109550722254994,-0.0157352158214811,0.169208890079263,0.195015049631368,-0.0042944542907888,-0.033057924059722,-0.0840875241590005,-0.254284738119018,-0.182925545635403,0.0511010316246316,0.0440757298393486,-0.10743864753217,0.238669626407988,-0.0851215912563051,0.235785099732766,0.0342909628822216,0.0878914218860866,-0.218675784726416,0.279694080900943,0.158927031813212,-0.350162745346086,0.203530498663214,0.134639637185019,0.165064960264613,-0.141375382156174,0.0846301333484338,-0.171493572210353,-0.197459945688408,-0.0141166270309083,0.0974695556925864,0.150976274902928,-0.220325469890802
mild,-0.15523196237147,-0.0461759677710158,0.0090302875271445,0.079468435075777,0.0137570042469427,-0.0030463784500944,0.0335673080581864,-0.0459902461727854,0.0371708513029721,-0.133388245164217,-0.103357130760249,-0.0748845811238484,-0.0657039475409935,-0.14501319267543,0.0017068699265937,0.137460514347394,0.0729470898719795,-0.0402417205132727,0.153555705895134,-0.0235818808829998,-0.0992365603555545,0.0201429699707114,-0.159354573672849,0.065820278651973,-0.0143420612963132,0.0205035283848584,0.197128169796451,-0.0849577668564407,-0.016668683515903,0.0527993578090058,0.0625357955887627,0.0331394000534724,0.102611523171749,-0.0248234263656756
mild,0.0619005501433725,-0.125386749917525,-0.0337821832730338,-0.0515673696380689,-0.0794740732665543,0.0560469666962572,-0.226539883325968,0.075857551323854,0.0284687060292683,0.183240152902013,0.113508062810069,0.0618987254602531,0.0557805629608212,-0.0617381533457437,0.172458100349331,-0.164228779480724,-0.146961803121606,0.0044412787126803,-0.0878438947353566,-0.0215294361260952,0.0465586144752474,-0.0816965373060139,0.0268429133698606,-0.202809879357846,0.165403875409634,-0.042907423553278,-0.0824866250967249,0.16214864072458,-0.211696086149446,-0.121153485080459,-0.0433544709175372,-0.020390833859574,-0.0947466709761413,0.0367691895395325
mild,0.0530849187020529,0.0849366300166224,0.0038650746219922,-0.109656765590613,-0.100415930838033,0.0404521674301726,-0.0981622540918761,-0.0578583048625468,-0.160385394945925,-0.0005928728033734,-0.097339453053861,-0.0967997867841237,-0.111819231136251,-0.0879427991670608,0.0252160964768128,-0.167378253652381,0.0979057225904164,0.0174916479328607,0.0151942658197886,-0.199049442799257,0.0587685166343926,0.101464859644001,0.1011893258091,0.139560737727433,-0.0297177492690938,0.0012047479401883,0.0060294404009741,-0.0438592858162258,0.013620872610836,0.0122926095032782,0.0235970976676007,0.0273500585222884,-0.0581965463978047,-0.235566226973704
mild,0.194273924124333,0.127795493127483,-0.038194129609991,-0.0434071121648681,-0.0416006330616929,0.193293264039752,0.0338585797623704,0.23406807808285,0.0192519058709819,-0.171563901112987,0.100130556004571,0.100749920268517,0.266429860874018,-0.0069678479693902,0.077420532993225,0.0714333451084156,-0.0826335155481021,-0.102453171994368,-0.0135227864294833,0.2304551198765,-0.0437684079855032,-0.218067834597584,-0.0415490193730307,0.108904883077136,0.222248543379218,-0.106272584955367,-0.0139873096274426,0.22013238214407,0.149886151874884,-0.0620396537719043,-0.0697817070712268,0.0589944461408374,0.0430458163442331,0.293217365289674
mild,-0.105448827971948,0.104960567192716,0.0319849561252556,0.163877367886729,-0.0648844324401842,-0.128156829291792,-0.0999617068339102,0.0431607028499028,-0.156553456198247,0.0771452031186806,0.0850193769551864,-0.0387586056657144,0.0076029178480435,0.169813998948504,0.0171821293263125,-0.0227467521753393,0.0188561662836799,0.112873491884716,-0.0366195584424117,0.379215871870307,-0.121414180435729,0.111997722550538,0.0563824947446656,-0.115748805362417,-0.0284586282752456,0.265784367666469,-0.109912926524927,0.000798267623189,-0.209246869499825,-0.0708675645285528,-0.270976982302747,0.125979031212995,-0.174673356227529,0.173076820981151
mild,0.0765984281708474,0.0113356869275823,0.133276862808759,-0.0618510296437015,-0.18610336499555,-0.0658130173077109,-0.203822254270703,-0.0299350179058484,0.0560181033605766,0.0256428646031716,0.208884794063604,-0.154187353257697,0.331486301222116,-0.0070435336249055,-0.114127255766047,0.0180490549138204,0.0552477168703526,-0.318719896526974,0.217028879817401,-0.0655929068819326,0.2636922900824,-0.0940972070202221,-0.0367584411049756,0.0369785515307539,0.355148171993283,0.0806704710477459,0.0675739007139372,0.430756103248128,0.119519961197615,0.0692247289072745,-0.187974303614666,0.169815193487956,-0.0336768951440795,0.339740442188802
mild,0.157603783732963,0.270694991361527,-0.107238342950477,0.231823498647521,-0.0842632820430738,0.18571293646325,0.0689123474926524,0.120574146460417,0.0051790151263336,-0.0391795382233789,0.131188881304228,0.157546025199956,0.0132459569030392,0.0085225924259864,0.0735522829775833,0.137670672230618,-0.099325423928458,0.041124075501296,-0.203682257843342,0.139435516294735,0.0516938870416572,-0.196443188373076,-0.159477727248316,-0.14616759419749,0.0848986259061556,0.140982161456378,-0.297174069938048,-0.181547904471936,0.176189196131801,0.385942517555702,-0.183838992947897,0.0704012341212886,-0.0037350518011476,0.228858560619806
mild,-0.151598869370293,0.140253152645417,0.151745898096749,0.145239876951059,0.163079362427754,0.117586223983407,0.0280089723899208,0.150018310560888,-0.105542120807864,-0.0623891895929469,-0.0278374388757218,-0.0650969686385166,0.283348860668988,0.0274943718473238,-0.07714107181406,-0.0364141145856713,-0.0220298041806988,-0.287796479644291,0.0044231141875596,-0.0911088008274063,0.142691379025817,-0.0059179062398651,0.134666061040078,-0.0082091038938088,0.358223239616847,-0.116532518110471,-0.146599892670779,0.0368061911895547,0.0059914206030932,0.0292464641709278,0.147138998001119,0.100592153683836,-0.0019481306255456,0.228102816703042
mild,-0.0881481884098484,0.0203681770794964,-0.118672252448188,0.102331924688533,-0.0010185747456272,-0.0427204183214848,-0.10539428459151,-0.0053218042084235,0.0071300232193904,-0.156432510363443,-0.169627532393929,0.0760414156189896,-0.0142069611100185,0.0103980887713213,-0.0909782999994901,-0.0908323153453937,0.0522890488308947,-0.227201889269723,0.112733331292902,-0.0757925781404162,0.123187823226034,0.147583849625372,-0.0874846218003193,-0.109395591246971,-0.0142965426023049,0.160672700998334,-0.198489362075398,-0.0992695647855565,0.085802480445163,0.176190206162172,0.128307239618551,0.0498869377043993,0.121701434020688,-0.161273228779958
mild,-0.0757328856816834,0.0137599519368623,-0.143434211434555,0.224245877659457,0.215600139618442,0.205111867240816,-0.176068329204126,-0.312640281346563,0.249498046965047,-0.0765714750271918,-0.168969847561161,0.0293742493278769,-0.237639684952506,-0.0437129460243154,0.0015472563980506,0.0646894907795665,0.170434426136415,-0.174710050686753,-0.240060964048692,-0.200281120165987,0.0557602859175339,-0.0031063239136436,0.0567878531437202,0.152162627298367,0.10555595747617,0.104575634720154,-0.0315474949556732,-0.15985166481845,-0.337101105776813,-0.0001535445280508,-0.192816493879208,-0.0322325397731307,0.072980895294311,0.181336087628023
mild,-0.148055740961694,0.173014678944916,-0.181479858105406,0.0562000576356891,0.0665571679552572,0.143471446230082,-0.224072564712342,0.0693465536385132,0.0132435181135461,0.0711899737422302,-0.248473625558912,0.0247648937617775,-0.0709959295207863,-0.0957365677548834,0.231058156684322,0.123678935642805,0.0989868084640687,-0.0760410792783277,-0.261159266535807,0.0616575513637987,0.0490446769699453,-0.233823286839898,0.0015523537715511,0.0162026924905655,-0.110338395418537,0.0238189281822385,-0.01144860906519,0.0487050995824185,0.158340084698221,-0.028670033718336,0.33547820334882,-0.311489486472818,-0.130785805253188,0.0233095621009483
mild,-0.171807405225213,0.0215153213832235,-0.000903475409647,-0.0378409119249858,0.0094129531051602,0.0505946229402364,0.0426314327017192,0.0004412321768043,-0.113291614158536,-0.0591461227478262,-0.0841492794334082,-0.0599445428772818,0.0783922500789128,0.0096860968336582,-0.14978781849707,-0.0767323766518868,0.114720365969141,-0.0599865649893584,0.0437660297277876,0.0554271658290464,0.0904525962448994,0.0340168997260145,0.0251292230218118,0.0944026747801006,-0.0293524452855109,0.0005883095690725,0.0238265375474369,0.106000777713245,0.162730629016666,0.0258646099831524,0.218788126526861,-0.0271252733454507,0.313863155100188,0.12959619364426
mild,-0.109773815123331,0.131134931909521,-0.0851146636789402,0.133392817175519,0.265136617021938,0.154982259438046,-0.0115177518063305,0.0132175081301722,0.211556238574868,0.306641114720521,0.0478976110360176,0.0523880120706442,0.323258135498377,-0.0703749857065216,0.0351367538585193,-0.136817699320574,0.039728632882629,0.0421641046302231,0.0104776024141288,0.0211327913098531,-0.0040083805845819,-0.216833094027989,0.195953997691843,-0.0522611645837904,-0.325896563224937,0.0197628384518314,-0.253847190691945,0.0504852997678363,-0.292079023229698,-0.193163352981058,-0.0082450866455009,0.0915077770163747,0.0552040262787999,-0.102543508372661
mild,0.0720410616984914,0.0886590043301452,-0.344261847490615,0.183940775901587,-0.230833308259945,-0.20128458923961,0.0307242441465791,0.199633715155213,-0.254767770666417,0.0582880600848962,-0.12069366992893,0.166468489872172,-0.299354218214275,-0.15548407475809,0.171979968332921,0.242909741250865,-0.15940249184557,-0.262431166707995,0.0776424710432158,0.280462308944969,-0.0155002302165368,-0.0019656321783092,0.0262790890243895,-0.0161682882117791,0.0529564433920966,0.0635233222591513,0.133425313645953,0.225713671507944,0.135114729537768,0.0235747388705719,0.0813103663824792,0.19347344960293,-0.0581724346626427,-0.153569831656338
mild,0.0553504382612802,-0.444214578118284,-0.0963625639795479,0.138922317083411,0.195228642847558,0.0841636187048578,0.0156583476660201,-0.000273110715105,-0.238334617381631,0.151075743905583,-0.357775036787551,-0.220901050067428,0.124265375372775,0.359140590363076,0.434837776899679,0.0211660804206376,-0.0844367294199628,0.162682949297546,-0.173197711829088,-0.0307704739018301,-0.130683477177743,-0.260684177567723,-0.147616341514253,-0.0385086108298052,0.119713530121025,0.0551683644512102,-0.191359574383571,0.0308159923543476,-0.0541669584958252,-0.0675949019884878,0.0970908592198279,0.168645866577338,0.0403293489305052,0.0797028103581428
mild,-0.226757246295388,0.270411872623003,-0.224289140213261,0.0268406536431275,0.0413407768756217,0.324247436539391,0.404306627578375,-0.0212874149583425,0.24326270571961,-0.042729086546818,-0.268252279801142,0.0550696169574513,-0.337050736840423,-0.36281159407262,-0.0168139726844879,-0.0569206965190463,0.0617026520531667,-0.141916099722284,-0.157496019365708,-0.126953206599391,0.231230688569242,-0.0956391106824084,-0.160735408598499,0.122325507695403,-0.0285374765745896,0.473567854508055,-0.147469338407068,0.326098516100986,-0.0015425663013291,0.15811304588624,-0.111681800216232,-0.0522929976150588,0.267943766540877,-0.0539898205465209
mild,-0.110786471473637,0.318056933459101,0.263346268399608,0.0051665349729885,-0.051518334507077,0.126706119886342,-0.205695298883943,-0.0355566817449985,0.0532405128314066,0.004977515400806,0.0357877056665549,-0.077666041992324,0.252866183230822,0.150480581631964,-0.0044104566842585,-0.0879571075889273,-0.11248764762328,-0.279916984227608,-0.244003265512931,0.255449450717317,0.0131683635287148,0.17780441089968,0.0591421239184382,0.0032973414258504,-0.0619774175011758,0.112718671544836,0.182865934999233,-0.117129128229094,0.0442515820653939,-0.133300802738042,0.237660608757474,0.168962495356476,-0.10498987126004,-0.296466697880921
mild,0.0016732779639891,-0.0015984466180922,0.274703417300674,-0.2104760411404,-0.0973040577900682,-0.142028667768892,-0.063537946383323,-0.190223734756605,0.167343744062792,-0.0030766723853993,-0.04779146841722,0.0347340119299032,0.0428930821194132,-0.126344753714932,-0.0754594385050577,0.0287070217267664,-0.15119244078282,0.178139085765947,0.0604575937677975,0.123569860199871,-0.156464983810112,-0.128979798485202,0.0942151179709153,0.114630581223633,0.0755857930727197,-0.0037440207815944,0.0409327462055902,-0.326816702629283,0.0065471293942888,-0.20555189323171,0.214584404704476,-0.0438597558991958,-0.118532851900649,0.0815796612047218
mild,0.214812367872064,0.0150424116277424,0.0148461249805701,0.0115622182167672,-0.0193981057983273,0.0586336256053197,-0.224640720705476,-0.224231011275267,0.0186815037530951,0.0422234387695039,-0.183629274090734,-0.0618926070805928,0.208406568719902,-0.149363233684374,0.269987609693872,-0.0287528781496728,0.115017743920824,0.101374264111817,0.200351027033173,-0.0895254050769572,0.0826101953404671,-0.175734188948916,0.174927232732763,-0.101162399159314,-0.0073467287941624,-0.326334340076582,0.0271451970394999,-0.0878912408477213,0.0814916730176917,-0.0221601393335372,-0.0345090619695266,-0.150483313837682,0.149776058775649,0.0020672411174414
mild,-0.0493404272938088,-0.0600698876860952,-0.0651874303105019,0.210958366602145,-0.0311163112454797,0.0384990396538501,-0.148492413347268,0.162301482228227,-0.136767229564746,0.0372762434129054,0.080640721187619,-0.256150155033746,-0.0098281420927393,-0.0981982800804807,0.022773261355882,-0.285971078245062,0.259082076770697,-0.137611690252855,0.181442293162844,0.0754725788649834,-0.116865098788932,-0.0166095744405312,-0.335716124327182,0.170294625370708,0.185560000054049,-0.164161512831319,0.154417763168134,0.134817978999052,-0.190572588534073,0.197881473566583,-0.150425393338619,0.0687814392649145,0.064702710233122,-0.079798227272232
mild,0.168294554293513,-0.117900330423751,-0.0330387694256817,-0.0604164285440024,0.0287434007717782,-0.003678706817452,-0.0154223452389029,0.151770336807659,0.106404129980563,-0.0121524910183458,0.125170754144422,-0.0336216018510426,0.0501912474032181,0.116158599029887,0.245635353928841,-0.175191887937585,-0.0196848510363184,0.0437491609769655,0.0808416604059036,0.0320548168402466,-0.210476930259682,0.0641038343528777,0.0832503144755542,0.0596354524251108,0.0813172052703771,-0.0230697252545835,0.136232005016446,0.0356455671888631,0.164162533367447,-0.0499099800138649,-0.104679796569545,0.271533217950598,-0.205612260944854,-0.0945251739147497
mild,-0.121175015544153,-0.182014632982535,-0.0274585884013938,-0.148368675143665,-0.149479666893488,-0.134216349468998,0.106048435565794,0.153786896446648,0.0272107517802794,0.303129825894005,-0.110911160993865,0.0908791251355186,0.202448335088894,0.108620808771153,0.132814790646144,0.0831790977002071,0.137566416899233,0.0867086330284908,0.0671466321412234,-0.155590121517515,-0.0646169893877803,0.0278773468301732,0.0790940664970119,-0.285576156246802,-0.285892361590982,0.200345996854614,0.121739057509447,-0.184168247759115,-0.221540301005083,-0.0212797650543014,0.271851135091296,0.113688640368422,-0.248016089012402,-0.0884349432859081
mild,0.012680687717135,0.151028608270779,0.0970192701914392,-0.0524383444908815,0.171951497919249,0.142810914819764,3.18610244149121e-05,-0.174686644322867,0.160334478247965,-0.0417452945276306,0.159226694937539,-0.191511716061973,-0.0644033845826969,0.144548566074392,-0.0539064024619993,-0.0298317222444854,-0.146916085273224,0.148577760238863,-0.104727187251816,0.0670110868886559,0.0815470665659516,-0.0168446785233608,-0.0669547173839218,0.0163398038287861,-0.0543720635880634,0.152217269566258,-0.0133914336463907,-0.0360960898140635,0.0207366251980439,-0.199949985835861,0.0512668391316255,-0.0458945802456649,-0.0885540410892003,0.0583277323115764
mild,-0.134106734809676,0.230683287078576,0.0721022813902391,0.012310989926564,0.0212518727140945,0.0759814964659385,-0.141493615073759,0.0146657442737093,-0.0849295369570775,-0.0835013798770746,-0.190480027590173,-0.0401206205467407,0.0324177602033571,-0.127815243477831,-0.0497803970567001,-0.106230472475907,0.059733248994413,-0.0272331101295248,-0.041759474392966,-0.052035203833457,0.0247411881532267,0.0581683147054541,-0.0147472119547811,0.257059034455863,0.1747178532637,0.0153566578820322,0.18098162476157,-0.0038458992189033,0.14857726898497,0.0537479772369487,0.0029889268868622,-0.0304323433624127,-0.253991763249503,-0.0623983873980379
mild,-0.02040669878095,0.0571251751643603,0.0038648934854871,0.0020161070805576,0.0040010135963729,-0.175778475776429,-0.0603584101577595,-0.0711140401329632,0.0171722402359922,0.0991752774640382,0.138449141277425,0.0149973773407161,0.0467956470194125,0.0817733154229331,0.0313002841943772,-0.197565340715394,0.0107993719434209,0.0308301345080144,0.0176194483306327,0.0793629188526412,-0.0200173034974498,-0.14041814162298,0.0171376749044639,-0.0390508715418464,-0.214787134789506,-0.0424911926365257,0.0702428714232942,0.010590450514803,0.135274636758835,0.0453169849609365,0.0295952650975742,0.112456011968145,-0.075290021602205,0.0125606744119159
mild,-0.141363533547493,-0.0150682972216629,0.0004042166169745,-0.0180250669199028,-0.0648992235031383,-0.259027996551626,-0.24193861624509,-0.17337898671046,0.162599876924472,0.0156297091896831,-0.377867681942148,-0.269462773663895,0.442886673331797,-0.294629000817015,0.256782348679545,-0.0583569027024759,-0.12082334101086,-0.0805439036786353,0.173019683050927,0.21232600630525,-0.20455606466785,0.0863751026531387,-0.207527805351904,0.0667181982795239,-0.176567806688815,0.017995124948275,0.275832928127698,0.322475034430819,-0.257126681353264,-0.081517017756537,0.0628481984466377,0.0067818565736843,-0.0017965182976647,-0.192182544892684
mild,-0.109307147380111,-0.0038046523054513,-0.067795739272907,-0.0567527743256893,0.0262425217997094,-0.0391748467038698,-0.0475674153865582,0.120425263339621,0.111063140751857,0.163982684218125,-0.120556512994894,-0.0126867610330059,0.0915678038516055,-0.103853935896543,0.0280763123461538,0.09453203497733,-0.0771853819496796,-0.072642979565803,0.0035924300805958,0.0917032873667252,0.0084232641665827,-0.0466846556083564,0.088812619555851,-0.0742148000341839,0.0770371968550174,0.128476477072106,0.143356906738593,0.104516005730194,0.0986002450582876,-0.0963996964025543,0.0482236636629193,0.0823014723428912,-0.0136388502662104,0.0708425306656575
mild,0.183051739526782,0.24354559616277,-0.251359579404944,0.0760617470653549,-0.306270459022367,0.211971533175653,0.326391841346308,-0.241067458894809,0.0187491906135825,-0.203099392146884,0.337082648403136,-0.1487960999037,0.206865068502277,-0.0909469550517572,0.21304607534088,-0.0770366175939085,-0.285185129088959,0.02506263784612,0.227210370667511,0.147860824956838,-0.023903443057966,0.230431266433419,-0.075693098546154,0.289804158498058,-0.0486534123452082,-0.1461664071334,0.120900329919276,0.209722777208527,0.238080040524395,-0.235093987518867,-0.21706434420017,0.0711491642057809,-0.13788819983001,0.260727347887306
