group,ARNTL,ATF2,BATF,BCL11A,CEBPD,CLOCK,CTCFL,DUX4,E2F7,EGR2,EHF,ELK3,ETV7,GMEB2,GRHL2,IRF2,KLF1,KLF9,KMT2A,MAFF,MXI1,MYC,NANOG,NRF1,POU2F1,POU2F2,PPARG,RARG,RXRG,SRF,TCF12,TCF4,TFAP4,USF2,VEZF1,ZKSCAN1,ZNF143
healthy,0.564906533141578,-0.216889332441079,-0.190760873415661,-0.507817006297545,-0.471607124143736,0.256937554593312,-0.480208705345024,0.0563496058804807,0.414448229709371,-0.601208905415831,-0.461225108123902,-0.506175306659665,-0.397661272848793,-0.647037760095811,0.203963838109036,-0.185789529441798,0.0860620570731019,0.599104755175731,-0.581138549279492,-0.708774915492153,0.141163046327589,0.0983401205620372,-0.13628419247417,0.0313541508305014,0.448184001141304,0.485596254860885,0.438148823073135,-0.0155383402345848,0.166320359088345,-0.138527077894936,0.157880635597834,0.335669769621231,0.312131033968243,-0.138712058135824,0.380943683578547,-0.329958504683816,0.0253191704715332
healthy,0.191315128626489,0.0117557916236217,-0.133273618691412,-0.0223651301895892,-0.160162590676069,0.314258275711903,-0.219561253149666,-0.0871490235123838,-0.0159016137618415,-0.263870114567113,-0.0323299762258484,-0.0505182990594434,-0.0739803059582477,0.0236355241183412,-0.0916542741767871,-0.187063956747836,-0.144626602483966,0.225646749920566,-0.116157384392813,-0.181114794935144,-0.20888994414815,-0.300246760234302,0.117799600934858,0.0983222930418461,-0.165585003786596,-0.0054905805896303,0.234812177338245,0.164878540821339,-0.0109873582228157,0.0253273170088255,0.0269695335508707,-0.0357197590503719,-0.0729392026410266,0.18521723776848,-0.0640650362704276,0.157714758471888,0.199966201429112
healthy,-0.174845368476844,0.215245650514825,-0.126117690098866,0.19146592725616,-0.0626651551916323,-0.141535783116856,-0.257447491576002,0.117469350940009,-0.0162311481591001,-0.0935783675041392,0.0803683610798993,0.148677830645867,0.133234062202368,0.161263068382728,-0.0387998471812708,0.0698029234830583,-0.259548597230133,0.469222680409565,-0.202707484391397,-0.134235403797208,-0.124033701395074,0.151275327859833,0.0980116576419793,0.0185676118803942,0.1326905990291,-0.210504255270881,0.518237067705724,0.159696867426695,-0.0626779929043866,-0.276977931912974,-0.366247107169232,-0.416836253896593,0.345180420539322,0.164673620737803,-0.218703274483334,-0.465414158959104,0.35216841551528
healthy,0.222594621548733,-0.226240453677932,-0.350120442980721,0.174254738336708,-0.167484761873422,0.322868109294937,0.314135780904725,-0.231752306816959,0.162142840530233,-0.175340087603869,-0.19728438163312,0.295007217681594,-0.21201256080176,-0.0834667540599003,-0.0557334260306099,0.0751122209690225,0.269984513153857,0.273722553713568,-0.252224003546792,-0.133146091137276,0.159162290777855,0.0540032940953313,-0.21385771977496,-0.101434893670247,0.245681327467134,0.207990133081237,0.249786446471393,0.206270162431262,0.0233642893659958,0.293487743200685,-0.157971334998768,0.16508307526239,0.0519025248501278,0.156853110511403,0.255813328623484,0.0112841636924919,0.155583569831706
healthy,-0.165489417916208,-0.395964925817686,-0.0395414624809787,0.321353669274321,-0.416463308550721,0.0912590713401133,0.25335939317371,0.287429947200737,-0.471697672420542,-0.468879193716747,-0.216640850854238,-0.224698270789941,-0.313047307832648,0.0896179307284141,0.216570447153291,0.388484895384439,0.151962496721076,0.348712740951451,-0.201651590701403,-0.383453735218723,-0.0636114368362425,0.379471638569425,-0.190199445905,0.07667499526006,0.139489652172847,0.15696230283384,0.545286162395126,0.162984435767097,-0.343894594856557,0.239577945669347,-0.395321266248195,0.0035076522211196,0.457276830905082,0.169458366091688,0.20695895676696,0.311800709385155,0.428491611554372
mild,-0.03402482614705,0.200156375303316,0.338385102209825,-0.312719026072744,-0.233734397942039,0.240612443399224,-0.0917018156203684,0.32935876181795,-0.275946301504256,-0.207436430227534,-0.114797805215661,0.0134398040542756,-0.143046019083305,-0.0710046947339019,-0.449307654401361,-0.0809514730910217,-0.320123685741268,0.250794561008821,0.130337244687691,0.0842785107163819,-0.406630302095356,0.375069148219408,0.352149606218243,0.016773890488164,0.125763477476502,-0.0475260230497979,0.456269148656283,0.280305875888553,-0.0048691350266171,-0.146058134134094,-0.168808959492421,-0.379539457111875,-0.196210406812987,-0.339308268746113,0.430216752335666,-0.366874794614793,-0.182006602866611
mild,0.0293847283768726,0.014894224319411,0.224315798317875,0.0477095571406798,-0.0632626257867341,-0.0756123946736914,-0.151317746785848,0.200754819534802,-0.203699602621962,-0.128701948380751,-0.214584443701274,-0.0623276232304885,0.178920677838555,-0.229739220256969,-0.0346473407326355,-0.186209355239999,-0.116274149527199,0.186933337625714,-0.185960337868343,0.109944901454151,-0.0085154441806117,0.0624382222266191,-0.0903695576604742,0.117766896714238,0.268596108057056,-0.200376883087902,-0.206269841869464,0.122941979803125,-0.180076199865613,0.0870902634991279,0.0989033219201996,0.0980728116670467,-0.215860742546193,0.141836088062353,0.214276394963585,-0.0308333716697496,0.0866363326499781
mild,-0.685672871883126,0.20368745044304,-0.22757485097525,-0.477919403335603,-0.407931015469876,-0.05060460379902,-0.24211040986715,0.0101030521600623,-0.108838005691832,-0.158658579094023,-0.523294706720428,-0.468556621736267,0.337005437780964,-0.502078479516947,0.169819160626552,0.436648407911851,-0.062388762996003,0.143938864225194,0.394050030793003,-0.367531570115157,0.10957462959955,0.374441977566273,0.478953229463514,-0.0560672900057601,0.385336353429181,-0.445967429675085,-0.199608669053027,-0.571472462942288,-0.397930069594052,-0.188978675533236,0.39188756555896,-0.548843157698012,-0.117030211675438,-0.116468627112128,-0.0888069407161155,-0.353659702070805,-0.501533304892176
mild,0.0343305648664065,-0.241294498397009,0.0246556049392688,-0.0679760919117127,-0.285518774763678,0.0356219666972205,0.200050232495799,-0.233173825963124,-0.517063477169059,-0.165232273773484,-0.202959244643666,-0.0701616887695092,-0.393850694169963,0.0729805138652976,-0.175745781397599,0.0187090161224897,-0.0190697643308003,-0.178338179426469,-0.236852306363823,0.244416505497654,0.090687878047691,0.149138682161246,-0.419999182652134,-0.224011205246726,-0.0102256766068459,-0.142171252669886,0.145583009661249,-0.140377105995575,-0.137694520914627,0.24170513731498,-0.349540068498114,0.0513739988356326,-0.020006174573649,0.0751757050903364,0.0312277465002459,-0.0313908507433651,-0.0725564428331879
mild,-0.153423208079321,-0.0448980090106661,-0.003173555677463,0.305389702077184,-0.125693615028701,0.0707026584536445,0.210183031753292,-0.0147752428262215,0.02231894074806,-0.148168632285489,0.0266890829924353,-0.27927289961675,0.124080824438515,0.0010925355610938,-0.0987444045217199,-0.0387589996673769,-0.0350651889608215,0.107588740016289,0.137763531703643,0.231409436940258,-0.187655988993595,0.208154037139832,-0.0131624522360354,-0.429730654030246,-0.108577224571564,0.0636792155608984,0.056603747165243,0.138075684721098,-0.139116194779283,0.128086788162526,-0.0095206670323892,0.104675311853372,-0.156700814762603,0.0926053951784306,0.0102490240731184,0.0953627468326199,0.192494360764154
mild,0.0539228865696715,-0.444444916215526,-0.222058795639493,0.127321606863524,0.0822131132278458,0.346091566235868,-0.139214412891175,-0.120120458259625,-0.390833767680656,-0.357002397453897,-0.0998574859975721,0.113231047690527,-0.383539097666317,-0.0618410326536123,-0.274968533596062,0.0956724028803711,-0.0970908109387148,0.224248755333969,0.425078190803526,-0.253209218766965,0.101190166096346,-0.258017777953767,0.0734844482534229,0.0526603475287282,0.56009972712663,0.393881006970834,0.269029924033106,-0.374927334454944,0.275693324526974,0.303983551185148,-0.102055239142918,0.252897480732164,0.0609136120000799,-0.473046880908501,0.0355848966725134,0.0118538387733011,-0.193269788125637
mild,0.0009931388328958,-0.301141763885866,0.120611193817241,-0.592572836961195,-0.626891301075707,-0.127894211925144,0.217166358126561,-0.221028564698933,0.287568866502956,-0.36117148889646,-0.0365254392987254,0.228201234047626,-0.373751247446474,0.0811063380198283,0.0754785513000851,0.0376289268908319,0.256229818887131,0.120169798780399,-0.433670623697857,-0.545122870500615,-0.111783293080389,-0.0833133132040413,-0.432677484864962,-0.157246981875177,0.311293849733246,0.547881589480881,-0.13727385645805,-0.0670920456000757,-0.0972172568645833,0.285361891318743,0.470527109274215,0.768027364106129,0.261747256847664,0.0038622065723727,-0.0293527699500331,-0.0297941649868757,0.623360140780966
mild,-0.157391371397502,-0.260065456730152,-0.0120990738853533,-0.0366074543197868,0.156796758792025,0.254041772509453,-0.0951121641543049,0.291767357054756,-0.0198807432005057,-0.237929063537131,-0.0430770979945938,0.100289171730249,0.0368982974420309,0.256627044707178,0.536347033320535,0.266502784502488,-0.0416939773688109,0.253460086264965,0.231207355823046,0.164636596731626,-0.0856371415496426,-0.191659154378347,-0.324949325712557,-0.194871355084021,0.0520350661597111,0.311680416157733,-0.0752831263977537,-0.264104944539098,0.0785470325473816,-0.0475302293551752,-0.388986518050207,-0.0212897165482659,-0.0060560001231709,0.184976225747228,0.205742424675454,0.165573757903301,0.0852816666224554
mild,0.230257146953674,-0.323751399189998,0.104292943031958,0.42236794945481,-0.0251928407843432,0.270952327204043,0.303077508829826,0.407198066831979,0.505802303880376,-0.275520530493873,-0.26648262964553,-0.207650081616405,-0.263970733496945,-0.329218467278096,-0.0175586466072695,0.226095279805528,0.355790388300878,0.0336643336776121,0.242594989801139,0.238753266279773,0.000233951111878,-0.293584018974142,0.296317553018191,0.328886010434901,0.153065593250328,0.0408552520637589,-0.173173075655427,0.300343974785777,-0.0719953763763708,0.0158347963092206,0.377880298548733,0.130458527913058,0.2553514820067,0.0080774699680005,0.40969764976415,0.234061930825797,0.201505786625502
mild,-0.112357955153258,0.0170810514084349,-0.27766383352981,-0.25045425241903,0.019069392548948,0.0868831683261464,-0.262828006261585,-0.309647435063534,-0.158676962527224,-0.198236944480588,-0.0531047219373958,-0.249897116562544,0.235351533722548,0.0079900621334378,-0.116237889291541,0.231158002156063,0.0205072701186815,-0.122146198284575,0.0671098496351711,-0.0530580159374509,0.0817788697607352,-0.0225456534019928,-0.0349794578159062,-0.222817645023039,0.122346366855768,-0.241113052430042,0.271395221108629,-0.119991050001402,-0.135067079555058,-0.0867530587548712,-0.212001869892932,-0.0229259736872587,0.0028957719965862,-0.0801441597626624,0.267131630542226,-0.184248497497079,0.164074841663718
mild,0.217295595345457,0.195432566211117,0.335398473959319,0.0658843741282251,-0.119945467779155,-0.0607936309856533,-0.275230850831104,-0.229390539609942,-0.105027582421688,0.0785698918431253,0.563029104687026,-0.0823731848637938,-0.145540921120113,0.280534200415825,0.355950430033738,0.218358627556202,-0.208614165624366,-0.0593171973596175,-0.0323988594897313,-0.267943174452991,-0.104909467731605,0.164604632099488,-0.352655030180426,-0.477065233244713,-0.31856713062251,-0.114925593450633,-0.0311232208368363,0.146544895985817,0.367939071077149,0.023457577450458,-0.234823815353754,0.0377376434814771,0.0021851217665331,-0.0640772193699571,0.15273410574616,0.112988512533274,-0.300554640384872
mild,-0.0217920761058656,-0.0761991385983624,0.325613593537084,-0.267428262815942,-0.301627684266199,-0.399692026742594,-0.0185744541305029,-0.069325128014633,0.150886969905267,0.0232302556251566,0.371659714078449,-0.155274636235307,-0.0569421585942977,-0.210534856069756,0.154713989982024,-0.0899959116139328,0.143037922359306,-0.0014625554433466,0.0739809295092866,0.0614517045446167,0.108497237972268,-0.238615920582012,-0.329001846980837,-0.425164867380882,-0.0554064753787837,0.0424628597051655,0.22459976424994,-0.364395688709827,-0.217798881438378,0.393671173500817,-0.211363637487652,0.21755512219782,0.403324039426905,0.240492866734307,-0.193398581458544,-0.224039117996657,0.541681784367502
mild,-0.0862668711406972,-0.186800376246543,0.0386038330821678,0.0067137101012465,-0.0771861478627291,0.0877731522531564,-0.100791724725125,0.334437443569149,0.117662073184668,-0.111421765718765,-0.169456625151656,-0.0486959165356443,-0.415755105340337,-0.487238903277328,-0.263211865251436,-0.438521468440077,-0.0559260658754483,0.359463228337577,-0.249612298636091,-0.13190718884821,-0.0889351405399106,-0.172878035107099,0.167175685181361,0.0492338740758083,0.224220702740351,0.234205194685794,0.0227233264965269,0.191598957504806,0.244620052663369,-0.454681712946603,-0.114133071721192,0.0847390717266315,0.0676535402510232,0.357246843272102,-0.259704382089567,-0.154415332328671,-0.326238970657049
mild,-0.0175748446624937,-0.0954500271800454,0.365220066585754,0.143251564041458,-0.147868468081968,0.124911486665067,-0.150495767066346,0.123151451423105,-0.417766046273325,0.0832318115148285,0.0146159448354265,-0.145164645826199,-0.150342720523567,-0.221713424972997,0.200108354683981,0.304384065830968,0.389886067730356,0.223014320586621,-0.188068693318673,-0.388126032488394,-0.0302011844417888,0.163836324045278,-0.0231355357168095,-0.236252846537034,0.126492967607121,-0.0477760291042825,-0.0844561838570631,0.0147179758639461,0.19102759314574,0.258878227111246,0.202990731239658,-0.0213755004748471,0.0666772771375304,0.0025762834701188,-0.195185357557912,-0.33162635044569,-0.217071013175357
mild,0.0382268172055209,0.121346268998957,0.115945214643619,0.0531265000089557,0.0250887686183432,-0.253526911071525,0.0212622151742389,-0.0194941280853948,0.0869718167278884,-0.500084719749065,0.12690864516897,0.195715625564391,0.371737083993189,-0.385791440487723,0.0701233664031728,0.0323095330432213,0.0196102797919612,0.157243599200563,-0.269749432755299,0.28318431348148,0.252675131890038,0.263225578569819,-0.262599649928878,0.190217778120247,-0.0222365989348793,-0.317700728949463,-0.0650320499320121,-0.170129985756847,0.0484997903640606,-0.125772939593654,-0.065864470495738,-0.0064077024789132,0.326812185042338,0.0873009132298266,-0.244473530831932,-0.522424564645336,-0.233400401472602
mild,0.516685098982933,-0.34347868337002,-0.207224192316136,0.344945757297922,-0.178570404661803,-0.0672103243220035,-0.515997408079229,0.383456447905346,-0.419812373681164,-0.458643986710316,-0.120116677846964,-0.0177882713758099,-0.458827370951303,0.223637081884538,-0.303088304292473,0.0424992978489067,0.241471199320595,0.206857423834161,0.230284760620343,0.180954399794644,-0.195350062712181,-0.0534565062479236,-0.506278043306879,-0.48518885559329,0.301712922485065,0.593660634137533,0.570416681592338,-0.576468361544933,0.139417869210923,-0.260909928865295,-0.0643220225264467,0.112368693665232,0.284612342012959,-0.396935189617944,-0.240233355693928,-0.186226696723041,0.327203331982359
mild,0.26574836022489,-0.124545218617406,-0.035962431875776,-0.0370522025386783,0.341253899011692,0.119096365302894,-0.476696824258121,-0.0169692860366216,0.367408394921347,-0.447584379406303,-0.271664258109217,-0.325685746684516,-0.173273535401466,0.14353836445656,0.407574227925461,-0.0879600606485429,-0.016035196896991,0.287543773482936,-0.0101192990126642,0.236947278419615,-0.104306620592077,0.324595976021614,0.491953613538753,-0.512503574610625,-0.0122988403384688,-0.137155422002418,0.316189173764939,0.18510533117012,-0.413957170379603,-0.0465487754582555,-0.252982475316606,0.267772220027423,0.250491570944258,-0.166267866854237,0.0203942795486002,0.475918416641762,-0.396053795203351
mild,0.191133708922692,-0.115468275261421,0.0530985499377339,0.176194474039417,-0.463116281381529,0.514339525388922,-0.208601446183955,0.35108255518354,0.0221876083668388,-0.329063513641901,-0.317053127346461,0.240818780650143,0.297899721833207,-0.141870054258239,-0.112497284967286,0.577762793370104,0.013759267106881,0.354243183156025,0.0457237513352708,-0.259045068624802,-0.131418911095891,-0.268042322919807,0.0896986218591004,-0.0104511431623476,0.0030974154130344,-0.370383456668844,-0.143092163740933,0.220991107836092,-0.176068048920518,0.0576919959244109,0.071029845968294,0.369519551689698,0.190080166265197,0.211972782687938,-0.176215544892567,0.497145709218608,0.160201696498647
mild,0.184162268228382,0.130700284335772,0.2437413583283,0.284749081170621,-0.0265914639007806,0.400637264885039,-0.232424220115985,-0.350975115254244,0.225226539882105,-0.296705466816176,-0.188593973991514,0.0993882240049146,0.188757473815785,0.170467621293211,0.619475018400709,-0.310193587657531,0.066352654248284,0.251376677189553,0.0253916456414693,-0.0061834895946061,0.174032655055508,-0.118103421934991,-0.0596626839950341,0.303915440269926,0.25410208403473,0.139639913825231,0.0675696830154133,-0.194079208697505,0.0709208147519732,0.260524062094814,0.165851517232029,0.509226963962643,0.165592130292772,0.155991125574308,-0.0255526868217662,-0.289175869645805,-0.0569618635895968
mild,0.0811932803360804,-0.013958041283972,0.0350750194237108,-0.0589465226530368,0.0466525099314566,0.170504003120996,-0.0912670169871605,-0.101337610996952,-0.0963298121033327,0.432659996787023,-0.180131484709073,-0.0923355150253346,-0.144487647212099,0.0679454759833653,0.146940478737967,-0.0390143202791558,0.0248614352352815,-0.0011627772768365,0.0581702902547162,0.0357161182466153,0.0237237990887549,-0.130840727415713,-0.001854158360361,0.122470302343134,0.0947742046654027,0.08873404810843,0.333968489755197,-0.204101981138995,0.37482125518827,-0.0825603292966855,-0.10977246021595,-0.116653273317663,-0.324733838328212,-0.173200389346741,-0.202698791803569,0.0480101309681955,-0.104802373017796
mild,-0.120327489513955,-0.300566066840809,-0.16784309349624,0.0122463044385,0.286615110595536,0.59561052857949,-0.279192630913075,-0.118532686132091,-0.518926954867589,-0.240843689170213,0.0504233500233028,0.0595805320375668,0.100208126389714,0.393547936321622,0.141647442662022,-0.0284020390856916,-0.172266960073901,0.0936690963687065,0.141659248225427,-0.248274039228277,0.0960625849129278,0.121951827715141,0.327965706270136,0.0212836420969888,0.563301563495527,-0.0410375693722019,0.0018051779678859,-0.226477391739701,-0.0233478269710875,0.217101449058104,-0.233093515667184,-0.316024021141912,0.0386269090993919,0.118758243941991,0.444767983002571,0.0807285890275741,0.186783331257391
mild,-0.484970465025738,-0.299402159449707,-0.164320972908013,-0.0982054583511302,-0.25482461224078,-0.0978741348160006,0.133276345179277,-0.0167376512176431,-0.213008094491267,-0.337490803037879,-0.148644138272145,0.476714502550959,-0.199321138630709,0.20623243131964,0.455147471735009,-0.415972823226134,-0.31937263709053,0.496435034367035,-0.350496704965115,-0.539342400948583,0.118285408388063,0.0846599447014754,-0.423406289556688,-0.032674119500923,-0.2150464123799,0.276938036255014,0.0236964142376309,0.232843911397051,-0.134571607069535,-0.543364784918929,-0.275564303001173,0.0840796441238654,0.41789004333146,0.238024958958084,-0.0402315899615837,0.309272113180409,-0.129104768739897
mild,-0.335184408875007,-0.0262814073471961,0.202782708761449,0.110587703281171,0.0775494447138798,-0.0218397208852556,-0.0162919001499747,-0.0410984617993837,-0.109095708214805,0.0272674960404841,0.0221398348353867,-0.101121251825606,-0.0709983859167321,0.0893653596647562,-0.0612832686167734,-0.0808421234810326,-0.425895993973208,0.192304444559728,0.0110870667862723,-0.116564258230925,-0.0477609914922944,0.288478103550316,0.111050736232802,0.107303599198307,-0.038105896982362,0.0119874086366656,-0.0985145478016105,0.112611328773483,0.200681911110531,0.287054705958266,-0.0349675625324195,0.0684945781042096,0.129040423872089,0.0948017095042741,-0.0937041499152232,-0.221775634462604,-0.0046131801477296
mild,-0.504793711696567,-0.147675497437267,-0.0930302587377954,-0.394805771361546,0.0382941533882011,0.103366954153106,0.0477295498685107,-0.0172646635233152,0.0142439613705872,-0.0189862181648292,-0.135221854659638,0.0495959999791394,-0.172214404681217,0.371276220690581,-0.108079740682443,0.0773815480734193,-0.169333686286786,-0.176259198539382,0.143522645941118,0.223364961134077,0.190188810417652,0.116434560782915,-0.0359881051594112,0.144517267381651,0.120678278929187,-0.0874358201167269,-0.138156601873061,0.0064318853154427,0.251899545128017,-0.168496239592412,0.0064932817006607,0.103362042442289,-0.0292345027854259,-0.0214052357424203,-0.0697192791982069,-0.182032914605287,0.0718092121510292
mild,0.128513730379191,-0.22028886530295,-0.245941147101651,-0.0760730011228621,-0.200667443954456,-0.0417818838673129,0.0693047971521199,0.26913810244586,0.0406094854329399,-0.253100586564663,0.0051139227033634,-0.0587693001647119,-0.0607062494022657,0.0625059849884018,0.130817716323969,0.066820039742843,-0.0589515104758891,-0.336071157055075,-0.256288678391169,0.0774866025822249,0.118051222159649,0.0696891000194844,0.128601238418084,0.339798162364747,-0.0808787490285704,0.217072519759851,0.217436024752501,-0.2153172576165,0.0896663089102632,-0.0303068199989385,0.246166522813179,0.0438030710376723,-0.2553812893541,0.233431944884269,-0.2704728289464,0.0088224846147037,-0.18067833187752
mild,-0.11680716895186,-0.318969030288217,-0.159676144618555,0.139770998518624,0.0566752251437502,0.0274955203191051,0.163384367348172,0.0726415774677017,0.262671830838637,-0.189002996252495,0.190545575041977,0.175583699786492,0.0373343470384552,-0.133503406390532,-0.126323688747923,-0.219040954851851,-0.0571055833851585,-0.0525252541477376,-0.0052474152954551,-0.020397072043973,0.002343574600745,0.140503962018476,0.0157567142964844,-0.134622399385896,0.117526279718619,0.15661530628213,-0.0092825625260562,-0.192774325877311,0.0398644717781799,-0.0602313756478625,0.0123609476577324,-0.100624713991664,-0.190211878093704,-0.139919068843458,-0.238896538951162,-0.238555761717086,0.334305852852741
