group,AR,BACH1,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,ELK4,EPAS1,ETV5,ETV6,FOSL2,FOXG1,FOXK1,GATA2,GMEB2,HIF1A,LHX2,MAFF,MEF2C,NR2C2,ONECUT1,OTX2,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,REST,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,USF1,VDR,ZBTB33,ZNF263,ZNF384,ZNF76
healthy,-0.14503809888153,-0.0995256404480015,-0.116972184183087,0.0064508521482816,-0.12000443039414,0.10575628002028,-0.0650300042933129,0.0654162101945284,-0.0020543404525883,-0.0026856138051128,-0.0460667140568057,0.102245613891811,-0.0427142690449845,-0.099445449066924,0.0437737425131261,-0.0851382703882252,-0.0128297627910354,0.12768053074241,-0.0036767647023395,0.0297258884308223,0.0033211456802467,0.0249125191863861,-0.160228791464883,0.0061920780833266,0.0735787779345,0.0110823112320486,0.0519439367327519,0.0718157252860294,-0.0787302220594041,-0.0991539264773392,-0.0846295712416082,-0.0097958083133087,0.047279615779647,0.0832668601986803,0.0113429150044366,-0.222731872640665,0.1089676513506,0.105087319552267,0.0874536517999334,-0.095184967213216,-0.158834335807598,-0.0920095585396099,0.093455237908967,0.0005417796093209,0.0891354039083958,-0.029180870401266,-0.0294609370792684,-0.0430089895745517
healthy,-0.167785748221781,-0.0164925607684923,-0.138329627004983,-0.212091968868079,-0.160717133579138,-0.0018771684603586,-0.0317051794471315,-0.0305778302937045,0.0469347183553337,0.0131770839751795,0.0084051795479633,0.0917727493665038,-0.158963203011265,-0.0195785708264985,0.1964129558302,-0.107083913949081,-0.0182090980731312,0.109643487258427,-0.0600203620347911,-0.117521785957218,0.0279566602431405,-0.0034795275229861,-0.101313138646982,-0.02168409577088,0.199995736722567,-0.0827912605822189,0.0178854820289704,0.103630455126235,-0.00385701295943,0.0285823534565592,-0.141145446310598,-0.123915456639499,-0.146814034084548,0.0148735035265586,0.0516318362560826,-0.0867175976318006,0.173159764125151,-0.0012842942748849,0.0445517638201915,-0.0636465315473229,-0.0384179807583883,-0.0238337643062999,0.0780071433908825,-0.120526570031311,-0.0614417945482336,0.191899917592282,-0.172292791102768,0.0115397742021424
mild,-0.250328039941524,-0.0951421584896871,-0.0395058521874341,-0.0657919542190034,-0.0382968464830591,-0.051859527016349,-0.135787930341246,0.130788509948286,0.068340638236779,-0.109661589777755,-0.16609011297577,0.0242832886344532,-0.261757234468672,0.195339869780037,0.219894730184552,-0.0112351172956567,-0.166100794041203,-0.0608382124250246,0.05464501252735,-0.0339005654020186,0.146041298643877,0.146351049541445,-0.13586769744693,-0.0112307994181411,0.30117104768801,0.143225133476844,0.183785456804936,-0.0926877860071212,0.0280198434824485,0.121278498348478,0.182294198265065,0.31546504031842,0.0226513581902583,-0.243739867879525,0.321369396935971,0.0641625235986333,0.217577620755641,-0.101267408630668,0.0924196230877297,-0.0601668960997005,-0.22383558881605,-0.240263294709313,0.187823354052179,-0.0766050558016855,0.0917287626852297,0.0808163499196882,-0.145028188224684,0.229833120685253
mild,0.0067383504535287,0.222572930413069,-0.0728153842376701,0.399928559098015,-0.0220279591760847,0.0513534026997194,-0.156646458999411,-0.128431070770883,0.112376331456509,-0.122840416205082,-0.363788115186787,-0.0843505149399072,-0.114372651614232,-0.266301033422232,0.0750512354393437,-0.0167062637539194,-0.111245744929063,-0.338698949269017,0.190794688999383,0.32103113946724,0.158434044961692,0.183627235789977,-0.0157768833033921,-0.18328847045639,0.128258608419239,-0.399775943604298,-0.0372477617086894,0.0351877947307165,0.0486809206236449,-0.116162975074158,-0.0749095699362073,-0.0560208361846947,0.0571404727215597,0.215632005133799,0.0773411522195089,-0.307101382699911,0.251612989807197,0.153298499379396,-0.0482162303983812,-0.0054818390344063,0.19065507661948,-0.0003298684662401,0.0066240599268438,-0.152508731308771,-0.122709016318115,-0.308975884212425,0.193911330068382,-0.148115047588311
mild,-0.0763949510033635,0.106052571504213,-0.0297401046122552,0.231789517950245,0.189114071689381,-0.0435167841971988,-0.0937807687073536,0.0871618770121392,-0.0358201001129548,0.0189438509194242,-0.0789721212397167,-0.218603058006913,-0.0720251260791344,-0.173420094759327,-0.122397256424243,-0.155418395690177,-0.196788760010584,0.223784893183421,-0.196079396652498,-0.246724641055371,0.012280967698127,0.1421549505762,-0.009120909741176,-0.249639079658359,-0.177942057044592,0.145272849987321,-0.230238816655825,-0.249664741381907,-0.0175764476503492,0.117352894766744,-0.154056491361862,0.0328341752800818,-0.120194014159594,0.374472366839439,0.197415639257264,-0.17191888393175,-0.0788584764640027,0.183123892221101,-0.0225511560582173,-0.220674325693314,0.385494077103445,0.0186377432170977,-0.0775973860496278,-0.118245556150175,0.0763289637142392,0.0750550424380902,-0.16114462600196,-0.193667194638955
mild,-0.0656054003992073,-0.0245163071448016,0.315432680605532,0.227350965803863,-0.176178753492482,-0.218177702664832,-0.122623676419155,-0.128724499784745,0.0564742779553235,-0.101327301480808,-0.502891731994391,0.10974586307948,0.135712193234565,0.145331764644924,-0.0333754305563734,-0.164051810720879,0.179025165901043,0.140165698517139,-0.185091510516059,-0.279490498617481,-0.131835249281047,0.430574468149963,-0.112720613059625,0.109770764399339,-0.0891467250972003,-0.0072539460237021,0.172889863784877,-0.193123143913836,0.134735295301613,-0.125473919800002,-0.373079236080397,0.222849573367713,0.270125686864146,-0.13960637656337,0.0202964911716789,-0.088595065088004,0.150595520566005,-0.0934048507931838,0.0567596853906368,-0.200562892093413,0.252100962258116,-0.131657109069744,-0.346333303065094,-0.0482836592076735,0.22293577024415,-0.0325536870010081,0.0226755249613377,-0.146180325006292
mild,0.0066573222009272,-0.10776540312751,0.124564739618913,-0.209029515043178,-0.0636086332166724,-0.349821477526851,0.0908620459767184,0.0241327929783614,-0.0619963129961353,-0.122796388409291,0.0624123956336933,-0.0059811879148956,0.211526010868525,0.0793157527844852,-0.088313539821676,0.0123264481376544,-0.130493917204114,0.0933065314723714,-0.0045248986834427,-0.0642327571730093,0.0994437503763513,-0.0006241239563369,0.10272040114712,-0.106413134555447,0.02543305122073,-0.260623762100364,0.206376988228746,-0.0722423479459999,0.213762455045399,-0.0027045371441267,-0.0070213945087904,0.0756230193761583,-0.11697123148348,-0.0472253793628279,0.225204727578243,0.126593142477008,0.176106976346404,0.0699018831097365,0.0300099602338675,0.0050970123100849,-0.0391117679304478,0.0880534881732022,0.041504243096406,-0.339367401258207,-0.208457401416535,0.0560671354109344,-0.116659169505312,-0.0455610488125961
mild,-0.171976671786373,0.205570988959823,-0.0465620515041731,-0.0132722145467965,0.286328510884566,-0.0097589812844091,-0.0767992791157866,0.233247459882407,-0.0961220620589168,-0.229125266187873,0.0756282013616575,-0.215322163059204,-0.212823863850396,-0.113422784079917,0.0892985823448579,-0.126343675300475,0.166129090200755,0.0334537878429547,0.0596390864252815,-0.121440763103188,0.214291614635571,-0.0230624245713158,0.0700148353268653,-0.0499269482510374,0.164481774159946,0.0593736421343455,0.0199395505603049,0.29241030802101,-0.074347823017143,0.0477175148882472,0.0813508679868351,-0.0543223934215353,-0.202151441917766,-0.0426272302502994,0.0759404887627586,-0.188730890855446,0.0723257620950134,0.0369982498454521,0.152856875653958,-0.0872765214227283,0.309195755830193,-0.215454885204672,-0.141075833447419,0.0344765290815608,0.019838057154947,0.0893532326400506,0.048084452584541,-0.0348122380377445
mild,-0.0541848724770093,-0.367500274725999,0.1181608512743,0.238324428841384,-0.366498911579607,0.193263087253727,-0.130177209031008,0.346805436367224,-0.251230887172663,-0.156657701124495,0.0352702352673757,-0.159995578279136,0.0212511512178825,-0.0868960685924934,0.177575064626913,-0.0318210955409131,0.0627520905072551,-0.0492893193168688,0.239770842275062,0.213512875325217,0.10280661636295,-0.0447275538721925,0.551862356234017,0.107257119235805,0.101582728072915,0.0709855208220368,0.472198354809913,0.0076771174556748,-0.181803042356126,0.0368279112728749,-0.0793302137086399,0.385413548789241,0.227754484518353,0.0481766935986551,-0.302634195354138,0.0808878897141391,0.0292620563890214,0.0399432632838734,0.0811104148577819,-0.256460228048268,-0.0373842241319818,-0.27036804952594,0.0332675089745909,-0.138299376773968,-0.200940204709402,-0.249561948595343,-0.144641343367787,-0.232650037678494
mild,0.0334700600275096,0.203305600880697,-0.0325017844240137,0.108246757300156,-0.226970256630138,-0.0135558584489431,-0.0750026282467954,-0.0193590568992288,0.0139367135196515,-0.0608270734116149,0.340716819358151,0.0973375188341018,-0.195010706544082,0.0752156488795645,0.0573154605562696,-0.0180163813957144,0.0272989168478955,-0.0470388288178327,0.0883390108922795,0.268018687047676,-0.100907228225657,-0.245018913879302,-0.0878806937732914,0.0356002663552007,-0.349773423836183,0.203157131954828,-0.117348547973018,-0.101927145194673,-0.0146209616127887,0.203996304144524,-0.271678768828891,0.19076965940077,-0.255373007666019,0.380119181249746,-0.139760900608604,-0.0769650001365472,0.409225545890834,-0.312010675299841,0.105438758050018,0.181919620384817,0.0086692942366336,0.13116906842025,-0.156460427183564,0.142678637760472,0.209134620013743,0.268773942018403,0.127005483325217,0.120137181711086
mild,-0.209371099277931,0.0616476791523788,-0.23081323603713,0.194158855548483,0.0348480801427439,0.0897374926948021,0.0146224313716027,-0.192389418474944,-0.0747955796293661,0.0960288245118278,0.0526407529377697,-0.0370230132123016,-0.0330663553117503,0.344610157829074,0.118957779923097,-0.0774865985120392,-0.0034159965725256,0.389644788902119,-0.101300272460078,0.0447765881664876,0.0232853003774682,0.0771302535458405,-0.006512511451218,-0.0560936127826608,-0.004030384445282,-0.0307685446676413,-0.17711573595822,-0.118343392050341,-0.123111041942931,0.118675161501629,-0.0595464726275518,-0.0714164463292058,0.432049839879767,-0.205574182224297,-0.094320826225565,0.0960534000267381,0.0094738609979039,0.118060773628873,0.0071760503537949,-0.0497654176932697,0.210550723993624,-0.0770811025160199,-0.0300927180076093,0.0867638553906611,-0.11446046069452,0.106928065374527,-0.136283517934828,-0.269728563897522
mild,-0.103710034541031,0.0205067276341764,-0.0002339424599726,0.0920897783506734,0.165684734222935,0.10249019171403,-0.131194931552678,0.0721946431475684,-0.129797960863127,-0.118033997161643,-0.0047222956563056,-0.0568680699842155,-0.130680258140738,-0.0519786725707865,0.137962552716173,-0.0734278541151386,0.153823851502321,-0.0213990510172151,-0.0221543509594126,0.231088361961011,0.0041541496820862,0.0506418585137998,-0.0504246262295395,-0.004682191234596,0.0666769431273556,-0.0484494834603416,-0.0497227988496214,-0.265895657969803,-0.0602635776889618,0.0457791973815106,0.19239427908153,-0.021856909831733,0.0382896966272424,0.0436436369254743,-0.0452778921101405,-0.0994389136289579,0.0969825177992448,-0.048208856930084,-0.0735147470288428,-0.280436852874676,0.0604173113055153,0.140385528194461,-0.318803416310195,0.11084862160534,-0.134035661423775,0.0039101811166861,-0.406354710937399,-0.089609988274963
mild,0.126622683369174,0.0060324845393883,0.199702604554427,-0.104741541223345,0.438788885293026,0.039812018281644,-0.0966982285041603,-0.0549110772175095,-0.103254242273791,-0.229805535293387,-0.108560924925798,-0.100267745983088,0.0750312574070672,0.029079669061667,-0.115235922611393,-0.325551892469833,0.112534987719004,-0.196144985467095,0.0834791154405302,-0.0137188455106801,0.25726702309794,0.0206556078113969,-0.0967815172453353,0.134451825039622,0.175441784089313,-0.040787686392551,0.145243666217582,0.096186597665514,0.0054494633511634,0.128978564905266,-0.179106488701012,0.197537097283877,-0.0946398067579785,-0.0663454315416757,0.228532407392569,0.142459442584018,-0.0331370205960486,-0.223225724740563,0.150229092296484,0.0606580003585837,0.101445686751135,-0.0605985084006015,0.0383128209404942,-0.181355284712737,-0.182200070516083,-0.0581712365149305,0.156880293198887,-0.0842763076774908
mild,-0.241793903548324,-0.0730100713919807,-0.225387420660173,0.0457229850981259,0.151252612736367,-0.229030588991521,-0.137266758471058,0.040686121499081,0.280988526603028,-0.0048901588340241,0.0264313084979006,0.240155700338926,0.104967259372329,-0.0978765290629935,0.408059303905146,-0.11345168494936,-0.233798493854695,0.110150827736394,-0.0818123572932241,-0.0713474173884125,0.257295707052181,-0.190520588173581,0.0053791747174265,0.0132523304402055,0.178613051412732,-0.113696192891062,0.0620316648095964,0.106336503845855,-0.210961452099802,-0.0050124128048747,-0.198173686748829,-0.0543785662343486,-0.0502708328137683,0.0648924077275006,-0.081983512852415,-0.218296690350838,-0.088267366954136,-0.15995709546093,0.068217715734637,0.119662186668571,-0.248175560826726,-0.009927022433069,0.0240595814633989,0.0336687435722563,-0.148122911082592,0.0200741020136692,-0.205973490089097,0.0317126800386467
mild,-0.369821256282982,0.106999500530286,-0.258419877566323,-0.0625574611486406,-0.210062706143913,0.367874271700548,-0.0224326484497831,0.0554044090957852,0.129241683097005,-0.0839531286795186,-0.239352126384007,-0.0107295780792831,-0.0750223950513974,-0.0609914083323349,0.337907639431781,-0.20720571789795,0.0013967498091374,-0.0082111958476564,0.0231945119820399,-0.0549599887019687,0.0456694861836151,0.190614023195469,-0.0529495154918466,0.0255224283306023,-0.148288271403425,0.314416847187196,0.0198931033422605,0.0248875420537217,-0.0924394419138234,0.20326942298129,-0.1548064371794,0.0491401978305627,-0.0766519364953911,0.0864715109111452,0.0698586533327681,-0.11474511310823,-0.0250780079367859,-0.148267108527529,-0.0670651537144932,-0.0199777548458446,0.0491825235823548,-0.0740912285119725,0.109983466031626,-0.202973142718745,-0.033945252937219,0.1047985614371,-0.0144754071128789,-0.39339670003115
mild,-0.375675866600237,-0.256508487791251,-0.190067996099943,0.0249920831014759,0.174380657783939,-0.245665768661072,-0.337892963531955,-0.187479072619687,-0.186863882881805,0.0631082139444449,-0.0166613887343173,-0.0037424042387851,-0.16966420312684,-0.264711017629684,-0.159641736980505,0.0747455531527219,0.0660047322936416,0.0603911259354639,0.180558188068509,-0.272631585504921,0.202012930177161,-0.431709398559033,0.211625269831575,-0.272657218410666,0.0657996690476807,0.121499973231791,-0.133316742780283,0.30592873006781,-0.014354427217258,-0.218161660796576,0.103992698607885,0.162512622423956,-0.0321180308986147,0.288267658009434,-0.111221178028004,-0.262327157395389,0.0412689782496167,-0.0111759469048651,0.286550253324512,0.0501635965431676,-0.177994897493999,-0.116655354045966,-0.296418922036377,-0.172586354381782,0.364448653883882,-0.094354726047726,0.175047113333312,0.210471789073045
mild,-0.026588238185427,0.129705723277486,-0.0286038823461966,-0.288576317243647,0.260983518537966,-0.268980863978431,-0.0777882091170798,0.486246430524559,-0.16669833827983,0.0625632464269947,0.132262786419951,0.0629089718008484,0.162093015375289,-0.263540581680431,-0.0390408747644212,-0.0951788477339465,-0.414100720433582,-0.357395236001315,-0.0615782552675248,0.0370513230846971,0.181114434057503,0.362137544431346,0.129438275346769,-0.0936263451117356,-0.147187685578012,0.311896472178118,-0.0118394632744235,0.177311454945112,-0.169685927359547,-0.131049486051332,-0.200820780367163,-0.0579905391237601,0.108831738441036,0.259202706706607,-0.0974423704646489,0.133893566485298,0.0547746408348947,0.137083372293118,0.125837512962481,-0.0122243273698455,-0.178322538585628,0.0933980359025869,0.237735117926371,-0.0197585312717513,0.0769141110020535,0.304825409814771,-0.064004856004762,-0.242079516020457
mild,0.113541218825991,-0.224055894662276,0.112348944314895,-0.322235114979904,0.14985973470248,0.150364158534098,-0.0267803197877137,0.0629612655283063,-0.112073804043103,0.141880666820524,-0.486493857239476,-0.169853261119335,-0.0446644374541663,-0.197046291314736,-0.0886410242288536,-0.122162280675461,-0.0419588914482158,0.0914841403706999,-0.182876567317469,0.258356715212292,0.338835244711329,0.11587991113622,0.0177924042425221,0.0543402036788368,0.0327875490551631,0.0301737164731431,-0.113082651706339,-0.0773144163734336,-0.0065575098110326,-0.03746493367562,-0.12285013135494,-0.281927065162438,0.0767641358298504,-0.0830465053690915,0.0110514675836284,0.100793052899648,0.0543860603908021,-0.0985460740133504,0.0290272986740116,0.0719491810734978,-0.0461318522370547,0.0288438718261505,-0.209381746833391,0.0741044465358652,0.0062365128272757,0.149447024294793,0.0636949729197505,-0.0004127104076873
