group,AR,BACH1,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELF1,ELK3,ELK4,ESR1,ETV5,ETV6,FOSL2,FOXG1,FOXK1,FOXM1,GATA2,GMEB2,HIF1A,LHX2,MAFF,MYC,NR2C2,OTX2,PAX6,POU2F1,PPARG,RARG,RELA,SETDB1,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,VDR,XBP1,ZBTB33,ZNF263,ZNF384,ZNF76
healthy,0.037382845066295,-0.168537237943745,0.179437656318216,-0.117808367816399,0.312362202606905,0.102575731882843,0.0245492328348131,-0.166184797226178,0.33181059863828,-0.18176680554353,-0.0512645744491684,-0.16427489486142,0.117715201847386,-0.12456290056981,-0.103693723510994,0.100199999673023,0.149182007881383,-0.248939469201596,0.0763728030980569,-0.0718076706164408,0.10092203593287,-0.350513666917554,-0.0096659692850544,0.272929706222333,-0.323728450826439,-0.0262960947537988,-0.0123211994019128,0.0005589958140754,0.0807981866261542,0.0118087865723437,0.322214503829985,0.0777004181564861,-0.0995012549054282,0.0426467223155054,0.2378527188891,0.0221502091327393,-0.120347140471991,0.0906737793414869,0.117389120955842,0.0303022314213395,-0.0458143652619329,-0.119601812719891,0.127916875454263,0.0431824266373277,0.0666136678439899,0.243349511060841,0.05801910720258,0.100130125196263
healthy,-0.0220918992248499,-0.14687304036383,-0.149810501171106,0.0810056619301255,0.278248232526613,-0.0240664579417744,-0.204531373761431,-0.10370699285773,0.191672364833312,0.265108885015227,0.108289919262444,0.116797585832896,-0.0721871851912682,-0.158281601839394,0.132880488468587,0.191989269318744,0.16938544746358,0.0349265308848593,-0.024005514771499,0.261604652724388,-0.0942973673672007,-0.294989321401279,-0.0256509803689361,-0.142351057129392,0.179684843240131,-0.191373743298962,-0.0507351892543105,0.14215603898451,0.0013163724779496,-0.117181527805631,0.19078259454729,-0.0458963015344399,-0.197681361422471,-0.0885077661910332,-0.0806704744936106,-0.0278936890350726,0.0652457580968947,0.0505218881583464,-0.0254315849559445,0.021153374402608,-0.280198413975427,-0.0423798806095466,0.0756121913607484,0.125829363667718,0.178740224100862,-0.0256875462711013,0.364019650372279,0.10033074122447
healthy,0.0268040168553313,0.0877121933937457,0.0303818516987347,-0.004227963977656,0.0041684750372669,0.0376649976863754,-0.375659910927278,-0.138651723206953,0.255135317698899,-0.233324122626227,0.148225193399575,-0.166501045729122,0.239421739016113,-0.417187440528919,-0.100434328216964,0.147766278716573,-0.297291730384654,-0.279351565647303,0.0697890254965061,0.243726188774269,-0.0444807305709587,0.0711317758652894,0.0265618118837469,0.043915585637262,-0.0282827419450039,0.199916833387702,0.237938764716412,0.106616928807406,0.307005424508193,-0.157114540777722,0.0367726635805385,0.0916342142494005,-0.0139671533613624,0.117605385939284,-0.0585626126030716,-0.297669910077128,0.0011557851275602,0.0627438352704219,0.0833907467954781,-0.253809564170227,0.0207191480955287,0.238176720477969,0.118739925016705,-0.130799183075588,0.171867797994227,0.0821329806272508,0.0312231952842381,-0.254310970953507
healthy,-0.0895579481096294,-0.0168022633904685,-0.0654749880586361,0.0116511964047097,-0.0568214123579326,0.101481231206278,-0.0472533992348351,-0.0034385968100006,0.0464539631460424,-0.0582429991660698,0.0075379320540999,-0.0336685349145961,0.038062490408086,-0.102074729825702,-0.0475090548736707,0.107612123026339,-0.0704718244712722,0.0194921767398309,0.119730357480716,0.0414619542072803,-0.0183857068974,-0.0711126195041669,0.0565685954661923,0.0203313312307801,-0.139173674090456,0.126203847583704,0.0325902280094505,0.0347308678530356,0.06409518857003,-0.0507227972527266,-0.0781553505713149,-0.0243768024516035,0.0385175319446039,-0.0666942780504593,0.0542922490771408,-0.140972750109802,0.108851059714162,0.102122194639424,0.0914727151017016,-0.0619430092996927,-0.0354375474795338,-0.114430905816276,0.0329767547008189,0.0552684893918062,0.0716907215291755,-0.0780971642749192,-0.0890848316127923,-0.0643144777736183
healthy,-0.0967442533948646,0.0005116223050478,-0.0485458901911756,-0.0820803108483901,-0.162962646775323,0.01576088502683,-0.0628977264319938,0.0985369529902791,-0.0302897367842892,0.063505986552606,0.0448022844810051,0.0233789244494152,0.0084400541293297,-0.0301901545696149,-0.0221807297966812,0.168712311150742,0.059474532869745,0.073097915981507,-0.062893375752712,0.0310649487290619,0.0568806490926325,-0.150138338425001,-0.0132486533921999,0.0132817888687508,-0.0424908432871723,0.126192287550002,0.0509067709223025,0.0184155904213782,0.154757177757172,0.0240480501337185,0.116910223167734,-0.0309839557804102,-0.06988487341245,-0.0311122788460982,0.0197947557537366,-0.0422083567576372,0.109302950577715,0.0245583540511051,0.129644925103351,-0.0879296892772495,-0.0155089411447789,-0.052707600574961,-0.040035565999505,-0.0452905713244501,0.0837628371815855,0.0220468255565609,-0.119809445527175,0.0030908719791212
mild,-0.208055608454966,0.011669925105745,-0.122962916817122,-0.15226750166214,-0.14517397759722,0.192356146409688,-0.0706506527530295,0.0052637377276683,-0.112908995621022,-0.252727256682529,-0.256655480331024,-0.205892285103396,-0.0290951281534333,0.0763510621485901,0.44167108038191,0.306294439533598,0.0244385871610457,-0.106566783602005,0.118930647833786,-0.0344057659663914,-0.188627361958834,-0.0348576915455186,0.156442292263882,0.241223986248785,-0.163489143913829,0.213924493885063,0.209233119334183,0.212104269701122,-0.179351162565403,0.0846471408275913,0.102550451540855,0.193316915147178,0.297330376144693,-0.156609174606199,0.335634996288694,0.0788670468211015,0.158722865828676,-0.111698244875531,0.130068735079157,-0.0897765530682646,-0.168162987850304,-0.28065420843974,-0.129534620515614,-0.0805194779814569,-0.0266164814129002,0.225464874580468,-0.0363785292626823,0.151509814847362
mild,-0.0796628258739195,0.129075093706935,-0.247883013137516,0.0673834027239838,0.168085855502127,-0.0919674788470754,-0.096484980977702,-0.0875877179134883,0.134536327603416,0.0168330652976074,0.0966159033036009,-0.218666195961522,-0.0977969317851474,-0.0033569302625018,-0.175048604823762,0.0101696644190439,0.0411866635761478,-0.0189339594960165,-0.0963615594100577,-0.0554401499212781,0.194376695071703,-0.0623510758222442,0.069461112760515,0.0475336688337889,0.213903214469835,0.216640309345659,0.0840023554677773,0.0180386417152599,0.027252300400396,0.0309910874467697,-0.0811895711222928,0.0245377077993357,-0.0673793114012995,-0.152289258617886,0.188709531266777,-0.0010030559447776,-0.0362293442569545,0.0873763329081306,-0.0283651401705368,0.10182961217768,-0.0049961868846945,-0.0313374861007106,-0.14355633034816,-0.280254921990251,0.0944229543447941,0.0623988079202282,-0.0099466873327472,-0.0447822543285695
mild,0.0354781472179705,-0.137737179729366,0.0851413213691852,-0.0344223809027426,0.0306722109705269,0.201136313544327,-0.155479919193613,-0.0192604035423866,-0.0761068210779382,0.0589341221068096,-0.0098373225934515,-0.055248104641665,-0.0015213299334013,-0.0475076512576244,-0.0094084175278902,-0.0214397544951747,0.0685148348319766,-0.0271768179789651,0.032666436232624,0.0397360381038636,-0.165995425010388,-0.0720120607511689,0.0413233534319666,0.081744906469676,-0.0751885243350056,0.0576015837193605,-0.0192567376871253,0.0432570920822538,-0.0336122268900157,0.0605709264809389,0.0799449715364229,-0.0506419575059572,0.122652185329496,0.0512743175385156,-0.0559867744767984,0.0875076309402949,0.0123374358815953,-0.0550391508917761,0.185297985888278,-0.0992566970524664,-0.105006591029671,0.0293121786686187,-0.0568574151013353,0.0686303092727046,-0.0354744813627093,-0.0220812791658861,-0.101388391886859,0.0026540792091145
mild,-0.0369023927481947,0.0344356246824769,-0.164341273707465,-0.0878524005476057,-0.148984022132951,0.096304989112824,-0.186471652745268,-0.15166620348416,-0.101108896010512,-0.0783094013691026,0.0855896078938136,-0.0696776194513515,0.164598625862699,0.0100653287380136,0.181337953826429,0.227327737122751,-0.0357128538973385,-0.0524598071101131,-0.107102341759057,-0.0286728427175119,0.0862263161889834,0.0677274620083614,0.0416681734006632,0.168592350049467,-0.215075868221385,0.0389917109862369,-0.0609219272366363,0.0164552874368435,-0.121334869099589,-0.0354955342995859,0.137935036268267,0.04125640995229,0.341704566469736,-0.0038297813323237,-0.10542859959391,-0.0944139273499244,-0.0089806370615117,0.0949076622255202,-0.0578070130021828,0.0872595374344386,0.206583247098686,-0.235892798111368,0.162745690345019,0.0617607046314708,-0.073547433341156,-0.026085976979352,-0.187470560370026,-0.276624972191886
mild,-0.0962221837081111,-0.0939029559272514,-0.0977683355620176,-0.250785830703625,-0.283718865191833,0.411121777953724,-0.0815337410959999,0.0765860551634992,0.217337412264116,-0.0106684477919545,-0.0836468152963387,0.214708954112475,-0.0447353269730265,-0.178374385545674,0.0465907091977142,0.0656599153958937,-0.0577745409409708,-0.0293253468290922,0.186620528766508,0.0664329913228469,0.08395604566712,0.143122123276607,0.0588568472387053,0.104262173348425,0.029737653990134,-0.0076276824792718,0.171468240598225,-0.0185022838517471,0.428902524273648,-0.0214915107692996,0.218162026586199,-0.138277514134366,0.121424458926786,-0.0538060845159443,-0.065247608234852,0.0788537445492287,-0.111271395086134,-0.125753684117724,0.141318279447049,-0.0019584590149481,0.210843574477709,-0.224758941162867,-0.125032146585901,-0.0694737566355296,0.211565112009532,-0.0999329481574866,0.162964405401739,0.230737394997972
mild,0.0979719198867141,0.313657011677822,-0.18981913000617,0.0313266405187564,0.134774863398899,-0.179788355336324,-0.058364421774471,0.111260352685319,-0.0939252366476329,-0.0096089196603666,-0.0851912755254459,0.051489747545916,-0.193201782211811,-0.066832770483282,0.0320062958118067,0.178796214851067,0.0977688045117795,-0.0511616380940986,0.229223512743479,-0.0863162222173913,0.131899999630594,0.163937543961621,-0.0767541753358557,0.0250613124150051,-0.294337614669622,-0.0151789682114573,-0.0214521084450137,0.119978689547895,0.246988295920449,-0.14947729169224,-0.0915581613166645,0.0931362115373101,-0.0501226248300102,0.0184678748594364,-0.125556550228791,-0.117189759207447,0.0278111821064271,-0.133103067620591,0.0374357260264041,-0.213935174714749,-0.0590206406781058,0.122353577008669,-0.220591109308759,0.0930268417200376,0.0743324150962511,-0.0374982230648455,0.104924715413321,0.206810512332428
mild,0.179334672657087,0.120220650929381,0.131179992036203,0.0480439802056642,0.0575642159146206,0.0923241462938339,-0.223282737499596,-0.243319512654493,0.0821397080935548,0.261142279504981,-0.261917182411524,-0.0260145975767997,0.217747716738575,-0.0700733628345286,-0.146345948921401,0.230256863658483,-0.237673791478251,0.0961986608265487,0.537893317556042,-0.0464941743925782,0.275644033898856,-0.292691897842802,-0.173024748989523,0.0389665461575894,-0.197600241168457,-0.319813499571806,-0.193615026220522,0.158633695010868,-0.0726194723845983,0.102508584494113,0.0726194723845983,0.148559957225809,0.133394000340611,0.345606696318165,0.0947595554286832,-0.0096309361241769,-0.243430213069713,-0.303319137703963,-0.0700733628345286,0.0342064283031111,0.202360359022936,0.242433909332729,0.0539111022123466,-0.240219901028321,0.0956451587504466,-0.0375274407597238,0.270219713553056,-0.220736627949526
mild,0.128732706016131,0.159987815508177,-0.0097213813179256,-0.0844364053053974,0.0948847992566292,0.106015169660343,-0.0397926826283056,0.0738529028116929,-0.0043620757998369,0.0565590093751714,-0.070063429882336,-0.0687509468983143,0.154872992114563,-0.127143572207045,-0.0111625391043024,0.25431931311468,0.0622142669386767,0.134941265229763,-0.02093539034317,-0.310447261901962,-0.0819272466594736,0.0797719437200261,0.0247570319731156,0.0008299524751902,0.0714917201884773,-0.0438716738629614,-0.177468287408114,-0.219088152229861,0.0597630119538126,0.061712435209492,0.0149777469941302,-0.193121577114608,0.0461363503844106,-0.0093868268318024,-0.287144255195458,0.192568275464481,0.166563097908521,-0.27800191048813,-0.141252764285279,0.156468559663766,0.222993432481338,0.08170849949547,-0.154557738848793,0.2537467102442,0.0964546318453611,0.143806959112027,0.237372841644517,0.0370390418579071
mild,-0.0462890453866779,0.255845463092005,-0.231420605100737,-0.0455257685744508,0.260880627869439,0.0582921888047659,0.0771525126165719,0.0401212763072296,-0.135013819349919,-0.344816455381772,-0.141021546517126,0.119686728523745,-0.230337244464028,0.0134065878792799,0.0939446024855689,0.114700807411617,-0.0743702455268408,-0.144308561176234,0.0810181403430126,0.0249419164769706,-0.226188465662083,-0.270827848261045,-0.273930199175258,-0.238967196808725,0.0557192072925809,-0.200052390301467,0.0222704476341756,0.117076814262582,-0.182497023620243,0.0744564219411245,0.239090305971987,0.0287336787054538,0.0365511105726188,0.293307581472766,0.0850684318143469,0.530354275334597,-0.235532451153703,-0.0880722953979505,0.2468831160065,0.160472794312592,-0.0954834670263494,0.0853392719735243,-0.0011818479673194,-0.0096025147344704,-0.00252373784688,0.222015065027487,0.310198158672373,-0.258627730181737
mild,-0.0415193627582371,0.109767188548307,0.151060938659304,-0.141767688292849,0.0188950592063417,-0.0058659288282374,-0.0952649402970483,-0.0554210832278722,0.0392101509570758,-0.151817404594168,0.114700806290156,-0.224156118531985,0.171973240358615,-0.112766509623379,-0.114936372436539,-0.0457562355600805,0.0600527781623855,-0.06044096462896,-0.163127897453591,-0.189209383041134,-0.0021167774843979,-0.0873154123148894,-0.173224063417577,0.143028464850954,-0.136419341420044,0.151425900294545,-0.123917746496516,-0.0652684117132843,0.0324517250390217,-0.0171896930198519,0.109252924425922,0.0181352754384309,0.137643621814626,-0.0060683166441438,-0.270874525675882,0.0530455147657579,0.286431844836293,-0.192842410228306,-0.0926670770207418,-0.292526704144818,0.196701050062717,0.2528122425645,0.0521430641767983,0.123015295907556,0.158844574989081,-0.0033543292111697,-0.227463998080487,0.186548480936922
mild,0.0444277089119347,-0.0217107429108682,0.0858959381468154,-0.178290893664441,0.269703301929285,0.0827588896891381,-0.0900747234508156,-0.0784498872793475,0.0483934116791871,0.0336196891313335,0.14731106040504,-0.243908477064083,-0.001100926439864,-0.0310626986903588,0.0765913340421576,0.0150459946781425,-0.089873478832776,0.250644252809058,-0.161220614887194,0.320381431919158,0.0762717102370358,0.174443570084271,-0.0152945909710151,0.0290029008351292,-0.0520513285600258,0.0590357005978732,0.0426165073495776,-0.0620070181936355,-0.0884766044252065,-0.0626817795600038,0.193609160472873,-0.0156497285322616,0.0392782142738607,0.142765299621085,0.0333474170010445,0.0918859250131727,-0.0101687721703576,-0.0642088710733636,0.0481329774676063,-0.0570824440110176,-0.0212135503251231,-0.0846056050076198,-0.130311809140042,0.0263630449631971,-0.0101806100890658,-0.0290739283473785,0.0564787101568986,-0.20915234773676
mild,-0.20681654504896,0.226340927274096,-0.174667374317346,0.0632707423987473,0.147631732263744,-0.0671854055015313,-0.171511177190726,-0.0741094658645806,0.0035721300812904,-0.0551967497492552,-0.088006519879464,-0.0577168141216724,0.133000678917088,-0.0227295126405399,-0.0857800552397556,0.203684814566733,0.117390959794737,-0.153332460407173,0.0689470038977842,0.202877415301784,-0.224775062032982,-0.129722148568507,0.0468291573670542,-0.271457419533682,0.0806909932061363,-0.0945146472878425,0.209850408953618,0.028479174072754,0.0161724519433766,-0.29528793117188,-0.0756263978169094,-0.331253898428708,-0.0595028791623176,-0.0057985947209988,-0.00489332887848,-0.097964444147171,0.0486641556964843,-0.0083431257378085,0.0913584501612229,0.197788353268164,-0.141564004454428,0.113892229646624,0.133367678582974,0.225093128410083,-0.221618864906362,0.0186191163826167,-0.0104472571555549,0.0003425330214936
mild,-0.306485333873691,-0.0265414776436297,0.184035010721009,0.20108077245867,-0.378390532270775,0.0417684608336006,-0.0127103012460729,0.216582687289571,0.192896268994061,-0.174518146227277,-0.0192029176895743,-0.171049777834006,-0.120356612964061,-0.270342397385274,0.0915522364296996,0.0063234277413906,-0.200044491658242,0.0828813154465218,-0.0137465820465014,0.433461454807836,-0.0109338198739096,0.167327626387568,0.119489520865743,0.191098639034134,0.145840661219498,-0.290348961409874,0.115936558121417,0.0701287170249213,-0.162928720132688,-0.0285505934811953,0.0815278058296355,-0.0747814063329679,-0.0490858721998921,-0.0198373753224898,0.0228193261971924,-0.352208580619131,-0.0757542413701049,0.169928902682522,-0.266958623343058,-0.0952109421128454,0.0701710142004489,0.0347471296960029,0.198077672996204,0.172297544512073,0.0879992736853731,0.0089035554485801,-0.0272182324520729,-0.182575758165303
mild,-0.287145522756969,-0.0723536352290044,-0.282785948541268,0.0699061549675582,-0.0637109705557724,-0.0255710698149018,-0.241408235371192,-0.0748266100765074,-0.0014276968191769,0.289261573399677,-0.211350118410305,-0.0464256412093083,0.107969571950259,-0.183535525022411,-0.358734320404271,-0.0136396035403514,0.0766112311004786,0.0707219817213736,0.18557509190695,0.250152878388651,0.139914288279343,-0.145038700076746,0.277712525915978,-0.114547175152895,-0.166530636122571,0.125764793017857,-0.161763148529962,-0.0278145933878942,0.300453696678583,-0.122374013072312,-0.10320208435765,-0.0557566597060721,-0.0191209395425487,0.195798420915699,-0.21591364931446,-0.200310962647741,-0.0392616625273667,0.0208290768083498,0.0750050721789045,-0.110722987244386,0.0014276968191769,-0.108912871634358,-0.0740362779087487,0.160641386743466,0.252600358650097,-0.10312560059948,-0.0171323618301237,-0.128645681242268
mild,0.16484552846347,0.0878123169026565,-0.0058924056713184,-0.0630177958830825,0.227824643346522,-0.133107767938415,-0.0681881562204976,0.0375914851963431,-0.125726143765921,-0.13226967960442,0.109725103419955,-0.25558470770177,0.094987642408321,0.0072913685057561,-0.0778648530614701,0.299313578236292,-0.206795072996587,0.279399310053904,-0.0290171968562409,0.016942278013375,0.346755824773745,-0.352300101444789,0.0733971975579432,0.286909870893167,0.066441064385785,0.032343762858867,-0.176011443805618,0.0722045333903349,0.248635021362951,-0.0868130577352009,0.0313573973580883,0.178615964474341,-0.0959224332423923,0.165096954963669,0.0963994989094356,0.159404401125841,0.0279534693554011,0.0228991520180777,0.176675467639476,0.125597207099152,0.186036269646866,-0.0825968287318724,-0.122502727096709,0.320401170086273,0.148812253950813,0.110505170253905,0.164426484296473,-0.0430390593673104
mild,0.202314780204673,-0.499117232482956,0.176006447980255,-0.0057896857888241,0.297914071949738,0.129920549101215,0.180175021748209,0.10768815567213,-0.42764935110571,0.0015284770482495,0.310512428226219,-0.232050606416074,0.006716035515036,-0.38008129266473,0.0216302661070472,-0.13265328079354,-0.180406609179762,-0.22551984084628,0.0148679131057005,0.0480312333040855,-0.13575655237635,0.293977085613337,0.382165579548707,0.15998059771679,0.0164427076402607,0.0167669300444349,-0.160026915203101,-0.196478776929538,0.0665582278283229,-0.0100972120157094,0.205973861623209,-0.393837586098977,-0.0711899764593822,0.263824402025141,0.0735058507749119,0.0214913136481154,-0.0402962130902164,-0.15219926001661,0.15604361138039,-0.118109590092013,-0.0360813218359524,-0.0040296213090216,0.0811019185298493,-0.0565073332989241,0.245390042473524,0.122046576428414,0.0362665917811947,0.119128574790847
