group,AR,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,FOSL1,FOSL2,FOXK1,GMEB2,HIF1A,LHX2,MAFF,NR2C2,OTX2,PAX6,POU2F1,PPARG,RARG,RELA,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZBTB33,ZNF263,ZNF384,ZNF76
healthy,0.209692134258795,0.305876754482166,0.0185651730495719,0.2605105571417,0.181579815217188,0.0458032955907034,-0.137041804035068,0.139273305628387,-0.0647595565483828,-0.191172971551354,0.381034648351994,0.232950362205657,-0.055419457095934,-0.1269885442796,-0.36205538222325,0.281376247297787,-0.321267213924748,0.097196847750237,-0.135914550652876,0.131152480242391,0.180084479097954,0.221148709449237,0.079252814319424,-0.152340242793389,0.317172293475152,0.237459375734425,-0.123261706567046,0.200743122714454,0.118775698209343,0.0802880470173555,-0.111851141718734,-0.223242180016166,0.39067381502829,0.159517856165714,-0.221171714620303,0.129910201004873
healthy,-0.107621784777743,-0.237300095507626,0.302578684269526,0.156238271357055,0.188841198836188,-0.0658362145897636,-0.0275539892768427,-0.0751340191543647,0.149377049214208,0.0798011048875739,0.121162394554352,0.0892686216606553,0.0147225340856689,-0.039064113701991,-0.0397065956340951,0.0183955911692076,0.129035828797779,0.204121358749721,0.198617834274716,0.0022729313635758,-0.0186380371813223,-0.0976269479283117,-0.136363759513948,-0.0564111258688022,-0.141388453115026,0.149928613891769,-0.0428038434388612,-0.0531744716070701,0.0134739371232779,-0.313046290842581,-0.192877924937899,0.0968147537877273,0.109361334914666,-0.129678310729883,0.0861895573067978,0.196672205027495
healthy,0.0652930262895662,-0.135305222461798,0.0803139009427406,-0.0137551647912161,0.113549262549792,-0.232282906222904,-0.0956113876849524,0.248632357121909,-0.156294212490564,-0.174018341650239,0.178121420970958,-0.363606591039469,0.374780042999671,-0.0089521730633874,-0.020896785999087,-0.0849953509950832,-0.254994435169766,0.216474106225199,-0.103880412710263,0.237207439626219,-0.0141910383860627,0.0204525302197242,0.31765545552122,-0.0721538443161417,-0.0026697257684353,-0.0763072167439586,-0.27357773824236,-0.168796240696596,0.306020983412623,-0.0684321543909132,-0.112903834342039,0.221105263170444,0.201268823512667,-0.0811437372098524,-0.306586780867472,-0.179655360737438
healthy,-0.142859646344161,-0.101753013768584,-0.016371026327294,-0.108967620397186,0.116058369030961,-0.0642030595349111,-0.0508385690457531,0.0857395310421141,-0.0725243047027369,-0.0063713725989408,-0.056434196949152,-0.0883548344150292,0.159115400314809,-0.0610513570567671,0.103812682061403,0.0232283524247657,-0.195696819626584,0.0456280193711069,0.0351296173909436,0.0759781467098729,-0.056019599112055,-0.0693869355369891,-0.0367834488646427,0.0377321897850508,0.0897692724675618,-0.209770856910206,0.121441619973544,0.100838734978037,0.092641427523127,-0.117576416683723,-0.119566148297091,0.0165082291302143,0.0976404611923184,-0.0985635249162704,-0.0625401641144966,-0.0389972441106691
healthy,-0.118233927006679,-0.127619259816916,-0.0939015453777797,-0.193456204996302,0.0053433587557502,-0.101000258205277,0.168905466114727,-0.0237521977373145,0.142210700755169,0.110408933256926,0.0028413595173638,-0.0003965115454718,-0.074540710816862,-0.225909847285174,-0.0532234197966547,-0.0647687201277902,-0.173771338082287,0.0567725791370708,0.0075287706336092,0.193232504866606,0.0953621653318968,0.105925690113398,-0.082429775296793,-0.0965547217594143,0.172967629237301,-0.0651852455650536,0.170788655088312,0.0684907784721298,0.151050928727048,-0.120448067797044,-0.0679330171464031,-0.0675657162482507,0.0695149466853399,0.0486221954179273,-0.272886699345096,0.129996314562346
mild,-0.207850887866716,-0.0512055771054308,-0.122777165292975,-0.0862329841912769,0.158042612851231,0.0763071030124966,-0.0013092225982568,-0.0644470865341696,-0.282233115218536,-0.212239053311624,-0.0985385925596092,0.104177260941648,0.138634635624872,-0.0658617786776026,0.195503498201045,0.310196998760639,-0.1226023613787,0.205532816321347,0.129978228350663,-0.252870800362236,0.108652602498843,0.0767305621071545,0.125954124804736,0.259930484543521,0.204495962612774,0.150989026480909,0.117006377673403,-0.14321409165814,0.257980540104441,-0.13534520537757,-0.119080310935399,-0.113532658028105,0.0714771850400416,0.22914083023216,-0.0861622947530754,0.219138387649066
mild,0.0403473812758037,-0.168337023105979,0.0567782994024379,-0.0988961831176683,-0.0903830229114318,-0.149782594533291,0.0482460207741791,0.142067628446487,0.0117742167626197,-0.189646552852244,-0.0007381076502198,-0.0574249117472652,-0.0408799658892834,-0.0364144487454924,0.183721890427676,-0.110183562919505,0.0460323806243059,0.310999371037518,0.0133467069739577,0.0624503255359964,-0.0109405170022881,0.0011225244930263,0.0836984032114755,0.0952063276673553,0.0824966738272137,-0.013581590444518,-0.0621478447875714,0.0155630783269769,0.0139188940330551,-0.146023093402754,0.08918129352717,-0.166055102877454,0.05300719065853,0.0880833498624581,0.0577021288665892,-0.0113003530167801
mild,-0.14603436537936,0.0954716061112871,-0.0201844307144128,-0.0247885402165748,0.0579791680483169,-0.067262503841176,0.0750086936442565,-0.0612824746270666,0.0555589417640526,0.0502366424788235,-0.0861406352817959,0.0882420732439845,0.105117701029267,0.0884271170401319,0.178920861823375,0.0326354964432999,-0.113369555067364,-0.166185817991489,-0.0720424965555178,-0.0203694745105602,0.039720292083913,0.108389861622526,0.0090341679089379,-0.0434486497587636,-0.14216127047782,0.156497584387258,-0.162723117251702,-0.112763124408703,0.0965598834866489,-0.0004048978113719,0.0423035767628021,0.0699227374253938,0.0349806059390291,0.0409881169050415,-0.0394418103312951,0.0166795912883738
mild,-0.0817935908119673,0.178186971777275,-0.011403996757221,-0.220672112795257,0.0859215702076716,-0.159992152830452,-0.0259713132179525,-0.0279713106391938,-0.0105635011838245,-0.315726431494766,0.0693466154568498,-0.0934459158067827,-0.0218108601296397,-0.0961756162031091,-0.00349187706402,0.10743634666941,-0.240477244852018,-0.115434426137163,0.100599679266714,-0.0813676123736323,0.0772033388508949,-0.056487033183883,-0.24003980511041,0.205359811621742,-0.0282826760447929,-0.0165825956196709,0.0480324118023989,0.1054879251129,0.0957439071131373,0.0042483230800769,0.246322509521548,0.159016031834985,-0.127850838016884,-0.127333169152361,0.0650237939054945,-0.163409531423194
mild,-0.164566548972679,-0.179148395084183,-0.140037800692258,-0.274451175027222,0.260598421221294,-0.177638132451205,-0.121862571074706,0.172430330268526,0.207895463132575,0.152276135821555,-0.135194544662366,-0.0310385010087712,0.307364484821757,-0.0633268745413855,0.0303614867250228,0.1543071786728,-0.107697349137817,0.0890534173238233,0.172951110486794,0.366004337398731,-0.152328213843382,0.0770233942818331,-0.185710225834359,0.0939487513755423,-0.0026559791131666,-0.0340069482528986,0.162847974252395,0.0863453601888299,0.310697478218672,-0.0910844601750684,0.226331082859261,-0.173784358836022,0.121341790856438,-0.0993648656455292,0.203468831277297,0.210343130158434
mild,0.15539803985834,-0.0997123793066873,0.137804486405727,0.113894699287745,-0.0357400694086064,-0.128777957653368,-0.212033861331294,-0.0932948989857695,0.132944646939401,-0.0194159932524855,-0.166106820733658,0.0759817208869828,0.230593152113754,0.148404232421224,-0.13683874907588,0.32037557097242,-0.0895098317091117,-0.0611607681555429,0.200561836437226,0.245359587415284,-0.173505614792969,0.142827878161785,-0.0183100682457254,0.0169549207022306,-0.218466918060758,-0.130156469809682,0.251660244672107,-0.0562464112593061,0.0571109019336045,-0.186021259059613,-0.235842401793728,-0.311115396091872,0.0557168133687449,-0.127765491097884,0.159035131253812,0.211979343901384
mild,-0.0553555538220738,-0.179294193403625,-0.0305678259057636,0.189742832076867,0.0776978556659228,-0.100262468970905,-0.195300618605188,0.068583085759477,0.144280138275204,0.170179423497179,-0.0176737611600597,-0.113712312369441,0.238762509256656,-0.155506867062412,-0.092815035022955,-0.0583567585473669,-0.166955907310753,0.0994843788569398,0.0446846036876981,0.234538591495132,0.20174765097804,-0.251656574002359,0.113712312369441,-0.0810325275829152,0.223089551246791,0.0632476106922891,0.062136053386625,0.0924815678312558,0.228869649236245,0.171290980802843,0.128718335995906,-0.0343471207450217,0.0003334671916992,0.331021765626778,0.297008112073456,-0.316904987844844
mild,0.0830215562107664,-0.109093271762656,-0.21489219052369,0.0562227666565664,0.0354722033162796,0.129406303844915,0.1022858001304,0.0087827965765865,-0.0581787887512788,-0.168925671297951,0.20417267470201,0.164897810010813,0.170392687868985,0.125918922347105,0.0772500041747238,0.0291601714909086,-0.0224685169563664,-0.153271060257046,-0.228462093805757,-0.0695867728760318,-0.0742837996166239,0.0185757756165607,-0.116563474565159,0.0707320752867515,-0.194675672689526,-0.0137307603622239,0.0932198950927369,-0.112072344887168,0.108398369176376,0.12988244080218,0.0249521502739946,0.0030305473901628,-0.0661058256614287,0.0422796749485349,0.255891443114173,-0.0427751147554193
mild,-0.0884169350355286,-0.20275237359272,0.138215546901983,0.0595582008951073,0.0231882893756724,-0.0314654091847829,-0.0843154368614619,-0.113310064013674,-0.0731845638047326,0.0881822107424344,-0.186432858267593,-0.14487430447976,0.126701702630206,0.0894917252196967,-0.0506880933981799,-0.0431769160191662,0.0388036318215167,-0.130321398307921,-0.071739156315679,0.040446701873176,-0.144812534928946,-0.167889639113153,-0.0901217746380021,0.196118323835268,0.020470429139845,0.191201467590454,-0.154683309149064,0.0921972315453611,0.0807451568243978,0.158352420467431,0.114038944713283,-0.137437250561724,-0.0050651031667691,-0.0812763749614004,0.170582791528654,-0.0468460273375331
mild,-0.119423532019014,0.177963958578599,-0.151759800969425,-0.140826193356125,-0.247540858255583,0.114369849349802,-0.266624068387324,0.20574759941203,-0.089834767500716,-0.334575029451102,0.119350530693523,0.15570850903007,-0.200484867492548,0.0306506019799842,-0.121062743600492,0.333025410405454,-0.266484702220478,-0.165885557451919,-0.0506463286803615,0.159471395534921,0.104292348189986,0.177811319443481,-0.148760110140162,0.19076905471812,-0.199754854237639,0.173600470259482,0.204204616850517,0.0324059520338342,-0.320356362190711,-0.254867536741218,0.199864356225875,0.163081642904654,0.150887103305602,0.155973968395492,-0.280391454726499,0.152104898144473
mild,-0.0185932177234997,-0.187289777259253,-0.0794136988101476,0.0541741435765969,-0.138758527696518,-0.222587377889896,-0.160149581991744,0.109316314996576,0.0857412954449386,-0.056783096666688,-0.182319780648717,-0.145215981724933,-0.175944963143517,-0.0491687313132548,0.136043327648007,0.235561312034738,-0.0346719240977261,-0.193593763458839,-0.356777286374354,0.0872995841684319,-0.246941541803281,0.064173162885679,-0.045780633861417,0.162852976822653,0.0177904629265486,0.237674445985536,-0.171506201325082,-0.171081213491402,0.0194904142612686,-0.110638499368025,-0.0250860874047218,-0.287645932095742,0.231146160651507,-0.0267860387394418,0.134697532841353,0.0812671179736965
mild,-0.0917631162645333,-0.194598557289229,0.108641062635666,0.185265469382986,-0.0190336202182441,-0.163414775387267,0.0494090244275397,-0.0259905676339215,0.0597954529636214,-0.0589625789772375,-0.19753811253529,0.0518586537992571,0.0272643749072145,0.0094555693748291,0.085100124373462,-0.185534928613875,0.155600457691488,-0.0218506939957191,-0.0376752997370134,0.0109988358790111,-0.31828034426724,-0.257284572911477,-0.425696592217047,0.0624410526850762,-0.0499234465956003,0.0458570618385495,-0.0781186806640674,-0.0476697875736203,-0.0158735983287287,0.212603333171352,0.0279257748375782,0.28881130292548,-0.307893915731158,-0.114520173127788,-0.100532789415282,-0.065797044924329
mild,-0.0012235285651371,0.145114706889282,0.283985199032347,0.0083959373952513,-0.0438360751440512,0.161484675278013,0.146127282253534,0.212661921812887,0.117880648654937,-0.0036916810154999,0.0551853573517026,-0.106109460045514,-0.0454815101109598,0.0815756027825053,0.259556818369782,0.0361362833117227,0.0462198463140598,0.0381614340402255,-0.0638555339081054,0.0044722078587771,0.0539407334664769,-0.0519788686982397,-0.0662604003982025,-0.144713895807599,0.0524640610602769,-0.103810070155859,-0.0767236791621339,0.0784324000893082,-0.105793030244185,0.141971504196085,0.0016032443267314,0.140811261591214,-0.0158003947463399,0.0949711310387481,-0.0455658913913141,-0.123935005520357
mild,-0.111278190529258,-0.0998931250299267,0.13937154007235,-0.0591921526184471,0.097244250730306,-0.150349086448663,-0.18007251248383,0.18386753431694,0.0562376389765625,0.224644916563986,0.206230146192584,0.0863685841347479,0.0751618082517373,-0.057027207277411,0.113239376308785,0.107228469244261,-0.245657621344631,0.125464949999342,-0.0293923167477143,0.0757476169910765,-0.0773012836475847,-0.0399114041106311,-0.0165554643726294,-0.118129605785008,0.124344272411041,0.238780736143693,-0.0506597209802458,0.107992567599921,-0.167974288519216,-0.0225663714371532,0.220798954840498,-0.0427895079169497,0.0118180545675385,-0.194284741899103,0.179028244731095,0.264378031058296
mild,-0.169767079595164,0.244280290414784,-0.236159064742933,0.0847001365236929,-0.0731682534777685,-0.177000247309237,0.2073486627359,-0.0549566301407337,-0.212882936965528,-0.0818750825855451,0.33549285196218,0.109855343458134,-0.231570765294415,-0.334083542594402,0.178113537357755,0.135808515514057,0.336117066613661,-0.099153601546654,0.341117219028105,0.282074235241075,-0.178654094375533,0.0126516082970354,-0.0974032264414691,0.0380963993481433,0.145789514735167,-0.158698531135906,0.205025554599974,-0.1141411883848,0.175397881863681,0.138530606210723,0.0497441160407344,-0.0549180189251782,0.252034709538857,0.0988061006066541,-0.017072592478146,-0.252800498647375
mild,-0.0182990826691871,0.18565752718135,-0.0452879307265057,0.207956660584756,0.054391494466453,0.26814133197663,0.148829473869745,-0.202071528470043,-0.135863792179517,-0.0440005580764121,0.133702845231146,-0.0084598774149005,-0.121748670623134,0.310670607024364,0.2291983093113,-0.178209156848666,0.136737366477795,-0.127541847548555,-0.175634411548479,-0.0629893046652921,-0.0937023378889528,0.0100231156328713,-0.21154291296716,-0.165473363131669,-0.0422074318852104,0.293612919410625,0.236738634833277,-0.325981146041548,-0.0497477574071869,-0.0684146608335436,0.088185026531409,-0.110116339177646,-0.140645462022722,0.118852082160423,-0.0458856394569062,0.155818068255967
mild,-0.283159207495905,-0.0261401811231709,-0.317282318183637,-0.0065741772884621,0.225243836145167,0.0809249918603555,-0.0582284274120933,0.102369332063196,0.195816566377765,-0.130544377585177,-0.221643691439581,-0.161849983720711,-0.301942571177226,-0.1451014844382,-0.0694984456208856,0.254514577881892,-0.0198790598960641,0.181102931494064,0.107065172983526,0.0519673061849865,0.125848536664847,0.0103308500247262,0.203486439880971,0.497759137554991,0.074037758510538,-0.162163039782066,0.441722102572385,-0.28081128703574,0.294585753735375,0.262967091538486,0.171085137530694,0.0154962750370893,0.031775190227567,0.0732551183571496,0.0006261121227106,0.10143016387913
mild,-0.0312379610529374,-0.158256709918258,0.335009020241666,-0.118687205364844,-0.0174514939306656,-0.245088013663633,-0.0736627771896349,0.248497340927255,-0.059876310067363,0.0722351213979931,0.102897758475194,-0.111271918566466,0.307436085997122,0.279351752663035,-0.0237374410729688,0.135499450433581,0.0692519600423238,0.0380566155801816,-0.177242401117554,0.159343432983538,0.100340763027478,-0.0089068674762127,0.0389302556914848,0.0780309777461507,0.0875344774934973,0.158022318668884,0.104091023017462,0.389323865210246,-0.0525462564505755,0.0274237761767602,-0.0831236603461862,0.0887490503311626,0.175303346236369,-0.147559945628644,-0.265458744063775,0.307031228384567
mild,-0.0862156562593024,-0.0507486661167548,0.0850937725773405,0.0131888842042455,-0.184227047949298,-0.0202270472593543,-0.101346356639548,0.261162001233421,-0.0310543294897544,-0.0067362118671846,-0.0097974568374395,0.0399569797581018,0.0694806867627288,-0.152955460897501,-0.0314016961002525,0.0319638653850867,0.0654595806991543,-0.134171887609686,0.0340627943743152,0.0518153148253159,0.0304847955418,-0.0463212761377214,-0.191437053143876,0.0773179157663684,0.0418190120836337,-0.0130600025996438,-0.0652239114793111,-0.00639743736366,-0.123297962512859,0.0766195002138123,-0.0695175100783293,0.202859645643151,0.027142465929128,-0.0477389737883407,0.0813525237123298,-0.172017663940026
mild,0.140921496521551,0.022300787026784,-0.0540172538165037,-0.106228782208556,0.223947409339162,-0.0317976229885715,-0.208381026120943,-0.072411618425481,0.136298714579264,-0.104519819944274,0.163674885426546,0.0403018562105566,-0.0543434393080425,-0.0170896226428221,0.168698766274697,0.11032717025057,0.0443643482415398,0.030574037221268,0.244189638168149,-0.0340840428216066,0.143162656166765,0.114831339286842,0.121114701913326,-0.0152511225996034,0.0328276824355361,0.106742251235906,-0.19856112605988,0.0415550952043636,0.164046331105906,0.0141851671416082,0.103160453613507,0.0432765430376999,0.0018306965625598,0.201020783163541,0.0306036904477716,0.234905056880282
mild,-0.0313697472206746,0.171307823240115,-0.0298696137963788,0.101694075276211,0.0353536875680912,-0.117777754799872,0.0852035313452453,-0.187285309720848,0.18306140533039,0.139059342020035,0.0272429029132977,-0.322014017074565,-0.141198424478339,-0.0316729256720692,-0.0086863402028043,0.198702763073221,-0.254065512122781,0.354250141937205,0.105434111872417,0.0649319420375834,0.138954939753548,0.162654433323818,-0.10117761535074,0.153095268683863,0.14586303895083,0.235506979558203,-0.0605515237862166,0.175262753009194,0.178449439685253,-0.0882136474642602,0.0749833911210618,-0.209229305146392,0.0160492966160007,-0.0146797107942251,-0.0168666069834933,0.110040705188233
mild,0.115332912804048,0.0518167837753853,-0.0558014978385462,0.0527080886472812,-0.0841682441962779,0.0881229251604945,0.137752136761161,0.199106851475477,0.137235761221248,0.0353935227010592,-0.147005237664942,0.006120939326781,-0.0285023797078029,0.0376169408325822,0.115113961824648,-0.0097404121543932,-0.0494742020577284,0.0014745282772017,0.103947461875221,0.0932944310367777,-0.0059668985934859,0.0811775288272097,-0.136568251376969,-0.12350094690726,0.0237309922142295,0.146518895223973,0.0166557753887337,0.0868004999973011,-0.0992119203384521,0.0894414750851145,-0.0760893405802559,-0.0050164963333447,0.187986854388931,-0.112005051679089,0.108064902859523,0.0363526442479907
mild,-0.150895616318604,0.217519069377254,-0.0604951909324952,-0.226856965996857,-0.208343794238653,0.284416411246013,0.0077459179108528,0.0081310740500665,0.199091487872209,-0.230742763490257,-0.167893840595901,-0.196104388036974,0.255872061817621,0.196643606631873,0.262265653728568,0.180603993189952,-0.151451952964135,0.230477433705466,-0.141318066990157,-0.161585838938112,-0.344920161203824,0.217125354212725,-0.175511373127016,0.0544696371101301,-0.25984344956418,-0.337011621811969,0.19013874739182,0.142644715914115,-0.081533275158878,-0.254476940691136,-0.165531549608723,0.379567095682423,0.217750163060783,-0.310495761383437,0.164144987507554,0.263943222690476
mild,0.0493970631653683,-0.0546320513096591,0.0051858563925846,0.12979626165732,0.241290945804098,0.0983986157295021,-0.0590170601494335,0.133697322742789,-0.0518192585244818,0.148780770516579,0.162338677399892,-0.322147069586918,-0.107554317659944,0.178068207708618,-0.0560372194084552,0.0934215692816686,-0.159850154175976,-0.206490926070629,0.123266651855572,0.113730178849408,-0.212005965199644,-0.0728206257912778,-0.199976055794392,-0.124227177601428,-0.0384062903087014,-0.0302946381020152,0.166564008046622,0.0319503781345126,0.0043285073253122,-0.101673246980717,-0.163471164276719,0.0484389940070983,-0.147051332856522,-0.207827309717036,0.0962515581799431,-0.132186521377825
mild,-0.186441188939801,0.0749917029665989,-0.0759373438114675,-0.0813753974591044,0.11073286243172,-0.254949018627601,-0.0882952894605614,-0.101043137720028,-0.0501461915222966,-0.256844859819966,-0.0044422582738697,-0.200252704026427,-0.129342407268636,-0.119885086919424,-0.11597629045293,0.192890540270138,-0.0580577102094046,-0.0168966048356517,-0.127046241745609,-0.0276309767349733,-0.111166015181298,0.117156810818848,-0.081445744071066,0.19203817382187,0.137064380917958,0.227090327304278,0.0594789723140356,0.0364088009212377,-0.0195491931926176,0.0191859962404901,0.176361691889241,-0.026645863624504,-0.0277566887359787,-0.182973231241599,-0.0229844527434077,-0.0131992390195529
mild,-0.202490018511713,-0.0618310622152795,-0.022766415512298,-0.104487374319396,0.0207527297064406,-0.0920510566857774,-0.0644891152228592,0.0736588618923505,-0.0673270272639201,0.196570297000884,0.169013257998844,-0.0163941355816197,-0.0546072861107609,-0.054072305067391,0.0313705407579286,-0.197883543708721,-0.20291806462717,-0.0396033045920103,0.025610762033262,0.118115296350304,-0.0397243340949491,0.198716042846657,-0.135192099609259,-0.025961594389882,-0.105430485230904,-0.0309587340441318,0.0834025028884351,-0.0277503798029368,-0.0770446239365874,0.0272837268080614,0.0401683132082612,-0.0221189842725268,0.0617878592787874,-0.0529453518729382,-0.0466236285700697,-0.117795717181784
