group,BARX2,BCL6,CEBPA,CTCFL,DUX4,E2F4,EGR1,EGR2,ELK3,ETV5,FOSL2,FOXG1,FOXH1,FOXK1,FOXO3,GATA4,GMEB2,HIF1A,KLF9,LHX2,MAFF,MECOM,MEF2A,MEF2C,NANOG,NR2C2,OTX2,PAX6,PBX1,POU2F1,PPARG,RARG,RELA,REST,SMAD3,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,THAP1,VDR,VEZF1,ZBTB7B,ZNF263,ZNF384,ZNF76
healthy,0.215755302759216,-0.139199293481536,-0.0935835235471355,-0.164558339123254,-0.098529045984282,-0.0252742894731294,0.0315716727992646,0.0590708116978455,-0.0831712282360223,0.174398530296394,0.0849977236691073,-0.179132162312069,0.120989430660269,-0.000491585777814,-0.432870942024279,-0.0226722750974584,-0.0939394994552077,0.022451909059128,0.278741849445856,-0.223768998499271,-0.136978681864514,-0.255323720064818,0.128981937358177,0.0047548210578221,0.210703835111333,0.172122827169789,-0.273597150012526,0.340300254691778,0.156828576547971,-0.154421501360054,-0.234143153534519,0.0890194038686378,0.19485443158526,-0.234100775450225,0.0120947052575975,0.0352755173665877,0.0627322781808743,0.148280916945808,-0.14744606868521,-0.0274398095805689,-0.211275939249307,-0.122612511288741,0.288959205569215,-0.255891586394361,0.0036614664830288,0.140826611918438,0.173741669989832,-0.15251024975838,-0.0723266764651072
healthy,0.0208474198118858,0.044521716015538,0.0700609330633831,-0.281766147092118,0.0403473911312537,-0.209784449293257,0.103280230392844,-0.101625955932794,-0.0064725729232139,0.0323180409693111,-0.0319281479122404,0.034475365634938,0.203084340263311,0.0865084084485174,-0.0587550086618366,0.160523652804194,-0.163993073337326,0.150079495553244,0.0060759399484764,0.0356335214635038,-0.102972182615593,-0.0074632290206626,0.266796470526607,0.0081216247456402,-0.0235597735031064,0.0132872286107596,0.0310371291995424,0.0121727145476553,0.0132538404641183,-0.0025400306067021,0.0208008233431818,0.0597168923382501,0.0429494784917346,0.0224021447297136,0.208194922762643,0.118010328439488,0.050901335571877,0.138754397523359,0.0717887796341732,0.0868449651192171,-0.0119410258850142,0.100586459389314,-0.210358747775403,0.120108742711005,0.0450143528886063,0.0274088734029106,-0.244407949374547,-0.259615399694242,-0.0924016199656508
healthy,-0.0324331937878116,0.0024909342584356,-0.0421179482987805,0.0477281221025737,-0.0132073603246497,-0.0255877713494775,0.0509835495166422,0.0036775569527899,-0.0409604835504439,0.0727296513652001,0.0041887459580486,-0.0182404974958481,0.0654404291321919,0.0545905900471144,0.0597391697810203,-0.0826958108869047,-0.10190592020093,-0.0271062308494168,-0.0401205849513332,0.0454612459580232,0.0459593975735218,0.0393681161450398,0.169710697584224,0.0985396309286644,0.0161730141332041,-0.0705907706755249,-0.0353891576445172,0.155338296730701,-0.005851541695299,-0.119262209590577,0.0092162012938448,0.037487957169727,-0.0999966032795996,0.0867475761620001,-0.002661345275267,0.0478640456998706,-0.136533227403955,0.0606608163375462,-0.0647253987762234,-0.0124905241140185,0.0546002799989632,-0.0099466474823,0.0537129887262648,0.0855432032376683,0.0712051576679731,0.0006505921761741,0.135815686469553,-0.100802454911533,-0.0336100384398458
mild,0.0045582307676975,-0.146239000575112,-0.0891070112840473,-0.257067284207957,0.309344408215621,-0.13479190411871,-0.204960378935395,-0.344118280130295,-0.225681445996738,0.211445258826125,0.289379793213067,-0.0413064130512325,0.0871588011212353,0.0755058534745184,-0.387010904834357,0.240626423980313,-0.147984310005683,0.323027951892939,0.311465333654982,0.556501784624298,-0.0105565120343515,0.0434820354441397,-0.0301416527367859,0.044837203533859,0.438140754567439,0.128874193053338,0.200481356619097,-0.161172176726386,0.388648862982658,0.219506818120519,0.189131625279174,0.190728503972737,0.269928784873893,-0.373259727579626,0.418106236404337,0.228727226563483,-0.0268266996102678,-0.0503895117145478,-0.138611158617755,0.19686477589398,-0.395536366921481,0.0417498895957496,-0.325491357427324,-0.0908952158358641,0.111872518833113,0.269823476216443,0.42766685535919,-0.186954414178073,0.0796403530709706
mild,0.331830785395193,0.137641417444392,0.0831712098876949,-0.149628921572212,-0.160555348817132,-0.0434884376024955,0.199026047444722,0.0278524141220068,-0.207384163032959,-0.366484203568971,0.055896136374865,-0.0968709217866366,0.0971127899234989,-0.0873184968672259,-0.0040113215579615,-0.0426979250760841,-0.0628242236849877,-0.0026598662621604,-0.0815703707784625,0.0083096053122003,0.084545895456528,-0.0947815637004083,0.264339326560753,-0.0498077551105157,0.0980987100407087,0.133414874239222,-0.0177110334569032,-0.0219382599053972,-0.01173060463782,-0.045934448704097,0.0126331690694445,0.054116970757946,-0.0957312719214212,0.101714433713802,0.0290146110169297,0.218034559974793,0.0399294231253329,0.0255184549256183,0.0357404583030093,0.101373495294892,0.0863305270200428,-0.13865466729458,0.0684985594947084,-0.0338109791547069,-0.08550311935411,-0.174455251010143,-0.151887724002909,0.0751041559556813,-0.0669496468781356
mild,-0.16984251815312,0.0543694446495355,0.053377502622684,0.416272145427569,0.031336183400109,0.116257442476669,-0.0761370613498867,0.0122541578909741,0.133247205081019,0.0827334758284488,0.232599383718588,-0.145727305322554,-0.0640959873017177,0.0526611000477358,-0.105965125483246,0.0838650245109312,0.11651093877242,0.105437926665271,0.0411784526220906,-0.0119124889706141,0.101543635745039,0.102057976055259,-0.162064957890733,0.0046823337526747,0.0052701512500681,-0.068568911070946,-0.147659755345235,-0.0798476593021828,0.132929416246491,-0.254954817916333,-0.0570734051375453,0.205704896283159,-0.155154428437001,0.0083819101268947,-0.105628967351924,-0.0039732788964438,0.0224050312990872,-0.133067185972442,-0.0570348296142789,-0.0463089972165278,0.259177919249169,0.175428621308037,-0.270421765816498,0.0543620969308181,0.0871090423246713,-0.198368199143817,0.0822760803382895,-0.0910510934165661,0.0467847620034806
mild,-0.130947048070045,-0.0349688030522161,0.218396926180674,0.0860736530248606,0.046215022293601,-0.336611970105285,0.195306713952549,-0.165779381874929,-0.106736250332139,0.0327199436243541,0.277951336875439,-0.100076166641933,0.188012336577561,0.274631866591749,-0.108177826888461,0.0067850203250878,0.0220369002909722,-0.142552700399473,-0.0612919909706517,0.0961608447149628,0.0773934400537284,0.00351552469535,-0.164872149695484,0.460397265843523,-0.114376606080645,-0.260669717118254,0.219334911993321,0.0368870609231616,0.0633428738847788,0.206003212000457,-0.122593592451679,-0.112504478659502,0.0953727828641736,-0.144784260908659,-0.0848242866760484,-0.362356605299117,-0.0218658332062887,0.0159784345502706,-0.042618769311097,-0.0662471701202484,0.207452476965079,0.273974507682066,0.0542936173152283,-0.141355230806688,0.153827751171984,-0.215919336605876,0.180072132905341,-0.131467937732396,0.157793047752906
mild,-0.0832915647709921,-0.208754079422884,-0.145733979974466,0.0895935747158339,0.389569248090302,0.0275712935086828,0.0154399243648623,0.0203764988216551,0.0372868921736472,0.0088228139227784,-0.0118162686465783,-0.190268183584681,0.0249454560316654,0.274925183843722,-0.0764118705812065,-0.0102407661603679,0.225716989524416,-0.0616546639603687,-0.254023517526664,0.139904620775487,0.0452169213542397,-0.0466873903413695,0.0989940728835562,0.109287355793464,0.0275712935086828,-0.0240526712894794,-0.0335582029562824,0.344930010981006,-0.0787226075609818,-0.198565830012056,0.190215666835141,-0.269358408392445,0.146626764716652,0.0844994500104201,0.0860224357470902,-0.151143205177122,-0.0407529976433101,-0.100149441373444,-0.224876721531771,0.0806132105444343,0.0650682526804913,0.0863900529938726,-0.146836831714813,-0.0681142241538315,-0.0765694208298275,0.0641754679383054,-0.0632826831961195,0.0215843840610831,0.0644905684355475
mild,0.0630150531138413,0.0493617916058424,0.0097867823231126,0.0404618878080356,0.094374766583211,-0.179491766104018,0.0555621616467969,0.0532360504269156,-0.220272618995716,-0.123703995007801,-0.0369454922515595,0.0204059857182229,0.124201891723763,-0.119191806019403,0.206868305845698,0.0329934370686174,-0.0004278799902791,0.127305966562333,0.266685928486726,0.216087174727167,-0.0796868134623551,-0.01254855316946,0.0368832551620644,0.0789166294798526,0.305039534888113,-0.117480286058286,0.161964245774946,-0.127446000013697,-0.103974837637838,0.134494350399023,0.358049975865609,-0.212858625709606,0.015481476011919,-0.0246458874400801,-0.334773304394422,0.017613096327128,0.0630461716585889,0.158844611664001,0.359784834735286,-0.212236254814655,0.113543790147718,-0.18412064963522,0.109607294237149,0.0517812584599664,-0.121082257612818,-0.158642341123142,0.0174108257862687,-0.18504642634146,-0.12959317960128
mild,-0.0865248831494243,-0.206175169706887,0.133831061260569,-0.325825456264349,-0.153440413779709,-0.28605281471423,0.240408446138605,0.215592090408169,-0.172606617089377,0.0182799048907234,-0.131282953306105,-0.0087521968870736,-0.0521808194153378,0.0875219688707365,-0.29558052271788,0.0886298418944167,-0.186233455280643,-0.24628017316411,0.106577384878036,0.227446331761547,-0.258245201819857,0.237527976277037,0.234758293717836,0.211936109430024,0.243178128697806,-0.277965341641364,0.194653290260613,0.205621233195047,-0.0880759053825766,0.0488572003442972,0.0243732065209646,0.0429854733187921,0.058163333743211,-0.304221932302585,0.0896269276157289,0.260571735169585,-0.275749595594004,0.0101924318178579,-0.112892261113013,-0.143912705776059,0.162746547178623,-0.130175080282425,-0.0873003942660005,0.293697138577623,-0.0697960004918532,-0.129399569165848,0.142915620054747,-0.0312420192677819,0.09516629273413
mild,-0.0786781457361856,0.0408648391465564,0.361789699949296,-0.0087562923686144,0.0907365175453486,0.177412890720217,0.138012787200986,0.248259840273467,0.208699129777556,-0.0502314380265563,-0.0228254635258159,0.0989210490769809,0.181119699742,0.202538246152096,-0.0049081492073524,0.138558850921699,-0.0839717516875709,0.336837800052232,0.354960691300846,0.25266047143451,-0.115084535210095,0.0435951577501229,0.158268539099916,-0.0696391850886137,0.135404529899697,-0.212547272938818,0.0486253682597525,0.0765260122486684,-0.120095472882522,0.268759714776951,0.188192830995004,-0.149608610917309,0.219363433029133,-0.0121290388789025,-0.0149749945056788,-0.385996383474563,0.127284241158736,-0.024977597013333,-0.179931208114566,-0.316986777734536,0.181395943741891,0.141154259664854,-0.201189147547981,-0.24080125227643,-0.0937109587534693,0.290338868163727,0.0183284681787652,0.0329629758938816,0.226597171258817
mild,-0.157060096079248,-0.0699152488501966,-0.0335484894148277,0.130366525448008,0.411504343566982,0.060488197165766,0.318267602625407,-0.0093162899805666,-0.313738679622965,-0.0165281075877159,0.02674279805518,0.0503227341222415,-0.0001476822718187,0.0727827462946775,0.0337330922546011,-0.0296595229236004,-0.110294043336642,-0.0818036717316066,0.0111500115223162,-0.055257783372185,-0.148051477498304,0.0824067076748665,-0.0716997429680066,-0.130649583135661,-0.122883957009191,0.126206808125113,-0.0305210028425432,0.0830220504741114,0.119130365933797,0.151337408046271,-0.390435006120839,-0.0162081293321086,-0.133197102324534,0.293223150696142,-0.104768264999423,0.38030646364527,0.214397738112881,-0.0238506868987293,0.0330562151754318,0.237805378196154,0.0159373785004409,-0.0169588475471873,0.0602174463340983,0.105199004958895,0.247970841239678,0.494649462600943,-0.109457177129669,-0.22042809754548,-0.137369126503414
mild,-0.179208076387782,-0.346910485418051,-0.309590139451244,-0.423849653625165,-0.306557612229128,-0.471838649578211,0.495417960366602,-0.289236002740262,-0.448956853265882,-0.305919884708157,0.429678881746537,-0.23321562581999,0.178072124241053,-0.429097619683153,-0.206799756162281,0.255413193646278,-0.330376070837883,-0.429888136089356,-0.426636390031906,0.198077503714005,-0.275401965631704,-0.276773744101292,-0.46760041876176,-0.0874151713380594,-0.429492877886254,-0.496866133278807,0.178673315289468,0.106440709047019,-0.108722577832993,0.294437467833179,0.398127976946012,-0.172309326069781,0.217142899393025,0.4289315448079,-0.238118156137453,-0.485274106986162,0.428728933460092,0.317521875493317,0.0288704563139453,-0.228538957332872,-0.140642168856579,0.468351077197903,-0.0634239948590411,0.303750946837356,0.376083198004957,0.351849552208069,0.251201534809867,-0.0273027094915589,0.44381185363055
mild,-0.360271402224252,0.246408256156131,-0.162611026898779,-0.29456568300386,-0.211323480490461,0.190728445565881,-0.0129427513058142,-0.11027318585191,-0.039654889493544,-0.147070278068075,-0.0554554380767369,0.298840569840269,-0.0922171030539264,0.0045346865888984,-0.135520998161975,-0.0765110271080022,-0.0581124809999196,-0.327194170100543,0.395072759978116,0.131222493166248,-0.285626209702307,0.247837154794821,-0.396052913589779,-0.19307845241794,-0.204840295757896,0.0308807433072119,0.061064750914567,0.300056905045104,-0.160131120170475,0.145641379429386,0.14812128615769,0.196951830545958,-0.0491375804593915,0.0985821969899062,-0.0171349745846136,-0.157391413689683,0.354555807669495,0.183997270160485,-0.0048417226600217,0.262149759341031,-0.0987475241051265,0.196137004049515,0.20321064276501,-0.0593996706827058,-0.0562112191748866,0.0500114523541271,0.367191522904186,-0.169790947331202,-0.287421189810413
mild,-0.0630903582539277,0.0712326224180744,0.163040307574292,-0.0357869574639744,0.0034616811715833,-0.0938310621790446,0.218890389011598,-0.137687149697907,0.0954643906191579,-0.0145293097060823,-0.108262859739448,-0.0132128957394238,0.0057532165950258,0.130032446262152,0.147194583901551,0.0504869134249939,-0.175668130439646,0.0452456355947796,-0.0744749012618814,-0.205604359162916,-0.0058263507042846,-0.0453675257768777,-0.120134963475794,0.100705668449372,0.0158701017091603,-0.034470543497316,0.0173815399671756,-0.179763640558139,0.0103850435147501,-0.241537584845408,0.0247437069658951,-0.0859325783790939,-0.0104825556604285,-0.17479052112854,-0.235711234141123,0.211772002377075,-0.0251093775121891,-0.13751650344297,0.000731341092588,0.0491461214219158,-0.0263526573695888,0.0109701163888205,0.175960666876681,-0.0829340798994829,0.122621523190594,0.0392486386355578,0.136102577330633,-0.0261332550418124,-0.155580628429894
mild,0.110662950292608,0.161236555791015,-0.26926568538568,0.209155100101979,0.223683594919665,0.0958795696009276,0.0847495531031682,-0.0899747135200552,-0.169371663269339,-0.0701148558379845,-0.224087164220157,0.11843696944944,0.0844521862501746,-0.165782020543917,-0.173152470400257,0.0716229305924519,0.217821219817792,-0.0460706217245042,-0.257604656650432,0.466589832836415,-0.0319881771863086,-0.0403994110281268,0.370943908619982,0.218734560866272,0.126699519864761,-0.0277400792864004,0.200510220875666,-0.138254346152512,0.066992503881552,0.0281436485868917,0.12121947357388,-0.191164405495868,0.156754812506612,0.210705655835446,-0.307944616764344,0.0240017531344812,-0.399448645528366,0.264465334758784,0.112999404137558,0.182583247738054,-0.0414189545241048,0.0748090040173831,-0.0600681043047017,0.486683335902981,-0.249342106235111,0.182646969206552,0.110259380992117,-0.0950087095314464,-0.080735100587755
mild,-0.275883834591527,-0.416912013364399,-0.181416291930088,-0.287416037971009,0.0533427909623614,-0.114915612530344,0.102138744028407,0.325111610251078,-0.0889808555910247,-7.62039870890877e-05,-0.0495071902788773,0.175142163659753,-0.118700410555769,-0.117531949420403,-0.0876345851524508,-0.0848404389591843,-0.273775524282062,0.215098454223465,-0.123374255097233,0.22551299912564,-0.451965847425379,0.077931277463107,-0.0006096318967127,-0.212812334610792,-0.0582960501231521,-0.147581721662533,-0.258534726864245,0.105948943382862,-0.0673643245867535,0.133560188038141,0.298668826731164,0.137090972773269,-0.0193558127206283,0.148115149572157,0.0092460837668093,0.044604733776146,-0.113747151394978,-0.0144787575469267,-0.245707055704248,-0.0244614798555972,-0.200137071424974,0.0922068243777961,-0.0397530799314741,-0.0716825505218018,-0.103408810479892,0.348912655551903,0.0431568580214533,-0.388640334154347,0.157132621377699
mild,-0.199124471967488,-0.0662997999672145,0.266613938568449,0.0868585255244584,-0.382416731760457,0.0743445186635273,-0.234383618739576,0.0527247390815899,-0.429688296218167,-0.254556506469659,-0.117661245392834,-0.280053956214567,0.102304899871815,-0.0761129420380166,0.0219606029959299,-0.0665248720330586,-0.101205262064406,0.0230538101728869,-0.0246936209383224,0.376172589590897,0.0058390124510408,0.111815802311341,0.269488430380801,-0.141010864566545,0.157151747002792,-0.0788588212413144,0.0390403574782696,0.313248870611343,-0.0422942564873297,-0.0368153593416395,0.207182051924706,0.0331627612445126,0.0157679058699913,0.10906349247759,-0.264350356649103,-0.377278658028759,0.233174660214471,-0.101816171957411,0.129570772991213,0.243380070742887,0.116915292260323,0.126902061353347,-0.136734495315507,0.0333878333103567,0.126985659549232,0.0713349836116693,-0.138496488059544,-0.0004758666534989,-0.163479487368237
