group,ASCL2,ATF1,ATF3,BACH1,BCL6,BHLHE40,E2F4,E2F8,EGR1,EGR2,ELK3,FOSL2,GMEB2,HIF1A,HOXA4,LHX2,MAFF,NKX2-1,OTX2,PAX6,PRDM1,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFDP1,VDR,XBP1,ZBTB7B,ZNF263
healthy,-0.0819963311794242,0.083923270316603,0.0670371984039572,-0.0929241044442145,0.0583659722866526,-0.0153901586350991,0.234148459629556,0.0245177650743671,-0.0506075068132748,0.161507925050381,0.135088575301166,-0.0201314430910522,-0.119774480053061,-0.049187656922722,-0.116909425809624,0.0038792327366889,-0.0130068391759569,0.0401107594081166,0.180042037014561,0.0267996666841841,-0.215665056590038,-0.0753281075862923,0.0224386991632005,0.0581631365880022,-0.243656383003793,0.0273067559308101,-0.207298084020709,-0.243352129455817,-0.251516266326496,0.0022311926851544,0.0260643872765764,-0.150123771463627,-0.111737115494039
healthy,-0.0615444326029321,0.0617226156735833,0.157905837211113,-0.0448308605758475,-0.050889084977989,-0.0143971921086187,-0.0603327877225038,0.169986649401266,-0.110509140417888,0.0360642534998074,-0.219343359971654,-0.0936530219342823,0.240689691835671,-0.152738528162228,-0.134029305743849,0.151883249423102,0.0109048039238548,0.001318554722819,0.0289725672878887,-0.108477853412464,0.041409745619344,-0.142653366363368,0.0479312460051788,-0.0264067310705111,0.0842093191897676,-0.115925905765685,-0.0754783487278577,0.0679233865322459,-0.168953187591489,-0.0167492086412149,-0.136630778575357,-0.140051893531861,-0.199671948971759
healthy,-0.127943453668678,0.0467736300159819,-0.0324583121833945,-0.122355815334292,-0.0356512483744721,0.105400554777455,-0.116965331192428,0.129289872544434,0.0288085553023283,-0.0057559406938552,-0.195836625478655,0.0531787369535051,0.0777364555195192,0.033511404089789,0.195576958981188,-0.124029221651303,0.0694704053501481,-0.0083237538354749,-0.039661653168687,0.236065698030696,-0.0690232019378436,-0.0623295766698013,-0.0380796109896742,-0.0834443098249547,-0.0001586850817854,0.112762580844533,-0.0362571368685621,-0.0013319929592296,0.0824777734177158,0.0144018733317432,-0.140239143187632,0.0207444679643205,-0.0440615577091027
healthy,-0.096178573175296,0.0939701520140256,-0.0708188331684269,-0.0809889696728229,0.0711898747718474,-0.0862636582972382,-0.040243846277994,0.105068229756261,-0.0267418762772655,0.0233822193331305,-0.0853887880108001,-0.121540710354216,0.0142890387820538,-0.012747900933634,0.0007326082827351,0.0819386642312721,-0.0981030066456194,-0.14809654982833,0.0901544879377834,0.114088650041092,-0.0679494994837559,-0.0177282655862596,-0.153952223571769,0.122770028937879,0.105336818664035,0.126458374737202,-0.121911386287323,-0.0946765457983346,-0.0780786809131155,0.0925269325493734,0.109572304763428,-0.0805369767881499,-0.0597411435776332
healthy,0.071468720367468,0.114280744086478,-0.0245381131939465,-0.0552161229695216,0.0416587470958569,-0.124241118437861,0.0861059796201346,0.144305769178286,-0.0498023753911564,0.138452165769255,0.15210500322374,0.0323380340133633,-0.108497145836715,-0.0979438108459076,-0.0451138153325067,-0.106183770635713,-0.109839102159896,0.125184288013348,0.0633633682743582,0.0727832515170704,-0.0103712483208213,0.125062362742497,-0.0859949969477569,0.142314994600045,0.0966189323019333,0.13994640277244,-0.118592036314932,-0.119666745996748,-0.126200392983677,-0.0879191544516123,0.0058760838100773,-0.103819024742299,-0.0595229740596841
mild,-0.0570254693889987,0.0123560345286355,-0.0129989417535235,-0.0137184128629098,-0.0502881343092733,-0.0459216988438985,0.0258338590054253,0.0867308227937164,0.0282962338226035,-0.0958614244652864,-0.0777576502329686,0.0500868315118284,-0.0040286367539929,0.0445610410463545,0.149201217421865,0.138522992961392,-0.108845741656602,-0.123533390210913,0.0468869199495957,-0.0840479325189383,-0.0273436299862618,0.0226293593452452,0.0626395807399613,0.0493461404494351,-0.0779190939294949,0.040021404883463,0.0330007547554818,-0.0374156520054266,-0.0960939836799984,-0.020952409545448,-0.0420275507109906,0.0869679701063758,0.0705454470156808
mild,-0.139443705333031,-0.0384961222154983,0.171081524155804,-0.135986417711203,0.0152778075277401,0.0367805170041903,0.0945675904577204,0.120160989000013,0.0838313330453549,0.124248246855434,-0.223962652947078,0.0300676969333843,0.065678857425547,0.204625037247299,0.119450728442532,-0.218590063667346,-0.0503166421214105,0.0752306610000255,-0.174221081692498,0.0922124076236368,-0.164063326357386,0.0808962756498491,-0.110882309775175,-0.0581926425254834,-0.146313674841193,0.155604020181468,-0.213362957709533,0.0710782101465756,-0.228194707882333,-0.192434632857828,-0.0778980839825672,-0.0760527790172843,-0.0702361911088656
mild,-0.150822225560909,0.051620630208016,-0.251642664121969,-0.266063393849895,-0.149603441306484,0.102519293559976,0.033056034015046,-0.0364649084487957,0.0990936724723486,0.0867216167354479,0.0616760654918499,0.0957927209191433,0.174961596755797,0.0692139204760858,0.0654328981783896,-0.0172862682803139,-0.0424211350112591,0.226580366224494,0.0418982672624143,0.124388562784791,-0.110940999721085,-0.109353789081353,0.0329704400063383,0.0557663574123798,-0.219492810155633,0.0142179091420752,0.14594522780389,-0.0788302212804628,-0.0550164794665277,0.313462006541439,-0.003427481826947,0.0431765951750704,0.0317851490596687
mild,-0.0765661619237651,-0.0773082468853685,-0.0016407034697949,0.0096683621429731,-0.0998123598485751,-0.0886559627565535,-0.0049646256936434,0.0293142884962542,-0.0156572196846629,-0.0872143081176052,-0.30227014348768,0.0387314239595179,-0.142743134385083,0.102734319384888,-0.0414543346649845,0.0662368803618639,-0.0806205740316919,-0.177827906462972,0.246010827336124,0.199566744309525,-0.310137403588428,0.0568757877733047,0.192194207516512,-0.112731208724405,0.0277083702590344,0.0901594578089687,-0.0416301933407811,0.233180874054653,-0.162083723696871,0.2188319656174,0.0530474796771164,-0.267799910518619,-0.158365568837171
mild,-0.21179465615217,-0.126848051303705,-0.0255255709795571,-0.0191831684143718,-0.218189045623627,-0.13137091214937,0.108236738858326,0.0283328639182456,-0.0125288444115545,-0.0869740941930733,0.0005198690627201,-0.137141458745563,0.221204286187404,0.0845307095982888,-0.0527667098660905,-0.0205348279774441,-0.020326880352356,-0.0775644641578394,0.0082139311909776,0.14998222459475,0.202852908273384,0.0579134135870195,0.0707541794362061,0.0843227619732007,-0.180394564763876,0.085570447723729,0.0925886800704504,0.0048347822832969,0.0785002284707356,-0.106989053107797,-0.105117524482005,0.234824855630671,0.100282742198708
mild,0.17642027126168,0.331242367615477,-0.0355592101541664,-0.0131246238401507,0.174012657120664,0.17395012168843,-0.274366391998481,-0.0016493720251767,-0.141259724488007,0.0747142076617988,-0.0420628951065222,0.0858455145994847,0.0817338099300867,-0.187176365605961,0.271286521960947,0.113361104782528,0.164945019446706,-0.0857204437350163,0.195321605654464,0.192327721836252,-0.147341295272782,-0.201645501239147,-0.0187371788831693,-0.0232084622879139,-0.113947374459724,-0.09967366205227,-0.119622464934977,-0.264861006298884,-0.0946317428283884,-0.18901334392784,0.205561782682813,0.0061128385008921,-0.14154895086209
mild,-0.26394569701137,0.24573869378968,0.116167382518758,-0.0433393696319981,0.115385486674881,0.158613156900611,0.0776310873562852,0.0373076016935241,-0.0919286113585938,0.0854500457950477,0.0966199864218513,-0.23490385138168,-0.0962848882030472,-0.0734982093243678,0.133927588115375,-0.211893773690465,0.135714778615664,0.126220329082881,0.262828702948689,-0.294886432547616,-0.25422784866605,-0.0980720787033358,0.131581900583747,-0.290753554515698,-0.255568241541267,0.140294454272653,-0.295556628985224,0.266738182168071,-0.148895308555292,-0.153474984212282,-0.453834687667031,0.275897533482049,-0.174586171996941
mild,0.0305159139996318,0.226393068949711,0.0061500402494459,-0.0675593310365063,-0.0251598472003789,0.0641101021135366,-0.147203979261606,0.0411759837653382,0.15702451972342,-0.0435058402831177,-0.0183720249991386,0.107882769539752,0.0407920129984415,-0.0792281375627038,0.0897059839136117,-0.0010738165514905,0.016042168481359,-0.0892764572930155,0.0660234479689198,0.0002538111848977,-0.148980657555891,0.0530595536018337,-0.0116427746097977,0.0603549981728696,0.0830287973570704,-0.133791034336624,0.161996615755776,-0.0532092371211324,-0.014219934333375,0.0330995817023091,-0.0466752261047898,-0.136914864304597,-0.0863543746771411
mild,0.0529342382574629,0.141906379915226,0.22723794491833,-0.121267988914772,0.0410484531514857,0.0205495964479008,-0.12323415400701,0.236459893447727,0.0187610204607687,0.133305993253697,0.186950587931581,-0.11029551920648,0.133166458956828,-0.0185707464195844,-0.218193585494038,0.243969375606466,-0.129094594475485,-0.246442938141862,-0.0875767986890783,0.293859229204981,0.0859023871266568,-0.124984675185905,0.0369892736062214,0.144988819382411,-0.121026975129272,-0.0693104907353887,0.0796360287036549,0.136388432720882,-0.0791286312604969,-0.201868072760428,0.111906506088506,-0.149339752457491,-0.250781186280863
mild,0.0306543897065266,0.270217843672305,0.10523492898925,-0.122751245654308,0.190590626624988,0.138278970749873,0.163966894788726,0.125695698045438,-0.216174943371985,-0.0226398643558669,0.103436841149945,-0.183458434340456,0.160688225327093,0.0893863555060024,-0.134990274776124,0.190049194970773,0.060018701520912,-0.121377613494541,0.0245315329749134,-0.234353009836638,-0.166119252722765,0.151437096815572,-0.176356321592269,0.0327499307385798,-0.192275080660322,-0.044835220007965,-0.241044035588106,-0.100465651393174,-0.0932766422066563,0.113336350778241,-0.0237494650299366,-0.197181387255305,-0.149568823391461
mild,0.0007287301201801,0.157883561775425,-0.03653207717231,-0.21208435776325,-0.0109428981981151,0.0489682747970237,0.136272532473689,-0.055813559368552,-0.196984113961484,0.0213362622072419,0.0133202308852602,-0.0322791604053569,0.0512022507392153,0.0387660531145016,0.201237030728437,0.0387063211374376,-0.0526597109795756,-0.145949112758048,0.0190903398696375,0.0572590732134996,-0.166747787171714,-0.172517896156092,0.361055908560734,-0.116154802598551,0.0244542714099799,0.0902311245527983,-0.0177045580017539,-0.145327900196583,-0.0582745168235866,0.042087151039257,-0.0367948978713913,-0.0533645483089302,0.0334499071558103
mild,-0.19169630276528,0.280546799908159,0.149463981050667,0.0905506314476097,0.0414438536312597,0.162005551501506,0.0731304147310219,0.180017119280608,-0.0237526010110192,0.0568189812566498,-0.204336431726538,0.0388566927327566,0.159590867996236,0.299346835770615,-0.308414218729178,-0.0942712152159332,0.117604942557671,-0.320980428807622,0.0995440955233586,0.17565590519456,0.0782554572728186,-0.197117020838334,-0.108266523695455,-0.122187913292162,-0.076900277754555,0.0253295371777259,0.0851545530021603,0.0844400038016213,-0.269163291954745,0.270296714824565,0.18341738789007,-0.0367869640139541,-0.237944883779474
mild,-0.272913136286063,0.0167880658178324,-0.211264103773896,-0.215546773625383,0.0574734294069669,0.0462314210468113,0.183705123279571,0.173940636018179,-0.0814992072738138,-0.188223339972891,-0.214861546449145,0.0192506009824379,0.0428481118641359,-0.0615847924643953,-0.06873685111638,0.0219700963381327,0.193426783842449,0.107473599923088,-0.141777785433505,-0.195418225323391,-0.042120057989383,0.0301714091037319,-0.143769226914447,0.0365525871824488,0.0738760549381654,-0.12167065048077,0.0719702668542533,0.175054130179566,0.100021754381499,0.114839792067647,0.0716704799646491,0.0221842298307071,-0.0124411559185722
mild,0.192301281932213,0.0728527501366629,0.0691312900374506,0.157231689191719,-0.125004878471457,0.186486500527194,-0.0126633017264863,-0.243057862729803,0.193774359888151,0.0921578244013267,0.199744202130638,0.215818842281402,-0.0105441369477682,-0.0724909415159061,-0.0767809580191647,0.0850508693507476,-0.0224579779598297,0.0184263961856831,0.0319166890453276,-0.212691782059147,0.0988512838853265,0.0103373891644786,-0.0671154991503773,-0.0410911219288024,-0.207729835260197,-0.134334372192399,-0.148134786726978,-0.12267896590945,0.136169258769094,0.0648154300612808,-0.0520229109702385,-0.0583545618334817,0.0899352857309638
mild,-0.217162050711228,0.0146110719604557,-0.056080057910077,0.110529386587454,-0.0118866407925715,0.100607479810184,0.0175647220967916,0.151991823423691,0.0472060092743005,0.0653012095552234,-0.0595641862305442,0.0967827975937309,-0.0350246583794338,-0.102205463475962,0.0573767823601757,0.143006439860381,-0.103135437576538,-0.181705150848428,0.0057763180049851,0.152568145401513,0.0175385256432543,0.0038574277833744,0.0594201057360888,0.144683012886771,-0.170984252238268,0.2064280538743,0.0606054952586538,-0.190186252681144,0.0710382328799025,0.10928505504443,0.171645712690086,-0.1128936165192,-0.0378735227016204
mild,-0.190130710116622,-0.0020305221468765,0.0368724362580537,-0.367893694429542,-0.183762254292327,-0.0458713412271656,0.269644111459083,-0.14389018304457,-0.267198255236709,-0.0527012793575686,-0.146566780419998,-0.207528593056905,0.320407165130997,0.489863467933967,0.313623375231205,-0.0384876243294327,0.145090037040451,-0.135445056842788,-0.0841282244035442,0.0130599492628651,-0.171717566102901,0.0830668150994951,0.328206216104227,0.135814242687674,0.0101987589649936,0.0449945248455598,-0.0128292081098109,0.268490405693812,0.0843128173259875,0.0858818571667558,-0.0039687478325314,0.0415334075497475,0.230279670748045
mild,0.0010948187450628,0.154369443053859,-0.160312744812772,-0.226001869516541,-0.134662705642728,-0.33485813331136,-0.0936852040418051,0.215522890099512,-0.218494540978968,0.185180770593484,-0.0298729114724287,-0.0695991916504228,0.267604981828929,0.259941250613489,-0.27401749162144,0.151554194852269,-0.0104789794170299,-0.001407624100795,0.0447311658697099,0.246177814961271,-0.0694427889725567,0.0617790577571169,-0.0406646962451908,0.280117196058218,-0.313274563765836,-0.0633430845357781,-0.0147018517194152,-0.272140659487046,-0.0378494480436007,-0.141231618113105,0.0611534470456524,0.307800470040521,-0.0669403461266988
mild,0.0290032327240378,0.0810119838717214,-0.0359862858023511,0.109158400267132,0.189870498423834,0.127965518680503,0.099412114528995,-0.0924504818588973,0.0806049961156234,-0.245177992436733,-0.0090179918588034,-0.0029988571501959,0.0201351837227441,0.133534824816581,0.187942661684422,-0.0615622532118792,-0.136255216659974,-0.0355578776380374,-0.0927075267574855,0.222386678095244,0.139575379933405,0.0011995428600783,0.166415151427658,0.212383347458519,-0.0080540734890976,0.103503412498191,-0.009724865329921,-0.0835395920411723,-0.112092996192681,0.0053551020539213,-0.119547298251739,0.0556930613607815,0.0601699266778597
mild,0.111947918973469,-0.0052687298995644,0.0308556674323291,-0.0625650926823774,0.289158559647604,0.192214666552727,-0.122952181608185,0.0432455974316313,0.126577274155076,0.0292881926475671,0.0848610702242507,-0.104281296613202,-0.270126516669299,-0.154032651458705,0.108648359982974,0.163567713589835,0.150242949490844,-0.0164658558110892,0.0560384519837563,0.227133975511696,0.126832787286134,0.152503257957899,0.104089661764909,-0.168679204639518,-0.0118137970259061,-0.254811698376487,-0.0324170000745176,-0.205363765374116,-0.0987496830114914,0.161734898245897,0.165113076661333,0.137085251669852,-0.185345294298504
mild,0.0130020579404595,0.147792623098359,0.179157085049647,-0.0179667369898174,-0.0095274106487994,0.161284554493404,-0.055036968601247,-0.154917769691018,0.100315720791438,0.165949343062551,-0.123242426508935,-0.132597125362848,0.0961847686792112,0.0075066826486338,-0.109704962004329,-0.0042251585458008,-0.0089417606534134,-0.12366164513834,0.339885821584964,0.0472099840784611,0.0443602394628429,-0.286142621338135,0.0196373310785324,-0.23688207722221,-0.0034887782566961,0.0958346347677606,-0.0959194205579774,0.138775497298086,0.0818496897036775,0.0159868317775339,0.105515915924731,-0.0111194993762026,0.127618315348454
mild,-0.28298268839437,-0.0461592511255502,-0.162710947716292,-0.0145596807952042,-0.0868148385297564,-0.218899180874424,0.0165755565806478,0.131677400871609,-0.0634613479915033,0.087057317538824,0.118329756424984,-0.302628509883471,-0.104675784946194,0.062010598949826,-0.0658764532696869,0.0983951840449082,-0.125395544531667,-0.0652062283755407,0.216697320819451,0.101207545983657,-0.197802251646887,0.115135920483064,0.158900332697313,-0.0083312702723496,0.0790214340474908,0.176478267370918,-0.124219198510607,0.0708433272912237,-0.0971408214787701,-0.0734928409013979,0.162545229813645,-0.133509265219698,0.0543047164767505
mild,-0.0554919201020488,-0.235189321658762,-0.0570206419238719,0.11673043122074,0.0833596712478647,0.140246830131845,-0.0024631031010636,-0.0211594976446991,-0.0050791758171854,0.0007794630066657,0.104029081527123,-0.0448522500610618,0.0157061795843141,0.222844576290694,0.0227749347260138,-0.100349041806902,-0.122723527413241,-0.0673270915295093,0.228851313085812,-0.0713130704798461,0.109903309611107,-0.0841605694872137,-0.022367665305031,0.0116705098673024,0.225409009582624,0.146476688212621,0.0584334186234535,-0.0135012736042085,0.13076271399824,-0.209149411263577,0.130524977781207,0.0349296859862073,-0.0902842257333312
mild,-0.0130615267560955,-0.094983491724671,0.126855000096428,-0.0691111227101151,0.0427892504584202,-0.0125169362957157,0.125558356143142,0.0555222940796834,0.0517793152011994,0.18800472893337,-0.0582279577955391,0.113923137735661,0.181849992301775,0.0006137448045551,-0.112505473680069,0.0688085724543485,0.133372797034943,-0.0049445356085285,-0.122895913892396,0.115885392251633,0.0169255257368862,-0.286169320490101,-0.0724391755235478,0.0542515830054637,-0.263737380098263,-0.0327705148460346,-0.081066179959407,-0.112073259028973,-0.0069845887616976,0.311687273490759,0.160403501314433,-0.277697913328636,-0.0966086188127888
mild,-0.186652903770009,0.0283101875906741,-0.0965458907915807,0.023444374098527,-0.002559646525491,-0.0678803347997948,-0.0326715270588652,0.0163394911700037,0.118727837283361,-0.122887884160712,0.37687440211342,-0.187738889723057,0.174953082564172,-0.0158399873334758,-0.232276739266601,0.147882956736818,-0.0078205899181751,-0.0656263548011342,-0.0751392935385903,0.0402361523244912,-0.319215257759591,0.198375090819272,0.110082196252115,-0.187030638014547,-0.0086257602815335,-0.0888570108402512,-0.118163721010267,-0.233998909210451,-0.111908740131955,0.0202286628325217,0.281508930836022,-0.159667271128933,-0.0332107923948181
mild,-0.049918946112185,-0.0921453180449138,0.0099309315019752,0.272054822126507,0.0850703748382445,0.0573708661937879,-0.0478721457953909,-0.082671146192581,-0.0375954454105531,-0.125882071515334,-0.144626714518615,-0.0810468942537866,-0.123262558841955,-0.113767625187366,0.23777591140471,-0.028481797684196,-0.0092694265319669,-0.040350366819403,-0.0825862709003376,0.0645415226146332,0.0393030057131187,0.183526236150146,0.164488969254684,-0.0448230335658878,0.128057882276338,-0.0484119526540593,0.0005365424243513,0.126667886144136,0.0375625399126371,0.0080245018608145,-0.118129040012326,0.132349960516403,-0.201478666233364
mild,-0.0580299606703675,0.124809255663689,-0.111681077959855,-0.0317408142066511,0.0560522887711119,-0.0064146730021842,0.0777952337282648,-0.0349617620894994,-0.0632678678498131,0.0723615082612815,-0.033493279607759,0.0810307210416254,-0.0323208446792155,-0.0185711836583781,-0.0383513054963731,-0.0856406485627747,-0.0914137305249063,-0.0623296105573929,0.114689193327971,-0.007058120139749,-0.0233357859722111,0.103180460703537,-0.0419660554013945,-0.0281433878784103,0.0551112473324234,0.108626560153935,0.0652687409679713,0.0467198304797396,0.0352080043594521,0.122949136606873,0.13271004407398,-0.0445686134630928,-0.0714288192613979
mild,-0.15216464201567,0.209305212885083,0.23222600684965,-0.26083758424859,0.134551742362583,0.328774126857619,-0.199335080430139,0.144754611343208,0.0130032149186472,0.177067450263449,-0.298796160824041,-0.000900915583278,-0.0518401841877937,-0.126976543833187,-0.190423523785547,0.0026952391199736,0.048521811789386,-0.0742879974711395,0.080384192917988,-0.0468851484797642,-0.37042645732451,-0.154837358246062,0.213314287230671,0.324352132869696,0.0165242933232924,0.0812550779818235,-0.280147208250184,-0.131848995612749,-0.202105395848719,0.0133335506325158,-0.0039790438261449,-0.169792556928478,0.0549783734695457
mild,0.0344191530732151,0.150503830979457,-0.042181426053855,-0.221279376323759,-0.106747366072672,-0.0361934021158633,0.167717935020376,0.004709669779374,0.16690404953939,0.0562491809218765,-0.101021404737197,0.064996319252218,-0.0208968293128705,0.0351190519750583,-0.117880232851533,0.0388688908403369,0.0411917668760584,0.123436812260992,-0.0491862741955138,-0.0467696521881603,-0.0444148172984733,-0.0775124717602174,0.0013087150698848,0.196606075767305,0.0733343842518019,0.0259713626750166,0.0425553446452506,-0.167636439942764,-0.0662187454163962,0.0824980529788264,-0.230309350511695,-0.0908281282649189,0.0306554653712182
mild,0.011420945932109,-0.0466052915347315,0.0954698518367546,0.0393455078958342,0.0171143032256841,0.0833807100510466,-0.249539658481862,0.0671660065708841,-0.125552357786693,-0.0676726304762768,0.0052647808546887,-0.0219956930168325,0.0611166432897358,0.0495478179474041,-0.0181864289497988,0.128860474963527,-0.0645069156944717,-0.109391055204666,-0.0711354733323257,0.132211039008111,0.0589121446743785,0.0446198735271115,0.081614372651164,0.0612480916543783,0.158020103853372,0.16154182462275,0.0645904401761716,0.0055317853453687,0.0319679684302781,-0.017690759074793,-0.0205566072747576,-0.0747776884359595,-0.120646321427174
mild,-0.0680166890233757,-0.0454573744514425,-0.0449239909560881,0.0242043815628682,-0.0150039841482652,-0.0454124579465705,-0.172050800390941,0.110404768975235,0.109324901337272,-0.0192785381952451,-0.0844336715540708,-0.10686759421657,0.0318907184590794,0.232907049929314,0.0273223356093955,0.0148711061546857,0.243063794593482,0.0104711601982717,-0.008878495796354,0.120398691309243,-0.0259729689422009,0.0959042239857432,-0.0403331498539683,-0.10911716250224,-0.0939466129817411,0.187356099426055,-0.0748402547218384,-0.133108190666966,-0.0024011614896126,-0.0296767090730999,-0.0292425161926711,-0.0775408595772639,0.0597688958162652
