group,BACH1,BCL6,CEBPA,CTCF,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,EPAS1,ETV5,FOSL2,FOXK1,GATA1,GATA2,GMEB2,HIF1A,KLF9,MAFF,MAX,NR2C2,OTX2,PAX6,POU2F1,RARG,RBPJ,RELA,REST,SPI1,STAT1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZNF263,ZNF384
healthy,-0.169286163895565,-0.039482345331283,0.0962101753065568,0.0537554375000494,0.133561371315981,-0.015506915460369,0.136758095298769,-0.0724029940663158,0.208235721896383,0.218078266790758,0.13487931892292,-0.0887791941184957,-0.124083365121397,0.0210871617110261,0.117858165786493,0.294294896485664,0.0393701795775009,0.0195729240349684,-0.189447958137889,0.107959538015227,-0.0354724196335746,0.0583542334051136,0.10487497978622,-0.040575961430658,-0.167519553273498,-0.0557463796296808,0.035332212441347,0.170015241295148,-0.0289668059142154,-0.0708607149518126,-0.0826661605373738,-0.0751230135955306,0.0869284591810918,-0.159555784754972,0.0150021695683497,-0.213086890747457,-0.144862071009523,-0.184989369425052,-0.204141671883338,0.0418658675991516
healthy,-0.087901454006112,0.0792833760326167,0.0049267169302405,0.176927964266443,0.106292079442726,-0.0858940006897603,-0.0536203281422594,0.0674519020911884,0.0586867579406709,-0.0103975787154628,-0.0263616122312123,-0.0242291526643918,-0.12853583871732,0.0956077216820703,-0.0492230494492985,-0.0005514981638328,0.0071032963501676,0.0735257352022013,-0.121248709645874,0.0174567552125238,0.10152713530721,-0.037729827715021,0.12880791114481,0.0028236705988244,-0.116344052642187,-0.138168673312267,0.100622678318524,-0.0293617622424632,0.007132709585572,-0.0244276920033716,0.0136550945365024,0.113086536821147,0.0057502875215643,0.0395608016189462,0.102196286412661,-0.0985637518402146,-0.107858334228012,0.0723344991683222,0.0259424736266993,0.0327516376228227
healthy,-0.0375297974311412,0.0484121578057137,0.0530591921087916,0.0896206439133818,0.191717063491587,0.0230199835983778,0.112317845636243,0.0233735066048964,-0.0403528579614564,-0.0291835803642021,-0.0920645638280104,0.0732356210895198,-0.0139001147345647,0.0676919704655614,-0.160089563212756,0.100723315726799,-0.132719709577649,-0.0788100128444797,0.0962812222970656,-0.116257833926283,0.0220823791028285,0.0044011052550648,-0.14775212263744,0.257129066741195,-0.0072856480473833,-0.0128036810621736,0.0436524060222967,-0.0381138789201719,-0.0356904530928778,0.0297061795912296,-0.0050927807026012,-0.0444414283846715,-0.123097735574143,-0.168425533236028,0.0174917035399203,-0.0660985551753109,0.0037606650258645,-0.136465004038013,0.063634141173348,-0.112891680081606
healthy,-0.097318965278143,0.0482326967785599,-0.137883855078475,0.126735191877805,0.11924704660454,-0.10262751073681,-0.0400823980939349,-0.0168373984187645,0.0170117420463259,-0.0687442452651234,-0.0288618961927265,-0.116094149314157,-0.118368086138424,0.154654481178836,-0.104016478885377,0.03794829016893,0.0141942814731719,0.0005370040295678,-0.0664426787959722,-0.126047739032575,0.0551313636188231,0.0943673511280227,0.0868615303516984,0.108763272986352,-0.102770652270546,-0.0929999232227341,-0.0179213849773308,0.087635631322171,0.061835453779791,-0.0091915295247198,0.0806529388589565,-0.186669234065936,0.126873161479777,0.0762474435391564,0.113277460065206,-0.136899442414959,-0.134092082129267,0.0657559323213284,-0.0809604374016209,-0.0556925872283759
healthy,-0.0073258743505119,-0.0018007017295512,-0.0495257736083261,0.0206519968114958,0.0265439798797584,-0.0624947432789621,0.0827485196934363,-0.0038738937987688,0.0811881762860221,0.0739174498644722,-0.0265878906284327,-0.0679973061516332,0.107029087765373,-0.0473509504949003,-0.0417892683203141,0.0853988244595162,-0.110722509740967,0.0207963201149495,-0.0799685134970482,-0.0881420954560885,0.10347597259104,0.149397499598264,0.0265089595909905,0.120742825252424,-0.0682301730202451,-0.0874652922722565,-0.136587204328798,-0.0687534465360504,0.0450281486097345,0.0266061679698645,0.118908818145153,-0.100796063044765,0.0504287645335307,0.0115401328630543,0.110018358238845,-0.0803604609299735,-0.0103383412523691,-0.035899270938528,0.0606050015626335,-0.0980983725786768
mild,0.0533610438524629,-0.0683444592545075,-0.148292672850329,-0.105667910130085,0.149768105400809,-0.0429126202869303,-0.0634516607226377,-0.123199138032941,-0.195815174747218,-0.159168072138083,-0.222871965778233,0.235735584537431,-0.0143151281876045,-0.020451408999417,-0.153341491743546,-0.071353051889166,-0.0318078710679943,0.142336855589809,0.0865320128107666,-0.179487903966097,-0.0675620171423478,0.132427742406669,0.14020717765741,-0.0642317625293771,-0.0173148796684532,0.245824121136122,0.0758472183977919,0.244682052091055,-0.152618597402635,0.186924094421873,-0.105496287732603,0.0994762420899943,0.131788058925142,-0.0848932789487426,-0.0132097239274547,-0.142387822241182,-0.0987029011655799,-0.0487423210886942,0.212392858208302,-0.0319420485787535
mild,0.129677749008111,0.24634713862999,-0.249357269277452,0.160131934144097,-0.0883806275385005,-0.253809180966294,0.215095709110913,0.179868375765892,-0.0440548028603037,-0.350123043595557,-0.242909151204027,-0.132044030869918,0.004628007083209,-0.134784515444755,-0.282144718388801,0.0661451446364892,0.0961900455550987,0.291663499901502,0.195143275481965,-0.150415733185368,0.287146240312406,0.424788178679821,-0.140953357228676,0.0588516310955757,-0.0237336694993998,0.10815834151835,0.0757677949169605,0.2220934374191,0.190562043737884,-0.0057574939486414,0.194718858066635,-0.19373313658176,0.0720904278142799,-0.055364116839947,0.0932693383500889,-0.285586145177936,0.253912361861431,-0.346971899058075,-0.162380589785448,0.221679338093284
mild,-0.200361200596062,-0.185050221413389,-0.0952326192146795,-0.172509888797186,0.225943256292909,0.0597267463253268,0.0470285685629108,0.0791955523594258,0.0143119122572302,-0.153185928897259,0.144212896585473,0.0659588440981651,-0.0194372370048564,-0.0564565662961349,0.128861063364956,0.18639283365706,0.161358593467658,-0.0425550514190588,-0.310241849379319,0.0445309012493031,-0.0770135753382444,0.254255104518384,0.0360184053641153,0.225803981163898,-0.0201168996344329,0.0501873284888935,-0.105072871329778,-0.0471344176609597,-0.0172051209372308,0.0321539847844739,-0.0623581177627856,0.0676115756291025,0.0854350781391447,-0.33430116366564,-0.0924044055948842,0.102755333183025,-0.0376655658898922,0.284706218725476,0.0389691810974406,-0.0082339456271647
mild,0.155359724227642,0.009243067906263,-0.0424819641217416,-0.040081798254577,-0.0736024953208562,-0.047665156322331,-0.122925418027553,-0.0405423968865753,-0.0997555577293048,-0.142150066414591,-0.152570867531787,0.0262560654780515,0.125317810078144,-0.145185741786665,0.0890490688530216,0.227137316107795,0.0325664610818438,-0.0301896166644006,-0.0820409732117296,-0.0330290031679856,-0.106930790426934,0.0428823156752929,-0.0079487274467232,-0.0014264953412945,0.196063427808124,-0.0101817562575509,0.152605849706369,0.102439467901413,-0.0507494180479911,0.21044693192382,-0.0736355340412949,-0.150543844860165,0.0357148567942378,-0.18778236970287,-0.130926618736149,0.100791418787765,0.0977499130532611,0.120237620947157,0.024808192141179,-0.180941411117915
mild,0.0611766026137224,-0.103020339466398,0.0858591106812503,-0.256253163156008,-0.196983363740635,0.358426034534251,0.2801941366464,-0.274155926518292,-0.34555511294539,-0.0487294150689391,0.118645532341765,0.339358002550753,0.0729881890923892,-0.10635724506351,0.295289661966669,-0.239886435703505,0.100583868712951,0.164779576390728,0.0807213353968078,0.190945153612528,0.0324156543719464,0.0203392341157311,0.111177219814895,-0.139249600235044,0.100583868712951,-0.204345742756486,0.0854883433926822,-0.0230935054022363,-0.268488483678752,0.210330986129084,-0.339675803083811,0.157840931418955,0.221559938297144,-0.150637452669633,0.0211867022038866,0.192163388989251,-0.314251760439147,-0.0635601066116596,0.260013802797198,-0.0313033525062424
mild,-0.0079855137161364,-0.0104746069786884,0.210143857998978,-0.0837340395957517,0.0219935338435578,0.111184733746797,-0.147940082522839,-0.0017117423698306,-0.0183187841688755,0.108389411344688,-0.150468435931488,0.0629183101351049,0.0023399047073831,0.0460835594886972,-0.102720246248277,0.143951251679381,0.144076884146891,-0.0563069015323645,-0.0110713611993633,0.0316750858710861,-0.17532010841091,-0.21687304704001,0.0358680694742492,0.093203586834356,-0.0331041551890181,0.0488317697154895,0.0763060199541931,-0.0180832232922933,-0.0775623446292981,0.0739504111883711,0.0279610760503068,-0.0738718908961771,0.0543124861106353,-0.167860680652474,-0.0400846091650706,-0.0522552544551508,-0.0268774960180287,-0.169831539986545,-0.0732437285586245,-0.0429034876548375
mild,-0.207280119642996,0.18797736892367,-0.160594396972998,-0.234438641003909,-0.0709263863640356,-0.28516447428958,-0.140618294484393,-0.0311986319765853,0.0233428613349991,0.0355754184768976,-0.317822035099603,-0.282358841917585,-0.236122020427106,0.123560049662663,-0.218165973246337,0.0384932761437725,-0.144097278625667,-0.233428613349991,-0.338920390537006,0.192466380718862,0.0003366758846394,-0.0602649833504543,0.286847853712777,0.0282807743097104,-0.342736050562919,-0.500861491048561,-0.0007855770641586,0.267208427108811,-0.117612109034034,-0.094605923583674,0.154422005754609,0.150045219254297,-0.0819244652622563,-0.0646417698507666,0.44441216772402,0.0242406636940375,0.0391666279130513,0.0542048174269449,-0.271024087134725,0.217380396182179
mild,-0.0339503426323028,-0.137299083583112,-0.0329758481125161,-0.0621779825477371,0.0874036561236939,0.215664139529992,0.0376521137611573,-0.0124460608802297,-0.168777218641727,-0.0497580825942131,-0.0377894586263621,0.0608895569074821,0.233244282276212,-0.136847807597439,0.0573447513388617,-0.0649183396201576,0.132760162799675,0.0600262463261945,-0.0574690157407137,0.070529858398527,0.163407688435386,0.0562917740389579,-0.237809363986354,0.0062197603242766,-0.0410334135378671,0.0113342214952381,0.212099713266342,-0.112812456186591,0.0978157049525566,0.0599935451678124,-0.238672674567642,0.0397711488243178,0.281687778303464,0.0096272210276921,0.0936234164479706,0.0542512217559145,0.0846044369661856,0.123950470731536,0.17102051810674,0.293989954086813
mild,0.155235482513465,-0.11393682118311,0.113449484483599,-0.0361004032022378,0.270996692366539,0.180139637439758,-0.0012245896551814,0.178915047784576,-0.181864059607258,-0.260750125864,0.0886328002469618,0.232772000986946,0.054969080542279,0.148200339902575,-0.020443149753846,-0.274083158130109,-0.219426472908029,-0.121684225124054,0.27728208620895,0.119172566749651,-0.151224326602105,0.0586928327590554,-0.143501914286777,-0.0566560152713556,0.135567073153713,0.0257038869460032,0.17599102758751,0.0347633512317845,0.235733508622436,0.34655887241636,-0.184988012809252,0.309083929805245,-0.287066307637594,0.208092770691196,0.356780447293283,0.0279656290642465,-0.0438228155175659,0.110338027094413,0.132280674385216,-0.0930313263553688
mild,0.0462124789969578,0.0169452442155367,0.0105970456033244,0.0489369560211563,0.0949655746054381,-0.115671599989347,9.36016646350418e-05,-0.0202881608096453,-0.11952263990576,-0.122872242333057,0.0523400451139589,-0.150742137978141,-0.0518319217916544,-0.100959424058675,-0.0963863141579343,0.146924527227669,-0.0915992575951707,0.0862405622948146,-0.0485792639455867,-0.012154844736179,-0.0319449109733021,0.0978204253768069,-0.0822290623818842,0.0435615461378296,0.0208430849642673,0.107705429745586,0.0838737773461856,0.0022898978669644,0.110262760940079,-0.116731304549679,-0.004492879902482,0.0653239331654768,0.181587229391981,-0.0082402894044777,-0.026957279414892,-0.148505726776682,0.0319649684728668,0.006187738615695,0.0509694493103744,-0.103346266506868
mild,0.13059550848651,0.0940560183306197,0.034615100913137,0.0102195826245622,-0.0289853659234658,0.122778424233337,0.006765244170178,-0.0265948202802934,0.0258896093155575,-0.113574823507123,0.0876613087351334,-0.110765932376395,-0.124332278901399,-0.192020578787826,0.0476435746684268,0.19851091020904,-0.0293798059545893,-0.0194590415354237,0.137850814513539,-0.148978804482507,-0.0619868485274614,0.0645088741810083,-0.0127655137345408,0.0614250703013159,0.0136380628942988,0.166178780385132,0.128778693797699,-0.0765333187661657,-0.0194231833507761,0.026714347562452,-0.343545314380311,0.233472640240436,0.142285276681624,0.0102554408092098,0.0535482224070627,-0.142225513040544,0.0426712397306281,-0.0807406790981492,0.26581672279256,0.0032152838900669
mild,0.0573109083165277,-0.163993234240772,0.0391355818938949,0.324810672198019,-0.135313350880327,-0.153000093259341,-0.025064361437663,0.108025932044197,0.0189814900946044,-0.146282062659577,0.121046696806647,-0.203446395763019,-0.0811782388473237,-0.0420670861556098,-0.0175401671659279,-0.228559615605044,-0.0672535936041776,0.342326410161766,-0.129645775974345,-0.0320266840592361,0.169905101168563,0.0157812646088989,0.0615127310916525,0.0535488111806601,-0.223649345966671,-0.289437187439991,-0.0650549654078914,0.0353979139602083,0.0480278114877636,-0.110493281464473,0.160011274285275,-0.0691835005764733,0.017491308761566,-0.141420651425566,-0.104727989749767,0.0858686456660677,-0.058288076403766,0.132308559012069,-0.0962754857951558,-0.148749412079854
mild,-0.25460167792897,0.194542346302651,-0.226625598284916,-0.0036771019363052,-0.0687682572649362,-0.186069959385082,0.0522750573518011,0.0545759340020038,0.117796283082339,-0.0604033879478442,0.140912567184843,0.144374633920194,-0.266299592860841,0.171619593881006,0.172952812126917,0.151040725149754,0.1984774904801,0.0408351846610738,-0.0851969466177853,0.281180028766825,0.203423300102031,-0.0646395814066286,-0.0082143446764245,0.0970668897104197,-0.174823618375213,0.0234818439441246,0.257225107380603,-0.0143428479035999,0.0070961616314662,-0.036577487682194,-0.0482538990939703,-0.217895169126203,0.0164286893528491,0.0569413212124925,-0.0789609257901332,0.136504345565296,0.205487638031185,0.150589151227751,0.0524255819924686,0.0942499285779285
mild,0.0844763410366628,-0.102862064833714,0.0617069243286734,0.017276907354873,-0.256574967434308,0.0297059660788265,-0.130350398028184,0.0669157829640232,-0.0178957816481819,0.249251621630153,-0.0013408943021692,-0.119571670753054,0.097730565485028,-0.102784705547051,0.248529601621293,0.0091799686840817,-0.0280298482011149,-0.19553849025672,0.0735944680459815,0.0648786550818814,-0.100283421944927,0.178493660761838,0.0260442931767489,-0.327590792591503,-0.075683168785899,-0.135559256663534,0.111191081364496,0.13233595305255,0.029396528932172,0.0759152466458899,-0.0211706581169414,0.14069075601222,-0.0900204232475549,-0.0890405389498158,-0.325605237567137,0.0559307642577904,-0.0224341931324471,-0.161526190553619,-0.0569106485555295,-0.161423044838067
mild,0.0187076495977571,-0.19833639552575,0.0484528778466901,0.176110844675426,-0.151564002106401,0.157913225370792,0.119144384243528,-0.105144706582291,-0.0262207881464544,-0.0449218988942997,-0.161058412178384,-0.129377684355548,0.123335787037013,-0.168493084528139,0.181583862051631,-0.0061530577670358,0.0106256311067303,0.222569373299007,-0.0343616562866878,0.278751171741484,0.0007388900400372,0.130123113245497,0.185618332447232,0.163262004598672,-0.22086927232193,0.0618575201659499,0.384242437369103,0.100286341097798,0.141716494139179,0.232390725866581,0.08178793469722,-0.102882264512797,0.122551125047593,0.0673370763920668,0.0728689434174784,0.17965490132764,-0.0731762693633346,-0.1597964141454,-0.300080900153887,-0.0490152189391078
mild,-0.117049338943938,-0.126159856435821,0.344257320860796,0.170463794289749,0.304115548358489,0.314474715455859,0.296808635852309,-0.380930622236751,-0.122552646464416,-0.358732407028102,-0.206443401440434,0.0202096250962074,0.191968315273128,-0.266147351095363,0.292045268838786,-0.287883103487165,0.322197844497201,0.199413966624362,0.264806208926507,0.251857250054795,0.0503159544729374,-0.253984579012291,-0.281593609178048,-0.243162949098074,0.0811622243566223,-0.353784054887841,-0.167550278543614,-0.155433752742227,-0.0528594999655951,0.164683009079164,-0.230213990226362,0.176938273725605,0.0069369422527027,-0.296022449063669,0.0538306718809735,0.10798506773374,-0.024233051602775,-0.0369045327843787,0.321272918863507,-0.132449350744938
mild,-0.236720103628971,-0.533609865705439,0.10118003091566,0.610880374448541,0.435121635299272,0.0823374273492072,-0.143140450622468,0.274088628348996,0.132689930997376,-0.263796449930345,-0.0083920839413615,0.257304460466273,-0.106880314347529,-0.265063179581871,0.172908597433335,-0.0501941624417283,-0.349617383821249,-0.170691820543164,-0.0653949182600434,-0.1090970912377,0.272821898697469,0.121131022927199,0.103871831425154,-0.242737069473721,0.455547650930133,0.0649198946407211,-0.378910507012794,0.525851146589841,0.482307314818625,0.212810581456413,0.0506691860610506,-0.126514623946186,0.357376102936848,-0.365134822052446,0.287389289690021,0.365451504465327,0.215502381965906,0.10308012539295,0.232286549848629,0.0066503306705128
mild,0.0559593045831869,0.212670977853157,0.140762951208299,0.0896288289356043,0.176567511981288,-0.199583204595052,-0.103720069311378,0.13173174714928,-0.181734300119072,-0.0566852169661813,0.103720069311378,0.0408432467255386,-0.0510700711800775,0.0445155093689221,-6.40510926171541e-05,0.0318974441233427,-0.0977633176979828,0.20517700001695,-0.0326660572347486,-0.130621528210583,-0.0450706188382707,-0.051710582106249,-0.039071166496464,0.351939403567056,0.129618061092914,0.0632611291415425,0.0477607647281912,-0.0034587590013263,-0.0835439751369746,-0.0031812042666519,0.139268425713899,-0.0941551061472165,0.067082844334366,0.15626331562165,-0.0353989038530805,-0.0696875887674636,-0.0419961663926473,-0.144840870771591,-0.001964233506926,-0.152441600428827
mild,0.0505429861046632,0.146557681630201,-0.116077118835229,0.110934485031678,-0.168482771824719,-0.0159126377069693,-0.0869744866287683,0.106472204456204,-0.0318252754139386,0.126420210315242,-0.112798382211673,0.105554404260642,0.0987668658170551,-0.0011294109645119,-0.0652265589384871,0.0831384262939662,-0.0744008700086024,-0.029006669183332,-0.0676354768780453,0.0944239238729077,0.0123964541159288,0.0911907081705794,0.08237687358478,0.07079118398477,0.0233891414448116,-0.170470928816714,-0.0558160311960557,0.0303378485554474,0.0420834765273382,0.0644551638679545,-0.0559156851046891,-0.0297079374292708,-0.110396846043124,-0.0122242127923649,-0.156518151312868,0.15460504232614,-0.131450887258477,0.244864417054306,-0.0134372838283222,0.154844949883962
mild,-0.0828792119615972,0.161172768333416,0.318408024731598,-0.117962145127065,-0.0606508663854092,-0.0278529142393522,-0.135405527016314,-0.0915608843512803,0.0646025025165051,-0.0583847176271478,-0.100303761589698,-0.128330874244678,-0.0437489120041932,0.297055379298838,-0.202914475170146,-0.131262429563537,-0.113302729847786,0.198834151921199,-0.0355066590413197,-0.008057069061575,0.247314669539075,0.18637818052624,0.121924766743831,0.111866769935176,-0.106593736813459,-0.223360033357563,0.266964564692948,0.116932648184253,-0.0912219036505986,-0.0763412786327071,0.0530975603095696,0.0183018191266241,-0.187679175900616,-0.0348475299011052,0.0575152949041029,-0.0006402968790655,0.0398035532934803,-0.121921628033639,0.0693089984486561,-0.0969123852277842
mild,0.029282873724697,-0.102844929072592,0.108717981895993,0.004042155216546,0.0508677205113954,-0.0375380679344289,0.143966530323026,-0.196426234253558,0.0022476960620626,0.0595951786038366,-0.0528300119465071,-0.0312602431401005,-0.228984440197107,0.0219217678463127,-0.0270603076297873,0.0004905728587779,-0.0716169958902593,0.109374592037745,0.0251037601871676,-0.248542196133392,0.0084757994213813,0.234584653377134,0.0978593230892193,0.0635445324416822,0.208646039781193,0.0160517665189231,0.126178642073368,-0.003807549023197,-0.024913490435867,0.0502802177793133,0.131183993030932,0.110844515616425,-0.211488418565953,0.102542651467695,0.0171978725208613,-0.0859712331280031,0.222860446701707,-0.237071263626914,0.088057558900991,0.0257998602773033
mild,-0.0443967776703484,-0.0024909694529347,-0.0249516169115294,0.0111825517123918,0.036757154721935,-0.0116378482816757,0.084073875058248,0.146641568056893,0.0615459568003372,0.0196918203563112,-0.114844903580176,-0.200515728917839,0.0556690237818283,-0.0655578312812869,0.174431232748263,0.054936844502316,0.169418095790537,0.0044603464763899,0.0476170015854339,-0.118148972259626,-0.0812387520957689,-0.0325268938779884,0.083506460490104,-0.0324527985048287,0.0516512996661555,0.0852038294989335,0.131496863758698,0.013476583462981,-0.0640768987572134,0.0596370260023544,0.0088124747104018,-0.0010782826672977,-0.160164948597659,0.102320835637945,0.0122159871801455,0.141423693883857,-0.0323348308712455,-0.0485773166191485,-0.0565571933206242,0.0210869582377787
