group,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELK3,ELK4,ETV5,ETV6,FOSL2,FOXK1,GMEB2,HIF1A,MAFF,OTX2,PAX6,RARG,RBPJ,SP2,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,VDR,ZNF263,ZNF384
healthy,-0.141606377389989,0.187472300810578,-0.152303765017047,-0.104363620466157,-0.295425023007817,0.339822677538418,-0.263472695259023,-0.374991213331949,0.199195146075088,-0.0990032737249297,0.13188783568959,0.198659111400965,0.174747303764012,-0.283842012875687,-0.184395927898221,-0.296706845054633,-0.0639279613529854,-0.0389906960785799,-0.0801022249982541,-0.151278307379595,-0.168454722806919,0.101869893938716,0.0492685783084984,-0.165681326014719,0.264404929474889,0.189849498061035,0.233501365218943,-0.0064790278002661,0.246552644241062,0.285939539861385,0.158293369853984
healthy,0.0924839036798704,-0.0600699116167964,0.10274180144718,0.0337226127658995,0.172285644511621,0.125657740022004,0.102820198079146,0.0270287464979903,-0.0564938190970935,0.161720190726597,0.211779455492285,0.166984826088655,0.15233068642107,-0.138243414707704,0.101312570541329,-0.0560837444068072,0.256917823974538,-0.102657374305062,0.0547690931938304,0.168558789238136,-0.0262146276275689,-0.0041791435348298,0.0747602343452891,-0.0151908550710481,0.154893653235359,0.173841516130648,-0.0755381701548029,-0.218400955638379,0.0992561665797462,0.151365804796867,0.185263302357153
healthy,0.255393802938424,0.0299501170986621,0.123831091565073,-0.216998570625539,-0.105330280863559,0.249890291590816,-0.0571171848653644,-0.213693960324322,0.213084777112229,0.177480939106811,0.177330729547665,-0.228339392341082,0.170600506800362,0.0718001692719111,0.0347902028933749,-0.230233701781426,0.0754010262036672,0.269843128030744,0.126768522943933,0.0157302788328164,-0.111459665374277,0.0583021713875182,-0.101754458858327,-0.0484217203858977,-0.0272964148870782,0.121148181939211,-0.0242713612653828,-0.110416543435761,-0.0118081403439975,-0.0252518958875875,-0.0728766711124593
healthy,0.0339703297796094,-0.125055281847317,0.169222727298168,-0.0994701047564021,0.0037133302727475,0.0325203376148508,-0.0355792079056995,-0.0626669397368156,0.116753566255963,-0.118648023724315,0.122673118768246,-0.122654905596208,0.171687752321778,-0.0310538257835244,0.0418842725594544,-0.197647377850973,0.0800131088681735,0.11926563398577,-0.0846978562456811,0.0273524938372685,-0.107642123391086,0.0473829649976936,-0.225837366060889,0.139928613462848,0.1495071283317,0.129841663517736,-0.128703348253595,-0.127635137725333,0.0435022812362636,-0.065591783448518,-0.0652502225669387
healthy,-0.0384224617572939,-0.183522910946708,-0.0681058810898962,-0.0875279449505867,0.0890620754993953,-0.125761589293611,0.152338450069745,0.100993594093956,-0.0052526606134637,0.0298694793298344,0.143118654173023,-0.0302953908407887,-0.0168518885707662,-0.235571127109633,-0.0893092363566924,-0.102268045987489,0.0609955967637699,0.16774707154836,-0.0698572785938354,-0.154944821929349,0.0119495949951391,0.170501030872248,-0.0178909095715413,0.207259894785553,0.0703394764271704,0.118510151476289,-0.162795976068025,-0.0663783374317559,-0.0386339074986791,0.0698680018823139,-0.189804657105907
mild,-0.29038682903576,-0.247379610273603,0.181880395712349,-0.0675829006878205,0.0430811147129647,-0.261075741849086,-0.352106793541436,-0.237267320008402,0.204015040576082,0.385734841744883,0.409761582321691,-0.0550455205111682,0.283332348722815,-0.169801439960006,0.179827930063479,-0.135233632917112,0.198146264592353,-0.145379165129788,0.156801367811733,0.0987651950665203,-0.44174752324139,0.395662504436942,0.0574903759049026,0.20281496135066,-0.157609281900044,0.155028538815615,-0.216645857578071,-0.19305844976655,-0.0236779247360668,0.185848091672874,-0.0259695976421093
mild,-0.0943484448425617,0.0201339637163034,-0.0140953416589247,0.0967753399986468,-0.197694525123433,0.0278684145337876,-0.0894653573682039,-0.0139720210459962,-0.203438812900231,0.0665577018550385,-0.163078906004943,-0.119225823515818,-0.0982654072940871,-0.0779263634424717,0.0902332155492561,0.137691211646143,0.260708633012498,-0.0143242683215987,0.0475274916909131,0.158482658188281,-0.0676001357654288,-0.0150035536867353,0.0695644082906937,-0.0508844014141112,0.187458232921013,-0.0081555123577595,-0.0285347546412135,0.166152382717212,-0.0093362561268486,0.225527510530855,-0.0920080785143324
mild,0.0576326194205943,-0.0024300266253031,0.0138262659493907,-0.164897800727276,0.0854663054126777,-0.028666262885542,0.105045586203901,0.17026105979261,0.150873912130646,0.0802896899586245,0.0903867433610514,0.237428971942462,0.101083984062499,0.112125234557288,0.213214708137766,-0.172956413120224,-0.0650032122268603,-0.01062221728907,0.0661633303597234,-0.116579063477459,-0.121095106934725,0.0466865205707722,0.0764086007475792,-0.058278552702772,-0.131731962938405,0.0960647347905061,0.0809484321160862,0.0655466745067662,-0.0212590732927503,-0.021367033813001,-0.0257366901241637
mild,0.150936106022194,-0.0806523410604388,0.0475811146582766,-0.0848777795959524,-0.218124402663137,-0.128583344973014,-0.0775358411451053,-0.0584831284725293,0.0490055271962664,0.158509392012769,0.12584732572219,-0.0860651087048003,0.0392755467857557,-0.0476078821422119,0.0387841722592277,-0.0973476031835631,-0.0255725069739793,-0.225607826386214,0.0307118638895723,0.0091200641694116,0.123782405532889,0.0151637796493929,-0.106115866135538,-0.0224273276115721,0.0081239313743878,-0.0007475775870524,-0.0067090786520892,0.0607889560172485,-0.017492550751771,-0.0025448229369993,-0.15422468261997
mild,0.125446675115935,0.200403655371159,-0.242392005306658,0.240785043765917,0.102845538607444,-0.223367654163043,-0.310091739894018,-0.0856873363498515,-0.239644619446681,0.200973867530777,0.283602793206314,0.0885902346169971,0.0686846464994273,0.0221345992869852,0.127572011347238,0.125550350054047,-0.271576500385283,-0.216214083433291,-0.158052443152267,0.0730908313692018,0.0249338226160185,0.182467891077724,0.0209941749677495,-0.245450415980972,-0.0466537221505544,-0.113990594454521,0.256388121951824,-0.252759499117892,-0.0174173896028736,0.0784819281510437,-0.115545718526206
mild,0.0549769618490247,0.0880238182144778,-0.0611615783298475,0.0396282218280645,0.0779961821845651,-0.16716357099361,0.127123041400158,0.0366253765933506,0.0272978858254178,-0.151845948539849,0.234649794856676,0.027990251695598,-0.137718573031454,0.123676770832856,0.078385151774554,0.037901196848514,0.0462873812086737,0.122976625570876,-0.0537711561200593,0.039923838716456,0.0178148072214895,0.0481855528078193,0.0623440458834136,0.134917991983534,0.10888814702148,-0.124065740422845,0.0172235734447065,-0.0534599804480682,-0.0716093015169482,-0.0719749329315377,-0.0765414359180068
mild,-0.0752186892573638,-0.0256251628600711,0.0460590211752139,-0.0809622602432418,-0.17219667628815,0.0088362630551969,0.141490662171341,0.0650569867438873,0.0996288659473453,-0.196385946401752,0.0893567101456788,-0.0427454225295151,-0.212512126477486,-0.0622956545391383,-0.235375957132808,-0.116749125616789,-0.11398779341204,0.0585402427406796,0.05732525657059,-0.193072347756053,0.0090571696315768,0.140165222713061,-0.119400004533348,-0.040094543612956,-0.0868162845173097,0.288835348616749,0.0141380208883151,0.333127117180924,-0.0333568930333684,0.176835714392128,0.161372254045534
mild,-0.28506573906869,0.245142242716973,0.267315524677191,0.141486656317581,0.134790891730291,-0.0221604054898577,-0.147680238560824,0.109862045112996,0.220812151971426,0.196108643585435,0.374525016895991,0.205843255177725,0.0559160725390512,-0.143785106276872,0.0546091107974936,0.136342506408692,-0.247311927972662,0.213897487388014,-0.310264991563548,0.112334327422149,-0.148645973837837,-0.081656136789037,0.296776888861267,0.13325215352225,-0.076074186887902,-0.0716124899081021,0.367597475842218,0.197866281789598,-0.173130582227706,0.119937883169831,0.139825591641118
mild,0.0346618371212769,0.134734706573682,0.0649449495955984,-0.0619276771497972,0.135691402715034,-0.0556478255552842,-0.029350947003261,-0.0241504449015549,-0.0522993890605536,0.0576102791785695,0.117857605413429,-0.0887029037724962,0.150078640840744,0.0411379340781184,0.0602473262348591,-0.0563960109991617,0.10099276958832,0.120580509815737,-0.0696425729563376,-0.0159817316946298,0.0895614772326835,0.0613266757276661,0.133483642388838,0.0050778487502507,-0.249452386189854,-0.0436277971126616,-0.0095179000729337,0.008880102645366,0.126247094652973,-0.0244448129450477,0.122984515504262
mild,0.0646314638311189,0.161155222362933,0.150428146253046,-0.152546992865463,0.0711241677923664,-0.102000213177388,-0.18766073147532,-0.124025590502705,0.0371296318602286,0.110774496484609,0.0449009501565555,0.0435094192308457,0.026269712702541,0.062070914084765,-0.0256553136064639,0.05195491599476,-0.0735551955671148,-0.196969708049937,0.311340930053743,0.0462825178536803,0.0065690887137327,-0.0060244322177508,-0.123275027282632,0.134025350925884,-0.312224336321617,0.0609683167880212,-0.182283909115596,0.05486417874159,0.322064685087436,-0.0661890485665793,-0.377699353506268
mild,-0.135070271817646,-0.119097648053327,-0.0831238023711151,0.0462520873057015,0.163565810663458,0.0496899819176962,0.110579702983746,0.0042530654993748,0.141520754491698,-0.137917462888061,0.194069741550641,-0.145135860166167,-0.0761653146513046,0.136039025625837,0.0047256283326387,-0.0535649971504599,-0.128359879585299,0.0118731411857548,0.108134190321606,-0.170323459179131,-0.210396787439908,-0.024230659275605,0.0245023829047318,0.113828572462435,0.0038750152327637,0.186343339226776,-0.0197531264304299,-0.0301022524789087,-0.0302912776122142,0.0297005740706344,-0.0516747458174044
mild,-0.0928493834864069,0.241495693429388,-0.114600727698292,-0.0285653104588632,-0.093043375408029,-0.0242247412125674,-0.112297073629028,-0.170106666272433,-0.0660784983025486,0.0846289758076678,0.146027419001082,0.077014792883998,-0.135042626439227,-0.306676979094434,0.115061458512144,-0.139916673469984,0.0184777305345108,0.0952015355360755,-0.116201161051675,0.0148646309942981,-0.153787095865968,-0.0902062435543049,-0.12299087830845,-0.0518200920633198,-0.1321812455953,0.122481649514192,-0.0534447744069054,-0.135309365331457,0.0064987293743424,0.0739594201184489,-0.123475858112506
mild,0.152878440198931,0.0215061602446212,-0.0893790075319402,-0.313930495100903,-0.196867348418927,0.0560264135099264,0.261088606799953,0.194256037747566,0.0470248222525529,0.125788745754571,0.0094686549546901,-0.156423878264925,0.112562351053289,-0.105535165425481,0.0341168800721682,0.0426301774641653,0.201431834551793,0.248392966300166,0.0123771879788886,-0.0364734287268108,-0.186209804052885,0.086300633163263,0.0379383103229399,-0.178949086576419,-0.0196591356234149,-0.0156678640281643,0.114112153321658,0.0315904900730468,-0.112307589036571,-0.0048617084857041,0.0898885315653765
mild,0.0155162942673125,0.190850419487943,-0.0561130248421169,-0.107164176636373,-0.0396047052036156,0.32177233193689,0.17027225217277,0.125046069865751,-0.0748343241548087,-0.12634333381269,-0.155926039112501,0.146921501127864,0.173019399354524,0.0538237355239888,0.122578724711769,-0.0643799029353572,-0.212166246694514,0.0870438671848251,-0.0918005016569356,0.217838596893875,0.0680427658443621,-0.109911323818127,-0.161242277640154,0.133109455575158,-0.261411403582246,-0.0292520301760809,-0.265913672574565,-0.132193739847906,0.11138664360092,-0.186042911919874,0.0039426649367761
mild,-0.203642275987202,-0.0218428397283948,-0.227671340124302,-0.206475312351146,0.0310211013732252,-0.159749616704736,0.0201223199274611,-0.122150437746738,0.0234792739751475,0.0045341518062199,0.326109651592007,0.267003975122339,-0.182763186072112,-0.280464131910846,0.0857349246668265,0.23344737088458,0.187711297529685,0.181340199770588,0.0437827012500753,0.0655155829460796,-0.0510722719856101,0.196106916708677,-0.0592479750998213,0.0988975479559244,0.0057307539234106,0.206041948341136,0.175667658923149,-0.0118884037372785,-0.0919507875566658,-0.0003363422167238,-0.0371334743502264
mild,0.0561725541917722,0.0897480059643788,0.164080579711634,0.155846817696554,-0.109005860455206,-0.403317109372032,0.110423897246692,-0.142764284717037,-0.000411688100754,-0.0957403549864652,-0.0322031581034264,-0.273589614512207,0.0870491617483246,0.28511688133332,0.323724076559586,0.10347094265618,-0.170804818690617,0.162571056675536,-0.210784307586064,-0.29746752435594,-0.18141722306561,-0.18553410407315,0.106535731850682,0.0842130881653523,-0.407113788523431,-0.0542513430549201,-0.150769331120587,0.0430900212122553,0.0730975094449935,-0.066510499832929,0.0186174507785434
mild,-0.0527248247373125,-0.0734436708217697,0.0929255708713338,0.341397105630458,0.0140702611469074,-0.0947809899236732,-0.0193272817952025,0.0782368367069799,0.190798925882239,0.203323004485531,0.315575857152067,-0.0202549913213723,-0.114572126481961,-0.247389206978592,-0.0012369460348929,-0.0995741558088835,0.0446846755105083,-0.0391184183534899,0.18801579730373,-0.107305068526965,-0.0757629446371939,0.0862769859337841,-0.208734643388187,0.287126098349529,-0.150907416256941,0.234555891866578,-0.0797830192505961,0.316348948423875,0.170234698052144,-0.0201003730670106,0.0657127581036886
mild,0.190437912300936,0.0588859607302606,0.086698479517472,-0.197338446462967,-0.0458633063208175,-0.0159680043566516,-0.135107409721234,-0.175437665784081,0.182422352801747,-0.012517737275636,0.168158443771695,0.0568452539811233,0.0953451854339197,0.0249302834817288,0.1045599231259,-0.0148950554473114,0.0262767291718812,0.331120448707957,-0.0562561839916816,0.0245936720591907,-0.163403807428344,-0.10872548947981,0.0368168743401058,0.120506889268643,0.103550088858286,-0.112827941191993,-0.164476756337684,-0.18160186245931,0.053836789392189,0.0624414188808194,-0.271813723699524
mild,0.0449857177065553,0.0416896587341957,-0.0097056790764842,-0.0820340124407655,-0.0536013421135424,0.147622256638224,-0.0252266271816432,0.11352228850443,-0.161910111225852,-0.019054994126402,-0.0021924402741696,0.0366228774706621,0.126343994899714,-0.163042091074945,-0.0519748917639194,0.104319711583098,0.103283913028372,0.108067082782874,-0.11283298922813,-0.0035685726397338,-0.0317089998033022,0.0313661998054286,-0.0286164012613352,-0.0196641423240622,-0.131197450984715,-0.127702863956033,-0.0325746314526087,-0.0854546138583957,0.142266931491588,-0.118834455377952,-0.0610553924270155
mild,-0.0594261287615616,-0.0020954513599775,0.129511659797838,-0.0486982273339204,-0.17154211731394,0.157147954405803,-0.17865357482685,-0.261486175503168,-0.0451113625988623,-0.126698524131063,-0.0906461745067244,-0.355549523661565,0.342676353308181,-0.210563282498068,0.0517090764648242,-0.0982122173072376,0.290223126954747,-0.167032070813305,-0.0304494302747402,0.219253334126147,0.0933985950152239,-0.0975645889522966,0.003628898306172,-0.228899260297336,-0.0378551227854483,-0.150797771569734,0.102764297378987,-0.0461404066916893,-0.100035228854439,0.0387020214034481,-0.149174030285591
mild,-0.139198738378288,0.13958129614714,0.0328512724165075,-0.139441677835069,0.0993805660961574,-0.193315119576837,0.0592829775009389,-0.0243072426602267,0.276450906390222,-0.0636436688745833,0.201182440757498,-0.226167470127028,-0.117841269477322,-0.128185063729994,-0.0002946898736103,-0.249477259440663,0.103204167206252,0.146378210268595,-0.0633527524688667,0.154931224472242,-0.219885544528602,0.10823060612973,0.115278186332701,-0.0999814459360069,0.0288682872101368,0.251509002368049,-0.188196140845488,0.197375550719504,-0.203107987517015,0.0746073899955211,-0.0500962003800823
mild,-0.139984232757656,-0.034435223923558,-0.0330321713032872,0.0091889793593612,0.0459390950630213,0.0634806371611137,0.153426849936846,0.19922283556651,-0.0792033357176972,-0.123643649553,0.0483787241194949,0.0961260262120864,0.0623231912710626,0.0526033532703998,0.0663631318964873,-0.143920709130586,0.299791055946429,0.232488043176817,-0.125709066780359,0.121464131561208,-0.154645214031636,-0.103847166923914,0.121199185718372,0.21184063959264,0.085314495304266,-0.0594880773615975,0.206055344053646,0.135858233081091,0.0073798053741602,-0.0766824823882376,0.0502903954015592
mild,0.0666373283642517,-0.109254025117778,-0.233796243882911,0.142932613141378,0.0521461089373035,0.168470066655456,0.174862999649249,-0.123890928004371,0.034749789932747,-0.0959025645221632,0.232356548517017,-0.21032406764967,0.151339405724368,0.286807883962806,0.261227582372362,-0.141621462004581,0.0596273830707901,0.0884727080803157,0.0792603716616467,-0.0232750750819583,-0.040020103325753,-0.201454515841928,-0.215508684889944,0.225972185138497,0.0539971458363105,-0.0358467006877141,-0.193261963640767,-0.106837393610742,0.219450707915607,-0.243308516836141,-0.0977793102669898
mild,-0.181881606908743,0.0586762518125192,0.067392740751517,0.001208981940409,-0.124626093547581,-0.0684269004561439,-0.231193788824367,0.0494352961661749,-0.0658094914894335,-0.0920796102719667,-0.0088593014696367,-0.0923775467582997,-0.0781258411145372,0.340053871446411,-0.137742685801265,-0.0273732224674686,0.0257185669400656,0.0197352143632959,-0.112949938025341,-0.117320493919895,0.0622244045133937,-0.204426288469609,-0.0710935551230746,0.105602479552468,-0.0032822259196847,0.139975978306256,-0.0348487197609141,-0.129991412586585,0.0166745940946026,-0.094834907199294,0.265599297283299
mild,-0.0356988143993267,0.0321738283175429,0.128862639801855,0.0234342247835703,-0.0230341075059292,-0.0922030725938473,-0.138691698789772,-0.209449218501256,0.0025718271219581,-0.0646702642830268,0.182004001309134,-0.018967339586816,-0.0496781736437694,-0.108866464623513,-0.0552749711788884,-0.0771417208158883,-0.125396440584489,0.0625116472815646,-0.0008434409367028,0.2337322522871,-0.0240197367160346,0.0486747381673815,0.127318338987138,-0.107995266859958,0.0156124295337154,-0.0796492620794295,0.0047977413356937,0.168319754742637,-0.0233289583270181,-0.116620569875809,-0.0727687113024025
mild,0.0718323451926385,0.119450873527182,-0.0646430844442561,0.0713915433571173,-0.043457983043132,0.0019338995171165,0.0103473718864259,0.133320989298314,-0.153713503915375,0.0122512932079276,0.0450654873079924,0.0463365016220732,0.0799206459095127,0.070756800949965,0.162427675940699,-0.139351501016194,0.04145739733577,0.142709364825018,-0.0115905493045787,-0.231066425600484,-0.0015906797673214,-0.107197439019567,-0.341748371010352,-0.111500839590082,0.0769882889384467,0.0552794868139275,0.181111127507755,0.208180214548192,0.101704699423024,-0.0736732511233578,-0.0423802975007717
mild,-0.0596511911081085,0.107268153792815,-0.233329899124744,-0.174899462559272,-0.0639690451385463,-0.0702310638109615,0.186119854620916,-0.260842089465282,0.0590784914461307,-0.147394807740602,0.167017306685209,-0.0587318574401968,0.145797277104558,-0.179345420461468,0.0350175701211951,0.0676388442883251,-0.0157944538355982,0.0299838415132849,-0.137289672915441,0.009472150988238,-0.0212501716681235,-0.0172111319468064,0.0269018130692202,0.167801000959495,0.146671397641261,0.162300069995761,-0.218748664309914,-0.192623009993111,0.0761163063899701,-0.0032402744032954,-0.116762911346658
mild,-0.171541775786219,-0.0565480421891885,0.0141114845994856,0.0845324165184601,-0.114220813187648,-0.0148997470293136,-0.0035461228638506,-0.0893032558420771,0.0329308533352395,-0.0364526405804512,0.149908468886535,-0.0325621158093401,-0.0082587683168092,-0.25975521914142,0.384226618127959,0.0569696832338684,0.0681582484207365,0.165388038481682,0.232489274597186,-0.139655766946892,0.0251201778225003,0.0485421526921496,0.0289593861803944,0.105309215449089,-0.147621978804846,0.0572818139946728,0.077728494968112,0.0803376965143616,-0.0540938479529655,-0.221164747367052,-0.0408584456244834
mild,-0.23202469612,0.236388183229712,0.159299454574168,0.237616312485254,-0.157859106773912,-0.0629727725522718,-0.197782207066378,0.217695152320112,-0.117595087658001,0.0466045615712219,0.131375601545434,-0.151035253697412,0.278894873160091,-0.104600466961962,0.224590201295483,0.0054355330484958,0.234146881567146,-0.0186656478715729,0.191796274953525,-0.064722548682241,-0.0258536953538407,0.251732268588527,0.0067786710637539,-0.165839893207081,0.244056803029366,0.374326129838482,0.248043773366197,-0.164925299736956,-0.205189318852867,-0.183543027291981,0.224966718068364
mild,-0.0520219008274051,-0.110178231928794,-0.0486054207323549,-0.149193728653183,-0.123507891897247,0.0950335088538348,0.0916486112283962,-0.144549247827938,-0.0435559411791484,0.074399009443436,-0.0710364053259585,-0.0403531072020594,0.0796509883606231,0.117702290865691,0.0533427911741048,0.0966014855804376,0.0129525281254435,0.0848249399999461,0.0302207078337047,0.0703230130712009,-0.134723384194049,0.142160126891432,0.0044624171768954,-0.120449965721906,-0.108329728560346,-0.0715603027630462,0.151489959973184,-0.131606008664145,0.0174372388103001,0.0696579234170258,-0.0542215269462412
mild,-0.0193521804203967,-0.0323612170354653,-0.134799799530423,-0.138055286174234,-0.188469431242565,0.126629821302211,0.0944825193045543,-0.0100549074718891,0.0390237322393458,0.0738229802425625,0.242974232297056,-0.0825633985715962,-0.0849156383505002,0.110656372610567,0.115372260970391,-0.1475266184114,0.109693004361349,0.141143468741107,0.144268129451269,0.119649210684214,0.114381796816384,-0.127606174569513,0.223147760955989,-0.0196442307404361,-0.0642398117224718,0.106667194916027,-0.031175827494375,0.179676697551653,-0.113979411371581,-0.086751930069792,-0.0899374627433446
mild,-0.0544313032201637,0.163908566817486,0.20960988282057,0.0601078679899939,-0.0383700849138283,0.16313706472286,-0.134923079244372,-0.0590306716421261,-0.0367833813815808,0.0237752838009092,0.207069336782074,-0.0141899913187761,0.091040666677194,-0.174978907800952,0.178866112706809,-0.148733630525669,-0.103068747404058,0.118217308200592,-0.0038604522585914,0.022916760172275,-0.18683588724526,0.197643604731843,0.185188965113201,0.157860783923387,-0.0789593069469895,0.217075204011202,0.0470071921694443,0.181828415235178,0.0418738016842644,0.184879423909742,-0.0515279369748673
mild,-0.0384366838928329,-0.0912402391082388,0.0690108884296826,0.0780804504292211,-0.0783292802655726,0.16105283472502,-0.0786324361450283,-0.133113517581632,0.0972638912365742,-0.05140169279636,0.188423076482925,-0.032783039035018,0.214682532170749,-0.177912462585806,0.24031784340087,-0.178974357340034,-0.13085623758508,0.17267366149833,-0.0997625495489112,0.0048338714484885,-0.198576781651374,0.0542220190278505,0.229415122424371,0.165006365276501,0.128466167670741,0.184382802589465,0.0968653091891806,0.126674703241908,-0.102999290526587,-0.0499743550933263,-0.143113521870021
