group,BACH2,CTCFL,EBF1,ELK3,FOSL2,FOXA1,FOXG1,FOXO3,HES1,HIF1A,HSF1,IRF1,JUNB,LHX2,MEF2A,MYBL2,NANOG,NFAT5,NFATC1,NFE2,NR2C2,NR2F2,OTX2,PAX6,POU2F2,PPARG,RBPJ,RELA,REST,RFX2,RXRG,SP2,STAT5B,TCF3,TCF7L2,TP63,VDR,VEZF1,ZBTB33,ZNF263
healthy,0.480232811356347,-0.0785928299137912,0.251599124334409,-0.30117199255335,0.175256443329012,-0.391966660877606,-0.460515011643619,0.340816368681647,0.317340588317787,-0.408622402282005,-0.39215224016902,-0.0843225905361957,-0.171382475620747,0.315995138455036,0.220514593022579,0.320750607797518,0.265262399664759,-0.20791839861786,0.377653858027308,0.344295980395658,-0.131274151263915,0.190543537459233,-0.134637775920792,0.337823902607598,0.482854118847569,0.45211754870714,-0.0208080780497847,-0.38568016238096,0.318291682186284,0.214065712645946,0.203325311155366,-0.0169341103415193,0.368351696045186,0.306785766118621,0.319660329460461,0.262757079230671,-0.277069882080969,-0.0219679486211217,0.467172668723093,0.236451214672749
healthy,-0.0729710025850418,-0.0119246202494382,0.0290163696676782,-0.0650315693831584,0.0682865513505713,0.276005143936401,0.174766541299758,-0.0475004592811042,0.106603753522093,0.0349075157379767,0.128955454788813,0.103268325232291,-0.0289916169530971,0.0182922560754226,0.364607485779398,-0.228993550768273,0.139537240272228,0.0611639577298637,-0.314477050574054,0.107674308427725,0.0446291443896982,-0.0113429314567827,0.145149918303489,0.0835837289616825,-0.0017017491274496,-0.26768204365851,-0.0691776490754904,0.0421105556810727,-0.106368602733572,-0.120199182005754,-0.0110954043109718,-0.282762635017037,0.299074673925973,0.308901501614664,-0.157922319027329,-0.195175154471864,0.0687444765703214,0.315430030085425,-0.259266120700941,-0.200298966390149
healthy,-0.0453237333347922,0.1389332237215,-0.173198156941115,-0.157451292933974,-0.144367214523194,0.233232262821273,-0.0469760481755304,-0.113042621098908,0.125402456521754,0.0930760659105645,0.1154278524963,-0.253558771111405,-0.0834267207120273,-0.212962132727806,0.245483678635146,0.216539979823893,0.240448671994471,-0.0320835306870914,-0.0164407495045639,0.202202570733392,-0.276517707507385,0.0080577453388234,-0.320722550477583,0.192705012987416,-0.257487897740562,-0.0746230484634742,0.0792590709431309,-0.156735723514757,-0.0475788612014166,0.069679114294336,0.21235931970192,0.0821907371697427,0.205680671789225,0.0001474506682023,0.219129040086152,0.0329812450493823,-0.0694969693512625,-0.0391915202513173,-0.121022304319272,-0.0104646606580091
healthy,0.211307723638704,-0.0376936808506512,0.134544259357545,0.308515856117197,0.189509298989276,0.15016323905686,0.269201746528539,0.0011279140297007,0.299120623402473,0.363207374685439,-0.136939197238674,0.269189355019344,0.321468495214725,-0.123718500172326,0.545573414591084,0.18659971529184,-0.117797254136802,-0.220361281989369,0.391073465863995,0.158693096870167,-0.232676729934161,0.211946539385191,-0.188998555383447,-0.0971485799683674,0.19125320481601,0.399897693693921,0.314889368347231,-0.155079896841208,-0.453161234174022,-0.381618370055046,0.323343897570905,-0.322374421250344,0.272394399759596,-0.153854379767365,0.137912918208592,0.244938478684546,-0.087130164240157,0.342057449635442,-0.123374667646963,-0.474845308129026
healthy,-0.0896054650107442,-0.275966813398316,-0.227826531202303,-0.297416049038424,0.20091185160783,0.101215242065218,0.0561501117052087,-0.282611796512527,-0.0558612413884085,0.363808808537396,0.230960510732001,0.249880726259661,0.334710962987885,0.0907781116721499,0.202233894270462,-0.0886910455839006,-0.0627528179022344,0.334996321203569,0.363749146719687,-0.198480731313994,0.264631155835954,-0.25742362192547,0.155875564378236,0.303154514953303,-0.0581383121470394,-0.173694209390828,-0.121499469863848,0.291521821439046,0.0063446106662554,0.128127638793966,0.0755055643636831,-0.405344189473186,0.273225267267079,0.142615231502982,-0.0204294092785173,-0.159153452251167,-0.167795459961263,-0.116812351418078,0.503137371914657,-0.0901242023455939
mild,-0.227828343939222,-0.286780706968027,0.126571453539297,-0.0707139124890213,0.113948566448026,0.532530730910704,0.0330021263609796,-0.409274087796033,0.319810984585267,0.495808779276969,-0.100277045061066,0.447192013768302,0.007043262695268,0.488534857901376,-0.0370577234725148,-0.178421300018932,0.231058473568808,0.171643431021793,0.176917251045358,-0.10477920282634,0.269112842323435,-0.23911586256822,0.0787025125316042,0.11651782263428,0.0661070956178126,0.386188014426412,0.123628966181336,0.311801271100489,-0.293635537867361,-0.350443183816415,-0.209484622118127,-0.388308439696326,0.0203494988296271,0.0829719683802121,0.0820427498973688,0.30464426824888,-0.267269389090919,0.388275747914863,-0.0598266411566891,0.576081632450114
mild,-0.224105367224256,0.0353533786544911,-0.0730021662653107,-0.379555902716195,-0.125826497592443,-0.113504742314872,0.30887567013293,0.364934657755262,0.095704610994864,0.0684004664138979,0.0769353070044061,-0.153060589692668,0.306338818160454,-0.183551101965604,0.150397915303327,0.0995391341639839,0.18346200609204,-0.167597499628242,-0.274270424767909,-0.095369311256947,0.428810278010211,-0.226816330216827,0.0389593811097365,-0.0959780197061067,-0.218437917495935,-0.0423953532719206,0.160092362492514,0.15383048685965,-0.088974131874323,-0.147010231744372,-0.230968469973385,-0.204693348726026,-0.0633437654982529,-0.204489992495525,0.165320453943565,0.0562834276091728,-0.275961886123283,0.432051735517132,0.275679635836801,0.160813971056266
mild,0.289120491619477,0.0598154451088287,-0.0807483800162572,-0.165281783149465,-0.182832356973661,0.0974570241335883,-0.154461156134276,0.0596452288854842,-0.492268978476189,0.193909223464853,-0.0981415495909091,-0.178101078077473,0.444456522536104,0.173970131667919,-0.0766595300920467,-0.267052781889752,0.378310132088043,0.121931554655765,-0.336413147479671,0.0614297538076441,-0.188658144488774,-0.0356465716758834,-0.164071966766339,-0.114919744423155,0.193023366990673,0.184496083285706,-0.27541717049926,0.208972444089854,0.166182281879416,0.211046153563502,0.10991392323125,-0.42601094082787,-0.0218425850472373,0.218054303232169,0.142816902231936,0.176012726348053,-0.256911189485969,0.448204940013625,-0.0273974908305761,0.124362169113845
mild,-0.011779102384152,-0.135380718808647,0.0819266917560303,-0.0457103755094897,-0.0779692482155625,-0.047460783229312,0.220206999004905,0.306970143395487,0.212956125287249,-0.193992740783479,-0.151851674928757,0.18843139103887,-0.162437836399509,0.210446573349809,-0.0992252863088828,0.330218221578649,0.0841108961716346,0.285063410258494,-0.377422151501248,-0.130561389727875,0.414079874911917,0.145982101216092,-0.0875755618866307,-0.0592646196355919,-0.437851172793939,0.303785162392245,0.0061892133832412,-0.156079290095545,-0.235136835284737,0.0143971034955383,0.0711826130670776,-0.163824844255759,0.0319525513551039,0.101626389072378,0.39824819813296,-0.127669411755995,0.447501246658003,-0.231011961440634,0.268506836369479,0.136680206278906
mild,0.142269593127516,0.0142165442620102,0.350935134731452,-0.248086508660133,-0.0632714332540013,-0.051398275408806,0.0461907500381063,-0.0533771350496718,0.113992730364616,-0.0016664081186239,-0.180805280870693,-0.333698225754436,0.0308806254482492,-0.126282490239468,-0.150914085242877,0.0392126660413687,-0.197313136295811,-0.230953750190531,0.0697287647136689,-0.0615008746279634,-0.114773859170221,0.241941628722708,-0.225850375327246,0.157267266195131,0.174400024664733,0.0253606485553075,0.0312451522241982,-0.0128105124119212,0.0545748658849328,0.15502803028573,0.0953497895375114,-0.0810290947680872,0.218976441837922,0.170858907412657,-0.279175435123211,0.0271832824350524,0.0855596418405959,0.335833311156423,-0.184138097107941,0.180232453079916
mild,-0.0765380520936784,0.0352547381649526,-0.136054700194538,-0.0728867239893312,-0.254085823363362,0.3480725625259,-0.0746813129087018,0.190203119103687,-0.0220167315908937,0.0400403086166076,0.120587052841867,0.0971719402748406,0.228044862074486,0.296907356365834,0.109252398151989,-0.177889597730516,0.298616488669997,0.18339766501984,0.0504194029727946,-0.179723030565891,-0.0718534758236329,-0.068846956724947,-0.0464340171908157,0.0266003136793296,-0.0428603769184758,-0.0036202529715442,-0.124727814287861,-0.0119483885627362,0.25858394883659,-0.109671912444829,-0.14038968122055,-0.165133255714903,0.0778354388882018,0.0196394839314676,-0.251242448711892,0.135674029817702,0.129249246110691,-0.202260270631234,0.125046334399091,-0.141640455315869
mild,-0.264475989168782,-0.0062229644510301,-0.272699192193358,-0.331150608286963,-0.334039841782084,0.524507003729686,-0.339818308772326,0.0663412460225895,0.369266265549522,-0.677191881510319,0.187800177182875,0.264142616073191,-0.299480164205827,0.170687024942542,0.21691476086448,-0.348152636162099,0.272143570367373,0.217248133960071,0.222359854759132,-0.38326793556434,-0.530729968180716,0.181577212731845,0.0921220987482859,-0.174909750820027,0.188133550278466,0.22058186491598,-0.504060120533444,0.221581984202753,-0.0470056064783172,0.54706524986467,0.587514518796366,-0.306369874848039,-0.309147983977963,0.0378934085321658,0.463055229775763,0.116013837265634,0.280589022122342,0.112902355040119,-0.192911897981935,-0.243806857242146
mild,-0.125285067906932,-0.0593942587706709,-0.468832227827537,-0.0342815974471091,-0.0768327082081867,-0.240560012889991,-0.213208500544025,0.165370854276287,-0.111923139117147,0.142141157251915,-0.160757268209886,0.231669315477321,-0.227321026786408,0.0678902454539578,0.0267950349242127,0.0553436207937191,-0.0964905966650228,-0.284017017128343,-0.0529106497404702,-0.166360866433593,-0.128403929735831,0.149990077165721,-0.314137975247688,-0.0752344532875684,-0.0196967124630049,0.0994476918015515,-0.0322433371232436,0.0579836532132021,-0.0524641736695282,0.0069947917780907,-0.228239861599071,-0.007124205131987,-0.0066065517164021,0.096962955406744,-0.0158143118461183,0.16577850634106,0.260192018676048,-0.267445637161931,0.0276944577337914,0.232258146237549
mild,0.010081279767982,0.305327615900396,-0.0459795638126413,-0.294415529558669,-0.108798460866266,-0.0332198628516899,-0.105165232118396,0.0620376908723421,0.0059272468992563,-0.25564042275119,-0.308378040036833,0.385680251689478,0.189473499206354,-0.0262758079069544,-0.252763599988371,0.0041540328687256,0.0549324346521039,0.4438863122441,-0.115568914437383,0.0731233785876877,0.106640843794152,-0.157964849894616,0.13248264826706,0.0191829517848318,-0.121074558000709,-0.0225433783741591,0.0732101792744969,0.0057536455256379,0.308824443568995,-0.142253925582152,-0.0183769454073178,0.0255070018237873,0.0678533368885581,0.529422189045502,-0.105797637122291,-0.108810860964382,-0.170588149776296,0.403052789149432,-0.0114080902663511,0.104619627801309
mild,0.660672647682765,-0.549196348231376,0.160650105348932,-0.603366671070498,0.571076390610405,0.712700660077088,-0.426442290858835,-0.574298134138673,-0.729461673170709,-0.653782156128473,0.292857480062897,-0.450593778315348,0.673413931441013,0.316866588309014,-0.443978111748565,-0.273176037583939,-0.550580406602204,-0.202397014294876,0.704111551431325,0.254342248078504,-0.624190458377053,0.232604584909871,0.104966589506296,0.25053774313094,-0.689986209302248,0.523902515947265,0.758642789013079,0.442696698854999,0.70680682299557,-0.613108057977142,-0.719687174819786,-0.729445117448569,0.589489664773508,-0.475771720544485,0.758152739637762,-0.0483923758125776,0.358726076165504,0.507038857376382,0.68860215093142,0.495105492858521
mild,-0.0963727579236182,-0.221527109767668,0.129321822456963,-0.494449077292883,0.0430362377214192,0.121306545170196,0.29448152430395,-0.307493030564154,-0.0930458850763778,-0.0996641125554076,-0.0173565679503715,0.0464578258098622,0.108910687977809,0.162116974723354,0.163028608919929,0.149614562884615,-0.0264018734852173,0.184090910682351,0.224676391537654,0.133915511655288,-0.0754525290229999,0.158434919721604,-0.130079544386584,-0.0450252577866732,0.426763198048494,0.455947331744037,0.0075535404859052,-0.114522566019061,0.24440084051809,-0.12772350276167,0.039898795356584,-0.0659928443078929,0.290752111681599,0.029338045962497,0.267144337811858,-0.380400087479835,-0.238729765451086,-0.179023645278014,-0.0421719611454457,-0.122987740701541
mild,0.123387497397984,-0.363379218937985,0.0343539968124831,0.0066617092191227,0.542345793981643,0.0311690190471361,0.0955007073456714,-0.0229512901563935,0.0370284056230798,-0.289662786994992,0.378380221084696,-0.386525011553331,0.0799648234368415,-0.1133949335693,0.106781849964916,-0.0426446641253329,0.103621185006938,0.335857120996208,0.257278127579403,0.156525853842014,0.0678813581744182,-0.156793294723074,-0.303034831047976,-0.27779813699889,0.268364767739695,0.149475139704987,0.255357415797247,-0.139506888683672,-0.128541812560225,0.0402620090031649,0.110623273529227,0.077363353048352,0.20661023702228,0.119230007337875,0.17164842002557,-0.107851613489154,0.215824791015154,-0.152465615011381,-0.041890967096892,0.118500623116803
mild,-0.233445190009245,0.0827397974818155,0.262034231087089,-0.239776991053331,0.18944237063216,-0.294247535388822,-0.0474778482329305,-0.0725492220640603,-0.0592673633082832,-0.0834646501265931,0.236216685415747,-0.412867538787127,0.245575812211552,0.0312539405071738,0.0812048154105218,0.0044983502367078,0.0146676064590284,0.364366369173334,-0.262140827064263,0.373341750451315,0.216325876075234,0.180594904526787,-0.0965119977325892,-0.0536604149089744,0.370271786308727,0.0785825543720618,0.211934121815699,-0.0140067114005547,-0.127488788699113,0.0097215531181932,0.389523019786202,0.172387014284452,-0.119963112710687,-0.265402663965762,0.279174864216535,-0.186713513616527,0.311665318058918,-0.118705280180043,-0.300472740455735,-0.123928483061529
mild,-0.133938224990207,-0.0887996676142756,-0.257177694846164,0.198844006137991,-0.0496473184682223,-0.0562703573608533,-0.0078967002181369,-0.145070024975129,-0.0513794978709105,0.377869842051108,-0.0062409404949792,0.0364267139094705,0.0478132461594938,-0.170619671164778,-0.291668443540865,-0.147821133438222,0.339252430661768,-0.21591106789977,-0.179891925614462,-0.373386554185327,-0.0230532699916579,-0.4337326277878,-0.0366814461745717,0.0749677056192808,-0.312836694770774,-0.0200219560369537,0.392007482764225,-0.116616430963326,-0.0052220114345744,-0.123799880839179,0.174338762235256,0.0160990791543953,0.252821773112933,-0.18172599792319,0.0394580278641747,0.244899599668286,-0.253051032151524,0.249230048175006,0.178771103648017,-0.296864981748929
mild,0.30308293854551,-0.381381403694384,0.19114794736665,-0.0582311829146339,0.228938323538191,-0.217095020576455,-0.0152887445520173,0.134655585441504,0.216560494124131,0.0919643101107025,-0.312330890178491,-0.30609045484955,-0.298098318375644,0.160299974997584,0.247517947814758,-0.406620068352916,-0.366929869248416,-0.350333788915413,0.34756455548771,0.476327469798171,-0.370684434570163,-0.250216340387334,0.245399162238678,0.161014823626595,-0.0863550024001687,0.171029144510499,0.301975245174428,0.154181901145681,0.381059399807442,-0.328263642504393,0.156590490220009,-0.0150440215979412,0.0213746180152256,0.366491943962175,-0.0864580436439902,0.0301395638177932,0.105217990097245,0.0316336618532052,0.406343145010146,-0.292765934007881
mild,0.524094976572844,-0.685990351526788,0.325947519358805,-0.521525208716432,0.33645603434306,-0.102744825544751,-0.345037223435007,-0.119264761764541,0.501838951387849,-0.134729257614733,-0.505877158019353,0.141291343390928,-0.474259835643144,-0.0180801524183259,-0.0118851763359046,0.324479080583713,-0.218384379083282,0.517624668220093,0.377893541027701,-0.2222390308679,-0.557685513553084,-0.0374451887648578,-0.533823383457832,-0.375277884459567,0.353480746391789,0.26087732613752,-0.272533058914817,-0.338704581217421,-0.0859495570546307,-0.629042460280234,-0.0003212209820514,-0.577142327323059,-0.408363645610869,0.201589110593162,-0.59086305212783,0.426306131894031,-0.205489651089501,-0.369908905188136,-0.246927157774142,0.359721611185932
mild,0.111004044383157,0.0191548704593284,0.0560515471637725,-0.166113548737455,0.0753634247580134,-0.307262963023817,-0.0507133045767465,0.0992285092647176,0.0178988133800282,0.0764624747024011,0.305535884539779,0.0920061810587414,0.140207371476887,0.205208325330674,-0.160618299015516,0.114144187081408,0.0726943034645004,-0.0916921667889163,-0.0020410927538628,0.0125605707930022,0.16768362008658,0.116028272700358,-0.163287420309029,0.0160147277610778,-0.185739440601521,0.173178869808518,-0.186367469141171,0.0926342095983915,0.18448338352222,-0.154966042158665,-0.198300011394523,0.125919722199847,-0.13973635007215,0.165642527332717,0.195787897235922,0.0150726849516027,-0.0125605707930022,0.314799305499618,-0.253566522883733,0.131728986191611
mild,0.186572197234569,-0.21002819308814,-0.0140482852864017,0.0566150115746278,0.162230273480053,-0.356290670829746,0.196781461616879,0.0341715047507068,0.341272083556596,0.18499018312574,0.230657657067271,-0.299401443476254,0.197561921910568,-0.281535230807212,-0.0321043396485035,0.227324880678004,-0.0474604232648705,-0.0032905893463643,0.259808903712627,0.284783633110674,-0.0030585606104027,0.123903345003489,0.0400144101926486,0.155733468873129,-0.372110811918036,0.0698617430458894,0.120106511142299,-0.154826447450733,-0.12373459683188,0.250042603280789,0.382024767000031,0.142233615144454,0.392170750817988,0.196422871752211,-0.0705789227752253,0.365107762796286,0.0988653350410881,-0.0599056009209922,0.176995738495791,0.0715914118048758
mild,0.207227006449805,-0.19501748791424,-0.439425362058218,-0.0986989031898704,0.180670814863193,0.27868177180251,0.054528599344434,-0.0738363057476027,0.0925917000632938,0.117091384474631,-0.161140717309757,0.449362091915225,-0.148907982115647,0.158781171644006,-0.11491146243025,-0.0444892274180728,-0.0978093385888004,0.037490015831632,-0.179419559160589,-0.317305738114627,-0.439895804876091,-0.22035541589197,-0.0310101242389478,-0.0588285688927379,0.021554834564388,-0.125030259767421,-0.0945125730754944,0.0435031303946339,-0.147583410649219,0.230816353460322,-0.175307766739434,0.100701645471675,-0.0942852942076386,-0.24957296970541,-0.0666293661636593,-0.185773592025374,0.525859759889655,-0.129986405401954,-0.170760967452921,0.0045064756164094
mild,-0.284589164261382,-0.265268867625439,0.393638436342673,-0.0311908507492641,0.352791316541488,-0.112518887636505,0.236507989129961,0.0768839497002407,0.162159527720069,-0.0560957387909381,0.0545998938020176,0.0497104668724653,-0.0022732499053615,0.0393233440967042,0.122603427660358,0.0383023212723166,-0.249227326655045,-0.134553118801101,0.179555708395159,0.0696592046085252,-0.063075314268287,0.0586063997785661,0.22686103031656,-0.0803504618426145,0.160829715318093,0.411680126888501,-0.138589107199631,0.104276223133242,-0.106200339094094,-0.0255457427931513,0.0910494776088041,0.257589472552651,0.142356650387493,0.391452081996834,0.244682378550742,0.249444565553851,-0.273635668642305,-0.350128588324696,-0.0094747194007764,0.268311763915141
mild,0.137636418541042,0.114409503666075,-0.187945073306882,0.0914998165590273,-0.403470081938029,0.313738084355199,-0.0182169960494264,-0.388056125407838,-0.143189240363001,0.28070293575295,-0.0064815279319733,-0.010215410974595,0.466174309317623,0.45683434723653,0.0606763564431702,0.0303218804446257,-0.157064615501112,-0.0603612660886218,-0.442476451029752,0.26629730398087,0.41965154798645,0.2764861754061,-0.0114885968730188,-0.118153895657774,-0.173169669021494,0.310521989701878,0.327518166480487,0.104403024848566,-0.0663597385985855,-0.384677587338266,-0.203967658294671,-0.36529213864563,0.196585032508735,0.257554214583831,0.187547692537522,0.343813806026514,-0.383160023844342,0.122898418989659,0.0003540981485823,-0.148739746653808
mild,0.440546535929479,0.264978672646206,0.256125296610765,0.206229882137131,-0.233238172648907,0.0345817532688519,0.160685980051916,-0.0258623440599864,0.467567355712806,0.323465312242845,0.174450830535061,0.168433888820576,-0.198657383170174,-0.0046647441771757,0.199752248745643,-0.0239000673771909,0.10211838208526,-0.0252551562848581,-0.132073942781706,-0.335552204128374,0.247536962858117,0.352954398521574,-0.0580866666971498,-0.147094611790235,0.154457968301315,0.168234384265891,0.279871157568875,-0.0618888187175957,-0.207038502047182,0.21799486812283,-0.280976624835656,0.0868779689295405,0.220945029677858,-0.0292558490698698,-0.201784882107144,-0.127064161741838,-0.150660635231465,0.178677050207978,0.434945951546511,-0.366770329881039
mild,0.116372007434907,0.198009942343366,0.0231388957225572,-0.248224262008144,-0.293404285235139,0.466191287504361,0.398464134234889,0.107392606463255,-0.0671782691604117,0.264527835310065,-0.0721096498277469,-0.111749374078918,0.0923240224067192,0.326208687065673,-0.235479859100909,-0.339724958251274,0.0683618005205721,0.251337464064219,-0.399544749824601,-0.433421190930643,0.24401329173395,-0.22126890646478,0.185591439375885,-0.0603343704255708,-0.449510356377461,0.416157070437867,0.0929843986004319,0.0972725557024625,0.254690802918006,0.245359773063988,0.309510603310366,0.0083619063489597,-0.449999206287093,-0.22684351069742,-0.0652571747787019,0.238790316383677,0.549673129966693,-0.0745281704332921,0.329870773230807,-0.420239395999001
