group,AR,BACH1,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELF1,ELK3,ELK4,EPAS1,ETV6,FOSL2,FOXD2,FOXG1,FOXK1,GATA2,GMEB2,GRHL2,GTF2B,HIF1A,IRF4,KLF9,LHX2,MAFF,NFE2,NR2C2,OTX2,PAX5,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,REST,SP1,SPI1,STAT4,STAT5A,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,USF1,VDR,VEZF1,XBP1,ZNF263,ZNF384
healthy,0.0865909029382919,-0.128224745188892,0.0653644302450403,-0.16925011082425,0.350716559846822,-0.146806684900515,-0.252822033633072,-0.265576639606415,0.1185359252385,-0.162954718151169,-0.18109200187473,-0.162042003228306,0.286218038631165,-0.054879910105485,0.238288803707483,-0.174702997414689,-0.118067866303698,-0.128084327508452,0.362230809642941,0.207209690436658,-0.318280075665073,0.233046543637706,-0.000304238307621,-0.182800416986756,-0.164873759783856,0.0978477203202698,0.188534138938075,-0.198082541208028,-0.0135503061625057,-0.03559588199166,-0.0198222958888468,0.22855317786361,-0.0866143058850319,-0.076246800479177,0.166441757215441,-0.179243169082264,-0.256309072697344,0.0713789875572406,0.408732464815478,-0.143647287090604,0.0542246275967628,0.0267495681239102,0.225721421308061,-0.0132226649081446,-0.0630943444112527,0.158367740590114,0.368409187582322,0.276224980373151,-0.025228376585805,-0.148959756000602,-0.0395509799907333,0.16033358811628,0.378191619319675,0.0652240125645999,0.0394339652570329,0.222023755723128
healthy,-0.148856534326633,-0.160555842887851,-0.0878314519850961,0.023443540413675,-0.163995683474145,0.062501133339387,-0.0276149888858591,0.0563017191484179,-0.0220316655461665,0.0371836499197462,-0.126619505163375,-0.0799827112443557,-0.0103965331152898,-0.0386340304654595,0.0410278001271898,-0.0697337832288509,-0.0547486567941586,0.0950320138093893,0.277086860361574,0.0144909702310644,0.0597993182520185,-0.24534534629477,0.14799657418006,-0.22234462118045,0.0049223091971773,0.0021178123012627,0.17059298967323,-0.0333780053905074,-0.0686684594651854,0.0243420062384531,0.0134898225977402,-0.0050891671360646,0.0563081367614521,0.008182456618515,-0.0897246478301643,0.147053185064043,-0.204991395536164,0.204407392750058,0.0125464334817231,0.0582975968020322,-0.0990430219557202,-0.172383503709752,-0.17999479276823,0.145076560249531,-0.156134107507336,0.0863874890524169,-0.113578915478024,0.0032408945822353,0.0561926197268377,0.0690856043124038,0.200653089125092,0.20243718554858,0.174007159807387,-0.139146685805995,-0.0481385153690052,-0.0088178003088939
healthy,-0.0715658079523153,-0.0728967949281042,-0.0682141806832497,0.046878854804021,-0.218360932562583,-0.0812077763082773,-0.184879801442245,-0.0640586899931632,0.047041384566741,0.0645462792813234,0.0437336842605728,-0.0849459608508393,0.0113111929460602,0.0066154006123365,0.0203777180880672,-0.0020997088264919,-0.106944583869818,-0.0389017183418675,0.0060136012206432,0.00508234960722,0.150647519256362,-0.110041434754079,0.26053960233659,0.0026971155218955,-0.221282075595254,0.0918776355960366,0.0635139956532364,-0.105789304745618,0.0493695136002991,0.206803748624297,-0.0509948112274999,-0.0543508311928553,0.0541048402006303,-0.0419941765298389,0.169847994738781,0.104177185207286,0.162920712689874,0.110744266160436,-0.253766064657823,0.159692080916921,0.0615768165894646,0.0547286030737722,0.057307115795845,0.031710874515576,-0.0907662834347343,0.0319524728115113,0.073867580808135,-0.143496209696678,-0.0952819752205789,0.11625270730776,0.206746643572531,0.0445814746444911,-0.0045815822301905,0.0091016667123249,-0.0798899674213577,-0.0436546157273576
healthy,-0.101775292559989,-0.0824849427144713,-0.0899483919764491,0.0512364316271139,-0.099239080877267,0.0890558211126463,-0.0749661315948924,-0.0787332213740663,-0.0378462479690263,0.0518011612779538,0.0617989596259297,-0.0540843823338052,0.105418676889219,0.0140422699015943,0.0183021898727923,-0.0790295758328882,-0.0938895015066786,-0.0657620816628954,0.0912904775794603,0.0513336898162174,0.0427206071529796,-0.114178082248333,0.085266484994247,-0.0249103282686334,-0.0642669406009585,-0.0641579504714516,0.0824469731561486,-0.039592839588681,-0.0888580794587271,0.0731819090708647,0.0759648946615217,-0.0712438570217404,0.095028402803006,-0.0805134526194,-0.0457340386932782,-0.0783750867589759,-0.0464257555120994,0.076228569014189,0.0192798354466956,0.0855998494918672,-0.0394674166794202,0.000220173446498,0.0958675631010136,-0.0827043824107449,0.0680356188284207,0.0530629697684865,0.0669255676233396,-0.0977794259113543,-0.104813502280947,-0.0854547765903293,0.0655679200650167,0.0532886181205062,-0.0489825928330013,0.08248137072162,-0.0469550474460507,-0.0127951767314988
healthy,-0.0771964664976996,0.0385271661882685,-0.087879954775667,0.05895991489799,-0.0609521978724071,0.0094230779907405,-0.0460002317407822,0.0590735865611699,-0.132139566902912,0.0649356502665472,0.0650648671532577,0.048232686191636,-0.0281970310858522,0.0244631931119552,0.094187173105582,0.0829212957225685,-0.0002646696797081,0.0636318113462481,-0.0821229215490429,0.102205702289484,-0.189586829104354,-0.0124802310480899,0.0303300673736113,0.0168597525758491,-0.118927953131698,-0.074684598902987,0.0973147473617901,-0.0739708103440299,0.0342905359988639,0.104102041391452,0.0258322417951444,0.0388488053261299,0.176491915865088,0.009133865565573,0.1815197043936,-0.050951585875087,-0.10468180250742,0.0608336265685729,-0.0798326067962806,0.0344653195436594,0.0537161858431863,0.0516832358513384,0.126636379604369,0.0316516786268292,0.101843707929506,0.0269807621067019,0.0705962496566569,-0.0659035074645241,0.0119221619775642,-0.0983843834588133,-0.0087769490150006,-0.0596975335274021,0.0204073596626946,-0.0728680348593085,0.0168716453399827,-0.169243164770166
mild,-0.0746529242286682,0.0697629876159995,0.0501710552959637,-0.0296292925002595,-0.126346440611302,0.120343660199008,0.131621681444232,-0.110893518469856,-0.122312323949406,-0.340792783806586,-0.0655119057771897,-0.110892360704771,0.0846310068365441,-0.312854754542378,0.331870814509174,0.0645771262476252,-0.0874059381920807,-0.0353106773249796,-0.030157696485017,-0.150796818333697,-0.099768785321875,-0.191447802889379,0.231425662824689,0.164358415432417,-0.205561190827573,0.264782727345374,0.305792850630399,-0.132154716489329,-0.322690895150842,0.16014090878107,0.0092674463987518,-0.0599884401100526,-0.237383521951688,-0.0235670029626006,0.122263466262823,0.178516493102889,0.163836726485152,0.155206977095174,-0.210188546318981,0.0307280115658487,0.0726729143804378,-0.14904836150245,0.253091383964833,0.120293644747339,0.0414660511754661,-0.11720032799345,0.159356870265562,-0.246309659203405,-0.0442532548409029,0.143931039827103,0.288092011800071,-0.17909375477423,0.108683808028777,0.0171858649205547,0.214440785922876,-0.0656693618287388
mild,-0.0720973873317529,0.0511439495454651,-0.164170806788377,-0.0219621037567048,-0.0387954328167229,-0.0784091910557264,-0.0855351521607802,-0.0194327974217954,0.141586970219328,0.0322307679266119,0.302762344731921,-0.219582135849181,-0.0749267926330674,-0.0182553257827755,-0.178299077109549,-0.0814727013377782,-0.12987060640593,-0.0264107930642468,-0.297318188251096,0.239766570034056,-0.0054122014982915,-0.037774957396239,-0.103122896678011,0.110556598158337,0.0002438304102041,0.195991717330315,0.085933200095387,0.0960407000055579,-0.141456371595059,0.0466584425406559,0.103523028633218,0.147145747833156,0.0604921712836899,-0.0413650302165664,-0.0787377716369986,0.0036129970469277,0.0944380881641308,-0.0405925532474867,0.0356867687550037,-0.24649795657217,0.0294652725903651,0.1675045450749,0.0217592590849681,-0.0898990912972541,-0.0618968011681137,0.151056065152355,-0.0444208990897514,-0.0119803397560693,0.0799006551318182,0.022169811143175,-0.0036463413765283,-0.169112714304594,0.153540217707597,-0.215422430731511,0.0692936849511721,0.0302676205213787
mild,-0.0871549420442344,-0.0938207511847383,0.136569887802899,0.104761473987058,-0.0891805877070043,0.059507767202603,-0.10707223812858,-0.0318661829193784,0.142229396430159,0.0561236158469543,-0.0566267661035761,-0.141707610978847,0.0231374577267253,-0.0269483550407679,-0.114008257592085,-0.159340232194237,-0.0162927507172003,0.111734763839942,0.14928095410074,-0.148125572029978,0.0683855739527736,0.0317003296866401,0.211200115496189,0.0487049448409868,-0.0350639823281301,0.0127613813235031,0.0656312921776367,0.0311617725601079,0.135049255916219,-0.12345630129976,-0.101319553527872,-0.224522416179852,0.101843202498652,-0.0086075964271701,0.0489751551639874,-0.115079781286742,-0.0507510892179153,0.0482167027401168,-0.0420242275447311,0.0186053783781915,-0.0240673539417411,-0.0334129040786231,0.232682767934469,-0.0056893249387638,-0.0204577167303471,-0.0350118037829989,0.135353009589661,-0.0964576312333301,-0.0290746307548621,-0.0985242743244173,0.103939661901243,0.0204502626524713,0.123696695311257,0.227423915993037,-0.0289423208725653,0.0889644194486038
mild,0.0006031569288526,0.0758063867022417,0.119732449963108,0.0254930462204489,-0.154365643490016,-0.0491166926005115,0.0698076817335564,-0.113173118361835,-0.0051925625349302,0.0264654434486953,0.074478281541595,-0.215651800408244,-0.18169909162158,0.0935975829081105,0.0215899249404696,0.128739206794917,0.0557881495283016,0.0514751908479481,-0.103029642702572,0.099397168762463,-0.195782419271232,0.0357099833005332,-0.0652743387907376,-0.0514423265281068,-0.238902340098343,-0.0528999557728341,0.406243590339831,-0.151835090862234,0.0851920498098689,-0.128605816320267,0.148660784204618,0.10748952422457,-0.19951541936615,0.128339035370967,-0.141672283250123,-0.193120409364084,0.0939571572310803,0.0607506618243426,-0.0135826300708936,-0.159310757028494,0.235410989414023,-0.102656536012609,0.158914451995113,0.0187693930199695,0.101338096828386,-0.104889376566535,-0.114719674589662,0.0989911977526583,0.0603717555485249,0.224436239782303,-0.234113815377933,0.0437772072239376,0.118982370192611,0.0231616127069992,-0.115759733652876,-0.161373476397359
mild,0.166441215861775,0.116125493216421,0.173362955484946,-0.23081339435726,0.134867434349929,0.150734191332273,0.0719860920809725,0.0075074252835925,0.1512133886908,-0.124484824915173,0.084072514346047,-0.160424626804712,-0.0369514407575406,0.105316930574086,-0.116231981518316,0.190454327939082,-0.243645234735599,-0.0218301018884606,0.0849244207612065,-0.0251844833981509,-0.0055373916985363,0.0441394011354484,-0.102335258121027,-0.32974102681765,0.102122281517238,0.0430212739655516,-0.234700217376425,0.213934998506914,0.359610995499178,-0.118787700763794,0.299871058136122,0.0396668924558613,0.0256104366057306,0.103985826800399,0.239119481905065,0.131513052840238,0.146314926803633,-0.0458964581167147,0.352689255876007,-0.0646916434011698,0.319997347194264,-0.172244828315049,0.131779273594976,0.222880015866088,-0.143173521897733,0.0319464905684789,0.395178088332084,0.119213653971374,-0.0911007422711124,-0.0214573928318283,0.0777897045342462,-0.0541493015135718,0.0377501030217526,-0.0577166596270519,0.261641757755842,0.225808444168199
mild,0.126623391913253,-0.0009851200590749,-0.0438496640695424,0.154916040009884,-0.0534644358461136,-0.0892518773521869,0.248116278558843,-0.064529304349643,-0.288277653127209,0.0801887728086978,-0.12658398711089,0.121445600882755,0.0010087629404927,-0.190490695583197,0.0556632238179688,0.0656326388158069,-0.0118687264717345,-0.0417612095443036,-0.162923095850045,0.0434713779668577,0.110648685035294,-0.0402165412916742,0.115148713465148,-0.0656168768948617,0.25044116189826,0.181317257593092,0.0366228233161689,0.0299082449935143,0.0868718272894619,-0.143338909075636,0.0328320813288486,-0.0869742797756057,0.0564513198652287,-0.146294269252861,0.0096462956184615,0.107409610281056,0.0388688970508597,0.170717365757446,-0.186439881900281,-0.16970072185648,-0.0490274551000402,0.179480993802976,-0.257187264062805,0.28376186277641,-0.139453595562644,0.00178897802728,-0.124259103771473,0.0269371228953444,-0.148508819145661,0.0585161315090497,0.23713021966004,-0.0773043412757264,0.191909268468265,-0.0305938885546304,-0.0141463240483157,-0.0605021335481447
mild,0.0104871667270513,0.304917191719856,-0.0166892545763827,-0.125733235490991,0.164073414923221,-0.003270191775102,-0.11524606876394,-0.0378891184977336,0.223613458276803,0.0501805289627722,-0.178620130060744,0.401218701234929,-0.0082318620545671,-0.0757782369954672,-0.204894429495184,-0.0784846026024482,-0.0965270399823213,-0.0248083513973256,0.23613039920909,-0.0232296381265867,-0.0877313517596332,0.185386044078197,-0.113216294558704,-0.0899866564321173,-0.153022422028049,-0.092016430637353,-0.445760968516491,-0.296121503497168,-0.484101147948721,0.181777556602222,0.118065199604545,0.121899217547768,-0.271425917333467,0.256202610794199,-0.0451060934496829,0.050631589897269,0.169035085202687,-0.140279950628514,0.237032521078083,0.227221945752777,0.311344810036436,0.0615698175588171,-0.0041723136440956,0.319125611156506,0.0693506186788874,-0.0536762512051226,0.387123047031903,0.0774697154998303,0.0295444912095423,-0.173996755482152,0.0460082153186765,-0.312697992839926,0.0412720755064598,-0.411029276560235,0.247632453038759,0.522554092614576
mild,0.0493742608096821,-0.0615239138986917,-0.0829943845398921,-0.177291075118595,0.025681133675267,0.14309084456171,0.195359121450534,0.266334213986062,0.0180159018980807,0.115675908460651,-0.0155977037778969,0.0963042512822512,0.0662299490544132,-0.173093448192992,0.25066481161161,0.0218876261120677,-0.143775240256101,-0.0898578956465053,0.0324403559141634,-0.274058108251339,-0.115506439050611,0.116295123612719,0.112723229893418,0.355598966697428,-0.208493000728621,0.350827750999383,0.19818143893312,0.0222461190948442,0.014626513697284,-0.079337756115571,-0.420766472911976,-0.268322220526914,0.268100606683016,0.0293247259911234,-0.0509125216085052,-0.275485562128213,-0.0866510129642131,0.0759092595893806,-0.0085777593697084,0.227447502436153,-0.171033743055585,0.0315539005385704,-0.0400729974201882,0.291304879750008,-0.0421848469914538,-0.0115043657200117,-0.0757397901793407,0.338762832615394,-0.046278185049339,-0.0712618869217498,0.137081198559528,0.0967800692412092,-0.0675987404431965,-0.0126710974275937,0.106739656108166,0.0877851544006335
mild,-0.147603608118677,0.0045270991298252,0.0771246191588064,-0.0919669469465623,0.119646564188809,-0.020516964580016,0.0233921138880945,-0.0459141168013758,-0.0410717600719805,-0.185068821251577,-0.204677843944831,0.0129507821903359,-0.0309709065817574,-0.0976541940428052,0.0077301163414565,-0.0261537704603277,0.0290541403763718,-0.0601637603019401,-0.103644088434635,-0.0621687986352053,-0.135308561735447,0.113316191589443,0.0063177622953829,-0.0330642170429023,0.0392306556904916,-0.182925069574501,-0.13689746003728,-0.0180075140874388,0.0020428692452136,0.0414248485834989,0.232307019971146,-0.242243939509593,-0.0871624211291154,-0.0318031866446223,0.157918836776608,-0.0951195229422624,-0.100907652470368,0.0703781065280083,0.0167212630811931,0.190428200444267,-0.0114501560163826,-0.147111806263348,0.0941737501435524,0.0046153712577049,-0.0978685692105128,0.0158511521063799,0.0391676041705776,0.284488457851974,0.124791568213791,-0.0442621669796289,0.056758978226584,-0.119911380572448,-0.0484361775979358,0.142269449533953,0.115296009314743,-0.095081692030314
mild,0.120169743832836,0.196623291208546,0.198233656928683,-0.108191593780331,-0.0341856672580783,-0.058189231765775,0.0967164720135717,-0.12144925873416,0.109788455385414,-0.284231237618494,0.104974238368822,-0.286871292111464,0.224644329944676,-0.112570303086447,-0.226085894226643,0.17933464791123,-0.121226440835777,-0.0236389534012507,-0.150938869982364,-0.0918246063354209,-0.175117987985757,-0.115061812313828,-0.0998392986197067,-0.133228223089625,0.223172381403838,-0.234532718192643,0.0110058537686486,-0.104109975005394,0.114481135366525,-0.127647647543743,0.028456546446607,0.138231497716968,-0.063151994047957,0.192450519656997,0.258175047622657,0.157596398703768,0.166596891386963,0.10954538131445,0.166677916077285,0.0466094531073503,-0.253144764765207,0.0211744524039766,-0.117701866806799,0.0646948391928259,0.255011708671361,-0.0592898171426399,-0.129484207191027,0.0402287587445448,0.248712038998877,0.234279516035389,-0.11878894806861,0.147762026916015,0.0916355487246711,0.032413252157299,0.148899748609277,-0.0385677525929574
mild,-0.151659014301343,-0.15679386886281,0.0803255183042562,-0.0730571678334479,0.221208570216043,0.134133008356807,-0.260069535253997,-0.0123429367862483,0.220087580839948,-0.118656122777176,0.0859425188339356,-0.0448395750437925,0.0134759798115484,-0.0395239157442461,-0.0695495559146997,-0.16091621689103,0.132590141258526,0.120162828927841,-0.129998606679382,-0.063209336432701,-0.0256742728073328,-0.2541873544418,-0.0362935377572202,0.0042790454678888,0.0516016722479773,-0.0062317366391507,0.0231671137726261,0.0850023341959206,-0.0352930848731786,-0.0309176102116472,-0.134205330252039,-0.0100286361388267,0.0031580560917939,0.0315805609179399,-0.110230621982657,0.0464306567388948,-0.130336108857131,0.234913569362493,-0.101057794937408,0.0032062706886152,0.149670162182465,-0.214627277749938,-0.119427556326316,0.03459397321927,0.0599186901996485,-0.225897439756913,-0.0019165302236459,-0.102636822983305,-0.0895706672447371,0.117993172070883,0.105035499175163,-0.30797073719594,-0.150140254501473,-0.15774610715003,0.0888112873448019,0.333259293228703
