group,ARNTL,BATF,BCL6,CEBPA,CTCF,E2F4,EGR1,EGR2,ELF1,ELK3,EPAS1,FOSL2,FOXO3,GATA1,GMEB1,GMEB2,GTF2B,HES1,HIF1A,HNF4A,HNF4G,HOXA4,KLF10,LHX2,MAFF,MYOD1,NFAT5,NFIC,NKX2-1,NR2C2,OTX2,PAX6,RARG,REST,SMAD3,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,TFAP2C,TFDP1,TP63,VDR,ZKSCAN1,ZNF263,ZNF384
healthy,0.23279958792968,0.122370750012123,0.168784440103024,0.135341670405088,-0.177828881462627,-0.0025454415802477,-0.0167078452660943,-0.0515587315828906,0.0180888827192074,-0.14944991575944,-0.0575973855445422,0.127055445686409,0.242114820946757,-0.0556476856107354,-0.0940459426404301,-0.0936126759884731,-0.20737225129295,0.0492299233286214,-0.192668264292157,0.234234783714288,0.159008861268242,0.0139728495256153,-0.169407260915212,0.221318021652818,-0.111674479541933,0.127976137321818,-0.0336864821896617,0.32210667656433,0.0244524866698268,-0.0116711204370934,-0.0138103745311314,0.102386325690604,-0.0178180910617342,0.0472802233948146,-0.0681311810202483,0.0716243934016521,0.235155475349696,-0.0081508288899422,0.127542870669861,0.0386419695214206,0.0669667768931137,-0.0887655053197034,0.181267935512537,0.152103674002677,-0.0018413832708175,0.126134754051,-0.110022650431347,-0.006932266431313,0.015489282807465,-0.132173408012652
healthy,0.263919606317598,-0.006133248852942,0.175184437133289,0.14101548882183,-0.138033266902509,-0.0162685832532741,-0.0558111578533203,-0.0978576734988337,-0.100952432094355,-0.0163248515913745,-0.205034790495544,-0.0251378800463474,-0.0051204187671351,-0.0632034107712585,-0.0403936332138146,-0.0534971224489419,-0.0803089855537758,-0.0755121097307179,-0.021656276626386,-0.107500659940787,-0.131998487641243,-0.192515085268208,-0.0312289276457142,0.047532678610301,-0.0781918893327488,-0.154519889965922,0.143758570304224,-0.0240336139111273,0.0838468573118376,0.0415401006026099,-0.052639030292911,0.176963923325714,0.0855208403703241,-0.101585450897984,-0.21979116216237,-0.0245892637498687,-0.0258975026107026,0.0092139403639382,-0.164620056654942,-0.0025742764680926,-0.0379529940487103,0.134263288249783,-0.10974435992254,0.0123649672975598,0.110300009761282,0.0925965838864476,-0.0033901673705482,0.209655827762038,-0.174263043096895,-0.191860965837791
healthy,0.282506269532435,0.129667217690002,0.0219331042010148,0.0645959749359534,0.190552058812321,0.0857453928411736,0.0607584401068685,-0.0663908693553541,-0.0373641401672429,-0.0133833395159258,-0.0861650442124701,-0.208738636915375,-0.100311845861718,-0.210351513872527,0.136791178920806,0.0285110130450721,0.120854538892775,0.187462817994704,-0.0918278097046638,0.0032206978736852,-0.106409430847063,0.31008697110379,0.0101727537234767,-0.131740194343394,-0.112021635933076,-0.217475475103331,0.0297143507121633,0.0006421171584898,0.0654858380847267,0.30331187667563,-0.125238126108607,0.274891872361682,0.0562332837537315,-0.245642677386377,0.111273341921608,-0.0752288283556708,-0.19471318024096,-0.0665627747363671,-0.233735701730916,0.153425552554125,-0.002346002846766,0.0061430893509066,0.190036342669282,-0.211711588798777,0.01039521951067,0.0470464579507707,-0.0237633909047418,-0.0523553005997023,-0.0123367391079936,-0.016937736070401
healthy,-0.0023623900701348,-0.0470003531053524,-0.0554501251895946,-0.0255236792329832,0.0003216413520861,-0.0260881772675605,0.0363090104593121,-0.0373674411031398,-0.0293537202217534,0.0295704393692312,-0.0628518252454706,0.0133248493928475,-0.0322893856675667,0.0108599978177772,-0.0067331930660535,-0.0446635847534609,-0.0122079369657291,0.0566914932104771,0.04508351879626,0.0015913708393012,0.00991133467379,0.068914405774559,0.0410338075116071,-0.0245425703685671,-0.0933218575174462,-0.0030044720205149,-0.0115322846452415,0.0169382811623038,-0.0236413200873489,-0.0294944790078518,-0.0291857922671019,0.0004313919399013,0.0090707985631946,-0.0503692031657428,0.0399783449282096,0.0331226496073075,-0.10311640620092,0.016008288894185,-0.0406588594559546,-0.00904665664716,-0.0002511773989107,0.0024529793333495,0.011344738741308,0.0203883343118991,0.0213477704159662,0.0029713667311015,-0.0480798645886456,-0.0376196501355903,-0.0742894955654895,-0.0579188073383824
healthy,0.113190176470013,0.186890803972308,0.0173646775773926,-0.175762548874879,0.139239967531014,0.175433224429531,-0.0130125003769983,0.13415031281233,-0.0245408573834441,0.0338121592824112,0.0139734545527459,0.0676262744973017,-0.120779376436804,-0.125057865018211,-0.0018383036097066,-0.165195828346208,0.105352618565155,0.152621957199388,-0.0696175047348065,0.0175467157583707,-0.200716744826676,-0.0112341938589233,0.133829448912125,0.0157477582322587,-0.124834069953141,-0.0310619817561461,0.0823722314057572,0.0415842616794155,0.155933350886799,0.253689082215651,0.113319586421258,0.123775501100637,-0.134986405717017,0.0291140549539964,0.0732070502154912,0.0554081101408979,-0.0223533515959842,0.103423750732978,0.0654981744730495,0.197636969934252,-0.0924838564819827,-0.0546168672228287,-0.101824616727365,-0.161376392569006,-0.115780513374599,0.0154123385554641,-0.144577343372538,-0.189564791105486,0.04112348037674,-0.177188196218261
mild,-0.0091872684327406,-0.0554321893979225,-0.091040496577562,-0.118556713376505,-0.125840069050338,-0.021834519498624,-0.0082415047107034,-0.125441367319649,-0.0965511711262504,-0.138965340565309,-0.167744068925211,0.0444116308525562,-0.12023242012168,-0.017856461781189,0.0455360593289934,-0.0468807882990563,0.17520134604138,0.15990600925726,0.0949682224836542,0.0525408771777518,-0.137463028227796,0.215107620985418,-0.117665234225864,0.205727984896761,-0.083468325902516,-0.0998788680562828,0.114460863409488,0.167237061569067,-0.194055747977307,0.101831795039849,0.050867805605945,-0.0764996099289092,0.181661210037485,-0.118725627989441,0.217152515519553,0.0624873390580236,0.0643548864244426,0.117384851779431,-0.0827794915839299,0.0559958529814938,-0.0821831518505863,-0.0492184505944568,0.0444134754739143,-0.136382080111943,-0.099977950574947,0.0612403750199405,-0.0600382089291258,-0.155003796239411,0.137053785803632,-0.0531543455379921
mild,0.182494531015736,-0.109599403609175,0.121805171132162,-0.123966886768632,0.0448755893644808,0.075863453355146,0.211435709014442,0.0102692013736381,0.228582841449476,-0.238523787496097,-0.326272468450197,0.0083017736123475,0.122590038035864,-0.112609813574045,-0.019477885536912,0.0831972945929549,-0.126977296733501,0.143224532620323,0.273507528832955,0.0038633126948977,-0.0446742874865876,0.0626736212513783,-0.025628464516861,-0.0011804566567743,0.0379843316979284,-0.123156068054888,0.13187447342845,0.0604929678075807,-0.152568587035978,0.153853552333192,-0.0259013092224374,-0.0001122240434247,0.063250172274473,0.204685432802442,0.0427643745475523,0.0659211045079826,0.0096688027413155,-0.0861796485469682,-0.0645316305703297,0.135732876321448,-0.1502132849246,0.0983026508379292,0.0560846671018013,0.0157253940848962,-0.286399967221647,0.022551421526208,-0.311776629041074,0.0673989548798326,-0.104766755739196,0.0984134720808112
mild,0.0913202388607895,0.0785838117786596,-0.0120430182794089,0.0261341432131761,0.176917493352528,0.061985456650858,0.158401399982869,0.0106807628386412,0.0264931286968736,0.0592666139611703,0.0495645589149254,0.0385550409491087,0.0496042362578604,0.0933248893776475,0.0820867543406339,0.0587073523655153,-0.0050182391826341,-0.0349557391257209,0.0856766091776087,-0.1019499879728,0.117146410316899,-0.19191363958467,0.0346345415876758,0.0197234182332523,-0.151010077813266,-0.0480454834997003,-0.0293083306479748,-0.0059497120429649,0.0315056996876599,-0.0608045833492216,0.13929392526375,0.0016815635815302,-0.0559677263057188,-0.0317135333887479,-0.0742778753715726,0.106439195916301,0.0744932666617911,0.27993688018729,-0.179275461161236,-0.0779773152509392,-0.0539479606105998,-0.0186672451522686,-0.0597389632818249,-0.0290570408093866,0.0070814610152533,-0.0660571077949004,0.0609840760910703,0.0337956491941932,-0.058080072467686,0.0614129692742247
mild,-0.0044454220409275,0.0950766357847528,-0.0612733558553308,0.0042882705768205,0.0093937287669976,-0.186132158481667,-0.100046550837138,-0.0484458675975945,0.0735233124824737,-0.0570322307177423,-0.185538911704663,0.0732070451609583,0.005075992290657,0.0661234429163339,0.0964477823090866,-0.154061473444025,0.0052842179805988,0.0968406609693542,-0.122868872212081,0.0139000470002667,0.19380114993009,0.122424919325979,0.0774638854449575,0.0967031534382605,-0.0527203874213057,-0.0309627672156875,0.206108073962972,0.0647621183585068,-0.0387064056095613,0.227280304964791,0.0609924476132394,-0.0931672454958524,0.0221878223386112,-0.0651942848848011,0.0361546587111234,0.224502652836699,0.0854668237546079,-0.0496736134109306,-0.0941219406403026,-0.0284326286435643,0.0411186805836042,0.131199864203055,0.264474127732322,-0.009116749311509,0.0645106760159356,-0.0463243228321496,0.131907045791536,0.0383154913425951,-0.0517303331974314,-0.196099490092655
mild,0.017667639838654,0.152320692993821,0.104389556523025,-0.160011968380996,0.213850896091216,-0.174837180359172,0.192281884679357,-0.0519997096828523,-0.125289761379477,0.250523788879337,0.324705582649836,-0.158228484233245,-0.246956820583835,-0.101435660903313,-0.176341995108837,-0.184423407653331,0.169932598952858,-0.0835450855461903,0.0459804506841941,-0.245953610750726,-0.393592657856702,-0.176899333905009,0.230348124457908,0.165529622463099,-0.0923510385257087,-0.111300557595558,0.130305810545025,0.114978993650294,-0.349451425199875,0.123450543352109,0.0232410278003745,-0.0261391895404692,0.0528914517567276,-0.200641966621938,0.30469711986726,-0.225777946329298,0.182974326783284,-0.156556467844729,0.258159330386894,0.061697404736246,-0.127964987601103,0.184590609292183,0.246789618944984,-0.0711721642711708,-0.0698345511603579,-0.206939895018682,0.232466011883362,0.226279551245852,-0.226948357801259,-0.0854957713327925
mild,-0.0099485539495126,-0.103414935905031,-0.124675633112627,0.212421394832781,0.0283287695999505,-0.121504682827016,-0.0854542861956922,-0.21507595626781,0.0601835068202878,0.272774341744667,-0.17080368090611,0.0590781119370086,-0.0955803488125928,0.0893352711508549,-0.106714983403288,-0.0292082443610996,-0.312382980299539,0.296721874690452,-0.050815890327681,-0.0250206535259033,-0.0828804105185677,0.121109322613289,0.117672109326596,-0.0916428838268976,0.0220836919382126,0.246987173518679,0.0787250939865328,0.251909004750798,-0.0523811940310107,-0.127249508789752,0.171352344059854,-0.12360251253251,-0.225105195975226,-0.165325117944456,-0.052478016940495,0.0554472528313471,-0.277147509823041,-0.0978314814581029,-0.0386726837631907,-0.14744515399302,-0.156231833028721,0.109942413719432,0.118236909631921,0.0682924254895986,0.268554476606309,0.0679696824579843,0.0019283896138958,-0.0639434631385951,0.0097226338273826,-0.124256067171529
mild,0.0030681048391926,-0.0439761693617618,0.0345445878190584,0.067157405924551,0.293515362949434,0.274311299326339,-0.342150506326266,-0.0677255734873645,-0.207494793939476,0.205108490175659,0.37987683249708,0.0395444623718168,0.0351127553818718,0.0795434587938845,0.0217040008994742,0.0189767965979696,-0.0524986828039637,-0.0392035618341288,0.276015802014779,0.388399345939281,0.316810233024786,0.173177473145543,-0.123860528693334,-0.353627491095098,0.0128405869195842,0.112724444462191,0.0657938037737987,0.613052800275724,0.153859776009885,0.229994229426889,-0.24567565416054,-0.196813243758583,0.184654457914375,0.365218109376492,-0.225107988386693,-0.0698846102260556,-0.0193176971356577,-0.275447634451966,-0.0988611559295421,0.10806547044712,-0.0523850492914011,0.570894767114965,0.0812479614823248,0.305901415818767,0.261016178356504,-0.12999673837172,-0.260561644306253,-0.147950833356625,0.062384798396918,0.112610810949628
mild,0.0935998689972032,-0.0364058564588667,0.0738085874100354,0.115856753495331,0.146354467129822,-0.106944695534152,-0.0191931568917866,0.15330600525614,0.047723704861468,0.0529406813711815,0.0706052973747718,-0.152428755702915,-0.102279322910179,-0.22840388367622,-0.0653883208650584,-0.279776149179513,-0.0032298733550582,-0.0061208093827338,0.111111630911974,-0.0712898178594858,-0.364517126855126,-0.112214838683455,0.304106532621629,0.155645337398076,-0.0273608818987138,0.146281363000386,0.0672292157608426,-0.0355352527355897,-0.173030828543821,0.013544201435409,0.0583038661397659,-0.0358542525731263,0.162809542082752,-0.0668836326035113,0.0518374735997007,-0.10352873894053,-0.0270152987413825,0.0584700118884829,0.123738707814465,-0.226862051128126,0.214288140865224,0.0223100511377173,0.145596842515672,-0.0946698476189406,-0.214341307504814,-0.0365852938674811,-0.0555126175613205,-0.120588584418791,-0.137615200747308,-0.18285336520797
mild,-0.0404426840326359,0.126742336979349,0.0300568712109925,-0.120619640991925,0.235673194722555,-0.0224667522183176,-0.0412902473201513,0.0474129433075757,-0.184414591125357,0.152093334414883,0.0594432819109653,0.0259708571532692,-0.166830815458994,0.0003289051563492,0.0781402750295878,0.023314315505833,0.143832754911189,0.0453762613778746,0.0056925892445061,0.0364705217598027,-0.0553952184482054,0.0331941203946314,0.139531687482006,0.0275015311501253,-0.134901714896475,0.0827449472184772,-0.124174346720161,0.118582959062224,0.0554964200347744,-0.108943507941527,-0.0076027691909959,0.0783426782027258,-0.151207820532405,0.0830738523748264,0.394521735040918,-0.135686027192384,0.0858568960054739,0.0692598358081582,-0.243124161533697,-0.19378838808131,0.191410150796939,0.229854103494837,-0.0507019948710681,-0.108095944654011,-0.157659421676178,0.0654647763118207,-0.0652244225437194,0.154383020311007,-0.131296408374954,0.0084503324785113
mild,-0.445282634326834,-0.159798107377016,-0.211007397588628,-0.31561746436966,0.260018520081587,-0.357683312262192,0.286356444540348,-0.252946299625068,0.42510492456898,-0.264799033767595,-0.133212972566916,0.236710592766927,-0.179170713152809,-0.147771657852467,-0.314982735089197,-0.0648125408960463,-0.222886857174543,-0.240007844344908,-0.27455047992375,0.136252991752288,0.317170880766581,0.281509117245871,0.103965315459299,-0.12832889778778,-0.049101320864393,0.308521859150176,-0.29786842927968,0.345760423830771,0.273424670621035,-0.359644291670778,0.149799450869523,0.0749515059813255,-0.0096645884651441,0.240609166821135,-0.0507115288285131,-0.322602827135168,0.224016007157681,0.0574964507686126,-0.004443104963236,-0.0378799753219045,-0.169526168770206,0.301162340177237,0.33082758233779,0.343548893390424,0.29655554187325,-0.0821941011394425,-0.0771797398237904,-0.164181080092629,0.243071248293244,-0.24847312853802
mild,0.0942968475160701,0.293339520867485,0.0462096007351831,0.253652911265105,0.06485194361753,-0.255335477202165,0.343584841350253,0.177778941509157,0.206150904810152,-0.174304077073925,-0.0815678704270118,-0.165269429542324,-0.192690377313676,0.203590478384192,0.107208712206983,0.219501699745515,0.115572771865119,0.105440798722391,0.140969763509284,-0.0628767575175037,0.177778941509157,-0.0220318597700464,0.189556903068573,0.0143993505193275,-0.12971607974185,-0.0498917377858494,0.176084183065307,0.0420885334400665,0.0446733448796071,0.0438442544178676,-0.255518364804019,-0.0916266885289975,0.111451704570002,-0.0763860550411403,-0.132081426059166,0.0657785741335917,0.0457097079567813,0.202773580429243,0.044502649784543,-0.0228975277521567,-0.44200275616144,0.0990519251642816,-0.137763134223439,0.268393651974561,0.0197640535070532,0.237266182138961,-0.374553808597579,0.210162239544156,-0.0361629751399876,0.152772110082281
mild,0.0223377461594482,-0.275019553991963,-0.249111735194378,0.14848031270692,0.0005454277641596,0.240260930112333,0.338190005950091,0.0893014002955963,-0.0953011057013526,0.169206567744987,-0.0721204257245668,-0.0577657586587283,0.0749467332297578,0.140224519731231,0.0494851735119406,-0.0368659584229738,-0.0355767655258691,0.255582491851,0.30940629530512,-0.341983208128111,0.0593028732668146,0.0954746508990398,0.328248345339726,0.0429152481709265,-0.235922300170154,-0.207138589525182,0.0941358736597388,0.0741781759257146,0.183982701719495,-0.192709545946049,0.118357824822648,-0.0007685573040431,0.219138000336695,0.293390552775704,0.0503281073292783,0.0470803329154185,-0.0242219511629088,-0.15172808712078,-0.240955110903082,0.0756657061916046,-0.252210756581649,-0.308811283198764,0.130580365174044,0.26031779653075,0.107721983421534,-0.106531959208822,0.0251640536646391,-0.0030246448739763,0.13752217308153,-0.0857561198285584
mild,0.145815286291973,0.124900410498674,0.16164865420223,-0.148410562850266,0.163458805079022,-0.0669101553011928,-0.171288252847317,-0.0062155783118774,-0.0515783954652284,0.0218526648017585,0.0341529671452633,0.248121524400805,0.0878686491879092,0.242145845602719,-0.133842119649094,-0.169390865783691,-0.0669755824413178,0.043574475323267,-0.236780820112467,-0.023989951379176,-0.0969630216652878,0.0085709553563783,-0.186162022702406,-0.286134692813445,0.0115806038021295,0.0864292521051587,0.21320524062075,-0.375987965251813,0.195496294693576,0.397884248146988,-0.00854914630967,-0.2352978049363,0.262951676162477,0.123177495808715,0.183021519976405,-0.124180711957298,0.0562237224141052,-0.150242522773767,0.250302429071639,-0.271173686771522,0.0823291513239904,0.208036496550873,-0.107169655524792,-0.119382721681463,0.296930170934074,-0.210021119801332,0.0833105584258658,0.114017696191211,-0.0493538727009776,0.0835940760330742
mild,-0.333360572963735,0.0364741106014529,0.0815228366776333,0.0969315486650541,-0.108859222728406,0.121989902544929,0.325630621102936,-0.0429242691078151,0.0896111306776747,0.161996242804628,-0.0815740284118107,0.0718731947851787,-0.231617001285998,0.101794763411914,-0.222504872602407,-0.110420570620819,-0.151501937298245,0.120223787715806,0.0482482094622728,0.193197604785801,0.181500293526247,0.0920427380511049,-0.0456374310192214,0.327934249140922,-0.16947023599454,-0.060380650462335,0.122936949627213,-0.0573091464116863,0.288107079950845,0.0508845837724129,-0.104507925323321,-0.118201714215796,-0.150452506747607,0.047633908652143,0.0086769989430824,0.257315251843092,0.0758917459181107,-0.0943719619561802,0.194144651868084,0.118995186095547,-0.104405541854966,0.170314899608468,-0.0691088411395949,0.208478337437778,-0.255446753545614,-0.177404954792049,-0.0645527767977994,-0.233383116115121,0.0444344252660507,-0.181013972051561
