group,AR,ARNTL,ATF1,BACH2,BARX2,E2F4,E2F6,E2F7,EPAS1,ESR1,ETV6,FOSL2,FOXK1,GATA1,GATA2,GRHL2,IRF4,LHX2,MITF,MYBL2,MYC,OTX2,PPARG,RFX5,SMAD3,SOX17,SP2,STAT2,STAT5B,TFAP2A,ZBTB7B,ZNF263
healthy,0.142519440002874,0.217640265363769,-0.0953981950037665,0.107217905287823,-0.123660435594089,0.0718113064813594,0.0088779157244694,-0.0905127147530229,-0.0753309535437231,0.155862579612431,0.20891994577642,0.139209921123338,-0.0277369201332537,0.0178083634946458,0.145251106379633,0.107060309150703,0.0028367304681736,0.174616519929802,-0.159382226674795,0.16185123282302,-0.0387686497317069,0.015076697117886,0.0068816979876065,0.15775373325788,-0.066873294184909,-0.104906495276719,-0.03735028449762,0.0877810483762631,0.1563879000695,0.0186488762259566,-0.0567346093634734,0.034093297663791
healthy,-0.0206678903784205,-0.0912495025304844,-0.0822743700937326,-0.0048499162856981,0.0324442675663944,-0.0302004844572065,-0.176596879925931,0.0645052802538903,0.0795985542119682,0.101290780357627,-0.0086267189104803,-0.140863588671534,-0.136794118684684,0.119554617404774,-0.106858428507444,0.0323118704264113,-0.0364510231185158,-0.0238384534674904,-0.0657595689484674,0.0817726546159018,0.0914237092936201,0.0531748723795438,0.0135393496309073,-0.0108426289375665,-0.0396703641012636,0.0222148464350656,0.0221800050824385,-0.088949973257093,-0.0337961120483275,-0.105213916663443,-0.18194851168946,0.0715014238614204
healthy,0.0076676685282822,0.275811647451479,-0.0333824105438629,-0.103840803666554,0.0082661207060993,-0.0604343191442538,0.0655398642862563,-0.0272389249059587,0.0177478473983899,-0.365757139614341,-0.0729831132478571,0.086186464420948,0.180863469114677,-0.187053708828973,-0.0304462545464475,0.0325595387993643,-0.133726009296298,0.0344577543008781,-0.114192156179735,-0.0973139346022356,0.269724266705245,-0.0024966676793309,-0.181143993573029,-0.0514949397381101,0.121766316555233,-0.115389060535369,-0.178104978607551,0.353825499319112,-0.133118206303202,0.229160430027577,-0.12963970301964,0.0061902397142961
healthy,-0.0884644619867866,-0.0798178072267871,0.059623204182689,-0.0783414043211937,0.0700002996687494,0.0024197190901539,-0.023359056270412,-0.078023233415156,-0.0223971752452916,-0.0870697526124017,0.0689816703305564,-0.0690040469321713,0.102616402898179,-0.0577585944071367,0.0168060380263344,-0.119408708705421,-0.067183276525125,0.045680852500109,-0.0743606167731994,-0.0453789494987037,0.124114669386839,0.0614292462084664,-0.0713919382291526,0.0661494495391832,-0.0099442836022862,-0.0390498783911708,-0.0543770930848055,0.0699854807272826,-0.111341869728546,-0.0618955077362292,-0.0567348607668829,-0.0502626633830163
healthy,-0.12702900552261,0.0878350114737375,0.0688942437579532,-0.0643824670282707,0.083504556579745,0.0443513210097667,-0.0509658970795809,0.0131204480305263,-0.0053829224718022,0.0131493260357687,0.124323283268711,0.0878819104221589,-0.0221130766614728,-0.0427356655854961,0.0276360285361993,-0.0641728011412103,-0.0090960821936408,0.0260216190042966,-0.125667467645241,-0.155677722073157,0.105322045276926,0.0545571373339862,0.105545727453126,0.0090401060293959,0.0014027858139784,-0.0585719364973321,-0.051144682634379,0.0649431185938397,-0.0183745541307156,-0.097714848959119,-0.1249519694568,0.0039067624965839
mild,-0.109955053705168,0.0670174517219167,-0.111542898571485,0.0063018517157134,-0.0776565544210118,-0.075075444089747,0.169488640703344,-0.152163784627809,-0.231887937787689,0.0317884373857578,0.256372387351074,0.104460923198608,-0.141615606006255,-0.0566173635355974,-0.0827372144611406,-0.159736355768662,-0.11425361883442,0.179121664788353,0.0452629421451741,0.0403946846926873,0.12856984892955,-0.0614444710668125,0.125877362763465,0.1238445073713,0.260162369022214,-0.0861388591506978,-0.21084258673442,0.0100152008987359,0.078542879371996,0.0807681784079533,0.185191647786003,0.133399666934621
mild,0.0741174866027271,0.168753732281259,-0.0430289543794359,-0.341106527978377,-0.0822710384285228,0.0040873613935327,-0.245602272887785,-0.0064632895953874,-0.0898994138279816,-0.181306746445758,0.0153475810521072,0.166323852274878,0.0034611107004885,-0.196039003752573,0.0452300514172565,0.0525743261751598,0.18284608021034,-0.159866026153367,-0.205835012412361,-0.150454509467606,0.0836095895281593,-0.105578217983825,0.149730599179028,-0.162686544541886,-0.0710395020077978,0.197336578798139,-0.0623416515970988,0.125941268054162,-0.0564731977199682,0.0449118040639756,-0.137486271288527,0.0200338757693038
mild,-0.157161595838163,-0.0541313300507729,0.12084804234098,0.110410889598132,0.0176482764560891,0.0732645747523582,-0.163134631882703,-0.0468686193513363,-0.120840672771524,0.0678460988094249,0.133595555108459,0.0140040243598218,0.0111630553343192,0.0423437037050105,0.0486207344896326,0.169330597403303,-0.105871234812893,0.110845694196069,0.121177830574161,0.0388081527582274,0.0463140592497304,0.0196472721711801,0.219948485215662,-0.0296864681633744,0.0044696438754016,-0.093040814389028,0.0376050705444446,0.0701675131882402,0.117345654456752,-0.149171140154892,0.122880201118626,-0.0170052815210045
mild,0.0468365888727131,-0.373635628553878,-0.175353344365744,0.0257828712233758,0.0515275116175355,-0.0461102031176061,-0.174020999967561,0.0753663451752697,-0.140404631837795,-0.401169471755354,0.144720892456299,-0.196321042649345,-0.0803115029343795,0.403511110044843,0.0835114233397718,0.0555168986462414,-0.0872867177248672,0.0812137505038808,-0.0862296352970405,0.111970452608279,-0.242761942439671,0.0422813855716081,0.297575393828335,-0.0760372962280133,-0.022051542291879,0.073324818895127,-0.0112780946187661,0.284349438461006,0.105224622793088,-0.0047559151544898,-0.0805198609536076,-0.141844022557783
mild,-0.213859211596103,0.0452592974347931,0.19352607226964,-0.199254444008821,0.0392728909325856,-0.198635160577558,-0.0750881160406203,-0.0236359842931987,0.108735849139235,-0.169115983687363,0.167877416824837,-0.180779154976146,0.276974514632309,-0.184494855563723,0.0901573462013496,0.193268037506614,-0.103523546926106,0.196622489425954,0.189655550824247,-0.186043064141881,0.017391543027965,-0.0145015536820717,0.0360732598710609,0.259892613319975,0.104142830357369,-0.105123362456868,-0.0795263139646707,-0.188468590914327,0.212723858638788,-0.074365618704147,-0.0561483644344982,-0.152343724090661
mild,0.209748194907949,0.0776906122677763,0.12654799922201,-0.185311664185572,-0.123593357758785,-0.198917121957877,0.0089422968422811,0.299516002122224,-0.183579632982991,0.138774101828459,0.223196907775043,0.0512790957397418,-0.100724276088516,-0.114055430276702,0.235979454794991,-0.0313489810421775,0.141830627480071,0.225720500748938,0.0737563151469831,-0.0317486805504652,-0.0446331117588002,0.0852222049631595,0.065260741284553,0.375286489301167,0.12597588031799,0.198807400524229,0.0961473248563583,-0.150185130927812,0.091233372077997,-0.0947444579547209,0.132841307166227,-0.180045035370486
mild,-0.0637242867750838,-0.054842853078208,0.212488301197753,0.0922558925262972,-0.0667217706477794,-0.10668822228372,0.0348596272602375,-0.236801225942951,-0.125117197204738,-0.186399089713181,0.271549835281977,-0.24723691053678,0.231472365724825,0.0032195197151174,0.256562415918499,0.121342587883565,-0.344155555753937,-0.0988059498777431,0.0841515842778981,0.0119899354907823,-0.142213957071224,-0.0005550896060547,0.0509572258358248,0.153870838798373,-0.574517742266653,0.0256451397997288,-0.0714955412598501,0.306631498384637,0.0689421290719983,-0.329168136390459,0.234580867518732,-0.0939211613444614
mild,0.0951360404225049,0.183717445127946,0.0216438859561504,-0.148349588435474,0.0357625583496691,0.0057199387698765,0.149054875003253,0.0718033490150675,-0.0768827064068696,-0.20123313998095,0.105320637281991,-0.028981454468639,0.093997229083706,-0.0533041352785551,-0.0436824735694981,-0.0888531665021994,0.0121257525506206,0.100784803483707,0.118973432309637,-0.139310273433757,0.0378719475340353,-0.2133524220126,-0.114017014778274,0.406620353140927,0.0572187992556765,-0.0637087297830364,-0.0146880780629182,-0.0474353745723583,0.239881549791439,0.190032671643103,0.183050981673989,0.0713892358009588
mild,-0.0584245838940204,-0.252970247447546,-0.0379474009383961,-0.219707250619751,0.071148270390719,0.146496351363356,-0.0267893243035959,0.227945340607359,0.140445144992368,-0.0958004129780726,0.0795230406043663,-0.144719508424852,0.236146154169685,0.0339836743832722,-0.0512923611898163,-0.234555693357597,0.0722541376741235,-0.0805419295621098,0.0841577428145895,0.19433443047692,-0.0525349086992595,0.0834743416843958,-0.131374548173432,-0.0120775617917881,-0.0144384020597303,0.0218936871163896,0.132989859935708,-0.0401715609802994,0.395291639179173,0.01356861880312,0.162860702062723,-0.0148360172627521
mild,-0.0955299135273534,-0.0171660254385366,0.119283405388784,0.135550686039963,0.0408296428212313,-0.0562813957949925,0.0738901362584128,0.0582752777491681,0.0518542455461553,-0.0444545801302416,-0.0610347571147967,0.190547209657473,-0.106667691521797,-0.117649021349551,-0.0064776198377723,-0.23386005103933,0.0462520697049575,0.0822351480432511,-0.128157677992844,-0.0307603725184248,-0.0418049473497345,0.0031056625429813,0.0798950829117229,-0.0240064718756498,-0.0750618331663758,0.0124825664910824,-0.130144902578224,-0.125754367857761,-0.0080154720294737,0.0372047055122209,0.0150156953176728,-0.0100925710935899
mild,-0.208211474483764,-0.0153476322904651,0.214499740491662,0.0207358828245404,-0.12912853587595,-0.0595194443610167,0.0406901732639183,0.141953756377936,0.0149094668624194,-0.0801605887146283,0.0615444791771197,0.0489561048524558,-0.0319860762473351,0.0530535437201263,0.108511076140071,0.0467415930944952,-0.0580746826793525,0.0324123993665147,0.0421112503278503,-0.0821500966041331,-0.0692893491755489,-0.21830112163768,0.136056286562619,0.0844948737596208,0.0540956669003431,0.0721315033034128,-0.1733358748731,0.140390571607611,-0.0095330586372102,-0.072392034098467,-0.0569615056459392,0.128879847389762
mild,-0.0100535771081335,-0.168939043899386,0.0735396039798335,-0.0745133160484178,0.0238316028786021,0.0659446498448755,-0.0806233592787847,-0.12417263154622,0.177312967689211,-0.139776367445284,0.193208817208851,0.0603458054505155,-0.18142690117898,0.0019230813354541,-0.149294402915696,-0.116382934997545,-0.171933208510283,-0.157230156274659,-0.286173976956942,-0.109007066078019,0.113729569610653,-0.117916531505566,-0.135881519170947,-0.188121171650498,0.0455210392063186,-0.0277021083512249,-0.239119341242603,0.235467920985412,-0.0487586318343616,-0.14503441261564,0.209031638323347,0.0622932295876842
mild,-0.26053437564904,-0.0650373215612647,0.172562840695119,-0.248040363875429,0.339627460455618,-0.0922503061092676,0.250693201991743,-0.239953486391824,-0.261818006995644,-0.280345086098294,0.0487993850267253,-0.152602373255428,0.169460731607493,0.0615501230696574,-0.0869018421650846,-0.340419033119357,-0.308563581867803,0.0829225849906125,0.275039409865664,0.175878888340512,-0.242370992094595,0.139530727375845,-0.028560797461937,0.0700220899572432,-0.164946628038602,-0.103011415564964,-0.100230214313989,0.0583196508473709,-0.137883400481037,-0.280665993934945,0.303322087202504,0.11174010872187
mild,0.032467370914543,-0.151352614216103,0.0747950134050211,-0.0491225446645682,-0.0204357960123009,0.0316754838190663,-0.163843994528622,-0.317112464620878,-0.187932689078122,-0.0615372907420409,0.126318764101035,0.177919149032094,0.246685602613487,-0.0459805410276769,0.141952148050445,-0.185991288456953,0.293994470381963,0.185582572536707,0.0916800898601847,-0.0165529947699637,-0.0865455961120941,-0.083684584670372,0.115487792214515,0.0365034406269724,0.18987408969929,0.185914654221907,0.277875736277261,0.233172432500353,-0.0258257372105452,0.0768130482612358,-0.276547409536461,0.0560196258187197
mild,-0.0421835738755612,0.0923943763699696,-0.0388751857241497,-0.0217872634254054,0.0195513390165929,0.094662799680073,-0.0003314887931669,0.0300744832545796,0.240719361861542,-0.068013700621552,0.14933245143159,0.0916144027389885,-0.0844061464326715,-0.140447251818664,0.0580560372660266,-0.0086187086223411,-0.150833900671229,-0.0346243294353027,0.0838406655502102,0.0059927973980381,-0.023691699041051,0.0098796659924272,-0.0565350886856135,0.186621690772745,-0.0437240217967489,0.119881947081795,-0.123086338749076,-0.105380937325805,-0.0425930600318263,-0.101910054667939,0.0646078157662679,0.076807903310864
mild,0.239326639203472,0.229819708803334,-0.189265991202746,0.268720047203898,-0.0204376040002965,0.210576212003055,0.276895088804017,-0.112980912001639,-0.365075312805296,-0.314233902404559,-0.148390783202153,0.0040875208000593,-0.206626472802998,0.271062334403932,-0.192526822402793,-0.0886394960012859,0.35703805280518,0.0504280656007316,0.347531122405042,0.0131351792001906,0.0277859560004031,-0.283876023204118,0.237581405603447,-0.309090056004484,-0.243597868803534,0.14958489040217,-0.367739090405335,-0.176038957602554,0.0558474752008102,0.0681559648009887,0.280936682404076,0.175350049602544
mild,-0.272226913944753,-0.156144058404001,0.12917372104331,-0.0179802249071274,0.119710444776401,0.55959506991656,0.444300820731384,0.196362982538365,0.0288629926140729,-0.267968439624644,-0.158352156199613,-0.164818728315334,-0.220021173205637,-0.227118630405819,-0.188161476440377,-0.298724087492098,0.276958552078207,0.0318596967652608,-0.0889547969089459,0.0681355891217458,0.135798014430146,0.0618267382771397,-0.102834268767079,0.355188302551323,0.36796372551165,-0.0690819167484367,0.261817310051153,0.0203460439738546,-0.236108742859383,-0.168919481364328,0.0957368115668975,-0.197782473978401
mild,-0.118569514171795,-0.224216497765638,0.204557303706066,0.126789090998426,0.144880633807558,-0.175788784812856,0.309886520154549,-0.363525614291227,0.0913898310053819,-0.0348908325604692,0.268979296308608,-0.0359924253310486,0.261522360630839,-0.195553901254214,0.0845684296183321,-0.168628431804089,-0.0750777842102627,0.148609101646443,0.341853894977712,-0.134351949057981,0.175704046907426,-0.219598281919747,0.0287261499404956,0.10331669119454,0.0179644359509884,-0.248642199005602,0.0785944072855742,0.104036963390689,-0.201972797590475,-0.0090881403572806,0.176699717296219,-0.0451653035937585
mild,-0.0370894112575347,-0.0976538018227865,-0.0499903963810832,-0.0795045004591803,0.229637780791875,-0.179508624528918,-0.0531131077050108,0.191993330006847,-0.0378642562616237,-0.168880599948268,-0.0199728272448617,0.0513153690584398,-0.155078289574321,-0.18516830856037,-0.0385212167642982,0.035213082943354,0.0247655690054946,0.112668112226901,-0.117665923901453,-0.219558655920936,-0.0005353921105908,-0.0024792584203735,-0.181022703593961,0.0474718431269048,-0.0985293398385004,0.0707307008486954,0.0217828455269967,0.0516849860889165,0.0154772526648777,0.0723749440507163,0.0301477332732,-0.101114203124724
mild,0.0356689784279308,0.0159177788093738,-0.106295998581436,-0.0478598203394876,0.0458100050456883,0.006100901745334,-0.0010836303921383,-0.194389512078743,-0.150857949548317,0.0877991168011776,0.128557399816464,-0.14616012992922,0.129706799683269,0.0695230325430171,-0.0471363561181467,0.244505851775271,0.189696390279265,0.0917124005438855,-0.0398703951072766,0.102282494686854,-0.0528990148509057,0.206112137968264,-0.0704062226314073,-0.0480414693647594,-0.0678662681573489,-0.261580860150815,-0.100957709554268,-0.161381065495095,-0.0817389294925424,0.00189008942675,0.0669893418284508,0.0376311010888403
mild,0.0222744130220245,-0.084062155380044,-0.139084299143574,0.0446222036972442,-0.113341091794157,0.167745610481646,-0.0510497281773781,-0.21169291873938,0.101409706414721,0.0402834367547737,0.191130173705549,-0.241588227440333,-0.0974820333000295,-0.0384371834124264,0.0819114742618792,-0.0001664419938331,0.010285041399575,0.0875688913232345,0.0262101397815785,0.0468061732141756,0.079048314028177,0.0802155556236393,0.22357723503884,0.155022104387472,-0.0294659599448184,0.031498878878099,-0.28177126208915,-0.0235629962000877,0.191795225801339,-0.066071028635879,-0.0673698130974353,0.135826331341704
mild,0.0206893175184128,-0.0841682797840268,-0.105907132684539,0.02718519532655,0.0722192758493212,0.105734632871045,-0.0613382201981554,0.0307001213015035,-0.0684388164535964,0.0125643824828433,0.0148921608649328,0.108072102253893,-0.0313736458541897,0.194406320707349,-0.0547948564863036,0.0494599605689837,-0.0299461614425254,0.0182685055290458,-0.0038783385033813,-0.0130479634206712,-0.0541252083339207,0.0764697487818126,-0.0576391652087984,0.0878431072714886,0.0204305677981722,-0.150723165690254,-0.0418980726774584,0.112687925914964,0.0249194393493122,-0.109879473895274,-0.11404563512117,-0.152169063003358
mild,0.108743483874712,-0.0070303488669295,0.219747640223077,0.275939052238658,-0.140641229951828,-0.177265836655675,-0.107373379345225,-0.118916510006152,0.0411288253445343,-0.143355749550874,0.187053520888197,0.009761994772594,0.225433574020448,0.153160560090015,0.172915754774554,-0.0513532303958302,-0.129492004343129,0.04941795774793,0.0621941824853952,-0.255747136735345,0.274234984730109,0.0617831511265491,0.37233446904137,-0.0016013096688377,0.209163582732791,-0.0212879991269024,0.263394032640544,-0.294906436818742,-0.263419722100472,-0.159856945977882,-0.118805189013131,-0.197723209911576
mild,0.125185351948316,-0.0764308738320415,0.0942122671565618,0.0174112560779649,0.324859590975079,-0.146826042963587,-0.0392049371551455,-0.122498155538324,-0.0796486002954296,0.075406827449905,0.0329224742902789,-0.233860115118618,0.1081269600454,-0.0823876159199394,-0.0771538752536463,-0.214724019471705,0.188209854710121,0.220214388628943,-0.104003631118773,0.192165388084977,-0.13015999654202,0.0008735239018706,-0.0627111198930555,0.0753303324189502,-0.0612281033251903,-0.172348239904402,-0.133955137110034,-0.0538500342105198,-0.052206624835814,0.117777671853921,0.254980146407068,-0.237509668369654
mild,-0.0558803605927446,-0.0659415973983409,-0.0573445386111829,-0.111477403390826,0.0017005586727062,0.118187719515044,-0.0617524576180718,0.0482041824239508,-0.0434289802934698,-0.183517960659738,0.0932544497752372,0.0871322820963602,0.0645677733751633,-0.133452981381009,0.0749623942585108,-0.0290827737126309,0.118656308633322,-0.110671649147376,-0.113284352915095,0.0784130563632293,0.0253606584792938,0.114956358160727,-0.0756406359372211,0.049457664834393,-0.0165184835145165,-0.04229271035307,0.0753180734779498,0.0281638488084499,0.0195335428801787,-0.0989840404270868,0.0632669626814893,-0.14397211606735
mild,-0.030172721653738,-0.122836895238986,0.158355609200137,-0.0620890753145039,0.125390805101771,-0.0812174642555346,-0.172790525046383,-0.21256902929543,0.109878588015484,-0.0406541567954385,0.0294836785529147,-0.0814964576535963,-0.0541910146848881,-0.109920943448853,0.0885099649573444,0.0530735064754904,-0.0488738731799153,-0.152224506758245,-0.0307460546213719,0.184878397421807,0.0381441369831742,0.165980201053435,0.108265398466296,-0.0486986199012649,-0.13426856532062,0.102468228716473,0.0841854138256736,0.0093289376612587,-0.0820495336748363,-0.0277811742855351,0.0812665720043684,-0.0735502100454374
mild,-0.228853990339522,-0.0545744328665928,0.211125177463008,-0.167782243909213,0.111917351535739,-0.247115492896201,0.115113489616735,0.147645073464625,0.19699764693128,0.0872485674739632,0.175645043695326,-0.142363192692274,0.253147640823716,-0.167137014155772,-0.0692646637646941,-0.106898064267695,-0.0355476578116465,0.0869334552687945,-0.161510010492046,-0.190500333367564,0.135708323025973,0.0045316136171875,-0.318946070331555,-0.0599913617268733,0.0227556028161089,0.0392614802297058,-0.0967544523298847,0.199593571288145,-0.0593836453311909,-0.0483247074640809,-0.0208499242419936,-0.0583707846717201
mild,-0.0689697644497644,0.0161695132715085,0.233987923120647,-0.10389336673618,0.155474007973124,0.166273311833625,0.142388267032563,0.0605274536163396,0.0103276930567496,-0.0111552665706457,0.110456661296387,-0.052184345505414,0.127112108759388,0.158834699133721,-0.0854427213430347,0.0988881384646352,0.0880294190698023,-0.036176633465789,-0.0840183400066174,-0.121941365785064,-0.0759335833708632,-0.0805695865362081,-0.106604730985874,0.0809908002349475,0.232566724759283,-0.193206055248363,-0.0382805799761172,0.15111280165406,0.0513334301744593,0.0369516878913033,-0.0627433347493807,0.16409191293033
mild,-0.01055471133416,-0.0775211200866732,-0.0230091886451438,-0.0809595734097363,0.174755218592324,-0.132111011687079,-0.0606735194369151,0.209230021480601,-0.0583853203877963,-0.0973900188234028,-0.0438833631147499,-0.12034586630721,0.371667534970496,-0.0853362840834842,-0.133545752154817,-0.076288802487596,-0.0638589441741522,0.201885353881218,0.101651840841965,-0.020410516682606,-0.0682479643466699,0.0621041567383964,0.110495531847107,0.118212219853758,-0.0313974281957986,-0.125168454380846,-0.0112823394836706,0.0456805499351576,0.115670992218813,-0.0068851129786395,-0.172058070639627,-0.240993999195326
mild,-0.0318558724506409,-0.0272587132031574,-0.0645652102175961,0.158278683487133,0.107803104834281,-0.171496215121669,-0.16317399655691,-0.0972354152953754,0.0193501830668298,-0.0593493817888542,-0.136314064091069,-0.117286259844594,0.0815823396249815,-0.126527164874295,-0.0538540341517123,0.0522141881290996,0.132024375972826,0.094073121317678,-0.0104316568574839,0.0263512075065524,0.0060991091272856,0.0158412852707165,0.0812636877274056,-0.0808295012236911,0.0078321282193649,-0.101845618772584,-0.0638533679668711,-0.0514166266544653,0.0876982199047711,0.107763972145105,-0.180327158645716,0.0626682065232556
mild,-0.174761700335568,-0.146643883972268,-0.0963453217606133,-0.021691269445838,0.134763385134584,-0.0355217453332813,0.0996468191522245,-0.143283071973811,-0.072564801875425,-0.192446802892833,0.447580244290306,-0.13024792044272,0.0095814407410817,0.151103699146486,-0.0314233528328044,0.0727409505502306,0.0050046419034257,0.205818469450656,-0.0598126849878426,-0.119526861353724,0.217386238942539,-0.0533948894058172,0.0362929848177486,-0.150589315096958,0.029775334254464,0.0976168085219808,0.185089024127673,-0.0197388988684385,0.150467095591807,-0.0852031514023369,-0.030783757368574,0.0196815290028012
