group,AHR,ATF2,BARX2,BCL6,E2F4,EGR1,ESRRA,FOXP3,GLI2,GLIS1,GMEB2,HES1,HSF2,IRF1,KLF3,MAFK,MECOM,MITF,MNT,MYB,MYBL2,NFAT5,NFYB,PAX5,PBX1,PRDM1,PRDM14,RARG,RBPJ,RELA,RUNX2,RUNX3,RXRG,SMAD3,SOX17,SPI1,SPIB,STAT1,TEAD4,TFAP2C,THAP1,ZBTB7A,ZNF76
healthy,0.154223388231862,-0.221891182768612,-0.32412110673223,0.263411975043297,-0.0993863507733136,-0.210979259631835,0.121395144896643,0.390702332651547,0.286137442084508,0.312261325865351,0.161297643485789,0.183190845203009,-0.029244878745811,-0.146802355759605,-0.426166082846072,0.001548938241873,-0.527656215410586,0.19438019011445,-0.251367246326643,0.179838665425821,0.0852147217842367,0.0010865686174333,-0.106622435395795,0.172117092697678,0.408457326230031,-0.040087446438922,-0.32400551432612,0.321763021647587,-0.0482482703102827,-0.221105154407065,0.545133787214406,-0.0020113078663127,-0.244824716140821,-0.0955024459280201,0.0995019431794235,0.0258695804874012,0.0596225630714993,-0.026147002262065,0.0082532977962486,0.458069586932411,0.189594664501499,0.330894821730271,0.0406885269506936
healthy,0.131795820274071,0.120896636525907,0.0887771635354606,0.101073369730903,-0.344661094029652,-0.131946361486062,-0.241118848422093,0.0355277260299273,0.115778235318205,0.193294916196723,0.0810273019421528,0.360353509967617,-0.348551078947505,-0.28470956176627,-0.135932692779589,0.175934503629896,-0.0940461059551532,-0.143796965694011,0.0109834868268792,-0.18906771896401,0.358119478381667,-0.33853105587737,0.0950035480634174,0.373342205738219,0.264356389905057,-0.15426861240012,0.274195763520803,0.274659430453736,-0.322423146194309,-0.0961115313836727,0.186382063742086,-0.12889338570688,0.15700244080988,0.0807804143544872,0.045114190409528,0.173254870056452,-0.0265554697952507,-0.224824267636163,0.1573516964217,-0.262345159312854,0.152251360159437,0.409207144083006,-0.327427136080897
healthy,0.325585009644852,0.26687398387174,-0.350861225597587,0.0972652802891756,0.0336390873367347,0.37712130877197,-0.286818139754618,0.419231659644241,0.404648746333558,-0.0287697783753633,-0.340155416168819,0.244069942759838,-0.0159961802095738,0.158594393414805,-0.249431185332033,0.230020652349032,-0.405957790009817,0.200133601027053,-0.406937488302559,0.399208294112163,0.22168696346737,-0.317255489692095,-0.19737793902066,-0.125405550399841,0.499787872881039,-0.0286071901480572,0.306132787372798,0.327215060846818,0.184716901935313,-0.143648783289363,0.262488270663382,-0.377763323823383,0.254521447525385,0.0926711206355529,-0.139071299351361,0.268233054694863,0.137470430651732,-0.301601161652754,-0.119281393837979,0.430191773736232,0.455788997214674,-0.085400508624738,0.160599648218247
healthy,-0.209032287311959,-0.337736585956261,-0.233053875510137,-0.257940485898645,0.290771369946536,0.339256226835369,0.311766032030189,0.336675097112632,0.277152169004684,0.364628775552593,-0.317127094179924,0.331692634133665,-0.31185394382555,0.0712422601208518,-0.403502093784531,-0.278655497255821,-0.305955351582161,0.294308580172586,0.276140714558686,0.274859414443647,0.381859845002239,-0.425493153114958,0.255788100984829,0.463431939721839,0.370504190038655,-0.217667761900344,-0.300586597944907,0.341018999766742,0.373286212198316,-0.307677783932817,0.335915634231898,0.182348618074057,0.205588431721095,0.161859027688898,0.233973063888914,0.397838759353601,0.256621308385876,-0.37397549820119,-0.254820832863307,0.422246487240787,0.148603622982641,-0.0646965261409107,0.131616750315971
healthy,-0.134971367226321,-0.277681140905826,-0.310236810487343,0.225799754716422,-0.182873302768467,0.251093881688106,0.564479393508816,0.434663186922984,0.386597105221181,0.211425372267724,0.438363169108651,0.0459302566713054,-0.244388082326172,-0.0539758246881753,-0.40059502772749,-0.193975261778385,-0.314456311768404,0.146327332793532,-0.398680791262734,0.434573326525347,-0.114162297822776,-0.624589349683597,0.283884920762947,0.465887750146904,-0.124567641880612,0.0622177818603485,-0.114567675838601,0.519733071638316,0.275898282617361,-0.697910228027252,0.511560631589729,-0.477299889399883,-0.361248773267671,-0.28656900796637,0.438862257432042,-0.150781897325083,0.657888401873026,-0.600842230268313,0.15732022560515,0.131869739791619,-0.0277436321633588,-0.357297934451015,-0.363814388242855
mild,0.472816190509386,0.211030193772361,0.0158337635590007,-0.111987081557658,0.433919292219782,0.133781088294503,0.0603205059879841,-0.315669058331965,0.253271590864492,-0.427528204516215,-0.335731733612331,0.45281873272843,-0.400298194222223,0.3461781226904,-0.353192980553836,0.416980466989583,-0.325555076840186,0.0597365025960492,0.0713163581795552,-0.0681986435735837,0.203936938566428,0.0357582777256326,0.311984837711949,0.17759815835149,0.536606631047894,0.446942340621257,0.0935659784575793,0.302759402028769,0.216582089053199,0.100956916326327,0.553732928184064,-0.321625665691027,0.0387230607040663,0.448571187435805,0.381572364060438,0.270677618808239,0.27657946164689,-0.267487415065292,-0.0922995773279088,-0.467918969848067,0.3161337614201,-0.154753399986509,0.0060479573059717
mild,0.0488677480955887,-0.208856945335027,0.114766676477958,-0.126822036680952,0.105163621770802,0.299601743226674,-0.407441470497082,-0.0413256879685914,0.386134353774665,0.525945607037973,0.0922415451895764,-0.356064449631968,-0.105645809051648,0.0509077190390297,0.173756966562177,0.153696348042567,-0.344869702170738,-0.0950031015997133,-0.474628266173864,-0.446335876606553,-0.317364003525764,0.014552425699587,-0.327576743697732,-0.0915321669958133,0.008095456499952,-0.258251640712216,0.435796252792717,0.166457017348347,-0.216863560015302,-0.254056407914302,0.556974460287727,-0.413969648788825,0.315572247131957,-0.173966524747524,0.220697321898038,0.5917977408741,-0.0746630721663079,0.0761862685555927,-0.0458179644078712,-0.0377821879089241,0.286968572104858,-0.0694200484416594,-0.0401158115845825
mild,0.3514482022294,-0.447795792690072,-0.214044455180544,-0.449875184690414,0.181695524989587,-0.251624640377615,0.291932434345712,0.354643765242185,0.322608018434817,0.330339278008768,0.449971688872566,-0.239099125867675,0.182979212695578,-0.184812792156474,0.371167830393763,0.257453128812899,-0.585505439788015,-0.0325965635640273,0.320925568164838,0.487451728220233,-0.124144436587833,-0.464656712062371,-0.279581719863822,0.0879699349496621,0.574534917194268,-0.381648548742246,0.407588144571378,0.478546030957824,-0.0136271188533784,-0.266216801052518,0.335146278780136,-0.0113437934869786,0.0972106655991671,0.0238146829881529,0.406823394448661,-0.190874347295825,0.224913011091262,0.117272610485127,0.295113430689492,0.268150526362818,-0.176846645044832,-0.161182013364499,0.304741998901232
mild,0.164299442359447,-0.399668552697274,-0.167480029352307,0.199043856988937,-0.0703681235227607,0.0713552022446826,0.297768747779785,0.279545610532348,0.0648314060940491,0.17325122525136,0.401391213072122,0.155056452335013,0.11516674804585,-0.0356445094027367,0.232532677228856,-0.479875317197352,-0.402924777906373,0.29315103467838,-0.266267321671552,-0.48715927742119,0.031291530058169,-0.37340885497442,-0.276484153730066,0.440117979786608,0.23817150624949,0.240801825219209,-0.200857283223273,0.250661266705993,0.199115713294364,0.083686122447083,0.52801525992281,0.322691540030611,-0.0187752962259826,0.164150056882375,-0.0352757730985704,0.0682313439140025,0.0827179532792208,-0.395969843923176,-0.286576182731785,-0.191536764027194,0.0928818385863672,0.312663803512695,0.167686143491559
mild,0.389470364143045,-0.435170128619207,0.135105679541943,0.116856444734348,0.411042288761546,-0.597521864610585,0.211323071973664,0.217763978376345,0.615668862808614,-0.136076927332824,0.101163125165912,0.515988168481414,-0.330786550251955,-0.181418863675504,-0.216997203804597,0.249457327341916,-0.284780075947093,-0.136792583599788,-0.523298086065409,-0.215872601099367,0.0553611240801834,-0.486492906621519,0.331706679738052,0.468550381642623,0.214185697041522,0.608410063529403,-0.222006797673349,-0.405879339978445,0.0539298115462544,-0.478058386332295,0.477240493455764,-0.578659210145592,-0.363706738532322,-0.121303737250485,0.0919107120001568,0.499783665865146,0.155246291626516,-0.584588933500441,-0.0756039727743225,0.725164271654185,0.448409769558051,-0.197418893072639,-0.554429133678365
mild,-0.341267517311351,-0.446722977853912,-0.0224465290043746,-0.318573983861262,0.0452018135658933,0.215789258887997,0.398402733160863,0.0184172689836444,0.174400576452833,0.223276581148741,-0.139480322939838,0.294151419291165,0.0939311593721577,-0.234515283428786,0.0045155500232321,-0.38169133863044,-0.420911013276667,0.400008262058013,0.0205476823279385,-0.0259663423558171,0.480184361359402,-0.0247776334608124,-0.331981693930243,0.0387565413105106,0.127793925101935,0.3139426505041,0.0141873178507705,-0.120445542841906,0.236861825663081,-0.344686985106722,0.297794734865465,-0.0577527269638001,0.233079570088066,0.0059589822528807,-0.0090928511578931,0.375639729710416,-0.0394589602030134,-0.214160573324062,-0.107207648329353,0.227653191171259,0.328678009468801,0.188008977633959,-0.240759864572025
mild,-0.0553393373134865,-0.305793758765992,0.0445789106136419,-0.0801541988865975,0.23003157077729,0.0962948389363644,-0.085863813053862,-0.241890000201609,0.361352696624373,0.736430427304671,-0.014493635963056,-0.0264618656598219,-0.28229650046225,-0.245293808647478,0.0947576351221009,-0.297119537242648,-0.110678674626973,0.181939051445332,-0.0636841580194884,0.129564321487925,0.425036854643862,-0.107823867543341,0.284712106456092,0.254517031533059,0.590176464404742,-0.0588529460318031,-0.0798247980692554,-0.0361242896351926,0.31765218819031,-0.287127712449935,0.422291847832677,0.402417998519699,0.0555589378583813,-0.129125120398135,0.0099918247927128,0.31007596939144,0.500469641815221,-0.383751952203642,0.0063684158019488,0.56415379983471,0.438652088427338,0.629484961940909,-0.241670399656714
mild,0.0044188931149725,-0.340874181171023,-0.248741536860585,0.238888426923587,-0.387853656094221,0.369213845396815,0.368313463996221,0.587917126169494,0.500554587577097,-0.0106066206126725,0.410682475293682,-0.014942499839647,-0.377598248084617,0.253658513303545,-0.443753931135362,-0.502004137775216,-0.119706026493172,0.239399281618959,-0.664155803770155,0.45230436159916,0.331250955846943,-0.695432882494339,-0.0745656284733152,0.462974839048754,0.209680309715661,-0.18323719354644,-0.186378949922981,0.0227905050973077,0.626908110793804,-0.621505822390239,0.592738317357073,-0.368728533436211,0.0880585781148426,0.0683779009756153,-0.114635793641599,0.297655873942506,0.503824057627481,-0.438798640590248,0.326812905680894,0.249839874455636,-0.204776104640085,0.0849934499426073,-0.321193504031796
mild,-0.156204220746551,-0.546013457496748,-0.0921467078738341,-0.21643194324569,0.623780156292719,-0.0608741520844879,0.241313383889319,0.337863131014305,0.428473044024856,-0.125468323480891,-0.264962949285397,0.0537878202149051,-0.546501328881917,0.131395960810697,-0.555941640184941,-0.263633499760811,-0.629915138961222,0.574834459575619,-0.126761182651589,0.211016570870311,0.181878452391081,-0.0069887575925489,-0.3888091004106,0.42017923047698,0.569626432538937,0.242459881644467,0.153398960281828,0.512947974366905,0.204003419708504,-0.132176555026968,0.5768713226087,-0.623145923492,0.312579196477911,-0.418935158444799,0.414715070963085,0.034760836193306,0.572639038342357,-0.366635345954659,-0.66052906838059,0.410885280589507,0.339143793400375,-0.311164369460921,-0.0354316593479137
mild,0.195477395893157,-0.252632901201015,0.0849345523616944,0.282818007448491,0.206430599247121,-0.292303050715978,0.447662889392875,-0.0797413088955334,0.0892429228186245,0.244427112546123,0.0734510880284156,0.202012862463208,-0.166846617141296,0.143949285228274,0.0459537421198398,0.055710544139226,-0.435645849949161,-0.0554752408296552,-0.324705310683213,0.340437491113249,0.366085551856465,-0.415449534899521,0.336715721864685,0.467779665295617,0.183115686812888,-0.241162693392219,-0.201963150496397,0.395239963325399,-0.0927426452820999,-0.342243692574039,0.234507918101822,-0.0078346059693712,0.258333206728645,0.389791531762943,0.374652580803515,0.195321631730483,-0.296180584127215,-0.518316850755407,0.19400923580668,-0.0513624041088474,0.287255629019129,0.247313720752266,-0.277001707331635
mild,-0.346499678244489,-0.0721937946028837,-0.203638881506328,-0.0980200764203135,-0.410437048964857,0.14105213489192,0.373841007972082,0.408323028625094,0.176520698370155,-0.0391211208430463,-0.230686597297843,-0.284770284323429,-0.216158579740698,0.109682421961336,-0.41138835811775,0.0182158085942854,-0.580310327822203,0.48003529637281,-0.0227609523247744,0.154123827326117,0.137035496246372,-0.0519226884560515,-0.179715217994684,0.168604866653489,0.323856171494146,-0.0256736025706692,-0.431894355413444,-0.0509831238606016,0.109541487272018,-0.107486189719471,0.158246166988654,-0.228290707579446,0.0370775678479427,0.118021057745954,0.406079818153458,0.449382001446256,0.0553873329017731,-0.317713767951392,-0.0306298058116676,0.231297314284885,9.39564595449925e-05,0.0637494578012774,-0.441184300350956
mild,0.15911842711605,0.0137506783970963,0.033294911853109,-0.160464647378702,0.0425982554539417,-0.0959662730091056,0.0026203215826634,0.122217568130835,0.185369722237779,-0.0377662862969201,-0.330617272718995,-0.0525506695385533,-0.101399233354811,0.166378400675356,-0.166714955741019,-0.371220237426505,0.214505775065193,-0.0217318413828235,-0.0101206916174432,0.0662773082881022,-0.150656471179375,0.0863984932852519,0.119933801613835,0.324583321184605,0.129501581337688,-0.245516920401301,-0.190802682583485,-0.0947162113366423,0.143059942554406,-0.448123069930545,0.230564259626837,0.208976656129297,-0.045987845758121,0.0841147267682516,0.102384858904254,-0.056613369974059,0.202678268471886,0.0392807840924044,0.251021999689649,-0.0053608414030637,-0.17676352841582,0.14411768704649,-0.216332788278793
mild,0.140936408405216,0.164045541760237,0.190399163946806,0.261715121682818,0.018483120246815,0.107570503905303,0.187363996975358,0.177923581084856,0.229228368995324,0.107884486695453,0.19759983593424,0.220583376173201,-0.101395509032358,0.264729356468256,0.131956500606933,-0.316745838703063,-0.457745043666309,-0.156509954796643,-0.280930868439982,0.230861079504103,0.240196834464555,-0.311826774990717,-0.0539003789757063,0.0806726448824746,0.243608780784183,-0.0165364269478866,-0.343015732145592,-0.128021249637056,-0.0060494017568851,-0.175851294669868,-0.0075146547775839,0.104200421957696,-0.205658727548083,-0.200530341975638,-0.0029514382274076,0.243985560132362,-0.13541031129858,-0.233310145267271,-0.0551772423223153,0.207144912754792,-0.0645967260268077,0.22158812110168,-0.0191738823851445
mild,0.331938591281211,-0.523508527876178,0.271384441037612,0.209771475510819,0.406005241329377,0.703381076580624,0.166360048899879,0.444349480513604,-0.132578799388463,0.0548819255122045,0.275947430710423,0.15788952663433,0.548062958491193,0.244107342551528,-0.520685020454328,-0.335165456906182,-0.331459603415005,0.555802394013584,-0.0105377330565464,0.332518418698198,-0.368795447091429,0.0028235074218497,0.347972079855287,0.050671874267125,0.548491526582009,-0.217485701145516,-0.530617716206192,-0.539693275776424,-0.0019663712402167,-0.378854192281768,0.451786397383655,0.154536611570884,-0.229485607688377,0.29982119435767,0.541710066792031,0.23301499196569,0.107973948998058,-0.510954003804024,0.371820633614839,0.309753890109535,0.227443606785075,0.174679311839258,-0.118436052391519
mild,0.21323001452883,-0.163720379062402,-0.130417962328662,0.149314672226687,0.0936019585618198,-0.0814257824071086,0.303938055043387,-0.0358321993975735,0.306563662808122,0.240821255248766,-0.0576164390028018,-0.146861549643576,-0.0635895369590741,-0.0361452280605225,-0.233302178997929,-0.0828567705805898,0.120790733857964,0.370760092072914,0.086951696559168,0.058421369850385,0.405142138276826,-0.0165841307962383,0.0177340320070715,0.556999369847466,0.401724376344627,0.496604002918484,-0.219388374346848,0.180534490100807,-0.270118182764771,-0.301318835618711,-0.0774075165092527,0.1726576668066,0.155255828482658,-0.167955848522304,0.415114337110773,0.0519883114097795,0.359963797371202,0.120490481875135,0.198025765185592,-0.0447056037411694,0.179307928809252,0.259852120288055,-0.0439517796140677
mild,-0.527292641403356,-0.480461474816677,-0.570043648268059,-0.220419295202744,0.529695402128519,-0.348082959392569,0.385393753294637,-0.117644605316973,0.541573200430271,0.214661736483956,0.103636056938189,0.522033768872809,-0.375782710393983,0.0314172298592146,-0.428054089943297,-0.514553476049186,-0.569544962079818,0.435942398739117,0.0967904556268734,0.609802538003313,0.307009351524678,0.500816938318534,0.366489013249482,0.581921446569811,0.582102787001899,-0.265799738332721,-0.33489044295818,-0.457521910157567,0.205504044663521,-0.633875480362971,0.607535782602216,0.589356404285412,0.0283797776217437,-0.547602769797192,0.670687588076799,0.49306463484678,0.608623825194743,-0.573806462233881,-0.5255245721905,0.0738962260757863,0.20015450191693,0.18043372992738,0.215069752456153
mild,-0.288341834939753,-0.284817997424548,-0.285737259385037,0.0432053121429385,-0.0908537237615692,0.146315862044348,0.0404475262614743,-0.463308028085979,0.463614448739475,-0.222001763457865,0.164088259947117,0.435270538291093,-0.484451053177204,-0.016546715288785,-0.0220622870517133,0.335990246558383,-0.133752615251012,-0.345948917797004,-0.288495045266501,0.203769734574852,0.495482196703061,0.0387622126672462,0.189521174187287,0.382719396216526,0.445229209529714,0.102957339574662,0.371381832037173,-0.085797782978885,0.0288035414286257,-0.308105967090246,0.16776530778907,-0.479241902067772,0.117052689635479,0.0851849416718929,0.374905669552378,0.159032319164433,0.233339327637217,-0.260151134818119,0.438181534499305,0.306727074149514,-0.0294163827356177,0.0971353471582376,0.0055155717629283
mild,-0.211334503659643,-0.198933814893547,-0.337369834508314,-0.250355895291238,0.285424959474616,0.0285445871260056,0.0451903683364821,0.209222413330173,0.363614125235887,0.10767478323209,-0.166185958894041,0.103053278649784,-0.138519666756528,0.282246368087691,-0.150753061239102,-0.344270723703612,-0.0420745123058779,-0.119239000580574,-0.356504118186186,0.449394269111986,0.174906173422645,-0.154245329407632,0.368570218385237,0.144040378112767,0.268298207199012,0.133898162174223,0.0264952321528565,-0.0557089964129516,0.323526232546837,-0.228670373789649,0.233396437299156,0.151254944089669,0.22450892848703,0.131827895415633,-0.0262442907275729,0.35112978932803,0.315328812654241,-0.257612284839021,-0.0540987889340487,0.0240903768272223,-0.168548990648795,-0.0831870824815021,-0.126788155124522
mild,-0.0558223902312849,-0.078768187218415,0.128874290395392,0.141044922943683,-0.115520809221925,0.173322760168896,-0.0235567725166629,0.34587691312164,0.263191150807861,-0.13312545812988,-0.0164511271081975,0.155516489336195,0.0403048337322133,0.28147031670042,-0.172337867615289,-0.0211935191684304,-0.166605695197213,0.0260691038941013,0.176580481692364,-0.0201279778449253,-0.0874525933951928,0.21136454053972,-0.0964119385602604,0.230181364898268,0.138026703827792,0.278445987829234,0.0689094860738753,-0.238557839408162,-0.129205439132399,-0.102498476785465,0.550256781407742,-0.27361317139063,-0.140315418161421,-0.0008688072029955,-0.0674199277328746,0.0184135805090566,0.205704463234129,-0.215407976594168,-0.12675909311215,-0.0566410974408587,-0.206746787487512,0.0426619773251504,-0.0924479293246522
mild,0.199717618579293,0.0036089898665261,0.163474046797134,-0.278472762608571,-0.0816749332503257,-0.0735271535473598,0.583028044239611,0.262219114052702,-0.122972643099327,0.0198797132131616,-0.127972452286459,-0.11477053451665,-0.276287189390477,0.57067986600812,-0.280133674074026,-0.235076405749013,0.38097738834015,0.330325797658595,-0.13796120488478,0.0913578918685581,0.331910648692455,-0.413436565587001,-0.17444692824508,-0.306779661191785,0.328338912914873,-0.010327143906236,0.284509477271333,0.197460641690721,0.0624238827881074,-0.325465691305007,0.0956747094250352,-0.373352718136118,0.373113671065388,0.48594699295691,0.106298333789123,0.0693950541819006,0.234204039166223,0.0124754630353853,0.185028641759105,-0.186616597300376,0.330541560923734,-0.190920996827205,-0.106247109416824
mild,-0.139253811268995,-0.335278845285838,-0.213002940860554,0.0219923176862427,-0.283270582705415,0.390672609838252,0.39582432129729,0.329470726469545,0.0868137017430111,-0.333297691772692,-0.310020340041428,0.281182224301041,-0.561622028018145,0.392487969740545,-0.351557071037131,-0.311401537942368,0.371741864394526,-0.174357714547363,0.153416610271286,-0.460619171253073,0.261029485562286,-0.10059736583928,-0.285623391713567,0.365673747004824,0.240566885510014,0.343852921528303,0.193217583667652,-0.392890611366902,0.158534308218323,-0.362896392380912,0.47309981510164,-0.512291750743852,0.261450825716183,-0.512676050005099,0.697435488301032,0.0525182871792222,0.51721480592326,-0.470464213124601,0.332574860122367,0.23038455781791,0.0234285426825143,-0.152021522035602,-0.243885072782863
