group,ARID3A,ARNT,ATF1,BACH2,BARX2,BCL6,CEBPD,E2F2,E2F7,EPAS1,ETV5,ETV6,FOSL2,FOXA2,FOXH1,FOXK1,FOXP2,GATA4,HES1,HIF1A,IRF2,IRF4,JUND,KLF4,KMT2A,LHX2,MAFF,MEF2A,MXI1,MYOD1,NFYB,NKX2-1,NRF1,PAX6,PBX3,RFX5,RUNX1,SPI1,SRF,STAT5B,TFAP2A,THAP1,VEZF1,ZBTB7A,ZNF143
healthy,-0.0351632980590771,-0.0513217978510103,0.0232013300604644,0.0616714895805644,-0.012666312189209,0.0186281606745914,-0.098219665849399,-0.0054987515730688,0.0296395567280985,-0.0975638594578198,-0.0868891261218871,0.266028249386347,-0.0605218733399398,-0.0053137749384711,0.0992474788644075,0.22733466745025,-0.0462675756253746,-0.0210084788038835,-0.045815925070705,0.134784662147596,0.108249602267517,0.0134682562384947,-0.019644527331956,0.0408366721187985,-0.0781487835393988,-0.0737304021120473,0.128347134494169,0.0432177766390737,-0.0459845185598199,-0.185031769343323,0.0100308538742649,0.112550592996436,0.164502290024968,-0.0275237717878687,0.0885074750768714,-0.0250430577430581,0.0777610054079181,-0.196726757603148,0.0988418321822536,-0.220708711779577,0.0091815516124369,0.0981614292282562,-0.0638158904149042,-0.125894424706037,-0.0206349430868758
mild,0.357733705513257,-0.379643378774442,-0.152411495080982,-0.243684579281821,0.232995246380926,0.015503441136836,-0.0839856582257253,0.190125828177416,-0.307997803796099,-0.457556144583831,0.248258790746766,0.49226862332859,0.440578057097193,-0.163977978628636,0.340526278510526,-0.0135602323672798,0.340357587054517,0.0897373405460647,0.475749664119026,0.626029716821749,-0.115991211888768,-0.697074651382823,0.25129928015894,0.372783409311692,-0.187154073233337,0.379405952850338,-0.180787599281709,-0.44306148284638,-0.306734976411699,-0.289816638495365,0.435177010413113,-0.272491733954029,0.308290037596722,-0.139195384299063,-0.106834927173311,0.302511849827902,0.276044362540239,0.180016470428873,0.2989160937323,0.0618461962035584,-0.0896908437000009,-0.0732608349785597,-0.0162044877869094,-0.285435377710463,-0.166575737202202
mild,-0.0319377452632092,0.167025455874509,0.0729369571174843,-0.136938977979366,0.303613261425503,0.21187809158154,-0.411622126981959,-0.0432334533927831,-0.291262006112382,0.0582858268832886,-0.218951610976926,0.190364551388669,-0.127750304420027,-0.0161485186426506,0.0187217532189516,0.023883108293373,0.0394064182196149,0.0088720094042753,-0.114708207007931,0.0083110808048134,-0.0083279966250625,-0.0494896003537295,0.0473927152756446,0.164247878189598,-0.0771659121797724,0.0063116308513636,0.137399764922953,0.0410371032916332,-0.160542636922223,0.117418798044655,-0.105131146215671,-0.131321572391028,0.0303808131674773,-0.168622985938838,-0.14705193195712,0.197617378478695,0.122734425399748,0.13687063806556,-0.0975332363925615,0.0365889191989161,0.197097724480641,-0.0377398716086684,0.116941771913629,-0.0336442132099437,0.0497291283684575
mild,-0.129559443700706,0.0604241802971908,-0.12308011069244,0.269517391313585,0.378216322105853,0.0093624638260015,-0.106681283549145,-0.0520741689546987,-0.0433739724342185,-0.271342708873461,0.0344415287490624,-0.0425647362198006,0.151650140809537,-0.0773764088875653,0.45673219364511,0.225423089782676,-0.298893028783152,-0.132313749919285,-0.123758707876728,0.347146006106541,0.193659661151284,-0.121064277880291,0.115606469510405,-0.0031407800160482,-0.0555270310982802,-0.025035518579684,-0.483660163730709,-0.0499059239407312,-0.0346665181898422,-0.0914618365389704,-0.0162137551839438,-0.227057892090278,-0.178797657042994,0.0418044896416814,0.130443071585059,0.0826491452981003,-0.227146799208006,-0.347031696955177,0.308386131639284,0.238140436479662,-0.081415332235759,-0.224521317588583,0.247462982824235,-0.18806758488932,-0.270401019197938
mild,0.219487943894886,-0.233374825962516,-0.104978328108205,-0.158373569172979,-0.0129741913561503,0.0655436646343476,-0.0500921699184663,-0.167838719843377,-0.251188356681192,-0.266690871374734,0.22705590724784,0.173110784201615,-0.0508253458937337,-0.265706374768769,0.373917857757599,0.149541444151329,0.0431421151838434,0.317525665412479,-0.0370348348950176,-0.103215304435719,0.0020067857879743,-0.0097901668243831,0.0278021085672939,-0.0455079304442425,0.245355072568691,0.239980968255132,0.0250545882888432,-0.181260753225658,-6.61370080782496e-05,-0.242565980456591,-0.153050484837081,-0.13848711565825,0.0984061991340288,0.0051775829181258,0.167906746480258,-0.0510747768956289,-0.180417978779861,-0.0412165834343652,0.0331308617895986,-0.176927834382131,0.238469265213344,0.0567417736735337,0.0903204774892622,-0.0098015045971966,0.0259918441747521
mild,-0.123428582551953,0.0896454384248969,0.254523536690984,-0.243228415886023,0.0721150020624456,-0.0969540460045778,-0.0945008070967129,-0.323009789535547,-0.190892652518238,-0.167075791454383,0.0539201468291142,0.0628131378701245,-0.162220422782567,-0.215016168445577,-0.0296944126139482,0.46913083198525,-0.078554754195591,-0.175815455063652,-0.207400906002413,0.190126015359531,-0.255034628130123,-0.048093704422935,0.271491772470383,-0.0716039106233071,-0.288971099688921,0.216600551906906,-0.230297802475818,0.230246693331905,0.0281100291526188,-0.144230004124891,0.0714505831915655,-0.446847245238811,0.172953343004476,0.464377681601262,0.25672122987928,0.330062851395658,-0.188337195322546,-0.27276950106823,-0.139681290316558,0.0381785305036477,-0.178524239691086,-0.139119089733506,-0.225902416099227,0.0279055925769634,-0.0403251145480295
mild,0.227342312504222,0.159636120547763,-0.258604964335632,-0.300028941719151,-0.0816298292456153,-0.269198030578877,-0.0387255980639144,0.0745523657730544,-0.211468132449753,-0.365375979184756,-0.111111550726087,0.202501803453469,-0.435842227702411,0.271433830586549,0.205115376565886,0.253585978801169,0.0932097313543152,0.0994468424101995,0.113216286595378,0.301432098965345,0.0703737326552679,-0.207289499331966,-0.127787534921239,0.426151191117434,0.0370217642649646,0.100718935518013,-0.205238731049067,-0.0273307276799874,0.0032611841491212,0.0640209767714006,-0.400547426201993,-0.192718251006106,-0.172434148177884,0.0041786331177865,-0.08936261341008,0.0871576520232037,-0.366624943326973,0.377310525432604,0.0091899089970507,-0.0168455966095268,-0.239500438752837,0.0185031724772834,-0.167708129540978,0.106454918985971,-0.406391344842735
mild,-0.0753394877492705,-0.0087604055522407,0.181230889861981,0.15900136077317,0.135567275920926,-0.092093763367931,-0.420389961438153,-0.149255409596302,-0.224485392276169,-0.123302708147789,-0.0830048426074812,0.0481822305373242,-0.112461706276891,-0.251204629210504,-0.0208059631865718,0.476237546833688,-0.0899036619798708,-0.13644331647615,0.166119190284365,-0.106110412251516,-0.278580896561256,-0.398269937418745,0.0556285752567288,0.022886559505229,-0.0411739060955316,-0.285370210864243,-0.288217342668721,-0.139399953350031,-0.209045177490345,-0.119032010441071,0.102496744961217,0.107752988292561,-0.04621113928807,-0.402102614847851,-0.132939154255253,0.452474946773235,-0.29073595926499,0.238064020882143,0.156373239107498,0.0885896011470347,-0.31219895286798,0.0033946571514932,0.156044723899289,0.189772285275415,0.13282964918585
mild,-0.244570375663418,0.15466689484965,-0.432208895384118,0.0110266807354051,-0.16071913314803,-0.0204334789336252,-0.2524338212081,0.220099945367438,-0.0303696088270672,-0.471322043417802,0.264991099616436,0.2507884287097,-0.0746357690262845,-0.143927201177919,0.255418486670315,-0.148365934429418,-0.155400306234596,0.192281332661923,-0.141350695095153,0.240890563758081,0.220150965289869,-0.072365382478104,-0.167192285806466,0.516327992492269,0.04894086059196,0.234525828434811,0.194768553880435,0.296738246349141,0.0399549767537958,0.215584682232293,-0.0172256013107746,0.101963314978402,-0.186056902125338,0.147587880612345,0.0577099097597923,-0.181394956713203,0.0907899519660076,0.0700567309881001,-0.268415811909618,0.0053953567970808,-0.319180634728488,-0.254742472698104,0.0070917692179123,-0.375066582261371,0.117766735951412
mild,0.103217963712816,-0.102767389779666,-0.221816329522055,-0.348695513562148,-0.236380827469262,-0.347599522913946,0.0342070858977465,0.366012165803727,0.328346620527212,-0.146412172925812,0.161987417804138,0.456565348692884,0.241568516537414,0.100003057811425,0.1574207901033,0.142393540549074,-0.371784383217586,-0.229768350558448,0.0181203787169266,-0.217627209711152,0.34522487650951,0.207507562726095,-0.330270692998498,0.0437909152325726,0.0121654961950334,-0.431783782369668,-0.0640302092026881,-0.121277454060398,-0.211988946709851,-0.314244874187023,-0.319201187451666,0.0418790204351549,0.124857690177855,-0.271172441712716,-0.224361463360655,-0.197302672023955,-0.299887396695587,0.296465470338426,-0.0051876890681523,0.261235459835692,0.237172376270741,0.0073796703645547,0.388979258720476,-0.197850667348055,0.0824428520924684
mild,-0.308170286538203,-0.156673059768023,-0.203192759285668,0.390560557911265,-0.154319807472707,-0.32674180991935,-0.141492599385462,0.118925174283758,-0.408044693644718,-0.0949233229233933,-0.390028432041117,-0.27883395595784,0.272345986497581,-0.0904184312400861,0.154435487009696,-0.411683641365423,-0.42794818426605,0.0652928358061154,-0.408444614329736,-0.398684566537509,0.251259259469334,0.335242603323214,0.307360529779281,0.373172270937032,-0.195782658659127,0.0870339785007562,-0.314701222683629,-0.0635741683994245,0.267047863703494,0.154303281824566,-0.345633930874438,0.286409313065793,-0.394070605576469,0.0162480172524861,0.354627188592911,0.347094798170125,-0.367917114828112,-0.383771821654836,-0.44201481596389,0.285483876769882,0.350826289520422,0.0281729249512188,0.247818619526324,-0.411029225699029,0.342104052431465
mild,-0.167727723456616,0.101297884151067,-0.116492566773727,-0.113104246343211,-0.148945407436939,-0.128826522112491,-0.153998577352345,0.110009033216373,0.0464047483182781,-0.163131800934947,0.120009854417861,0.195737057396072,-0.172722271911287,0.229737504622703,-0.197519149802433,0.0008089761581508,0.122905754578198,-0.0061552533772349,0.0755044414274156,0.0986599184179662,-0.0009613919560633,0.0190754233233549,0.0007034575288268,0.236502421191588,-0.0376232535000896,-0.0513406753122132,-0.0200719881558596,-0.151219920113479,-0.195080497035834,-0.16015383072958,-0.0394405187828923,-0.144466727836742,-0.223699494166939,-0.0901715309034555,-0.0916136188375506,0.0237416915979063,-0.349981844883507,0.171971917213872,0.0091801207511904,0.23462653444805,-0.125954070536448,-0.142555668216762,0.134407285174518,0.0952012522345675,-0.045771636542334
mild,0.167423630386482,0.0246762440308434,0.128018527941902,-0.104471576481117,0.0897667455688714,-0.069920029337638,-0.180134178675008,-0.174727990839623,-0.0800356074651795,0.128066582944883,-0.230976371829111,0.151925891925046,-0.0988731686338077,0.075109969659607,0.0524280082524832,0.0237872264756913,0.140849213737881,0.165813787786612,-0.120137507452986,0.202599892568716,0.152766854477217,-0.0733319345493028,0.237872264756913,0.0864028953601877,-0.191258911865154,-0.151084929372876,0.134529980845854,-0.0399817624803538,-0.148610096719344,-0.170306930565353,0.012109860751261,-0.216631953439225,-0.122468175097574,0.0745333096238327,-0.0572094810491121,-0.0796751949428205,-0.264975286438307,0.195487752127499,0.0987530311263547,-0.257286485961315,-0.173574670768075,0.0599486162190402,0.299262531065389,0.0500492856049141,-0.0102357156349944
mild,0.567867069747461,-0.107821803129335,0.0121636536966995,-0.0329589035733593,0.441778886324457,-0.100005297145545,-0.283651388267364,-0.10044419186656,-0.100590490106898,-0.182810101177029,-0.278154754380367,0.0402111163444156,-0.201431777197234,0.192361286296258,-0.0535869554610611,0.179487041146487,-0.0194994654622348,-0.158231996800192,0.0515805795935643,-0.0972674300763566,0.375129587976047,-0.163770430184428,0.210773964830266,0.255938321597564,-0.266618093142261,0.201034681973458,0.0361147656149429,0.10999537698579,-0.482094501411972,0.0028423658122871,-0.0777679646141218,-0.0365536603359578,0.106108023742514,0.149454102379894,-0.269982952670042,0.0204190544015042,-0.275124290830502,0.0564084215247285,0.0869011547609563,-0.180678326817813,-0.231297517974869,-0.210439568852349,0.171712334659937,0.165191613090572,-0.098354217004584
mild,-0.164058789793619,-0.0499911901321672,-0.150401922328078,-0.128480382300363,-0.0110363615311942,-0.0886940470086837,-0.0738781096106422,0.102955646612921,-0.150880668604545,-0.193942636314159,0.0855947947978689,-0.0462872057826568,-0.130168592854222,0.174112461599433,-0.179857416917041,0.0911885670808029,0.0200317520942908,0.0002771688969021,0.235265999125023,0.189759905688181,0.300400689897025,0.283140626771755,-0.104996617581018,0.111497488071996,-0.0621866215958612,0.39342865056636,-0.378839487720329,0.20041830963269,-0.0387532512214078,-0.0534935971021124,-0.0282460303115723,0.0910121868736834,-0.466349267624068,-0.0069796167674447,-0.0257011158945618,-0.166754887245304,0.0442210376421136,0.0720639131945555,0.182125162437149,-0.0765742070623266,0.0641771982190674,-0.132184366649873,-0.133293042237482,-0.0937838758427047,0.045128135850157
mild,0.0078707519905794,-0.247718205680813,-0.1145787591238,-0.180140719991843,-0.255391232135163,-0.189842027753327,-0.0870311271567717,-0.161822405796589,0.210488400681614,0.0754865071381746,-0.421455169596043,0.21572493827016,-0.166102206919505,0.143759221325502,-0.0404699524961316,-0.0161305768105149,0.0207229118455369,-0.267114442960677,-0.0578506649550692,-0.112550477816665,-0.0536856722080284,-0.328224390141991,-0.140952794359655,-0.015358809394907,0.165285791802168,-0.0581504423809664,-0.174068632556648,0.0890275172483854,-0.014548772520674,0.245581494240907,-0.180912487407451,-0.0119209363617447,-0.0401829315564428,0.283200372069463,-0.0343851085747274,0.123890994055928,-0.110758191504385,0.0707602289979644,-0.0623026786417989,0.0100010851873813,-0.0250027129684533,0.0757097456468215,-0.243591482392398,0.311015890246867,0.0661487592336298
mild,0.0159826167994685,-0.054105459137011,-0.0834446537150722,0.074796835560119,0.0612591516421556,0.0553279255777636,-0.149186182306654,0.117854820195514,-0.147692056656845,-0.151948050932058,0.0497136352572704,0.0120888348029974,0.0798678074624999,-0.0297919599264881,-0.0986575694222151,0.0417902416598001,0.0390736495692389,-0.063658807988818,0.0639757437327168,-0.103321052511012,-0.0278450689282525,0.0750684947691751,-0.0613497047118409,0.120299753077019,0.0848029497603528,-0.0411563701720025,-0.0362665044089923,0.134244925808567,0.0541960122066964,0.108663683622449,-0.0781925756733205,0.0286600465554209,-0.264822452294876,-0.109569214319303,0.147239291308418,0.0527471630917304,0.0715822015862882,0.0463631716789115,-0.134244925808567,-0.0388925434298682,-0.14524712377534,0.0461367890046981,-0.094763787425744,0.175854061328997,-0.088243966408397
mild,-0.123249134123372,-0.0284774396856488,-0.185868880528912,0.208222139637002,0.0783895113927537,0.177601236749208,-0.260736988089569,0.191074434019837,0.0806860791093382,0.172242578743844,-0.0632321644632954,0.194748942366372,0.197504823626274,0.120952566406788,-0.0770115707628029,-0.262421137748398,-0.06552873217988,-0.159841113074287,-0.0244967223102355,0.246957581790062,-0.0289367532289657,0.238689938010357,-0.237005788351529,0.0306209028877944,-0.194136524308616,-0.102426920159672,0.148511379005803,0.118349789661325,-0.261349406147325,-0.390722720848257,-0.0502182807359828,0.158616276958775,-0.0226594681369679,0.1846440444134,0.14146857134161,-0.130751255330882,0.482891638540518,0.291664100006242,-0.0816047061959721,0.181428849610182,0.154482455068923,0.0251091403679914,0.332389900847008,-0.164893562050773,-0.12064635737791
mild,0.184725663353582,-0.36067774550073,-0.0416954002096291,0.321718867048346,-0.199640751404522,-0.0114056555683655,-0.0330889348356977,-0.0630653372910172,-0.485993730399309,-0.0859810958230629,0.418625160421327,0.0830774582333142,0.0671596751873535,0.166447369173509,0.0556077932655475,0.381462777168355,0.186041700534548,-0.186960837613317,0.0411522737539927,0.144241852929604,0.029475054957809,0.201855036185194,-0.0544379824380228,-0.0395020049080204,0.0715046868324452,-0.0661987591504583,-0.342963467255356,-0.181320678266323,-0.103423810840618,0.16076543086839,0.0862317695718182,0.368887310772465,-0.317582750193884,0.298364429455978,0.44429833018968,0.316642723636051,-0.204654226379628,0.197906924642298,-0.431681084835664,0.0170875938734853,0.0028827481106857,-0.29048909584925,0.206910290118425,-0.42340885112674,0.0667418856060947
