group,AR,BCL6,CEBPA,CLOCK,CTCF,DUX4,E2F2,E2F4,EGR1,EGR2,ELK1,ELK3,ETV6,FOSL2,FOXA2,FOXG1,FOXK1,GATA2,GMEB2,HIF1A,HNF4A,HNF4G,HOXC6,IRF3,KLF10,MAFF,MAX,NANOG,NR2C2,OTX2,PAX5,PAX6,POU2F1,RARG,RELA,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,VDR,ZBTB33,ZNF263,ZNF384
healthy,0.205820285953238,-0.0918397546145673,-0.0730926487414102,-0.0273600084465926,-0.229271721764603,-0.0969185585777073,0.141855441569544,-0.232595178735874,0.236854820769475,-0.2691298007933,-0.256233851559705,-0.380489013957447,0.0491731203988802,0.321064667126054,0.230324929959724,-0.085871574842214,-0.044913478365279,-0.347465085883758,-0.327079656151524,-0.158730177318042,0.252746562202526,0.274185200129882,0.0217897073257294,0.65064861831931,-0.464535027928117,-0.395538188834401,-0.0719224174134978,0.100616489573911,0.151685384724009,-0.39621692300459,-0.0598690347359998,0.133242538996109,0.342479900426851,0.121844485862242,-0.332486124886479,0.343556513248531,0.178436872880087,-0.282470437931502,0.326377517354776,0.0101342032997216,0.199922320060559,-0.120393399015631,0.104548466835696,-0.0361367434059358,0.11772527158799,0.289913109177025,-0.214550211659465
healthy,-0.22226901427105,0.34337753212523,0.188724050994571,0.121734239982075,-0.0657195950928675,0.247197783846408,-0.308931528984581,-0.0337514515786849,-0.131314045760156,-0.142683416824018,0.0135406268476593,0.122297389897181,0.236779510416947,-0.272257955068624,0.088183019484317,-0.162625181040048,0.348314479714325,-0.185113634316613,-0.0209116335142686,-0.0062447068363973,-0.139636150061166,0.0059631318788444,-0.100666175935833,-0.10259965731103,-0.0637548276112755,-0.0575914646515045,0.241904174644412,-0.0243405907751361,0.142270440219607,0.0695552717368671,0.0580294701410314,0.210905900428467,0.159640486489986,0.122372476552529,-0.137026888787842,0.0443136410975614,0.226811756919572,0.0241278452516516,-0.250814457745644,0.0277695480360036,-0.190232041322799,0.0243405907751361,0.0790349619744843,0.117435528963433,0.0239651574983988,-0.114144230570703,-0.291430081067343
healthy,-0.0977992982281088,0.0978468638769795,-0.0661551692793844,-0.33659615215874,0.310538824877377,0.14212183467583,-0.175123746692319,0.152192779786732,-0.234403517634935,0.0257935541376252,0.0604343189652053,0.0232812230472714,-0.118723859581331,0.0297631237433821,-0.145101173955097,0.0641228188276352,0.0931854302876484,-0.126161397404753,0.0244227986201688,-0.0848095519365034,-0.0389519422752268,-0.224842822211919,0.206002501109214,0.0457927474128166,-0.0576020007824485,-0.14025380192018,0.177134476394581,0.0047176475379964,0.326347916902047,-0.331744455973926,-0.0559674721212545,0.184732007764206,-0.0985603486100404,-0.161974006854512,-0.165160905328851,-0.0007740228316236,-0.213128700140029,-0.01615069986656,-0.259427373090834,0.181026211302186,0.139471130788762,0.037499027909721,0.136599895256929,-0.221988883279676,0.29076016324695,-0.0467786535894098,0.0497882619179575
healthy,-0.0047579044686896,-0.0156213445571664,-0.0121406032399122,0.0535189382990348,-0.0026387592672121,0.0384360046339819,0.0204685942489303,-0.117979486721996,0.0420816563458819,-0.0415706849612238,0.0034584793787414,-0.0006937138412833,0.173688504524963,0.0057162612243916,-0.0659861142880944,0.0111186685102994,0.0385361069801078,0.0225102367103343,-0.101644047675612,0.0517208827690357,-0.0309727480354217,-0.0259516317195056,0.067063932995534,0.0327744535907313,0.114772995764636,-0.109774929278159,-0.0331761975659872,0.0019407120258354,-0.03514628666778,-0.0078884604281247,-0.0053253547692206,0.0437109745824516,-0.0065000921002686,0.0060097907928645,-0.0089533110940976,0.0365703512784084,-0.061783447810582,0.0076516027284045,-0.0421011365470435,-0.0077743127202863,0.0093223575959222,0.077391092713279,-0.0849085288725607,-0.0285921436420431,-0.00250797741319,-0.10377054116593,-0.0987521181506289
healthy,0.0520978936518514,0.173987012385964,0.025713494806019,0.18887083892156,-0.0003570468822589,0.103090059403056,0.0083035571441781,0.130951866100739,0.154024978814842,0.0455491075299823,0.0906907949464282,0.0264267460605067,0.197446659833382,0.204128961623716,-0.120893715304785,0.0541663001185491,-0.0529569878268246,0.157013007150786,-0.309597914610904,0.0328072962321411,0.0577772537652195,-0.121546660578166,0.141354160072701,-0.01351066821432,0.0928569325766254,0.155483274991798,0.0713184297111583,0.125596384580021,0.0220858683292779,-0.0350940014819188,0.0729089112775844,0.179386526141417,-0.0076521195203249,0.075100412893953,-0.153294744331852,0.0279307594922576,-0.0780313279183777,-0.0302622064589005,-0.0114110888765061,0.116015936971173,-0.276579458759623,0.0510288814514667,-0.0084405758806635,0.0476418581022885,-0.13110240934034,0.0960880472275892,-0.0505084319659882
mild,-0.418354678302029,0.025051207033175,-0.138756028485411,0.206672629149405,-0.163524535842704,-0.0876553811002692,0.192914578256485,0.136716438168455,-0.0739379440429479,-0.401035159095274,0.16194105258958,-0.226044287891981,0.348099131409249,0.232431840294171,-0.166044418990759,-0.137573207565499,0.15800265137457,-0.0512430239773537,-0.21121749988701,0.250146317643744,0.181797339347953,-0.412636341516756,0.123562118786741,0.359290981128122,-0.312259018666569,0.0030896176845174,-0.0425559983438974,0.531296963582516,0.234505199418255,0.143989737254886,0.0659892688139741,-0.348473098131421,0.199550377024583,0.335220210339713,0.139647023024813,0.306213717687964,0.170267117054961,0.102131703647488,-0.184665406277603,0.0943756018861855,-0.237987265401817,0.134684149215202,-0.179246881739392,-0.100192507081451,0.184135372906276,0.0892101152338119,-0.243393012553548
mild,-0.123609212027569,-0.231750174780104,0.157483037949557,-0.129836290226582,-0.187085212447566,-0.0461981788295942,-0.0456042929675119,0.0045766198396422,-0.0077889072934198,0.112223491886708,0.0952862299916004,-0.332227148652043,-0.0803309138641936,-0.031852101665287,-0.179708047408704,-0.032026568722303,-0.116215298151233,0.1085031563629,-0.0378216664881446,-0.20815455212104,-0.135530197099354,0.0362703054171588,-0.0690463846164023,0.13773406496358,0.167898721253409,0.188302992505537,-0.125584876981218,-0.130657681131013,-0.0136928725028394,-0.005383355511284,0.113220047716383,0.0458729722353164,-0.0993429380013352,-0.136262260870593,-0.086024820736966,0.180155380942893,-0.176978684768747,-0.118975366993225,0.117689195848904,-0.228025652046928,0.188228320605135,-0.223715617870406,0.242380103629972,0.259851932587777,0.0163545419246747,0.0863667761687173,-0.119320113897889
mild,-0.108926606666488,-0.176083810044528,-0.0687634281697143,-0.039290148080593,0.0452615249531726,0.086087979805097,-0.0660498531098965,-0.0027721550228082,0.072860246226598,0.128031233306292,0.039622731096281,0.0527276357201225,0.0143331941704164,0.0351649848803268,0.0293958033638758,-0.151620061629207,-0.0989528955483,-0.0424818112254623,0.0333867995521315,0.211441541899856,0.0710990679844321,0.121833095286652,0.0581321097250521,-0.0877603432646644,-0.0087680976863193,-0.0852829777330341,-0.0966040280000037,0.0645570088917516,0.0176911488231297,-0.0779982758837321,-0.273507957526398,0.0220940944285443,0.0092631928574003,0.0068519659936624,0.0425385015122273,-0.174286727954077,0.131307931881309,0.0816321232653684,-0.164781656539813,0.0421114346852643,0.0032748088987912,-0.0555451429723428,0.0094124772792147,0.162105875004505,-0.0153422812748333,-0.0157787964829238,-0.101983936214002
mild,0.0092581976021952,-0.146024246007776,-0.0982891922297413,-0.212871470757486,0.0432548989187585,0.0489640878939883,-0.159125394585697,0.0551506865900216,0.0073603953236289,-0.062578156006656,0.0796090573277197,-0.120399969712248,0.109494511296536,0.0014874666507682,-0.0781492094211302,-0.0131149579500094,-0.0173169526000576,0.028348668132015,0.127851112338179,0.0597215887515998,-0.0483406933825257,0.0712800331903942,0.17479903190712,-0.027506296434564,-0.0110869530203148,-0.0964071720907056,-0.101836228089265,0.0090214655092348,-0.0627221680298736,0.0020299776971359,0.094367330556363,0.0184374845067371,-0.0010574033485567,-0.107841332180696,0.0299643646664701,0.0632765156808894,-0.0788298141883915,0.0540834194042582,0.0309428573173733,-0.160275518003996,0.0118109586712856,0.131384338825613,0.0296092665270294,0.133033572406571,-0.0381059758968686,-0.0438684295930144,-0.188129021508235
mild,-0.0762236294776038,0.0871283758946011,-0.0856488374360135,0.227520136298354,-0.0145213959824335,-0.167461834423837,0.0218642905546829,0.040933897354256,-0.0688807349053544,-0.0061921424377924,0.0970467633392066,0.0454821081713955,-0.194641503885297,-0.136775110838317,-0.124445623683421,-0.0048769971412701,0.0185764273133772,0.102416939966673,0.165543914199742,0.0754016636672774,-0.0353993275647247,-0.156009110799955,-0.130254182076394,-0.141432917096834,-0.0912382049462332,-0.0673463987260784,0.179133748930472,0.0423586380921551,0.222204757391577,0.10356769210113,0.0109595441376857,0.0040550313309437,-0.044386153757627,0.101759367318411,0.024823367471858,-0.0621406152606777,-0.150255350127671,0.168831777441048,0.0522770255367606,-0.0735385411638708,-0.0483315896471938,-0.142802860114044,0.0322210597647959,0.1335420453177,0.0573732135607845,-0.0414270768404518,0.0865256009670284
mild,0.0670703309750909,0.0295210897887527,-0.121048355821049,0.120105265972764,0.0611502627677894,-0.0251384957878989,0.0682908001905185,-0.0660242145047244,0.0627194374733392,-0.0610155356466058,0.161957849912201,-0.23520185308741,0.130273201059736,0.0035504558994258,0.236953305662796,0.104017262678491,-0.0430334275309871,-0.0368835307051959,0.174297269187661,0.125098094581332,-0.0116578585447665,0.104215390797878,-0.0153192661910494,0.0229749367241863,-0.0524405506395104,-0.0840697236185471,0.0548497885712637,0.245449039422136,-0.309190817991516,0.0760257219714105,-0.046821637173678,0.0645342910469296,0.083689317629323,-0.0133934608706019,0.015580795308641,0.137485064605445,0.0119590132862356,0.183506264176797,0.108899139540201,-0.141994460602706,0.120382645339907,-0.030234351018548,-0.0774522444310013,-0.0390312395193575,0.0235534708327981,0.0981447452198424,-0.170089027931868
mild,0.288270056382569,0.0922151207893055,-0.0206785422376018,-0.0340916507160463,0.0307383735964352,0.0293970627485907,-0.1690051668284,-0.106969540115594,0.036103616987813,0.111440576275076,0.137484361904056,0.19806690186503,-0.0157604024621722,-0.217963012774722,-0.133460429360522,0.127648082353196,0.549490344000274,0.119711993170117,-0.166546096940685,-0.0954566220049296,0.136254826960198,0.12787163416117,-0.009277400030924,-0.175935272875596,-0.0795844436387704,-0.101604296724217,-0.355894478294726,0.03319744348415,-0.0145308675183148,0.0777960291749778,-0.188007070506196,-0.363159912053883,0.108757954579387,0.0478400869064519,0.0278322000927722,-0.0156486265581852,0.40026951217758,-0.174482186123765,-0.0891971713816556,0.188118846410183,-0.000111775903987,0.106634212403633,0.196054935593263,-0.237412020068467,0.253395974338613,-0.0631533857526759,0.475159367848894
mild,-0.0052627276866386,0.178526403716109,0.155745281127372,0.0902921535975343,0.148365665467154,-0.0783641780188515,0.133318065506354,-0.0549080106583539,0.273615962876059,0.102239790674424,0.0436550798514318,0.15517509767938,0.0989432128084471,0.158268506730555,0.178723018698175,0.0921272267634855,-0.259911898626045,-0.0351088819642877,0.201858048254631,0.0519981089237742,0.12816675297622,0.166513228311864,0.106178644148483,-0.119109356135704,0.136758827692513,0.0331165168126835,-0.0021299956390504,-0.0750610463201394,-0.211905073838214,-0.110851526888923,0.0066193710628953,-0.225687784081055,-0.0020841188099017,-0.0556879167538832,0.0909934137002371,-0.150725045251948,0.0131404346347577,0.0968722016640164,-0.217633123649076,-0.0850753027400445,0.0408631471060918,0.054921118323825,0.131056993212593,0.0866088996001608,-5.89844946198598e-05,-0.0220929701515053,-0.0147788928186427
mild,0.139882949872373,-0.133295313889049,0.228721204035194,0.279841765034381,-0.145522269735256,0.172732620284415,0.277983065438318,-0.0988904050394854,0.186059622830332,-0.197717589004275,-0.222588759789682,-0.461286249411905,0.43622541540241,0.222222077556445,-0.138567951518696,0.112154186510707,-0.052713732081526,-0.205771953920545,-0.110270198484766,-0.235827252831025,0.412732464045376,0.41772692894636,-0.188955148051409,0.0423707642612602,0.115049711731783,-0.1046688112667,-0.276718643944398,0.219263331260672,0.237508933417938,-0.151983463569187,0.135583916793045,-0.254060210773351,0.0303966927138375,0.226331447411685,-0.0851840760453923,0.399848009022331,0.0728559664796721,-0.303018611017935,0.0991306451233302,0.342165100469699,0.188993080696227,-0.0443559060067146,0.211373341138611,0.23320990033861,-0.173390119461254,0.123382249376716,-0.0475169597415147
mild,-0.0245401683504282,-0.0446631737325806,-0.0939354146172721,0.167788224733199,0.273786669011548,-0.127693717271922,0.176814454853586,-0.392912032812234,0.324769213850419,-0.382323635300627,-0.192567431628405,-0.238267561301708,-0.20002139413737,0.288886498213313,-0.208131870959455,0.0998070092946143,-0.23820359324043,-0.307167896778662,-0.313534402245894,-0.128969711757422,0.0742669191442029,0.0928109234347995,-0.0075246640503782,0.29856924264682,0.0597529027141445,-0.186052789598211,-0.0983155434448077,-0.204489058206655,-0.310447101604196,0.288943732794457,-0.0905922417304598,-0.108877007035876,0.291630391368149,-0.190870594634494,-0.0407038874134554,-0.118216343982519,0.281735542310403,-0.0318964953974422,0.0433467783662728,-0.129979733777607,0.0434141131676185,0.175511526447547,0.128808108234193,0.207859165014005,0.237358541483542,0.0944606260677683,-0.375489152964042
mild,-0.203804914960382,-0.0528100555045886,0.232722688990411,0.0378062355618724,0.0679470812740763,0.19073863431616,-0.37541034870391,-0.332808703378264,0.0357476000572221,-0.251044544981799,-0.0191089813314012,0.0953874815890036,-0.100909468589713,0.0787125340013359,0.160706775189497,0.0704901016033502,-0.391504034502029,-0.0923116379526437,0.0674748060700683,0.201818937179425,-0.0185156099212373,0.191017155590319,-0.0751401959197368,0.141440368790093,-0.0040203940443759,0.0762906098782179,0.28605345818147,0.0516233126842608,0.0149311622190226,-0.176885228331925,0.0771019544594624,-0.0729241353470838,0.106043947730723,-0.299543575547238,-0.0091548731853861,0.080868046470911,0.263287371424161,-0.203114666585293,-0.154845718811551,-0.235411024767072,-0.197277829448579,-0.147531507959735,0.0861962795417706,0.0277189215890858,0.19595788080148,-0.128834253729264,0.161736092941822
mild,-0.291353088150811,-0.300380719573441,0.189131372124946,-0.309433289204422,0.0209730332221888,-0.0278310405183861,-0.247287273996699,-0.0782560978016986,-0.0347888006479826,-0.310006867996467,0.210702922347531,-0.277312876849869,0.379060766917087,-0.0043143100445168,0.224892762898572,-0.257786259711969,-0.199505666798467,0.211675512473173,-0.235291995780442,0.374123001663825,-0.264843772674965,0.114790573034168,0.0793035025523905,-0.0530435691600423,0.207136758553508,0.137459404424144,0.163021067982697,0.202573066425493,0.117708343411095,-0.103393811818305,0.0752385745913718,0.266863767551299,-0.2277606568588,-0.182896820037494,0.1431453159279,-0.0736674674653338,-0.211052057264428,-0.0351878119815796,-0.357564031319552,0.0804007837197821,-0.160851443856264,-0.149729002932249,-0.233471506570906,0.191575316543228,-0.372925967663034,-0.0738170967154327,-0.168682041278104
mild,0.0057466652780889,-0.387595158869892,0.227602773286734,-0.0356989812729767,-0.0482806954045502,0.147824257210235,0.154985821136338,0.232304590332443,-0.0982375015152096,-0.0880284635779986,-0.113649012942812,-0.169809605433226,-0.0231172671414032,-0.210776363211118,-0.0249675192195758,0.0075969173562615,0.0260776704664793,-0.173096523830921,-0.192012630371297,0.065999580011991,0.0909453315600589,0.175665109068855,0.048063018689471,0.194320003551136,0.295169625647295,-0.12951764547208,-0.263301754559711,-0.0113627245271304,0.0584026626557295,-0.371421778939513,0.0160863092443474,0.156095972383241,0.0362649407321824,0.0314107499859179,-0.2850041230531,0.174816169880046,0.233610650622918,-0.128146282167082,-0.4324583298477,-0.046582817026933,-0.0671968019449262,-0.261669179196617,-0.222726814868962,-0.153723296188879,-0.18145530968996,0.110100882487022,0.197998740035973
mild,-0.234318533783905,0.218656246048121,0.178496533905084,0.182485731977959,0.430753072446212,0.0079248498628925,-0.150384735404958,0.122192617480546,-0.0022221707385813,0.424889754473328,0.0736529120703293,-0.279966739919823,-0.181120301765096,0.0115927702386233,0.11557965154766,0.257504074261151,0.224519564021004,0.25977979128259,-0.0376162637073111,0.365881750764493,0.153062049547827,0.25364874189542,-0.134106665416314,0.0839873446618041,0.0065594196500293,-0.262617744274031,0.369040981453079,0.358599456295889,-0.0387407356473161,-0.560897312931079,-0.0795697763260701,0.558407410778211,0.303420011811357,0.261707457465456,-0.1789784504508,0.188670327647986,0.142647297532066,0.179165862440801,0.19616680724802,0.255442542371142,-0.216889218713827,-0.0926618424847001,-0.48296069823216,0.134936632800603,0.0997834981047319,-0.254639348128281,0.257263115988293
mild,0.182012987125203,0.171728346662962,0.0226010599604599,0.040609108028516,-0.0712049206777712,-0.169173731979291,-0.168452351148927,-0.117280639402434,-0.175288923605488,-0.138194065310209,0.0074917715593676,-0.161741523974723,0.278644927530086,-0.118584419435292,0.166969880451667,0.226308417378603,-0.0043944667097351,0.354886277674888,-0.163574757828032,-0.0654007831710879,0.198558419014266,0.166744862577976,0.325713372168093,0.237003384551693,0.0209200440805312,0.0177764120216092,0.0572339579906464,0.0002845814284918,-0.0909998753898461,0.0922970372499486,-0.143852603016269,-0.0438123036422386,0.0218796791300968,0.157578693311435,-0.0185308837157505,-0.0276441076002463,-0.111377229304416,-0.198128237785151,0.282834230884397,0.198134855957906,0.121721433321458,0.127975606575524,-0.153839425704507,-0.0939648167843661,0.104189893691807,0.0905630759879748,-0.0374919486606166
mild,0.124086313620662,-0.18965573279963,0.261991763550845,0.0365492329289738,0.154679022278291,0.186605992372701,0.262563589880894,0.199996258934685,-0.261610545997479,-0.215149656680987,-0.0135332231444962,-0.225013660874334,-0.253080803240913,-0.0808657735077817,-0.201473476953978,0.0713353346736295,-0.209240784603812,-0.239547580096417,0.295252995082036,0.348575800359118,0.175836596490109,0.293108646344352,-0.309834566498289,-0.0224918356485993,0.264707938618578,0.194230343440023,0.0465561937048337,-0.278431770539758,-0.342666928281944,-0.352530932475291,0.200425128682222,-0.233209838271705,-0.0452219322680524,-0.400993213946955,-0.246981322387055,0.130281098862861,0.134474491949888,0.13833431967772,-0.0618048958394773,0.111887351912947,-0.0308309696284825,-0.039313060190878,0.0224918356485993,-0.186367731401847,0.0351673192980218,0.2998752579166,-0.146292236104237
mild,0.546063600267827,0.28612984194502,0.294705940749912,0.559005713009754,-0.277553743140129,0.290807714020416,0.196626556235788,0.0944930159229877,-0.08186276131942,-0.426933791414423,-0.131604134387791,-0.202084073657083,-0.0428804940244581,0.478390384243773,0.349592973101218,-0.473556583099197,-0.298916025617768,-0.46014668314973,-0.195690981820709,-0.0261960836222144,0.33789829291273,-0.0032745104527768,-0.165440742399818,-0.376568702069332,-0.527663970104604,0.451882442483198,-0.607031866317147,0.434574315804235,-0.530314764280662,-0.261181190876245,0.251045801379555,0.0907507182626713,-0.219704058474405,0.196158769028248,-0.496322227199455,0.55261262117338,0.0477142951690334,0.13347528321795,-0.169494898198494,0.29704487678761,-0.019491133647481,0.0714155136843702,0.285817983806661,-0.101509824036081,-0.676888089309719,0.352711554484815,-0.0486498695841125
