group,AR,ATF1,ATF2,ATF3,BACH1,CEBPB,E2F1,EBF1,EGR2,ESR2,ETV5,ETV6,FOXA1,FOXK1,GATA2,GLI2,GTF2B,HOXA1,HSF2,JUN,JUND,KLF1,KLF4,LHX2,MECOM,MEF2C,MNT,MYC,NFYB,ONECUT1,RBPJ,RXRG,SETDB1,SMAD3,SREBF1,STAT1,STAT3,STAT5A,TCF12,TCF4,TEAD4,TFAP2A,TFDP1,YY1,ZBTB33,ZEB1,ZFX,ZKSCAN1
mild,0.208694957952239,-0.106361974488289,-0.436108289679456,0.0597137810169146,0.144003390716018,0.0587887057018224,-0.139886297280718,0.238171313816429,0.303102112983952,0.0771451818810072,-0.253767473689115,0.0309951058869902,0.310188935379497,0.0954996249276313,-0.188750605243192,-0.144771914823941,-0.133901432733041,-0.0288433739269772,0.258684265931602,0.432174855885467,-0.165374324771782,0.0991362213677666,-0.0041841868098016,-0.405286000060121,-0.255719280947332,-0.16089194518642,-0.201419731939407,-0.0151041417930108,0.0309903619110153,0.197888858392425,0.0869347151604993,-0.0319608438532952,0.124757080186126,0.0522704827124035,-0.1042434503601,0.120785016873485,0.0364574553665822,0.186425379304671,-0.19541182522271,-0.238557609002951,-0.287441570580178,-0.0950909652829422,-0.202729069308461,-0.145455047364317,-0.0440240970464388,0.0128534640483799,0.190614987801301,0.0583996996718862
mild,-0.0414821570069807,0.272218575778286,0.143276671949977,-0.0001310940308345,-0.113221544630737,-0.057908967370716,-0.347588539755987,-0.314106760130768,0.431173729665984,-0.0067822953452575,-0.171461888579396,-0.0089398846027421,0.166336476123853,-0.120329754302653,-0.0501926270557625,0.388089312282137,0.183915821508674,0.16236906094068,-0.0318631324944987,0.0045409515680731,0.296443660226246,-0.0966326874788873,-0.147029238582615,0.058504352760756,0.0615905247366518,0.365007659103122,0.0874706713238977,-0.0031462567400282,0.0714098317962421,-0.0099194483331445,0.147318737900707,-0.0367700548986514,0.0691593842669164,-0.0405444705364283,-0.0534463080710579,-0.0602304241667437,0.110699805287601,-0.0632601528793635,0.0680669340099622,0.0136592697127845,0.193705996561413,-0.0132769121228505,-0.198580145457857,-0.152216556552719,-0.162288947921837,-0.126301815707336,-0.144738734543867,-0.108534933028404
mild,-0.234299212035359,0.341166328342321,0.369397520300446,0.50779432485076,-0.190103525147703,-0.596412789592353,-0.142615019248978,0.119330625506333,0.240353078711457,0.22291627735054,0.484691603881141,0.570795036171174,0.226888476835733,-0.211325175946631,0.0045361420514563,-0.383577458719955,0.537965252145866,-0.310972691950588,0.28645822214059,-0.527503928299203,0.517123978715458,-0.258690674238621,0.237446314343065,-0.248672177776206,0.395435392009244,-0.0460180918920581,0.300036369499455,-0.143491211893877,0.034396711692645,0.440838445867625,0.0165681784148936,0.355847759312366,0.333218144522498,0.0593142679677911,-0.57152551211271,0.479561240467917,-0.0663351636753017,-0.283277056187941,0.354152146764137,-0.384724268099672,0.5698715329083,0.204786848542467,-0.235147018309473,-0.235603092666753,-0.460495061423936,0.221873551330368,0.221886798303401,0.0602869742733599
mild,-0.654085406945874,0.589377653775738,0.629788029273293,-0.167217110761403,-0.723908397520764,-0.654801540182539,0.533161194697493,-0.497303380490169,0.40666137367793,0.473670983680206,-0.424769314090759,0.0668561528801327,-0.342107077629937,0.306863091911183,0.553519839568413,-0.598738538226437,0.69863912474128,0.448248253778579,0.475972840512345,-0.53592342289606,0.692654296977718,-0.633982523945191,-0.0842991124303433,0.719713902848866,0.66953342390823,0.567228675813154,0.500679437177306,0.20634867690777,-0.0063940467559423,-0.262207069367682,-0.485077963092807,0.613726183822366,-0.640939246815657,0.246400985786993,-0.342823210866603,0.347222315034691,0.580221378821228,-0.307067701407373,0.477712021229961,-0.611117412745942,-0.323692222972823,-0.365125645951329,-0.586922339821456,-0.411162782594114,0.547381554682709,0.0826622364608221,0.213561161648473,0.424615856968616
mild,0.049918600788575,0.187458626157842,0.406139660738015,-0.262297722458251,-0.165456257806534,-0.358883074885772,0.433186663808318,-0.536260192582115,0.456430788398147,0.234715212010086,-0.42311291632331,0.422585169921938,0.574374348128242,-0.208630570024638,0.290679613484964,-0.429849443917291,0.46727287255574,-0.0547769720717914,-0.0121381672315503,0.241839788428605,0.342515175466757,0.121366150362521,-0.177710839685446,0.419263471983892,0.100240772354669,0.461102896245585,0.219038039498749,0.245402076637864,-0.0689717980733933,-0.0396042630323535,-0.0164843140663764,-0.278991582889878,-0.267311313271282,-0.0648817634627622,0.0425301511693705,0.127194643707083,0.171090726738827,0.472092438956503,-0.0953901620479438,0.208630570024638,0.0567482601004447,-0.133155073651987,-0.347870249245382,-0.116569866891231,0.361498523963158,-0.112774749387249,0.156383676288835,-0.154047622365116
mild,0.0102243886535912,0.297276848594737,0.480216447729959,0.0277047950613438,-0.449433342106244,-0.258907906228034,-0.0703613842827779,-0.491979991664736,0.48802216379883,-0.0146219751712648,-0.376103586924036,0.437779737834409,0.423377641989028,0.0834442041728569,0.332017782084358,-0.358843059842167,0.463285739636916,0.0757484277669281,0.460427308400428,0.738684595306226,0.385668337599976,-0.258907906228034,0.169746839582202,0.563660651902816,-0.232632326784934,0.406996632210693,-0.313108160058362,0.0062665607876849,-0.531778149649683,-0.239338646224387,-0.446904729858582,0.148308605308543,0.0545300728191529,0.0567288660779897,0.0256159414654488,0.276498252298729,0.406227054570101,0.422608064348435,-0.251212129822106,-0.0144020958453811,0.331358144106707,-0.10455261945769,-0.454930325253336,-0.0372695457372839,0.0976264206923543,-0.449543281769186,0.257808509598616,0.123242362157803
mild,-0.408595721306974,0.209339648900823,0.195243090125634,-0.0578431777121567,-0.0837614199570206,-0.307146506839651,0.344503026603822,-0.104363099690118,0.601321112358525,0.174635020293364,-0.127220484431212,-0.224720617609745,-0.251226748978507,0.278940609090926,0.274435589174105,-0.490312309528699,0.531432597705647,0.568226788742611,0.585051919864585,0.252862614366743,0.523457753937996,-0.127003221059337,-0.0238095095178409,0.336202287778359,-0.0141796300644361,0.298424021468784,0.387808728697866,0.386779922731045,-0.0253942541126945,-0.475487279447811,-0.473774732869501,0.142889007602909,0.346720391016782,0.145681480941422,-0.253028756945235,0.346055820702811,-0.0010224158676474,0.257993864002498,-0.0879022042209929,-0.0049203763630535,-0.410033493620853,0.373386274864863,-0.237884221905707,0.466892596060399,-0.354561042701804,0.0781764732799962,0.388722512879576,-0.619699037579489
mild,-0.0910351745204306,0.41533654793597,0.677292915727239,0.429754821590418,-0.344074657335895,-0.378534575334048,0.282254174357262,-0.622340019946114,0.182119141845106,0.459128089746012,0.214212608837369,-0.346782657971502,0.100732744364159,-0.192841360577983,-0.134448572097573,-0.569473016546469,0.503968676847325,0.701860092664684,0.41298229513114,-0.435548967094532,0.592100679515168,-0.215969149790195,0.345428657653699,0.373057583057528,0.515313003834328,0.396990453539785,0.182033754437677,0.369910447183714,0.453211962231285,0.231790216566692,-0.339671106752768,-0.171799463747252,-0.227252485771891,0.625194398994456,0.527364826482886,0.408847104971362,-0.0960730315587446,0.240877876357355,-0.12687348923851,0.273020136153863,0.679415402711904,-0.124116695798658,-0.499772495682241,-0.0292024933407357,0.314579407169688,0.457469134401676,0.490758025097945,-0.145951475698372
mild,-0.39632982099359,0.164175309988933,0.410487882757069,0.256667371035235,-0.182622791539199,-0.330592891847906,0.290536259266907,-0.276107008280208,0.22643969420314,0.200144261107737,-0.119988002532301,0.237482387085237,0.0894527574348468,0.0273371965748463,0.0543205242852469,-0.234740730182194,0.497556159338968,0.0698642968356677,-0.0080397683127814,-0.0870947340670915,0.266354117801231,0.0346096978170538,-0.127895483419121,0.587098210786339,0.476777111906139,0.533227463749359,-0.0757543944765824,0.0471340098699141,-0.0756783292066548,0.0272412881910246,-0.0432348379897128,-0.100250718578916,0.026520321719537,-0.438122726040327,0.218390004333411,0.456381698008598,-0.0072625796852604,0.324170337317498,-0.142040316440004,-0.175687623233192,-0.0583519835914093,0.0415746307939019,-0.168167083067307,-0.0718982160098185,-0.0191750623930509,0.448966987783482,0.307515350389005,0.113628284529225
mild,-0.0053308372208507,0.153889763472402,0.0214290262732438,0.0490343088860636,0.0058944499666676,0.0175307047813441,-0.0977985533314234,0.0203252846460192,0.106933776586538,0.29181049914666,-0.0654377881757741,0.135431446046901,0.0771562365158822,0.248670640227264,0.010238964882339,-0.290096177044801,0.543099590255532,0.208020070935226,0.352422353186378,-0.146950281539532,0.1733813709319,-0.336159777083122,-0.15479389225215,0.252099284430983,0.0871486208219263,0.240157739378989,0.0033347087460828,0.378653829731269,-0.237727159412654,-0.0691717226168106,-0.55349120025653,0.0849059117708635,-0.105207712552474,-0.272154504636299,-0.115352741977177,0.0547761137340725,-0.0609993378024666,0.0092056748483414,0.0511948244116948,-0.329901327218114,-0.0230846387140807,-0.169318662389137,-0.308190494571962,0.249292962634104,0.36732286515391,0.0218752196970155,0.207867425816567,0.261563281787824
mild,-0.298108220301985,0.662398441812576,0.418614413325667,0.205704071491425,-0.002554731292102,-0.187338927674616,0.391548722372548,-0.351588868765895,-0.419723070301485,-0.198546003625819,-0.489472054823592,0.315509314574604,0.507523882538539,0.289624584313118,-0.157863112861024,-0.429532274413612,0.704840722995517,0.354191802535206,0.387644321718581,0.355324560749629,0.462671477495125,-0.476939410749129,-0.203414453823975,-0.270102581043281,0.0942599441831241,0.575465274165291,-0.0951034875342899,0.0217393172214723,-0.0477686549145876,-0.290636836334516,-0.283382363514491,0.418035983599153,-0.120337484353449,-0.0719903997123477,0.175746231905738,0.451560806498342,0.0496967540029665,0.152464435413563,0.177240508699232,0.331970460541639,0.0673388606616336,-0.387210499423695,-0.528250947738613,-0.119301131093445,-0.250170856717164,-0.389765230715797,0.612123258083096,-0.0839205128216922
mild,-0.148486703155806,0.285039000284655,-0.20187636110386,-0.31579951159357,0.130627116671805,-0.26875525966689,-0.143822199391749,-0.183974752063426,0.27518471080113,0.566169902821047,-0.0511834737353251,0.0345845639443125,0.164287184374592,0.0290796090515969,0.543120530617578,-0.347841710873689,0.373370413906703,0.0645676579592176,0.298044981500652,0.0454053722257954,0.413754090638761,-0.639415218683668,-0.298465207064981,0.498114372677895,0.266107838611614,0.0987109850609842,-0.166808537760569,0.235431372415566,-0.11600326703314,0.233939571662196,-0.0444388534278377,-0.15697525955526,-0.0038660751918308,-0.186433071614754,0.134829372315099,0.384191222188186,0.298906443907527,0.629897109651606,-0.0976183985937276,-0.324561214609839,0.294578120594934,-0.0615210226178292,-0.256211526571656,0.107325609129738,0.364482643221135,-0.220303252099706,-0.210764131789428,0.292540026607936
mild,-0.347858724818357,0.30899422964893,0.250229696939919,0.19166745177896,-0.113963747383611,-0.224792037772421,0.167266516295227,-0.280370541599618,0.0676146129362715,-0.250482556374983,-0.522053589634354,0.156090129265372,-0.132473058030339,0.0292811225804796,0.215638526223083,-0.328262118600852,0.459774310777945,-0.236322428011366,-0.266817275880156,-0.255843176398353,0.462682194281188,-0.112750022095301,0.205321861272448,-0.185573539393903,0.442630441080566,-0.170857120273144,0.0090017958882994,0.258371770748999,-0.541195048868743,0.359414401000809,-0.0246285089752911,0.321788917063198,0.0386874935648824,-0.268587291925608,-0.1859528285465,0.304695619252832,-0.0933304174823404,0.432920638774086,0.218116548686716,0.106276820557647,-0.313899702689183,0.228787216846442,0.113786745779066,0.222996735783462,0.345987564998879,-0.0396483594181278,-0.135431513420595,-0.0606356925284888
mild,0.208027316191188,-0.085559003154989,0.23659814026417,-0.125192388921403,0.0578770207440811,-0.458770188516557,0.11076629690962,-0.271442012326317,0.177314319767167,0.153865525703688,0.211435608319859,0.432968202139099,-0.0354129865076479,-0.135321347142442,0.357205640899913,-0.0754492285669443,0.492597328030002,0.479149601300933,0.419833808082272,-0.228662510748823,0.36583827574739,0.019126082095409,0.732917093095084,0.674036128890963,-0.379106955235178,-0.220579806713852,-0.226520338397783,-0.138333177522562,-0.114296085380588,-0.380449809544785,0.0791580642791935,0.0790621461142215,0.255129529736753,-0.0972482301929053,-0.444957972760594,0.118471722829034,0.110990105961222,0.230555295870936,0.149555602824281,0.41397001093032,0.344998455771148,-0.547596803824924,-0.35994250587378,0.469212479409838,0.326089788183009,0.247974034629844,0.0295427948113639,0.0606650420725994
mild,-0.410347967972402,0.443447859311612,0.509738326623839,0.438006781283249,-0.346914066625066,-0.500261782391106,0.216464220895055,-0.441090058832655,0.54329164113208,0.180553105907857,-0.428258183149098,0.348002282230739,0.34786625528003,0.405587024697584,0.435694323121195,-0.461131362903793,0.530686477033038,0.200458383028286,0.251196435642774,0.110816622511,0.583419591591259,-0.706705351250592,0.0072094283875814,0.511733388567572,0.410710706507626,0.517627889764966,-0.0718222299743961,0.0937225690385586,0.0499672332271367,-0.35221911770272,-0.200458383028286,0.116393727490073,-0.259312710368416,0.449659756727327,0.071550176072978,0.252284651248447,-0.393344599133767,0.12473671380023,-0.379243138576925,-0.197601817063395,0.417330684775468,-0.536626320547335,-0.50271026750387,0.265116526932004,0.042395066304331,0.622550011078573,0.437145277262092,-0.152259500160368
mild,-0.171473653169897,0.367947490120378,0.561660570579751,-0.321934881935253,-0.298008325678989,-0.347701942518923,0.181749802331241,-0.397088808637623,0.203682478899484,0.381904647936532,-0.174081034300387,0.274541895504575,0.0314419489265016,-0.0980068554343148,0.124080666739219,-0.167025767712001,0.30214946041565,0.170860151727428,0.455678196393348,-0.305063592267374,0.321474755853402,-0.0725465455718794,-0.246474204511649,0.394328052146515,-0.154295612780784,0.401843444816752,0.128068426115263,0.31472623998625,0.0240799316168817,0.14447958970129,0.0338959546963749,-0.262271866655209,-0.279756657765556,0.482825635222571,0.178989045840134,-0.0903380874034607,0.21963351640366,0.559973441612963,0.030214946041565,0.0024540057698733,-0.153221985256464,0.11089038572615,-0.17024665028496,-0.394481427507133,0.121013159526877,0.181749802331241,-0.0535280008553613,0.223161149697853
