group,AR,ARNT,ARNTL,ATF1,BACH1,BCL6,CEBPB,CEBPD,E2F2,E2F4,EGR1,EGR2,ELK3,ETV6,FOSL2,FOXH1,FOXK1,GTF2B,HNF1B,HOXA4,IRF2,IRF4,KLF4,MAFF,MECOM,MEF2A,MNT,MXI1,MYC,MYOD1,NFYB,NRF1,RBPJ,RFX5,SETDB1,SPI1,SPIB,SRF,STAT4,STAT5B,TBP,TCF7L2,TFAP2A,ZBTB33,ZFX
healthy,0.0497009976518737,0.0237198818877094,-0.0189436021690753,0.0007845097122394,-0.0797892524977619,0.0344261320782709,-0.0975560900984782,0.0981098616600589,-0.185144292088503,-0.0459861134262694,-0.108308487919171,0.027227101777721,-0.0782202330732831,-0.12868266662233,-0.134243456053204,0.12455245372554,0.131151564834378,-0.0140519533751119,-0.0970946137971609,-0.148041597462591,0.130482424197468,-0.0272501755927868,-0.077389575730912,0.133343577265635,-0.162601174769152,0.291952982028393,-0.0205587692236859,-0.0987328546668373,-0.0313573146745108,-0.0230276674357335,-0.112507922261159,-0.0052146822048855,-0.232884015459778,0.125659996848702,-0.155609808804195,-0.178060630863282,-0.188074666601867,0.198019480895255,-0.132397550847935,-0.130943900498785,-0.316849628484461,-0.230322821987467,-0.0398715524338151,0.177714523637294,0.0129444102519504
healthy,-0.41438025865427,-0.149928478847153,0.0740472270975103,-0.212625401061103,-0.0763185026600846,0.457376598181078,0.0189779040990502,-0.32622561676569,-0.0731605794180027,-0.0348646871784472,-0.256569117560536,0.0458202516567469,0.149970989352335,0.136124710521668,0.0488324245953482,0.393337558589243,0.10659205527889,0.120492990473362,0.256660211500211,-0.0472959734794891,-0.221103210380231,-0.275243375194001,0.342403900452048,0.165159385560887,0.176588638525499,0.202684015777857,0.0695714781947903,-0.227959547573136,-0.0197856036975058,-0.129480925854672,0.345573969552754,0.0185285073299847,-0.217277264913862,0.028973945746102,0.158892122511216,-0.0754682925564472,-0.139549842653464,0.205234646088769,-0.203248798203844,0.385831417959987,0.154677509568899,-0.136489086280369,-0.0565025343160203,0.226690305346991,-0.223629548973896
healthy,-0.0317711120727953,0.309629952174062,0.165808636369348,-0.145221995772021,-0.0194962909221786,-0.0283365105960768,0.205266713651942,-0.157568109016782,-0.133702032088815,-0.126287654297803,0.109274005712886,-0.0597134193247798,-0.11663386602014,0.0131135516699618,0.0630641477495638,0.0107063950794412,0.0597553558507471,0.255733129000941,-0.228818266635154,0.110641136459419,0.170119711238782,-0.125960549395259,0.330866608923882,-0.0467550328008968,-0.402590649285684,0.0838646646293242,-0.250663003011499,-0.334766705838837,0.187024324856184,0.178699924451683,-0.182704862681556,-0.144777468596768,0.236542974718323,-0.0135119486666508,-0.113257975679776,0.091715182290395,0.220699355207893,-0.253741144017496,-0.103994197093608,-0.0046843099505428,0.260635508886513,-0.130930027722379,0.108045265502046,0.0837514360092126,-0.126941864102892
healthy,-0.157119266184386,-0.115989571151568,-0.155628668129058,0.0507902190366952,-0.0222356550015996,0.0062693744870006,-0.065240605737664,-0.219432152141149,-0.0713408967959406,-0.0209185351454445,0.102152640364777,-0.106676162488911,-0.0294344717822431,0.197847535096143,-0.112727928287939,0.0836578330429672,0.205521018873911,0.111620907068989,0.0717943528666098,0.146250633294076,0.140993979219237,-0.0559750150384699,0.188638416799868,-0.243178416105838,0.0651867558921557,0.0052661032286629,-0.0934564704566859,-0.165082725340387,0.246218969432567,-0.124542867310759,-0.0426684050959252,-0.0748174860544137,0.104222481880785,0.0847244191949241,-0.0942230757765295,0.117970110614155,-0.121404929685498,0.201552771625147,-0.200559553503552,-0.231075122922094,0.185380167366586,-0.0711867619444601,-0.0951846563191741,0.120851872063212,0.0451584279920551
healthy,0.0125742238341045,-0.0549144955164534,-0.0026097330144742,-0.0547655928818361,-0.0318882165955492,0.0816889739525812,0.011796596884753,0.0413093265317434,0.0186931860074819,0.0056098761388073,0.111705496679151,0.025863215309116,0.0321686994666322,0.221220803577851,0.0483318967319393,0.0408721984389904,0.0239472530893042,0.0026377725528965,-0.0127218141658316,-0.111237616955336,0.0708618189563092,-0.0015594532679518,-0.0422131095322806,0.0608329378081958,0.0078552263840799,0.0621853534234908,-0.160015215492244,-0.0407268390221768,0.0772664257254714,-0.0100801047042641,-0.0722880297374677,-0.192891727394465,0.0237860585509479,0.005805453012889,0.0629785530338069,-0.0417080916366704,0.0863827314436827,-0.0373895652853302,0.0108359911690666,-0.113211932910335,0.0636736361313596,-0.0154157095390025,0.023574034147308,0.0945589908581553,-0.0351617124119281
mild,-0.331775664787722,-0.180666125860072,0.0353686583150021,-0.130262879453388,0.143544984879948,-0.0637148893344074,0.195312182205695,-0.0225009867509056,0.116530895162969,0.189304936103897,-0.0287552118047314,-0.285366570172841,-0.2365126793079,0.454379242978141,0.371605167412895,0.355035310895407,-0.0206476221587361,0.244626630877223,-0.440297125693173,0.298672760023426,0.0542135840566396,-0.478633394028811,0.362964539476691,-0.280811660282045,-0.188444258762333,-0.102357438835945,-0.143648138922469,-0.432385846824135,0.294884007470475,-0.132335730400349,0.36756557331161,0.355295468117184,0.187402721029036,0.358128796113304,-0.292738676039892,0.289716535247879,0.151354245764203,0.1839581939704,-0.26925295444254,-0.0055959932009982,0.205915009065275,0.0435405488289126,-0.151401505766063,0.0891991637027196,-0.237469012710921
mild,-0.136546308718535,0.206170002886223,-0.0897041332134558,0.130838239189987,0.0722171637471749,0.148702858976037,-0.0291562289885975,0.0602338724177388,0.0379409980756911,-0.183158374709776,0.0881596922999929,-0.0992306670863318,-0.200870039348393,0.0110283368470101,-0.122701160705078,-0.107510548828358,-0.118594382675764,0.179749369941541,-0.041624103882468,0.18382433871453,-0.0689590837483098,-0.104291046012695,0.0559998573631272,0.208642326574601,0.0425526634500714,0.200840937262819,-0.0022320622842245,-0.165139446190918,0.116806296394709,0.0375741764389265,-0.0106926476738823,0.0050265392919757,0.078390189852212,0.113289004796433,-0.282937243873192,0.0870612577677623,0.0965268802987402,-0.0001712285500026,0.210971847005863,0.0238873979144045,0.0304800354858513,0.113802690446441,0.121608817307037,0.105909934121812,0.042157416520421
mild,-0.250687039636186,-0.0250982890164801,0.11350859115654,0.157036734575199,-0.204125974540745,-0.0109373943891603,0.15375333821775,-0.25532989639813,-0.141024505351639,0.295046468589236,0.0211397000415782,0.135154685661207,0.145175487921837,0.231099193594398,0.11922594799787,0.154092749560394,0.0229383986541999,0.0051492512250328,-0.0685683513497675,-0.0273598212781618,0.130885725886348,-0.286497658836009,0.0781698807753663,-0.108882069699857,-0.0170740240655213,-0.214645911128792,0.0173335739157785,-0.21971348582752,0.0521731499695343,0.200936959947025,0.150253952824072,-0.145073846022436,-0.0417621154165599,0.0010617948419613,0.156219969312152,-0.0154822393195383,0.0194843891084693,-0.0047209032204125,0.145669177147501,0.0587816884645447,0.0875263806220509,0.049272725768758,-0.189168280023475,0.15965038341695,-0.0187747108465772
mild,0.033937768303773,-0.260893168688807,-0.0559513026303308,0.0193471168714309,0.196774427191674,0.0518864805566398,-0.015924805027891,-0.228620257775514,-0.0945888442940616,-0.205858388004427,-0.0270704677850408,-0.115942860766729,-0.314748754127263,0.198010314516729,0.0169395932443355,0.326837395133958,0.0902783565441364,0.153406876392449,0.0576690726279993,0.222915144878967,-0.112537556546928,-0.13999353047006,0.0241527154457666,-0.0312770200565592,0.0286729638884764,-0.0351566480050889,-0.0174706090521956,0.0016629676545086,0.0884831073716556,-0.112802119582873,0.036203561733041,0.0666320903386066,0.0091463220997973,-0.0849436318979116,-0.0293173638545985,0.0019483177861345,-0.0289072911488844,0.008371530351674,-0.133375675099504,-0.0891275073377776,0.0757084922074757,0.130936025960901,0.120075713335377,0.105885685928894,-0.178011238735292
mild,0.154537922645136,-0.0028608673283066,-0.0632966896387845,-0.0906281900074283,0.0825564571882774,-0.145240103828139,-0.0165010740543401,-0.212674833709653,0.0476640931662517,0.19918788773335,-0.110296652889536,-0.105545569647884,0.0785716776952789,-0.0028608673283066,0.120565123121494,0.309944322872079,0.338910604571183,-0.0193108544660698,0.198012888652081,0.0739738552033575,0.0108815132308806,0.176505296773204,0.0764771141156258,0.0796955898599707,-0.0759662449498567,-0.0508825689105967,0.0039847794929985,-0.0254412844552984,-0.211499834628384,0.0754553757840877,0.333648652163762,0.207004185969616,0.0438836613395608,-0.0398988818465623,0.167769434038554,0.224322650689187,-0.0917521021721202,0.0348412771054488,0.163631393795825,0.0488901791640974,0.189328112834007,-0.11964555862311,-0.0723390738728965,-0.0762216795327413,0.379218181750361
mild,-0.0303902887948171,0.11303460535505,-0.0689370782352243,-0.0156422871549173,0.177330650141649,-0.0823359422447098,-0.021956251265256,0.112047807545376,-0.0142083465877341,-0.0371205582311122,0.0001079310104331,0.0259882454407226,0.0843249565798349,0.186705229333556,-0.167532056265898,0.178070748498905,0.193635942074942,0.125739627154608,0.22088852220931,0.112387019292451,0.0409443997436006,0.234726819618416,0.154549497582369,-0.263490433898848,0.0540271800796748,-0.0441746206987067,0.0019813049772369,-0.133980930736967,0.081025351403736,-0.0492242501154,-0.240894305928881,-0.342426549314914,0.194067666116674,0.243777605779023,-0.268802181483736,0.10881758659027,-0.0451151623610526,-0.255673145000333,-0.109149088979457,-0.0609347647473958,0.310409586005711,-0.0596241739064219,-0.14654718409454,0.198762665070516,-0.0446834383193201
mild,0.214277939594333,-0.0650388840669566,-0.127449934434238,0.388043442985344,0.140589102932613,0.0150005507023115,-0.139275186082776,-0.203547618653994,-0.149458041669016,-0.257637195638971,-0.101938048933227,0.11595316199816,0.21635830793991,0.0469725273816909,-0.340194971037095,-0.229278490296645,0.345888610719724,-0.0268258023508491,0.127997399788337,0.0076645149573854,-0.266834613587834,-0.299573041762952,0.127011962150959,-0.102157035074866,-0.101500076649947,-0.001532902991477,-0.286214887122937,-0.0754407257948369,-0.306799584437058,0.213183008886136,-0.11091648074045,0.214058953452694,-0.0712799891036848,0.230920886358942,0.322895065847567,0.111354453023729,-0.121865787822429,-0.0113872793652584,-0.146611221827702,0.359684737643018,-0.291799033734746,0.209350751407443,-0.338443081903978,0.15788900812214,0.0387605470702065
mild,0.142686744741216,-0.0261181942667682,-0.0254929907889608,-0.126335759908356,0.149729853307535,-0.0398471522692316,-0.0252314260686537,-0.0831137847844298,0.107031007624223,-0.065199791257052,0.128345342515594,0.0243701763798374,0.149934001381921,0.282292129484667,0.101059676448431,0.283867897433834,-0.0554963780963889,-0.045601576115989,0.165506671681184,0.134571858784369,0.154942008831705,-0.3983375505185,0.212652117609717,-0.0504628521373073,0.0724279090157838,0.22654694592262,-0.0670371239265266,-0.116434578300632,0.0499205838147193,0.0550242856743711,-0.0863737743472824,-0.185002812785054,0.186706173280713,-0.0799686285134194,0.0455888168613399,-0.0876688386941691,0.163210005844341,-0.0850850896277203,-0.186540302970274,0.0016906012410096,0.214655320589631,0.158469942742189,-0.209813183450286,0.283319249483921,-0.169691707206098
mild,-0.235534866748995,0.12522076007824,-0.128874351599683,-0.0256603911189313,0.161196457926044,0.119594229135219,0.188525322506434,0.0907064988390131,-0.118412901209952,0.0408349745713226,-0.0170135578515174,-0.173862241867045,-0.0410298327857996,0.159320947611704,-0.219081526264099,0.163644364245411,0.296903025670824,0.0251488883059294,-0.0008525046883365,0.0721097179948706,-0.0748742689127621,0.12111655893582,0.236801445143095,-0.0252950319667871,0.0612585511761863,-0.166725559761827,0.0986104351637337,-0.044561637923194,-0.11250626158362,-0.245302134749651,-0.0066130006538109,0.182362931473601,-0.0462666472998672,0.123503572063162,0.152476552828201,0.0403478290351303,0.022883661562635,-0.0644737117150558,-0.118388543933143,0.288487586533102,-0.0596753281835612,0.110399357139588,0.0203992193280541,0.15827358470889,-0.023516950759685
mild,-0.108615536475611,0.105234109396653,-0.135630593676316,0.168106176326129,0.160821068523566,0.0312558890113626,0.0455947264194941,-0.173457623482368,-0.141937302245867,-0.0749632304239311,-0.0153205420439579,-0.373606374689647,-0.244880767492259,-0.0500603256215193,0.136278452627905,0.122597390379805,-0.159505518203502,0.130490692300188,-0.156838058132418,0.0475217762601904,0.212411795648074,0.0514023191640969,0.322018952967953,-0.116733605787361,-0.181929370895241,-0.0425801990529159,0.0773893960895762,0.0560464101180906,-0.004002842808033,0.207324780716973,-0.103416137848826,-0.128550420848234,0.165385829810018,0.074474030807425,0.0102401379184858,-0.137448565224143,-0.0723321297838037,-0.329168539255134,0.0219280422696044,-0.0536499930777735,0.263318304390036,0.16716083112126,0.0880856795964258,0.0565653583599247,-0.0311831701494495
mild,0.0748346050114588,-0.0079316702708915,-0.233280278588558,-0.12969923546514,0.0298962956364373,-0.159489931941166,0.275343944152384,-0.0483409489882738,-0.0857934512141403,-0.2800724398908,0.201893861466317,0.0208851672813416,-0.254951572952961,-0.0224574214474651,-0.0552518273751896,-0.209649533136523,-0.220338514818154,0.0721711595210854,0.0393298206331781,0.014584417376802,0.276446868716679,0.0028863770512415,0.107711143619503,0.077462850781695,-0.144471384682674,0.128807509221667,-0.0179870569900543,-0.0346599910949905,0.0821796132800654,0.0238888767330401,-0.217194006485907,-0.148824416739627,-0.0348829226558587,-0.0508635955980987,0.222309699145831,0.319543059404526,0.16779706589352,-0.168794391297404,-0.173487687315684,0.168278128735394,0.0826724093619847,0.149645743542826,0.0324189422462622,-0.0085065990331307,0.0647205520920675
mild,-0.100160957797669,0.0336271800759561,-0.0183268131413961,-0.0795042614652963,0.26805666403405,-0.120601479400983,0.228472669201782,-0.170778035957177,-0.0899527067031826,0.0315374910283788,-0.0419619168519252,0.17630250125537,-0.160209493647591,0.228712863345182,0.0446520912580017,0.272980643973744,-0.173276055048534,0.224245252277947,0.0445079747719619,-0.0765018346728002,0.40616829648887,-0.126942604786734,0.150337514353864,-0.0974227445629129,0.276415420224359,-0.0968702980330936,-0.0139552797315218,-0.323013084043899,-0.0384791017726298,-0.112242723210674,0.0649004575465953,-0.139889069115977,0.180217665792785,-0.0919222986790601,0.0106165811382661,0.10710256854192,-0.0561814101411867,0.207359603996949,0.0342997236774752,-0.0625945937699583,-0.111882431995574,0.104100141749424,-0.139672894386918,-0.212715933394762,-0.0341796266057754
mild,-0.0124695854078002,-0.175931855761978,0.0201142558588134,0.0864933889006711,-0.256848394907402,0.153791553362869,0.149091960872492,0.100696601760477,0.0944513655177094,0.0460977805611642,0.113124413012807,0.101009907926502,-0.181341608895346,0.253715333247151,-0.114126992744088,-0.0316230356908032,-0.0201978041697534,-0.069428646391169,0.0643113123460918,0.101573859025347,0.152768086553854,0.100675714682742,0.199638688991213,0.016772323421212,0.0042818509356767,0.0450116525189438,-0.0782429931953426,-0.19136740620815,-0.116382797139469,-0.0615124439296007,-0.158512032930981,-0.201288768132279,0.304136738899462,-0.0459724580947542,0.0978977333439858,0.0787860572164529,0.286069416658679,0.0833394401626848,-0.0107777321112645,-0.0661493751867726,-0.101866278113638,0.0711622738431747,-0.0394139156859614,-0.121312147484931,0.205675054456631
mild,0.0412004933582585,0.151824448002145,-0.0671303451415294,0.0127003355673164,0.316223236179074,0.0983520034111822,0.397565861598314,0.16011494483081,-0.0440227901509954,0.125541809119782,0.516530711227879,0.20270138750693,0.307857142114889,-0.0890283443637475,0.369040504728866,-0.0463159062950942,0.529029454167143,0.0296089172452316,0.289411416648073,-0.193680117401575,0.117200914134104,0.319473917306423,-0.0485586242821799,0.0170597761489547,-0.217770436453865,0.091699446685445,-0.143458353937961,-0.241583565642583,-0.0551859819294104,0.139199709670349,-0.0877179922814054,-0.172739683162607,0.0567231257183118,0.0987299895887809,0.550473869976242,-0.0034018755983883,0.0104828166587373,0.0935389794164253,-0.163416024115172,-0.0817710097538524,-0.0208648370034483,-0.204112535903299,-0.109364000718558,0.130732819292138,-0.0335399734922581
mild,-0.0180168726825529,-0.249320597578429,0.0067180477814193,-0.120943999802817,0.33327386515269,-0.118117698599428,-0.0448061249467311,-0.149691885180856,-0.188054298580357,0.205745795729337,-0.246960029981919,-0.0704533728871924,-0.181923202741854,0.259158422534695,-0.0403529460754769,-0.0399765312425199,-0.12260915694522,0.143516129955392,-0.242628069446702,0.0610940413626509,-0.157985771330757,-0.168187251295134,0.22682502637493,0.0116178205222836,0.152224710412787,0.250539160851222,0.0402189679145939,0.315920503362129,0.0932806995366874,0.0275101823679773,0.0342665096239346,-0.180564281395755,0.0260428025106872,0.25230001667997,0.157902832469258,0.0564877445932447,-0.0974531622613296,-0.0484362951154183,-0.063524787995814,0.0023924671586251,0.083111119134425,0.11410473368536,-0.0817394379634799,0.14789274987757,0.0070880827019533
mild,0.0961090219263866,0.0858779154942795,0.0885941384408566,-0.0397926661673546,-0.392584756545278,0.0803096584537965,0.175784895025982,-0.305620351872368,0.173159212844291,-0.0785441135385214,-0.365196175167292,0.0325946753589253,-0.121415165711997,-0.0487562018910591,-0.0066094758366709,0.0543244589315421,0.113221226489822,0.0218203243375028,-0.0549129739033005,0.296068301176905,-0.364924552872634,0.0809434438079978,0.401231399591882,-0.0381176620169654,-0.0209149166886437,0.364200226753547,0.0811697957202125,0.0773670835950046,0.0404264515215559,0.131419920231889,0.203082935639082,-0.246587773166758,-0.344100176948877,-0.0584440637338508,0.370175917236017,0.0478507942422,0.0866927823782527,-0.125444229749419,-0.138753722187647,0.0189682902435968,-0.035718331747489,-0.0634690761850184,-0.111682033486762,0.0775934355072194,0.0402453699917841
mild,-0.0172849062120804,0.135219974260877,-0.191816569822556,-0.0070363335022628,0.0099426451662409,-0.0169789786685038,0.0419120734700003,-0.0676099871304384,0.156023047224089,0.0614914362589055,0.102026835782811,0.0224856744528834,-0.0871893499193437,0.219503012516242,0.0253919861168615,0.0564436317898909,-0.0746463206327012,0.0341109211087958,0.147151148460366,0.0838241469400006,0.0631740377485771,0.234799389695075,0.197017338063359,-0.04558320399292,0.0454302402211317,0.0859656397450371,-0.142103343991351,-0.374608277109601,0.102179799554599,-0.251166513276425,0.151434134070439,-0.234952353466863,0.0331931384780659,0.148986713721826,0.0074952248176277,0.252849114766097,-0.004282985610073,0.1139580099823,-0.136443684435183,-0.0766348496659494,0.183709489917775,-0.0434417111878835,-0.16413012712887,0.0500191533747814,-0.296902681041133
mild,-0.129444742753351,-0.317344358041221,-0.192098839512115,0.23429999838264,0.287991571797119,0.153532829970042,-0.151631688654587,0.006810682075144,-0.153156780039512,-0.0216019793426348,-0.178561042013056,-0.0708645202419896,-0.111958420983733,0.28843029671607,0.199995888053233,0.0084193401112977,0.400702092641911,0.200664421263063,0.112083770960576,0.54867774030524,0.108030788375981,-0.0911503248277714,0.070467578648653,-0.123407052202073,-0.0108427729969318,-0.0365186265869687,0.227468424644688,-0.174758759382147,0.159591412184127,-0.0035306910144151,0.0586220058369761,-0.0958718406221964,-0.0012326081056242,0.346697144285324,0.0425145338126323,-0.0354113684581876,-0.286111322144472,-0.314858250167166,0.125224626866299,-0.125078385226649,0.0524380736460477,0.012618564335543,-0.0071658403428662,0.157606704217444,-0.192203297826151
