group,AR,ARNTL,ATF1,BACH1,BACH2,EGR1,EGR2,ELK3,ETV6,FOSL2,FOXD2,FOXK1,FOXO3,GRHL2,KLF4,LHX2,MAFF,MITF,PAX6,REST,SETDB1,SPI1,STAT5B,TBP,TCF12,TCF7L2,TFAP4,ZBTB33,ZNF263,ZNF384
healthy,-0.0453361382877192,0.222616187379447,-0.0996952249492958,-0.101821466024432,-0.0217971039883276,0.0516981523494714,-0.175216467380299,-0.151288945025922,-0.0036258885131982,0.174464555015811,0.244902034404691,0.257651126273679,-0.0317808292723641,0.0538202161336934,0.361991498719145,-0.117532257151319,-0.0595556365583722,-0.171987421503914,0.0520198037498358,-0.113622312855981,0.0113246356673737,0.141221673923609,0.0086261057370441,0.121341946464726,0.143707162017333,-0.146877725820925,-0.329571543936966,0.145628715837692,0.0486361981096393,-0.354714657947266
healthy,0.0220690131597801,0.0117859207647364,-0.0700658543576307,0.0878798093747789,0.0537869492868486,0.168445049740133,-0.158783273226298,0.099435378957007,0.266700964301813,0.0517905670560014,0.0476026391915216,0.07452911284387,-0.0465560319876148,-0.148008094124296,0.0256862579101579,-0.0831364440419775,-0.226928646661756,0.0736575993301809,-0.0338938055370585,-0.0891650683455335,0.0649404388826058,0.167193766552157,-0.0596787136196001,0.0716500380222498,0.0568338697380093,0.0955343674482402,-0.155312999052818,-0.0404291880895372,-0.169743688519267,-0.15872920380996
healthy,0.0255336941291293,-0.0273557313321853,-0.0545031909973674,0.10638467631913,0.0426377580923274,0.14784314927233,-0.0634414180304782,-0.0934938486265134,0.329616160788358,0.0463971296583784,-0.113231108511001,0.121878307794641,-0.107754997756734,0.0769871897271007,0.110419199799011,0.136919828801605,0.0919828374631261,0.0113344256731861,0.0704025333996944,0.27189684125277,0.0757199296534594,-0.23439745963221,-0.130094842144618,0.0041264893012549,-0.088519756354492,0.0564018883128515,0.060160909031706,0.207325958385063,0.0468255140852654,0.0497273712472498
mild,0.0195255930200505,0.172363071610379,-0.37775444844038,0.278818683775031,-0.122902237571606,-0.119048412358048,-0.234320758099769,-0.0432706130792274,0.476373494608826,0.443955435222431,0.0621091111260998,-0.258096244977743,-0.463991915868137,-0.228869243813901,0.337219482851979,0.469960456616284,-0.0270674948583338,-0.146560859189417,-0.0541240762293372,-0.421249242738519,-0.0881382331378073,0.213726552778614,-0.0839169871841259,-0.0404792613301513,-0.335768216401352,0.305612431992826,-0.130696741168724,0.0245139661873333,0.33134416147478,-0.149422466513182
mild,-0.0253452120057072,0.186617695976517,0.0786311278783467,0.174456795907631,-0.341290563720104,0.188260309325847,0.143904323251157,-0.304017754284723,0.120310237450227,0.101412723674116,-0.172761960746617,-0.0677113435936369,0.223398806535654,0.0197995268870144,0.10482884400466,-0.142081985484992,0.168693406872698,-0.134879444704692,0.0974065646920793,-0.0579675673798348,-0.0454587479681717,0.269598832947599,-0.0910477113628799,-0.147518479542891,0.0352592177614919,-0.0053313722291847,-0.0537457390975965,0.0418317057748527,-0.0376437877599417,0.0238429871631116
mild,-0.229087928971176,-0.0303322694404725,0.0058628913859368,-0.0676053283105076,0.236471166415267,0.101120310217632,0.0100178970203181,0.0139871837350207,0.0345928799507496,0.0373604560087074,0.0114927237354141,0.228962295584334,-0.0729401953169656,0.0135046786986004,0.0369580650160701,-0.0649761310554477,-0.148247396472974,-0.0836572694466625,0.0256892964485039,-0.114122455368866,0.0037070952986855,-0.0174357291651339,0.0158935338223114,0.112789649004113,-0.116695208638533,-0.0780820603088555,-0.0196115537633309,0.0335805297611282,-0.160663252485615,0.0012763623793607
mild,0.137095965066903,0.0328983340188454,-0.341820282245439,0.186589318911814,-0.120292584074205,0.201619735795712,-0.157422543968114,-0.0094311840787558,-0.0582520996131709,0.041641926247714,0.134061468803765,-0.078599514631045,0.296842683139181,-0.233296315701121,0.045163229963803,0.0292027645997547,-0.104231726511689,0.0597579825901966,0.240998102096828,-0.294709822469834,-0.143924528755177,0.183446853680511,-0.178122278776839,-0.0785066992022724,-0.042280269094579,0.242219856210264,0.111698633046827,-0.162301983652162,-0.0804766593231613,0.0190574699771766
mild,0.213679282761852,-0.379725677743859,-0.121962826054008,0.061212890343429,0.154009574527921,0.0294233388877659,-0.16357730360681,-0.228648149223985,0.0968603970728376,0.0382194769119057,0.158176166223566,0.115892976423316,0.0187239429285783,0.0251538683848208,0.0391968255812545,-0.139555102102288,0.125100629676655,-0.05174804007184,0.210335721524606,0.0206272008636261,0.0769019084566608,0.230191331333483,0.259974746046798,-0.135491389213943,-0.182095488920789,-0.0491760698893429,-0.194286627585825,-0.108382823490424,0.202105416940615,0.0436720536987993
mild,0.213158409676505,0.164699620104899,0.0597158776465152,0.0778415664754354,0.0733294597933854,0.169435786879037,0.037410309168641,-0.288195361895803,0.128517778337707,-0.0655646186710219,-0.0664763114595183,0.129684436058579,-0.214943164203138,0.0007108113266243,-0.0033068179108175,0.157359720536496,-0.138824542573759,-0.0159159927483272,0.134567400824085,0.0849728583718947,-0.0437689800578999,0.010909408621669,0.0673339207775107,0.186325282096437,-0.0716451459976886,-0.229692499230593,-0.303246019116066,0.0036081401036256,0.0670171461645585,-0.0303099221124698
mild,0.102250149584817,-0.269839026221138,0.346416455058904,-0.205932682730627,0.0397761896553004,-0.200864248591725,0.269618659519446,-0.157672375060207,0.340686920814927,-0.311598516191661,-0.0599397428600649,0.319972450855934,0.200092965135805,0.37297064261272,0.0317328050435638,0.0503537913364883,0.153926141131453,-0.0284273045181925,-0.105996383513571,0.246590339192693,0.406246014568123,-0.154587241236528,-0.0289782212724211,-0.362062490878995,-0.357324606792629,0.266092792292384,-0.0463871907060428,0.0088146680676566,-0.290773862881822,0.0784505458021437
mild,0.101650412439337,0.136469041426119,-0.169462190416353,0.17201145721855,-0.0388603057510684,0.144827818252416,0.124753943483362,0.165964955054546,0.28811839019195,-0.0910690336523307,-0.130281625016768,-0.118502475144308,-0.156261087704477,-0.115018050168442,0.31373916207332,0.21950596309364,0.126092628814164,0.0613873694277632,0.215112000715985,0.189612927501051,-0.0017037813301111,-0.279586673155453,0.180575200219898,0.0001857505961399,-0.169084284031103,0.152206600554251,-0.0164549407408101,0.0551487114746496,0.109208540144341,-0.0100689633493785
mild,0.134571995514755,-0.136887555160812,-0.0982091329248248,0.164772284020206,-0.156085872437908,0.280844305643183,-0.175565977396799,-0.218998035308289,0.0093112451375831,0.1347435184515,0.105204818416351,0.0808240581218899,0.0011639056421979,0.0732402939900951,0.254711561066256,-0.0800399532681987,-0.187156027265422,0.0538827054145932,0.0853081577539365,0.332386948135042,0.268617170580936,0.297469778869105,0.213264268565672,-0.0280562517961388,-0.0995445615037676,-0.08572471345746,0.088995900893953,0.201723225250404,-0.0054887339758385,-0.0254834077449645
mild,0.129077661900211,-0.37341316424398,-0.239073645036279,0.45488921890461,0.468699112328607,0.306759662338223,-0.506872397889548,-0.360278377040567,-0.363432182080842,0.491632867763138,-0.253029149605892,-0.444070972654179,-0.306984697745084,-0.379254156789716,0.355529468086952,0.086185251483622,-0.317528268425375,0.0378224950737748,-0.124216235243165,0.447360460807415,0.454634399399782,-0.35498673563511,0.242568312531065,0.251162679466632,0.0372632159008403,0.393583617256025,0.275466503407642,0.35309710008632,0.294584584958188,-0.200476763415365
mild,-0.182177804634697,0.0208496174159784,0.0647764258441026,-0.0241025820326037,-0.119133936032058,0.105462055759285,-0.210299448023348,-0.150567474555751,0.191076312915682,-0.232905194888157,-0.0744528169681943,-0.113488392367697,-0.0811355377566961,-0.0341797006819318,-0.0354408137760583,0.0875471781604792,-0.0516349202370839,-0.0406502716041321,-0.0351343750802892,0.216404649731362,0.0592605293202598,0.0639513985862628,0.271516470555057,0.100052234168593,-0.0144733353232456,-0.136518438965109,0.239305049188257,0.0796740608999515,0.231349429201945,0.189296611259485
mild,-0.0332734769576007,0.0530831394537501,0.119075133274662,-0.0419356801684626,0.0496568640890081,0.124552348118299,0.033490635255366,0.154351292311654,0.268480042137217,-0.0477989542081268,0.0279892917119773,-0.135337876907311,-0.0441796492453711,-0.0941743151309031,-0.222104681214441,-0.159370061860009,-0.0047533538510858,-0.197734694465219,-0.0724102279548655,0.0995791438752849,0.0350348720394751,0.0961287398107912,-0.128871385373854,-0.0365791088235842,-0.1443861393142,-0.250069844226667,-0.106383437205266,-0.0935710976371105,0.0209437113844796,0.0677775176025382
mild,0.0004844699345345,-0.078020723370255,-0.227026824104916,-0.0856037310412301,0.131670502642404,0.327143589271984,-0.0233809403188399,-0.0984948440818878,0.0817911632955454,-0.0231071094862769,0.279433832675433,-0.285984708746747,-0.346922600947111,-0.222350636041148,-0.120001096393181,0.073344535306487,-0.021885402694842,0.222097869118782,-0.154545909116512,-0.0249817974938235,-0.0155662296356961,0.139611596786731,0.0120696205429687,-0.0653402494315689,0.0564302154181731,-0.170512353045954,0.138832232109436,-0.0235494516004171,0.119390242997464,-0.117810449732677
mild,-0.135380941533582,0.0291799788064538,0.212452497341269,0.211542203375036,-0.294985816946351,0.252631861573032,0.136114233895269,-0.0831907541362503,0.123875837238143,0.188354993179614,-0.0032871726558396,0.355646795418347,-0.213691508573086,-0.22408403135424,0.032720010897358,0.0790691453446975,-0.133762641149168,0.115405046163479,0.121094383452432,0.0465261360518847,0.217534971986067,-0.0997783330764875,-0.0895375259563715,-0.196926928028303,0.168353811866004,0.0255893748285366,-0.0112522448603743,0.232529536485398,-0.0403310798928022,-0.0341613096772262
mild,0.190362839693847,0.178845862299086,-0.149074475733629,0.195078402104924,0.0960515914723054,-0.137653473150492,-0.135222111256042,-0.274551944449549,0.237985541221183,-0.0015100037028686,-0.176715221481055,-0.137339955432523,0.0382299666298311,0.028990791430923,0.364160426901563,0.335835060831226,0.0591204839597723,0.150360538209378,0.224011608648873,0.0101669317112639,0.288999352759199,-0.035056399525497,0.133059478834137,-0.0326314359518224,0.0086761229707198,0.324414058248088,0.121209788759083,0.14497315211694,0.0707014445622818,0.0801069761013365
mild,0.402738090293712,0.349630269926724,-0.394151795982881,-0.16232184959046,0.410370351903339,-0.523037070902595,-0.233465431023055,-0.227968385458979,-0.247912211926992,0.270945287141759,-0.653921271481972,-0.267401737108718,-0.223289082210219,-0.3268243453551,0.130929630708006,0.0850906309216155,0.149555983445787,0.662825576693204,-0.208887731434911,-0.268991791610724,0.49200829304917,0.232057097035564,-0.30138347332301,-0.451848059341371,-0.256816517138224,-0.316011974741462,0.366621138033869,-0.101990638771504,0.201210039696655,-0.406508790969896
mild,0.485939706066188,0.321858166074852,-0.277877547108102,0.0605886848702779,0.457952039450983,-0.0373681482829379,-0.346462708154152,-0.438883519339525,0.176691367806978,0.471638315982594,-0.302328310799407,-0.0874999027695129,0.347846713646113,0.422121675048002,0.0805798753097096,0.305711435335311,0.418123436960116,0.007842697787777,0.260500589264596,0.103339076733063,0.0836554430696222,0.142398787283953,0.0498241977105838,-0.166388215811271,-0.150702820235716,0.0081502545637683,0.212521732209959,-0.361840546953715,0.298176294323525,-0.203602585706213
mild,0.256313072796677,0.176992555546285,-0.156942207981142,0.0968540847864375,0.0750419912009254,-0.0163800433560432,-0.0723993721703729,0.0226719934287871,-0.0749790717001979,0.0716233649947345,0.138737499104003,0.183557156788848,0.027244143814981,0.179257657572473,-0.12552440395124,-0.101006771834448,-0.311577367602277,-0.126573062296698,0.159584827011694,-0.0166736676927713,0.200797099988166,0.145994214854567,0.133263502540715,-0.0308725016902633,0.002307048360006,0.0566904701554224,0.0096896031120255,-0.107424560908647,-0.11128362361993,-0.14322575682256
mild,0.0948834628668358,-0.105339213841834,-0.0391561573894649,0.190201205784698,-0.0012624704581957,0.109996408642562,-0.205493980201272,0.0042804109818088,0.0491849682579614,0.193343925365226,-0.233574161303427,0.0937298682524186,0.038877239497538,0.202986165822104,-0.0168500659798329,-0.0122369108462515,-0.0791233786488754,0.0149245538662669,0.0552795688613828,-0.144623820260476,0.270615191345779,-0.0878652525774281,-0.1364666952457,-0.015056672867706,0.20594171681726,-0.0517686287305479,0.060082339228511,-0.15434802343121,0.0401972061878414,0.172107019207981
mild,0.0656268705369543,0.050844811286851,0.008347168291313,0.0094525578713323,-0.0757634950963437,-0.172787471918094,0.213198711515058,0.13047017377668,0.246518978011505,-0.0237511063487409,0.174492974547181,0.0310162055153094,-0.0843609696076049,0.305165258936241,-0.0859762998096302,0.100860969062942,0.128492599169388,0.130045741490681,0.168644204364294,-0.0730085719798961,-0.0182723540562121,-0.061688822989572,-0.0552617055158733,-0.225483927353753,0.0058534342739418,0.172888527224284,-0.219719110809855,-0.0447939304915836,0.0965187002907988,0.0688311010916938
mild,-0.0302469843801286,-0.121238624315952,-0.149516130500913,0.0044422912577053,0.181239956080623,-0.260245700471274,0.0919975964791098,0.0513235747703893,0.0417673442048974,-0.350534311933121,0.20804989255488,-0.110837083581776,-0.119024699750553,0.117668566204251,0.178109937094911,0.193275775027448,-0.434288485012321,-0.0012352475951588,0.030047647369247,-0.113680577901578,-0.16342675147763,0.15620996717312,0.257436261043312,-0.185883189029977,0.166264183670089,0.146115098763376,0.147797873994772,0.049730126768378,-0.0161577089446427,-0.0356889917559136
mild,-0.0900773941836346,-0.231451982415696,-0.11452764799963,-0.167875147456643,0.240575600271505,0.146898352215195,-0.174373409539857,0.154577590213755,-0.0410582100503474,0.0524974669558538,0.25505895767776,0.0192178744132824,0.0834392289078346,0.0264802973828967,0.0829413665121496,0.237833497696821,-0.257449854996573,-0.0013459651976367,-0.198544821820285,-0.0496482660751217,-0.0815346157894583,0.111392851636101,0.0345088109381192,-0.125961115807512,0.0631542308324832,0.0207741768246,0.111507668738982,0.332642514338672,-0.144970582706321,-0.010409762377995
mild,-0.352750219124129,-0.0573574125005384,0.334233796441799,-0.315214163746453,0.336493977008735,-0.0618010127849668,0.357057355676214,-0.433511161721542,0.317696097878447,-0.20596641702238,-0.418593969979766,0.163185036932759,0.118612570356132,-0.383070754654154,0.227595918598791,0.0395659533962822,-0.14749170771328,0.289226351718328,-0.150442735925204,0.0937420551365677,-0.166263999893754,-0.198930005823429,-0.379659161345571,0.0410755834353298,0.292672060959996,-0.235715510673216,-0.303836500062332,0.349688314129677,-0.349330096832276,0.173513635674491
mild,0.103536030101349,-0.0439297148632785,0.136741452871181,0.0673479671166169,-0.129391287813295,0.0399047409883708,-0.147052237010306,0.107825257580202,0.221070160833913,-0.0743360068653929,0.178809158543697,0.041338561469037,-0.151679121871978,-0.0533963555453563,0.274202262775324,-0.110443325693364,-0.0597335484547854,0.0782998109245725,0.075808976028125,-0.0876685799014853,-0.0556009157041963,-0.0946566196502613,-0.0809888360239789,0.0279056699351504,0.166844342587284,-0.184749971047208,0.222496640936692,0.0259727037581431,-0.109819393572938,0.0205848663888137
mild,-0.150496105588234,0.0110382272291274,-0.140125713047383,0.260929010758285,0.0506798764745199,-0.134029514442658,-0.136201405286393,-0.313431670868769,0.198865045544224,-0.0266218588655727,-0.118802909515536,-0.0841865085747922,0.0044138887503925,0.0632775963699723,-0.0261078702320412,0.0541325194955194,-0.162152703077909,0.198876859882605,0.119835171103111,0.0665386134189857,-0.111595384135608,0.241151938135967,0.240258592395293,0.028745583560523,0.031068594073223,0.105031805111405,-0.134392643063013,-0.169079410722468,-0.116802391492276,0.088665960411806
mild,0.0537952082502051,-0.12993195284664,-0.06986713378874,0.00345486416678,0.0384714601346051,0.108500378515004,0.0316298034311202,0.112704641120505,0.0797946026376552,-0.0375575298187066,-0.0383719473480377,-0.189741579605245,-0.064715668187169,0.147568610115067,0.060519036930331,-0.0006352334627203,-0.0882589893208717,0.0127239002530389,0.0229676121905549,0.0429452619748887,-0.0496425335616668,-0.0138084675250454,-0.173536563346025,-0.0423060602108634,0.0336063227348754,0.0095379648131481,0.134304715630624,0.137151819189871,0.0320125918800637,-0.0168204082154164
mild,-0.0548596250498396,0.0313034883395077,-0.0303238521779034,-0.165304254597424,0.0179624890089578,0.175332438511251,-0.0685296624804703,-0.176715894159318,0.177605792657264,-0.142473497334998,0.249081841761186,0.242336560709529,-0.13934763538423,0.0781615050464727,0.106735472783037,-0.0513598561671617,-0.125318647298966,-0.169207842966565,0.146721080081496,0.0717826527880876,-0.16669518838413,0.0853180837232307,0.0058628606923492,-0.135339353074155,0.102659887225218,-0.162896293955924,-0.0266819986610997,-0.0120697157620558,-0.0875091783442235,-0.0999976698700185
mild,-0.233688770472255,0.0830784322509645,0.0678744637063258,0.0441244977755999,0.154553183040886,-0.105119832093199,-0.0452508740600734,0.134942940258766,0.205600619592097,-0.168534711344269,0.12447777503278,-0.0720659136008919,0.124361653766339,-0.180837759523647,-0.000177348843291,-0.0477047275495379,-0.148174958569669,0.191630703415359,-0.0260217201614541,0.121402672767858,0.151134467392088,0.141193959160837,-0.186145029223919,-0.106920767370904,0.259926898448439,-0.0249196237781454,0.241118420228698,0.374561812678566,0.0489160834880884,0.392227024247806
mild,0.352159665631606,-0.368857636728181,-0.416762835535668,0.400745858366361,-0.091149675176764,-0.186349902232909,-0.399545947066517,0.376013520915897,0.117908650554773,-0.295759748575396,-0.335983335883318,0.118053021267354,0.0619813432840861,-0.298337991584027,0.425381494679153,0.477578317216274,0.149648415516809,0.202602503301051,0.123439683232031,-0.262931755317588,0.10884870734642,0.49016036101645,-0.195748980417041,-0.283145017066712,0.381631720815845,-0.293260500862328,0.404323800460219,0.197463723125898,0.0745606631085525,0.40873800309676
mild,0.140254960905455,0.160384900621827,0.0742610258813588,0.0252519013466466,0.224261065848033,0.239447070116792,-0.110003490929113,-0.018703875815692,-0.0796963877706898,-0.122580298958264,0.313537487573102,0.150233699331415,0.0185277040724349,-0.147600395379573,-0.01366536395854,-0.0943779845219126,0.305923159385591,0.0486437999723791,0.280673112478347,0.0363340312172172,-0.0365510006273338,0.0801191999545068,-0.0315069254519737,-0.12472217646839,-0.157660729139252,-0.099244033514613,0.0933172451835648,0.0305741424324126,0.0993237744089293,0.0139324032325296
mild,-0.19868408678278,-0.18015129408401,-0.155228972219627,-0.0030191314837146,0.0064392844286302,0.213380361386539,0.0900103991222405,0.137934027898215,0.406599562469409,-0.18619469644238,-0.131880644693672,-0.0980522797171412,0.0586206379049448,0.135467492666479,0.271190539685368,0.320506794438325,-0.197154410380721,-0.120754012275658,0.170565361689203,0.009296338887907,-0.114181923005772,-0.10272540127653,0.245599128707692,-0.0410801945612232,0.025079259497881,0.258134550114775,-0.362768899947977,-0.091918677323572,0.0566597740513831,-0.091725540501712
mild,-0.0417121861746018,-0.0808668308414226,0.0408451162455815,0.205467781992602,0.0689099242299073,0.0590927131385092,-0.116760425730939,-0.210326699507713,0.221005437340469,0.0126108773442338,-0.169667543412954,0.0708555078526399,-0.256490090457798,-0.0380176641385298,0.357610876220794,0.272634010009268,0.0488993177549579,-0.17735022593744,0.281153563377046,0.197006595130214,0.141190658369301,0.201830648252333,0.345708448358616,0.148284157734521,-0.252995198424476,0.252916665752204,-0.205658783685144,0.0838510974700466,0.096773848096627,-0.0498037101420875
mild,0.0218100917849574,-0.285828524530764,-0.0507216084288091,0.245839347524337,0.0375626246137735,0.101342601498789,-0.130125972161849,-0.0309064959710741,0.399207825937469,-0.0739974423319477,-0.0143422103164092,0.2304676268592,-0.0948524365518911,-0.192613759463617,0.329358105793483,-0.0806053396859397,-0.173909737375282,0.227087937351643,0.0358148095610675,-0.0228085932937863,0.174728214755806,0.190130417258124,0.256597791800857,0.320617871123974,0.317034105084084,-0.0140759053031925,0.0197875185954457,-0.0235626287820124,-0.0192255650577009,-0.212988485567031
mild,-0.0486766290448996,-0.0092659036847158,0.0401631158095489,0.0123083417457431,-0.0225893139048858,-0.0210437420865451,0.0062518034131599,-0.023560658055714,0.237015223291199,-0.019888811123848,0.071624150319823,0.0305305919735462,-0.0107357051245674,0.0146220226310465,0.0502621615741746,0.0409272952221122,-0.0039443214193034,0.113007451493996,-0.0687264453046313,0.144365927559172,0.0844131828889247,0.0385710523053566,-0.0674425552609411,0.045535783582153,0.0396131855826185,0.132266410969045,0.0177103989054748,0.142658741785251,0.0757767987695377,-0.205783381722724
mild,0.0531389246126399,0.0572858478172975,0.0574234428382142,-0.153883001808577,-0.0667376721254166,0.0787411347917236,0.0490805526590672,-0.133780505485342,0.169722777137274,-0.167006297219374,-0.0227208887014718,-0.240991548664363,0.126945711228519,-0.0170522463050919,0.112584060629472,0.0976693052928777,0.0662063646189066,-0.0856753789151492,0.0211474010860383,0.106314632052653,0.0539563207765014,0.0947076065258194,0.0028731475159733,-0.118586473126095,0.0323934099738335,0.0787602073688804,0.0803990866774228,0.129249406083669,-0.0422839035565584,0.133998477795705
