group,BCL6,CEBPA,DUX4,E2F4,E2F4,EGR1,EGR1,EGR2,EGR2,ELK3,FOSL2,FOXG1,FOXK1,GMEB2,GMEB2,HIF1A,HIF1A,LHX2,MAFF,MAFF,NR2C2,OTX2,PAX6,RARG,RELA,SPI1,SPI1,STAT5B,STAT5B,TBP,TCF12,TCF12,TCF3,TCF3,TCF4,TCF7L2,VDR,ZNF263,ZNF263,ZNF384
mild,-0.162470789705968,-0.0629744965566579,-0.0096627174841545,0.0083015512192441,0.0752174044611338,0.048799475528317,-0.132788418370218,0.125114488783156,0.0575902702688587,-0.112486834497302,-0.0082798051780673,0.173271096969184,0.0729973828478033,-0.328959840083137,-0.144333293782247,0.0241061662082717,-0.0514798146760857,0.0360855166415424,-0.0097938732950021,0.0579643938301945,-0.0475837359137764,0.0673175887179373,0.108283052912311,-0.0615671199542468,0.0510794120329473,-0.0647522354228615,0.055557348858365,0.0249923173862263,-0.0128536201495697,-0.0991558316921356,-0.0119093553632329,0.0562945923468796,0.0727133251849313,-0.139741339703131,-0.05120105395078,0.0073256976214351,-0.0847626706882399,0.183894038084052,0.169781260951564,-0.0262175708937818
mild,-0.135626614581579,0.0490414954845218,0.123719149309573,0.0052497439797189,-0.192157810375027,0.0273165884057894,0.1058475335393,0.0518647642775159,0.197985948893858,0.176585954583566,0.105700696792627,0.0556407034339491,-0.10062283575756,-0.0046335253377247,0.150067142479632,0.105126534615814,0.102094509308384,0.2687206985425,-0.0451887575655849,-0.0590999231140487,-0.0493962326256105,-0.186968415857284,-0.0465967348781532,0.12635956390613,0.0783310806698712,-0.0360442192017485,-0.0501294156422294,0.0344095026855978,0.206386635179282,-0.0941241976161731,-0.062834187521798,-0.245359063357596,0.154957960228946,0.287002412341195,0.116498237092258,-0.0720774671517107,-0.0129460771077709,0.104938194793483,-0.161864482742591,0.0636588599477309
mild,0.0680312447497375,-0.116233233377151,0.128930212340647,-0.0544455916803556,-0.0896271258451485,-0.217597385201528,-0.190140889240616,0.008924881578426,-0.173381502649293,-0.0894013778625243,-0.149512743724398,-0.106930760655023,0.0500251054626651,-0.118523571577085,0.0495914582227322,0.0877308231055369,0.0461057224612405,0.247686441087084,-0.157678628963462,-0.112247655254074,-0.0315956064084109,0.145519431325846,-0.222303925315962,0.0977102900499607,0.218482245255457,0.0188814642111104,0.0193630493743242,-0.0414072550667447,-0.0533905620160561,0.0529085287418489,0.0993903799368396,-0.0758814885970019,0.062497055360722,0.131904728954562,0.0217133977888802,0.0016781828609006,-0.0104562234389979,-0.0068862708076274,0.180534805005562,-0.124151205239037
mild,0.021268266936161,-0.163522441650289,0.275452518007749,0.118450274980225,0.100330069312045,-0.117415322817881,-0.0711421769197866,0.0661851907818731,0.0664276171685871,0.132163391131278,0.235451616933169,-0.202177904913822,0.309761182189439,0.0720844181072316,0.0894177175283692,0.283421649657794,0.335316440731385,-0.0912310331105882,0.004605537122429,0.0048205049141478,-0.104167935139883,0.0817612208251443,0.28259368792792,-0.411134746490995,-0.134492033496551,0.0239591425582543,-0.0045026694253029,-0.0262360373154102,-0.0330019182583969,-0.0274262323021054,-0.0407771151963378,-0.249606803906206,0.105461625342813,0.0038140258661389,0.213872864348305,-0.0316177885595969,-0.25102764697644,0.0022251471490387,0.0483639668859011,0.410617270409823
mild,-0.0469841118477505,0.10891877125161,0.0382216021286619,-0.131918420655873,-0.129866558073697,0.11454848988529,0.0432131089523614,-0.0932625702579461,-0.0630997581855605,-0.0736205905071041,-0.0914325239803311,0.109647687989304,0.291729538178614,0.225219763080717,-0.0096690800448257,0.0495973558967177,0.0014417428916109,0.236246567346685,-0.206903791437808,0.0465197149320343,-0.39963247865748,-0.0378726526265743,0.221551916092108,-0.0417266060162973,-0.0256516656201285,0.109849303257177,-0.0192989822936838,0.0122054781396863,0.05069606798219,0.25271698384522,-0.0335922054009664,0.179073869809114,0.152452160245383,-0.0219944146562608,0.0357712011806689,-0.0471857271156234,-0.12776204436434,0.145651522171365,0.096729978244225,0.164161354648767
mild,-0.450252907966093,0.106566119145424,-0.0101702105408496,-0.212800600990604,-0.24751016038056,0.348661348324345,-0.0841009627480282,-0.135529110033496,0.257780291516683,0.196329281745097,0.0650009108480389,-0.447820901097629,-0.0454343101335782,-0.0820249589272872,-0.314950688174434,-0.39696984839338,-0.139902008587629,-0.244416690280636,-0.347113707589868,0.150172139723752,-0.189807081506944,-0.0868889726642153,-0.173335762261437,-0.137850571135212,-0.207936587253675,0.386246909018789,-0.0602514359985873,-0.056267795274918,-0.11046096599741,0.0265309840196077,-0.0981646408725486,-0.21030946315416,0.256134541555963,-0.325334931878736,0.13862439150245,0.282665525575571,-0.168471748524509,0.167255745090277,-0.213618727631355,0.0909791660339048
mild,0.0767385807459384,-0.146064178430926,-0.0656836791776915,0.084351740178744,-0.100653929501467,0.0173701432351543,0.359401874569748,0.152669998702139,-0.115722000249579,0.160212127809448,0.0692674819641267,-0.043354327762389,-0.0704362536836668,-0.0371617748395217,0.0112896329121848,0.18595739215092,-0.0270690157917586,0.0927268612850619,0.0904345189622069,0.187538422329691,-0.149893358705442,-0.13116072468121,0.0681826551747192,0.129753032775908,0.0335650574484507,-0.0482747921286297,-0.113640270250165,0.0279988628504198,0.152755911681168,0.057476447931639,-0.0675821260591544,-0.0152768963279911,0.0398996710223118,-0.361842523534579,-0.0328741261004352,0.274177056418087,-0.0725607061462563,-0.263580623314411,0.139103939396607,0.133601584957377
mild,0.0727082658251397,0.178748349475106,0.164167221174238,0.178476957916206,-0.007076906720781,-0.0337882490829755,0.121590726563561,-0.33997960742125,0.172038605634763,0.012224956130423,-0.121028299289183,0.128750622737866,0.155877442647856,-0.0636166486020097,0.150832804158056,0.0495166235191908,-0.0004236176558214,-0.177588767359808,0.118561103299189,0.0641406968284877,0.0760636523715323,0.0459021813938488,-0.166671425104083,0.0152349352382164,0.0916810029881978,-0.0911135479104991,-0.0080113574321518,0.298123627450993,-0.0748058942809324,-0.0418436439903077,-0.156876657023804,0.0997993359743952,0.118696799078638,0.116918473006707,-0.0144084245815682,0.0416832762509581,0.0412021730329091,0.141654057765538,-0.120830706651646,0.0809240284718216
mild,0.0206226694576137,0.0031593876286066,-0.0172633205866902,0.086429914304097,-0.182994534209207,-0.142145781788322,0.0656375140549489,-0.0114477811226411,-0.290227836433467,-0.0905324524589649,-0.0559024979770542,-0.117670525728737,0.0513567124017173,0.137809955517418,-0.0205504403873311,0.0741456286510971,-0.251093118369519,0.140982673895512,-0.0292276682519832,-0.177005144718862,0.0947249731728754,-0.111081802794396,0.170540278197318,0.257566743540994,0.137393369595924,0.0421984875036044,-0.101200145413301,-0.0922921113913534,-0.127130599519333,0.0878063141887115,-0.268098035636349,-0.272761308791023,-0.0934185597230718,0.0158505034966506,-0.121473122020129,0.0562157705900173,0.0846369284979891,0.0457044746188936,-0.0268596679898637,-0.284701484123394
mild,0.157412359599446,-0.0316077212076654,0.200304332677511,0.0259006074344682,-0.0306705611878599,0.128380519970573,-0.0102035369706289,0.0280511140736439,0.108486019400999,0.113965035905769,0.0446407367187139,0.0765202252489125,-0.185498921584725,0.0363577413667239,0.100956264738773,0.124882992689277,-0.21516154046761,-0.0115796511340232,-0.0658031399646685,-0.024567623093794,0.0079757801178221,0.0444634971605401,-0.0379410814197433,0.0899549837584884,-0.0255106804064858,0.0440853861031026,0.0276130971132296,0.031513193443306,0.279835898187436,0.0154552894727575,0.200800603440398,-0.194634565974406,-0.182887592094297,0.157585295423003,-0.240596792235694,-0.0097718076406501,-0.0238446285596518,-0.036783116306341,0.124384832589077,-0.0206188686008882
mild,0.0058566466915893,0.225225732521368,-0.115115914431778,0.132102619981242,-0.0456790568399265,-0.0083839963012377,-0.0888790246197602,-0.0223330220314131,0.0733663089170017,-0.31404749043738,0.221774928246655,-0.154557149205427,-0.160486700212679,-0.235189322328636,-0.329203390831324,0.171616759070554,-0.215116203194581,-0.0465615562700626,-0.0254922090434737,-0.293047963251952,0.138202281058375,-0.0123937336626993,0.0591983043183051,-0.148165870865643,0.0799517328436879,0.0640828934677219,-0.0839208464995747,0.0858326809738315,0.076139943211957,-0.0625762042773545,-0.14155587957887,-0.106625375020226,0.187631407077846,0.169461691790893,-0.0101823027542569,0.0286756974940887,0.328944272271173,0.107703975672713,0.198670760914758,-0.0098420826144965
mild,-0.0469616532343054,0.150736171587118,0.135580460996038,-0.0839247473981065,-0.146659126573967,0.0755049081808397,-0.310341947468767,0.226156881375785,0.074542501507343,0.055991930794824,-0.0440357591063052,-0.0021260094023598,0.209401401333425,-0.207170143940849,-0.138232397885156,0.0524345487255288,-0.175748364244689,0.0489192658523199,-0.17121743048312,0.0441126479088558,-0.0383944668307365,0.0599913544230257,0.247248578615039,-0.0963229606455318,-0.184268181269883,0.082724920309646,0.161299503689883,0.170670140933997,0.188026703773589,-0.315280879490554,-0.219736753972619,0.0116612306097699,0.0859665584082937,0.187920305684084,-0.067337664140091,-0.243207055790751,-0.0335320096827649,0.123203297346656,0.0510710829624959,0.244638428457686
mild,-0.018990464893382,0.067329830076536,0.0787291866769752,-0.0456228147238067,0.180649521326113,0.133034807541874,0.0838463128356618,0.301029334546564,-0.13837861522371,0.145576638634562,0.172615201617786,-0.0464098527073559,0.435612829733486,-0.0569713946801459,-0.219571726762268,0.006220138902244,0.293912881552965,-0.0212754138778798,-0.114755215665891,-0.0885860122401969,0.0142682369920864,-0.0414845182296606,0.201532500432709,-0.141666837038865,0.0207168707927803,-0.165658801376093,0.0892815116093406,-0.11546608868329,-0.16552884985621,0.0660096373299373,-0.0740577354197797,0.0308338053653724,0.0129226559234377,0.122021500430885,-0.327052364647789,-0.218212628019543,0.130445198692776,0.0783737501682756,0.242961112954213,-0.002056454086048
mild,-0.117690564889003,0.0315166530824592,0.080992119745689,0.291658101836181,0.239540607694907,-0.0082986109467736,-0.142369278788249,-0.138669401738117,-0.0041649540233363,-0.209923882355749,-0.0404218498993703,0.132810040354237,-0.143167171434775,-0.137165843145117,-0.0851487135920505,0.0950791086234549,0.201701836418328,0.116942012113089,0.150968898211329,0.0353332398798626,-0.0542636232126125,0.107978737925633,0.432663504478445,-0.227005082337172,-0.136875456292392,-0.0558317122173294,-0.238510847408822,0.0260186620041924,0.174547647982718,0.0529536558547625,-0.178536290096724,0.165758611146071,0.170889436308289,0.418633630698368,0.0571997569457245,-0.197043612177087,0.147606863760887,0.0564512041698102,0.0596933016793446,0.0093117384107265
mild,-0.0862853570990989,0.199549177732097,0.343312380021216,0.133886341063149,0.0666672447528419,-0.275866221186467,-0.347658362276601,-0.0523107835301373,0.0618623982841686,-0.339700009480236,0.0924126691559506,-0.196302616866153,-0.106039079551039,0.173622417013926,0.611185710904605,0.248521947977532,0.541654038449285,-0.0133063269294318,0.0148610180483345,0.375840634833242,-0.140470915213795,-0.212215337730216,-0.140745272470072,-0.295116955335233,-0.0187477458455912,0.0962993969532073,-0.0408411949837229,0.270790611945344,-0.0233774260879681,-0.213358492964703,-0.124329563302835,-0.0867644391170042,0.196348343075533,0.0820981939887734,0.138184604744821,0.0079106342226518,0.190495388274958,0.192827424953312,0.0830684033718709,-0.11760781052405
mild,-0.113549978374755,-0.209559716187556,-0.150169077091817,-0.265565396578357,-0.182822776523175,-0.353882046425389,0.217496061725847,0.0964713230907473,-0.0368797669882957,0.168017041172402,0.0293875960292388,-0.0767770178983779,0.199558701832056,0.163555050152256,-0.297717435217481,0.460200522112321,-0.233414251750709,-0.35018936420182,-0.139552615699056,0.193697579609468,-0.0797003913253702,0.0561595421501161,-0.167709317653771,0.0069237791691923,-0.295106854366911,0.171863585155287,0.236093551061825,0.146168671349617,-0.027738628162137,-0.0546209245569622,-0.0701609622478162,-0.264147390907622,-0.267873322968088,0.422541261947098,-0.387577771715459,-0.378499927915851,-0.132782698289179,0.0066160556505616,0.328923391899885,0.0570827127060084
mild,0.102721305532941,0.0226227674739421,0.247984397893632,-0.126864931324459,-0.261316363088257,-0.227833025185751,0.124638698925564,-0.102488952178867,-0.241938135621008,-0.184573055263591,0.111973193631528,-0.0592289822567073,0.30121443900879,-0.0899418710588658,-0.454454842828285,-0.110135489831124,-0.034292810069396,0.0569265717481549,0.191712640143322,0.0746587523350618,0.0425629098599377,-0.124773751137793,0.0511177378963023,-0.0452455349478841,0.174877583489044,0.0808378441855988,0.0372542667587431,-0.110895918989912,-0.223761658694363,-0.140489287086077,-0.0369864293621592,0.134767739196375,-0.189832690278541,0.131591684196206,0.25195552794508,0.161802426564329,0.201492604046623,-0.110135489831124,0.201443434368849,-0.135314144199881
mild,0.156177350266594,-0.0919993648166232,-0.0585086908319299,-0.239634127239587,-0.131504457751458,0.276939091846978,0.253505014893597,0.060474111731757,-0.0853185764861619,0.0527940025976014,-0.0047123481125066,-0.102350336184813,0.140301853110687,-0.292148407012493,0.216585590507186,-0.196586256744498,-0.054821205327018,0.0573799846971978,0.138825947154076,-0.135222359064255,-0.0712250376650806,0.0500986032736812,0.239667252310932,-0.133076906993907,0.157188278369875,0.176310032517631,-0.055516312620774,0.123003204741423,-0.141159682603487,-0.0274128368200596,-0.0290470070064326,0.195225496995344,-0.267814974973062,-0.318400970005691,0.0192849257954939,-0.268955949652737,0.204546088703348,-0.148725436068373,0.162111323687848,-0.0758171540371484
mild,-0.162947312733901,-0.243538453465315,0.06672348337724,-0.138102782457152,-0.250471820635745,0.256450312083476,0.216025319764952,-0.0258377501704541,0.47638761117335,-0.232291836364387,-0.228646391919361,-0.29508453896921,0.345172758538076,-0.240313997044309,0.0096034950074085,0.0033757002666726,0.035812380059469,-0.200206312074507,-0.0707524946885944,-0.0852474840133465,-0.0889610063348778,0.205250372288219,-0.294356385609147,-0.0461636756560639,0.0969285944931676,-0.0553256224306453,0.284137371063414,0.103912318047175,-0.126126632911636,-0.164208717591055,-0.184102740548319,-0.237998567975894,-0.289051936506505,-0.137434732601124,0.183864180668042,0.0618213117197716,0.0505700169741318,0.100843783116546,0.0536613317535127,-0.0776676127868361
mild,-0.203452862588244,0.0277374754001178,-0.108850577404,0.0788911097979785,0.0961787673272371,-0.121042165845162,-0.284759877837452,-0.0578101199141127,0.0636379709915137,-0.0990559397748969,-0.124692658359456,-0.0131109717410581,-0.0482174815764552,-0.0585788991323546,0.18915809401719,0.0602239040004585,0.057504949404191,-0.0124199121083547,-0.15765793989005,-0.237713805591175,0.155058094399615,0.179904186324836,0.264828413258284,-0.211175395783553,0.0564781423167954,0.0819040868179925,0.11768602882306,0.0135208798776888,-0.0224207739877973,-0.0477556409978747,-0.0392406903693669,0.153451134232492,0.244314919610758,-0.0540171064682268,-0.216191174288966,0.22418483064673,-0.133409071047251,0.159585170718543,-0.0446370542861456,0.0059530695439122
mild,-0.105523555651635,-0.072799348933,0.0274713244952408,0.156744726954069,0.0768563822290938,0.0469049545981292,0.248447035786142,0.0691379263247701,-0.0034936484154205,0.209383973044453,0.0422303446755583,0.0909020809767064,0.0470793080556639,-0.0104737996462409,-0.059730806973509,0.157897397034438,0.155705668097215,-0.0678244636113415,-0.17595750934408,-0.0981677346359133,0.0072453547908889,0.240853803499158,0.103310235371264,-0.128649604532982,0.0124091230248768,0.0663182434643051,0.198231300156882,0.213120948817615,0.164063632214128,0.1827456706241,0.151676853121726,-0.0169450199331985,-0.0474502934680851,-0.195607423617043,0.151990689345288,0.0966528391843946,-0.107057866077941,-0.228013639982042,-0.106958643235538,0.044946384091822
