group,HSF1,RXRG,LHX2,RUNX1,EPAS1,TP63,ZNF76,FOXO3,HOXA6,ARID3A,STAT1,E2F6,MYBL2,GATA1,FOXD2,ZNF281,ELK3,ESR2,RUNX3,IRF4,IRF1,FOS,FOXH1,STAT3,CEBPA,ZNF384,KLF3,PBX3,MBD2,RXRA,ELF1,RUNX2,ZFX,E2F7,BHLHE40,SP4,TEAD4,MNT,CDX2,ZBTB7A,BARX2,MEIS1,NFE2,PAX5,POU2F1,USF2,PRDM14,ONECUT1,CTCF,NFE2L2,ATF3,KLF4,NFATC1,IRF3,ARNTL,GMEB2,STAT2,ZNF217,FOXA1,RFX2,TCF12,VEZF1,HIF1A,MEF2C,ZKSCAN1,ETV4,GTF2I,RARG,HOXC6,JUND,NRF1,NR2C2,ESR1,SETDB1,HES1,CEBPB,ZNF143,SREBF1,ETV7
mild,-0.611231307929936,0.550709008669835,0.493979333703737,-0.609315034602439,0.580491089968011,-0.690636883938077,-0.35361231246461,0.46834917794847,-0.450583727308136,-0.652431184471113,0.482721227904694,0.662012551108596,-0.240073117810435,-0.447110481902049,0.439165932065136,0.513581212949588,-0.621092131094346,0.556976819345188,-0.39700791886021,0.1020215935087,0.582487208017487,0.677622194255496,0.313689951475097,-0.646203296156749,0.597937161720428,-0.67239236496587,0.699140346828843,0.580531012329001,-0.618776634156954,0.49697351077795,0.439485310953052,-0.334968569882507,0.174400833982687,0.578415127196557,0.680017535914867,0.375090542676968,0.660295889586047,0.42403535725011,-0.64125292339405,0.593066633679708,0.473499162516117,-0.703132582927795,0.650075765172732,-0.670076868028478,0.36179639646746,0.575580639566301,0.622050267758094,-0.65350908821783,-0.414294301168669,0.584563170788941,-0.349620076365659,-0.574542658180574,0.310815541483852,-0.497971569802688,0.0433756452151057,-0.658659072785477,-0.32327131811258,-0.488589814970153,-0.651153668919449,-0.576618620952028,0.326145728103825,0.303749283588708,-0.492023138015251,0.143381159493835,0.414533835334606,0.605003419615572,0.473459240155127,-0.522124598201343,-0.603047223927086,0.553303962134153,-0.465235233791288,-0.560529909473255,0.593984847982466,0.523002890143113,0.579572875665252,0.496654131890034,-0.341635604167756,-0.698501589053011,-0.576019785537186
mild,-0.509825812184205,0.201395752478544,0.223316378598657,0.193689282358191,0.0330521940717338,0.441495110450413,-0.328638136910141,0.32812437223545,-0.190949204093177,0.260478690067912,0.252600965055997,0.204820850309811,-0.0171254891563388,0.0880250142635812,0.228796535128686,0.126728619756907,0.205848379659192,0.524039968183966,-0.538254124183727,-0.154643167081739,0.232735397634644,0.574902670978292,0.268870179754518,-0.269726454212335,0.236503005249038,-0.524553732858656,0.403134014740214,-0.54698812365346,-0.619771452567899,-0.187010341587219,0.599392120471856,0.273836571609857,-0.26339002322449,0.412724288667764,0.447660286546695,0.519416086111754,0.482082519750936,0.309115079271914,-0.588774317194926,0.162349637202091,-0.44235138490823,0.150875559467344,0.533801497003079,-0.373335663608185,-0.0592541924809321,-0.0054801565300284,-0.371623114692551,-0.465642050160851,-0.397140093535496,0.173309950262148,-0.214068614454234,-0.294900923272153,-0.144539128479499,-0.250032141682546,-0.617545138977575,-0.543220516039065,-0.500406793148218,-0.49389910726881,-0.0397311348427059,-0.0969302686248773,0.281714296621772,0.541679222014995,-0.406559112571482,-0.633814353676097,0.614976315604125,0.595453257965898,0.0111315679516202,-0.227255241104615,-0.542021731798122,0.604358512327195,-0.239243083514052,-0.547159378545023,0.149676775226401,-0.634328118350787,0.204478340526685,0.182900224189698,-0.571991337821714,0.518388556762374,-0.468382128425865
mild,0.346957433710867,-0.502582423274146,0.658802537080497,-0.72039789623843,0.55465579454293,-0.719058866691519,-0.759080972038098,0.0822759266046782,-0.598694988530244,0.104295523598335,0.709834440923905,0.720249115177662,-0.729622322006043,0.367935563279149,0.725902795486844,-0.194308065362947,0.734532097011386,0.621458490827741,-0.770239551595694,-0.510170257373312,0.595868148375653,0.705073446979331,-0.584560787757289,-0.476992080822058,0.598694988530244,-0.604646230960962,-0.345915966285492,0.216476443417372,-0.200408088854433,-0.608960881723233,0.626368265833084,-0.741227244745944,-0.563731439249775,0.654190324196691,0.703436855310883,0.613870656728575,0.628599981744603,0.338328132186326,-0.758783409916562,0.719058866691519,-0.552870421813715,-0.754171197032755,0.603902325657123,-0.619970680220062,0.694361210604038,0.754915102336595,0.616251153700863,0.522221523295516,-0.661480596174321,0.603158420353283,0.639163437059128,-0.669663554516558,-0.195944657031395,0.092393038736899,-0.481455512645097,0.553316764996018,0.423282117884827,0.622946301435421,-0.644668336307542,-0.598843769591012,0.632617070385338,0.103105275112192,-0.354098924627729,0.342196439766293,0.622351177192349,0.668324524969646,0.686475814383337,-0.076622246295496,-0.682756287864138,0.789878651617064,0.567153403647438,-0.630831697656122,0.125571215288153,0.528321546787002,0.767115149319567,0.609556005966305,-0.64407321206447,-0.680822134074154,-0.647941519644437
moderate,-0.23745878422707,-0.015830585615138,0.373022108931351,-0.387737864573592,-0.121070535056619,0.216054048747447,-0.302564854644258,-0.0408027770080318,-0.385062272638639,0.175920169723153,0.577704891955248,0.272687411370617,-0.151393910319418,-0.480491718318626,0.189744061387077,-0.0706802202816725,-0.228540144443894,0.0675586963575608,0.111705963284284,-0.191973721332871,0.316388746308181,0.341806869690233,0.373468040920509,0.258417587717535,-0.52776050916946,-0.0885174998480252,0.242809968096976,-0.268674023468187,0.15852882214596,-0.0960983436637251,0.0595319205527021,-0.353847033397521,-0.1959871092353,-0.110368167316807,0.0002229659945794,-0.15094797833026,0.249498947934358,0.0131549936801851,-0.265106567554917,-0.118840875110825,-0.465330030687226,0.110368167316807,-0.31683467829734,-0.184392877517171,-0.442587499240126,-0.0318841372248554,-0.237012852237911,-0.417615307847232,-0.552286768573195,-0.408250736074897,-0.242809968096976,-0.0465998928670964,0.481829514286102,-0.0947605476962487,0.345820257592663,-0.337347549798645,0.0171683815826145,0.249498947934358,-0.198662701170253,0.0296544772790613,-0.0167224495934556,0.461762574773955,0.260647247663329,0.538016944920113,-0.156299162200165,0.419399035803868,-0.406021076129103,-0.22229709659567,-0.0180602455609321,0.348049917538457,-0.218283708693241,-0.0862878399022311,-0.0519510767370022,-0.163880006015865,-0.221851164606512,-0.48272137826442,-0.0858419079130723,0.385062272638639,0.304348582600893
moderate,-0.351264361488422,0.764684931296098,0.760432138095307,-0.452758906914995,0.702610507461474,-0.751108706847419,-0.765911698565557,0.635220092125861,-0.442699415305431,0.55188170228728,0.726900499396762,0.681101188003627,-0.671614187786477,0.781205397191479,-0.296877679209074,-0.797316940663707,0.686008257081463,0.771064121097285,-0.557851969665314,-0.167821762461989,0.768610586558367,0.608231212197763,0.316342386551156,-0.646424566520253,0.487190174944477,-0.0835837432924719,0.710625386955273,-0.59694495331874,-0.761495336395505,-0.434193828903849,0.712833568040299,-0.771473043520438,-0.747591974008303,0.560223719719601,0.769837353827826,0.580342702938729,0.767956310681322,0.697621653899007,-0.311271748504059,0.80312363907248,0.661554696176913,-0.686662532958507,-0.397390810820079,-0.647733118274342,0.694186705544522,0.467561898633133,0.718967404387594,-0.434112044419218,-0.772536241820636,0.777770448836994,0.685599334658309,-0.666870687677902,0.674067722325395,-0.572000685506408,-0.328201136822593,-0.725837301096564,0.780960043737588,-0.671614187786477,-0.576498832161091,0.54910102980984,-0.675212705110223,0.475740347096193,0.683963644965698,-0.714142119794388,0.504283132232272,0.723710904496168,0.755443284532841,-0.492915088868619,-0.76075927603383,0.0088327243401046,-0.721829861349665,-0.751026922362788,0.723792688980799,0.734424671982777,0.642580695742615,0.737041775490956,-0.327301507491656,-0.729517602904941,-0.781859673068524
moderate,-0.364517254661161,0.0115949822556234,0.395678769473149,-0.185519716089975,0.329732307894291,0.273206769398127,-0.431188402630996,0.0028987455639058,-0.163054437969704,-0.145661964586269,0.291323929172539,0.0840636213532698,-0.300744852255233,0.270308023834221,0.0166677869924587,0.0130443550375764,0.0804401893983875,0.21523185812001,0.115225136165258,-0.0586995976690936,0.184070343308022,0.169576615488493,0.248567432104927,-0.329732307894291,0.337703858195032,-0.351472899623585,0.294947361127421,-0.182620970526069,-0.314513893683785,0.384808473608502,0.0746426982705758,-0.210159053383175,-0.0818895621803404,0.436261207367831,0.186244402480951,0.200013443909504,0.384083787217526,0.0318862012029644,-0.081164875789364,0.255814296014692,-0.327558248721362,-0.432637775412949,0.325384189548432,-0.105804213082564,0.268858651052268,0.324659503157456,-0.0739180118795993,-0.379010982480691,-0.447856189623455,0.282627692480821,0.270308023834221,0.105079526691587,0.315963266465738,-0.211608426165127,-0.135516355112599,-0.304368284210115,0.302918911428162,-0.255089609623715,-0.146386650977246,-0.236247763458327,0.35871976353335,0.391330651127291,-0.212333112556104,-0.0159431006014822,0.373938177743855,0.306542343383044,0.170301301879469,0.186969088871928,-0.306542343383044,-0.25001680488688,-0.0775414438344817,0.407998438119749,0.305817656992068,0.0673958343608111,0.457277112706149,0.0920351716540109,-0.384808473608502,0.0934845444359639,-0.14348790541334
moderate,-0.606530488617357,0.0630232831858265,0.82249626029452,-0.114619541946036,0.767806221995497,-0.701639259600876,-0.648446211401279,0.757427090639478,-0.788564484707535,-0.757826287999325,0.741558995585564,0.629184938788667,-0.787666290647879,0.135377804658074,-0.75523150516032,-0.745550969184033,0.275795475984215,0.713315782376398,-0.454236695835771,-0.769403011434885,0.334776885901592,-0.145457537994208,0.218011658146379,-0.764013847076952,0.764013847076952,-0.777885955331631,0.771099600214234,-0.768904014735076,-0.099649640951778,0.65603096123837,0.770500804174463,-0.737766620667019,-0.804432579761448,0.742656788325143,0.70014226950145,-0.589664400163826,0.491362050301531,0.809622145439458,-0.756828294599708,0.689763138145431,0.502739175057167,-0.80682776392053,0.757327291299516,-0.752237524961469,0.757926087339287,0.719902538813871,-0.768205419355344,0.766708429255918,-0.776887961932014,0.81032074081919,0.709723006137776,0.436572212662546,-0.138870781556734,-0.771598596914042,-0.631979320307595,-0.812017329598539,-0.725191903831842,0.73896421274656,-0.763714449057066,-0.502739175057167,-0.51681088199177,0.779881942130865,-0.718605147394369,-0.683974776427652,0.762117659617679,0.768205419355344,0.73726762396721,-0.148251919513136,-0.754133712420741,0.621001392911806,0.782077527610023,-0.694154309103747,0.75233732430143,-0.750441136842158,0.780580537510597,0.754233511760703,-0.757227491959555,0.795151241145008,0.250047246274091
moderate,-0.239123432328295,0.648029600190326,0.405592090441703,0.282461367824894,0.468304632395605,-0.544273484030821,-0.278382503307567,-0.0573590322749108,-0.445615948517974,-0.234279780713969,0.648794387287325,0.447655380776637,-0.448165238841303,0.140210967783115,-0.555235432421137,-0.180234825859386,0.635538077606012,0.703349200206573,0.135877174233455,0.272264206531577,0.558294580809132,0.416808967864352,-0.432614567868994,-0.355626000104447,0.648284529222659,-0.453773677552628,0.594239574368076,-0.511387638859872,0.0272774064596243,0.607495884049389,0.554470645324138,-0.435928645289322,-0.440007509806649,0.306934554928856,-0.420377974317013,0.443066658194645,0.665364774388966,-0.310248632349184,0.303110619443862,0.543763625966155,-0.334721819453146,-0.324779587192162,0.595514219529741,-0.237338929101964,0.346958413005127,0.402532942053708,0.237593858134297,-0.343644335584799,-0.357665432363111,0.291383883956547,0.378569613014411,-0.317131716222174,0.503229909825218,-0.184823548441379,0.588121277592086,-0.611574748566716,0.648284529222659,-0.474422929171596,-0.355371071072114,0.020139393554302,0.444596232388642,0.222043187161988,-0.148113767785436,-0.528977742090844,0.309738774284519,0.502210193695886,0.357155574298445,-0.119051858099482,-0.654402825998649,0.635283148573679,-0.151172916173432,-0.636557793735344,-0.171312309727734,0.10324625809484,0.387492129146064,0.37933440011141,-0.499151045307891,0.233769922649303,-0.264106477496923
moderate,-0.341346244205679,0.323931884252557,0.329654040488637,0.0870511421618696,0.187302493113828,-0.24105357804624,0.314491359343214,-0.32986061652604,-0.33963166309523,0.0690377117002772,0.333661615614266,0.329777986111079,-0.319552472259601,0.314615304965656,-0.310070632142777,-0.0421208540265904,0.235166160980238,0.337462614702492,0.303047046871055,-0.319676417882044,0.341346244205679,0.329984562148482,-0.0180340880653327,-0.337586560324934,0.298667634878099,-0.337710505947376,0.0062179387258478,-0.333785561236708,-0.271523543563269,-0.326018302230333,0.333578985199305,-0.329819301318559,-0.293234685094385,0.334033452481592,0.248758864241394,0.326183563060256,0.112294733932587,0.116322966661957,-0.082754360583875,0.327732883340783,0.168999856199871,-0.146875562593947,0.32810472020811,0.145264269502199,0.312280995742995,-0.231199901062089,0.339714293510191,-0.178254462675551,-0.337669190739895,0.33967297830271,0.297118314597572,-0.208042727269148,-0.227688108426228,0.171582056667415,0.276068216386147,-0.118285439017291,0.308562627069731,0.0029953525423519,-0.3068067307518,-0.302799155626171,-0.190566394504805,-0.310111947350258,0.216512344802695,-0.339466402265307,0.337462614702492,-0.251279091897717,0.166417655732326,-0.043195049421089,-0.33967297830271,-0.228597042990804,0.331823088881374,-0.151564838643008,0.331657828051451,0.0780857421385541,0.251341064708938,0.335582772762119,-0.330067192563444,0.325687780570488,-0.337669190739895
moderate,-0.7647576594775,0.750764355264199,0.744475229775075,-0.763106764036605,0.608158434798308,-0.560675537355421,-0.383951111111031,-0.548804812994699,-0.464923601783505,-0.494482491582388,0.767980836290676,0.758625762125604,0.198500523250482,0.571760121030002,-0.768609748839589,0.678282184002043,0.772697680407519,0.724350028209877,0.539921423241311,-0.564684854854737,0.542987371917259,0.727101520611369,0.754930900900743,-0.673722568022428,0.722777746837596,-0.671521374101234,0.642198326508193,-0.524984750204641,-0.618378263718135,-0.757289322959165,0.728595187915036,-0.403290171990088,-0.517673641823534,0.756660410410253,0.678203569933428,0.769474503594343,0.676238218218077,0.518695624715517,-0.738815016834863,0.745968897078742,-0.774977488397327,-0.628912548912418,-0.720183482573332,-0.621365598325469,0.720891009190859,0.676238218218077,0.765858256438097,-0.6539904368003,-0.74691226590211,0.229002781872734,0.628205022294891,-0.591570866320743,0.567436347256229,-0.475064816634718,-0.780637701337539,-0.694555296205151,0.703988984438838,-0.757603779233621,-0.650531417781282,0.756503182273025,-0.563269801619684,-0.410679894439809,0.380885162435083,-0.750921583401427,0.657292227682091,0.729538556738405,0.629462847392716,-0.764285975065816,-0.726393993993843,-0.605957240877115,0.326641455091387,-0.717746446446297,-0.593300375830252,0.521682959322851,0.661851843661706,0.757918235508077,-0.104635325325304,0.666175617435478,-0.651710628810493
moderate,-0.381228972789643,0.428073600003892,0.584325086830367,0.190563121671999,0.552581688125974,-0.24737250511384,-0.173818222031818,0.211622658029282,-0.553095335354201,-0.270075712601448,0.621307687262668,0.358525765302036,-0.314968480348436,0.35647117638913,0.371572404898987,-0.365511367605915,0.314352103674564,0.296785368469221,-0.286820612241629,-0.0123275334774339,-0.18183111879215,-0.0926619599720448,-0.489916726282352,-0.505223413683499,0.270178442047093,-0.61997220446928,0.300380899066806,-0.456118738665054,-0.314146644783274,0.224977485963169,0.482622935641537,-0.3527729163459,-0.493512256879937,0.330583356086519,0.401363944136119,0.631272443490261,0.459816998708284,0.330891544423455,0.0980038911455995,0.52022191274771,-0.100880315623667,-0.365716826497206,0.64935282592383,0.503887930890111,0.49453955133639,0.54354149690919,-0.208335315768633,-0.60363822261168,-0.419444326569688,0.27284940763387,0.398179331321115,-0.549705263647907,-0.517756406052224,-0.366435932616723,-0.359861248095424,-0.411328700363711,0.291854355078247,0.52546111447562,-0.36715503873624,-0.0145875812816301,0.595625325851348,0.36016943643236,-0.452523208067469,-0.0762252486687996,0.385851797843681,0.559053643201627,0.476356439457175,-0.351951080780738,-0.415746066526458,-0.486526654576058,-0.360991271997523,-0.430025459471152,-0.167346266956165,-0.167962643630037,0.613192061056691,0.143204847229524,-0.289491577828406,0.153272332902761,-0.40742498142919
moderate,-0.414781621892449,0.575177470752337,0.479144287358519,-0.518306755763799,0.225099057529482,-0.238720785670449,-0.203304292503934,0.452241374280109,-0.199217774061644,-0.277542710872205,0.601739840627223,0.0711735295365532,-0.48254971939376,-0.422614115573505,-0.472333423288035,-0.555766508151459,0.350759499629903,0.516944582949702,-0.311597031224623,0.603783099848368,-0.385835449592894,0.0892223193233347,0.162779651284557,-0.322153870533873,0.373575894266023,-0.341224289931226,0.492084929092437,-0.351100042833428,-0.449176485448391,0.0864979736951412,0.426019547608747,-0.618426457599908,-0.0749195047753192,0.207731354149749,-0.0602761470237795,0.339181030710081,0.361997425346201,-0.610253420715327,0.332029623436074,0.24859653857265,0.0221353082290716,-0.22169362549424,0.477782114544422,0.127022614914518,0.249618168183223,0.493447101906534,0.195812342026402,-0.27549945165106,-0.34394863555942,0.33168908023255,0.277883254075729,-0.460754954368213,0.339521573913606,-0.332029623436074,-0.600037124609602,-0.459392781554116,0.56564226105366,0.432489868475706,-0.573134211531192,0.185596045920677,0.250299254590271,0.12634152850747,0.489360583464244,-0.215904391034329,0.354846018072194,0.206369181335652,0.50536611402988,0.0078324936810561,-0.494128188313582,0.467906361642221,-0.315343006463389,-0.336116141878364,0.0517625669356751,-0.0068108640704835,0.449857571855439,0.384473276778797,-0.40592749860082,0.408651844229014,-0.486295694632526
severe,0.213935810684212,-0.212138438977737,0.613583838499611,0.159820349035209,0.483055790518576,0.0928318197587489,-0.0446914045934322,0.334796913541234,-0.324061260916072,0.542563367287005,0.661044167073289,0.597747536437156,-0.199119638509216,0.636512472160589,-0.385123321322533,-0.253040789703466,0.629663028630509,0.23297823525011,0.0670371068901483,-0.0543583497174464,0.467219488456121,0.754604651037365,0.114886056373334,-0.512736712482258,0.556748030484051,-0.467316643683498,0.621550567144527,-0.159334572898324,0.583951494149618,0.0891884987321104,-0.130722358435789,0.731141663625813,-0.29831512566116,0.164046601426109,0.7299272232836,0.0941919929420273,0.521723571014633,0.118237911717841,-0.342520754117707,0.625242465784854,0.0260861785507316,-0.650745712971324,0.718317173612046,-0.744160464094335,0.628302855447231,0.579190888008144,0.676200382544105,-0.280924339960672,-0.564763336742655,0.502972612130867,0.249737511972647,0.122318431267676,0.522306502378895,0.293117320996489,-0.21106973147659,-0.685235818690168,0.123047095473004,0.743140334206876,0.102547342496452,-0.536539743189629,0.769955176962935,0.452403316281124,-0.764077285706625,-0.424568343637606,0.174102167459632,0.539502977624629,-0.07514956837613,-0.687713276988282,-0.540911728421595,0.398239277018432,0.15127068902603,-0.119743817742185,0.268731358924855,-0.543972118083972,0.643847691827555,0.661724253664928,-0.605617109854695,0.281458693711246,-0.63617242886477
severe,0.380497657589703,0.457497057771182,0.467772153858391,-0.356660711076829,-0.33633389055648,-0.315113583419852,-0.0923482238397015,0.252984353352161,-0.539634005996265,-0.125822061713871,0.62722760462791,0.421470400993358,-0.560981954078076,0.564747361960966,-0.367318729999587,-0.310997162937709,0.461773029434803,-0.0047227149717608,0.425554911239205,-0.0016912425236711,0.443552284509969,0.620749826659887,0.0967518364485055,-0.481812657828491,0.595221637623342,-0.468633730238375,0.434936520710135,-0.572469639144521,-0.639736417255817,-0.0588105654929405,0.573107843870435,-0.509383101987959,-0.699440469365037,0.622919722727993,0.605783925837212,-0.236901594259137,0.564619721015784,0.412375983649089,-0.0988579120440205,0.349129895311048,-0.0316868646416115,-0.511872100419023,0.651287922794854,-0.580032365146598,0.584499798227993,0.681187814203907,0.2962865440054,-0.438829569538208,-0.549717640665701,0.450253434132062,0.570650755675667,0.223818397377908,-0.141489987735051,-0.627387155809389,-0.360617580377494,-0.408419114348424,0.529199358727578,0.0523008772886215,0.279406029004985,-0.487907512960966,-0.131214891647841,0.68951638587708,-0.625153439268691,-0.192259173681479,0.470548344416115,0.656840303910302,-0.488513807450584,-0.619888250279904,-0.511042434275335,-0.359309260689371,0.381167772551912,-0.287447408551497,-0.553483048548591,0.330909150386214,0.397601544244188,0.486854475163209,-0.51337188152492,-0.446488026249172,-0.431266843536132
