group,VDR,TFAP2C,LHX2,ATF1,MAFF,ETV5,SIX5,HEY1,HOXA6,ARID3A,MITF,KMT2A,MEF2A,FOXD2,ZNF281,BCL11A,RUNX3,CLOCK,E2F1,SMAD3,GMEB1,HNF1B,KLF1,CEBPA,NFAT5,PPARG,PBX3,E2F4,ZBTB33,EHF,ZFX,SP4,BACH1,CDX2,ZBTB7A,TCF7L2,BARX2,JUN,ETV6,TBX21,GATA3,ONECUT1,NR3C1,CTCF,JUNB,NFATC1,NANOG,PBX1,ELK1,TAL1,FOXA1,KLF9,IRF2,VEZF1,TBP,ZEB1,ZBTB7B,NR5A2,AHR,PAX6,TCF3,ETV4,ATF2,THAP1,GLIS1,MYC,ETV1,ESR1,HES1,CEBPB,SPIB,ZNF143,MYB,MECOM
mild,-0.187864781168536,0.162282678021352,0.144945044134872,0.0332809825303408,0.0454658231288809,-0.191926394701383,-0.120454120742782,-0.0765644461490355,-0.0852938841897806,-0.183681925440679,-0.0668650705482075,-0.0103055865758797,0.157736095708464,0.0935383534504843,0.165738080579147,0.0867487905299048,-0.068077492498311,-0.199928379572066,-0.107420584779169,0.153916966565638,0.111603440507026,-0.0250365132696371,0.0817172394369753,0.178165405567708,0.187379812388495,0.154280693150669,0.0737152545662923,0.137428028044231,0.219630236261247,0.200534590547117,0.0338871935053926,0.0762007195640044,-0.198352231036931,-0.13718554365421,0.0863850639448737,-0.115907538429894,0.171012116062097,-0.0276432204623596,0.157372369123433,0.174588760814903,0.056620105069833,-0.145551255109924,0.181257081540472,-0.12687995707833,0.141732125967098,0.107844932461706,0.174467518619892,-0.0941445644255361,0.152098333640483,-0.0437078113012309,-0.174831245204923,0.0519522805619346,-0.172648885694737,0.151249638275411,0.082990282484584,0.127607410248392,-0.111603440507026,0.202413844569778,-0.0789892900492424,0.228359674301993,-0.182348261295565,0.0948720175955982,0.113725178919707,-0.186894843608453,0.0782618368791804,-0.0357058264305478,-0.0733515279812612,0.112088409287068,0.127486168053382,0.219630236261247,-0.141732125967098,-0.0471632138590258,-0.141125914992046,0.156766158148381
mild,-0.0163363895958018,-0.253080133902175,0.0345474468501381,0.0800750899859791,-0.220675164376076,-0.0262453472194848,-0.080610709316989,0.0088377189616632,0.055436600759524,-0.183985240201898,-0.0768613739999197,-0.0637387003901773,0.0230316312334254,0.030262492202059,-0.14997341268277,0.0361543048431678,-0.0235672505644353,-0.174611901909225,-0.0773969933309296,-0.025174108557465,0.147027506362216,-0.080610709316989,0.110873201519048,0.144081600041661,0.106052627539959,0.0578468877490685,-0.140600074390097,0.213979922738453,0.132297974759444,0.109801962857028,-0.30423178001362,0.0460632624668509,-0.0945368119232462,-0.138725406731562,0.254686991895204,-0.0013390483275247,-0.0744510870103752,-0.0543653620975042,0.0216925829059007,0.0139261026062572,-0.37841505735849,0.0329405888571085,0.0109801962857028,-0.0230316312334254,0.209159348759363,-0.205410013442294,0.0072308609686335,-0.0902518572751671,0.12560273312182,0.0792716609894643,0.020085724912871,0.0899840476096621,0.185324288529423,0.0661489873797219,0.144885029038176,-0.0972149085782957,-0.104713579212434,0.189877052843007,-0.0168720089268116,0.146759696696711,-0.199518200801185,-0.0144617219372671,-0.0642743197211872,0.0358864951776629,-0.0436529754773063,-0.0725764193518406,-0.237547173302888,0.0369577338396827,-0.045527643135841,0.167381040940592,0.0696305130312862,-0.0171398185923166,-0.196572294480631,0.0449920238048311
mild,0.37541238068619,0.383453202191847,0.464279122261697,0.353587293742264,-0.371653035566662,-0.316307121306945,-0.422508620933609,-0.486313061712263,-0.400161402723082,0.060358374419087,0.231304151104287,0.289156295443688,0.377396479499274,0.373010576859825,-0.144839213355145,-0.356302376328589,-0.376352216966072,-0.439321247718164,-0.330404665505175,0.31839564637335,0.40893320800198,0.444229281624214,0.391702876204144,0.429296327399423,0.129592980370393,0.353378441235623,0.0108603303453028,0.34711286603641,-0.294273181856379,-0.312130071174137,-0.32351253278604,0.426685671066418,-0.386063858524852,-0.377396479499274,0.366327296647331,-0.353482867488944,-0.262840879606993,-0.319439908906552,-0.239240546356623,0.344606635956725,-0.327376304158889,0.395775500083633,0.418958128320721,-0.363716640314325,0.359330737674876,-0.140035605702415,0.0198409881308417,-0.466472073581421,0.451225840596669,0.364552050340887,-0.329464829225293,-0.0674593596448619,-0.302522855868676,0.135127571796364,0.379380578312358,0.344919914716685,-0.453001086903113,-0.267435634753083,0.284039409030998,0.374994675672909,-0.485373225432381,0.373428281873105,-0.114868878652242,-0.411439438081665,-0.119254781291691,-0.327480730412209,-0.0338341060757512,0.195694798722092,0.442767314077731,0.328733845452051,-0.398490582669958,-0.414467799427952,-0.22357660835859,0.334894994397944
moderate,-0.146445395535597,0.275699375073538,-0.0865937990993098,-0.210435666193543,0.236222790190029,-0.331730656843679,0.0324726746622412,-0.153130946201353,0.312947443068461,-0.163318451977742,0.0706758213237014,0.100283259986333,0.030244157773656,-0.129572339093453,0.240679823967199,-0.149310631535207,-0.0162363373311206,-0.0404316635500454,-0.0229218879968761,-0.106968810652089,-0.109834046651698,-0.0528476862150199,-0.0232402475523883,0.195472767084471,-0.339689645731484,-0.328228701733046,0.407818590611088,0.452070568827279,-0.116837956872966,-0.286523599960952,0.45811940038201,0.181146587086424,0.255324363520759,-0.186877059085643,0.160134856422621,0.105377012874528,-0.104103574652479,0.0140078204425354,0.0366113488838994,0.133392653759599,-0.224443486636079,-0.0015917977775608,-0.0035019551106338,0.149310631535207,-0.11301764220682,0.0140078204425354,0.064308630213458,-0.0515742479929713,0.02642384310751,0.36261153372836,-0.218076295525835,-0.032154315106729,-0.221578250636469,-0.138168047092281,-0.0687656639906283,-0.0327910342177533,0.129572339093453,0.542484682592735,-0.361656455061823,-0.0347011915508263,-0.224761846191591,0.0127343822204867,0.29511930795978,0.203750115527788,-0.205341913305349,-0.288433757294024,-0.0773613719894569,0.0687656639906283,0.312947443068461,0.0955078666536505,0.101875057763894,-0.115882878206429,-0.0423418208831184,0.114609439984381
moderate,-0.231245509569875,-0.166096844391193,0.261562215148073,-0.246403862358974,-0.305424682793126,0.283170930826151,-0.213507011625184,-0.240921053903343,-0.328645989193449,0.415403370050208,-0.281880858248355,0.338644051671365,-0.203186431002819,-0.127072148912874,-0.210281830180695,-0.282203376392804,-0.242856162770036,-0.208024203169553,-0.111268759834877,0.274140422781581,0.184157860480333,0.35218981373822,0.248984007514566,0.188350596358169,0.264464878448114,0.242533644625587,-0.203831467291717,0.154486191191032,-0.0164484253668949,-0.239630981325547,-0.272850350203786,0.155453745624379,-0.228665364414284,-0.241888608336689,0.333161243215733,-0.272205313914888,0.235115727303262,-0.148358346446503,0.11352638684602,0.269302650614847,0.0867573808567592,0.128684739635119,-0.223182555958652,-0.203831467291717,0.210926866469593,0.248984007514566,0.325420807748959,-0.212861975336287,0.253821779681299,0.294781584026312,-0.118686677157202,-0.213829529769633,0.379281337871929,-0.0970779614791247,0.16706439882454,-0.36412298508283,-0.254789334114646,-0.24769393493677,-0.171902170991274,0.147068273868707,-0.199638731413881,0.187060523780373,-0.36412298508283,-0.186738005635924,0.261239697003625,-0.366380612093972,-0.139972874690831,0.436689567583837,0.265109914737012,0.34315930569365,-0.213184493480736,-0.336708942804672,-0.213507011625184,0.139327838401933
moderate,-0.0567455403620949,0.382525740833765,0.324260230640542,-0.0243195172980407,-0.467137394766531,0.291834207576488,-0.267514690278447,-0.126664152593962,-0.351619687600838,-0.25991484112281,-0.0633320762969809,-0.474737243922169,0.17327656074854,0.183916349566433,0.378472487950758,0.0151996983112754,-0.0288794267914233,-0.424071582884584,-0.481323779857055,0.413431794066691,0.0491456912064572,0.25738155807093,-0.408871884573309,0.309060532329267,-0.0217862342461614,0.509696550038102,-0.330846766575428,0.302473996394381,-0.28676764147273,-0.231035414331386,-0.324766887250918,0.250288365525669,-0.0841049973223907,-0.139837224463734,0.230528757721011,-0.416471733728947,-0.318180351316032,0.260421497733186,0.103864605127049,0.464097455104276,-0.378979144561134,-0.258901527902058,0.20012936109846,-0.43927128119586,0.33186007979618,0.259408184512434,0.282207731979347,0.0410391854404436,0.345033151665952,-0.375939204898879,-0.335913332679187,-0.46967067781841,0.348073091328207,0.278661135706716,0.295380803849119,0.193542825163574,-0.361246163197979,-0.276127852654837,-0.412925137456316,0.384552367275268,-0.0759984915563771,0.464097455104276,-0.398738752365792,-0.249275052304917,-0.173783217358916,-0.134770658359975,0.13173071869772,0.180369753293802,0.317673694705656,0.265488063836944,-0.407858571352557,-0.280687762148219,0.1048779183478,0.25991484112281
moderate,0.293688334430334,-0.238634658820997,0.373141579129952,0.307297108176463,-0.246057626318885,-0.183718445572732,0.310733667203263,-0.416579685228705,-0.399121965372561,-0.325991989282255,-0.232586314933829,-0.0116155695105842,-0.109901157677066,-0.445515512234361,-0.314170226230063,-0.351422526080576,-0.309977624217367,-0.334789580390863,-0.292176248458542,0.361800934341512,0.266539518118614,0.418641620644785,0.3984346535672,0.322692892616527,0.379121191836584,0.327641537615119,-0.468677920074994,0.346748805804127,0.258085582912686,-0.17017840300714,-0.305372635121455,-0.287433797001558,0.192378574320268,-0.284959474502262,0.282691345544574,-0.344068289763223,0.385306998084824,-0.356233708718096,-0.107151910455626,0.324342440949391,-0.273618829713822,0.419260201269609,0.473282909170906,-0.285990442210302,0.154645156206003,-0.128252382880179,-0.204956380358356,-0.364275256840808,0.324686096852071,0.230386917156677,-0.349223128303423,-0.0813089865740897,0.450120501330274,0.464554049242834,-0.127633802255355,0.289014614153886,-0.28688394755727,-0.258772894718045,-0.19423431619474,0.1932033484867,0.328260118239943,0.343655902680007,0.334720849210327,-0.286746485196198,0.347229924067879,-0.322417967894383,0.142754661973275,0.327778999976191,0.360426310730792,0.313070527341487,-0.112444211356898,-0.298362054706782,-0.285921711029766,0.386544159334472
moderate,0.173517321490141,0.239733126932355,0.149783343033443,0.234547551807363,-0.195057402778572,0.0839664279854589,-0.219788607220845,-0.206425779014133,-0.235145887398708,-0.134625508052695,-0.18249235536032,0.151378904610364,-0.195655738369917,-0.0943375782354443,0.15397169217286,0.0773847364806605,0.148985562244983,-0.360796361581224,-0.264863221768858,0.285605522268829,-0.110692084398883,-0.0364984710720641,0.14379998711999,0.232553099836212,0.1531739113844,0.163146171240155,-0.0406868202114813,0.187478485288198,0.182891245754551,-0.282613844312103,-0.343245184235094,0.100520379346013,0.168730636759378,0.21021523775932,0.1914673892305,-0.256287078292909,-0.160353938480544,0.0480662925047401,0.189871827653579,0.217594710052579,-0.212608580124701,-0.0522546416441573,0.147788891062292,-0.306946158360145,0.134824953249811,0.263865995783283,0.0550468744037688,-0.0562435455864594,0.0351023546922584,-0.0953348042210199,-0.105307064076775,-0.0735952777354735,0.176907889841098,-0.0207423004999708,0.242126469297737,-0.17271954070168,-0.203035210663176,0.2191902716295,0.0741936133268188,0.251500393562147,-0.229960312273715,0.143600541922875,-0.0807753048316172,-0.0855619895623797,-0.0536507580239631,0.0859608799566099,-0.140808309163264,0.162348390451695,0.0809747500287323,0.0484651828989703,-0.082171421211423,0.0524540868412724,-0.1426033159373,0.225572517937183
moderate,-0.0137861770596413,0.206503637507625,0.158064155847334,-0.193353300899372,-0.206677048539822,0.0282370964093701,-0.155549695880481,-0.163555505200231,-0.206850459572019,-0.140954267337255,0.209364919538871,-0.179682731194528,-0.141994733530436,-0.0636418488162058,-0.1758387866475,-0.163150879458439,0.0321388446337969,-0.222804274534119,-0.195694349834028,0.166474590908876,-0.101850079576889,0.158584388943924,-0.178815676033545,0.157890744815137,-0.102167999802583,0.188150969933469,-0.220232010889867,0.193006478834978,0.0248266794428341,-0.084682387389411,-0.152746217526634,0.217486336213419,-0.21742853253602,-0.088092804355947,0.203873570185974,-0.198902453929668,0.239220518915411,0.0124566924794663,0.185116276870026,0.120607372892837,-0.176243412389293,-0.15936473858881,0.211994986860522,-0.188093166256071,-0.166532394586275,-0.127457108664608,0.185116276870026,-0.122775010795296,0.120838587602433,0.0022832452572571,-0.161041045233378,0.0910407919032916,0.0828037678739462,-0.0747401548767975,0.187804147869076,0.0536996163035923,-0.217486336213419,-0.214682857859572,-0.198613435542673,0.134046727888085,0.0149422506076196,-0.163035272103641,-0.179393712807534,-0.10869981534866,0.204046981218171,0.128324163825592,0.0321677464724964,0.163555505200231,0.200665466090335,0.214682857859572,0.0130347292534554,-0.212226201570118,-0.156561260234962,0.201243502864324
moderate,-0.48412437940124,-0.528485522578876,0.400533020449646,0.465310978921085,-0.118332013247333,-0.0239443278838326,-0.459324896950127,-0.370816399236675,-0.16162421321587,-0.201068217631648,-0.51565820406968,-0.217209260089052,-0.333296492597276,-0.494386234208596,0.402243329584205,0.506679081113243,0.458362848061938,-0.364830317265717,-0.379902416514022,0.361623487638418,0.363013113810247,0.016034148136495,0.537250856893493,0.453552603620989,-0.44991819671005,0.41881194932525,-0.378512790342192,0.272152941036775,-0.157241546058561,-0.360126967145678,-0.111811459671825,0.436556406596304,-0.471617743854773,-0.375947326640353,0.408870777480623,-0.426722129072587,-0.480169289527571,0.486903631744899,0.208764608737165,0.341099778023704,-0.373381862938514,-0.325065629887209,0.324317369640839,-0.499944738895915,-0.459004213987397,0.475893516691172,0.510206593703271,-0.297486895092438,0.420842941422539,-0.480703761132121,-0.220416089716351,0.109673573253626,0.180330719375114,-0.284231999299602,0.29021808127056,-0.499196478649545,-0.441473545358163,0.337679159754585,-0.281452746955943,0.343665241725543,-0.274290827454975,0.406946679704244,0.458255953741028,-0.536823279609853,0.452697449053709,-0.458042165099208,0.200640640348008,-0.426829023393497,0.405557053532414,0.45077335127733,-0.374771489110343,-0.0365578577512086,-0.233777879830097,0.32046917408808
