"features_all","pvalues","adj_pvalues"
"MYC","0.463466258040825","0.601176361472329"
"EPAS1","0.465367965367965","0.601176361472329"
"FOXO3","0.465367965367965","0.601176361472329"
"GTF2I","0.465367965367965","0.601176361472329"
"KLF3","0.465367965367965","0.601176361472329"
"KMT2A","0.465367965367965","0.601176361472329"
"ZNF143","0.465367965367965","0.601176361472329"
"ZNF384","0.465367965367965","0.601176361472329"
"ARNT","0.5","0.601176361472329"
"HOXA4","0.5","0.601176361472329"
"IRF2","0.5","0.601176361472329"
"IRF3","0.5","0.601176361472329"
"MAFF","0.5","0.601176361472329"
"MITF","0.5","0.601176361472329"
"SETDB1","0.5","0.601176361472329"
"SP1","0.5","0.601176361472329"
"ARNTL","0.534632034632035","0.601176361472329"
"BATF","0.534632034632035","0.601176361472329"
"CEBPA","0.534632034632035","0.601176361472329"
"E2F7","0.534632034632035","0.601176361472329"
"HEY1","0.534632034632035","0.601176361472329"
"MNT","0.534632034632035","0.601176361472329"
"NFE2","0.534632034632035","0.601176361472329"
"PBX1","0.534632034632035","0.601176361472329"
"TBX21","0.534632034632035","0.601176361472329"
"TFDP1","0.534632034632035","0.601176361472329"
"THAP1","0.534632034632035","0.601176361472329"
"EGR1","0.536450469180605","0.601176361472329"
"RARG","0.536450469180605","0.601176361472329"
"ZBTB7B","0.536450469180605","0.601176361472329"
"STAT5A","0.536533741959175","0.601176361472329"
"NR3C1","0.57259728215449","0.630376831474655"
"XBP1","0.57259728215449","0.630376831474655"
"E2F8","0.572761744726972","0.630376831474655"
"ATF3","0.603896103896104","0.640092697742186"
"FOXK1","0.603896103896104","0.640092697742186"
"RELA","0.603896103896104","0.640092697742186"
"RFX2","0.603896103896104","0.640092697742186"
"STAT1","0.603896103896104","0.640092697742186"
"TAL1","0.603896103896104","0.640092697742186"
"PPARG","0.608144350603186","0.640092697742186"
"TCF3","0.60912047043208","0.640092697742186"
"KLF1","0.642810408504399","0.667948245708481"
"YY1","0.642810408504399","0.667948245708481"
"GMEB2","0.668831168831169","0.687307167970151"
"JUN","0.668831168831169","0.687307167970151"
"ZNF263","0.708487544243117","0.724058699061647"
"FOS","0.731601731601732","0.739553924336533"
"NRF1","0.731601731601732","0.739553924336533"
"CUX1","0.768415631851009","0.772569229861015"
"NFATC1","0.876623376623377","0.876623376623377"
