group,CD252,CD52,CD3,CD56,CD45RA,CD7,CD4,CD16,CD294,Podoplanin,CD5,TCR,CD32,CD62L,CD152,KLRG1,CD27,CD1d,CD57,CD58,CD96,CX3CR1,CD11a,IgA,CD79b,TCR-A-B,CD106,CD124,CD2,CD226,CD29,CD28,CD38,CD71,B7-H4,CD204,CD144,TCR-Va24-Jz18,CD158f,CD307d,CD94,CD150,Ig-light-chain-2,CD85j,CD328,TCR-Vb13,CD101,CD88,Podocalyxin,CD224,CD258
progressive,-0.0604410580702502,-0.158252814151436,-0.266850382423426,0.12985693483861,0.0959855169951901,-0.0570951353292637,-0.230787973233679,0.0929964800890841,-0.0395370569794326,-0.0489631301758487,-0.204965617099951,0.0572855561811606,0.0902499246118592,-0.218165015892659,-0.0345548643954596,0.108583015334214,-0.129786653201977,0.0806285979694667,0.200710936936728,0.0940463835110689,-0.142582498835705,0.007702095278144,0.190903382977031,0.0528838383651998,-0.0989114781839443,-0.232787513752538,0.108596632190119,0.121217587420445,-0.300059757429399,-0.154680870796353,-0.0929728049002372,-0.068238676391303,0.0942098775904399,-0.121946406626327,-0.0618572865507692,0.0396645210587756,-0.100517494156584,0.0759467451791691,0.0230191648591581,0.0373736903326446,0.111428371806054,-0.138692770443032,0.161529520370633,-0.045805614806703,0.21384975807943,0.0067494981107522,-0.0515487272577054,0.0462089105874344,-0.0130211888446715,-0.0497710408767763,-0.0810930526641151
progressive,0.089532631456178,-0.147200500617573,0.073537414266036,-0.379041494892247,-0.542603508207853,-0.468970450662565,0.221293222109628,-0.0932823832141466,-0.162722173764043,0.16793674715464,0.135373487651916,0.0392003814616309,0.121935056028949,-0.0869064038595576,0.0512440085289204,-0.306346988024652,0.0861556758092493,-0.120899473012117,-0.55018518176095,0.247639468040784,0.0971019910045718,0.233501278291984,-0.586379255393092,0.0344931800237921,0.063294830302986,0.102790965243566,-0.109762304030103,-0.132060558007603,-0.184685914437321,-0.0647410840713188,-0.122477441332359,0.178162884545347,-0.0380955788793855,0.604176078063218,0.0629286526068822,0.0273367778907635,-0.0133157472414052,0.014069014951761,-0.0622249132547908,0.0002009947402579,-0.496969197629665,0.0028267634420873,-0.0078758555863136,0.0170972616560265,-0.324613072926468,0.113053731635976,0.0028124001932556,0.268114176856278,0.02343074115219,0.140647622216787,0.0882639626854027
progressive,0.0113442751848753,-0.0908188874479927,-0.23518628084397,0.297856949146159,0.247114463156086,0.0566130588677742,-0.0840674804472182,0.253587576427141,0.0651149960938547,-0.0019456856707358,-0.216848961383014,0.0349562214693464,0.0599173727646207,0.0432261432041486,-0.0436963213305731,-0.0591326494811466,-0.0770933288002396,0.0306101370722257,0.0256415813647917,0.0352321651457119,0.0037645981807158,0.0468513106223847,0.11603824224563,-0.0457636897784484,-0.0380704367432902,-0.183906123806029,0.151234385229207,0.180723400546371,-0.176363753416346,0.0749291760283964,0.100121000485769,-0.0820527637114037,0.0715987912330691,0.0482811008077224,-0.0795605791860225,0.0279243321665475,0.0205709886377355,0.1352808653537,0.0326769769868607,0.0331841421918559,0.1100722552234,-0.0266373037497405,0.0907759780599136,-0.0013389807040157,-0.0092521137602516,-0.0205827817067778,-0.0288169062035018,-0.0429085890273477,0.0857892560477628,0.0210957778064353,0.0401383670740045
progressive,-0.0932614381862264,-0.149787124124022,-0.20959373118509,0.0890501757450409,0.0709516426490966,0.052280831454802,-0.262887550026121,-0.0581540378097032,-0.163575774004985,-0.0905980553195014,-0.264437061871753,-0.0790534690486418,-0.146816625995537,-0.176290604311983,-0.235602911545647,-0.0818971979595145,-0.123647772185456,-0.0934563949939938,0.0807944423641376,-0.103734235343984,-0.11144681112872,-0.0245318000952383,0.0697146417576635,-0.186913036085717,-0.0868929559655043,-0.183122111104979,-0.225213825222532,-0.080835853800853,-0.11919807637176,-0.0816906184031244,-0.0344690121561297,-0.0543412499870411,-0.109681660936976,0.0019973097433823,-0.0959322412116453,-0.139816305153683,-0.206463898066652,-0.0467543993875279,-0.226518378981965,-0.152014879890898,-0.0088019457446692,-0.164331085452681,-0.0937553254528442,-0.107612550488654,0.11614537031481,-0.068827057693915,-0.153758940250392,-0.223659077649022,-0.234250850771241,-0.180405861620801,-0.0555063837784851
progressive,0.0631218840282029,0.178881593966667,0.203172328588634,-0.255415623936239,-0.202410124539924,-0.429596860543826,0.278403696649369,0.014136135851288,-0.0155853550773544,0.118616502732655,0.215954499873821,-0.0613394214565704,0.142734134988514,0.0322885142137896,-0.165062490664278,0.213195374529112,0.0929125327587995,-0.0888119270684233,-0.0803801143512138,0.150795384809464,-0.0489926868718017,0.0308745128147514,-0.0638949135139899,0.0047118999960024,0.0090774994365077,-0.108420153965916,-0.145549712028313,-0.0191050515478453,-0.124325587760825,-0.191199534756113,-0.0470588574744402,0.125679417018431,-0.159762360138121,0.0866822704713906,0.008314368764419,-0.0426231750694581,0.112438626786181,-0.0363171155918088,0.0,-0.129201532452648,-0.0434562315152915,-0.0095218679537303,0.0111165920327894,-0.0245414543446637,-0.418935454743649,-0.147295488627934,-0.0299618833476882,0.0179403001932077,-0.027177385790154,0.0157466003776274,0.0061495371001638
stable,-0.469458491974108,-0.480211281299806,-0.30940846410328,-0.136400189666177,-0.0414520065764198,-0.138880363227595,-0.513384624574168,-0.183795862174582,-0.488250791358753,-0.566367667371894,-0.457797522581359,-0.502355868167326,-0.485266190799022,-0.515218582289981,-0.481417714940407,-0.36315075303391,-0.332814134485551,-0.504962978568024,-0.123994592847715,-0.556070546494712,-0.486467758701996,-0.534414000078402,-0.0146378225811657,-0.46812111715368,-0.506781006320003,-0.489423463156553,-0.451468506370512,-0.461407690997076,-0.370113508705647,-0.48861789199212,-0.452335942169,-0.471576101379629,-0.0545247049714978,-0.486145364504223,-0.521461559958387,-0.494678731841182,-0.452899749850336,-0.486728338495643,-0.570322128279104,-0.453831202642294,-0.303042055998663,-0.524700702717832,-0.423811974910634,-0.520895205742803,-0.0557319270062295,-0.480480593749166,-0.463525163867832,-0.508450289812945,-0.524335547523239,-0.522200593270937,-0.482600392200125
stable,0.0536521527816058,0.226835895106676,0.315666773305539,-0.17242747396434,-0.0373822184889917,-0.105975882973012,0.252493401059854,-0.263333552746082,0.0623859902124585,0.134482830197274,0.374100717879171,0.164009403231802,0.088465453247176,0.376884885359723,0.0506965347754164,0.0368901649811128,0.325334667511409,0.0854270526172567,-0.0737263055236407,0.0393459986162175,0.132958971775636,0.0513225072835113,-0.220072427523933,-0.0154609693265441,0.103780442546804,0.115110036469977,0.0951687960961754,0.116605198273786,0.314336429232642,0.123893047474547,0.423565353759831,0.293060421366645,-0.105800443916309,0.256763427856952,0.0860619400758766,0.014855785513959,0.163970330630851,0.0981358380692683,0.121678197559547,0.257160267426141,0.0828204656942894,0.137713124166642,-0.0189260792103541,0.10973137067998,-0.238483649791231,0.139769189872484,0.0102193903041098,0.061734207425252,0.120418826327829,0.166718861853704,0.181882475571563
stable,-0.101978345670986,-0.237097309518565,0.0404754762557024,-0.156686234182249,-0.213366010034982,-0.0339497463557122,-0.0117516259425939,0.0871054355938251,-0.20671372271144,-0.0630761198110889,-0.0163014173615852,-0.108861065315265,-0.231719215782297,0.0308233701445178,0.0094691490756744,-0.0309504274363305,-0.145893220849339,-0.128868123621153,0.0643844352411732,-0.0646357701814971,-0.214683566293135,-0.0930212193649624,0.102090384313456,-0.148994549145783,-0.196437317603137,-0.115207981066262,-0.260498706047158,-0.0910504456264872,-0.137893580980078,-0.108321666635317,0.0463854550877435,-0.0744211539459462,0.304281493411482,0.295923780617978,-0.120977672712782,-0.132368632499683,-0.11398500114102,-0.162038720022956,-0.0881117916514293,0.0266312556597944,-0.0739636940243574,-0.0833224478367682,-0.0742416719789537,-0.010262186872473,-0.0278694365179269,-0.0641725324293265,0.047352085685385,-0.0950695919446511,-0.0674018713137941,-0.126174568326562,-0.262490912116072
stable,-0.0416994691297158,-0.48802124080564,-0.54180821971669,0.509764341773186,0.376866614647479,0.472253653159296,-0.54899857228944,0.452060098018081,-0.128529308010481,-0.135088777580698,-0.733081454365628,-0.217879745697142,-0.147550944407066,-0.109900222463061,-0.0454062402647664,0.0281886548963125,-0.453386585067488,-0.116646126129029,0.0989158205756927,-0.0313443375193872,-0.168174145429317,-0.07285295652018,0.337576431377176,-0.0901523313937984,-0.0693420729055124,-0.450602658930544,-0.0465049426135528,-0.102036068822966,-0.511051376831409,0.008086481986877,-0.223330961788716,-0.417763497862223,0.241903969729274,-0.217032012451504,-0.0576839744039556,-0.136036967736267,0.0367381512231996,-0.0764846824312088,-0.0742641567712036,-0.128270437950801,0.329392712505349,-0.126832503163091,0.0002499375964743,-0.0215861274016932,0.607713558179804,-0.213761878228128,-0.27111681632288,-0.101393867680765,-0.0561026094759339,-0.338162028790667,-0.0673379552927038
stable,-0.0397693003308317,-0.300483156245139,-0.322362945880783,0.271913038168023,0.344125388462236,0.554949050745228,-0.352890175119994,0.188946896531074,-0.0251971013999344,9.50261255653222e-05,-0.438093459385751,-0.0306798779172883,-0.0155192579909616,0.0530305259066755,-0.0244064282249878,-0.0457904868349701,-0.15282118692399,0.0710368021025265,-0.0886531245986871,-0.0487013137614419,0.0062261958792735,0.0528696133623795,0.346374650664147,0.0107356828046495,-0.0078256523392316,-0.165436710512632,-0.0253402446108275,0.0646786168476316,-0.341766449128173,0.0391455711251429,0.0533812928723195,-0.0613229963129744,0.456897288920206,0.0388748851093854,0.063506717541387,-0.10672934720519,0.0617528842814788,-0.0812240988438599,-0.0326209879383926,0.0859986865902455,0.374201040442446,0.0006653023139054,0.025801953726895,-0.0022270206531456,0.445467188438871,0.0120685925935817,-0.0440570277476845,-0.0259026366655044,0.0097736875287835,-0.0815199745612928,0.0409816282386649
stable,0.0037612721753523,-0.075402973807123,0.0774470571793976,-0.258512143129318,0.0434184393240703,-0.230273601837949,0.0477551768335254,0.0106442844103728,0.0132932579122969,0.0784841294290573,0.053675614329648,0.0330770971275768,-0.0139962539944977,-0.0525069090973224,0.0930178698209305,0.144801783459002,0.0469119283412193,-0.0923052432358612,-0.0658025293674707,-0.0134315883099511,0.102076247865605,0.107519354483617,0.0625321363818903,-0.0294208488770845,-0.0177031974509326,-0.0853487587640399,0.0819030768551014,-0.0110457522717437,0.023197161091433,0.0447617208417227,0.148523276865257,0.157720731154601,0.0421884806602818,-0.0180756453088006,0.0992592117405853,-0.0060526617146099,0.117908790800549,-0.048834058653088,0.0079198625266833,0.0019769277205601,-0.0993656291351013,-0.0089650638522892,0.0179094393067053,0.0822396749994128,-0.205812722122908,-0.0505239945902452,0.167097185639624,0.0394074487817046,-0.0594194127408392,0.121859055436235,0.109990350133863
stable,0.0491999551989781,-0.175202635199997,-0.0567995593855135,0.260574701121036,0.270694463341092,0.176437658032905,-0.268500838779131,0.269796707863565,0.0333653042131231,0.0680500326702316,-0.37890216794283,0.068038613820281,0.101652959578243,0.0557988643741015,0.0310491246520969,0.0853164234793057,-0.149164084172842,0.0926160486586791,0.0255408639495961,0.0979520480262059,0.0034170181051479,0.0594601977894507,0.263596267631691,0.006278221867623,0.0555724026975939,-0.0827230155406224,0.0645800052152124,-0.0242904710254928,-0.246283021565092,0.0202788544107266,-0.0365171634859367,-0.0336251443479411,0.31977986373084,-0.0027804940351884,0.0186895170423254,0.0514920239163194,0.0651659422769876,0.0094258020100413,0.0280404260530665,0.0199649291220322,0.511220534271185,0.0511636868530936,-0.0101449316508181,0.109122380655721,0.22566460379553,0.0478985942723259,0.0669693107129272,0.114511694360012,0.0111705361675139,0.0261217135717775,0.0484949557378682
stable,-0.0138456370320874,0.140831379658725,-0.113083031517015,-0.121256436726699,-0.219094917145641,-0.0147812598734594,0.354806578784996,-0.178283549617159,0.0412766405231539,0.0520900212148423,0.341094034777815,-0.0211807568435837,0.0286762329721005,0.299784033256213,0.0369157732308155,-0.353272576102349,0.181113389610755,0.0048205574107048,-0.275665753765919,0.0408721393929021,0.0356846942981848,0.0160445637099487,-0.148010392153738,-0.0330650760958462,0.0137096534660912,0.073766204716258,0.0316241138828358,0.0091612673796186,0.0709080234751073,0.100213360144689,0.393435354686375,0.330334658546914,0.300528407188795,0.672295851858416,0.036302106481041,0.0150734127946413,0.0283390655934958,0.0558725423051946,0.0345697952420359,0.0254488116172906,-0.228324701371994,0.0958746493348174,0.0125201129025229,0.0055755577932555,-0.0240469711285444,0.0315329542429085,0.0248930236564664,0.0327158434618718,0.0369474822266596,0.148840395190175,-0.0055730407369063
stable,-0.077965551404714,-0.17608169205067,-0.37754137907079,0.343822217005113,0.0862777099493413,0.33755272867811,-0.301588642213837,0.187442465592429,-0.0120652005782209,-0.100357643334507,-0.430943689052743,-0.135117610661238,-0.0311547642575205,-0.158978988787534,-0.0676563696802245,-0.119645446835405,-0.261132737597719,-0.128510460785438,0.206121017074848,-0.131847679678168,-0.141278618730083,-0.0998796447876022,0.274489995869109,-0.111318525651432,-0.106090437449808,-0.161724833925561,-0.110570368957506,0.030469595298598,-0.296407932864697,-0.0734876645629438,-0.13842257149664,-0.193432629280688,0.277429107732396,-0.0438552871459815,-0.126423784594024,-0.129816237078052,-0.110948102360469,-0.0920403229544091,-0.0556162958169184,-0.0697163037005355,0.315077848399652,-0.102025511029454,-0.111091614329867,-0.0805053516407175,0.605316132084458,-0.0695032133970089,-0.211254169376059,-0.137744420260673,-0.0925819582819901,-0.166172771439494,-0.114817748938639
stable,-0.0122117844916766,-0.178742748009508,-0.42158695518445,0.254160594492342,0.0798766802903491,-0.0091367593195246,-0.370144809368889,0.0071174395251935,-0.295568538059807,0.0355658116962593,-0.450389551147612,-0.253223970377276,-0.311257062995084,0.105120848104646,-0.150095086130382,-0.521734908713681,-0.0313905902805224,-0.21340769241455,-0.524534681863223,-0.12471818258894,-0.163698712918753,-0.0092702955346892,-0.193468081662838,0.0116410538386418,0.10143959850412,-0.20272607373842,-0.0762637263181001,-0.281366336494838,-0.643745742420525,-0.247462220394943,0.19736147101777,-0.364833291373126,0.202970993807804,-0.0035155620591854,-0.0474900007147828,-0.0411859305792557,-0.0202917252201977,-0.284781901100377,-0.225180395994809,-0.117684135595316,0.0839569079230159,-0.171592504261112,-0.458788114688265,-0.0484676802965291,0.334085210356864,-0.0603360597034805,0.011104772173083,-0.137603860548034,-0.0617292685329651,-0.0324499013679543,-0.296561123886791
stable,-0.10003468212021,-0.265187032971624,-0.470156280931352,0.395563005299232,0.186347412683553,0.311885618396306,-0.378396856760568,0.170604577057178,-0.0537121320673386,-0.103736507695949,-0.508205651714703,-0.126442092373999,-0.103761671533438,-0.0335402296009504,-0.136829319508232,-0.120884384653529,-0.290265115965521,-0.114252714091832,-0.187574370954645,-0.110398837774634,-0.139999515570637,-0.109024833600558,0.19498562214061,-0.120073539598817,-0.142440739931305,-0.344156517260496,-0.0900562070903907,-0.110218276797426,-0.365941250800923,-0.12062213235603,0.058669880894181,-0.2132342690417,0.3495115096357,0.0778193151374129,-0.10097277975893,-0.132113298853634,-0.105347796235397,-0.0866666085115926,-0.0751889266266502,-0.070698827360795,0.272978446444979,-0.168562950443767,-0.119842275816546,-0.098368212226186,0.41991841005589,-0.121411659108174,-0.114529995426619,-0.10048725223832,-0.137066894100797,-0.189917779503271,-0.120291382986446
