group,CD112,CD40,CD52,CD3,CD56,CD19,CD45RA,CD7,CD4,CD16,TIGIT,CD5,TCR,CD32,CD62L,CD161,CD223,KLRG1,CD27,CD35,CD57,CD278,CX3CR1,CD11a,CD244,CD62P,TCR-A-B,CD41,CD2,IgG-Fc,CD28,CD38,CD15,CD71,TCR-Va7-2,TCR-Vd2,CD158f,CLEC12A,CD257,CD94,CD150,Mac-2,CD328,TCR-Vb13,CD82,DR3
progressive,0.0038868342296714,0.0382388845014736,0.156578340060165,0.217820083170653,0.0417363739603728,-0.0028510000426045,0.0227854679692935,0.180085844299691,0.237657257706797,-0.136450920491567,0.0185100248279287,0.223352795068044,-0.015309839871976,0.0358060753025968,0.268026439491578,-0.100597336585701,-0.0703541866182263,0.144391187219406,-0.0302530741705447,-0.0018704888256867,0.025370745050064,0.0824549115629407,0.10111345461851,-0.0520863540105974,-0.0571715292483049,-0.063074414063238,0.0340975834334509,0.067139694134413,0.312067757437473,-0.085519040003563,0.0249195881924431,-0.170149707542259,-0.137484827664703,0.270220217631368,0.123885443761155,-0.0076857568767215,-0.0328701511912777,-0.182845727660093,0.0171695707319604,0.0205435552560953,0.0093575127549266,-0.0691025439415574,0.0132976857495977,-0.0042029925523565,0.077944133951251,-0.0226894351898483
progressive,-0.0597422652154931,0.207641792835849,0.162762889034497,-0.0841264009850807,0.227129995102217,0.108696493564259,0.367073236473611,0.198825745588769,-0.174336863290683,0.11608257572946,0.0308761703174366,-0.2078557883193,0.107697020415683,0.0356111164539188,0.132810975187298,0.0293045073114664,0.0456490520711647,0.272678855056532,-0.0233030227904109,-0.0513451593289245,0.500586286690263,0.0519133154364061,0.0282920587083282,0.37575183945686,0.210019238932731,0.0942569671118019,-0.0002511797889766,0.130919993819557,-0.0371117261362841,-0.0288030248509209,-0.0359314218420238,0.0912979191997607,0.0693353853637712,-0.0349856900845644,-0.145107171566716,0.0488740820504602,0.160943485285434,-0.0380822312754868,0.046943386245872,0.352743758174839,0.131783275510817,0.194293378188644,0.261811490230968,0.0204940513377698,0.0899115557291722,0.138300083981699
progressive,0.204012825805494,0.0292551198472598,-0.0095084117331964,0.0747496949607101,-0.0631203321220454,-0.0776885190690696,-0.343964740633814,-0.216492238871881,-0.0233674386124815,0.0295144909925599,0.163573284393619,0.12465913999799,0.144138012578732,0.202105791762318,0.0717184159303136,0.113698786048456,0.161273864193094,0.241949505108383,0.0852845195698512,0.234109940599812,0.0034413384656642,0.211917037835022,0.166391151066028,-0.0697923070123257,-0.0819658490621028,0.169843381113149,0.121238290581445,0.0385156067329671,-0.0424030366284876,0.0990637060553643,0.181773958281888,-0.0857675168933889,0.145653482196209,0.106458011460723,-0.0751844293442578,0.0934124314954444,0.0762144951279637,0.29104665235036,0.246378799824557,0.0532867855011169,0.110851661302224,0.133233917578582,0.129314602024784,0.245968901535002,0.133064821215398,0.186169947483361
progressive,0.105128901524347,0.023950999990137,0.104155983831866,0.22476860692081,-0.198526881298015,0.133940361614007,-0.344832937709148,-0.126478286197819,0.0831800701338865,-0.132881139577903,-0.150073067431538,0.230365513415496,0.0082955495128371,-0.147044012239625,-0.0003428104285217,-0.123529848346329,-0.177480911580994,-0.0385683503777152,-0.0106727521058682,-0.123743808861023,0.0133434650711093,-0.0464759492633653,-0.0653251069683689,-0.0337418430798682,-0.0971342050440678,-0.0598292236830178,0.0784044445876255,-0.085612234004334,0.153395888722112,0.0689638338057469,-0.0067430648302231,-0.189796320207999,-0.0361169767034597,-0.0902600505587167,-0.0965864186984612,-0.152266004044546,-0.178871789898087,-0.201324245393956,-0.0020165459326799,-0.0446145049397857,-0.100744225997677,0.0462587040589875,-0.264169291942811,-0.038330349727203,-0.0198711826205465,-0.0608164946159098
progressive,0.164512685258205,0.0453756036346266,0.310517365324811,0.0281680462045211,-0.19444395513227,0.353202993605256,0.11924692632121,-0.0601786698331519,0.260021275492329,0.199507381360879,0.166061237572317,0.112321991545359,0.0841798793959265,0.324858083087658,0.363190978988669,0.076924182618615,0.16405668605042,0.0356561539429848,0.101942395277558,0.373015470404123,0.344486204362345,0.230167057504975,0.0292106169145552,0.256010337151384,0.11194671582472,-0.354184421882524,0.0528455212694282,-0.149797107864286,-0.0044793547618538,-0.0609598264587674,0.286929068048027,-0.0128699196426436,0.237806861689125,0.496690414230621,-0.0947252781764559,0.0304163131268394,0.0526585828069481,0.384438445152554,0.264453679228749,0.0768959557664201,0.11250025157021,0.164964133175724,-0.131799226018042,-0.0353361168029333,0.285822287353261,0.0671121850572523
stable,-0.0572419001332198,-0.0226053769121668,-0.451657949766131,-0.516938126344221,0.385534859895797,-0.0562978664831129,0.430858190439941,0.353416280394444,-0.540380383332735,0.213202680731759,-0.128802246180225,-0.639054379080284,-0.180658294116974,-0.170195497855114,-0.304650115343503,-0.0721090023012084,-0.138964859877428,-0.0773513793261936,-0.435596460404147,-0.110138011929702,0.054076187997352,-0.305405079788202,-0.180415006331805,0.422076068880229,0.340042146859042,-0.0112023862315942,-0.383313853602765,-0.0652771106961667,-0.301625669011571,-0.0824787198246451,-0.390617604430727,0.259014648249962,-0.052624778459021,-0.338022637980509,-0.120533908147067,-0.174518379679603,-0.201003413002485,-0.105247429973992,-0.172969887986344,0.196001263014247,-0.195718148463454,-0.18048563183293,0.446386977227434,-0.180097610699925,-0.190344621498857,-0.0816689977113232
stable,-0.0140765159206316,-0.133153599452894,0.0802713992908499,0.309168795927493,-0.331678518231837,-0.110601069468916,-0.120559212965175,-0.288676069613911,0.263393821169262,-0.268212092228229,-0.136657122052693,0.266628358158955,-0.0839740917007626,-0.0550313180179159,0.0518617906580647,-0.102325286593736,-0.180117192025172,-0.019533478596655,0.29076408045608,-0.103851192185476,-0.152604072622961,0.10985870268975,-0.140213672827129,-0.329238620358546,-0.321829692322207,0.100190306713113,0.114361830053242,0.145927948052397,0.264767260630943,-0.114864580755598,0.0552957052695038,-0.207469191171607,-0.227222432518719,0.230339877837091,-0.0782267040365081,-0.19915654075081,-0.0909009632018317,-0.127994120097781,0.248063975528011,-0.221666914687665,-0.0787155285562375,-0.0023921963243795,-0.35025787448133,-0.0812436951642006,0.0801039099673469,-0.12677270405429
stable,0.120991425002091,-0.315561357995506,-0.183880549305592,-0.0756994647304881,0.198871915110137,0.0081124168041442,0.230914973141437,0.0695165266180902,-0.117766294020462,0.0096615666948893,-0.294972984803948,-0.141066860221425,-0.114953648561976,-0.127337303607547,-0.0213073232104942,0.0940651683523761,-0.14000868750746,-0.140818056718186,0.0829325895267435,-0.0234354068919398,-0.0800522528364018,-0.0469450892427203,-0.211232693450733,-0.0480668923335431,-0.0176780131707048,0.0520698729357574,-0.189386817924159,0.37791454918202,-0.0364058857822663,-0.131322591980514,-0.0721513849442539,-0.067318560496835,0.0619760154210834,-0.220815410619778,-0.304273366860905,0.113932575308951,-0.107147895860078,-0.116708359427699,0.0306017408516122,-0.0709821870654105,-0.0850959457677138,-0.110446018379548,-0.0601938387245929,-0.183647768533441,-0.13450324676754,-0.188480098363979
stable,-0.0706335526171127,-0.0116753373265027,-0.3339585123204,-0.441205368583274,0.454464727835751,0.0609007697036643,0.39626623137496,0.42856809285988,-0.43612236729345,0.396356800843439,-0.0290862529406448,-0.639965132039342,-0.0906281656547594,-0.0565344259096426,0.022333489540537,0.257746007596236,-0.0120527847403908,0.0748461117772077,-0.342275658135023,-0.0316338908102421,0.0964928001083453,-0.437050584026274,0.10293266546297,0.415688699473577,0.350004979502164,-0.0848468474329597,-0.442190818231752,-0.0871530361780221,-0.53510361190725,-0.0477655806615195,-0.303389132556033,0.157181620249443,-0.0613733546218465,-0.206237289851596,-0.057727435072187,-0.200894956130919,0.0659349945186272,0.0319947339601337,-0.168692951187461,0.275464018870157,-0.113631956890651,0.0815040048713271,0.556649157829492,-0.188178393184709,-6.02084307362337e-05,-0.0246161449499132
stable,0.171062545706124,0.0659987663517708,0.0368973858918394,0.145624378980968,-0.237336217045115,-0.0247148481849585,-0.0439745087762085,-0.194208085448524,0.0631658225062425,-0.0767710944412661,-0.109150856197884,0.121577769642485,-0.0735741896662151,-0.141379089922743,-0.0902361851801796,0.0908669486502993,-0.270877273989907,-0.0354489659872981,0.0895762417927497,0.0095655936638749,-0.0045032444191985,-0.0831950275260579,-0.12903113056178,-0.169505166365168,-0.172086237634228,-0.0704336320556801,-0.0011936724857479,-0.0048645592504715,-0.0522677892016905,-0.0967827856563307,0.0273657971776955,-0.162184948662083,-0.0829121816665993,-0.0098510241142506,-0.0029842660898577,-0.0030350200691875,-0.12118121708521,-0.0621557049998901,-0.159162118849418,-0.18851821607986,-0.0330547993222967,-0.0970454640767899,-0.021236656342017,-0.131023062728458,-0.0845960069849059,-0.116881716073724
stable,-0.0966310654656197,-0.145531049268966,-0.0417793714155555,-0.129041175672044,0.301644428406089,0.0803733031326206,0.185120330439698,0.342256059266628,-0.23998413066674,0.044305600718507,0.0165738919431621,-0.342482636949309,0.0192209224734625,0.0056421003179493,0.239874277341927,0.144568554293563,-0.0040034399513647,-0.0751489835418423,-0.188195903609119,5.4835593883893e-05,0.0921960774319687,-0.0901414226878107,-0.0289133485615559,0.19162137942119,0.203144870353018,-0.134416694436165,-0.196557879141327,-0.0817041732546697,-0.058501925210079,-0.018447899327258,-0.0264322690814007,0.0192273200500543,-0.0003542049263706,-0.0224427281219855,0.0975535579144142,-0.0289086852126471,0.0408576057883665,-0.0518492582775528,-0.141224842341387,0.420153909877078,-0.0524725219806966,0.0609783945848026,0.350661923045762,0.0162747308838425,-0.0333487135024718,-0.152970951534208
stable,-0.0035032331729068,-0.0258562724860524,-0.14313080622265,0.147661684214725,0.131728170790443,-0.123527701773137,0.215908961616583,-0.0864231705946651,-0.095873570348481,-0.101057499937811,0.0178955290232746,-0.0524470008411967,0.0168796536343681,-0.102462881640988,-0.0230931263982368,0.038728928452514,-0.0972745086478121,0.0808674915204009,-0.063414635298824,0.0349542603268122,-0.133083128918778,-0.261704794901276,-0.0614677674176386,0.0515430647480877,0.234860683738353,-0.171869885904908,0.0068671621286365,-0.160672480704156,-0.0118015949057522,0.153940654827811,-0.141061863361839,-0.0047126806565311,-0.0597564411749523,0.0135522070088632,-0.0623480473661941,0.126652650775166,-0.035583504246432,-0.0431049370534204,-0.0817564228735923,0.0056701698174576,-0.0566248595216558,0.0107504395030093,-0.100194183918691,-0.03375334756928,-0.01996515412992,-0.0788940085765196
stable,0.0074042495057088,0.203324118921651,-0.0080885746666027,0.220309362626497,0.188608450892056,0.134927516226496,0.243960019252827,0.133166995277007,-0.184139860226858,0.302128132622802,0.149892449289173,-0.183901606169211,0.206851970585931,0.176527530629718,0.139648189804285,0.163775119920109,0.0053745494921705,0.406482994854717,-0.0934072748453007,0.111289409580687,0.264166796953853,-0.115683818066319,0.136326065642099,0.275179382353263,0.263724707814385,0.0179856160634252,-0.0214887268611368,-0.0207770876759388,-0.0028355306132365,0.0247483430012136,-0.0869603424590793,-0.0550670575368992,0.164365987471145,-0.105292628143206,0.119054216325907,0.523161171201458,0.141813666036589,0.0993405566648545,0.0148946168454304,0.480414287036767,0.0985404918209813,0.121780430830841,0.241327563733356,0.127327173402039,0.122804538533254,0.0761511373870481
stable,-0.0816312380356017,-0.177002514260785,-0.129022434561016,-0.298418297145365,0.295325583364029,-0.082609533026283,0.117810081425227,0.390436984943533,-0.239567899144234,0.206408460532171,-0.177600248882889,-0.293686882358438,-0.118982909825814,0.0261306050205172,-0.0810582612043151,0.110422635902999,0.01026051223884,-0.0567652674146131,-0.225862731741901,-0.049895265584113,0.272588967908034,-0.0039561621133237,-0.0624862440788608,0.346780706980434,0.228028158570475,-0.0805579377432502,-0.081128638196206,-0.091442627178595,-0.206277186385201,0.0240864019690199,-0.082689219769305,0.236476816273422,0.0004474974603192,0.064622109372067,-0.0194272070727786,-0.102128724844901,-0.0375448715384013,-0.0301907806464497,-0.0892830349223579,0.317529399343213,-0.0940517740486558,-0.0795077653368957,0.454210217603063,-0.0840578606850423,-0.0644577560406834,-0.041409510402927
stable,0.385250609503642,0.372718004322134,0.257461776425817,0.278767625779706,-0.41202282990276,0.515313898362736,0.0331630860134039,0.174666359978445,0.415458772938109,0.085053402326063,0.420861470682274,0.437199228829657,0.357317915966433,0.358896025690133,0.394893974537109,0.350450485733679,0.445523164569734,0.109976445588179,0.286267175904843,0.0352741322875343,-0.327923382743063,-0.0363390998377741,0.359402226883335,-0.177819927998932,0.220902148822149,-0.0883034810786588,0.219539274364697,-0.319940162160806,0.183366393543444,0.49867201884526,0.304808070679949,-0.0337885597720193,0.378926280735788,-0.166012652794867,-0.383823874573829,0.0913402776744465,0.462956634720726,0.0514393093498872,0.360281159547544,-0.0982070195931176,0.447829085964897,0.38843989511895,-0.195822592216279,0.372131871188922,0.452552917376534,0.409338010343314
stable,-0.0107435131752916,0.0430442001637314,-0.280343579059612,-0.28882253130654,0.257799295840911,-0.0371189207515682,0.288947389471856,0.477957947924614,-0.271959842847686,0.283478428662038,-0.0740940768977157,-0.376969036736944,-0.11352540021178,-0.0398588765318308,0.0053737744128417,0.102508955154552,-0.0569962155834503,-0.0628158103906659,-0.255256105712176,0.0164014743391524,-0.187820885975781,-0.202932878610282,-0.0817299645019907,0.201483112824643,0.25841205775623,-0.064872796753813,-0.217120699873705,-0.0360762032352321,-0.349523766036137,-0.108696040209406,-0.168796325294699,0.407159844523744,-0.0103972848229165,0.0782561127621182,-0.12908372530299,0.0431896166864361,-0.0646672103930864,0.0803458536369244,-0.0723496366634609,0.30693017511575,-0.20399629392236,-0.0407252749687949,0.507813852447522,-0.0844104524795255,-0.0256691232884559,-0.166414567562636
