group,CD3,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD5,TCR-G-D,CD183,CD195,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD155,CD47,CD154,CD52,CD49f,CD44,CD324,CD58,CD11a,CD268,CD62P,TCR-A-B,CD124,CD226,CD29,TSLPR,CD26,CD144,CD49d,TCR-Va24-Jz18,CD305,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD82,CD224
critical,0.311482630648701,0.777594488830727,0.67022980184396,-0.43255885145972,-0.207972199640086,-0.772466029451802,-0.209227713455548,-0.0390351063407561,0.0377151387748694,-0.079416793108407,-0.0785736602090448,0.523897348456666,0.419816885275665,0.111149446690979,-0.0661822430106786,0.426169359112958,-0.80507767111286,0.0212407063103203,-0.302263082637142,-0.0657195731578114,-0.265515779558342,-0.398232803504928,0.149469313563304,0.0199330074509504,0.0461450929126795,0.0615967772390794,-0.134053811802536,-0.418246096981925,-0.219949850332192,0.0847000141476517,-0.392689563335404,-0.154513594685171,-0.0591599717041748,-0.0693733000626942,0.336515929300762,0.0848267212331592,-0.495481039474525,-0.434718217257183,0.0251116505575749,0.215862893323593,0.0743934494695224,0.153132454089688,0.0810082722234248,0.547963527321312,0.125992331031405,-0.363635628342683,0.134067190633839,-0.414889904557506,0.116724081717177,-0.434421675010709,-0.527521074490376
critical,-0.257711760868421,0.314499776520496,-0.0100843977773899,0.0198022552348711,-0.0326770732891689,-0.0605814834378462,-0.196382456927808,-0.291807200446641,0.167012222745352,-0.0337230195617502,0.0925687045254306,0.232860055907826,-0.122751598224776,-0.0311692043968515,-0.0707592311400602,0.0136810764866515,-0.249829192113318,0.0468930224711871,-0.140219026364404,0.0322327913455935,-0.272309926286352,-0.278265892977785,-0.335256325644481,-0.0351903928399151,-0.0494127750447754,0.372714230640405,-0.357861560583792,-0.105609301283944,0.027840856777299,-0.0027818885919168,0.132276960551899,-0.208348625551981,-0.0542247745022668,0.213075652474625,-0.386031700586272,0.0872930252830112,-0.153882350741706,-0.0922727975080415,0.27237814205563,-0.0465523556543482,0.0445111724513597,0.157723901724269,0.0743510683587219,0.458748993440296,0.121957475730262,-0.087405797683226,0.0473105498963682,-0.191587168791011,0.0570171205264573,-0.157402094607612,0.052167753059502
critical,0.401179170997062,0.350202900058045,0.0455848466283798,-0.364838280492024,-0.164585352253222,-0.585420008670626,-0.0872816111872845,-0.456586698540084,-0.0789063580843787,-0.0094142091844461,0.0708291949306066,-0.222862634572686,0.0899707936343272,-0.147051372823762,-0.138484598926334,-0.0242305889915365,-0.534167334753023,-0.143357572996296,-0.529527330542288,-0.117323168716757,-0.286738967549242,-0.232932612604417,0.385009651710156,-0.0826997380758654,-0.142134164786854,-0.217306044642122,-0.22927652366907,-0.535576296630319,-0.239812809981797,-0.122758049816127,-0.477492161455892,-0.0377294750206451,-0.140940129144066,-0.472437153307092,0.317511182792609,-0.171403029312381,-0.105903711471008,-0.327992405878915,-0.109578720524066,0.15796555012103,-0.197639474730136,0.380531399441182,-0.187757812855301,0.234102708610454,-0.19037452830231,-0.123945949387581,-0.0080376324359077,-0.259277578322326,-0.238195084863428,-0.326428675313719,-0.0803127293658265
critical,-0.296924209291438,-0.453387503060284,-0.361414742079145,0.0966167386074406,-0.0054367053205248,0.465412907642679,0.373238163541249,0.184705353164394,0.09314302606781,0.0629632857972395,0.186851013815116,-0.5359131142271,-0.331187816623456,0.0138116291784144,0.0845591035094644,-0.264979145944127,0.511492579244864,0.028922276128203,0.166554201003712,0.070780950414857,0.270291663071375,0.198516982336909,-0.201468807083589,-0.0043191338514038,0.105890181470198,0.0540634156688179,0.0891888721219942,0.350873287012476,-0.0525876597997681,-0.0201805991919979,0.227172576772753,0.382426286767115,0.10255542682869,0.13716842347489,-0.310057411662584,-0.110447300680041,0.158726483458839,0.390275381710441,0.0011218202154374,-0.0619198628956735,-0.0087996974835633,0.219060775933981,0.0061176149930671,-0.213706488176413,0.043908711689479,0.138250481261968,-0.0580893449079098,0.377192352942868,0.0054872381958845,0.0768979557776201,0.164466340865766
critical,-0.19685093248008,-0.145907740495688,-0.0308901587620436,-0.208301318770229,-0.220379562303717,-0.349666142837335,-0.243039086838851,-0.142083139943912,-0.289407440627775,-0.215476719870306,-0.287029869313776,0.231508616395202,-0.245828351252063,-0.224724707618724,-0.0806434466233108,-0.0860899867127276,-0.310108596253409,0.0544671243473039,-0.167464728443498,-0.142038993330033,-0.202520038525433,-0.165060672988616,-0.0725743129709557,-0.198310533536662,-0.0372028903427345,-0.246962023409846,-0.231892298884545,0.032721003419327,-0.107639063592518,-0.244579456648631,-0.335722603390217,-0.145330073523591,-0.153669129814034,-0.11655715247397,-0.233910752660244,-0.276663422599291,-0.240282784395601,-0.174982573817237,-0.232136186158383,0.308310405926897,-0.20364349457556,-0.119135795992466,-0.248635374545806,-0.0524674181556859,-0.247234589694294,-0.0165063096180923,-0.217399855852387,-0.195227868806404,-0.237357462876574,-0.126572763888918,-0.0610015430652871
healthy,-0.437224331493661,-0.399041641766322,-0.184215651653748,0.197922616868362,0.0512409392664756,0.228294661373777,-0.0409444791704756,0.108887773321024,-0.159903657604924,-0.211975411401161,0.0740985624296937,0.0082297685250392,-0.271485201268381,-0.252555229096416,-0.189823324872593,-0.286415637997747,0.439822415073523,-0.170529751947961,0.322213892738243,-0.11670072902391,0.08597724089041,0.164110240735049,-0.16226957646896,-0.18974645433032,-0.329513407366626,-0.15242826252451,-0.173592689287696,-0.120234813565641,0.0742169182243395,-0.190636713539364,-0.0336767615344329,-0.0067473994228604,-0.123757377088595,-0.129148081287994,-0.346920756407995,-0.224057243590142,0.0271835148952385,-0.0793242427440099,-0.125725110319592,-0.262471327627803,-0.175220472199725,-0.116634526984168,-0.232792359199008,-0.284445836219386,-0.210798399992974,0.16813727468461,-0.229872053733281,0.0156271878956943,-0.234026837797217,0.0995282931512506,0.0229645700661966
healthy,0.15356240263028,0.307884409790574,-0.105192211741848,-0.158025070955738,-0.159670881946055,-0.159359664541952,0.275600121125011,-0.0966337710864571,0.130451062499494,-0.0411821916415934,0.0975352750746137,-0.0859973889471857,0.131556174257462,0.0981891804585154,0.343725343744827,-0.142195980692618,-0.326914297786392,0.402514951560783,-0.0035200720096586,0.281439463329081,-0.27554094650498,-0.493937247407073,-0.488158195475028,0.008008211597924,-0.265944635894861,0.122853678573157,-0.279577330032055,-0.381502966582074,-0.205839232499655,0.006790119550793,-0.0677251467031226,0.0901624525633508,0.0110228038452025,0.135799103075597,0.0318629272717419,0.046186506950975,-0.154672960365831,-0.16269965468371,0.117548768844076,-0.488220995742746,0.0762465858050115,0.0065052375232454,0.0468092481576064,0.113719525170201,0.153598596791698,-0.296557117854046,0.0560807270573769,-0.116411931023001,0.151303675209879,-0.407852878900262,-0.350055893454212
healthy,0.137160380429708,0.181255299125916,0.0380001372419612,0.0953175572521838,-0.122652464841463,-0.347983871920681,-0.188830445687583,-0.0498597805727617,-0.19640085617212,-0.267964427409377,-0.100670364128959,0.306390223720939,-0.0976195278393208,-0.16201530176701,-0.145179606680433,-0.133363942801502,-0.170183957312009,-0.135100087229946,0.0736977246352937,-0.0786576713075937,-0.370631244644935,-0.0952162572987122,-0.356499508277879,-0.246462478254371,-0.194511890172116,-0.105511923069626,-0.154701877440325,-0.323487061345913,-0.118405046795103,-0.171054047680064,-0.269136120509669,-0.191323025727354,-0.216148756798024,-0.112613826069669,0.164629396403982,-0.172794836012374,-0.378896976349704,-0.387962795014371,-0.0940548330523214,-0.413674205312876,-0.11320874294674,-0.505546480119742,-0.197987889416729,-0.0324392312526265,-0.183842382610077,-0.204195308199168,-0.159115246709735,-0.363890187052894,-0.165175872595797,-0.149920391693932,-0.233357669268648
healthy,0.347972656545434,0.121508499857113,-0.263533189193864,-0.159027860422032,-0.106260958075957,-0.188368517320025,-0.183241556499823,-0.0216794084093141,-0.0608551036010051,-0.306959077620326,-0.263006944059055,-0.0846721402628208,-0.0842705495676675,-0.111869499765651,0.295993232911286,-0.336458526279138,-0.353103824445837,0.50913586009899,-0.022501292669027,0.395710427857913,-0.505566014956345,-0.627107968489944,-0.619139168582279,-0.0128849918827792,-0.377794108731876,-0.186762375407525,-0.333828195617488,-0.611311652926603,-0.487237297835932,-0.109768843001621,-0.0689651547556163,0.126677918446969,-0.171183804036949,0.0145201997366146,0.363041092298268,-0.130515405267166,0.0839751922940239,-0.0798046774265432,-0.0204126120567232,-0.554524003506328,-0.100195992197376,-0.0320967573566525,-0.0262551330653593,0.282028325964988,-0.0434228272930995,-0.348095336262774,-0.0890162488792226,-0.479655361240367,-0.0054422680782556,-0.574670026225728,-0.541112152411261
moderate,0.255824094290571,0.777879059775414,0.733604119022263,-0.126965975245966,-0.127201825822488,-0.777373100985369,-0.460598503082414,0.0394572672040272,0.0343209334925015,-0.14055142577579,-0.384952063694616,0.511256119384953,0.367687788493371,0.0530643509285339,-0.29887544090402,0.578531737440795,-0.799545985451883,-0.0378924522262644,-0.136641386628408,-0.16475360576944,-0.672143840159128,-0.0614321195245674,0.035453984498751,0.020944985304373,0.121751677657124,0.111317024755659,-0.0696564405555493,-0.203152267082696,-0.293363930947577,0.0785652705938259,-0.356717117034127,-0.581000385636293,-0.0401807026468514,-0.0556942674255733,0.246842229225694,0.0879296136722246,-0.483662004449768,-0.54446374894486,0.0881897495006978,0.185536608270864,0.053961743915392,-0.301018984884832,0.0810110863064652,0.285094942085663,0.113787317324287,-0.630738788106812,0.0503394623477543,-0.557025365282874,0.182121366780382,-0.300973652987579,-0.52348291509244
moderate,-0.158866822639059,0.108822086297402,0.227026049149576,-0.0062898763848018,0.226902780063064,-0.354020695388074,-0.343608981721164,0.179214772115507,0.0072520883139583,-0.0556686821914275,-0.115835883644306,0.564779962179636,-0.0023354926663375,0.00952161721477,-0.0078121652801561,0.121027023908428,-0.225782961138325,-0.101395851059688,-0.545217387986044,-0.0092910132638855,0.106112621931495,-0.247510650944652,0.453403896653009,0.0073167473271655,0.401240798455794,-9.57158233648335e-05,-0.0336561216097975,0.465415877344045,0.142793753315504,0.0186975685464583,-0.0417059859566845,-0.0723142102809899,0.0186850371355934,-0.202954539926716,-0.233673841019301,0.0799593694656035,-0.0263121893072695,-0.0811670956056661,0.0049536009055791,0.482467749410321,-0.017717378988438,-0.147709696446782,-0.0369547498059882,-0.0566645813556729,-0.0286203711584039,-0.0149533031999726,-0.0214292850572087,-0.0349476216919297,0.0025999882177248,0.0807088098977097,-0.117653380404528
severe,0.0952718405356464,0.0774072772472301,0.686724660548935,0.320340678158545,0.474248931541596,0.0711654762197767,0.0802238143365658,0.397940303022607,0.17125550543868,0.293442578290402,-0.197822542356591,0.57081126493303,0.402901238328918,0.249156241651922,-0.68298834230067,0.79107904656865,-0.0382706380889001,-0.523866143674531,0.172570730502296,-0.618558638218437,-0.268795322783349,0.688460169149478,0.523545996369354,0.138736391850663,0.533613332581723,0.291588873933865,0.453833604492764,0.347101507107605,0.10039045727536,0.191190283412932,-0.0414124973004676,-0.477393877147881,0.111015300381188,-0.0459893195212572,0.0927675153218987,0.198780128960764,-0.313395940479551,-0.142935833235423,0.147639850762525,0.702204480440557,0.245258467194272,-0.327965942087431,0.26345521428662,-0.061033051318382,0.189403794998449,-0.242544869971852,0.243246545283972,0.130538557429801,0.262715906582108,0.470112932436262,0.121200932971845
