group,CD80,CD3,CD45RA,CD7,CD4,CD25,CD45RO,CD69,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD11a,CD370,TCR-A-B,CD226,CD26,CD336,CD99,CD150,CD82,NLRP2,CD224,CD258
critical,0.0453555169360755,-0.0200711670699443,-0.0083455995630795,-0.349726642696039,-0.160197674193199,0.0860242241038552,0.110596392913645,0.0045192715582806,-0.0216041975912999,0.0338648618208533,0.0221950467527314,-0.197234405735357,0.0760783154106532,0.118898457605727,-0.0725925891431052,0.0767927152116953,-0.04853658849517,0.0037342996171041,-0.11453518383108,-0.0516744341018391,-0.0956390262216089,-0.0328312443654889,-0.0725845293394997,-0.0717093693446496,0.0049800944041109,0.0715464395952576,0.11275768064273,-0.0306514923603955,0.128442606215567,-0.129482100946871,0.164992282939339,0.005929373358057,0.120789996457452,0.0351931324925746,0.043752849363047
critical,-0.0483093892605518,-0.0536970755890406,0.222032487808212,0.188697883834549,-0.356545133711095,-0.31817150307875,-0.286117203514285,-0.3335044793713,0.177175201166618,-0.029609069811963,-0.24412576841607,-0.167678693689523,-0.425081230964565,-0.372837965549602,-0.357515767526071,-0.30127088242963,-0.410899278670169,0.0445657163756742,-0.347586623804074,-0.177968722445739,0.0414691482873612,-0.295661914862173,-0.279162152241464,-0.292931308312075,-0.0421334051881589,0.072404972058618,-0.341856349426745,-0.102073513774213,-0.190154750140318,-0.0184461673664649,-0.22064142275575,-0.19058438893402,-0.255645297744703,-0.228956094231613,0.0149623358917092
critical,0.113461121714415,0.547194548110038,0.393551185857913,0.0703015833555877,-0.174416126257951,0.0171487733527713,-0.304109300011732,0.0002995880022064,-0.294759315917591,0.0204304224974862,0.173653925819145,-0.158397843230892,-0.22295754312847,0.0393848874560742,0.0226311979023799,-0.0015883487897987,-0.344633255815586,-0.370806274515178,-0.259155682670261,-0.0664104279988123,-0.257404630760327,-0.116260702784148,-0.138120959789468,0.0466271289937678,0.0697887948687707,0.409625724996194,-0.108124273163142,-0.32541159554535,0.103558149269112,-0.139658009110154,-0.0240989706944284,-0.042752205153609,-0.0546147575493283,-0.236367197649531,0.0642443222126735
critical,-0.0667097869170767,-0.299612302050897,-0.568710170949034,-0.469215022075112,0.112862728669668,0.10082104628926,0.506080349742529,-0.0354537326848839,-0.503887532511266,-0.479861289358256,0.141988200257504,-0.361769024397794,0.446453564881052,0.0577820285489785,0.207229990403779,0.147186306903424,0.303476234868765,0.34928514774847,0.110140576144773,-0.102529994396575,-0.0498754778293276,0.0900397927940621,0.266153248644705,0.428797627960523,-0.147386414827217,-0.276690568432727,0.168870896744571,0.160142342453627,-0.0258724527139644,0.132691404282634,0.390395109873649,0.0406437814052793,-0.187395065678382,0.307520285261733,-0.11308930262716
critical,-0.290590243842048,-0.424233913664238,-0.277082950028433,-0.230349710495407,-0.354434400654734,-0.251857316110628,-0.475651977622766,-0.229074252358832,-0.0119901495998843,-0.42184657305331,-0.0312132652895486,-0.354302783773437,-0.521150375789447,0.207713896582112,-0.486002624825262,-0.0665532717064919,-0.206865977020816,-0.0566967842572831,-0.410486597864861,-0.178438821857998,-0.0261972610474139,-0.337998103109911,-0.0650135536269004,-0.121751830986065,-0.257900403229025,-0.463322742157834,-0.357462400456082,0.264502997353679,-0.391298942305705,-0.148538314197929,-0.270709562288681,-0.287545498868722,-0.307760511477267,-0.108538086870767,-0.341132478604826
healthy,0.0803025640834944,-0.594528231284678,-0.21220056689835,-0.395198721615799,-0.0737531260550535,-0.100210716945691,0.387452745508632,0.100048566607114,-0.331780076355519,-0.157923223512452,0.234714077342327,-0.399696268998828,0.471513438203917,0.0377264825273637,0.16168721352129,0.180222609033883,0.352943078980232,0.353610990997174,0.153869686020292,-0.0314471057238346,-0.260549341162945,-0.27735341106901,-0.282602786019201,0.264817263976128,0.0106779756550789,-0.570626907868217,0.191341597859891,-0.118537659145448,0.102527798206791,0.218592974290068,0.276588855948066,0.025513038127697,-0.0796036178761181,0.128308662836764,0.0838879949086005
healthy,-0.0692181726645165,-0.151706232660225,-0.104618591505665,-0.47616532522143,-0.141518459552921,-0.0033459982805976,0.113062676784722,0.08505852357416,-0.623232074840239,-0.111245436273712,0.397567363649657,-0.688747242425671,0.0689656114465143,0.31937551181152,-0.201697094209963,0.266781075439771,0.259522384819762,0.38746106400304,-0.250007973267445,-0.09638219951529,-0.228980008810564,-0.268159515610577,0.0206269983700869,0.293348880335211,0.083985733898361,-0.238099136368529,0.457533860853169,0.0260902384026957,0.0300066848808893,0.184310748640882,0.304074384529975,-0.164703701719948,0.04957977185675,-0.0156114593616343,0.0797291656181012
healthy,0.0087210239776398,-0.553014129116038,-0.543681581047772,-0.424128875481486,0.22619498463859,0.147339710253299,0.582665309982428,0.0813106280063195,-0.543225576350607,-0.202175791964294,0.306041433895795,-0.289641684944982,0.602188194671117,0.0300969945163052,0.0936897736862861,0.146805826328579,0.617725847776936,0.525411059939712,0.27555423110767,0.257431855225157,0.0547427767453392,0.0989190186273101,0.133867321174162,0.437781781184113,-0.0038240528316123,-0.590160812481751,0.583688379018811,0.289567427199717,-0.0387307563879672,0.57928936670363,0.49587259214479,0.372643504083636,-0.0834055580185329,0.522954341443652,0.118481432039052
healthy,-0.113814169243414,-0.219460331896505,-0.379027280115065,-0.772159171085464,-0.499364195371667,-0.370863322731092,0.22006901622583,-0.179534918895699,-0.821272069847051,-0.368096863035727,0.599420792603017,-0.769341821143542,0.0322202607590091,0.431093338477215,-0.387281231447699,0.545096855394388,0.0615105181174077,0.425610060101656,-0.613344106298956,-0.363617910685598,-0.592798738033406,-0.644000574370205,-0.457972552594569,0.498391070821639,-0.129001018986122,-0.21890545967033,0.49223295301775,-0.437883232579821,-0.261630017108855,-0.0063794635795213,-0.0207862720855811,-0.557497262126394,-0.233861789887948,-0.337797007442527,-0.0457990674403789
moderate,-0.0761012045572817,-0.230688972616141,-0.735707068138249,-0.726802135872481,-0.145580193903515,0.0516866961451853,0.755224623713401,0.0245144809414345,-0.565474957418878,-0.345109979920182,0.356127998427252,-0.624436839668154,0.744591918460246,0.0967781682526317,0.0701545443832581,0.181689652884012,0.648224125264869,0.409016870011218,-0.0121756733281977,-0.0579832971257908,-0.123361912923713,0.0596094452165193,0.125545111140937,0.534469796406993,0.0333132790866587,-0.251567866165673,0.498556380107414,-0.211521083565543,-0.0720608410955184,0.60420481404446,0.533297725684892,0.302446409208447,-0.0972066954267691,0.492987149500559,-0.0066247262192631
moderate,-0.139629706633778,0.0646320991871686,-0.0446648280286569,0.078611477985219,0.040635154730298,-0.177770469894528,-0.120714926436687,-0.135605645593065,0.24273151008476,-0.106060611786188,-0.108621955026916,0.017508943449995,-0.150542003733194,-0.218007672714073,0.0555399250566682,-0.2896124924465,-0.0285228062772384,-0.0865821978251865,0.245571037125693,0.120246725837414,-0.0574609306810637,-0.116166708599849,0.0608339754442986,-0.073842041106063,-0.200371176434079,0.0260574656449373,-0.0294918219397444,0.0733121776220691,-0.1233102542319,0.126987131856512,-0.033701576730135,-0.0633832681423883,-0.122552157600945,-0.316019510574246,-0.0954362220368447
severe,-0.0721814435228526,-0.170842131657543,0.247945580219451,-0.541312101073487,-0.486705223660598,-0.528526737034443,-0.267398329778009,-0.143990612455554,-0.413957241693051,-0.265452698224207,0.739735706641728,-0.673166357348656,-0.210047639245813,0.66885668796503,-0.121169175733796,0.695349194925863,0.080409279231355,0.345407630390742,-0.739607523842806,-0.621525190386481,-0.579937969737907,-0.546691147210319,-0.537653415604997,0.380411091255281,-0.0214426710609812,-0.140170503350951,0.187212124079951,-0.745023036671069,-0.0884702568611125,0.222101583192115,-0.18433890049146,-0.486752765445942,-0.0962337742094756,-0.314686412686627,0.0318931223094776
