group,CD90,CD45RA,CD7,CD194,CD45RO,CD279,CD62L,CD197,CD161,CD223,CD27,CD95,CD278,CD39,CX3CR1,CD163,CD184,CD2,CD303,CD28,CD127,IgG2aKiso,CD47,CD154,CD269,CD49f,CD324,CD107a,CD66b,CD272,CD169,XCR1,integrin,CD124,CD29,B7-H4,CD26,CD144,CD1a,CD73,CD305,LOX-1,CD158b,CD158f,CD337,CD307d,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD23,CD360,CD88,DR3
critical,-0.137710334512405,-0.78329392112506,-0.729692581983742,0.356010163766819,0.724835895013902,0.15988610084679,-0.396873895594961,-0.505727605460973,0.0723723882494775,-0.181256043502895,-0.507365529108197,0.76111289486558,0.200550485773971,0.247576434105426,-0.0947154199404781,-0.0858788649805118,-0.314177170808104,0.24446599642002,-0.190559610157717,0.297234243471629,-0.179837974519692,-0.0557786241356937,-0.132117286509879,-0.119931510375109,-0.0933233150911437,0.400760661100836,-0.14654953988861,-0.0468721910717542,-0.126715000129788,-0.241163213879927,-0.153010162726731,-0.151794564972882,-0.180335402511426,-0.164532526079207,0.471320831203939,-0.208145079548429,-0.195100771276635,-0.159235635903169,-0.0521530020775737,-0.122364722430103,-0.561913674376729,-0.019680818430715,-0.101575184410721,-0.200981362656808,-0.192750155959668,-0.217606724618955,-0.214977011151123,0.409999612866655,-0.198471469386192,0.353086835077275,-0.194273163636163,0.0145814301144738,-0.367477881277258,-0.114532240790874,-0.133112724372472
critical,0.0870551687306285,-0.30566287496766,-0.0330306757708575,0.187949231207494,0.624143082893861,0.495825128854921,0.0042703109464116,-0.0457167455971146,0.485103562542113,0.376082746055838,-0.0333476239362131,0.499530244788042,0.53163530849626,0.143987966261868,0.484013447597711,0.266288843079243,0.0915961930877693,0.539708365508255,0.201734189494136,0.468534631349325,0.0870828946805318,-0.0442412409150911,0.0611573844979416,0.254016519678689,0.306107855771755,0.409711134863791,0.112687887115648,0.322087326128132,0.559398667151636,0.0978792716365568,0.300963778384775,0.437814345180364,0.114391384569666,0.227722794163859,0.374133654912334,0.316481989874059,0.169125989349742,0.12805521920622,0.175997013230293,0.142503789207893,-0.0961066327039727,0.0019313587121471,0.147899812984531,0.231195343695782,0.358695357530318,0.351311913689897,0.282090715922307,0.140865523476777,0.140092270262754,0.378559838422917,0.334409258619941,0.0549216323183024,-0.0146960935166755,0.285140481171034,0.336929794427721
critical,0.0328585108669642,-0.422805940313982,-0.175625670828101,0.361582325898624,0.574746510846264,0.0469945043103343,0.0485857620964974,-0.238326434824232,-0.265608830380437,-0.0235042880130977,-0.203862305260948,0.573404788244992,0.366326503404749,0.385848555420466,-0.072847053560949,-0.170157622290902,-0.338805770421833,0.168687561165434,-0.0206784660639901,0.19855220315327,-0.381507622709576,-0.211288621038082,-0.126289280431108,-0.0383908770585532,-0.107267318088749,0.207501658292678,-0.0791877075093929,-0.0171301681294285,-0.0202342457580539,-0.0271452687628377,-0.171892876916253,-0.0101822789836821,-0.211328722507098,0.016281364788835,0.0731933696500597,-0.0458253307027174,-0.473256076356111,-0.0226680202568647,-0.262520734333843,-0.163960438262299,-0.403504522581216,-0.149329627716243,-0.141677770895257,-0.199872019832127,-0.108759066913032,-0.212742504076286,-0.0949737440431442,0.245031279206107,-0.0330055970240468,0.220095386608157,0.0792701618983959,0.0808101150546264,-0.144239241451995,-0.113691763081001,-0.0370521882019887
critical,-0.0453786112344799,0.668042513370632,0.393458273438719,-0.349113633498002,-0.72037605982311,-0.571519858271586,0.583950891330589,0.397973648524278,-0.496769338307054,-0.129394568833005,0.324630136116996,-0.735371954926649,-0.283362431161092,-0.0232252354163693,-0.128643135842316,-0.143524485240076,0.224776214354719,-0.489891506317597,-0.0596783301660419,-0.287609232893064,0.136423223199122,0.0825227348240072,-0.0827214376349009,-0.0491721169551608,-0.0985502582576658,-0.409058621620011,-0.0770121318681164,-0.208407453906341,-0.172427438522732,0.172440117324943,-0.102135577336202,-0.139541764907257,0.261732847970246,0.0577603542231199,-0.493908356012124,-0.0267317334263677,-0.0142735721512993,-0.0705072259941232,-0.0273013018290462,0.18169470148084,0.285021426294617,-0.105195690994955,-0.073257610145435,-0.0355594905241781,-0.0798610534875597,-0.0999043351903909,-0.08364528289781,-0.428657472467925,0.0178498003440035,-0.645647814850651,-0.0293675367867244,-0.0225772904884426,0.189440837271363,-0.182753615523617,-0.106418781995332
critical,-0.0063573516693849,-0.0383988122258642,-0.548770720254792,-0.615475918966333,0.137472552909003,0.284491076353784,-0.322949184527485,-0.0906814480878627,-0.113547754664444,-0.0376707619901765,-0.250907405643592,-0.162471747656809,-0.225336417161063,-0.0241790046605489,0.163962373526517,0.0028198335010781,-0.0118829996025086,0.0597254645437221,-0.120945301227706,-0.678597697580509,-0.374164071354204,0.0287329035913725,-0.420780811035764,-0.0467458992658893,-0.0024562824623197,-0.570824363028088,-0.0367902187012129,-0.0314038435507116,0.0195252001337553,0.050430861090798,-0.0259690945281259,-0.0455810965235625,-0.22003912336115,-0.0459127378333318,0.0508050629902268,-0.0354397333036433,-0.533214625900383,-0.0684799163592756,-0.0548155600326179,-0.072033535610775,0.172165848496029,-0.027431888519877,-0.0504918256611364,-0.036856176895459,-0.0446115123719462,-0.0425190616034202,-0.0731109543197562,0.201415852745558,-0.0471485051025176,-0.040369385984376,-0.0808064586093091,-0.0181399216821101,0.0021710615314677,0.0143245889222355,0.0176968291662768
healthy,-0.0671486583155457,-0.312593149735683,-0.471942080268405,0.179866691239956,0.351520288893771,0.152084513350428,-0.193919160189246,-0.283454186339462,-0.0665237945580381,-0.193377391326457,-0.523712312096833,0.564068366153218,0.225794435077107,0.255171912112053,-0.0934164343348825,-0.194586543400665,-0.176990299643187,0.249490046651524,-0.158161322634385,0.160868467914263,-0.208340998754737,-0.0555513803139613,-0.343564974038577,-0.0962156971716951,-0.156697197529005,-0.26252876229056,-0.168059469060443,-0.0094977355209762,-0.17402828162823,-0.218869579779673,-0.171457481636196,-0.114446169269469,0.0021661881100752,-0.156419257120594,-0.0689129476262739,-0.106887005058035,-0.272380103460739,-0.0935524662573151,-0.0065812150856883,-0.13692010245455,-0.211653577258797,-0.0761223986867221,0.0022493729166244,-0.0747842826526972,-0.212836079578187,-0.146622267573426,-0.164667545543663,0.119114094918891,-0.157770569022958,0.144325176816846,-0.125168571679637,-0.171517632484454,-0.114867860572424,-0.0602228738480122,-0.107966225563643
healthy,0.016374013312293,-0.246849585334214,-0.376322333392861,0.0993729538633333,0.374772310027192,0.406203536790171,-0.532694251704677,-0.162733485399019,0.116185418862192,0.033258471424155,-0.587997642771695,0.347594603341354,0.12862811853133,0.0264370193636426,0.161027113829701,-0.0813818400764085,0.074987152794322,0.361831361435694,0.0624277729390084,0.0278098617998883,-0.0620218210703879,0.062314466506791,-0.145027714878952,0.0770337082237976,0.109878682613387,0.0768387139010341,0.0283867854964384,0.152851438868063,0.0178430234102902,-0.0435214929584005,0.0701497434828725,0.0633350410014552,-0.0841336114629839,-0.0569421861645801,0.151964893918854,0.0109538831689731,-0.0602193711447865,0.0339684823781118,-0.0253768430843926,0.171543020756546,-0.116346994017389,0.0819232433703036,0.0530519551838231,-0.0108889736833174,0.0776934989143628,0.0062866879938568,0.0769066549640857,0.381263617560751,0.0048629485871277,0.316166066716222,0.0064120504950927,-0.0272231674341393,0.0206317401193271,0.075118494232087,0.118405065245304
healthy,-0.209349665109087,0.242136341304001,0.319265906516506,-0.363385315099733,-0.411025349763561,-0.294833844690163,0.339543967375709,-0.0430668398130094,-0.155607695576806,-0.212001824022182,0.287501308301816,-0.453383978580241,-0.231864135166345,-0.297779006643372,-0.238544393381371,-0.226132562392234,-0.194453952886214,-0.354821610671584,-0.254468927506164,-0.215737393831639,0.0129874957697656,-0.0731900167256086,-0.136352791002868,-0.323636410997774,-0.20609841797003,-0.0981979753500255,-0.200891792028389,-0.225906741417956,-0.237723770564714,-0.256205357209455,-0.243948023849948,-0.19801129706742,-0.110631103032188,-0.221838360583666,-0.208251196355489,-0.203178547168636,0.107692235021786,-0.34988854152776,-0.0942374381363275,-0.123062251004479,0.180612475082915,-0.224665586937323,-0.203096442050681,-0.192258616226506,-0.228764336344137,-0.199029676980237,-0.221348826823633,-0.432477516931564,-0.178945561589231,-0.319065384894495,-0.183677867492271,-0.113562074386465,-0.0850623767930442,-0.19970675086492,-0.267598814307307
healthy,-0.0882221895637426,-0.0290117833832389,0.140704581078486,0.132038854850023,0.0314573897151747,0.0919180423102519,0.0675968719342205,0.0509413312709226,0.0935675774023726,-0.0328138937353612,0.185003756515819,0.0958761684503311,0.112129248234065,-0.0962264775136637,-0.119076344476906,-0.011362998537488,-0.0540575660680737,0.0804049848740796,0.0046460685026163,0.222453709211552,0.171500581653537,-0.132451959204701,0.225013859407429,0.0014299093503212,-0.100060419348348,0.223546435166446,0.0552894010074723,-0.0376261850093278,0.025298264174516,0.10424948264857,-0.075208062689129,-0.0392661425443507,-0.114808743517033,0.0357800834752252,0.0902487416140332,-0.0412475610490992,0.156483966928455,-0.0062210067700414,-0.0270189357744408,-0.241985533188333,-0.082426288542658,0.0475515191127017,0.0101050800621394,-0.067522004284524,-0.006128304886157,0.0170658452994883,-0.129145604293932,0.147136948606138,-0.0468475937546075,0.0254866558462417,-0.0187051159243685,0.035621951398643,0.0233543978843327,-0.0821065938895201,0.0211491629955472
moderate,-0.0908851768158355,-0.531968673633041,-0.532773703207565,0.0221789760468583,0.576302683356746,0.286274390785779,-0.11156793193714,-0.247596932716596,0.110507859275044,0.0178690298994636,-0.383102751523094,0.590604163176115,-0.0497328662423772,-0.0183961734393011,0.0295071716099932,-0.0911968763281025,-0.087359903213355,0.560994911544882,-0.0951681865894975,0.0046887732196283,0.102787391608096,-0.0173178542224132,0.0329948780485097,-0.0346392214815626,-0.0758524845641231,0.381440987297422,0.0126776117521204,0.0813506743842253,0.0715325445360547,-0.217199990135314,-0.0659648996544254,-0.0152748967105998,-0.304180183321913,-0.0461052203776251,0.573164776797596,-0.0238901303313409,0.120919742530647,-0.0164039611860827,-0.0646727013317276,-0.0833219719639881,-0.113351220788154,0.0115452725576389,0.0169862581431632,-0.0886506516556498,-0.0783113878381908,-0.0912464108972342,-0.0778413611902766,0.585052886186843,-0.0010711494573152,0.529733637724217,-0.0954731867256626,0.0200179546797517,-0.26318711754554,0.0353526953659847,-0.013168708667888
moderate,-0.0058245746169834,-0.0962458072149441,-0.317333299312863,0.11247239889234,0.27107873389931,0.398149756506707,-0.07109681407959,-0.122904353009258,-0.0118449866593898,-0.0210341896737677,-0.232671211634777,0.31687776830184,0.313941151850304,-0.106941738817758,-0.0850685272270695,-0.0453212449146272,0.010571647528621,0.126286364880816,0.013682791353342,0.228342925692379,-0.261996695590564,0.0297875880881242,-0.336490993029855,-0.0249152957283216,0.0405710092231867,0.0684091264444445,0.012882104864842,0.0511362819679181,-0.0349130108603244,0.106437504539774,0.0482213955677964,-0.0053355484430051,-0.0285237483716427,0.0196351485588043,0.575534759634787,-0.0198125712670278,-0.218899609871294,-0.0144868289717143,0.0933415229740248,0.0067638623181227,-0.208964925682008,0.0409702470632792,0.0359937649952732,-0.0632309418432363,0.0273175678737422,-0.0402237825529568,-0.004079414429656,0.221769751868635,-0.0369137150211948,0.368824347856505,-0.0343257396094486,-0.0100836603559173,-0.181975935756542,-0.0392371786238366,-0.0685651593134758
severe,-0.26473603586657,-0.601171112780652,-0.385888232476046,0.158697437373412,0.57079396176108,0.306172307099705,-0.355469667457441,-0.332579906708042,0.0521373431943141,-0.193282862604762,-0.393414438419064,0.58484324523991,0.34963000953214,0.208069978106415,-0.172212906969615,-0.215127513946172,-0.323772208325515,0.282305067515089,-0.290331652014219,0.0780913966681921,-0.151253878075043,-0.126617963995635,-0.324124330290981,-0.20568840754714,-0.197283716422338,-0.0920082904052291,-0.162063913103559,-0.046739270255762,-0.268652826286806,-0.151650959086264,-0.234794342431681,-0.246061450591009,-0.289636637650018,-0.214590402853617,0.342089369204506,-0.153336106622663,-0.200960897160966,-0.227048624811561,-0.21600910518893,-0.202936442359499,-0.301952797404221,-0.118575630979397,-0.129980726634621,-0.227632165386808,-0.277320523414464,-0.201618315489471,-0.281460353902123,0.452638271419807,-0.224450078344698,0.244226267322957,-0.213514896341177,-0.203673065021564,-0.32116119201838,-0.0210112368602426,-0.176762284307038
