group,CD117,CD45RA,CD7,CD45RO,TCR-G-D,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD141,CD57,CX3CR1,CD244,CD184,CD303,CD28,CD127,CD112,CD47,CD30,CD154,CD52,CD269,CD49f,CD324,CD107a,CD272,CD11a,CD169,CD62P,CD106,CD124,TSLPR,B7-H4,CD26,CD144,CD1a,CD158,TCR-Va24-Jz18,CD305,LOX-1,CD158b,CD337,CD307d,CD138,Phospho-Tau,Mac-2,CD23,CD82,CD88
critical,0.0343913573277408,0.195000376106196,-0.294646709149717,-0.259842278099235,-0.0517687405485158,-0.497623833008436,-0.137180653824429,-0.0042853025038288,0.468872865145254,-0.505286672406636,-0.177016639896476,0.033984575821697,0.386839685150989,-0.0357469345094266,0.241539833018204,0.10453733460945,0.0429385745107501,-0.511493252071315,-0.0365753779210842,0.025335186519653,-0.169270420260309,-0.201792774870356,-0.0924797713782212,-0.314338066085533,-0.0572987294827749,-0.239112631876138,-0.0153358579365795,-0.0851639590847201,-0.106360400385006,0.281376934629928,0.0357596548322032,-0.0206753332223774,0.0112086167300901,-0.152573593677105,0.0422656358161531,-0.039629362351633,-0.294392020324733,0.0626471628319189,0.0996114048538242,-0.0486517954360419,-0.133088359640744,-0.185650715181381,0.0406974183546714,0.0012357538295846,-0.0646222530500175,0.0451387988878691,0.0775982447286937,-0.0810867566959499,0.0052602141548279,0.0411448702762866,-0.402574711823295,-0.0729521097891042
critical,0.118031146320438,0.526608986812077,0.639879087272595,-0.230183602221699,0.309136743189895,0.558838094709869,0.584545543870486,0.27010855325111,-0.0183313175478987,0.621928701852298,-0.421346615449546,0.322531323355145,0.216777713487645,0.323222245460224,-0.130964501442127,0.382363901327914,0.331424625361925,0.0928223819831899,0.281559158579696,0.241718264061982,0.393016947018533,0.316132936271151,0.440958827515927,0.185146248308817,0.512086776524952,-0.219463644466176,0.355369536661681,0.348152473694716,0.188075730977344,-0.402349745982907,0.348024977253632,0.153706434136367,0.331614548400227,0.367301069322436,0.40303252260712,0.42197201596664,0.241518064465815,0.352274666700202,0.327547828301656,0.344035850604632,0.301771737890514,0.227415868249833,0.380103275723241,0.354196975092264,0.43823816893067,0.47266710636635,0.481566217497422,0.418010802137916,0.373551070975596,0.360069946846192,0.0323529916597744,0.267233179946712
critical,0.153576933516841,-0.0005205064270712,-0.286326161511005,0.0098233674811921,0.17392075685682,-0.137689926227856,0.0942626247115818,0.166479794600179,-0.0550812222269983,-0.130413407372938,0.0713113270832508,0.0562033353367411,0.173967150603418,0.0415065377186165,-0.0091034980965475,-0.0260187521065353,0.214760631490129,-0.0138139381893073,0.22694078373458,0.0313980040140726,-0.0387154365082642,0.0253529762202139,0.0560856590955111,0.0986291130422741,0.0658945013439445,0.0271564954504299,0.207191127960236,-0.0768335485675182,-0.0565214281170738,-0.0948696423489425,0.209108485413039,-0.0057955297741664,-0.014587607843233,0.130411655129714,-0.0068686360419175,0.140328477712551,0.0306992330970203,0.104125666225989,0.0667707742984,0.153197612789806,0.156125276854067,-0.122042321985997,0.0833455844039084,-0.0114414409665544,0.0762021748890111,-0.0093851346643113,0.0812427769698451,0.104188544179558,0.13359093662282,-0.0054526985100156,0.114086241770687,-0.108557114163519
critical,-0.0880751694353455,-0.133453994057999,-0.0988355623979519,0.10435992391739,-0.101917633192611,-0.0351453971796577,-0.107854878148034,-0.105974446660513,-0.466220382410476,0.0828627533585816,0.328864405868387,-0.100922447610468,-0.197462158403011,-0.0013670319325511,-0.174175671530828,-0.0782166356200916,-0.107688211372,0.244348504146041,-0.287013580455977,0.0871422968730681,-0.0717611716273942,-0.0219673407278193,-0.0926345803000746,0.0982056574621435,-0.120116356218434,0.0198008032900184,-0.132077465206454,-0.0942302215510843,-0.0369675883949271,-0.219255512778892,-0.136525899230534,-0.0185642744067449,-0.122414589512773,-0.11909801285646,-0.167520941515993,-0.065443603990834,-0.426633431253849,-0.0663192899866188,-0.136566742950641,0.0399470620915542,-0.0730376955069288,-0.251615909363204,-0.205286483895354,-0.0518290588269311,-0.0863739189619178,-0.137379502566234,-0.111168720073843,-0.107591896802828,-0.140961750616048,-0.0665534305590555,0.139484428986154,-0.104425843836913
critical,-0.195098784461401,0.179925418668304,0.164873193353321,-0.259410453022619,0.0637540536307556,0.112076098179418,0.274616954622544,0.103051546691532,0.220985580780347,0.124241958885998,-0.187308453688868,0.126535926181315,0.121491271474537,0.154544443515801,0.0595543893762883,0.0561842776574627,0.0263754330220751,-0.284609769729712,-0.301736919166285,0.0597480943304558,-0.111915808983133,0.164830307839869,0.0902037739241136,0.0867877315737605,-0.0099766173489601,-0.640822650954171,0.155672690597938,-0.0096242308240558,0.171097326282193,0.0923418662226096,0.0602693457778756,-0.114620993568875,-0.0576717152095945,0.173278764011816,0.0832554562968834,-0.0175289949306852,-0.474923493382096,0.0122430252026896,0.156199501797744,0.0084171809073601,0.0231563339583091,0.117351894661377,0.0679378712450361,0.0674667940808298,0.109989873851556,0.173753097603409,0.0184657037516783,0.0453352324428413,0.0404370067818274,0.0003155899120561,-0.211413286908568,0.0328527330676957
critical,0.288699087840018,0.266139318102051,0.26983130776752,-0.265667939018847,0.140563842720775,0.316300947190881,0.163021521888782,0.0983073751048512,0.127089497381469,0.260276192588548,-0.445592253496883,0.0445182669062952,0.019273119131941,0.111779066297081,-0.0767780691336089,0.0990351568172672,0.0693783782499319,-0.0186321469190844,0.291601912653009,0.101297304813401,0.0119434539501917,0.0258362896869008,0.233414293426377,0.0483343250182835,0.106634640366133,-0.0410713421317677,0.187529903099969,-0.0435341979164734,0.0688144024395782,-0.140648190970194,0.09317765832416,-0.118932597561126,-0.107082331290678,0.137986137951276,0.0208442853337346,0.183693665908093,0.14321204219128,0.159711006038815,0.0420553138108049,0.0964057264993543,0.0664742964110757,0.0309951973652452,0.175266409759706,0.186116305240087,0.0475332382251439,0.0222572974445569,0.148667228863639,0.301640262425522,0.150511623840014,0.176021460069479,-0.069814876103839,0.161553800991431
critical,-0.0429609510283937,0.0100367050525133,0.157729322277572,0.160303060882465,0.0294846812740862,-0.0983809683102471,0.120822848611211,-0.0174494547736966,-0.183713735384439,0.312237741901679,0.190961836471854,0.0280332716309249,-0.333181273998432,-0.0557589293682648,-0.0904145321540044,0.0205273738158227,-0.0119309552950219,0.413883361199384,0.406485269806473,-0.0060542478797911,0.39416024202431,0.0146446863437208,0.0242516722572586,0.338413518140181,0.0134158541821597,0.312258207582667,-0.0070710921961831,0.0170303196430302,-0.059407273213047,-0.027773288485801,-0.0082059386805808,0.224316473964107,-0.0136020414990343,-0.0173192438357237,0.0060713713104867,0.0376032519514924,0.325005982617668,0.0216089341245264,-0.0129479242359232,0.085326409889688,-0.0213973216083321,-0.229023114575861,-0.0393616902479791,-0.0689922461484032,0.0301752577254789,-0.0013511236319807,0.030142409646977,0.0105489376846511,-0.0116310796633489,-0.0154639996751386,0.164953038638012,-0.0527299507638221
critical,-0.103350058680621,-0.551732491968455,-0.455383039340581,0.31001762895179,-0.197558773684413,-0.166966558379544,-0.442664569002223,-0.249422841054852,-0.324597528927053,-0.247581682410857,0.261962948933601,-0.194841694479069,-0.248645058695972,-0.14647768959807,-0.110190657024565,-0.238866406802252,-0.212593081085829,0.0521462860530544,-0.382923368509617,-0.156116031936433,-0.373627375733308,-0.230180047581391,-0.277805636508037,-0.0712821749632454,-0.238323549616016,0.201785132718563,-0.200802770347887,-0.143023846460188,-0.121941378522929,-0.0204134094780561,-0.201737460642558,-0.0351114145878055,-0.114701830618034,-0.258395200589724,-0.191427423805707,-0.227513233307298,-0.425353758554945,-0.166871788967276,-0.18360457822182,-0.100471068629591,-0.177480229557104,-0.440376867686793,-0.0837415691092307,-0.182946130392413,-0.225399683071377,-0.24026024557548,-0.236908486861321,-0.25291700484889,-0.208119965062858,-0.167790871700633,-0.0757794615655516,-0.23584997638578
critical,0.661633601052399,0.648603811031906,0.473453869362338,-0.592790266373002,0.607056085495294,0.0837187293577394,0.717024130986579,0.706077736479582,0.448190292992268,0.209012931354963,-0.687692691851587,0.60160916572884,0.479724936419228,0.628188613822916,0.563483035175679,0.738868290094773,0.715362704665193,-0.0417482120777452,0.673508358956127,0.656777125521261,0.740231311908893,0.605359933953626,0.636962649704003,0.0790893495353348,0.733907225860518,-0.0053345978399679,0.63810638072076,0.645234191471456,0.672348469482696,-0.0184151591906831,0.626178888964566,0.272398850265302,0.625922077162775,0.667814735802417,0.623694726908707,0.611881931283195,0.564717243021167,0.639568454214259,0.690236834475161,0.645430485435159,0.602764281461016,0.665559519781996,0.629567227604441,0.663302496275266,0.784612815235197,0.612482478110511,0.624095853554933,0.642645903723489,0.620419818696448,0.691947440627784,0.109121119889167,0.664886237688494
critical,-0.202538326947115,0.123196473509357,0.0471494119131987,0.240064161525318,-0.0238312562362932,0.0648944015081114,-0.0197182215184898,-0.0461663333988332,-0.0101781951266548,0.207722799032646,0.221062676871864,-0.0665270358839992,0.0687145080369424,-0.0217035653363894,-0.0043257300638582,-0.0453266233670443,-0.0618255326042246,0.152878677720417,0.0856651476529478,-0.0709951121448108,0.32459118446488,-0.0391207731773027,-0.0926105289073398,0.421312034758087,-0.0534901119373254,0.310860006396646,-0.0282837989850098,-0.0574001848438902,-0.0638534394369027,0.249497886090458,-0.0463061228295168,0.311641029566794,-0.0908070488725109,-0.0522712126938311,-0.0900060287370767,-0.0406098080517737,0.0545933644771071,-0.0731787192367427,-0.0738815549352451,-0.011982702672509,-0.0663526709870135,-0.105714388319889,-0.0812257454252195,-0.10358690460804,-0.0610542778064949,-0.0758209127349674,0.0440646242671176,-0.0426779088365673,-0.0520273609305486,-0.0524487696095788,0.182870456097823,-0.154870126489255
critical,0.123287753707172,0.391695435197634,0.214256275943835,-0.372936213650165,-0.014248310848219,0.0675075197630507,0.268946599876244,0.0425554375518374,0.0929665761472188,0.147700483843247,-0.409140626512705,0.0580214076906819,0.0390466394963271,0.0101369306469356,0.0228162354314048,0.12393010126278,0.0535047179066169,-0.142876263487225,0.359263006204418,0.0054141693550559,0.116782519058403,0.0802312459688345,0.0021869726472806,-0.0253271091820306,0.065316259125274,-0.360601235154715,0.113099834930833,0.0327796009412213,0.12839995008227,-0.0631612842081179,0.0462973172518079,0.0288604179497294,0.0569922645986788,0.0242530678981556,-0.0183987393571554,0.0453180813159943,0.272106257994123,0.0394112104301809,-0.0905170318896131,0.0175026187844043,0.115626315043297,0.346234820185641,0.0572436034571836,0.0197322042330314,-0.012914385974661,0.0719343547781379,0.0131701276213986,0.0484632681403713,0.0476576285845037,-0.0008236016283203,-0.26963093117883,0.0068125179472802
critical,-0.208699887895278,0.57491088508233,0.464608716243899,-0.587657478623113,-0.0960704904635492,0.124223345431114,0.355864274839596,-0.0944910037270808,-0.289885972946454,0.433732877990875,-0.584871110892061,-0.104472304335142,-0.0497544364106857,-0.154911660698941,-0.324053899605632,0.0487514317415744,-0.220570686967546,-0.287710949397396,-0.171516555077358,-0.0604512766199514,-0.363143324291898,-0.170835428049968,-0.143522538200289,-0.30142905234323,-0.351797509195381,-0.241923449969082,-0.132503493547302,-0.342300581436425,-0.348603439307156,-0.606826089442035,-0.301562030961431,-0.604591996031073,-0.0403402262853029,0.0565138978570719,-0.0358041647991699,-0.210760175197544,-0.186807342781761,-0.0516586395661454,-0.163129714421993,-0.320762206807269,-0.271424130008392,-0.0830361306562324,-0.0478976960612482,-0.124227281412767,0.0473441946805845,-0.0831570733998842,-0.0825433475443262,-0.186975057501831,-0.217297631751506,-0.0154654518462614,-0.384717915018932,-0.214850036975383
critical,-0.249874690894681,-0.202049990265197,0.0449861713443298,-0.0870957422467968,-0.322119079564816,0.521336327733155,-0.211142860120464,-0.278547180489766,-0.512792862897979,-0.334433500356684,-0.188117758526242,-0.201348273985214,-0.358821100467487,-0.270354910046621,-0.245077925431381,-0.238995884542132,-0.289669421309613,-0.217557522663532,0.0067051043059894,-0.155137738517248,-0.0447585951612449,-0.153468419596111,-0.258518522909879,-0.219968836116024,-0.371546638830114,0.103366566816167,-0.258343482058181,-0.172241491017097,-0.377968829398244,-0.030970680175677,-0.284407687173297,-0.412268270574585,-0.221709698292036,-0.199094169425675,-0.08142337465613,-0.143455066011582,0.0833173258410732,-0.273085489320908,-0.294849596579762,-0.309322577369962,-0.212071466818584,-0.0197863370001168,-0.230863861250047,-0.421096630438001,-0.209392210619821,-0.384064978727231,-0.334457897187907,-0.201197331081819,-0.148882611349871,-0.233984937914138,-0.19321775835657,-0.350834973724354
critical,-0.0036636282121281,0.644663472628043,0.411078075387484,-0.710234505548539,-0.0472517195576452,0.47755107369367,0.32434279901337,-0.0102733637631064,-0.231162531553888,0.305880979025938,-0.629255887702668,-0.083435723470144,-0.140194229577232,-0.163858522332149,-0.251178036039236,0.201967678279749,0.0168759219972699,-0.179588199253734,-0.0562828861497819,-0.0142810644418801,-0.125863955232848,-0.0372758303180148,-0.061173699610629,-0.296970123620035,-0.0997869318724952,-0.389928079094371,-0.0452073073087929,-0.151350812673957,0.0256591296512736,-0.577802835526962,-0.0961292150309471,-0.200063787240725,-0.0321050720827026,0.0555977813965225,-0.0296679677081564,0.0460617767992724,-0.177494154402321,-0.03783983139475,-0.0442862591223348,-0.13510560812955,-0.142076396029837,0.093201622693193,-0.0065626691537232,-0.0932307211425673,-0.0268118716267352,-0.105487617123528,-0.0788288009949373,-0.0847954932251587,-0.0090550451175164,0.0077974100698642,-0.242370889298875,-0.128916710464789
critical,0.0084497115441065,-0.0364875191469148,-0.531346422661682,0.0614926495234163,-0.120628600394982,-0.40285882875773,-0.152889730503998,-0.114916241861784,0.433053845232855,-0.437391050707511,-0.291454810335835,-0.124548574725838,0.601968259882649,0.163207496660833,0.408144810284265,-0.0662897602331868,-0.0731447272564854,-0.697978232683766,-0.142673693315046,-0.0512862564721499,-0.0401675160625181,-0.0851837352923019,-0.185423188769768,-0.267693645261078,-0.0808972156209452,-0.397457517369925,-0.0494227932008715,-0.084008050449968,-0.112891970658519,0.397298443831733,-0.113710760242302,-0.147817936224918,0.0362390874390976,-0.0289128529362972,-0.0527162199209392,-0.161835137336891,-0.18439750542205,-0.0770308148429728,-0.0968307641836218,-0.089848916460785,-0.0267157012874484,0.118273172084752,-0.0543567062259133,-0.075734595710763,-0.170940656110185,-0.0896085155178029,-0.169841580037132,-0.0507414668716454,-0.0794346946341094,-0.0433891727339333,-0.350061627931537,-0.0962683836961232
